"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","RiceArea"
"682",682,1,1,5448.62121212121,437.404808736483,0.0802780725082184,6239.2001953125,4578.7998046875,0,-4117.63030088181,1330.99090391217,2578.48609578938,1.93726800702429,7538.2998046875,0,0.727272727272727,-5272.01664823416,4117.63030820904,-2141.0812870529,-1.85698993451607,-0.727272727272727,-3.09365773182889,-3.96097120779576,1,1
"683",683,1,1,5430.90604285038,440.128460506295,0.0810414426310524,6208,4561.2998046875,0,-4444.48483341847,986.421209161932,2402.04609468647,2.43511197080531,7478.2001953125,0,0.848484848484849,-5327.62141105028,4444.48483368845,-1961.91763418018,-2.35407052817426,-0.848484848484849,-4.5056663341561,-5.40095991607546,1,1
"684",684,1,1,5418.80304509943,439.528823956108,0.0811117917182102,6198.2998046875,4542,0,-4541.99999875178,626.430308948864,2019.31285961337,3.22352356002974,7401.60009765625,0,0.909090909090909,-5353.21002787414,4792.37273615057,-1579.78403565726,-3.14241176831153,-0.909090909090909,-7.25060702502272,-8.54557953438861,1,1
"685",685,1,1,5408.30909682765,447.83917623259,0.0828057657605551,6216.7001953125,4528.7998046875,0,-4528.79979995338,623.015151515152,2008.05006013274,3.22311593104795,7380.89990234375,0,0.909090909090909,-5341.97000591188,4785.2939453125,-1560.21088390015,-3.1403101652874,-0.909090909090909,-7.269164785061,-8.57438216858834,1,1
"686",686,1,1,5400.33639618845,449.349740270677,0.083207731390183,6197.60009765625,4509.2001953125,0,-4509.20019500554,830.872721354167,2276.50274044157,2.73989346615123,7370.39990234375,0,0.878787878787879,-5317.48623467667,4569.46367483428,-1827.1530001709,-2.65668573476105,-0.878787878787879,-5.42706491513693,-6.39988062914157,1,1
"687",687,1,1,5400.33027047822,453.018288008923,0.0838871449187878,6190.7001953125,4491.89990234375,0,-4363.13329525019,1037.19696969697,2497.69967034727,2.40812472782003,7262.2998046875,0,0.848484848484849,-5297.25354408864,4363.13330078125,-2044.68138233835,-2.32423758290124,-0.848484848484849,-4.20665835200515,-5.10727826907969,1,1
"688",688,1,1,5398.11511600379,448.149137057513,0.083019559128868,6163.89990234375,4518.5,0,-1094.40297421616,4303.71214155717,3277.72890645061,0.761605051323127,7688,0,0.242424242424242,-4763.94995196365,1094.40297444661,-2829.5797693931,-0.678585492194259,-0.242424242424242,-0.254292791483072,-1.10693972906839,1,1
"689",689,1,1,5391.00303326231,452.509234743745,0.083937855711039,6188.2001953125,4497.5,0,-2802.1181842971,2588.88484330611,3154.95332527882,1.21865340338963,7393.60009765625,0,0.484848484848485,-5006.45001647411,2802.1181899562,-2702.44409053507,-1.13471554767859,-0.484848484848485,-1.08236493853419,-1.93382491670841,1,1
"690",690,1,1,5385.52423650568,455.619953652678,0.0846008547439572,6122.5,4479.89990234375,0,-4479.89990156737,821.348499644886,2250.01046401399,2.73941020770938,7394.2001953125,0,0.878787878787879,-5300.17584943355,4564.1757368608,-1794.39051036131,-2.65480935296542,-0.878787878787879,-5.45432286478185,-6.45301702228117,1,1
"691",691,1,1,5391.0000147964,455.10245739739,0.0844189308381178,6144.2998046875,4475.5,0,-2642.26364944614,2748.73636326645,3105.27573864687,1.12971028438563,8155.5,0,0.424242424242424,-4947.40719322466,2642.26365152995,-2650.17328124948,-1.04529135354751,-0.424242424242424,-0.961264850553442,-1.79988421564934,1,1
"692",692,1,1,5389.72727272727,452.788900968783,0.0840096127423654,6137.39990234375,4473.2998046875,0,-3050.53635444213,2339.19091796875,2949.78375853142,1.26102736457821,7359.39990234375,0,0.484848484848485,-5003.88748822594,3050.53635475852,-2496.99485756263,-1.17701775183584,-0.484848484848485,-1.30409892198585,-2.13915309339996,1,1
"693",693,1,1,5389.64851148201,452.481915028222,0.083953881976582,6136.2998046875,4482.2998046875,0,-3492.36670412774,1897.28179931641,2871.03756503058,1.51323728824311,7937.89990234375,0,0.575757575757576,-5086.0947558366,3492.3667121656,-2418.55565000235,-1.42928340626653,-0.575757575757576,-1.84072113345843,-2.68072711057953,1,1
"694",694,1,1,5405.99696673769,468.389092166386,0.0866424999955264,6319.5,4477,0,-3245.97575146287,2160.02120694247,2834.74192443716,1.31236763570936,7254.2001953125,0,0.515151515151515,-5033.89413144408,3245.97575979522,-2366.35283227078,-1.22572513571383,-0.515151515151515,-1.50275179754257,-2.33048366157923,1,1
"695",695,1,1,5362.33938506155,451.043114880166,0.0841131234879846,6241,4430.60009765625,0,-3403.79392868622,1958.54545084635,2674.69034376431,1.3656514034987,7323.2001953125,0,0.515151515151515,-5004.07646087966,3403.7939342152,-2223.64722888414,-1.28153828001071,-0.515151515151515,-1.73791929475792,-2.55499634114553,1,1
"696",696,1,1,5354.28483072917,454.200644419151,0.0848293766167266,6244.7001953125,4428.39990234375,0,-3083.82119542361,2270.46363183224,2683.95894035004,1.1821193269606,7861.60009765625,0,0.424242424242424,-4929.56668306826,3083.82119889693,-2229.75829593089,-1.09728995034387,-0.424242424242424,-1.35823412988782,-2.17117183202365,1,1
"697",697,1,1,5426.10606060606,468.598533680807,0.0863600026329871,6324.2998046875,4475.89990234375,0,-4475.89989959412,806.90605764678,2218.06138761251,2.74884711372864,7646,0,0.878787878787879,-5336.62759671733,4619.20000295928,-1749.4628539317,-2.66248711109565,-0.878787878787879,-5.54699008289442,-6.61369132892718,1,1
"698",698,1,1,5420.45151219223,457.377424501255,0.0843799494327133,6325.39990234375,4573.7001953125,0,-4174.41515440526,1246.03635475852,2690.65949692152,2.15937479403878,7634.10009765625,0,0.818181818181818,-5286.44076155087,4174.41515743371,-2233.28207242026,-2.07499484460607,-0.818181818181818,-3.35015518484952,-4.24260555589918,1,1
"699",699,1,1,5434.43934955019,467.701154717229,0.0860624481448931,6328.7001953125,4567.89990234375,0,-2633.66359690559,2800.77574573864,3541.39934942023,1.26443516758114,8063.7998046875,0,0.606060606060606,-5144.14995234808,2633.66360381155,-3073.698194703,-1.17837271943625,-0.606060606060606,-0.94033362039524,-1.83668755350187,1,1
"700",700,1,1,5417.76969401042,467.59206711945,0.0863071140946418,6326.10009765625,4559,0,-1429.20606211832,3988.56362452652,3509.37659312556,0.879859749897348,8057.7998046875,0,0.424242424242424,-4977.02860603524,1429.2060694839,-3041.78452600611,-0.793552635802706,-0.424242424242424,-0.358326003208229,-1.24782479974255,1,1
"701",701,1,1,5363.32117069129,451.021548914567,0.0840937051055687,6240.7998046875,4508.89990234375,0,-3064.0817763071,2299.23938913056,2890.92645260914,1.2573403475409,7415.2998046875,0,0.515151515151515,-5007.46464716799,3064.08178156072,-2439.90490369457,-1.17324664243533,-0.515151515151515,-1.33265017587653,-2.17787876757866,1,1
"702",702,1,1,5405.77271247633,473.001750429521,0.0874993780885109,6308.7001953125,4515.7001953125,0,-2593.13031319376,2812.64239686908,3148.11276012701,1.11927231262366,8294.7998046875,0,0.454545454545455,-4983.19333371125,2593.13031560724,-2675.11100969749,-1.03177293453515,-0.454545454545455,-0.921955210545188,-1.77171237241476,1,1
"703",703,1,1,5403.07272431345,461.911305235586,0.0854904845453991,6293.89990234375,4572.2998046875,0,-2559.6787746812,2843.39394309304,3190.00309056592,1.12189979806169,8250.7001953125,0,0.454545454545455,-4986.37334666524,2559.67878122041,-2728.09178533034,-1.03640931351629,-0.454545454545455,-0.90021953549524,-1.75366953945223,1,1
"704",704,1,1,5395.29999704072,460.828236356539,0.0854129031952439,6281.5,4579.10009765625,0,-2727.54847227176,2667.75152033026,3035.03080742408,1.13767372421865,8046.2001953125,0,0.454545454545455,-4982.13997751871,2727.54847671046,-2574.20257106754,-1.0522608210234,-0.454545454545455,-1.02241473821149,-1.86754273760172,1,1
"705",705,1,1,5376.45151219223,465.510107911779,0.086583150030487,6254.2001953125,4537.10009765625,0,-3708.88786306409,1667.56364302202,2623.69717960585,1.57337154152096,7623.2998046875,0,0.606060606060606,-5075.22500425453,3708.88786917022,-2158.18707169407,-1.48678839149047,-0.606060606060606,-2.22413571954754,-3.0434970356256,1,1
"706",706,1,1,5360.90300958807,465.647707238313,0.0868599387837262,6252.10009765625,4523.39990234375,0,-4172.9423940651,1187.96061197917,2223.46078837172,1.87166204497924,7109.5,0,0.696969696969697,-5127.60865377035,4172.9423976089,-1757.81308113341,-1.78480210619552,-0.696969696969697,-3.5126942358071,-4.31631200737174,1,1
"707",707,1,1,5356.30301550663,470.285450275036,0.0878003818890657,6240.10009765625,4514.2001953125,0,-4514.20019525352,128.163633404356,512.540003900596,3.99910637897985,2161.89990234375,0,0.939393939393939,-5303.88385913899,5228.13938210227,-42.2545536255593,-3.91130599709079,-0.939393939393939,-35.2221615082589,-41.3836883229211,1,1
"708",708,1,1,5354.52120324337,470.642915908328,0.087896358618068,6225.89990234375,4504.10009765625,0,-4504.10009123571,297.615156693892,1082.46323777651,3.63712402890107,5620.2001953125,0,0.909090909090909,-5279.12666474842,5056.90604654948,-611.820321868184,-3.549227670283,-0.909090909090909,-15.1339741606922,-17.7380974927234,1,1
"709",709,1,1,5353.10302734375,475.933308429445,0.0889079298489808,6214.2998046875,4489.89990234375,0,-4489.89990234375,0,0,-999999,0,0,1,-5353.10302748512,5353.10302734375,475.933308429445,-999999,-1,-999999,-999999,1,1
"710",710,1,1,5337.17878491951,482.127207141764,0.090333718724964,6200.7001953125,4434.2998046875,0,-4434.2998046875,0,0,-999999,0,0,1,-5337.17878624267,5337.17878491951,482.127207141764,-999999,-1,-999999,-999999,1,1
"711",711,1,1,5744.6181936553,490.524557353692,0.0853885394673324,6792.89990234375,4745.60009765625,0,-193.321175108242,5551.29701186671,2437.39940534299,0.439068455557807,8239.7001953125,1674.90002441406,0,-3070.7000741341,193.321181788589,-1946.8748479893,-0.353679916090474,0,-0.0348245058217908,-0.553150023781835,1,1
"712",712,1,1,5748.40610203598,490.377535519934,0.085306696641744,6777.60009765625,4733.10009765625,0,7.22719349889785,5755.63328968395,2450.43380849761,0.425745297722428,9103.099609375,2014.90002441406,0,-2971.23333064943,-7.22718764796355,-1960.05627297768,-0.340438601080684,0,0.00125567303112438,-0.516230479098605,0,1
"713",713,1,1,5729.64851148201,492.002904953356,0.0858696487170898,6767.2001953125,4726.7001953125,0,-104.215176286441,5625.43332741477,2458.89713597387,0.437103595911586,9092.099609375,1523.5,0,-3203.20019989533,104.215184067235,-1966.89423102052,-0.351233947194496,0,-0.0185257153041994,-0.569413947950459,1,1
"714",714,1,1,5731.6455078125,498.009233972168,0.0868876543905861,6763.7001953125,4712.7998046875,0,-278.406134229939,5453.23936878551,2494.34136770974,0.457405442714915,9034,2107,0,-2927.96668869403,278.406139026989,-1996.33213373757,-0.370517788324329,0,-0.0510533492851136,-0.536922458503066,1,1
"715",715,1,1,5719.39695785985,496.90969822856,0.0868814845148465,6747.7998046875,4701.60009765625,0,-359.484824438561,5359.9121315696,2492.70754093673,0.465065001020225,8682.5,2118.10009765625,0,-2972.38000491019,359.484826290246,-1995.79784270817,-0.378183516505379,0,-0.0670691637501321,-0.554557599443288,1,1
"716",716,1,1,5732.77880859375,496.505492571444,0.0866081719090845,6761,4689.39990234375,0,-118.554562541163,5614.22424316406,2555.98117453643,0.45526880719961,8804,1877.40002441406,0,-2978.50004188125,118.554565429688,-2059.47568196499,-0.368660635290525,0,-0.0211168199570076,-0.53052744473253,1,1
"717",717,1,1,5720.81214488636,502.564180517101,0.0878483977080642,6740.89990234375,4681.60009765625,0,214.239382823127,5935.05152476918,2416.15004651248,0.407098411265511,8579.2998046875,1751.59997558594,0,-2930.00012947265,-214.239379882812,-1913.58586599538,-0.319250013557447,0,0.036097307989497,-0.493677286076569,0,1
"718",718,1,1,5713.48183001894,482.661147741933,0.0844775851401164,6583.10009765625,4667.7998046875,0,29.6424096668293,5743.12423798532,2419.6169425665,0.421306738684673,9236.099609375,2003,0,-2853.74997259748,-29.642407966383,-1936.95579482456,-0.336829153544557,0,0.00516137357272769,-0.496898526715238,0,1
"719",719,1,1,5703.74239464962,484.50708480603,0.0849454711104276,6579,4657,0,-44.0090590663756,5659.73333185369,2540.37479082968,0.448850615722851,9156.900390625,1778.69995117188,0,-2977.95551983779,44.009062795928,-2055.86770602365,-0.363905144612424,0,-0.00777581848577337,-0.526165341232153,1,1
"720",720,1,1,5676.66366299716,477.068464259094,0.0840402906673551,6558.10009765625,4642.39990234375,0,263.351503171806,5940.01515891335,2328.05387056207,0.391927260836816,8705.2998046875,2031.19995117188,0,-2823.61429727543,-263.351495916193,-1850.98540630298,-0.307886970169461,0,0.0443351567506744,-0.475354729194323,0,1
"721",721,1,1,5646.37576941288,475.777327477051,0.0842624272465881,6544.2001953125,4616.60009765625,0,151.951471325994,5798.32723351681,2319.31621007132,0.399997467660101,8404.7001953125,1562.59997558594,0,-3054.00012809904,-151.95146410393,-1843.53888259427,-0.315735040413513,0,0.0262060875846485,-0.526703651778329,0,1
"722",722,1,1,5631.96056758996,473.892878999579,0.0841435008843409,6551.10009765625,4611.7998046875,0,-17.0302275583309,5614.93033854167,2282.29409364223,0.406468817248941,8244.599609375,1739.80004882812,0,-2874.96249566482,17.030229048295,-1808.40121464265,-0.3223253163646,0,-0.00303302561768808,-0.512021044309433,1,1
"723",723,1,1,5624.96364524148,466.027581727858,0.0828498833271751,6512.7001953125,4611,0,-36.9454346139087,5588.01820327296,2272.42570331817,0.406660397417315,8211.400390625,1285.19995117188,0,-3325.8000533647,36.9454419685126,-1806.39812159031,-0.323810514090139,0,-0.00661154514354827,-0.595166288366195,1,1
"724",724,1,1,5589.81517814867,467.761558409835,0.0836810419490035,6488.89990234375,4588.89990234375,0,-263.790942111262,5326.02422910748,2599.87470382901,0.488145489391566,8422.7998046875,0,0.0303030303030303,-4588.89990764995,263.790949041193,-2132.11314541917,-0.404464447442563,-0.0303030303030303,-0.049528678572209,-0.861599517811232,1,1
"725",725,1,1,5577.79088245739,464.291576645177,0.0832393301271677,6477.7001953125,4577.60009765625,0,-462.348485074443,5115.4423939098,2793.29449503332,0.546051402779725,9120.099609375,0,0.0303030303030303,-4630.04995321965,462.348488547585,-2329.00291838815,-0.462812072652558,-0.0303030303030303,-0.0903828934961506,-0.905112323956958,1,1
"726",726,1,1,5559.57575757576,468.962910571546,0.0843522835231651,6469.7001953125,4566.89990234375,0,-1134.70607572573,4424.86968161843,2662.85728095782,0.601793379818558,8176.39990234375,73.5,0,-4542.19990680129,1134.70607595733,-2193.89437038627,-0.517441096295392,0,-0.256438303808013,-1.02651608603758,1,1
"727",727,1,1,5533.55458392519,456.983445441262,0.0825840675302608,6483.60009765625,4559.39990234375,0,-1595.67276236552,3937.88181929155,2565.62120242286,0.651523158936353,8549.7998046875,237.399993896484,0,-4457.3000518692,1595.67276463364,-2108.6377569816,-0.568939091406092,0,-0.405210932067178,-1.13190295098066,1,1
"728",728,1,1,5523.70910274621,454.041278224976,0.0821986222987814,6490.89990234375,4560,0,-1653.51818755299,3870.19091149532,2528.56776396844,0.653344452972082,8481.599609375,236.600006103516,0,-4323.4000031555,1653.51819125089,-2074.52648574346,-0.571145830673301,0,-0.427244605076632,-1.11710251561856,1,1
"729",729,1,1,5521.68788470644,449.966703820551,0.0814907892687733,6457,4541,0,-1417.00907716291,4104.67880526456,2627.0580910312,0.640015508073812,8549.2001953125,500.700012207031,0,-4127.89988520008,1417.00907944188,-2177.09138721065,-0.558524718805038,0,-0.345218016899517,-1.00565722216943,1,1
"730",730,1,1,5514.61513080019,453.072793077622,0.0821585518356709,6470,4538.7998046875,0,-958.248493697087,4556.36663448449,2549.63028306523,0.559575312436133,8782.2998046875,512.299987792969,0,-4071.79996670901,958.248496315696,-2096.55748998761,-0.477416760600462,0,-0.210309786408464,-0.893650641695933,1,1
"731",731,1,1,5500.30906723485,436.911199674295,0.0794339362267767,6449.39990234375,4538.2001953125,0,-1209.61209978528,4290.69695998683,2713.21438651977,0.632348173693464,8444.900390625,75.1999969482422,0,-4463.00020586562,1209.61210724802,-2276.30318684548,-0.552914237466688,0,-0.281915062066978,-1.04015740274496,1,1
"732",732,1,1,5491.7060546875,437.34550540026,0.0796374571117037,6455.39990234375,4529.60009765625,0,-1549.49695150539,3942.20909719756,2732.14050259025,0.693048094412973,8511.400390625,0,0.0909090909090909,-4689.13346926376,1549.49695748994,-2294.79499719,-0.613410637301269,-0.0909090909090909,-0.393052959216927,-1.18946848166861,1,1
"733",733,1,1,5492.28181226326,438.239460481342,0.0797918743905007,6440.60009765625,4530.2998046875,0,-875.809111982192,4616.4726969401,2836.07214625287,0.614337467680179,8108,0,0.121212121212121,-4748.62500482266,875.809115323153,-2397.83268577153,-0.534545593289678,-0.121212121212121,-0.189713915683439,-1.02862625137373,1,1
"734",734,1,1,5507.93937914299,445.153252615519,0.0808202890360754,6439.10009765625,4527.7001953125,0,-468.745402231373,5039.19397527521,2852.24176149307,0.566011504119028,8707.7001953125,0,0.0909090909090909,-4694.9666437959,468.745403867779,-2407.08850887755,-0.485191215082952,-0.0909090909090909,-0.09301991638569,-0.931690001780392,1,1
"735",735,1,1,5528.23029119318,442.784416733449,0.0800951468029167,6442.89990234375,4648.5,0,-805.069659879279,4723.16062233665,2684.29198055827,0.568325364135148,8856.2998046875,0,0.0606060606060606,-4697.00000714592,805.069668856534,-2241.50756382482,-0.488230217332231,-0.0606060606060606,-0.170451467619366,-0.994461205687774,1,1
"736",736,1,1,5525.71212121212,432.275578079451,0.0782298405340426,6446.39990234375,4649.10009765625,0,-812.048485498821,4713.66362970526,2676.64326890424,0.567847746291478,8591.7998046875,0,0.0909090909090909,-4778.26676982133,812.048491506866,-2244.36769082479,-0.489617905757435,-0.0909090909090909,-0.172275442053467,-1.01370550493017,1,1
"737",737,1,1,5531.33333333333,437.409187600444,0.079078435747941,6421.10009765625,4586.39990234375,0,-1374.56364100811,4156.76968661222,2864.45976750063,0.689107163364439,8574.5,0,0.151515151515152,-4810.45996108229,1374.56364672112,-2427.05057990019,-0.610028727616498,-0.151515151515152,-0.330680731587123,-1.15725919975202,1,1
"738",738,1,1,5527.72123579545,438.545871337475,0.0793357429997764,6379.5,4583.2001953125,0,-1383.99095991336,4143.73027454723,2618.38242173275,0.631890168579772,8891,0,0.0303030303030303,-4583.20019556322,1383.99096124823,-2179.83655039528,-0.552554425579996,-0.0303030303030303,-0.333996391708818,-1.10605659439646,1,1
"739",739,1,1,5535.22116181345,453.738730954561,0.0819730084291531,6367.10009765625,4572.7998046875,0,-1825.62112593876,3709.60002737334,2667.25463640922,0.719014076107236,7413,0,0.0909090909090909,-4718.19987350736,1825.6211344401,-2213.51590545466,-0.637041067678083,-0.0909090909090909,-0.492134222683685,-1.2718891089852,1,1
"740",740,1,1,5562.28179746686,470.312295815477,0.0845538419196352,6514.89990234375,4593.10009765625,0,-2575.06967796944,2987.21211751302,2560.33524586613,0.857098573902987,7520.2001953125,0,0.181818181818182,-4851.38330317661,2575.06967995383,-2090.02295005066,-0.772544731983352,-0.181818181818182,-0.862031076692771,-1.62405048999854,1,1
"741",741,1,1,5562.80305989583,468.329008085098,0.084189392118057,6478.7001953125,4589.2001953125,0,-2791.54852408789,2771.25453324751,2642.50836174582,0.953542278431271,7917.60009765625,0,0.151515151515152,-4852.48577255914,2791.54852664832,-2174.17935366073,-0.869352886313214,-0.151515151515152,-1.00732303388119,-1.75100688671593,1,1
"742",742,1,1,5567.92119436553,469.963379404827,0.0844055371833221,6482.7001953125,4594.89990234375,0,-2542.26058415814,3025.66060800263,3008.05131629341,0.994180017526538,7722.5,0,0.242424242424242,-4989.63000419681,2542.2605863629,-2538.08793688859,-0.909774480343216,-0.242424242424242,-0.840233229541364,-1.64910432815883,1,1
"743",743,1,1,5548.96061197917,469.475297675418,0.0846059884912335,6431.39990234375,4569.2001953125,0,-2967.03636900672,2581.92423502604,2807.26101930436,1.08727474695866,7704.60009765625,0,0.242424242424242,-4943.6222004542,2967.03637695313,-2337.78572162894,-1.00266875846742,-0.242424242424242,-1.14915702357037,-1.91470459643613,1,1
"744",744,1,1,5553.89999112216,463.373509858612,0.0834320946720878,6436.7998046875,4579.10009765625,0,-3167.21514316252,2386.6848449707,2802.14599979852,1.17407457700303,7403.7998046875,0,0.272727272727273,-5006.6545281193,3167.21514615146,-2338.77248993991,-1.09064248233094,-0.272727272727273,-1.32703534353795,-2.09774429944929,1,1
"745",745,1,1,5557.62426017992,461.257948009364,0.0829955258606185,6423.5,4583.7998046875,0,-2969.42729939723,2588.19696044922,2490.09595196873,0.962096776257917,7105,0,0.121212121212121,-4788.17998839505,2969.42729973071,-2028.83800395937,-0.879101250397299,-0.121212121212121,-1.14729572160607,-1.85000603182997,1,1
"746",746,1,1,5569.22120620265,467.942784223433,0.0840230198976955,6482.39990234375,4567.7001953125,0,-2537.22117675177,3032.00002635609,2515.96174256949,0.829802678330851,7396.7001953125,0,0.0909090909090909,-4745.60010396993,2537.22117984656,-2048.01895834606,-0.745779658433156,-0.0909090909090909,-0.83681436500548,-1.56517152464318,1,1
"747",747,1,1,5566.69393643466,470.778297886002,0.0845705374252216,6474.39990234375,4566.5,0,-1918.79394231887,3647.89998834783,2558.81888750899,0.701449846674086,8038.5,0,0.0606060606060606,-4704.19995959133,1918.79394808683,-2088.04058962299,-0.616879309248864,-0.0606060606060606,-0.525999602085557,-1.2895638517003,1,1
"748",748,1,1,5559.8818211411,447.212986864115,0.0804357001193112,6316.2001953125,4564.2998046875,0,-1507.13333705606,4052.74848151929,2841.56276302754,0.701144612350159,8079.89990234375,0,0.0909090909090909,-4762.23340669251,1507.1333396218,-2394.34977616343,-0.620708912230848,-0.0909090909090909,-0.371879316944698,-1.1750626589359,1,1
"749",749,1,1,5554.47873757102,444.453345759156,0.0800171117323452,6302.7998046875,4561.7998046875,0,-4561.7998046875,0,0,-999999,0,0,1,-5554.47874000296,5554.47873757102,444.453345759156,-999999,-1,-999999,-999999,1,1
"750",750,1,1,5546.50606652462,451.273534669568,0.0813617670758865,6314.89990234375,4565.89990234375,0,-4565.89990234375,0,0,-999999,0,0,1,-5546.50606959313,5546.50606652462,451.273534669568,-999999,-1,-999999,-999999,1,1
"751",751,1,1,5545.8242335464,450.047250412937,0.0811506516363472,6281.60009765625,4560.2998046875,0,-4560.2998046875,0,0,-999999,0,0,1,-5545.82423845301,5545.8242335464,450.047250412937,-999999,-1,-999999,-999999,1,1
"752",752,1,1,5534.51214784564,457.332766442448,0.0826328959491883,6282.89990234375,4557.5,0,-4557.5,0,0,-999999,0,0,1,-5534.51214929681,5534.51214784564,457.332766442448,-999999,-1,-999999,-999999,1,1
"753",753,1,1,5532.20300662879,459.013161230785,0.0829711347686964,6263.89990234375,4556,0,-4555.99999770056,180.639396898674,1037.69433191728,5.74456264653803,5961.10009765625,0,0.96969696969697,-5509.3374792356,5351.56360973011,-578.681170686497,-5.66159151176933,-0.96969696969697,-25.221519092295,-30.4990914154012,1,1
"754",754,1,1,5513.44541607481,451.620283887358,0.0819125337798084,6253.5,4548.2001953125,0,-4548.2001953125,0,0,-999999,0,0,1,-5513.44542057328,5513.44541607481,451.620283887358,-999999,-1,-999999,-999999,1,1
"755",755,1,1,5513.65454841383,451.484884817435,0.0818848697997083,6276.89990234375,4541.2001953125,0,-4541.2001953125,0,0,-999999,0,0,1,-5513.65455378127,5513.65454841383,451.484884817435,-999999,-1,-999999,-999999,1,1
"756",756,1,1,5507.37878787879,457.249945847092,0.0830249676767204,6220.7998046875,4534.2001953125,0,-4534.2001953125,0,0,-999999,0,0,1,-5507.37879389489,5507.37878787879,457.249945847092,-999999,-1,-999999,-999999,1,1
"757",757,1,1,5490.54546934186,459.239739353209,0.0836419153465744,6214.5,4524.5,0,-3248.31517033388,2242.23029859138,2754.77787675368,1.22858828483599,7748.7001953125,0,0.333333333333333,-4952.44540430433,3248.31517075047,-2295.53813740047,-1.14494636948942,-0.333333333333333,-1.4486982770568,-2.20871397885202,1,1
"758",758,1,1,5487.93633108428,460.076669221997,0.0838341849223126,6202.2998046875,4533.39990234375,0,-4261.54237999301,1226.39394679214,1836.55334066742,1.49752316168167,7020.10009765625,0,0.484848484848485,-5100.52941983938,4261.54238429214,-1376.47667144542,-1.41368897675935,-0.484848484848485,-3.47485601273544,-4.15896493388667,1,1
"759",759,1,1,5469.56972064394,447.978662118212,0.0819038215067255,6199.2001953125,4521.2001953125,0,-4521.20019156579,202.439393939394,1162.92578061204,5.74456264653803,6680.5,0,0.96969696969697,-5446.76877259323,5267.13032670455,-714.947118493829,-5.66265882503131,-0.96969696969697,-22.3335987308841,-26.9056761463329,1,1
"760",760,1,1,5465.46062677557,449.270356652357,0.0822017369316246,6207,4509.2001953125,0,-4509.2001928091,637.721220999053,2049.87824056341,3.21437984665473,7428.7001953125,0,0.909090909090909,-5397.21334761241,4827.73940577652,-1600.60788391105,-3.13217810972311,-0.909090909090909,-7.07080154200451,-8.46328014482119,1,1
"761",761,1,1,5435.20001775568,430.417073970499,0.079190659509202,6186.39990234375,4494.89990234375,0,-3038.7242632397,2396.47575054747,2707.25337028056,1.12968110345456,7387.2001953125,0,0.363636363636364,-4956.24166678146,3038.72426720821,-2276.83629631006,-1.05049044394536,-0.363636363636364,-1.2679970838618,-2.06813762486402,1,1
"762",762,1,1,5440.89389500473,442.280937445421,0.0812882857082506,6228.60009765625,4493.2998046875,0,-2110.06966420948,3330.8242261482,2976.19625254893,0.893531465630846,7826,0,0.242424242424242,-4816.2124696259,2110.06966885653,-2533.91531510351,-0.812243179922595,-0.242424242424242,-0.633497753392285,-1.44595215557064,1,1
"763",763,1,1,5448.08179450758,447.164309779768,0.0820773855177012,6205.2998046875,4478.89990234375,0,-1470.92729971163,3977.15449107777,3220.78139129372,0.809820538407328,8123,0,0.242424242424242,-4840.73335309094,1470.92730342981,-2773.61708151395,-0.727743152889627,-0.242424242424242,-0.369844144352818,-1.21713485456763,1,1
"764",764,1,1,5428.81516335227,440.784973787434,0.0811935865422337,6192.7998046875,4573.39990234375,0,-1167.4333258782,4261.38183038885,3259.38269417407,0.764865206616947,7698,0,0.272727272727273,-4846.68886348221,1167.43333296342,-2818.59772038664,-0.683671620074713,-0.272727272727273,-0.273956517473506,-1.13735146400621,1,1
"765",765,1,1,5422.86664003314,444.011710150793,0.0818776745998089,6195.39990234375,4556.2998046875,0,-4146.27877254053,1276.58786195697,2573.24080327568,2.01571774255395,7818.60009765625,0,0.727272727272727,-5247.31596254033,4146.27877807617,-2129.22909312489,-1.93384006795414,-0.727272727272727,-3.24793842719483,-4.11042288503068,1,1
"766",766,1,1,5411.65759647254,444.910660592469,0.0822133796643885,6197,4545.89990234375,0,-4260.24849221815,1151.40909553297,2614.35059371571,2.27056621652408,8157.7998046875,0,0.787878787878788,-5281.7074385103,4260.24850093957,-2169.43993312324,-2.1883528368597,-0.787878787878788,-3.70003025748738,-4.58716841737775,1,1
"767",767,1,1,5407.5575727983,449.35727564932,0.0830980104418541,6218.2998046875,4532.89990234375,0,-4059.06666060537,1348.49090391217,2781.73573253566,2.06285094283205,8130.60009765625,0,0.787878787878788,-5262.13459957391,4059.06666888613,-2332.37845688634,-1.9797529323902,-0.787878787878788,-3.01008086063423,-3.90223959561588,1,1
