"","rice_yield_1983","rice_yield_1984","rice_yield_1985","rice_yield_1986","rice_yield_1987","rice_yield_1988","rice_yield_1989","rice_yield_1990","rice_yield_1991","rice_yield_1992","rice_yield_1993","rice_yield_1994","rice_yield_1995","rice_yield_1996","rice_yield_1997","rice_yield_1998","rice_yield_1999","rice_yield_2000","rice_yield_2001","rice_yield_2002","rice_yield_2003","rice_yield_2004","rice_yield_2005","rice_yield_2006","rice_yield_2007","rice_yield_2008","rice_yield_2009","rice_yield_2010","rice_yield_2011","rice_yield_2012","rice_yield_2013","rice_yield_2014","rice_yield_2015"
"1848",6958.2001953125,8216.2998046875,7772.7998046875,8157.60009765625,8085.2998046875,7432.10009765625,7502.2001953125,7688.2998046875,8484.5,8672.400390625,8297.400390625,7520.39990234375,8074.60009765625,7134.7001953125,7667.60009765625,7532.2001953125,5859.7998046875,6585.89990234375,7070.7001953125,6395.2001953125,7422.7998046875,6587.5,8517.400390625,6471.2998046875,7432.2998046875,7004.5,7316.5,7526.2998046875,7124,7065.60009765625,7339.7001953125,5760.39990234375,6960.89990234375
"1849",7147.2001953125,8185.2001953125,8142.39990234375,8147,8079.10009765625,7443.2001953125,7505.2998046875,7687,8342.2998046875,8453.7998046875,8197.5,7576.89990234375,7985.5,7473.2001953125,7680.7001953125,7873.7998046875,5840.7001953125,6366.39990234375,6897.7998046875,6438.10009765625,7763.10009765625,6822.39990234375,8468.5,6931.2998046875,7417.5,7085,7428.5,7367.60009765625,7113.89990234375,7051.5,7406.39990234375,5633.7998046875,6844.7998046875
"1850",7163.7001953125,8182.89990234375,8050.5,8123.7998046875,8037.5,7446,7666,7621.5,8354.2001953125,8453.099609375,8227.2998046875,7321.39990234375,8043.39990234375,7182.2998046875,7685.60009765625,7877.89990234375,5889.10009765625,6476.2001953125,7001.2998046875,6439.60009765625,7763.10009765625,6617.2001953125,8448.099609375,6720,7337.5,7162,7382.89990234375,7368.60009765625,7091.10009765625,7120.2998046875,7404.7001953125,5493.39990234375,6605.2001953125
"1851",7112,8431.400390625,8131.5,7931.2998046875,8002,7450.5,7661.7998046875,7613.10009765625,7999.7001953125,8162.39990234375,7976.39990234375,7406.10009765625,8036.60009765625,7108,7676.10009765625,7864.89990234375,5871.7998046875,6465.39990234375,6991.2001953125,6307.89990234375,7530.60009765625,6299.60009765625,8500,6482.39990234375,7422.60009765625,7024.7998046875,7373.2001953125,7188.7001953125,7098.2001953125,7058.89990234375,7347,5779,6571.10009765625
"1852",7290.5,8444.900390625,7758.2001953125,7927.89990234375,7992.60009765625,7459.2998046875,7469.10009765625,7672.7001953125,7809.2998046875,7920.10009765625,7974.89990234375,7555.2001953125,8236.2998046875,7266.39990234375,7667.2998046875,7852.7001953125,5876.89990234375,6555.7998046875,6975.2998046875,6134.2001953125,7188.10009765625,6327.10009765625,8189.10009765625,6728,7171.2001953125,6964.60009765625,7425.2001953125,7178.2001953125,7097,7045,7357.2001953125,5908.39990234375,6838.7001953125
"1853",7374.5,8427.2001953125,7676.5,7913.2998046875,8008.89990234375,7459.2998046875,7461.10009765625,7641.2998046875,7889.7001953125,7557.5,7950.7998046875,7633.60009765625,8340,7286.2001953125,7513.7001953125,7842.89990234375,5859.2001953125,6356.5,6853.2001953125,6112.2998046875,7164.39990234375,6348.60009765625,8296.900390625,6709,7367.10009765625,6964.2001953125,7415.39990234375,7133.7001953125,7194,7205.10009765625,7289.7998046875,6072.10009765625,6923.7001953125
"1854",7286,8398.2001953125,7798.10009765625,8092.2001953125,8008.7001953125,7454.7001953125,7486.7001953125,7624,7797,7670.7998046875,7914.10009765625,7676.89990234375,8547.099609375,7245.7998046875,7608.2998046875,7856.10009765625,5823.89990234375,6557,7012.7998046875,6092.7001953125,7149.89990234375,6351,8239,6792.39990234375,7057,6950.2998046875,7024.2001953125,7104.5,7124.10009765625,7163.5,7300.7001953125,6074.7998046875,6941.2001953125
"1855",6960.7001953125,8065.7998046875,7483.89990234375,8091.10009765625,7965.2998046875,7473.7998046875,7482,7621.5,7831.60009765625,7787.60009765625,7888.5,7984.10009765625,8528.2998046875,7172.60009765625,7656.5,7646.7001953125,5841.2998046875,6467.89990234375,7007.60009765625,5960.7998046875,7154.7998046875,6176.10009765625,8238.2001953125,6359.7001953125,7376.7998046875,7049.5,7135.39990234375,7155.2001953125,7141.39990234375,6910.89990234375,7319.60009765625,5987.89990234375,6944.7001953125
"1856",7248,7481.7998046875,7321.7001953125,8074.2001953125,7306.7998046875,7645.2998046875,7488.5,7616.39990234375,7820.39990234375,7802.2001953125,8146.39990234375,7937.7001953125,8434.099609375,7146.89990234375,7678.60009765625,7650.2998046875,5856.10009765625,6477.89990234375,6875.7998046875,6090.5,7163.39990234375,6298.2998046875,7902,5947,7074,6532.60009765625,7012.7001953125,7182,7116.39990234375,7023.5,7217.60009765625,5706.5,6903.7001953125
"1857",6919.10009765625,7414.89990234375,7331.39990234375,8071,6693.7998046875,7657.7998046875,7483.39990234375,7593.10009765625,7811.39990234375,7814.89990234375,7876.39990234375,7683,8163.10009765625,7145.2001953125,7687.7001953125,7646.2998046875,5849.2001953125,6519.5,6892.10009765625,6194.2998046875,7503,6109.7998046875,8201.2998046875,6060.89990234375,7081.2001953125,6419.7998046875,6969.2001953125,7275.5,7099.39990234375,7028.7998046875,7388.5,5778.2001953125,6533.5
"1858",6983.2998046875,7423,7337.2001953125,8067,6714,7581.2001953125,7461.5,7223.2001953125,7433.2998046875,7652.39990234375,7534.60009765625,7425.7001953125,8328.400390625,7098.39990234375,7656.10009765625,7599.89990234375,5953.7998046875,6605.7998046875,6895,6088.39990234375,7489.60009765625,6142.60009765625,7845.10009765625,6021.7001953125,7057.39990234375,6236.7998046875,6953,7320,6887.2001953125,6999.5,7258.2001953125,5567.60009765625,6554.39990234375
"1859",7029.60009765625,7337.2001953125,7415,8127.5,8077.10009765625,7400.39990234375,7493.60009765625,7299.10009765625,7262.7001953125,7325.2001953125,7240.2998046875,7441.7998046875,7961.60009765625,7065.5,7454.5,7602.5,5941.60009765625,6668.2001953125,6895.60009765625,5946.39990234375,7353.10009765625,6097.2001953125,8252.900390625,6013.2998046875,7069.7998046875,6148.2001953125,6718.39990234375,7570.7998046875,6477.89990234375,6835.10009765625,7188,5578.2998046875,6553.5
"1860",7063.10009765625,7254.39990234375,7361.2001953125,8109.2998046875,8116.2001953125,7438,7670.7998046875,7236,6603.10009765625,7408.89990234375,7213.60009765625,7401.7998046875,7920.5,6875,7433.2001953125,7564.10009765625,5921.89990234375,6654.2001953125,6859.2001953125,5855.7998046875,7386,6019.89990234375,8063.5,5872.7001953125,6698.60009765625,6095.7001953125,6773.60009765625,7578.7998046875,6598.2998046875,6890.2998046875,7136.60009765625,5653.89990234375,6551.89990234375
