"","rice_yield_1983","rice_yield_1984","rice_yield_1985","rice_yield_1986","rice_yield_1987","rice_yield_1988","rice_yield_1989","rice_yield_1990","rice_yield_1991","rice_yield_1992","rice_yield_1993","rice_yield_1994","rice_yield_1995","rice_yield_1996","rice_yield_1997","rice_yield_1998","rice_yield_1999","rice_yield_2000","rice_yield_2001","rice_yield_2002","rice_yield_2003","rice_yield_2004","rice_yield_2005","rice_yield_2006","rice_yield_2007","rice_yield_2008","rice_yield_2009","rice_yield_2010","rice_yield_2011","rice_yield_2012","rice_yield_2013","rice_yield_2014","rice_yield_2015"
"2069",6837.7998046875,6296.39990234375,7135.39990234375,5977.10009765625,5794.89990234375,6823.39990234375,6852,6361.7001953125,6097.7998046875,6679.5,6421.60009765625,5566.39990234375,6736.39990234375,6151.5,5934.39990234375,6757.5,5661.2998046875,5691.89990234375,6043.5,5563.5,5679.39990234375,4725.60009765625,5775,5182.10009765625,6133.2998046875,5356.2001953125,5736.89990234375,5038.89990234375,5929.10009765625,5821.39990234375,5989.39990234375,5026.7001953125,5761.2998046875
"2070",6820.5,6226.7998046875,7120.7998046875,6102,5503.60009765625,6640.89990234375,6754.7001953125,6341.39990234375,6020.7001953125,6621.2001953125,6504.10009765625,5359.2998046875,6817.2001953125,5624.2998046875,5866.39990234375,6555.5,5663.7998046875,5512.7001953125,6092.89990234375,5622.39990234375,5651.2001953125,4745.10009765625,5750.5,5128,6096.2998046875,5316.2998046875,5731.5,5075.7998046875,5930.5,5815.39990234375,6006.2001953125,4691.60009765625,5495.60009765625
"2071",6892.5,6271.7998046875,7264.2998046875,6165.39990234375,5097,6529.39990234375,6461.7998046875,6329.39990234375,6231.7998046875,6591.5,6293.2001953125,5364.5,6520.5,5470.2001953125,5802.39990234375,6479.5,5660.39990234375,5394.2998046875,5955.60009765625,5608.89990234375,5639.39990234375,4721.5,5881.89990234375,5260.7001953125,6100.5,5372,5838.2998046875,5057.2001953125,5928.89990234375,5872.7998046875,5811.89990234375,4557.60009765625,5621.7998046875
"2072",5050.5,6298.7998046875,7772.39990234375,8373.599609375,6230,7715,7817.89990234375,7685.10009765625,8064.2001953125,8492.900390625,6768.5,7267.39990234375,8237,7042,7529.60009765625,7646.10009765625,6013.89990234375,6502.2001953125,7230.7998046875,6833.5,7078.7998046875,6640.39990234375,8051.2998046875,6203.60009765625,7152.2998046875,7201.10009765625,6967.2001953125,7835.60009765625,6802.60009765625,7403.5,7237.89990234375,6110.89990234375,6085.89990234375
"2073",5346.60009765625,7650.5,8104.89990234375,8358.400390625,5652,7712.60009765625,7817.7001953125,7769.89990234375,7941,8306.5,7611.10009765625,7499.7001953125,7917.7001953125,6953.60009765625,7534.5,7397.2001953125,5889.7001953125,6560.89990234375,7228.89990234375,6835.2998046875,7206,6634.2001953125,8051.2998046875,6198.10009765625,6978.7001953125,7078.10009765625,6942.7998046875,7839.60009765625,6761.5,7382.7998046875,7263.89990234375,6116.10009765625,6363.39990234375
"2074",5015.2001953125,8423.2998046875,7986.2001953125,8349.2001953125,4154.7998046875,7717,7818.60009765625,7864.39990234375,8108.5,8779.7998046875,5391,7513.39990234375,7885.10009765625,7047.7998046875,7436.89990234375,7436.60009765625,5880.7998046875,6556.2998046875,7183.7001953125,6835.7998046875,7247.5,6480.89990234375,7802.39990234375,6196.10009765625,7434.39990234375,7116.7001953125,6944.10009765625,7720.2998046875,6768.2001953125,7285.2998046875,7265.2001953125,6131.2001953125,6290.7001953125
"2075",3630.39990234375,8273.7998046875,7881.2998046875,8339.099609375,4368,7690.7001953125,7901.39990234375,7829.7998046875,8093.10009765625,8711.400390625,6241.2998046875,7486.2998046875,8164,6972.10009765625,7393,7290.89990234375,5902.89990234375,6510.5,7174.2001953125,6801.2001953125,7129.89990234375,6573.2998046875,8132.39990234375,5781.2998046875,7332.2998046875,7113.39990234375,6812.7998046875,7836.7998046875,6769,7077.7998046875,7004.10009765625,6129.2001953125,6255.7001953125
"2076",4272.89990234375,8202.599609375,8098.5,8276.2998046875,6596.7001953125,7689.60009765625,7893.2001953125,7597.89990234375,8061.60009765625,7186.7001953125,5356.2001953125,7456.10009765625,8114.60009765625,7294.89990234375,7657.2001953125,7288.39990234375,5879,6467.2998046875,6925.60009765625,6894.2001953125,6912.7001953125,6483.2001953125,8209.7001953125,5885.5,7363.60009765625,7228.2998046875,7093.89990234375,7601,6964,7311.7998046875,7141.89990234375,6265.2998046875,6302.10009765625
"2077",5176.7998046875,8323.2001953125,7862.89990234375,8326.7001953125,7229.7001953125,7701.7001953125,7862.10009765625,7794.60009765625,8040.60009765625,7589,6342.7998046875,7156.60009765625,8180.10009765625,6965.39990234375,7671.2001953125,7376.89990234375,5878.5,6551.7998046875,7026.10009765625,6878.89990234375,7114.10009765625,6425.2001953125,7991.7998046875,5919.60009765625,7366.7998046875,7186,7178.7998046875,7466.60009765625,7020.10009765625,7293,7190.39990234375,6248.89990234375,6310.39990234375
"2078",6090.7001953125,7307.10009765625,7657.10009765625,8256.400390625,8288.900390625,7190.10009765625,7360.7001953125,7665.2001953125,8234.5,8192.400390625,5419.5,6966.7001953125,7830.5,6824,7383.7998046875,7039.89990234375,5607.7998046875,6621.39990234375,7097.7001953125,6612.2001953125,7220.2998046875,6572.60009765625,7618.7001953125,6262.2001953125,7568.7998046875,7510.5,6780.39990234375,7123.89990234375,7113.10009765625,7312,7074.2001953125,6222,6239.5
"2079",6804.2001953125,7764.2001953125,7189.39990234375,8262,8425.900390625,7263.7998046875,7405.10009765625,7581.2998046875,8331.599609375,8611.7998046875,3238.10009765625,7069.7998046875,8027.2001953125,6958.7998046875,7425.39990234375,7000.39990234375,5605.60009765625,6598.60009765625,6906.7001953125,6752.2998046875,7144.2998046875,6373.2998046875,7662.2998046875,6254.5,7488.60009765625,7513.10009765625,7097.5,7136.5,7098.2998046875,7267.5,7079.2998046875,6251.5,6352.60009765625
"2080",2739.19995117188,8186.89990234375,7465.2001953125,8315.5,8488.2001953125,7278.7001953125,7718.7998046875,7704.89990234375,7975.39990234375,6163.89990234375,5428.10009765625,7383.2001953125,8217.099609375,7231.10009765625,7683.89990234375,7543.5,5825.2001953125,6567.2998046875,7305.2998046875,6773.7001953125,7216.89990234375,6377.39990234375,8367.599609375,5795,6836.7001953125,7521.2001953125,7308.7001953125,7290.39990234375,7186.89990234375,7273.2998046875,7191.89990234375,6109.89990234375,6573.89990234375
"2081",1777.90002441406,8238,7010.7998046875,8283.5,8598.2998046875,7294.2001953125,7294,7566.7998046875,7256.39990234375,5944.7998046875,2281.10009765625,7215.89990234375,8080.89990234375,7026.7998046875,7623,6869.7001953125,5829.10009765625,6556.89990234375,7317.10009765625,6754.2001953125,7533.39990234375,6602.5,7728.2001953125,6241.2001953125,7368.5,7486.7001953125,7491.39990234375,7173.7001953125,7144.2998046875,7334.2998046875,7144,5954.7001953125,6540.89990234375
"2082",1674.69995117188,7934.89990234375,6794.7998046875,8173,8561.400390625,7261.2001953125,7385.5,7557.89990234375,8406.7998046875,7717.7998046875,4233.39990234375,7253.60009765625,8217.7998046875,7043,7772.5,7151,5799.89990234375,6552.7001953125,7174.7001953125,6680.7001953125,7574.5,6385.89990234375,8067.2998046875,6253.89990234375,7454.39990234375,7498.89990234375,7482.60009765625,7126.2001953125,7106.10009765625,7335.7998046875,7156.60009765625,5891.5,6403.7001953125
"2083",1661.09997558594,7984.7001953125,7016.2001953125,8168.39990234375,8530.2001953125,7450.39990234375,7149.5,7762.5,8297.599609375,9047.5,4970.7001953125,7231.2998046875,8148.60009765625,7136.7998046875,7794.89990234375,7165.39990234375,5650.5,6565.60009765625,7126.7001953125,6643.7001953125,7569.2998046875,6386.7998046875,7123.10009765625,6236.39990234375,7220,7490.10009765625,7256.39990234375,6954.2998046875,6978.5,7386.7001953125,7132,5885.89990234375,6421.89990234375
"2084",1812,5544.10009765625,7473.39990234375,8166.60009765625,8776.599609375,7223.10009765625,7383,7809.5,8407.5,8465.7998046875,6549.10009765625,7213.5,7545.10009765625,7203.7001953125,7574.10009765625,7275.10009765625,5661.2001953125,6531.10009765625,7307.2998046875,6728.7001953125,7573.7001953125,6298.7001953125,7705,6219.39990234375,7312.5,7486.39990234375,7574.2998046875,6853.60009765625,7068.7998046875,7315.60009765625,7142,5835.7998046875,6351.2001953125
"2085",1706.80004882812,7227.5,7554,8146.60009765625,8806.400390625,7234.39990234375,7415.7001953125,7785,8419.400390625,8448.5,6979.10009765625,7243.2001953125,7673.5,6847,7842.89990234375,7276.60009765625,5699.5,6454.5,7321.10009765625,6626.60009765625,7693.5,6303.5,7155.7998046875,6191.7998046875,7213.7001953125,7357.5,7295.10009765625,7147.7998046875,7091.89990234375,7283.2001953125,7156.10009765625,5801.39990234375,6351.10009765625
"2086",1679.19995117188,4308.2998046875,7952.7001953125,8137.2998046875,8824.400390625,7275.7001953125,7478,7637.7001953125,8277.2001953125,8981.900390625,5835.7998046875,7555,7843,6964.39990234375,7606.10009765625,7127.5,5625.39990234375,6507.7001953125,7087.5,6616.89990234375,7398.39990234375,6283.10009765625,7054.2001953125,6074.7001953125,7184.7001953125,7466.39990234375,7494.10009765625,6886.89990234375,6873.89990234375,7336.60009765625,7368.5,5572.2998046875,6373.39990234375
"2087",1873.59997558594,7946.7998046875,5832.2001953125,8131.89990234375,8814.2998046875,7312.89990234375,7328,7540.7001953125,7814.39990234375,9016.7001953125,5063.5,7563.10009765625,7910.7998046875,6785.7998046875,7560.2998046875,7070.10009765625,5511,6511.7998046875,7094.10009765625,6668.39990234375,7402,6306.10009765625,7843.60009765625,6327.39990234375,7130.2998046875,7301.7001953125,7318.2998046875,7187.89990234375,7024,7331.89990234375,7350.10009765625,5572.10009765625,6565.89990234375
"2088",1910.69995117188,8300.2998046875,7988.39990234375,8202.2998046875,8853.5,7344.39990234375,7519.89990234375,7724.89990234375,5218.2998046875,8913.7001953125,5246.2001953125,7327.2001953125,7929.10009765625,6918.5,7594.7998046875,7034.7001953125,5590.7998046875,6486.89990234375,7104.2998046875,6453.7998046875,7413.60009765625,6325.89990234375,7920.39990234375,6290.39990234375,7250.5,7292.7001953125,7071.7001953125,7068.7001953125,6890.5,7078.2998046875,7373.2001953125,5575.7001953125,6786.39990234375
"2089",1914.09997558594,8130.39990234375,7990.5,8196.7001953125,8662,7343.39990234375,7525.7001953125,7762.2001953125,5853.2001953125,8911.2998046875,5151.7998046875,7511.39990234375,7980.60009765625,7286.89990234375,7522.7998046875,6990.2998046875,5689.39990234375,6482.39990234375,7041.89990234375,6574.7998046875,7420.5,6307.39990234375,7978.7998046875,6536.10009765625,7152.7998046875,7125,7401,7098.10009765625,6743.5,7103.5,7390.2998046875,5583.2001953125,6777.5
"2090",1912.90002441406,8163.2001953125,8010.60009765625,8239.2001953125,8585.099609375,7369.2001953125,7502.10009765625,7683,5829.7998046875,8897.599609375,5793.60009765625,7553.2001953125,8025,7107.2998046875,7499.10009765625,7284.2001953125,5691,6479.7998046875,7037.7998046875,6597.2001953125,7558.2998046875,6273,7928.2998046875,6523.7001953125,7236.89990234375,7194.2998046875,7441.5,7082.60009765625,6963.89990234375,7248.89990234375,7165.5,5578.39990234375,6518.2998046875
"2091",1876.40002441406,8157.89990234375,8016.60009765625,8224.400390625,8579.400390625,7301,7595.89990234375,7695.7998046875,5799.39990234375,8970.5,6038.60009765625,7455.2998046875,7087.60009765625,7216.2001953125,7570,7257.10009765625,5610.39990234375,6454.2998046875,7041.60009765625,6553.7001953125,7340,6267.60009765625,7932.2001953125,6813.89990234375,7096.2001953125,7307.89990234375,7255.7001953125,7143.7998046875,7049.2001953125,7015.2001953125,7091.7001953125,5492.7998046875,6550.2001953125
"2092",7010,8271.7998046875,8064.5,8070.7998046875,8217.599609375,7441.5,7531.89990234375,7577.60009765625,7747,7626.10009765625,8156.39990234375,7496.60009765625,8231.5,7330.2998046875,7708.2001953125,7514.2998046875,5818.89990234375,6598.39990234375,6976.7998046875,6797.5,7757.2001953125,6678.2998046875,8088.89990234375,7073.2001953125,6969.5,7316.7001953125,7317.5,7243.5,7113.89990234375,7050.2998046875,7181.39990234375,5514,6587.60009765625
"2093",7038.89990234375,8213.5,8237.599609375,8236.7001953125,8544.2998046875,7410.10009765625,7577.10009765625,7493.60009765625,8114.7001953125,9026.2001953125,7996.39990234375,7467.7998046875,7580,7342.5,7736.2001953125,7561.5,5781.5,6612.89990234375,6939.5,6541.10009765625,7738,6681,8369,7074,6836.60009765625,7309,7415.5,7053.5,7028.2001953125,6907.5,7197.10009765625,5518.2998046875,6484.2001953125
"2094",6553,7760.5,7835.7001953125,8230.599609375,8534.7998046875,7428,7578.60009765625,7589.39990234375,8168,8823.599609375,7648.39990234375,7385.7001953125,8258.599609375,7274.7001953125,7648.10009765625,7561,5783.39990234375,6598.60009765625,6978.60009765625,6542.2998046875,7732.60009765625,6690.5,8337,6802.2001953125,7207.7001953125,7351.60009765625,7384.10009765625,6901.10009765625,7000.2001953125,6886.5,7192.2998046875,5266,6588.60009765625
"2095",5974.2998046875,7321.89990234375,7615.39990234375,8176.10009765625,8676,7356.39990234375,7364,7778,7997.89990234375,8967.7998046875,6422.5,7467.7998046875,7973.89990234375,7029.2998046875,7696.5,7129.39990234375,5799.2001953125,6563.60009765625,7042.5,6434.5,7457.39990234375,6394.2998046875,8028.7998046875,6339.2998046875,7168.10009765625,7091.7001953125,7128.2998046875,7099.10009765625,6944.2998046875,6955.60009765625,6931.2998046875,5153.7998046875,6691.89990234375
"2096",5965.60009765625,7382,7455.2001953125,8202,8514.599609375,7381.60009765625,7360.5,7767.2001953125,8045,9074,7265.39990234375,7533.60009765625,7981.10009765625,6715.2001953125,7685.10009765625,7218.89990234375,5786.7001953125,6568.89990234375,7018.39990234375,6421,7509.60009765625,6346.2001953125,7957.39990234375,6254,7084.7998046875,7082.89990234375,7201.2998046875,7104.5,6881.2001953125,6930.2001953125,6945.7998046875,5186.7998046875,6631.7001953125
"2097",5797.2001953125,7419.2001953125,7502.5,8150.39990234375,8510.7998046875,7153.60009765625,7420.60009765625,7629.2001953125,7959.89990234375,8453.599609375,7004,7589,7788.7998046875,7042.89990234375,7622.7998046875,7265.2998046875,5774.5,6546.89990234375,6937.7001953125,6259.2001953125,7219.60009765625,6293.60009765625,7931.60009765625,6300.60009765625,7085.60009765625,7403,7141.2001953125,7226.39990234375,6800.2998046875,6847.5,7170.60009765625,5530.2001953125,6572.60009765625
"2098",5788.2998046875,7134.7998046875,7129.10009765625,8141.2001953125,7858,7183.89990234375,7281.2998046875,7522.2998046875,7510.5,7781.7998046875,7297.2001953125,7428.5,7973.89990234375,7331.2001953125,7589,7268.2001953125,5855.10009765625,6498.7998046875,6839.89990234375,6448.60009765625,7176.89990234375,6274.60009765625,7888.89990234375,6179.7998046875,7035.7001953125,7233.2001953125,7140.2998046875,7245.39990234375,6864.2001953125,6778.39990234375,7066.7998046875,5438.5,6552.39990234375
"2099",6224.7998046875,7195.5,7601.7998046875,7998.2998046875,7893.7998046875,7176.7001953125,7322,7503.89990234375,7283.7001953125,7501.2001953125,7136.2998046875,7389.89990234375,7915,7123.7998046875,7553.2001953125,7221.10009765625,5742.7001953125,6497,6583.5,6342.2001953125,7417.2998046875,6277,7880.10009765625,6197.7001953125,7052.89990234375,7166,7110,7200.7001953125,6888.7998046875,6693.2001953125,7046.5,5450.39990234375,6542.5
"2100",5955.89990234375,7080.60009765625,7533.7001953125,8124.2001953125,7691.5,7388.2001953125,7406.60009765625,7098.5,7396.7998046875,7241.7998046875,7282.39990234375,7173.7998046875,7885.7001953125,7020.2998046875,7526.2998046875,7244.89990234375,5835.10009765625,6454,6839.7001953125,6351.60009765625,7288.7998046875,6269.60009765625,7957.60009765625,6056.7001953125,7042.60009765625,7132.10009765625,6955.5,7236.39990234375,6776.10009765625,6660.60009765625,7124.39990234375,5436.2001953125,6541.2998046875
"2101",5753.2998046875,7204.89990234375,7082,8122.60009765625,7711.89990234375,7411,6850.7998046875,7158.89990234375,7164.39990234375,7010.5,7233.2998046875,7359.2998046875,7760.5,6872.89990234375,7596.5,7229.89990234375,5778.39990234375,6535.5,6841.39990234375,6272.2998046875,7328.7001953125,6266.60009765625,7679.5,6029.2001953125,7047.10009765625,6861.7998046875,6589.89990234375,6974.5,6951.2001953125,6707.2001953125,6523.7998046875,5639.39990234375,6851.89990234375
"2102",5679.5,7007.7001953125,7009,7945.7998046875,8603.900390625,7380.5,7457.60009765625,6937.60009765625,7036.7998046875,7187.89990234375,7269.5,6979.2998046875,7838.5,7009.2001953125,7609,7205.39990234375,5773.5,6480.2998046875,6778.2001953125,6265.7001953125,7194.89990234375,6104.5,7764.39990234375,6022.89990234375,7342.89990234375,6773.10009765625,6713.39990234375,7030.5,6870.60009765625,6866.60009765625,6963.7001953125,6173.10009765625,6730.10009765625
"2103",5691,7033.2998046875,7217.2998046875,7944.2998046875,8617.599609375,7364.60009765625,7531.39990234375,6987.5,6557.39990234375,7160.10009765625,6929.2998046875,6960,7756.10009765625,6797.60009765625,7597.7001953125,7239.39990234375,5767.60009765625,6398.89990234375,6758.5,6220.2001953125,7235.2998046875,5832,7661.2998046875,5980.2001953125,7361.5,6750.89990234375,6452.10009765625,7693.5,6622.7001953125,6692.7998046875,7120.2001953125,6646,6804.5
"2104",5645.7998046875,7149.60009765625,7142.39990234375,7937.7001953125,8534.5,7101.2001953125,6387.7001953125,7238.39990234375,6749.7001953125,6975.60009765625,6931.2001953125,7068.7001953125,7538.10009765625,6834.7998046875,7418.7998046875,7124.2998046875,5795,6547.10009765625,6687.39990234375,6208.7001953125,7013.10009765625,5829.10009765625,7526,5910.2001953125,7187.7998046875,6601.7998046875,6627.7998046875,7454.7001953125,6854.60009765625,6855.7998046875,6746.39990234375,6063.39990234375,6720.89990234375
"2105",6041.39990234375,7150.39990234375,6789.2001953125,7932.2001953125,8368.2998046875,6867.10009765625,7432.2001953125,7228.10009765625,6741.39990234375,7000.2998046875,6953.7998046875,7193.2998046875,7011.5,7094.7001953125,7399.7998046875,7219.7998046875,5774.39990234375,6604,6742.89990234375,5909.2998046875,6889.7998046875,5858.5,7510,5877,7162.5,6592.7001953125,6208.5,7527.60009765625,6636.60009765625,6938.5,6914.10009765625,5983.10009765625,6696.89990234375
"2106",6059.60009765625,7125.39990234375,6704.2998046875,7927.10009765625,8383.5,6936.5,7398.2998046875,7204.7998046875,7122.89990234375,6936.2001953125,6884.60009765625,7053.60009765625,7206,7144.10009765625,7401.39990234375,7134.89990234375,5762.2001953125,6510.2998046875,6776.60009765625,5967.2001953125,6933.7998046875,5913.89990234375,7500.89990234375,5889,7037.7998046875,6459.2001953125,6534,7497.2001953125,6621.2998046875,6731.60009765625,6859.39990234375,5723.2001953125,6622.10009765625
"2107",5610.2998046875,6915.7998046875,7080,8101.39990234375,8347.2001953125,7003.60009765625,7548.60009765625,7271,7645.39990234375,6843.89990234375,6919.10009765625,7083.5,7203.10009765625,6644.89990234375,7441.2998046875,6916,5710.2998046875,6484.5,6720.2998046875,5855.7998046875,6842.60009765625,5771.7998046875,7316.7001953125,5819.2998046875,7043.7998046875,6487.89990234375,6359.7998046875,7602.7998046875,6615.5,6641.39990234375,6230.5,5757.5,6579.60009765625
"2108",5622.2001953125,6834.89990234375,6909.89990234375,7653,8231.2001953125,6948,7184.89990234375,7421.2998046875,7685.2001953125,6919.89990234375,7025.7998046875,7045.2001953125,7161.7998046875,6701.89990234375,7590.7998046875,6802.2998046875,5830.7998046875,6419.2998046875,6443,5863.2998046875,6948.7998046875,5734.89990234375,7317.2998046875,5782.60009765625,6874.7998046875,6456,6320.39990234375,7583,6636.39990234375,6518.7998046875,6661.5,5763.5,6604.7998046875
"2109",5657.89990234375,6751.89990234375,6913.7001953125,7655,8189.5,6944.2001953125,7173.2001953125,6997.60009765625,7383.2998046875,6787.7001953125,6848.7998046875,7127.5,6879.7001953125,6610,7552.7998046875,6688.89990234375,5876.39990234375,6610.5,6158.2001953125,5859.7001953125,6767.39990234375,5723.89990234375,7276.10009765625,5749.10009765625,6911.60009765625,6457.2998046875,6282,7564.2001953125,6593.89990234375,6525.7001953125,6776.7998046875,5677.2998046875,6593.10009765625
"2110",5427.39990234375,6486.7998046875,6929.2998046875,7722.2001953125,8336.7001953125,7074.2001953125,7272,7127.7001953125,7222.89990234375,7139.2998046875,6879.2001953125,7247.89990234375,7144.5,6419.89990234375,7705.7001953125,6853.7001953125,5900.2001953125,6420.10009765625,6517.89990234375,5961.2001953125,6724.7001953125,5802.7001953125,7108.7998046875,5701.89990234375,6857.5,6446.60009765625,6577,7126.60009765625,6464.60009765625,6340.10009765625,7068.5,5582.10009765625,6407.89990234375
"2111",1045.30004882812,6479.39990234375,6796.60009765625,7649.10009765625,7970.2998046875,7068.89990234375,6895.7001953125,7219.10009765625,6853.5,7276.60009765625,4075.19995117188,7155,5909.10009765625,6071.7001953125,7179,6795,5879.89990234375,6397.89990234375,6331.60009765625,5770.5,6822.2001953125,5802.89990234375,7054,5324.7998046875,6863.39990234375,6367.5,6398.60009765625,6678.5,5977.2001953125,6609.7001953125,6791.39990234375,4918.60009765625,6469
"2112",3814.89990234375,6541.89990234375,6815.5,7675.10009765625,8008.7001953125,7068.7001953125,6117.5,7143.39990234375,6650,6611.89990234375,4465.2001953125,6803.60009765625,6432.89990234375,6065.89990234375,6667,6770.89990234375,5839.7001953125,6519.2998046875,6605.2998046875,5706.2001953125,6738.2998046875,5798.39990234375,6990.5,5173.7998046875,6826.2998046875,6271.39990234375,6506,6379.89990234375,6019.2998046875,6627.89990234375,6889.7998046875,4944.2998046875,6339.60009765625
"2113",4800.7998046875,6376.7001953125,6776.7998046875,7669.5,8019.2001953125,7061.60009765625,6202.10009765625,7124.2001953125,6434.5,6608,3844.10009765625,6730.2998046875,6223.89990234375,6071.2001953125,6496.2998046875,6768.2998046875,5514.7998046875,6648.39990234375,6478.10009765625,5873,6810.5,5782.60009765625,7051.60009765625,5238.7001953125,6766,5991.89990234375,6364.60009765625,5988.2998046875,5907.2001953125,6587.2001953125,6892.2001953125,4686,6493.2001953125
"2114",5658.60009765625,6596.89990234375,6961.7998046875,7695.2998046875,8095.2998046875,7091,6401.10009765625,6697.5,6522.2998046875,6656.2998046875,6736.10009765625,6967,6590,6604.2998046875,7366.7001953125,6524.89990234375,5554.39990234375,6598.89990234375,5620.2998046875,5749.89990234375,6771.10009765625,5664.10009765625,6657.39990234375,5268.39990234375,6715.39990234375,6040.5,6344.2998046875,5996.2001953125,6003,6366.60009765625,6900.2998046875,5080,6478.10009765625
"2115",5685.2998046875,6727.39990234375,6820.10009765625,7407.10009765625,8037.2001953125,7144.7998046875,6733.5,6736.2998046875,6540.39990234375,6641.89990234375,6579.39990234375,6700,6752.7001953125,6534.2998046875,7165.5,6580.7998046875,5286.7998046875,6460.39990234375,6344.60009765625,5768.5,6734.2001953125,5605.89990234375,6647.7998046875,5237.10009765625,6726.89990234375,5920,6412.10009765625,5735.10009765625,5747.7998046875,6093.39990234375,6738.7001953125,5134.2998046875,6506.60009765625
"2116",6200.7001953125,6613.2001953125,6709.5,7413.2998046875,7986.2998046875,7008.10009765625,6992.7998046875,6511.7001953125,6549.7998046875,6835.2001953125,6629,6659.60009765625,6470.39990234375,6562.60009765625,7351.5,6688.2998046875,5264.39990234375,6448,5612.2001953125,5753.2998046875,6770.39990234375,5373.10009765625,6779.2001953125,5210.39990234375,6630.60009765625,5824.7001953125,6408.2998046875,5719.89990234375,6043.89990234375,5902.7998046875,6710.89990234375,5077.2001953125,6579.2001953125
"2117",6035.89990234375,6145.7998046875,6720.10009765625,7399.2001953125,7966.2001953125,6999.7001953125,6848.39990234375,6504.39990234375,6257.7998046875,6943.10009765625,6416,6649.10009765625,6380,6424.2998046875,7394.5,6680.60009765625,5403.5,6194.10009765625,6181.60009765625,5710,6558.60009765625,5359.7998046875,6610.5,5037.2998046875,6533.7998046875,5878.7001953125,6337.2998046875,5844.2998046875,5898.2001953125,5908.60009765625,6645.2998046875,5090.2001953125,6540.10009765625
"2118",5387.10009765625,6401.60009765625,6716.2001953125,7696.10009765625,7988,6949.39990234375,6912.5,6684.60009765625,6523.7001953125,6929.2998046875,5885.7998046875,6644.2001953125,6385.39990234375,6002.60009765625,7348.7998046875,6628.10009765625,5396.2998046875,6449.7001953125,5963.10009765625,5734.7001953125,6700,5394.2001953125,6658.89990234375,5018.60009765625,6822.7998046875,5936.2998046875,6314.5,5945.2998046875,6019.2998046875,6273.2001953125,6611.7001953125,5043.89990234375,6570.7998046875
"2119",5958.60009765625,6553.60009765625,6836.10009765625,7662.7001953125,8105.60009765625,6856.2998046875,7111.2001953125,6569.5,6388.7998046875,6956,6541.2001953125,6692.60009765625,6513.5,6272.7998046875,7343.7001953125,6725.2001953125,5378,6239.2998046875,6373.89990234375,5724.10009765625,6450.60009765625,5399.5,6637.2998046875,5185.89990234375,6875.60009765625,5909.10009765625,6371.2001953125,6083.60009765625,6029.39990234375,6383.10009765625,6629,5062.7001953125,6574.60009765625
"2120",5511.89990234375,6580.2001953125,6979.60009765625,7639.60009765625,8095.2001953125,6880.2001953125,6778.2001953125,6848.7998046875,6346.89990234375,6893.7998046875,6386.10009765625,6759.7998046875,6571.2998046875,6584.10009765625,7275.5,6733.7001953125,5358.39990234375,6231.5,6341.2998046875,5596.2998046875,6812.5,5510.89990234375,6627,5160.60009765625,6726.2001953125,5886.60009765625,6588.5,6359.2998046875,5851.10009765625,6272.10009765625,6462.39990234375,4899.7998046875,6567.5
"2121",5147.5,6657.39990234375,7049.10009765625,7676.2998046875,8138.39990234375,6749.7998046875,7354.7998046875,6619.89990234375,6336.60009765625,6895.39990234375,6393.2001953125,6962.60009765625,6467,6440.89990234375,7215.89990234375,6788.10009765625,5339.39990234375,6110.2998046875,6501.7998046875,5692.2001953125,6692,5798.10009765625,6727.2998046875,5102.10009765625,6813.7998046875,5814.5,6525.7001953125,6586.7001953125,5778.10009765625,6315.7001953125,6582,5119.10009765625,6522.7998046875
"2122",5988.60009765625,6673.7998046875,6958.7001953125,7268.89990234375,8008,6748.5,7163.2998046875,6682.7001953125,6128.7001953125,6443.7998046875,6334.89990234375,6755.89990234375,6564,6576.39990234375,7201.2001953125,6589.5,5319.89990234375,6103.2998046875,6526.5,5689.7001953125,6637.60009765625,5871.7998046875,6746.60009765625,5117.5,6679.5,5761.10009765625,6522,6603.89990234375,6158.7001953125,6144.2998046875,6292.60009765625,4749.7998046875,6491
"2123",5268,6400.7001953125,6918.2001953125,7205.10009765625,7860.7998046875,6878.7001953125,6966.7998046875,6439.7001953125,5935.2001953125,6655,6014.10009765625,6631.2998046875,6744.39990234375,6278.7998046875,7185.39990234375,6619.39990234375,5237.10009765625,6098.7001953125,6760.2998046875,5650.39990234375,6690.89990234375,5708,6722.7998046875,5085.5,6398.5,5359,6598.89990234375,6581.60009765625,5926.5,6036,6237.89990234375,4865.2001953125,6575.89990234375
"2124",5519.7001953125,6335.7001953125,6977.10009765625,7111,7815.7001953125,6859.7998046875,6984.5,6417.5,5811.7998046875,6994.60009765625,6603.2001953125,6237.39990234375,6570.89990234375,6386.2001953125,7124.5,6557.10009765625,5409.60009765625,5999,6702.89990234375,5746.39990234375,6495.7001953125,5708.60009765625,6612.2001953125,5059.60009765625,5905.10009765625,5284.7998046875,6124.89990234375,5991.5,5658.2001953125,5930,6232.7001953125,4689.7998046875,6430.60009765625
