"","rice_yield_1983","rice_yield_1984","rice_yield_1985","rice_yield_1986","rice_yield_1987","rice_yield_1988","rice_yield_1989","rice_yield_1990","rice_yield_1991","rice_yield_1992","rice_yield_1993","rice_yield_1994","rice_yield_1995","rice_yield_1996","rice_yield_1997","rice_yield_1998","rice_yield_1999","rice_yield_2000","rice_yield_2001","rice_yield_2002","rice_yield_2003","rice_yield_2004","rice_yield_2005","rice_yield_2006","rice_yield_2007","rice_yield_2008","rice_yield_2009","rice_yield_2010","rice_yield_2011","rice_yield_2012","rice_yield_2013","rice_yield_2014","rice_yield_2015"
"224",5981.2998046875,5457.2001953125,5969.89990234375,5901,6678.60009765625,5785,5621.7998046875,5823.89990234375,6108.7001953125,6537.10009765625,6151.2001953125,5428.2998046875,6848.7998046875,5653,5475.7001953125,5878.7001953125,4798,5569.10009765625,5237.5,5320.2001953125,6080,5176.2998046875,6746.10009765625,5503.89990234375,5778.5,5032.89990234375,5935.2001953125,5544.10009765625,4983,5551.39990234375,6247.7998046875,6191.7001953125,6080.39990234375
"225",5975,5429.2001953125,5955.7998046875,5883.7998046875,6663.89990234375,5777.2001953125,5614.10009765625,5803.7998046875,6093.2998046875,6527,6139.2001953125,5415.60009765625,6707.10009765625,5618.2001953125,5462.2998046875,5881.2998046875,4782.2001953125,5565.2998046875,5220.39990234375,5230,6156.2998046875,5161.39990234375,6741.7998046875,5494.89990234375,5760.5,5022.7001953125,5916.5,5541.5,5002.60009765625,5531.60009765625,6227.2998046875,6144.2998046875,6059.7001953125
"226",5924.2998046875,5408.2001953125,5941.7001953125,5833.60009765625,6460.60009765625,5760.60009765625,5583.39990234375,5781,6065.7001953125,6498.7001953125,6114.5,5395,6691.10009765625,5322.39990234375,5430.89990234375,5871.7998046875,4755.5,5548.89990234375,5181,5230.2001953125,6127.2001953125,5143.89990234375,6719.5,5469.60009765625,5597.60009765625,4987.10009765625,5725.7998046875,5646.60009765625,4975.7998046875,5520.2998046875,6206.10009765625,6152.2998046875,6036.2001953125
"227",5888.10009765625,5416.10009765625,5926.89990234375,5814.2001953125,6444.7001953125,5749.5,5560.7001953125,5766.2998046875,5914,6486.7001953125,6112,5378.2998046875,6674,5172.89990234375,5418.10009765625,5881.7001953125,4734.2998046875,5536.7001953125,5157.39990234375,5221.2998046875,6119.60009765625,5131.89990234375,6706.60009765625,5558.7998046875,5583.7001953125,4978,5712.2001953125,5660.7001953125,4966.7001953125,5369.7998046875,6192.5,6209.7998046875,6012.10009765625
"228",5764.2001953125,5367,5916,5809.5,6428.5,5746.10009765625,5542,5625.60009765625,5896.5,6317.7001953125,6140.39990234375,5363.7998046875,6482.7998046875,5574.60009765625,5392.5,5835.89990234375,4731.39990234375,5526.89990234375,5139.10009765625,5143.39990234375,6129.5,5122.5,6693.39990234375,5559.60009765625,5574.60009765625,4972.60009765625,5690.60009765625,5655.7998046875,4897,5349.7998046875,6178.10009765625,5972.7001953125,5994.2001953125
"229",5864,5365.39990234375,5913,5794.2001953125,6418.2001953125,5742.5,5525.39990234375,5613.2001953125,5891.60009765625,6312,6137.89990234375,5352.5,6467.39990234375,5301.2998046875,5377.89990234375,5693.5,4732.7001953125,5516.89990234375,5130.89990234375,5049.60009765625,6108.89990234375,5116.89990234375,6466.10009765625,5550.2998046875,5573.2001953125,4971.7998046875,5682.10009765625,5654.5,4893.10009765625,5343.39990234375,6161.89990234375,5832.60009765625,5822
"230",5817.89990234375,5392.5,5909.89990234375,5777.39990234375,6409,5736,5510.2001953125,5596.10009765625,5884.5,6318.2998046875,6094.10009765625,5304.60009765625,6509,5167.89990234375,5387.89990234375,5711.2998046875,4722.2001953125,5506.2998046875,5113.7001953125,4965,6096.7998046875,5108,6461.5,5436.5,5548.2998046875,4971.5,5670.2998046875,5644.7998046875,4882.10009765625,5328.5,6144.7001953125,5854,5806.5
"231",5806.2998046875,5358.2001953125,5877.89990234375,5768.39990234375,6406.7998046875,5725.2998046875,5483,5623.7998046875,5858.60009765625,6302.7998046875,6130.7998046875,5349.7001953125,6468.10009765625,5394.7001953125,5483.7001953125,5733.89990234375,4700.89990234375,5492.5,5095.7998046875,4957.10009765625,6092.2001953125,4956.2998046875,6441.5,5550.7998046875,5531.60009765625,4834,5654.10009765625,5631.39990234375,4885.10009765625,5311.89990234375,6137.2998046875,5873.10009765625,5783.2998046875
"232",5798.60009765625,5342,5866.39990234375,5752,6390.2998046875,5717.5,5450.10009765625,5643.2998046875,5850.5,6294.39990234375,6111.7998046875,5330.60009765625,6444,5385.7001953125,5468,5727.89990234375,4681.60009765625,5481,5078,4922.39990234375,6080.2001953125,4943.2001953125,6358.10009765625,5289.2998046875,5523.5,4828.60009765625,5641,5642.60009765625,4875.2001953125,5293.60009765625,5974.5,5862.5,5764.60009765625
"233",5776.89990234375,5400.10009765625,5875.7001953125,5754.7001953125,6391.10009765625,5727.2998046875,5478.2001953125,5633.89990234375,5859.5,6328.89990234375,6130.39990234375,5336.2001953125,6445.7998046875,5391.7001953125,5476.7001953125,5721.7001953125,4681.2998046875,5484.60009765625,5071.10009765625,4919.2001953125,6081.39990234375,4945.7001953125,6290.89990234375,5235.2001953125,5517.5,4846.2001953125,5644,5649.2998046875,4882.5,5295.89990234375,5982.7998046875,5885.89990234375,5765.39990234375
"234",5802.60009765625,5419.10009765625,5882.10009765625,5753.60009765625,6363.7998046875,5745.39990234375,5474,5649.7001953125,5895.7998046875,6319.60009765625,6101.89990234375,5332.5,6440.7001953125,5130.2998046875,5474.5,5740.10009765625,4684.7001953125,5416.7001953125,5064.60009765625,4910.89990234375,6086.7998046875,4965.2998046875,6291.2001953125,5311.5,5515.2001953125,4998.2998046875,5648.39990234375,5686.39990234375,4888.10009765625,5230.10009765625,5983.7001953125,5882.89990234375,5762.60009765625
"235",5810.2001953125,5405.2001953125,5890.39990234375,5766.60009765625,6396.39990234375,5779.39990234375,5474.10009765625,5673.5,5898.7998046875,6299.2001953125,6108.39990234375,5345.7998046875,6450.60009765625,5133.60009765625,5489.39990234375,5775.10009765625,4680.89990234375,5405,5060.2001953125,4915.39990234375,6087.39990234375,4970.7998046875,6302.89990234375,5264.60009765625,5521.60009765625,5014.2001953125,5651.10009765625,5687.7998046875,4896.39990234375,5233.60009765625,6134.2998046875,5900.5,5763.89990234375
"236",5816.2998046875,5425.39990234375,5907.39990234375,5768.2998046875,6368.2001953125,5788.89990234375,5471.89990234375,5680,5913.39990234375,6310.10009765625,6120.2998046875,5305.60009765625,6451.7998046875,5142.39990234375,5498.10009765625,5947.10009765625,4680.2998046875,5572.5,5058.39990234375,4914.2998046875,6099.5,4987.5,6339.2998046875,5280.7001953125,5508.10009765625,5029.7998046875,5652.39990234375,5619.10009765625,4902.89990234375,5234,6142.7998046875,5897.7998046875,5764.5
"237",5827.2998046875,5459.7001953125,5935.2001953125,5781.39990234375,6395.7001953125,5809.2001953125,5461.5,5683.10009765625,5916.2998046875,6330.7001953125,6163.89990234375,5360.7998046875,6461,5172.7001953125,5514.7998046875,5967.7998046875,4691.89990234375,5604.2998046875,5060.10009765625,4917.7001953125,6108.89990234375,5128.2998046875,6486.10009765625,5313.2001953125,5543.7998046875,5060.60009765625,5774.5,5633.89990234375,4920.89990234375,5245,6154.7998046875,5915.2001953125,5926
"238",5803.89990234375,5496.2001953125,5954.5,5665.10009765625,6436.2001953125,5710.89990234375,5477.10009765625,5829.2998046875,5960.89990234375,6352.7998046875,6137.10009765625,5344.39990234375,6471.89990234375,5180.89990234375,5515.60009765625,5977.89990234375,4806.10009765625,5596.89990234375,5064.10009765625,4908.7001953125,6104.2998046875,5168.2001953125,6511,5323.10009765625,5528.7001953125,5061.5,5795.5,5630.39990234375,4928.2998046875,5242.2001953125,6162.10009765625,5940.60009765625,5913.10009765625
"239",5822.2998046875,5513.2001953125,5976.5,5814.7998046875,6447,5726.7001953125,5480.2001953125,5847.10009765625,5980.39990234375,6365.2998046875,6166.39990234375,5353.2001953125,6481.10009765625,5188.2001953125,5545.60009765625,5999.2001953125,4813.10009765625,5599.89990234375,5064.39990234375,4916.7001953125,6119.10009765625,5193.7001953125,6502.2998046875,5337.10009765625,5526.2998046875,5073.39990234375,5797.60009765625,5713.60009765625,4940.5,5369.39990234375,6170.2998046875,6027,5907.60009765625
"240",5886.7998046875,5538.2001953125,5988.7001953125,5817.39990234375,6454.7001953125,5744.60009765625,5482.60009765625,5871.39990234375,6138.60009765625,6372.60009765625,6175.7001953125,5338.89990234375,6476.5,5317.5,5558.7998046875,6012.10009765625,4815,5645.2998046875,5060.60009765625,4927.2998046875,6198,5147.10009765625,6474,5493.2001953125,5523.7998046875,5084.60009765625,5798.39990234375,5720.7001953125,4949.60009765625,5372.89990234375,6296.39990234375,6043.89990234375,5897.2998046875
"241",5875.7001953125,5688.89990234375,6004.10009765625,5820.7998046875,6422.10009765625,5759.60009765625,5489.60009765625,5773.5,6161.60009765625,6387.89990234375,6231,5390.60009765625,6577.7001953125,5293.5,5564.39990234375,6012.7998046875,4822.2998046875,5772.7001953125,5066.5,5068,6208.89990234375,5151.10009765625,6483,5501.10009765625,5514.2001953125,5094.60009765625,5815.39990234375,5725.10009765625,4961.10009765625,5385.89990234375,6297.2998046875,6043.89990234375,5894.39990234375
"242",5898.7001953125,5772.60009765625,6049.2998046875,5839.5,6467.7001953125,5780,5504.10009765625,5838.39990234375,6191.7001953125,6416.7001953125,6264.39990234375,5410.89990234375,6597,5325.39990234375,5610.7001953125,6057.2998046875,4782.5,5785.2998046875,5077.2998046875,5086.7001953125,6218.39990234375,5206.10009765625,6546.2001953125,5524.2998046875,5533.2998046875,5118.2998046875,5817,5748.2998046875,4983.60009765625,5548.2001953125,6323.5,6090.39990234375,5895.2001953125
"243",5898.7998046875,5786.2998046875,6023.89990234375,5836.5,6446.5,5789.10009765625,5502,5849.2001953125,6204.7001953125,6427.2998046875,6225.2998046875,5415.7001953125,6506.5,5327,5630.2001953125,6063.7998046875,4780.10009765625,5781.60009765625,5074,5096.60009765625,6209.60009765625,5217.5,6541.5,5528.5,5542.89990234375,5121.5,5813.89990234375,5747.39990234375,4989.2001953125,5546,6319.60009765625,6070.5,5882.39990234375
"244",5881.60009765625,5645.2998046875,6031,5824.89990234375,6479.2998046875,5788.2998046875,5483.60009765625,5828.89990234375,6195,6419.7998046875,6229.5,5373.60009765625,6469.39990234375,5308.7998046875,5607.60009765625,6023.7001953125,4765.5,5680,5058,5089.5,6135.89990234375,5214.89990234375,6477.10009765625,5532.60009765625,5519.7998046875,5110,5811.89990234375,5728.2998046875,4981.10009765625,5514.2001953125,6286.60009765625,6058.2998046875,5857.60009765625
"245",5908.7001953125,5666.5,6032.89990234375,5820.89990234375,6453.5,5797.7001953125,5478,6049.89990234375,6199.39990234375,6433,6253.7998046875,5391.2001953125,6446,5283.60009765625,5617.7001953125,6045.60009765625,4760.2998046875,5677.5,5052.60009765625,5094,6135.7998046875,5230.39990234375,6468,5535.2998046875,5519.2001953125,5110.2001953125,5807.10009765625,5720.60009765625,4863.7998046875,5503.39990234375,6282.7001953125,6058.10009765625,5826.89990234375
"246",5913.60009765625,5682.5,6040.5,5817.5,6613.2998046875,5800.89990234375,5472.10009765625,6073.2001953125,6210.89990234375,6438.7001953125,6235,5395.2998046875,6437.7001953125,5286.60009765625,5627.2998046875,6049.5,4758.10009765625,5671.10009765625,5046.2998046875,5107.7998046875,6122.89990234375,5243.10009765625,6587.7998046875,5538.89990234375,5525,5109.60009765625,5738.89990234375,5706.60009765625,4866,5494.60009765625,6283.89990234375,6012.2001953125,5711.7998046875
"247",5898.60009765625,5684.2998046875,6046.7001953125,5813.7998046875,6619.2001953125,5808.7998046875,5474.7001953125,6052.7001953125,6230.2998046875,6449.2001953125,6257.7001953125,5399.7001953125,6420.2998046875,5224,5623.5,6042.60009765625,4752.39990234375,5659.7998046875,5147.39990234375,5112.2998046875,6118.39990234375,5244.60009765625,6593.89990234375,5550.7998046875,5615.89990234375,5111.5,5879,5721.2001953125,4865.89990234375,5490.10009765625,6276.10009765625,6039.89990234375,5688.89990234375
"248",5920.10009765625,5713.2998046875,6049,5804.5,6625.89990234375,5808.7001953125,5473.10009765625,6094,6233,6426.7998046875,6247.2001953125,5406.39990234375,6402.10009765625,5202.5,5639.89990234375,6054,4752.5,5654,5145.60009765625,5128.7001953125,6123.2998046875,5267.39990234375,6567.60009765625,5550,5513.10009765625,5127.7001953125,5860.2001953125,5759.2998046875,4871.7998046875,5474.2998046875,6256.5,5990.7998046875,5645.89990234375
"249",5941.2998046875,5681.7001953125,6057.89990234375,5808.39990234375,6648.10009765625,5818.89990234375,5484.39990234375,6072.60009765625,6259.39990234375,6455.10009765625,6243,5419.2998046875,6418.39990234375,5228.89990234375,5690.60009765625,6084.2998046875,4763.10009765625,5667.7998046875,5149.5,5141.7001953125,6147.7998046875,5302.7001953125,6609.89990234375,5563.89990234375,5517.7998046875,5124.7001953125,5722.10009765625,5772.2998046875,4890.89990234375,5485.7998046875,6268.10009765625,6042.2998046875,5638.5
"250",5933.60009765625,5684.60009765625,6078.89990234375,5798.39990234375,6645.7998046875,5819.2001953125,5480.7001953125,6066.5,6252.7998046875,6447.89990234375,6241.60009765625,5412.7998046875,6399.7001953125,5217.7998046875,5689,6072.89990234375,4757.2998046875,5711.5,5143.10009765625,5153.2001953125,6142.7998046875,5302.39990234375,6562.2998046875,5565.7001953125,5486,5139.89990234375,5718,5767.7001953125,4887.10009765625,5467.39990234375,6107.39990234375,6002.7998046875,5621.7998046875
"251",5937.2998046875,5690.7998046875,6068.39990234375,5754.2998046875,6667.39990234375,5949.10009765625,5474.2001953125,6105.89990234375,6262.60009765625,6458.2998046875,6272.5,5434,6375.7998046875,5202.89990234375,5687.2998046875,6064.7001953125,4751.89990234375,5697.60009765625,5134.2998046875,5160.89990234375,6129.7998046875,5310.60009765625,6549.60009765625,5561.5,5464.89990234375,5136.60009765625,5700.39990234375,5650.2998046875,4899.10009765625,5443.7001953125,6076.7001953125,6012.60009765625,5594.5
"252",5951.7001953125,5712.10009765625,6069.60009765625,5768,6655.89990234375,5949.89990234375,5468.39990234375,6158.5,6260.60009765625,6464.39990234375,6237.2001953125,5456.2001953125,6219,5229.39990234375,5712.5,6064.89990234375,4748.5,5695.60009765625,5121.60009765625,5175.7001953125,6153.60009765625,5338,6542.7001953125,5680.7001953125,5498.7998046875,5134.5,5684.10009765625,5653.2998046875,4890.10009765625,5369.2001953125,6065.39990234375,6027.7001953125,5629.7001953125
"253",5956.60009765625,5460,5956.5,5885,6496.89990234375,5746,5601.7998046875,5757.39990234375,6067,6507.7001953125,6146.5,5405.5,6702.5,5618.89990234375,5473.10009765625,5889.39990234375,4765.7001953125,5556.89990234375,5201.5,5268.10009765625,6148.10009765625,5125.2998046875,6735.7001953125,5485.2001953125,5604.7001953125,5021.7001953125,5754.60009765625,5539.39990234375,5006.39990234375,5518.60009765625,6220.2998046875,6204.7998046875,6062.7001953125
"254",5744.10009765625,5391.10009765625,5941.39990234375,5853.2001953125,6449.10009765625,5749.60009765625,5577.10009765625,5742.89990234375,5902.2001953125,6495.89990234375,6105.2001953125,5381.60009765625,6688.39990234375,5187.89990234375,5451.60009765625,5860.7001953125,4723.2001953125,5542.2001953125,5163.60009765625,5226.2998046875,6122.10009765625,5105.60009765625,6712.60009765625,5574.2998046875,5573.7998046875,4984.7001953125,5729.39990234375,5668.60009765625,4924.60009765625,5360.5,6202.2998046875,6194.5,6040.89990234375
"255",5723.2998046875,5407.39990234375,5930.2998046875,5834.2001953125,6433.60009765625,5736.5,5559.60009765625,5619.7998046875,5892.2998046875,6324.60009765625,6070.2998046875,5361.7001953125,6498.39990234375,5586.7001953125,5430.60009765625,5849.89990234375,4723.5,5527.2001953125,5145.7001953125,5137.7998046875,6120.5,5106.2998046875,6695.39990234375,5546.7998046875,5572.2998046875,4982,5717.60009765625,5663.2001953125,4918,5343.2001953125,6187.60009765625,5939.2998046875,6023.2998046875
"256",5715.7998046875,5400.89990234375,5928.5,5819.89990234375,6422.10009765625,5731.39990234375,5538.2001953125,5609,5887.7001953125,6317.60009765625,6056.89990234375,5347.2001953125,6536.7998046875,5445.39990234375,5424,5845.2998046875,4710.39990234375,5515.89990234375,5131.7998046875,4982.10009765625,6112.2001953125,5098.10009765625,6679,5543.89990234375,5560.10009765625,4837.2001953125,5706.10009765625,5655.5,4908.39990234375,5330.7001953125,6170.89990234375,5918,6003.39990234375
"257",5711.10009765625,5414.7001953125,5921.5,5795.7998046875,6405.60009765625,5724.89990234375,5510.89990234375,5607.89990234375,5878,6312.39990234375,6076.7998046875,5367.39990234375,6456.39990234375,5428.10009765625,5398.7998046875,5719.39990234375,4715,5503.2998046875,5109,4953.89990234375,6110.7001953125,4952.2998046875,6522.10009765625,5519.7001953125,5556.5,4832.60009765625,5681.7001953125,5655.5,4895.10009765625,5322,6158.10009765625,5844.2001953125,5988.7998046875
"258",5795.39990234375,5385.89990234375,5915,5782,6396.60009765625,5716.5,5499.10009765625,5615.39990234375,5857.5,6314.60009765625,6056.10009765625,5347,6496.7998046875,5430.39990234375,5387.39990234375,5707.10009765625,4693.7998046875,5494.89990234375,5106.5,4931.60009765625,6091.2998046875,4942.2998046875,6499.39990234375,5538.7998046875,5550,4829,5671.2001953125,5651.2001953125,4890.7998046875,5309.39990234375,5995.89990234375,5848.5,5815.5
"259",5792.89990234375,5348.7001953125,5877.7998046875,5782.89990234375,6374.7001953125,5711.2001953125,5471.2001953125,5617.7001953125,5836.39990234375,6326.5,6103.39990234375,5317.2001953125,6454.2001953125,5401.2001953125,5363.7998046875,5707.7998046875,4674.39990234375,5480,5083.5,4918.7998046875,6073.2998046875,4911.7998046875,6443.5,5299.7001953125,5520.7998046875,4838.89990234375,5652.39990234375,5654.89990234375,4885.2998046875,5293,5986.60009765625,5862.7998046875,5789.60009765625
"260",5773,5403.2998046875,5880.60009765625,5775.2001953125,6362.39990234375,5718.60009765625,5456.2001953125,5618.60009765625,5840.2998046875,6330.2001953125,6074.7998046875,5333.2001953125,6440.2998046875,5391,5359,5733,4674.5,5472.2001953125,5065.2998046875,4906.2998046875,6072.39990234375,4932.5,6366.89990234375,5297.39990234375,5511.7998046875,4851.5,5651.60009765625,5649.7998046875,4887.89990234375,5291.60009765625,5979.7001953125,5852.2998046875,5783
"261",5788.2001953125,5377.89990234375,5890.7998046875,5768.10009765625,6401.2001953125,5731.2998046875,5477.7998046875,5625.7001953125,5829.60009765625,6352,6100.2001953125,5332,6441.5,5393.5,5370.2001953125,5722,4671.5,5406.2998046875,5053.39990234375,4894,6071.2001953125,4939.60009765625,6351.7001953125,5294.7001953125,5521.7998046875,4859.2998046875,5648.89990234375,5675.89990234375,4889.10009765625,5284.7998046875,5975.89990234375,5860.7001953125,5807.2998046875
"262",5800.7998046875,5413.7001953125,5921.5,5816.2001953125,6361.89990234375,5736.2998046875,5477.10009765625,5643.39990234375,5843,6345.2001953125,6153.7001953125,5337.2001953125,6431.7001953125,5129.7001953125,5367.2998046875,5731.89990234375,4657,5400.2001953125,5025.60009765625,4901.5,6068.10009765625,4937.7001953125,6290.7001953125,5366.7998046875,5517.5,4872.10009765625,5648.2001953125,5681.2001953125,4887.2001953125,5214.5,5968.39990234375,5884.7998046875,5782.2001953125
"263",5804,5437.7998046875,5902.7998046875,5813.5,6365.39990234375,5760.89990234375,5474.5,5662.2998046875,5858.10009765625,6357.2998046875,6164.60009765625,5316.2001953125,6431.2998046875,5137.89990234375,5503.5,5752.2001953125,4662.10009765625,5406.89990234375,5033.2001953125,4895.39990234375,6066.7001953125,4951.60009765625,6302.60009765625,5305.7001953125,5510.39990234375,4883.7001953125,5645,5679.2001953125,4892.5,5221.2998046875,5978.89990234375,5864.2998046875,5796.10009765625
"264",5806.39990234375,5464.39990234375,5900.39990234375,5764.60009765625,6378.10009765625,5779.60009765625,5481.10009765625,5658.7001953125,5878.7998046875,6331.7001953125,6159.7998046875,5345.2998046875,6447.60009765625,5165.89990234375,5520.7001953125,5783.2001953125,4664.2998046875,5417.2998046875,5036,4897.39990234375,6093.2001953125,4971.5,6326.7001953125,5285.5,5518.10009765625,4903.39990234375,5650.7001953125,5618.7998046875,4782.2001953125,5221.2001953125,5998.7001953125,5883.39990234375,5799.7001953125
"265",5797.39990234375,5483.60009765625,5937,5761.2998046875,6415.89990234375,5785.10009765625,5472.7001953125,5703.2998046875,5939,6336.60009765625,6152.7001953125,5325.39990234375,6455.5,5157.39990234375,5537.7998046875,5793.7998046875,4661.5,5571.89990234375,5042.39990234375,4895.39990234375,6084.60009765625,4977.2998046875,6339.7001953125,5310,5523.60009765625,5050.2998046875,5665.5,5690.60009765625,4790.7998046875,5223.89990234375,6149.5,5918.7001953125,5791.7998046875
"266",5821.60009765625,5515.60009765625,5967.2998046875,5763,6426.60009765625,5803.7998046875,5478.2998046875,5704.39990234375,5957.7998046875,6353.39990234375,6150.89990234375,5296.89990234375,6466.7001953125,5170.89990234375,5558.7001953125,5965.39990234375,4672.2998046875,5573.39990234375,5043.2001953125,4901.60009765625,6161.5,5147.89990234375,6472.2998046875,5321.7998046875,5526.10009765625,5056.89990234375,5668.10009765625,5702.7998046875,4804.2998046875,5223.2998046875,6154.7998046875,5929.39990234375,5789
"267",5827.39990234375,5542.7001953125,5981.7998046875,5915.39990234375,6435.10009765625,5708.7998046875,5484.89990234375,5833.39990234375,5969.60009765625,6363.39990234375,6154.5,5334.60009765625,6466.7001953125,5178.7998046875,5574.5,5969.5,4676.60009765625,5574.10009765625,5042.7001953125,4906.89990234375,6166.10009765625,5165.7998046875,6471.89990234375,5319.10009765625,5524.89990234375,5066.2998046875,5789,5709.7001953125,4814.7001953125,5227.39990234375,6162.7001953125,6045.2001953125,5784.39990234375
"268",5850.7001953125,5565.7001953125,5996.60009765625,5674.10009765625,6431.89990234375,5732,5503.2001953125,5877.7001953125,6002.7998046875,6393.89990234375,6210.2998046875,5380.39990234375,6488.7001953125,5193.7998046875,5617.7001953125,6006.7001953125,4698.7001953125,5627.7001953125,5056,4923.39990234375,6190.2001953125,5215.2998046875,6529.2001953125,5354,5554.39990234375,5091.39990234375,5795.10009765625,5729.2998046875,4835.7001953125,5241.7001953125,6184.10009765625,6050.2998046875,5780.5
"269",5875.7001953125,5637.10009765625,6010.2001953125,5819.60009765625,6434.60009765625,5745.89990234375,5502.10009765625,5801.7001953125,6163.2998046875,6409.60009765625,6201.5,5394.7001953125,6585.2998046875,5333.89990234375,5616.10009765625,6022.10009765625,4803.5,5759.2001953125,5057.10009765625,4927.2998046875,6061.89990234375,5167.39990234375,6532.5,5362.2998046875,5525.7998046875,5101.39990234375,5816.7001953125,5732.7998046875,4846,5239.10009765625,6307.7998046875,6055.10009765625,5774.2998046875
"270",5876.39990234375,5653.2998046875,6014.7998046875,5820.2001953125,6417.39990234375,5756,5501,5813.2998046875,6177.39990234375,6417.7001953125,6203.2001953125,5400.89990234375,6496.39990234375,5327.5,5599,6026.60009765625,4802.60009765625,5753.89990234375,5050.5,4933.5,6188.7998046875,5185.10009765625,6502.89990234375,5367.7998046875,5536,5105.10009765625,5818.2998046875,5734.2998046875,4854.7001953125,5402.89990234375,6302.39990234375,6043.10009765625,5761.2998046875
"271",5862.5,5637,6021.2001953125,5846.7998046875,6426.2001953125,5758.60009765625,5482.7998046875,5779.89990234375,6173.7998046875,6438.39990234375,6178.10009765625,5381.2998046875,6469.39990234375,5281.5,5611,6009.89990234375,4807.60009765625,5733.7001953125,5033.39990234375,4931,6179.2998046875,5185.5,6468.7998046875,5368.89990234375,5501.2998046875,5094.60009765625,5800.7998046875,5719.10009765625,4843.7998046875,5499.2998046875,6271,6035.89990234375,5738.5
"272",5869.2998046875,5633,6028.2001953125,5808.60009765625,6427,5765.5,5481.2998046875,6008.10009765625,6183.7998046875,6401.39990234375,6197.2998046875,5363.7998046875,6455.89990234375,5273,5623,6012.39990234375,4805.5,5721.2001953125,5030.5,4929.7998046875,6171.7998046875,5201.5,6451.5,5381,5506,5096.5,5795.7001953125,5718.2001953125,4851.10009765625,5496.2998046875,6266.5,6024.2001953125,5724.7001953125
"273",5876.5,5670.7001953125,6036.10009765625,5805.2998046875,6440,5774.10009765625,5478.7998046875,6025.5,6197,6407.5,6206.5,5371.39990234375,6451.2998046875,5271.60009765625,5616,6017.7001953125,4786.7001953125,5646,5027.89990234375,4936.7001953125,6094.10009765625,5222,6564.5,5381.7001953125,5502.60009765625,5102.10009765625,5725.5,5721,4860.10009765625,5489.5,6269.39990234375,6014,5686.39990234375
"274",5900.10009765625,5695.10009765625,6042.7998046875,5786.2998046875,6445.60009765625,5783.7001953125,5475.89990234375,6067.5,6194.39990234375,6438,6230.2998046875,5372.7998046875,6442.5,5256.7001953125,5479.39990234375,6022.10009765625,4730.89990234375,5636.10009765625,5025.7998046875,4953.10009765625,6096.2001953125,5237.89990234375,6585.7001953125,5388.60009765625,5506.7998046875,5102.10009765625,5731,5708.7998046875,4862.10009765625,5488.2001953125,6212.89990234375,6013.7001953125,5522.5
"275",5885.10009765625,5706.5,6044.7998046875,5797.10009765625,6461.2001953125,5783.10009765625,5483,6065.39990234375,6193.10009765625,6437.39990234375,6226.2998046875,5401.60009765625,6432.10009765625,5245.2998046875,5640.10009765625,6015.2001953125,4729.2998046875,5634,5020.7998046875,5099.10009765625,6094.39990234375,5254.60009765625,6564.7001953125,5392,5462.5,5103.7001953125,5711.89990234375,5713,4882.5,5471.2998046875,6275.5,5988.2998046875,5530.10009765625
"276",5887.7001953125,5698.60009765625,6061.7001953125,5783,6618.60009765625,5792.2001953125,5491.5,6027.89990234375,6213.2998046875,6431.10009765625,6264,5403.7998046875,6431,5176.10009765625,5674,6040.39990234375,4745,5633.2998046875,5128.7001953125,5119.10009765625,6109.10009765625,5276.7001953125,6546.39990234375,5389.7001953125,5480.2998046875,5112.7001953125,5711.2998046875,5713.2998046875,4890.2998046875,5472.10009765625,6239.39990234375,6016.2001953125,5520.7998046875
"277",5914,5703.5,6061.10009765625,5766.2998046875,6638,5797.89990234375,5493.5,6034.5,6213.7998046875,6422.39990234375,6231,5393.7001953125,6421.39990234375,5180.89990234375,5689.89990234375,6041.10009765625,4744.60009765625,5676.5,5124.89990234375,5137.7001953125,6111,5289.10009765625,6539.2998046875,5545.5,5483.2998046875,5114.39990234375,5705.39990234375,5609.10009765625,4876.5,5454.7998046875,6089.2998046875,6017.10009765625,5508.2001953125
"278",5917.5,5691.89990234375,6062.2001953125,5758.7998046875,6638.7001953125,5799.89990234375,5493.5,6064.2001953125,6224.2001953125,6444.7998046875,6266.7001953125,5397.2998046875,6400.60009765625,5180.2998046875,5684.5,6034.39990234375,4745,5665.7001953125,5117.5,5148.60009765625,6110.2001953125,5305.2001953125,6524.2998046875,5553.10009765625,5443.60009765625,5133.2001953125,5695.60009765625,5603.5,4899.7998046875,5378,6165.10009765625,6006.7998046875,5491.39990234375
"279",5941.10009765625,5707.10009765625,6062.2998046875,5764.39990234375,6634.2001953125,5933.10009765625,5483,6090.89990234375,6225,6442.10009765625,6261.89990234375,5433.60009765625,6391.5,5189.39990234375,5685.2998046875,6048.39990234375,4739,5666.10009765625,5100,5160.60009765625,6132,5316.7998046875,6541.5,5527.7001953125,5490,5134.2001953125,5683.39990234375,5642.39990234375,4913.2998046875,5383.60009765625,6109.2998046875,6002.60009765625,5477.10009765625
