"","CellID","CompID","BaseID","Comprevenue_Mean","Comprevenue_SD","Comprevenue_CV","Comprevenue_Max","Comprevenue_Min","CompCropFailureProb","CompMinPropSOSDBase","Baserevenue_Mean","Baserevenue_SD","Baserevenue_CV","Baserevenue_Max","Baserevenue_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaserevenue","MinProp_BaseSOSDComp_Divdbaserevenue","Riskiness_Comp","RiceArea"
"1396",1396,1,1,120972.203030303,8113.00505475178,0.0670650352025044,138022,108250.1,0,-2049.72117200525,118922.481855734,22891.044076925,0.192487103529293,144877.115287531,58750.1818192169,0,-49499.918187002,2049.72117456949,-14778.0390221732,-0.125422068326788,0,-0.0172357752715908,-0.416236841130266,1,1
"1397",1397,1,1,118098.233333333,7921.62667325447,0.0670765891213259,134437.8,105446.2,0,-1088.20177284746,117010.031557146,22420.4622378286,0.191611453645995,141827.124002707,56884.0075502366,0,-48562.1924557364,1088.20177618705,-14498.8355645741,-0.124534864524669,0,-0.00930007246700039,-0.415025889741934,1,1
"1398",1398,1,1,117760.284848485,8047.12036721527,0.0683347563023393,134055,104925,0,-2421.39175933576,115338.893083619,22795.2768729273,0.197637382009563,139477.576489418,56606.6224819109,0,-48318.3775208003,2421.39176486612,-14748.1565057121,-0.129302625707224,0,-0.0209937142155534,-0.418925275152158,1,1
"1399",1399,1,1,121256.024242424,8305.83896168948,0.0684983613274654,138544.6,107450.1,0,-4694.23540333304,116561.788838756,22548.1088786334,0.19344340116318,142580.361013519,61110.6639244614,0,-46339.4360792876,4694.23540366815,-14242.2699169439,-0.124945039835715,0,-0.040272506540087,-0.397552547373741,1,1
"1400",1400,1,1,118043.972727273,7888.84224206381,0.066829691171866,133972.8,105363.6,0,-1973.42547465,116070.547247606,23416.8056452518,0.201746318945996,140874.157675367,58115.3770012288,0,-47248.2230022736,1973.42547966688,-15527.963403188,-0.13491662777413,0,-0.017001948568746,-0.407064704377433,1,1
"1401",1401,1,1,119373.103030303,7927.79450755713,0.0664118993836044,135097.9,107403,0,-3092.44834815818,116280.654678966,23538.1068220471,0.202424959569005,145432.381010622,58916.63606925,0,-48486.3639310559,3092.44835133721,-15610.31231449,-0.136013060185401,0,-0.0265946933021317,-0.416977046310238,1,1
"1402",1402,1,1,120346.666666667,8163.44415353695,0.0678327400304976,136160.5,107769.7,0,-4266.22471363838,116080.441947827,24066.8669013316,0.20732921496068,146694.415586872,58337.1392026409,0,-49432.5608039502,4266.22471884015,-15903.4227477946,-0.139496474930182,0,-0.0367523128104205,-0.425847455217031,1,1
"1403",1403,1,1,121079.748484849,8220.53466179061,0.0678935558147389,137304.4,108249.4,0,-7122.94856747647,113956.799911186,23676.2658425302,0.207765274744313,144539.834019401,60175.8739605184,0,-48073.5260454385,7122.94857366293,-15455.7311807396,-0.139871718929575,0,-0.0625056913938253,-0.421857458992404,1,1
"1404",1404,1,1,115382.293939394,7625.77121189799,0.0660913468742746,130150.8,103659.4,0,-7912.83930655498,107469.454628849,23829.1299799146,0.221729328228283,135071.54956014,56784.3277339252,0,-46875.0722714726,7912.83931054483,-16203.3587680166,-0.155637981354008,0,-0.0736287285897407,-0.436171118885435,1,1
"1405",1405,1,1,118122.524242424,7943.37464046415,0.0672469090159457,133185.3,105989.7,0,-10468.5162610123,107654.007980836,23461.5771484289,0.217935008537772,135427.791598134,59492.9275146848,0,-46496.7724874212,10468.516261588,-15518.2025079648,-0.150688099521826,0,-0.0972422342406033,-0.431909348843734,1,1
"1406",1406,1,1,116084.060606061,7686.3922091227,0.0662140191253906,129763.6,104278.8,0,-11783.4787886072,104300.581814316,24663.5337129947,0.236465926497923,134383.454099243,57483.5993798509,0,-46795.2006236868,11783.4787917445,-16977.141503872,-0.170251907372532,0,-0.112976155872123,-0.44865713891218,1,1
"1407",1407,1,1,114167.542424242,7563.13717067983,0.066245948805445,127082.6,102299.9,0,-13459.8261507556,100707.716267748,25423.6905891334,0.252450274232616,132694.933352594,56358.6012307411,0,-46005.1258945001,13459.8261564947,-17860.5534184536,-0.186204325427171,0,-0.133652381858909,-0.456818281651706,1,1
"1408",1408,1,1,122057.051515152,8399.80962917171,0.0688187165337924,137178.4,108681.5,0,-15393.1189263272,106663.932586736,24956.9365043233,0.233977277033444,138704.158461791,62796.0120247349,0,-45885.4879777423,15393.1189284152,-16557.1268751516,-0.165158560499651,0,-0.144314188995516,-0.430187476356447,1,1
"1409",1409,1,1,116581.36969697,8068.33871296799,0.0692077879505109,130859.4,102437.8,0,-13572.1602718496,103009.209422664,23599.2246718137,0.229098202035337,133571.649584303,62168.4993732158,0,-42015.5043525176,13572.160274306,-15530.8859588457,-0.159890414084826,0,-0.131756765709761,-0.407881048578104,1,1
"1410",1410,1,1,112077.295454545,7618.25240906219,0.0679731999078429,125549.9,98585.75,0,-11680.9231747877,100396.372277392,22963.0913588379,0.228724313816755,129191.708779973,56944.6869151389,0,-41641.0630865839,11680.9231771535,-15344.8389497757,-0.160751113908912,0,-0.116348060291598,-0.414766611003941,1,1
"1411",1411,1,1,114104.257575758,7791.6298128998,0.0682851803993964,127480,100233.3,0,-10869.2646808319,103234.992891082,23369.3976633301,0.226370894295366,132111.846718323,57870.3043055751,0,-42362.9956986887,10869.2646846755,-15577.7678504303,-0.15808571389597,0,-0.105286631755761,-0.410355001848876,1,1
"1412",1412,1,1,116449.933333333,8124.3605019744,0.0697669828519243,130723.4,101894.1,0,-10574.6412792579,105875.292053953,23170.6340039462,0.218848359748927,135226.098090156,59602.1187464277,0,-42363.2376466458,10574.6412793805,-15046.2735019718,-0.149081376897003,0,-0.0998782725800578,-0.400123927167615,1,1
"1413",1413,1,1,124040.981818182,8772.83535571078,0.0707252976163146,139753.9,108166,0,-11384.0495636969,112656.932253664,24044.018006301,0.213426883950313,144406.654018989,63953.075604947,0,-44218.4727732399,11384.0495645182,-15271.1826505902,-0.142701586333999,0,-0.101050590815522,-0.392505564359551,1,1
"1414",1414,1,1,118192.966666667,8358.89929348007,0.0707224763809697,132546.7,103930.6,0,-8938.45834710924,109254.508315079,24065.6137752028,0.220271127904397,140651.891700562,59384.2282716862,0,-44546.3717343787,8938.4583515874,-15706.7144817227,-0.149548651523427,0,-0.0818131762703248,-0.407730284281829,1,1
"1415",1415,1,1,117493.309090909,8542.80887180717,0.0727088966844679,132062.8,102714.8,0,-8767.72626607429,108725.582822132,22830.6729230561,0.20998436918389,138567.724575783,59387.8668052219,0,-43326.9331992021,8767.7262687772,-14287.8640512489,-0.137275472499422,0,-0.0806408762178606,-0.398498054225952,1,1
"1416",1416,1,1,119971.039393939,8815.86999900391,0.0734833176701582,135106.2,104894.4,0,-8411.41543765804,111559.623953808,23523.4240201176,0.210859656804308,142282.672712563,60183.2994612565,0,-44711.1005442892,8411.41544013168,-14707.5540211137,-0.13737633913415,0,-0.0753983846444379,-0.400782101621302,1,1
"1417",1417,1,1,115598.942424242,8453.43664372035,0.0731272835758017,130772.6,101714.7,0,-5673.97337561682,109924.9690426,23445.3735814597,0.213285241612156,140141.947106514,57065.9767077686,0,-44648.7232940386,5673.97338164269,-14991.9369377393,-0.140157958036355,0,-0.0516167839303002,-0.406174535984956,1,1
"1418",1418,1,1,121291.284848485,8766.67577837807,0.0722778704943992,137127.3,105979.1,0,-7129.1409959032,114162.143849768,23780.5180231367,0.20830476041542,145732.858650094,60361.8751415857,0,-45617.2248616214,7129.14099871663,-15013.8422447586,-0.136026889921021,0,-0.0624475045360466,-0.399582762931042,1,1
"1419",1419,1,1,114367.778787879,8512.80658694437,0.074433609511061,129050,99900.8,0,-7219.01335599731,107148.765426797,22624.7867107309,0.211153032147513,137216.915113055,57224.0216460299,0,-42676.7783596948,7219.01336108142,-14111.9801237865,-0.136719422636452,0,-0.0673737427327546,-0.398294634471089,1,1
"1420",1420,1,1,124874.357575758,8028.36070997024,0.0642915076067533,140080.8,107202.6,0,29630.0368262162,154504.394396858,11262.6673911839,0.0728954502242491,173055.377810111,117720.124072902,0,10517.5240706323,-29630.0368211008,-3234.3066812137,-0.00860394261749584,0,0.191774719042028,0.0680726532840039,-1,1
"1421",1421,1,1,131654.451515152,7791.52163585206,0.0591816041628897,148090.6,117488.2,0,-357.347610788897,131297.103900094,24880.8789194543,0.189500592019048,158351.599843462,62174.8967428071,0,-55313.3032574309,357.347615057108,-17089.3572836023,-0.130318987856158,0,-0.0027216716909522,-0.421283498374187,1,1
"1422",1422,1,1,142569.154545455,8601.93010630793,0.0603351414528128,160286.7,126736.3,0,-1064.82503757311,141504.329507142,26049.3480143736,0.184088699653949,170611.57404815,68629.1897980569,0,-58107.1102067776,1064.82503831282,-17447.4179080657,-0.123753558201136,0,-0.00752503503802244,-0.410638391130251,1,1
"1423",1423,1,1,136481.46969697,8081.54146900844,0.0592134704216764,153630.9,122033.8,0,318.674822932127,136800.144515434,25202.5246485708,0.184228786730027,164520.410304392,66057.2509289568,0,-55976.5490783216,-318.674818464176,-17120.9831795624,-0.125015316308351,0,0.00232949185880556,-0.409184868017492,0,1
"1424",1424,1,1,128921.872727273,7642.64689482122,0.0592812277167958,145441.2,113979.6,0,675.688972185089,129597.561693305,23838.1943518676,0.18394014548114,155260.115356567,62526.6752939592,0,-51452.9247129668,-675.688966032511,-16195.5474570464,-0.124658917764344,0,0.00521374756867817,-0.397020777556996,0,1
"1425",1425,1,1,129437.124242424,7755.7091443993,0.0599187380729623,146086.9,114878.4,0,241.490259371918,129678.614495266,23485.724780542,0.18110715380445,154833.036793444,63444.3205279891,0,-51434.0794760484,-241.490252841424,-15730.0156361427,-0.121188415731487,0,0.00186222115583086,-0.396627305714514,0,1
"1426",1426,1,1,132115.303030303,8085.90720688953,0.0612034111221384,148871.3,117082.9,0,-1078.80555442279,131036.497470514,22406.8095094503,0.170996706581632,156291.08930409,66453.2570904906,0,-50629.6429159084,1078.80555978915,-14320.9023025607,-0.109793295459494,0,-0.00823286317360201,-0.386378176258116,1,1
"1427",1427,1,1,137419.227272727,8353.83044639077,0.0607908413704834,154910,121907,0,-2197.75293977048,135221.474331345,25249.7739105063,0.186729023887394,162789.005154972,69257.8984177311,0,-52649.1015871346,2197.75294138238,-16895.9434641156,-0.12593818251691,0,-0.016252987557177,-0.389354589183993,1,1
"1428",1428,1,1,133556.145454545,7943.893479471,0.0594798049347315,149866.8,119053,0,-279.637918689504,133276.50753476,24252.8487108118,0.181973921431626,158975.290904643,67369.878001965,0,-51683.1220033506,279.637919785688,-16308.9552313408,-0.122494116496894,0,-0.00209817862023862,-0.387788688039197,1,1
"1429",1429,1,1,138930.254545455,8294.28746442736,0.0597010888057768,157190.9,124329.4,0,593.866259400566,139524.120801035,25280.9374611672,0.181194028072168,165754.166157105,69450.7125795387,0,-54878.6874209524,-593.86625558004,-16986.6499967398,-0.121492939266391,0,0.00425636983763859,-0.393327598883142,0,1
"1430",1430,1,1,131852.060606061,7911.88389109775,0.0600057659677871,146407.3,118146.9,0,-70.5411890121097,131781.519413508,24025.3685087112,0.182312122486034,156938.460072475,66288.6000125374,0,-51858.2999903908,70.5411925525987,-16113.4846176134,-0.122306356518247,0,-0.000535288933729497,-0.39351724142494,1,1
"1431",1431,1,1,127775.16969697,7542.11530770235,0.059026455027132,142328.6,114925,0,1679.78084432502,129454.950538886,23205.3600551187,0.179254327150263,152918.6880341,63822.2212116288,0,-51102.778794385,-1679.78084191673,-15663.2447474163,-0.120227872123131,0,0.012975794570486,-0.394753376225921,0,1
"1432",1432,1,1,134425.218181818,8035.160120622,0.0597742018149746,149305.7,120354.8,0,221.986880783467,134647.205061282,23141.0766469024,0.171864515393173,158678.458922801,68281.0652810572,0,-52073.7347218404,-221.986879463831,-15105.9165262804,-0.112090313578198,0,0.00164865569012319,-0.386742039674274,0,1
"1433",1433,1,1,125827.927272727,7432.34682171758,0.0590675455187961,140228.2,113600.8,0,2904.8074512546,128732.734721913,22676.4269862288,0.17615120998722,150720.291973928,62300.6859286454,0,-51300.1140730799,-2904.80744918552,-15244.0801645112,-0.117083664468424,0,0.0225646371727404,-0.398500926620551,0,1
"1434",1434,1,1,127692.281818182,7652.10753973434,0.0599261555262204,142302.5,115170.4,0,2486.50380197601,130178.78561362,22697.0182397045,0.17435266531884,152254.406915309,63148.9724813651,0,-52021.4275216649,-2486.50379543858,-15044.9106999702,-0.114426509792619,0,0.0191006836502234,-0.399615246650618,0,1
"1435",1435,1,1,127216.645454545,7539.05298421538,0.0592615294742156,141900.2,114962.8,0,3503.47488411948,130720.120337515,22877.1123124556,0.175008348013968,152049.145880802,62474.3959683713,0,-52488.4040330266,-3503.47488296944,-15338.0593282402,-0.115746818539752,0,0.0268013437799295,-0.401532708947202,0,1
"1436",1436,1,1,125050.76969697,7231.27738830098,0.0578267323409862,138283.6,113992.8,0,3172.6155981216,128223.385292241,22400.1343793725,0.174696170502121,149132.818576418,61412.7779082989,0,-52580.0220921893,-3172.61559527162,-15168.8569910715,-0.116869438161134,0,0.0247428781488705,-0.410065776787527,0,1
"1437",1437,1,1,124635.460606061,7198.43154174659,0.0577558867014493,137722.9,113005,0,1752.64354263497,126388.104143442,21606.3214330978,0.17095217607328,147578.892191266,61913.795609676,0,-51091.2043938622,-1752.64353738174,-14407.8898913512,-0.113196289371831,0,0.0138671558887048,-0.40424061061852,0,1
"1438",1438,1,1,124384.172727273,7536.56469264482,0.0605910263934435,138787.2,112343.3,0,746.294241094692,125130.466965134,21702.4721829906,0.173438753241748,146593.598711504,61731.3124955915,0,-50611.9875099469,-746.294237861075,-14165.9074903458,-0.112847726848305,0,0.00596412895432284,-0.404473736392668,0,1
"1439",1439,1,1,121305.748484848,7087.37275287541,0.0584256957431877,136522.4,110925.5,0,2238.09016246493,123543.838641698,20956.4682214262,0.169627789227144,145427.915224262,58644.7136348067,0,-52280.7863668702,-2238.09015684921,-13869.0954685508,-0.111202093483957,0,0.0181157570225404,-0.423175991143477,0,1
"1440",1440,1,1,123476.763636364,7122.46554689886,0.0576826387179564,138067.8,113466.3,0,1842.03323439569,125318.796866262,20861.7349761845,0.166469320627517,146518.941866202,60663.9516036134,0,-52802.348401731,-1842.03322989836,-13739.2694292856,-0.108786681909561,0,0.0146987784790296,-0.421344201525337,0,1
"1441",1441,1,1,128127.327272727,7496.64005577135,0.0585092986433274,143189.4,117216.1,0,-269.402137519211,127857.925131541,21649.7836910759,0.169326881136249,150351.931251714,65655.1255036749,0,-51560.9745009856,269.402141186525,-14153.1436353045,-0.110817582492922,0,-0.00210704293255228,-0.40326772429585,1,1
"1442",1442,1,1,126252.403030303,7382.88784514928,0.0584772065160395,141623.9,115705.8,0,-809.717846858595,125442.685180071,22123.7013655078,0.176365017487864,147556.736824428,63590.2377770072,0,-52115.5622260109,809.717850232395,-14740.8135203585,-0.117887810971825,0,-0.00645488292678254,-0.415453178088463,1,1
"1443",1443,1,1,122341.536363636,7160.28826086187,0.0585270421942333,136788.1,112039.4,0,-108.659312770207,122232.877049104,22102.7567134931,0.180824973174884,143970.704872749,60829.493034407,0,-51209.9069686909,108.659314532255,-14942.4684526313,-0.122297930980651,0,-0.000888953245586748,-0.418953625284616,1,1
"1444",1444,1,1,123051.018181818,7561.89308661588,0.0614533158550752,140194.4,112230.2,0,-180.889475036406,122870.128703371,22452.8334320424,0.182736305959664,145015.396044857,60333.6729041528,0,-51896.5270965218,180.889478447352,-14890.9403454266,-0.121282990104589,0,-0.00147220058239789,-0.422368948776873,1,1
"1445",1445,1,1,124402.678787879,7665.85289175141,0.0616212847379484,141790.4,112712.1,0,-1898.82590111099,122503.852882313,22220.1123713549,0.181382967543897,145569.508297095,61599.5381729362,0,-51112.561830291,1898.82590556622,-14554.2594796034,-0.119761682805949,0,-0.0155001320891936,-0.41723227986465,1,1
"1446",1446,1,1,125974.187878788,7714.72281731324,0.061240504481254,142566.7,114105.3,0,-2059.16055130498,123915.027323233,23655.2497372493,0.190898959135477,148002.842298714,62004.0868492944,0,-52101.2131529389,2059.1605555553,-15940.5269199361,-0.129658454654223,0,-0.0166175208591421,-0.420459199165835,1,1
"1447",1447,1,1,126650.263636364,7611.84778063194,0.0601013180871614,143349.2,114202.1,0,-4005.5741952448,122644.68943818,23412.6310680804,0.190898041939937,147968.306403532,62870.3152958129,0,-51331.7847068779,4005.57419818318,-15800.7832874484,-0.130796723852776,0,-0.0326599888963299,-0.418540622851443,1,1
"1448",1448,1,1,121421.793939394,7198.9893993419,0.0592891042520355,137334,109673.3,0,-3845.45306343584,117576.340869567,23058.7890014416,0.196117593309201,142579.981389751,59771.488354746,0,-49901.811645541,3845.45306982746,-15859.7996020997,-0.136828489057165,0,-0.0327060107075606,-0.42442051926841,1,1
"1449",1449,1,1,127333.5,7495.20133935707,0.0588627606981436,143731.3,114447.3,0,-4780.98677428437,122552.513221254,23923.976430408,0.195214082531429,149149.108027566,62954.3644852886,0,-51492.9355150609,4780.98677874562,-16428.775091051,-0.136351321833286,0,-0.0390117399359478,-0.420170375633965,1,1
"1450",1450,1,1,125600.857575758,7644.83071023446,0.0608660709631174,141588.2,112168.8,0,-5600.40946172169,120000.448113029,23365.0259135849,0.194707822187275,146321.247635169,62532.3426032545,0,-49636.457399774,5600.4094627289,-15720.1952033504,-0.133841751224157,0,-0.0466699045694117,-0.413635600368936,1,1
"1451",1451,1,1,120896.018181818,7473.94363616251,0.061821255559652,136121.2,107857,0,-5383.9747776988,115512.04340358,22604.0329672846,0.195685508638348,140395.773455732,60053.9164754794,0,-47803.083528746,5383.97477823774,-15130.0893311221,-0.133864253078696,0,-0.0466096401644291,-0.413836359571008,1,1
"1452",1452,1,1,123683.024242424,7759.22922734719,0.0627347954569639,139271.9,109792.7,0,-6243.51461251064,117439.509623626,22924.459169435,0.195202272581894,143559.350286612,61646.5913328967,0,-48146.1086675971,6243.51461879813,-15165.2299420878,-0.13246747712493,0,-0.053163663851459,-0.409965171192364,1,1
"1453",1453,1,1,123645.306060606,7752.25110044413,0.0626974961479272,139035.6,109712.4,0,-6319.00135986275,117326.304695838,23158.9166074492,0.197388954399335,143099.804528102,61386.1333224049,0,-48326.2666788864,6319.00136476829,-15406.6655070051,-0.134691458251408,0,-0.0538583515115764,-0.411896264901291,1,1
"1454",1454,1,1,125466.254545455,7740.87145655654,0.0616968401950035,141550.3,111379.3,0,-6361.39260446469,119104.861940796,23252.6751388253,0.195228597388272,145536.079088685,62433.0852778007,0,-48946.2147261139,6361.39260465851,-15511.8036822688,-0.133531757193268,0,-0.0534100161891525,-0.41095060208746,1,1
"1455",1455,1,1,120602.927272727,7479.09314331761,0.0620141924615532,135984.3,107431.6,0,-5195.1114867885,115407.815780133,22508.9134311334,0.195038033420681,140862.447189112,59653.0637899714,0,-47778.5362118067,5195.11149259412,-15029.8202878158,-0.133023840959128,0,-0.0450152483319315,-0.413997404671717,1,1
"1456",1456,1,1,116909.660606061,7131.97212382116,0.0610041299140632,131060.8,105508.8,0,-2064.52175762697,114845.138846046,23097.2801826461,0.201116742203681,139479.745174665,56123.8982028976,0,-49384.9018012576,2064.52176001464,-15965.308058825,-0.140112612289617,0,-0.0179765706966015,-0.430012992256118,1,1
"1457",1457,1,1,122467.112121212,8002.7415692904,0.065346046221533,139273.7,109430.3,0,-4402.8888570177,118064.223259042,22707.1694755627,0.192328961718924,144493.136663357,60987.7393449827,0,-48442.5606595789,4402.88886217056,-14704.4279062723,-0.126982915497391,0,-0.0372923205309828,-0.41030685945642,1,1
"1458",1458,1,1,117790.312121212,7501.14206207785,0.0636821647467815,133546.3,106780.9,0,-1499.29352883167,116291.018591649,22849.544854761,0.196485894882357,141609.281757457,57142.5807302013,0,-49638.3192755081,1499.29352956309,-15348.4027926832,-0.132803730135576,0,-0.0128925995058688,-0.426845683154698,1,1
"1459",1459,1,1,116103.133333333,7515.30554945484,0.064729567012445,131370.3,105722.9,0,-1574.25791631415,114528.875411229,22324.653658885,0.194925983327138,138813.631819533,56347.2526942627,0,-49375.6473099352,1574.2579221045,-14809.3481094302,-0.130196416314693,0,-0.0137455109959091,-0.431119638018328,1,1
"1460",1460,1,1,110152.815151515,7002.45913894367,0.0635704056161596,124287.9,100583,0,41.6389288014976,110194.454079195,21777.4984887767,0.197627899432448,133449.580971328,52930.0164316685,0,-47652.9835700957,-41.6389276801492,-14775.0393498331,-0.134057493816289,0,0.000377867735263448,-0.432444481605654,0,1
"1461",1461,1,1,124376.796969697,8239.77351457872,0.0662484781352446,141113.2,111660.5,0,-2067.71174723696,122309.085219551,23324.8581981902,0.19070421593229,147917.586245715,61044.6070286142,0,-50615.8929722519,2067.71175014587,-15085.0846836114,-0.124455737797046,0,-0.0169056267858214,-0.413835921357713,1,1
"1462",1462,1,1,117137.166666667,7690.0034200117,0.065649559732778,132484.6,105524,0,903.240914334534,118040.407575272,22922.9601282788,0.194195874100666,141654.805779776,56152.5922357019,0,-49371.4077668539,-903.240908605119,-15232.9567082671,-0.128546314367888,0,0.00765196370368813,-0.418258533505747,0,1
"1463",1463,1,1,123390.93030303,8416.27719539215,0.0682082319561332,140444.2,110360.3,0,-1381.19459759428,122009.735699132,23142.8147378618,0.189680066145955,147127.803872744,60171.5509961977,0,-50188.7490038946,1381.19460389874,-14726.5375424696,-0.121471834189822,0,-0.0113203638191646,-0.411350362463344,1,1
"1464",1464,1,1,120230.909090909,8170.41127290128,0.0679559967954951,136901.4,107465.4,0,-1428.01251404415,118802.896574318,22899.9722388799,0.192756009316276,144388.780687389,58245.5538040352,0,-49219.8462000649,1428.01251659075,-14729.5609659786,-0.124800012520781,0,-0.0120200142860224,-0.414298368300094,1,1
"1465",1465,1,1,117951.142424242,8025.16498004209,0.0680380436772495,134233,105266.1,0,-1901.04492394565,116050.0974984,23059.0890988805,0.198699437535573,140943.25694701,58781.4572277166,0,-46484.642772633,1901.04492584262,-15033.9241188384,-0.130661393858324,0,-0.0163812436604964,-0.400556688660033,1,1
"1466",1466,1,1,124894.266666667,8631.28984196694,0.0691087755453435,142689.9,111013.4,0,-3771.57770083861,121122.688960482,23817.6433314514,0.196640642111422,148534.085479321,62802.9826938638,0,-48210.4173113929,3771.57770618421,-15186.3534894844,-0.127531866566079,0,-0.0311384905108004,-0.398029615468015,1,1
"1467",1467,1,1,123641.139393939,8533.24722555617,0.0690162454615365,141119.2,109875.7,0,-3439.49036482142,120201.649025457,24021.8133425268,0.199845955003822,149400.48358732,60720.2589773134,0,-49155.4410290642,3439.4903684821,-15488.5661169706,-0.130829709542286,0,-0.0286143359322215,-0.408941486473731,1,1
"1468",1468,1,1,126010.990909091,8722.73818187857,0.0692220426087394,144160.7,112570.1,0,-4299.2000890851,121711.790819996,24154.8769845946,0.198459630097121,151890.326452529,62266.9405807904,0,-50303.1594243872,4299.20008909499,-15432.138802716,-0.129237587488382,0,-0.0353227905046878,-0.413297340261655,1,1
"1469",1469,1,1,125056.587878788,8634.11779648613,0.069041686990971,142354.3,111631.9,0,-6434.07763972282,118622.510236809,24096.8569578101,0.203138990312251,149945.121724959,62296.6825893672,0,-49335.2174132398,6434.07764197877,-15462.739161324,-0.13409730332128,0,-0.0542399383293972,-0.415900972882387,1,1
"1470",1470,1,1,114901.224242424,7722.10851800005,0.0672064946993739,129531.3,103399,0,-5302.39659700567,109598.827642377,23754.0688562991,0.21673652325743,137815.480706663,56463.2656180365,0,-46935.734385153,5302.3966000472,-16031.9603382991,-0.149530028558056,0,-0.0483800485011344,-0.42825033255196,1,1
"1471",1471,1,1,120921.996969697,8161.56013871141,0.0674944207277415,136565.3,108449.9,0,-9073.99742985243,111847.999534917,24634.4468618388,0.220249329127682,141847.901188347,60721.5561272322,0,-47728.3438746112,9073.99743477986,-16472.8867231274,-0.152754908399941,0,-0.0811279367318472,-0.426725056085703,1,1
"1472",1472,1,1,122217.948484849,8243.441117948,0.0674486948941869,137788.3,110122.7,0,-10632.0699147826,111585.878564923,25017.0406131197,0.22419539940768,141589.951900235,61741.5848955046,0,-48381.1151046767,10632.0699199256,-16773.5994951717,-0.156746704513493,0,-0.0952815002356834,-0.433577399998044,1,1
"1473",1473,1,1,123652.333333333,8468.47782594615,0.0684861951057359,138905.2,111089.5,0,-13003.2983006487,110649.035032607,25019.426518479,0.226115180408994,141732.064260485,62682.4426706854,0,-48407.0573334751,13003.2983007264,-16550.9486925329,-0.157628985303258,0,-0.117518406706545,-0.437482869319286,1,1
"1474",1474,1,1,121279.539393939,8266.74927601304,0.0681627693947702,136718.2,108183.7,0,-13095.4342809115,108184.105109313,23619.9134707184,0.218330719164816,138003.676939861,62952.1910025714,0,-45231.5090020187,13095.4342846263,-15353.1641947054,-0.150167949770046,0,-0.121047673941374,-0.418097547290475,1,1
"1475",1475,1,1,117203.887878788,8139.66315579757,0.0694487469922124,132196.6,102843.3,0,-11907.1962121978,105296.691662262,22755.769306568,0.216110961772254,134400.636577041,60991.9251149595,0,-42039.1553866628,11907.1962165258,-14616.1061507704,-0.146662214780042,0,-0.113082339285549,-0.399244788445044,1,1
"1476",1476,1,1,120983.290909091,8225.40746442705,0.0679879626568249,135689.8,106517,0,-10517.0264146526,110466.264492965,24428.4655218817,0.221139599804586,140581.058708395,62047.3487994395,0,-44469.651202348,10517.0264161261,-16203.0580574547,-0.153151637147761,0,-0.0952057758350504,-0.40256318439355,1,1
"1477",1477,1,1,117616.448484848,7993.6586625009,0.0679637819835264,131811.4,103715.8,0,-9106.08716097647,108510.361321048,24213.6797892221,0.223146246076736,138581.289528655,60128.8378437687,0,-44221.7869314089,9106.08716380049,-16220.0211267212,-0.155182464093209,0,-0.083919056669938,-0.40753515510441,1,1
"1478",1478,1,1,112498.406666667,7812.4715874582,0.069445175437965,125885.6,99457.82,0,-7456.43817424912,105041.96848999,23517.2607613833,0.223884425429674,134151.500859924,56912.4372020518,0,-42685.8636167328,7456.43817667708,-15704.7891739251,-0.154439249991709,0,-0.0709853240703472,-0.406369608551279,1,1
"1479",1479,1,1,124045.515151515,8740.07431644324,0.0704586079211948,139568.2,108588.2,0,-9634.14164996309,114411.373496845,24389.585365293,0.213174482744634,145475.931854772,64289.2739425348,0,-44842.6143539724,9634.14165467063,-15649.5110488497,-0.142715874823439,0,-0.0842061532477695,-0.391941928353908,1,1
"1480",1480,1,1,118606.203030303,8463.59534955021,0.0713587918111486,133389.9,104531.5,0,-6351.39084149524,112254.81218245,24025.3509836309,0.214025131898864,141348.027026993,60563.687295501,0,-44192.4568815443,6351.39084785343,-15561.7556340807,-0.142666340087715,0,-0.0565801208697603,-0.39367984340589,1,1
"1481",1481,1,1,111527.807878788,8114.58728040117,0.0727584217312007,125451.6,98458.42,0,-4927.37771890786,106600.430159363,23010.210876615,0.215854765709816,134007.462742262,56125.7457537482,0,-42332.6742471045,4927.37771942478,-14895.6235962138,-0.143096343978616,0,-0.046222869002889,-0.39711541673724,1,1
"1482",1482,1,1,123755.572727273,9291.59420522364,0.0750802085147314,139937.3,108257.1,0,-6541.32338186834,117214.249341281,23975.9847032136,0.204548379040547,146560.403011693,63726.4838927238,0,-44530.6161103788,6541.32338599137,-14684.39049799,-0.129468170525816,0,-0.055806554396152,-0.379907872640325,1,1
"1483",1483,1,1,118870.642424242,8880.9678250399,0.0747111956654885,134344.5,104658,0,-4057.81768760384,114812.824733367,24332.8789635448,0.211935199922601,143238.097932212,59657.5871502276,0,-45000.4128508754,4057.81769087515,-15451.9111385049,-0.137224004257113,0,-0.0353428956828421,-0.391945873253977,1,1
