"","CellID","CompID","BaseID","Comprevenue_Mean","Comprevenue_SD","Comprevenue_CV","Comprevenue_Max","Comprevenue_Min","CompCropFailureProb","CompMinPropSOSDBase","Baserevenue_Mean","Baserevenue_SD","Baserevenue_CV","Baserevenue_Max","Baserevenue_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaserevenue","MinProp_BaseSOSDComp_Divdbaserevenue","Riskiness_Comp","RiceArea"
"244",244,1,1,122950.053468026,42373.2735815575,0.344638106176806,186382.395288202,57991.5147167447,0,13243.5581563435,123898.834863796,31333.0535300119,0.252892237158298,165408.547623704,66267.6124661942,0,948.781392318128,-948.781395770202,11040.2200515455,0.0917458690185077,0,0.10689009441374,0.00765771036798803,-1,1
"245",245,1,1,107500.396620576,38270.5954206442,0.356004225321332,173678.701355904,50758.7983050386,0,17783.4219146798,118309.547963434,31298.6546679172,0.264548848395488,159488.437528957,62801.278815091,0,6320.50399722168,-10809.1513428575,6971.94075272701,0.0914553769258438,0,0.150312652028526,0.0534234481157444,-1,1
"246",246,1,1,100115.406467685,38969.3283210076,0.389244070377778,172556.969785156,47552.4750660619,0,25067.4370820313,116643.078550718,30541.3617540854,0.261836039768151,156383.552066366,62925.1889057413,0,11490.0790903211,-16527.6720830327,8427.96656692221,0.127408030609627,0,0.214907197182143,0.0985063085875689,-1,1
"247",247,1,1,99210.678248365,40021.3340698742,0.403397444473512,174012.737239533,51193.3078880167,0,29272.8246184813,119423.360680749,31471.1802228467,0.263526164759152,162493.943223505,66908.3119839648,0,11423.6925716781,-20212.682432384,8550.1538470275,0.139871279714359,0,0.245118077833494,0.0956571018145828,-1,1
"248",248,1,1,89727.1982381706,38411.2438221084,0.428089192311011,162243.025246569,37705.8671198541,0,30106.9819797248,110774.515551537,29594.0824665831,0.267156054072876,151095.450345163,61586.7679203509,0,17759.4739144884,-21047.3173133666,8817.16135552528,0.160933138238135,0,0.271786175997472,0.160320935064039,-1,1
"249",249,1,1,88257.8478683324,38600.183201298,0.437356950498994,160356.738847198,31155.571924662,0,25699.8875265433,101533.343389642,26512.4880615668,0.261120999037953,138037.728143608,56855.4594477026,0,13275.4955193608,-13275.4955213093,12087.6951397312,0.176235951461041,0,0.253117711567106,0.130750107069903,-1,1
"250",250,1,1,92556.8790636694,43160.5493947015,0.466313793543228,158778.806116956,0,0.0303030303030303,57683.2058065032,102862.652589588,26459.3324854649,0.257229731290667,139995.982203391,57683.205800768,0,10305.773520824,-10305.7735259185,16701.2169092366,0.209084062252561,0.0303030303030303,0.560778906185256,0.100189653497884,-1,1
"251",251,1,1,96263.7291263319,43612.332671402,0.453050521387627,158226.299043972,0,0.0606060606060606,57629.235026189,102904.90687945,27791.6883613465,0.270071556392385,140855.266525563,56528.5528904096,0,6641.17775164594,-6641.1777531181,15820.6443100555,0.182978964995242,0.0606060606060606,0.560024169631677,0.0645370366976365,-1,1
"252",252,1,1,107945.110882511,49590.1274753864,0.459401329712478,168530.297447045,0,0.0606060606060606,61661.1240484444,110060.881537787,29164.5797185784,0.264985881551071,149514.008590213,60006.541531017,0,2115.77065370284,-2115.77065527595,20425.5477568079,0.194415448161407,0.0606060606060606,0.560245594864462,0.019223638990902,-1,1
"253",253,1,1,118215.04937688,44386.6798190216,0.375474020042176,174434.217756711,41835.5882814971,0,18784.5660502379,113806.429499651,30271.4684338059,0.265990845744781,156334.021598005,60497.7136119628,0,-4408.61987855122,4408.61987722962,14115.2113852157,0.109483174297395,0,0.165057160064015,-0.0387378806095024,0,1
"254",254,1,1,108560.397097619,46815.484070299,0.431239064354211,180861.488426114,41599.119201542,0,22920.2663243108,116514.501119897,31352.7438904808,0.269088770832207,160616.348331418,61574.2558087425,0,7954.10402093638,-7954.10402227765,15462.7401798181,0.162150293522004,0,0.19671599761411,0.0682670735786901,-1,1
"255",255,1,1,107858.29255464,46294.6660752987,0.429217494351176,184782.498375144,47599.1125982518,0,26126.4545940075,119473.619500525,30636.1556276523,0.256426111100767,163363.842505663,64084.1577755364,0,11615.3269437081,-11615.3269458847,15658.5104476464,0.172791383250409,0,0.218679694339492,0.0972208508645466,-1,1
"256",256,1,1,87164.8122138358,39640.6970632557,0.454778666487661,157342.989225662,42771.4506445332,0,29717.458767694,105820.318711039,27464.8649046879,0.259542451196784,141714.099560845,56538.7842717606,0,13767.3336271359,-18655.5064972028,12175.8321585678,0.195236215290877,0,0.280829420376657,0.130101041036647,-1,1
"257",257,1,1,83423.1047542531,37457.1224258903,0.449001778778566,153672.652459008,36670.9085795597,0,30359.280214959,103939.450469042,26773.6692292769,0.257589097387533,138902.092013436,56171.0862597893,0,19500.1776789363,-20516.3457147893,10683.4531966134,0.191412681391032,0,0.292086210557764,0.187610936857361,-1,1
"258",258,1,1,77351.5366032085,36293.6776546105,0.469204352601123,148076.925634036,31247.9038951965,0,33133.7416403704,101119.585131691,26580.3405516536,0.262860458901579,136030.017039501,54245.2458222545,0,21944.8277410565,-23768.0485284828,9713.33710295691,0.206343893699545,0,0.32766888429397,0.217018569770407,-1,1
"259",259,1,1,121624.129335883,63349.3361578585,0.520861579883627,181004.978392708,0,0.151515151515152,129831.965781831,160074.867424408,18156.9174594936,0.113427658892598,183722.055938754,83769.1729602712,0,38450.7380820469,-38450.7380885254,45192.4186983649,0.407433920991029,0.151515151515152,0.811070268998605,0.240204716085143,-1,1
"260",260,1,1,96994.7077441863,70300.3759099346,0.724785687228882,172646.77543332,0,0.272727272727273,71856.2494524514,112258.455983879,32697.8118634644,0.291272595697912,160440.507157666,59319.2411334799,0,15263.7482318231,-15263.7482396931,37602.5640464703,0.43351309153097,0.272727272727273,0.640096541705243,0.135969696875352,-1,1
"261",261,1,1,111933.117358673,66167.3793590339,0.591133177744086,181209.603959176,0,0.212121212121212,70427.21353379,113472.876597568,33261.5681734784,0.293123512603287,161781.190745041,60418.2239614128,0,1539.75923644218,-1539.75923889547,32905.8111855555,0.2980096651408,0.212121212121212,0.620652402984021,0.0135694033905824,-1,1
"262",262,1,1,129944.067837952,35499.5527973329,0.273191022783765,166536.105306241,0,0.0303030303030303,56121.2179971497,107595.511645388,31132.8539773026,0.289350861399403,149407.884105299,56121.2179932952,0,-28880.7078822919,22348.5561925634,4366.69882003028,-0.0161598386156387,0.0303030303030303,0.521594415407524,-0.268419262482589,0,1
"263",263,1,1,138729.108523059,38087.2882411427,0.274544316233475,173490.538799548,0,0.0303030303030303,61277.4082441158,115595.720495974,30747.7742080887,0.265994053033819,156744.053121081,61277.4082429365,0,-27063.8722700355,23133.3880270841,7339.51403305393,0.00855026319965624,0.0303030303030303,0.530101010497614,-0.234125209427437,0,1
"264",264,1,1,140627.299771299,32469.1993437768,0.230888308291357,175521.33910368,66691.7497739131,0,-4630.5067208798,115994.96189503,31135.4500452951,0.268420710146628,158499.897396863,62061.2430510417,0,-29917.5963035085,24632.3378762689,1333.74929848171,-0.037532401855271,0,-0.0399198951853631,-0.257921514992887,1,1
"265",265,1,1,136017.653236081,30924.1544515814,0.227353977339304,172805.68992686,63444.2141719619,0,-3700.95485968885,112951.427732732,30380.5150394211,0.268969730168513,152339.747509011,59743.2593106718,0,-27709.9292006024,23066.2255033497,543.639412160275,-0.0416157528292086,0,-0.0327658971115101,-0.245326064104036,1,1
"266",266,1,1,131903.358535485,33150.0633473478,0.251320843649555,171443.250635293,64508.4485656718,0,-1253.57130495968,115058.552781771,27931.7185454379,0.242760906252796,150108.005607838,59287.3162664791,0,-17835.3098742143,16844.8057537138,5218.34480190989,0.00855993739675917,0,-0.0108950727664488,-0.155010726651865,1,1
"267",267,1,1,134189.967356323,35523.7952672181,0.264727654138924,176658.080023299,60632.6556001191,0,5765.66733945415,118565.579541146,27605.7124632376,0.232830747085898,153408.500883488,61900.9428300038,0,-15978.7270057337,15624.3878151763,7918.08280398052,0.0318969070530261,0,0.0486285088958154,-0.134766996185335,0,1
"268",268,1,1,128291.022563671,35811.2467912144,0.279140707397834,172160.600730882,48980.6194715983,0,9598.84093085132,114871.499826578,27361.0713808821,0.238188509962778,149156.947113502,58579.4604000593,0,-13419.5227383346,13419.5227370928,8450.17541033234,0.0409521974350554,0,0.0835615530862116,-0.116822038178261,0,1
"269",269,1,1,115264.084967158,44756.5938241121,0.38829609272363,168903.834958587,0,0.0303030303030303,58246.5772190449,114721.605466926,27726.2650885323,0.241683028891413,149305.512488766,58246.5772169844,0,-542.479501944654,542.479500232803,17030.3287355799,0.146613063832217,0.0303030303030303,0.507721078187295,-0.00472866030541258,0,1
"270",270,1,1,123665.118537073,40220.3194863892,0.325235765446113,165553.281685369,59983.3557298532,0,12006.2003946037,116774.093071594,28805.1972082113,0.246674552981121,152243.355626391,59016.8790758111,0,-6891.0254697797,6891.02546547921,11415.1222781779,0.0785612124649912,0,0.102815616707404,-0.0590115948539615,0,1
"271",271,1,1,130939.023427362,38207.7141896343,0.291797763489735,179809.511778407,59506.4992756334,0,7061.09431301541,120007.378034418,29992.1023738361,0.249918820534804,157031.520254509,60007.7146400325,0,-10931.6453946191,10931.6453929444,8215.61181579827,0.0418789429549311,0,0.0588388349838816,-0.0910914443233976,0,1
"272",272,1,1,126231.945390069,44554.6591209277,0.352958666550291,176969.075715238,42805.4357296962,0,18696.6653744387,120851.642449878,31175.1116213508,0.257961836425022,160241.889069732,61502.1010989475,0,-5380.3029458867,5380.30294019009,13379.5474995769,0.0949968301252688,0,0.154707581919649,-0.0445198992485195,0,1
"273",273,1,1,122438.640725892,45073.9272734307,0.368134822521752,189554.05528874,47429.0268199302,0,19824.9879219488,127288.357674059,32442.7914484482,0.254876345655452,168931.655986323,65631.3488552184,0,4849.71694193297,-4849.71694816674,12631.1358249825,0.1132584768663,0,0.155748634707926,0.0381002397277481,-1,1
"274",274,1,1,108602.685292603,37799.7381730322,0.348055281240884,169207.695560527,50434.9340238009,0,17442.9750943025,118472.145230518,31461.8764683566,0.265563490955107,158423.943173756,60523.7059957585,0,5944.23408534299,-9869.45993791433,6337.86170467559,0.0824917902857772,0,0.147232710780772,0.050174106949587,-1,1
"275",275,1,1,99064.9842342994,39683.1625307776,0.400577084198819,163333.922549631,44369.3721840986,0,26201.6933692462,115094.513495067,30280.2012406126,0.263089875625656,155555.866430491,59409.4740504055,0,11743.5097451918,-16029.5292607678,9402.96129016503,0.137487208573163,0,0.22765371322734,0.102033619054266,-1,1
"276",276,1,1,89683.0796884634,38005.475852193,0.423775320653735,152701.581353541,41683.2575351973,0,27564.3976678902,106518.989691652,28038.5645382598,0.263225971438756,142368.637929642,55406.9042790131,0,11713.4124392286,-16835.9100031881,9966.91131393322,0.160549349214979,0,0.258774494084885,0.109965485714202,-1,1
"277",277,1,1,90287.4908857203,40596.2000258113,0.449632608322177,156802.471002842,41037.0148799266,0,29668.4366824733,107354.887773775,27426.2930698863,0.255473166044203,144092.201048972,56328.5065377493,0,15291.4916542135,-17067.3968880545,13169.9069559249,0.194159442277975,0,0.276358508659546,0.142438709324877,-1,1
"278",278,1,1,96538.5080578711,41937.6878513876,0.434414087135545,165236.39163841,41036.1960766486,0,25683.369352735,108539.267759923,27491.0684741996,0.253282236388463,146351.215623459,57175.3949104151,0,12000.7597013278,-12000.7597020523,14446.619377188,0.181131850747082,0,0.236627442609469,0.110566064697176,-1,1
"279",279,1,1,94435.5809237959,48772.4587497913,0.516462738648771,165301.395156434,0,0.0606060606060606,61454.4486599822,111241.01719947,28616.3082208265,0.257246013577111,151066.834278916,58370.0953297019,0,16805.436272216,-16805.436275674,20156.1505289648,0.25921672507166,0.0606060606060606,0.552444145218361,0.151072299546503,-1,1
"280",280,1,1,104807.198816464,51862.2957194846,0.494835243238438,178455.598906569,0,0.0606060606060606,64352.5624758955,116859.065554158,30455.0550876225,0.260613542844977,159288.619148937,61214.8740985183,0,12051.8667357398,-12051.8667376934,21407.240631862,0.234221700393461,0.0606060606060606,0.55068523927287,0.103131637058611,-1,1
"281",281,1,1,106690.585474062,54608.6358983918,0.511841186883993,187433.566862577,0,0.0606060606060606,65815.8005483617,119244.166343254,30790.6749027287,0.258215356331104,162313.514589443,62533.9142262787,0,12553.5808628162,-12553.5808691919,23817.9609956632,0.253625830552889,0.0606060606060606,0.551941470737493,0.105276268414505,-1,1
"282",282,1,1,96014.7570828901,50171.061876652,0.522534904018337,171698.728028559,0,0.0606060606060606,59613.2177354337,110983.661538094,30085.3815186397,0.271079374222242,152814.134234306,56923.2017477144,0,14968.9044505799,-14968.9044552041,20085.6803580123,0.251455529796096,0.0606060606060606,0.537135078346392,0.134874847731005,-1,1
"283",283,1,1,106282.841825696,45451.0026078251,0.427641958260439,174346.988446135,39534.295355727,0,23479.8503842957,112758.76845093,29190.5232695059,0.258875861013052,154029.979900186,58625.7069501539,0,6475.92662463496,-6475.92662523422,16260.4793383191,0.168766097247387,0,0.208230816164985,0.0574316899129058,-1,1
"284",284,1,1,95257.6382126004,42897.4323142513,0.450330630899234,165180.357641494,34546.6314877401,0,26159.0387503139,106363.452516039,27350.5655492389,0.257142513732474,143728.652947131,55452.6921169075,0,11105.8143034078,-11105.8143034386,15546.8667650124,0.19318811716676,0,0.245940105661475,0.104413819227362,-1,1
"285",285,1,1,82294.4501439843,37647.0658248451,0.457467857905083,148734.019070569,33922.1353218565,0,30399.6267178576,101913.305892311,26067.261951472,0.255778788875877,135928.784899175,53807.9655739704,0,19618.8557439616,-19618.8557483265,11579.8038733731,0.201689069029206,0,0.298289084547803,0.192505341399604,-1,1
"286",286,1,1,68196.0114224253,32775.6142915878,0.480608962429876,143724.031586013,26577.6022322864,0,38032.855732478,99332.4956587415,25631.1079254763,0.258033463827713,132092.864454987,52157.3928269665,0,24059.1117143864,-31136.4842363162,7144.50636611145,0.222575498602163,0,0.382884326828357,0.242207865158668,-1,1
"287",287,1,1,135693.083585484,38034.618618596,0.280298874589543,175054.903807405,64079.6401026716,0,61996.5023181284,161150.432161923,17878.3513858687,0.110942000874714,178162.567364841,85003.0708983089,0,20923.4307910645,-25457.3485764393,20156.2672327273,0.169356873714829,0,0.384711982998808,0.129837881973787,-1,1
"288",288,1,1,135926.632544503,38336.5635414275,0.282038647053778,178852.155119725,66010.8540872562,0,-2472.16359038785,112433.034623994,32946.2630518972,0.293030097089156,167402.092658666,60047.1675676762,0,-25323.6118256964,23493.5979205092,5390.30048953029,-0.010991450035378,0,-0.0219878757044621,-0.22523284113415,1,1
"289",289,1,1,138036.076910732,34108.9812046252,0.247101931379022,172926.079630344,66730.6779037855,0,55087.2386878197,160342.56439355,17889.9341134783,0.11157320690948,177966.819991861,84033.868347527,0,17303.1904403698,-22306.4874828184,16219.0470911469,0.135528724469542,0,0.343559671108987,0.10791389364274,-1,1
"290",290,1,1,137429.66251291,27504.1409043629,0.200132492516157,164472.495919384,64830.7455323542,0,40705.3336970348,149342.482719378,16972.7211772334,0.113649651915363,166221.453481585,77081.8870419226,0,11912.8202025482,-11912.8202064677,10531.4197271296,0.0864828406007938,0,0.27256366009076,0.0797684622997261,-1,1
"291",291,1,1,137521.150855019,32727.0393942165,0.237978225100216,173226.113146593,63681.4292603747,0,53110.8374337934,154441.44302739,17052.283449945,0.110412614099447,171869.545548704,82270.5468599592,0,16920.2921718977,-16920.2921723706,15674.7559442716,0.127565611000769,0,0.343889803104043,0.109557977704838,-1,1
"292",292,1,1,113662.952217461,51316.5992469477,0.451480436200252,158675.030517936,0,0.121212121212121,110368.104336019,141927.217168994,16393.6155207124,0.115507200434941,159931.721201396,71668.3916538176,0,28264.264950869,-28264.2649515331,34922.9837262353,0.335973235765311,0.121212121212121,0.777638754127073,0.199146192778616,-1,1
"293",293,1,1,115500.380558805,60896.9371575833,0.527244471948546,175367.212489323,0,0.151515151515152,65424.6171481861,111276.717043582,32301.7653312161,0.290283234349599,157907.063879351,57834.4782292911,0,-4223.66351701358,4223.66351522319,28595.1718263673,0.236961237598947,0.151515151515152,0.587945249342342,-0.0379563994088662,0,1
"294",294,1,1,112119.557691171,61371.7331997052,0.547377589276182,175459.95724468,0,0.151515151515152,67882.2617901994,113862.823772611,32020.7102067416,0.281221817146292,160748.903535935,60015.503037581,0,1743.26607389443,-1743.26608143962,29351.0229929636,0.266155772129891,0.151515151515152,0.596175815257869,0.0153102304697432,-1,1
"295",295,1,1,122265.902511192,55196.9537403344,0.451450098569237,175632.109731366,0,0.121212121212121,65299.7175028614,114977.506382553,31091.9042978077,0.270417277918333,155013.715969167,58693.6215588412,0,-7288.39613375092,7288.396128639,24105.0494425267,0.181032820650905,0.121212121212121,0.567934716600969,-0.0633897565102949,0,1
"296",296,1,1,133214.339959702,40277.3141499957,0.302349688195579,173642.42159918,0,0.0303030303030303,58403.838345238,114976.118005326,29727.9315115607,0.258557446775022,154089.504279591,58403.8383432934,0,-19143.0525982543,18238.2219543763,10549.382638435,0.0437922414205562,0.0303030303030303,0.507964952708986,-0.166495903065432,0,1
"297",297,1,1,145737.556927648,30149.8061876978,0.206877395390028,181442.537349478,67309.1778982841,0,-4087.3083690506,119894.671237057,30863.0080808195,0.257417679721535,160686.878768116,63221.8695259476,0,-30738.5689135992,25842.8856905911,-713.201893121754,-0.0505402843315073,0,-0.0340908259464604,-0.256379775651768,1,1
"298",298,1,1,137182.88452996,30468.1993149051,0.222099130072243,173099.730985894,64851.9770840048,0,-4482.78505917142,113582.092405342,29770.3242827714,0.262104031122526,152691.62985736,60244.5492511369,0,-28011.5272673253,23600.7921246186,697.875032133747,-0.0400049010502837,0,-0.0394673576110365,-0.246619222045675,1,1
"299",299,1,1,127594.241754011,32017.6742908417,0.250933536268578,158204.845998745,55643.9235819166,0,1973.41449137723,109975.131307281,29159.9905620339,0.265150768318323,147798.076173243,57617.3380707102,0,-20309.7942890432,17619.1104467302,2857.68372880779,-0.0142172320497457,0,0.0179441885444385,-0.184676244962107,0,1
"300",300,1,1,132428.955225936,34317.7854940759,0.259141102756015,173867.767747986,58293.5600411077,0,3158.86993435254,115171.117009779,28726.6432346419,0.249425758649218,153785.659372653,61452.4299702805,0,-17817.6899474279,17257.8382161573,5591.14225943403,0.0097153441067965,0,0.02742762262247,-0.154706235469741,0,1
"301",301,1,1,136738.839706511,33684.1846457206,0.246339552961094,178019.428545634,64535.1111445059,0,-745.927863870623,119836.359140222,28481.0247846276,0.237665972071979,155415.941618055,60998.1171358314,0,-17540.3548846207,16902.4805662889,5203.15986109298,0.00867358088911532,0,-0.0062245537933759,-0.146369223918899,1,1
"302",302,1,1,127672.887937499,39661.4281795801,0.31064879020357,177540.034703248,57305.9139758198,0,12110.3353482526,120826.680528903,27888.617228382,0.230815057620578,156011.205078219,61702.6631845291,0,-6846.20741071615,6846.20740859577,11772.8109511981,0.0798337325829918,0,0.100228983327533,-0.0566613878718487,0,1
"303",303,1,1,138908.089277442,39524.6626373457,0.284538235627177,187484.681136502,65609.8865956648,0,9355.88284960677,127348.918432508,28501.2132078543,0.223804124594582,163581.813112788,65611.2419337865,0,-11559.1708484592,11559.1708449339,11023.4494294914,0.0607341110325952,0,0.0734665277472709,-0.0907677190410166,0,1
"304",304,1,1,130997.488646304,37433.6268436709,0.285758354839478,165893.069287665,58157.6536233048,0,5143.13283843209,117873.78231265,28862.5458647636,0.244859758450851,152340.041128492,58160.2583930494,0,-13605.9670217098,13123.7063336538,8571.08097890731,0.0408985963886271,0,0.0436325426869767,-0.115428272129431,0,1
"305",305,1,1,141413.717350476,44175.0572016828,0.31238169839069,188973.44181041,45366.6078256729,0,18813.2640542711,130528.179929005,31249.7238938485,0.2394097880691,168402.120086891,64179.871876089,0,-10885.5374229535,10885.5374214713,12925.3333078343,0.0729719103215898,0,0.144131819385697,-0.083396071475709,0,1
"306",306,1,1,129672.045692269,43558.0103795207,0.335909024547128,178479.523300085,40564.9580428901,0,19232.9817113045,122529.936940112,30879.5741616124,0.252016567809916,159984.452582081,59797.9397513559,0,-7142.10875776007,7142.1087521572,12678.4362179083,0.0838924567372121,0,0.15696557259068,-0.058288683860589,0,1
"307",307,1,1,120856.040542337,42026.3192127398,0.347738673417962,178183.748932617,57202.2396876462,0,16741.7444991549,123055.788537954,30461.626033711,0.247543219182376,159429.940897029,60461.0443458843,0,2199.74798979768,-2199.74799561703,11564.6931790288,0.100195454235586,0,0.136050036313337,0.0178760220541694,-1,1
"308",308,1,1,104356.252313463,39365.1098359641,0.377218508362297,163797.623925055,53844.864206073,0,22506.6477521607,115500.242402592,29636.4384277051,0.256592001983886,152431.504246864,57941.1733468035,0,4096.3091356086,-11143.9900891285,9728.67140825897,0.120626506378411,0,0.194862342138736,0.0354658055290512,-1,1
"309",309,1,1,94923.1970294379,38470.6278983285,0.40528162875085,158495.891877482,45957.8745464674,0,29402.0613119404,113400.632574089,28574.3741182885,0.251977202152023,149828.535241268,57729.0754918289,0,10348.4116080941,-18477.4355446512,9896.25378003996,0.153304426598827,0,0.259275990305705,0.0912553252410924,-1,1
"310",310,1,1,86056.5108423077,40083.1474316924,0.465777046261402,151541.529571873,41059.8174614438,0,33268.6875203879,107300.475787816,27737.8097408613,0.258505934267356,143819.323994192,54436.7726272147,0,13376.9551607839,-21243.9649455088,12345.3376908311,0.207271111994046,0,0.310051630956192,0.124668181222574,-1,1
"311",311,1,1,83659.0445655959,44462.3602948117,0.531471050448698,163602.841436634,0,0.0303030303030303,55293.6066278395,109515.765754524,28723.2299491749,0.262274840076971,147451.636842986,55293.6066269711,0,25856.7211843871,-25856.7211889283,15739.1303456368,0.269196210371726,0.0303030303030303,0.504891750031482,0.236100446417405,-1,1
"312",312,1,1,92098.5490359429,46128.604832628,0.500861363349227,165386.769559219,0,0.0303030303030303,56042.5021690403,111509.40911561,30163.2995066961,0.270500038928765,151998.8856816,56042.5021618336,0,19410.860073832,-19410.8600796671,15965.305325932,0.230361324420463,0.0303030303030303,0.50258092669953,0.174073741649077,-1,1
"313",313,1,1,96646.4243598547,48700.6706432536,0.503905560560842,175225.014467282,0,0.0303030303030303,58307.0664778028,115891.375097073,31439.536039818,0.271284519779696,158235.523474654,58307.0664726788,0,19244.9507348788,-19244.9507372178,17261.1346034356,0.232621040781146,0.0303030303030303,0.50311825559895,0.166060250115756,-1,1
"314",314,1,1,96372.4981609414,48857.9714198944,0.506970062541099,166325.645107882,0,0.0303030303030303,55217.1252256829,110126.764894546,30126.8614007854,0.273565299313331,151110.666869774,55217.1252242597,0,13754.2667286714,-13754.2667336047,18731.1100191091,0.233404763227768,0.0303030303030303,0.50139605279931,0.124894858591752,-1,1
"315",315,1,1,92944.7832307376,48813.317395456,0.52518619871624,170555.619287902,0,0.0606060606060606,59223.8158915759,109425.048934102,28829.3985217509,0.263462514319848,149281.844626145,55810.0558871683,0,16480.2657012811,-16480.2657033641,19983.9188737051,0.261723684396392,0.0606060606060606,0.54122722784654,0.150607798322355,-1,1
"316",316,1,1,104860.089951604,46776.4723549363,0.446084610231832,170064.940229388,0,0.0303030303030303,57044.5550743695,108981.79716073,27147.0382747156,0.24909699584673,147989.144755931,57044.5550681456,0,4121.70720829997,-4121.70720912605,19629.4340802207,0.196987614385102,0.0303030303030303,0.523431954331218,0.0378201435072788,-1,1
"317",317,1,1,94494.4418759485,43803.6693556532,0.463558157348115,157945.353236972,0,0.0303030303030303,53596.5475827032,102463.977159011,25238.0511823137,0.246311453859998,137767.273121808,53596.5475801947,0,7969.53527716668,-7969.53528306271,18565.6181733395,0.217246703488117,0.0303030303030303,0.523076978551478,0.0777788984786231,-1,1
"318",318,1,1,83319.1203601703,39099.6904655986,0.469276323328658,149850.131338993,30021.5882689776,0,29316.5816078839,99648.0559572054,25338.3337439038,0.254278254608253,134195.066669672,51867.7766553721,0,16328.935591525,-16328.9355970351,13761.3567216949,0.214998068720404,0,0.2942012398162,0.163866072796619,-1,1
"319",319,1,1,69340.5988246094,35678.3459468506,0.514537609302966,142611.930074001,24774.1124153877,0,38846.0524132803,98983.5535765783,25447.9383211322,0.257092591664174,132466.475453414,51270.3904025855,0,26496.277983264,-29642.9547519689,10230.4076257185,0.257445017638792,0,0.392449563686629,0.267683640623846,-1,1
"320",320,1,1,70866.8338564445,37038.2403486249,0.522645620427372,153860.872912773,25664.2594840429,0,44683.4542888218,107419.001960082,28354.8745369475,0.263965164631529,146457.551155982,56461.7487134085,0,30620.7361162761,-36552.1681036373,8683.3658116774,0.258680455795843,0,0.415973463479271,0.28505884021949,-1,1
"321",321,1,1,4172.32138448085,23968.1615746405,5.74456264653803,137686.605687868,0,0.96969696969697,100450.547754223,101813.145813977,28832.5465352742,0.283190803159685,145416.28393422,55689.2978894887,0,55689.2978866087,-97640.8244294958,-4864.38496063365,5.46137184337835,0.96969696969697,0.986616678535366,0.546975515208605,-1,1
"322",322,1,1,0,0,-999999,0,0,1,112368.02176099,112368.021756395,30058.2676048154,0.267498414005895,158930.891707452,62407.3545712005,0,62407.3545712005,-112368.021756395,-30058.2676048154,-999999,1,1.0000000000409,0.555383583298236,-1,1
"323",323,1,1,0,0,-999999,0,0,1,107394.874404604,107394.874403865,29558.9198399691,0.275235852772741,153395.312841797,59507.0330191262,0,59507.0330191262,-107394.874403865,-29558.9198399691,-999999,1,1.00000000000689,0.554095652603926,-1,1
"324",324,1,1,0,0,-999999,0,0,1,99323.8514936625,99323.8514932856,27726.3608816944,0.279151084707671,142568.549295833,55102.579271294,0,55102.579271294,-99323.8514932856,-27726.3608816944,-999999,1,1.00000000000379,0.554776908495327,-1,1
"325",325,1,1,4489.09175752458,25787.8688271574,5.74456264653803,148140.027998311,0,0.96969696969697,99559.0188633691,101085.900078214,30052.7257571553,0.297298888706558,149946.099006362,59056.5125934642,0,59056.5125926772,-96596.8083206899,-4264.85692999787,5.44726375783148,0.96969696969697,0.984895210769613,0.584221068882828,-1,1
"326",326,1,1,9490.25740471891,38025.4325184899,4.00678621209813,166629.975353209,0,0.939393939393939,95320.9022785245,98382.5615217819,29304.2663057278,0.297860371314278,149201.711254066,58085.7503900964,0,58085.7503842387,-88892.304117063,8721.16621276211,3.70892584078385,0.939393939393939,0.968880061711144,0.590406973408377,-1,1
"327",327,1,1,131732.611086598,38676.6811017661,0.293599897419029,171545.264759467,64932.8429373897,0,-1608.14019688633,112712.962466645,32936.8846804693,0.292219137530133,166885.003459081,60185.6423708894,0,-21045.2063614109,19019.6486199533,5739.79642129689,0.0013807598888963,0,-0.0142675710201675,-0.186715049457056,1,1
"328",328,1,1,134765.204544669,41218.8413378486,0.305856704459543,179690.305029076,65867.0724910482,0,-704.809355230417,114468.685965188,34042.8604599661,0.29739889274451,168999.346616025,60920.1186918192,0,-21920.5158595634,20296.5185794806,7175.98087788251,0.00845781171503218,0,-0.00615722412891819,-0.191497925172564,1,1
"329",329,1,1,137681.686924659,40272.7201197645,0.29250600438824,180512.999117432,58900.0129750367,0,2490.50711560828,114551.927003768,32472.0586124536,0.283470208330807,167929.027800615,60508.605421913,0,-24724.8853262494,23129.7599208903,7800.66150731084,0.00903579605743265,0,0.0217412939332426,-0.2158399773182,0,1
"330",330,1,1,140733.326646627,29468.7411597726,0.209394191567481,170897.719249726,68373.5063440737,0,-8168.33513524831,109313.321300382,31283.3826527935,0.286180881530713,160011.078992844,58667.2929904136,0,-40146.2746291873,31420.0053462447,-1814.64149302086,-0.0767866899632326,0,-0.0747240595938214,-0.367258758142288,1,1
"331",331,1,1,136782.173550777,34229.3633561225,0.250247254211206,175080.696104858,66431.8321778556,0,-4926.25943126805,112387.090462229,31062.224544586,0.276386054811387,163174.374857555,59630.030362686,0,-27063.7742725564,24395.0830885477,3167.13881153647,-0.0261388006001818,0,-0.043832965254347,-0.240808567614373,1,1
