"","CellID","CompID","BaseID","Comprevenue_Mean","Comprevenue_SD","Comprevenue_CV","Comprevenue_Max","Comprevenue_Min","CompCropFailureProb","CompMinPropSOSDBase","Baserevenue_Mean","Baserevenue_SD","Baserevenue_CV","Baserevenue_Max","Baserevenue_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaserevenue","MinProp_BaseSOSDComp_Divdbaserevenue","Riskiness_Comp","RiceArea"
"957",957,1,1,130516.454925013,14614.6571808326,0.111975591041216,154661.158253834,101520.63676163,0,-22329.6198409572,108186.835081118,26463.6024266593,0.244610191312252,138741.003900578,58599.9793636911,0,-42920.6574006004,22329.6198438948,-11848.9452458267,-0.132634600271035,0,-0.206398678954003,-0.396727174507127,1,1
"958",958,1,1,120838.103243507,13385.2149551084,0.110769820080137,141616.92204901,93221.7449284316,0,-22211.1103788365,98626.9928597405,25142.2109084668,0.254922209219357,127449.251650395,52847.1580976069,0,-41598.1625830194,22211.1103837668,-11756.9959533584,-0.14415238913922,0,-0.225203159244888,-0.421772593656759,1,1
"959",959,1,1,125936.993913642,13930.7296169389,0.110616659839376,149465.303582398,95948.5121536522,0,-23688.4931573848,102248.500750569,25045.1710241069,0.244944139427566,133412.255484029,56725.75347439,0,-41471.1627881124,23688.4931630728,-11114.441407168,-0.13432747958819,0,-0.231675701682629,-0.405591891164054,1,1
"960",960,1,1,125323.011260041,13369.5049478849,0.106680367902617,146715.453335664,95960.8049758504,0,-24266.9878288306,101056.023430883,24544.4394408386,0.242879529666291,132692.371333466,57592.8418861215,0,-41905.8102965042,24266.9878291577,-11174.9344929536,-0.136199161763674,0,-0.24013400690982,-0.414678995608465,1,1
"961",961,1,1,127865.381153252,13667.1185702157,0.106886777695013,150451.542835842,96774.6614729819,0,-26914.7342635793,100950.646883321,24687.8793520874,0.244553949026416,134009.1161893,57974.3007148353,0,-44453.9619190448,26914.7342699306,-11020.7607818717,-0.137667171331403,0,-0.266612796396317,-0.440353413192337,1,1
"962",962,1,1,133570.473231259,14320.7072233856,0.107214617699161,157861.130905496,101447.644843653,0,-30445.7853778272,103124.687846162,25080.2558523244,0.243203217155318,140201.809050479,59098.9271168603,0,-47390.9747452552,30445.7853850977,-10759.5486289389,-0.135988599456157,0,-0.295232751862922,-0.459550237048491,1,1
"963",963,1,1,129790.402952967,14114.2082725061,0.10874616266983,151793.272095123,96432.064609228,0,-31396.9895397303,98393.4134073195,25410.526400301,0.25825434366332,136839.961525189,55610.5704079899,0,-47961.41918376,31396.9895456474,-11296.318127795,-0.149508180993491,0,-0.319096456281643,-0.487445424677097,1,1
"964",964,1,1,131970.387091447,14451.6176793768,0.109506518832614,153310.20525755,97389.2939940649,0,-31741.6256764067,100228.76141127,25217.3708960463,0.251598149482977,138844.445782011,58103.134003165,0,-47093.0366120956,31741.6256801767,-10765.7532166695,-0.142091630650363,0,-0.316691788160095,-0.469855518007032,1,1
"965",965,1,1,127339.609822643,14284.5453919099,0.112176764259017,151066.245629473,93477.978507526,0,-29971.864340139,97367.7454772261,25023.2158237996,0.256996972674616,133585.052296212,56398.0378592765,0,-45144.8629826641,29971.8643454174,-10738.6704318897,-0.144820208415599,0,-0.30782128304644,-0.463653161130482,1,1
"966",966,1,1,124251.301735669,13795.4715826285,0.111028789154876,148056.066491986,91663.5155095759,0,-28045.7664345531,96205.5352956604,24956.940423662,0.259412728664353,131556.350297237,55209.0256816647,0,-44130.5063701249,28045.7664400082,-11161.4688410335,-0.148383939509476,0,-0.291519259763613,-0.458710678491651,1,1
"967",967,1,1,129831.919128478,15156.0468173791,0.11673590684877,158046.685594333,95486.364190734,0,-28324.1155162046,101507.803607691,24770.9102589716,0.244029615247184,137393.534718441,59192.2090248667,0,-42362.1220386601,28324.1155207866,-9614.86344159252,-0.127293708398414,0,-0.279033872367804,-0.417328722847574,1,1
"968",968,1,1,126751.309877501,15120.0876578247,0.119289399631748,157218.848682471,93852.9921006562,0,-26951.6408397459,99799.6690326717,24522.7087498887,0.245719339428477,134833.508573544,57670.5863045902,0,-40637.2434542837,26951.6408448292,-9402.621092064,-0.126429939796729,0,-0.270057417033344,-0.407188158519645,1,1
"969",969,1,1,123315.033753668,14521.1902575015,0.117756852635736,150249.837338312,90336.4704615471,0,-30660.0539136007,92654.9798364764,25080.3543620088,0.270685444066496,129332.873511892,55103.4315057859,0,-42801.0227438239,30660.0539171915,-10559.1641045073,-0.152928591430759,0,-0.330905623936367,-0.461939798803712,1,1
"970",970,1,1,120719.877497141,13497.8278571689,0.111811146076491,143445.221851154,91406.8080925038,0,-30804.946780392,89914.9307121828,26037.0976969597,0.289574795762277,127860.831581045,52033.9729717959,0,-45034.6269399313,30804.9467849583,-12539.2698397908,-0.177763649685787,0,-0.342601017833161,-0.500858162078631,1,1
"971",971,1,1,124065.838669499,14200.3689255439,0.114458331784404,149112.130282669,93899.3639485445,0,-29374.2600190396,94691.578649972,25347.8866789204,0.267688922714226,131615.323826077,54287.3304386509,0,-42263.5681483748,29374.2600195273,-11147.5177533765,-0.153230590929822,0,-0.310209845878921,-0.446328688896426,1,1
"972",972,1,1,126368.530715411,15010.1344015587,0.118780635626463,155165.786802629,95161.915266964,0,-26864.4130365393,99504.1176721109,24872.9270146523,0.249968821356864,135598.344687154,55759.5190723505,0,-41389.4118283744,26864.4130433001,-9862.7926130935,-0.131188185730401,0,-0.269982927993631,-0.415956774419749,1,1
"973",973,1,1,124806.50747879,14875.1366605892,0.119185585440063,151797.268934741,93352.103084849,0,-26334.7446569383,98471.7628182648,24103.2578585935,0.244773295092497,133951.616320813,55565.9566337132,0,-39782.6461052102,26334.7446605249,-9228.12119800425,-0.125587709652433,0,-0.267434479725325,-0.404000547635481,1,1
"974",974,1,1,123819.371010632,14557.0078918762,0.11756648231258,150932.933242885,93354.6583283636,0,-25684.4812132103,98134.889790953,24249.9319335555,0.247108158833344,134047.869380541,55124.4848609312,0,-39721.2068738516,25684.4812196787,-9692.92404167935,-0.129541676520764,0,-0.261726295998532,-0.404761313315435,1,1
"975",975,1,1,127973.985342674,15047.3960381659,0.117581678790995,156948.893544602,96071.1533482592,0,-26511.4758216393,101462.509519896,24659.0061454213,0.243035642052456,139014.748284302,58733.0941428854,0,-39849.3500847759,26511.4758227785,-9611.61010725544,-0.125453963261461,0,-0.261293318557636,-0.392749501991786,1,1
"976",976,1,1,126689.414784222,14767.2321642685,0.116562478320861,154993.847434911,94297.882668685,0,-26324.7657774864,100364.649002127,24875.660604338,0.247852813233183,138370.490282617,58293.8616161481,0,-40305.3593649247,26324.7657820952,-10108.4284400696,-0.131290334912322,0,-0.262291215474968,-0.401589202629211,1,1
"977",977,1,1,127551.820852389,15226.6528887138,0.119376209504175,158478.781227312,94547.4866440313,0,-26408.8312782203,101142.989567049,25017.5709590058,0.247348541565714,139387.950815302,59232.5544430235,0,-40149.3004490976,26408.8312853398,-9790.918070292,-0.127972332061538,0,-0.261103922192388,-0.396955840646593,1,1
"978",978,1,1,124197.929788824,14779.1067552626,0.118996401795036,154443.442158932,92030.5269213602,0,-25618.3559617444,98579.5738229016,24175.006613742,0.245233425914099,136453.182012519,58216.6339246336,0,-38504.129587918,25618.3559659225,-9395.89985847945,-0.126237024119063,0,-0.259874890591106,-0.390589328952576,1,1
"979",979,1,1,130180.813963654,16237.6991711054,0.124731891564597,159451.788030499,94998.5901172321,0,-27548.3317378253,102632.48221854,24759.1161587375,0.241240547081545,143304.17770446,63295.2209989171,0,-38863.6954463426,27548.3317451135,-8521.41698763213,-0.116508655516948,0,-0.268417280205358,-0.378668571647603,1,1
"980",980,1,1,156432.112982774,9877.40792275928,0.0631418174594815,175486.992353872,136506.140724045,0,-670.123652683201,155671.198322377,14413.0211831167,0.0925863058705888,173340.645118109,90953.868110742,0,-45552.2726155454,760.914660396491,-4535.61326035742,-0.0294444884111073,0,-0.00430473754878826,-0.292618500444841,1,1
"981",981,1,1,160640.340217523,10217.0969615063,0.0636023115219461,180102.698281275,139316.396010153,0,-38289.163020333,122351.177195856,27396.1133679795,0.223913770148076,162806.645894273,69948.8217276041,0,-69975.0373766275,38289.1630216666,-17179.0164064732,-0.16031145862613,0,-0.312944786457108,-0.571919608624715,1,1
"982",982,1,1,159413.191824509,10676.7994505814,0.066975633122854,179339.109374506,138888.375564251,0,-37406.5803452597,122006.611477022,27480.508424534,0.225237862865404,162322.479258853,69912.8119224496,0,-69071.3551038715,37406.580347487,-16803.7089739526,-0.15826222974255,0,-0.306594699192222,-0.566127968539477,1,1
"983",983,1,1,151727.785494398,10036.2605472366,0.066146490667704,171074.893365684,132077.200127573,0,-35512.9373189073,116214.848170957,26970.2679453442,0.232072479289994,155040.301911675,65579.9137696614,0,-68437.5050079193,35512.9373234409,-16934.0073981076,-0.16592598862229,0,-0.305580034546586,-0.588887789168255,1,1
"984",984,1,1,149036.410576034,9505.82973888284,0.0637819288732347,167353.737983483,129801.147449502,0,-35003.3331980693,114033.077377044,26199.6402219611,0.229754741559183,152112.848889196,65396.7765716449,0,-67270.72866231,35003.3331989904,-16693.8104830783,-0.165972812685949,0,-0.306957717911381,-0.589922943497202,1,1
"985",985,1,1,154014.342212433,9615.82264801307,0.0624345921936927,170861.690875589,135465.449203671,0,-36411.7915461151,117602.550660734,25343.8749417942,0.215504466522223,156163.735886045,70909.8765281216,0,-66240.4945830793,36411.7915516985,-15728.0522937811,-0.15306987432853,0,-0.309617362391719,-0.563257295108957,1,1
"986",986,1,1,146878.652172386,9375.81962071081,0.0638337803488742,163879.273674234,127866.632009632,0,-33199.1184725449,113679.533697005,25071.023261337,0.220541221854058,150515.876282083,67406.7432245322,0,-62591.6232822854,33199.1184753817,-15695.2036406262,-0.156707441505184,0,-0.292041297081953,-0.550597114948709,1,1
"987",987,1,1,160404.255869455,10761.7452547513,0.0670913947788876,178395.736151962,137771.477521333,0,-35355.6464859488,125048.60937961,26347.1544394621,0.210695301372604,164033.152791923,75377.9819721939,0,-64427.9630417148,35355.6464898444,-15585.4091847108,-0.143603906593716,0,-0.282735223217233,-0.515223346835714,1,1
"988",988,1,1,158878.773342257,10086.5036904477,0.0634855335188125,174746.599492296,135672.008910587,0,-33091.7553886365,125787.017952663,27710.94443144,0.220300511789447,163855.557694017,69763.4457370398,0,-67441.160600567,33091.7553895935,-17624.4407409924,-0.156814978270634,0,-0.263077668325755,-0.536153584831359,1,1
"989",989,1,1,164890.698166212,10993.5128335804,0.066671516076054,183123.086116031,140834.519559995,0,-35318.0934375938,129572.604722418,28013.704130106,0.216200825707868,168702.034927413,73479.4708238911,0,-68251.2886557968,35318.0934437939,-17020.1912965257,-0.149529309631814,0,-0.272573770614979,-0.526741658099802,1,1
"990",990,1,1,166747.527781748,10346.3034939766,0.0620477174781183,184216.669328704,146634.144689412,0,-35438.9331895105,131308.594586807,29280.3901572937,0.222989136769237,171460.786477274,73112.3772960754,0,-74545.2538812804,35438.9331949413,-18934.0866633171,-0.160941419291119,0,-0.269890431018834,-0.567710393336054,1,1
"991",991,1,1,171053.332500168,10345.7228132032,0.0604824393771634,187656.303636551,152846.618371285,0,-36344.0999253873,134709.232569177,29648.0863099504,0.220089490115128,176167.490813489,76269.4900760388,0,-77137.0115148993,36344.0999309912,-19302.3634967472,-0.159607050737964,0,-0.269796651886674,-0.572618595204951,1,1
"992",992,1,1,162193.219810001,10306.0901994021,0.0635420531849298,180123.249971151,140114.700092079,0,-34875.766377269,127317.453425536,28504.5651404668,0.223885762505752,166597.453211536,71368.721983665,0,-71600.6363496892,34875.7663844648,-18198.4749410647,-0.160343709320822,0,-0.27392761509848,-0.562378797433032,1,1
"993",993,1,1,149644.211877519,10488.7150335278,0.0700910172330128,166192.401618471,125444.938151707,0,-31017.9383039297,118626.273566823,27371.7709073809,0.230739532519852,155512.599824557,65325.5764812649,0,-62576.4977754646,31017.9383106964,-16883.055873853,-0.16064851528684,0,-0.261476124734349,-0.527509597106368,1,1
"994",994,1,1,149533.694119477,10566.9842225969,0.0706662420454476,166755.640514622,126138.431920944,0,-31659.7953395357,117873.898773148,26985.8858923974,0.228938604502534,152967.793880984,65737.8157216041,0,-61775.910588975,31659.7953463293,-16418.9016698006,-0.158272362457087,0,-0.268590380644539,-0.524084731496536,1,1
"995",995,1,1,152980.464437792,10909.5393307063,0.0713132841555895,171569.698081721,129866.918590914,0,-32414.9147186037,120565.549713023,26994.7216656389,0.223900788657235,156183.259579609,68689.9454684662,0,-62662.2345279655,32414.9147247694,-16085.1823349326,-0.152587504501645,0,-0.268857188440309,-0.519735817379987,1,1
"996",996,1,1,145889.274386821,10775.4417945753,0.0738604111910551,162451.544745476,122482.600426966,0,-30515.0599305869,115374.214456189,26407.1861516518,0.228882911802441,148974.334300547,63222.5072925109,0,-60048.6998568447,30515.0599306321,-15631.7443570765,-0.155022500611385,0,-0.264487694017404,-0.520468981218042,1,1
"997",997,1,1,148882.132515606,10737.4554108228,0.0721205105635985,165057.747088936,124025.424423424,0,-31418.57525323,117463.557262015,27075.1037683388,0.23049790419632,151899.849502748,64987.2114947919,0,-62080.4594715732,31418.5752535913,-16337.648357516,-0.158377393632721,0,-0.2674750874703,-0.528508253271236,1,1
"998",998,1,1,150815.414332914,11083.5452648486,0.0734907987613424,167508.775983967,126341.749472567,0,-30602.6107625905,120212.803568431,27589.8691680498,0.229508574370319,154291.911139488,65886.1833378482,0,-62202.4092035165,30602.6107644828,-16506.3239032011,-0.156017775608977,0,-0.254570310767023,-0.517435808475325,1,1
"999",999,1,1,146943.760592872,11402.0781341706,0.0775948436882707,163933.518846319,119883.654224385,0,-29157.9420413903,117785.818547125,25090.1947850897,0.213015413014694,149967.116602717,66174.19058449,0,-58069.8436046408,29157.9420457469,-13688.1166509191,-0.135420569326423,0,-0.24755053198297,-0.493012183647623,1,1
"1000",1000,1,1,149504.663496289,10768.6843876326,0.0720290868244382,164163.768395342,123445.440619278,0,-29540.1046692667,119964.558822054,25263.8715717585,0.210594460729297,152024.264654014,67502.5787049636,0,-60324.1651752945,29540.1046742348,-14495.1871841259,-0.138565373904859,0,-0.246240264285756,-0.502849889730972,1,1
"1001",1001,1,1,150363.456728128,10520.2357291363,0.069965375617547,168358.12682144,122868.200588777,0,-30209.6183430826,120153.838384833,25047.4208109902,0.20846126222591,152585.29561646,67350.6085812886,0,-61141.0710679636,30209.6183432957,-14527.185081854,-0.138495886608363,0,-0.251424496705018,-0.508856578282077,1,1
"1002",1002,1,1,157570.793367733,11163.8470737027,0.0708497230679605,174738.972077199,127087.637677401,0,-31682.6975437108,125888.095823824,25453.3806501048,0.202190528687684,161591.857022354,71596.974341763,0,-62952.2693413975,31682.6975439088,-14289.5335764021,-0.131340805619724,0,-0.251673498883085,-0.500065307441755,1,1
"1003",1003,1,1,165100.624494801,11003.7796896844,0.0666489283329811,182041.033079206,136641.041887381,0,-33061.0803473948,132039.544142239,26523.4771466524,0.200875255355927,168770.896610497,75064.7256867028,0,-67621.9523034451,33061.0803525616,-15519.697456968,-0.134226327022946,0,-0.250387719543926,-0.51213409393931,1,1
"1004",1004,1,1,161688.202529899,10322.3262050895,0.0638409360953881,179157.156706937,141095.366820369,0,-31436.5014797144,130251.701043141,25854.1487610121,0.198493751359523,164923.825610926,72552.4554241875,0,-69549.0881363067,31436.5014867583,-15531.8225559226,-0.134652815264135,0,-0.241351945717026,-0.533959154309019,1,1
"1005",1005,1,1,147170.986822836,9533.74165102426,0.0647800348210002,162811.072622681,127209.813088297,0,-28327.9148260145,118843.071991681,23811.3092833508,0.200359254303166,150663.507486462,65520.1244130144,0,-64270.9152147127,28327.9148311547,-14277.5676323265,-0.135579219482166,0,-0.238364040505427,-0.540804896218196,1,1
"1006",1006,1,1,151899.744148588,11306.2681057789,0.0744324367967274,169685.918661903,122996.796681847,0,-30891.271949468,121008.472191767,24175.0639668014,0.199779928867214,155149.535740474,69094.6686840861,0,-60477.230608643,30891.2719568217,-12868.7958610225,-0.125347492070487,0,-0.255281893820736,-0.499776829780997,1,1
"1007",1007,1,1,149246.444331245,11055.8692474346,0.0740779406636765,168130.190702258,120786.669884373,0,-28605.9758127868,120640.468512825,23893.4209475627,0.198054775831899,153901.316836172,70301.5898595216,0,-58028.8363546569,28605.97581842,-12837.5517001281,-0.123976835168222,0,-0.237117578913794,-0.481006390890203,1,1
"1008",1008,1,1,148528.943394658,13325.4483214628,0.0897161725984651,167812.707481506,107934.87581833,0,-25873.7718093808,122655.171584434,23412.4945995908,0.190880615119224,154607.878958074,70907.7097509496,0,-53359.8200686194,25873.7718102238,-10087.046278128,-0.101164442520759,0,-0.21094725542469,-0.435039300661587,1,1
"1009",1009,1,1,147739.029639554,13998.6509805291,0.0947525580388761,167996.795544829,108628.804514021,0,-23917.9430847673,123821.086550541,23911.4534733624,0.193112935280229,155829.940467838,69928.7826424933,0,-51060.3922710239,23917.9430890131,-9912.80249283324,-0.0983603772413533,0,-0.193165346477592,-0.412372348632089,1,1
"1010",1010,1,1,149438.380235467,14071.520918138,0.0941626969990295,169754.531102168,109908.367825355,0,-24448.6224258645,124989.757807128,24245.2626917811,0.193977995614602,157339.260117864,70335.9831577624,0,-51738.8664867124,24448.6224283391,-10173.7417736431,-0.0998152986155721,0,-0.195605006800568,-0.413944849517598,1,1
"1011",1011,1,1,147821.134801964,14071.5353397916,0.0951929868394205,168634.48517194,107402.195913833,0,-24061.6912059945,123759.443594702,23650.857966043,0.191103460706375,156216.353856016,70233.8413924259,0,-50962.7590312486,24061.6912072616,-9579.32262625145,-0.0959104738669542,0,-0.194423071945877,-0.411788850620124,1,1
"1012",1012,1,1,138728.407073025,12727.8363167249,0.0917464316448549,158678.349407127,104924.128092274,0,-20809.2545507359,117919.152518481,23218.2841098405,0.196900025262661,148208.428076827,64202.5185842905,0,-50884.9268039821,20809.254554544,-10490.4477931156,-0.105153593617806,0,-0.176470523289035,-0.431523851021631,1,1
"1013",1013,1,1,141028.073740907,13450.0703944258,0.0953715812578979,162488.6594492,106047.491948861,0,-21951.08759121,119076.986142413,22994.9758271231,0.193110159839129,150933.23565222,66283.2270801287,0,-49662.7121193764,21951.0875984941,-9544.90543269737,-0.0977385785812307,0,-0.184343661208867,-0.417063898980286,1,1
"1014",1014,1,1,142182.364997973,13601.8797875134,0.0956650270074439,165981.433186032,111145.448283696,0,-22226.6467796383,119955.718216019,23276.0732796899,0.194038880562357,152505.426260568,65559.0056533601,0,-51327.1638483428,22226.6467819544,-9674.19349217649,-0.0983738535549131,0,-0.185290431420802,-0.427884261056331,1,1
"1015",1015,1,1,140889.921471024,13041.3277589365,0.0925639507977059,162094.423440537,108650.546412506,0,-23364.1754006938,117525.746064508,22879.7948396679,0.19467900103446,148778.330574864,66048.0850482425,0,-52135.5095999585,23364.1754065161,-9838.46708073144,-0.102115050236754,0,-0.198800485706933,-0.443609263040477,1,1
"1016",1016,1,1,144496.198138254,13222.4619697224,0.0915073347263513,165697.737959366,110240.70413956,0,-25884.9353214693,118611.262812554,23584.172141656,0.198835857425504,150640.217289615,67703.335975738,0,-52350.8651925169,25884.9353256997,-10361.7101719337,-0.107328522699153,0,-0.218233367621895,-0.441365043682647,1,1
"1017",1017,1,1,142415.694791574,12792.5685148821,0.0898255528198916,161428.992126488,108023.595950394,0,-26645.4000838198,115770.294705964,23532.2438005291,0.203266683049368,142991.173290154,64920.997911172,0,-52259.9385375219,26645.4000856097,-10739.675285647,-0.113441130229476,0,-0.230157486870828,-0.451410602955213,1,1
"1018",1018,1,1,141145.042240501,13975.0015113803,0.0990116357581158,162301.043784661,107692.01451606,0,-25538.0498129041,115606.992422399,23161.0705265299,0.200343162997487,142597.397685291,65378.9427819692,0,-48237.8541148284,25538.0498181022,-9186.06901514954,-0.101331527239371,0,-0.220904023863838,-0.417257235951434,1,1
"1019",1019,1,1,147355.01965237,14366.9187834716,0.0974986723721054,171410.761745629,111931.002167268,0,-27377.6262584802,119977.393387472,25115.0624604359,0.209331622827692,148860.249140658,58603.9498686304,0,-53327.0522988841,27377.6262648983,-10748.1436769643,-0.111832950455586,0,-0.228189873821171,-0.444475836599168,1,1
"1020",1020,1,1,143334.496183691,14247.2321702794,0.0993984878003183,166113.984279002,108087.558361582,0,-26392.3892042893,116942.106978194,24580.0766437274,0.210190129790552,145125.356389027,57286.921387809,0,-50800.6369802131,26392.389205497,-10332.8444734479,-0.110791641990234,0,-0.225687649096408,-0.434408429033057,1,1
"1021",1021,1,1,141670.049263496,14630.1254006413,0.103269007646283,163726.065442143,107113.548766534,0,-26091.4239151126,115578.625345173,25030.06732015,0.216563116626437,144340.572615053,56877.9335074676,0,-50235.615265307,26091.423918323,-10399.9419195087,-0.113294108980154,0,-0.22574610000068,-0.434644512471742,1,1
"1022",1022,1,1,133381.976023776,13359.0273335789,0.100156166011498,154548.359102734,101654.708755889,0,-24724.3121981056,108657.663823739,23123.9873676618,0.212815061118678,137057.873063364,54452.9504958392,0,-47201.7582661252,24724.3122000368,-9764.96003408288,-0.11265889510718,0,-0.227543196936506,-0.434407998525483,1,1
"1023",1023,1,1,130072.519002367,12208.4360433058,0.0938586884988644,149806.457089825,103086.779666911,0,-23596.8913234399,106475.627674409,23817.5603616531,0.223690255524811,134164.778212705,52641.9779642614,0,-50444.8017094819,23596.8913279588,-11609.1243183473,-0.129831567025947,0,-0.22161777149224,-0.473768530989429,1,1
"1024",1024,1,1,138093.212957554,14175.7663210634,0.102653606339224,158663.232446417,106400.68282167,0,-25289.6090897131,112803.603861227,24625.0530470773,0.218300233362859,141785.50500715,56317.5263211243,0,-50083.1565054429,25289.6090963271,-10449.286726014,-0.115646627023635,0,-0.224191499420753,-0.443985429464258,1,1
"1025",1025,1,1,137229.117234467,14730.4512659527,0.107342024512076,158523.279073497,107395.321865309,0,-24526.8526074683,112702.264624618,25097.1540167234,0.222685445588122,141718.415001823,57527.8807958267,0,-50703.1336832082,24526.8526098496,-10366.7027507707,-0.115343421076046,0,-0.217625197587298,-0.449885668687203,1,1
"1026",1026,1,1,131588.526786859,14831.8658726312,0.112713974651112,154482.381845303,100995.720436826,0,-22964.5298581132,108623.996922643,23133.3689271567,0.212967388261649,135335.408649468,57436.2012451509,0,-45131.9559559095,22964.5298642155,-8301.50305452552,-0.100253413610537,0,-0.21141304415881,-0.41548789617869,1,1
"1027",1027,1,1,125538.052534391,13056.5497804034,0.104004718225389,147196.161380075,99273.8668460398,0,-20569.0762184424,104968.976308975,23228.1786484381,0.221286131057105,131282.846741679,53980.0135113805,0,-45293.8533376545,20569.0762254156,-10171.6288680346,-0.117281412831716,0,-0.195953861242749,-0.43149752365244,1,1
"1028",1028,1,1,140548.416725188,15457.5958105142,0.109980575880398,169944.886030397,109073.704040007,0,-22771.5547573773,117776.861964379,25745.5624144733,0.218596097612619,149098.04325335,61488.7454333727,0,-47584.9586103083,22771.5547608087,-10287.9666039591,-0.108615521732221,0,-0.193344892855648,-0.404026375101589,1,1
"1029",1029,1,1,132888.472674278,14129.6961846367,0.106327478225067,155903.638404617,106632.756764951,0,-19855.0846864523,113033.387983801,25615.1689985129,0.226615953528561,142206.88103305,56033.576343569,0,-50599.1804268676,19855.0846904764,-11485.4728138761,-0.120288475303493,0,-0.175656812917062,-0.447648091678177,1,1
"1030",1030,1,1,130625.739361607,13955.3753542534,0.106834804705841,152197.850298255,105189.277138555,0,-19283.5667101478,111342.172650505,24702.7267041581,0.22186316393967,139990.646245141,55728.6033510948,0,-49460.6737913903,19283.5667111014,-10747.3513499048,-0.115028359233829,0,-0.173191938428196,-0.44422227996793,1,1
"1031",1031,1,1,126159.957776116,13239.0688574843,0.104938754663967,147568.341131617,99067.0396189528,0,-18295.8545130495,107864.103255663,23759.1046924985,0.220268875143605,135472.479713372,53844.2866359445,0,-45834.3068984281,18295.8545204536,-10520.0358350142,-0.115330120479638,0,-0.169619493054925,-0.424926416806064,1,1
"1032",1032,1,1,131935.257585024,14146.9078093904,0.107226135517821,153149.360273531,104631.430564989,0,-17977.0682520547,113958.189325883,24399.2886075104,0.21410737351869,142890.963677019,58645.7173810043,0,-45985.7131846453,17977.0682591412,-10252.38079812,-0.106881238000869,0,-0.157751438123032,-0.403531448302864,1,1
"1033",1033,1,1,131865.202663467,14253.6932871439,0.108092908509918,156317.17349486,102328.835747198,0,-15531.0088711932,116334.193789554,25111.9297711978,0.215860263893045,145957.805020796,59381.4234856823,0,-43168.320250711,15531.0088739125,-10858.236484054,-0.107767355383128,0,-0.133503386796907,-0.371071641488327,1,1
"1034",1034,1,1,129400.271341687,13607.1266863333,0.105155318031777,154971.59733888,99786.8508606374,0,-14484.0745922136,114916.196747685,24551.6656507412,0.213648435517301,144569.534598315,57728.5446546226,0,-42058.3062071428,14484.0745940019,-10944.5389644079,-0.108493117485524,0,-0.126040323315045,-0.365991108281175,1,1
"1035",1035,1,1,123878.136217415,13687.5982916138,0.110492446121333,150624.59818013,94850.0692645499,0,-14418.5082445346,109459.627966639,23078.1667326545,0.210837248046267,139808.067666689,56049.38135047,0,-38800.6879143641,14418.5082507754,-9390.56844104062,-0.100344801924934,0,-0.131724440438707,-0.354474874756468,1,1
"1036",1036,1,1,130252.329342027,15192.7562315211,0.116640956121612,156409.63393266,98347.2854880807,0,-16193.9449474893,114058.384388063,24272.4033044771,0.212806830770937,146452.535146209,58147.8934999482,0,-40199.3919949955,16193.9449539635,-9079.64707295594,-0.0961658746493249,0,-0.141979434781334,-0.352445742684065,1,1
"1037",1037,1,1,123689.536048214,13939.5444610455,0.112697847420269,147622.884853771,94284.9740074844,0,-16659.8106078088,107029.725434448,23746.0938007913,0.221864474606496,134532.847767612,54224.7702705571,0,-40060.2037378732,16659.8106137659,-9806.54933974579,-0.109166627186227,0,-0.155655922129898,-0.374290446651745,1,1
"1038",1038,1,1,123714.773929409,14348.7772721526,0.115982730408091,149261.650913621,93351.9583005885,0,-19340.9671075393,104373.806814908,25190.3761991348,0.241347680685886,133329.86346279,54734.4411947926,0,-39876.8728782165,19340.9671145009,-10841.5989269822,-0.125364950277795,0,-0.185304797225972,-0.382058239467421,1,1
"1039",1039,1,1,126318.826901045,14574.2101518738,0.115376389327071,149691.002320984,97157.0634163328,0,-21628.5555646295,104690.271334669,24800.0644270773,0.2368898667556,134734.82513912,56885.3373144294,0,-40271.7261050944,21628.5555663757,-10225.8542752035,-0.121513477428529,0,-0.206595658688173,-0.384674961595579,1,1
"1040",1040,1,1,123024.4411536,14391.9772601016,0.116984699342245,147826.031949031,94587.261249858,0,-22290.6917848555,100733.749364263,24742.153699194,0.245619306889132,130179.726516516,55072.6411494436,0,-39545.5372043266,22290.6917893361,-10350.1764390924,-0.128634607546887,0,-0.221283253383631,-0.392574856529224,1,1
"1041",1041,1,1,120618.749876625,12923.4910772276,0.107143301439009,142116.254648221,91620.6356794157,0,-22656.5203990551,97962.2294766613,24240.2505840597,0.247444864347792,127750.966236313,55869.4832372528,0,-40792.8118110226,22656.5203999634,-11316.7595068321,-0.140301562908783,0,-0.231278121374859,-0.416413673197803,1,1
"1042",1042,1,1,127434.100631368,13499.654320819,0.105934394749407,150211.649221012,96279.4322524447,0,-26658.2227883581,100775.877840934,24837.638591808,0.246464125383378,134096.010743698,57800.0210426271,0,-44243.0651723424,26658.2227904337,-11337.984270989,-0.140529730633971,0,-0.264529799784386,-0.439024359005596,1,1
"1043",1043,1,1,132731.415488814,13914.6052865718,0.104832795124862,155854.750849386,100033.620852731,0,-29319.9284210969,103411.487064644,25636.3889221358,0.24790658803804,138432.477443887,59381.332483109,0,-47256.6475376333,29319.9284241698,-11721.783635564,-0.143073792913178,0,-0.283526803968776,-0.456976771914058,1,1
