"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","WheatArea"
"16",16,1,1,4087.55151367188,470.596559578852,0.115129205835038,4850.39990234375,2714.19995117188,0,-984.118172043168,3103.43333481297,2113.57823382887,0.681045154126451,5272.89990234375,0,0.303030303030303,-3547.7899938217,984.118178858902,-1642.98167425001,-0.565915948291412,-0.303030303030303,-0.317106270981805,-1.14318227945293,1,1
"17",17,1,1,4071.10301254735,499.801928779077,0.12276818524087,4907.39990234375,2706.19995117188,0,-1265.20905957408,2805.89394679214,2187.04901158894,0.779448209042007,5268.10009765625,0,0.363636363636364,-3564.53330834704,1265.20906575521,-1687.24708280987,-0.656680023801137,-0.363636363636364,-0.450911218872167,-1.27037349805121,1,1
"18",18,1,1,4016.0575875947,481.664567976987,0.119934676600458,4885.39990234375,2705.19995117188,0,-1311.7484976847,2704.30908942945,2251.02621231312,0.832384959660081,5353.2998046875,0,0.393939393939394,-3550.09234185549,1311.74849816525,-1769.36164433614,-0.712450283059623,-0.393939393939394,-0.485058643189878,-1.31275391401523,1,1
"19",19,1,1,4342.01512932055,453.316431857639,0.104402315136238,5199.89990234375,3545.89990234375,0,-1745.29692927222,2596.71819513494,2175.18154191497,0.83766561423194,5269.2001953125,0,0.393939393939394,-3878.54614378177,1745.29693418561,-1721.86511005733,-0.733263299095701,-0.393939393939394,-0.672116416999776,-1.49363383021245,1,1
"20",20,1,1,4016.15453361742,514.391148496555,0.128080516870259,4803.2998046875,2282.69995117188,0,-1425.54240232206,2590.61212713068,2173.50099162379,0.83899128274024,5271.89990234375,0,0.393939393939394,-3545.99226519281,1425.54240648674,-1659.10984312724,-0.710910765869981,-0.393939393939394,-0.550272419167961,-1.36878548048808,1,1
"21",21,1,1,3987.79090465199,493.821083508847,0.123833243847559,4665.7998046875,2340.19995117188,0,-1375.60604035303,2612.18485884233,2184.26386621041,0.836182729877103,5325.10009765625,0,0.393939393939394,-3525.03846670829,1375.60604580966,-1690.44278270157,-0.712349486029544,-0.393939393939394,-0.526611290811429,-1.34945980364901,1,1
"22",22,1,1,4012.03938802083,638.047158914169,0.159033124355472,4931,2338.60009765625,0,-1441.54239243555,2570.49698893229,2273.98526686952,0.884648095936523,5173.2998046875,0,0.424242424242424,-3422.971438839,1441.54239908854,-1635.93810795535,-0.725614971581051,-0.424242424242424,-0.56080298815457,-1.33163798813116,1,1
"23",23,1,1,4014.85455877131,605.050871259538,0.150703060945925,4918,2473.19995117188,0,-1303.71821646831,2711.13634144176,2255.41159143754,0.831906369650937,5168,0,0.393939393939394,-3412.26155131877,1303.71821732955,-1650.360720178,-0.681203308705012,-0.393939393939394,-0.480875194854642,-1.2586093510532,1,1
"24",24,1,1,4066.12727864583,533.916054142067,0.131308249239035,4904.60009765625,2603.30004882812,0,-1248.06667617124,2818.06059866241,2201.20382910174,0.781105924459732,5163.2998046875,0,0.363636363636364,-3520.6083377779,1248.06667998343,-1667.28777495968,-0.649797675220697,-0.363636363636364,-0.4428814187898,-1.24930185654949,1,1
"25",25,1,1,4100.96058238636,509.523295531973,0.124244865390898,4831.60009765625,2730.30004882812,0,-808.857542705803,3292.10303474195,1952.04066890015,0.592946407904015,5158.2998046875,0,0.242424242424242,-3404.86251873716,808.857547644413,-1442.51737336817,-0.468701542513117,-0.242424242424242,-0.245696302384778,-1.03425150513372,1,1
"26",26,1,1,4037.84844785748,529.702466512374,0.131184335755206,4848.5,2692.69995117188,0,-2692.69995013571,1198.03636215672,2000.47309118379,1.66979330041578,5079.2001953125,0,0.727272727272727,-3815.49997043848,2839.81208570076,-1470.77062467141,-1.53860896466057,-0.727272727272727,-2.24759450980959,-3.18479479501754,1,1
"27",27,1,1,4017.48183741714,451.790498123894,0.112456139543957,4784.89990234375,3077.5,0,-3077.49999882491,913.327274206913,1804.71455950368,1.97597795496779,5140.39990234375,0,0.787878787878788,-3853.54617684436,3104.15456321023,-1352.92406137979,-1.86352181542383,-0.787878787878788,-3.36954790000907,-4.21923913330036,1,1
"28",28,1,1,3998.66974431818,457.303442127845,0.114363893836854,4773.7001953125,3261,0,-1179.85763161411,2818.81210789536,2205.98157139982,0.782592626596489,5379.39990234375,0,0.363636363636364,-3505.11670168177,1179.85763642282,-1748.67812927197,-0.668228732759635,-0.363636363636364,-0.4185655469229,-1.24347298348269,1,1
"29",29,1,1,3990.36968069366,445.92918350856,0.111751346163758,4757.89990234375,3133.39990234375,0,-1466.03633994537,2524.33334073153,2244.91919689031,0.889311708825169,5605.7001953125,0,0.424242424242424,-3572.30715025789,1466.03633996212,-1798.99001338175,-0.777560362661411,-0.424242424242424,-0.580761786207094,-1.41514874149809,1,1
"30",30,1,1,3928.53938062263,467.410285428608,0.118978134146775,4684.89990234375,2923.5,0,-1281.32422759855,2647.21514707623,2205.42600875949,0.833111736760543,5188.2001953125,0,0.393939393939394,-3470.06150775902,1281.3242335464,-1738.01572333089,-0.714133602613767,-0.393939393939394,-0.484027234814567,-1.31083471307257,1,1
"31",31,1,1,3885.9999852036,460.875240917813,0.118598878711438,4676.7998046875,2892.10009765625,0,-1427.10300679344,2458.89697265625,2185.25829854153,0.888714868025105,5144.39990234375,0,0.424242424242424,-3451.58573373028,1427.10301254735,-1724.38305762372,-0.770115989313667,-0.424242424242424,-0.580383408765516,-1.40371303560623,1,1
"32",32,1,1,3925.13331557765,532.817735401267,0.135745130818023,4740.89990234375,2347.80004882812,0,-1431.66968759933,2493.46362304688,2207.19966609591,0.885194251760865,5148.7001953125,0,0.424242424242424,-3437.08573514353,1431.66969253078,-1674.38193069465,-0.749449120942842,-0.424242424242424,-0.574169069228253,-1.37843829096797,1,1
"33",33,1,1,3914.32119288589,512.072053116351,0.130820141700947,4696,2544,0,-1410.96965761032,2503.3515329072,2216.01498917555,0.885219259079463,5152.2001953125,0,0.424242424242424,-3440.6071080622,1410.96965997869,-1703.9429360592,-0.754399117378516,-0.424242424242424,-0.563632250230445,-1.37440030408616,1,1
"34",34,1,1,3887.60304953835,550.22037089907,0.141532035006611,4693.7001953125,2377.5,0,-964.748486548662,2922.85455877131,2141.43165213161,0.732650773096221,5155.7998046875,0,0.333333333333333,-3272.26367607713,964.748490767045,-1591.21128123254,-0.59111873808961,-0.333333333333333,-0.330070644005707,-1.11954379196093,1,1
"35",35,1,1,3956.48180042614,452.439856814864,0.114354085178942,4549.7998046875,2850,0,-749.281767139431,3207.20003255208,2040.06593751618,0.63608939785799,5160.39990234375,0,0.272727272727273,-3376.90001573119,749.281767874053,-1587.62608070132,-0.521735312679048,-0.272727272727273,-0.233624893843369,-1.05291219177373,1,1
"36",36,1,1,3953.15154474432,444.868100951911,0.112535048534468,4545.7001953125,2656.39990234375,0,-495.9606294366,3457.19091057055,1869.7202813004,0.540820663268444,5164.7001953125,0,0.212121212121212,-3321.70002484535,495.960634173769,-1424.85218034849,-0.428285614733976,-0.212121212121212,-0.143457692174353,-0.960808966230089,1,1
"37",37,1,1,3942.63633404356,494.498047755181,0.125423195511422,4682.5,2579.69995117188,0,-1274.25448987834,2668.3818433357,2219.78851987141,0.831885633390641,5214.5,0,0.393939393939394,-3449.04614815893,1274.25449070786,-1725.29047211622,-0.706462437879219,-0.393939393939394,-0.477538285257337,-1.29256094167068,1,1
"38",38,1,1,3990.45454545455,613.774489173296,0.153810670484252,4900.39990234375,2477.69995117188,0,-906.739382212822,3083.71516187263,2103.03617723942,0.681981333179396,5214.89990234375,0,0.303030303030303,-3228.7699955026,906.739383581913,-1489.26168806612,-0.528170662695144,-0.303030303030303,-0.294041224502133,-1.04703898577386,1,1
"39",39,1,1,4006.62121951941,571.546855401073,0.14265058364305,4893.2001953125,2537.80004882812,0,-1202.99696316937,2803.62425278172,2188.48963777096,0.780593061142043,5217.10009765625,0,0.363636363636364,-3426.79163198268,1202.99696673769,-1616.94278236989,-0.637942477498993,-0.363636363636364,-0.429086373459556,-1.22227207464861,1,1
"40",40,1,1,4011.3515329072,543.137833235499,0.135400208328753,4763.10009765625,2512.19995117188,0,-2464.03638760816,1547.31514115767,2091.98365788376,1.35200878104158,4703.7998046875,0,0.636363636363636,-3719.2476092265,2464.03639174953,-1548.84582464826,-1.21660857271282,-0.636363636363636,-1.59245930067266,-2.40367815857074,1,1
"41",41,1,1,3923.69394383286,571.529316099181,0.145661033781061,4831,2733.89990234375,0,-2733.89989850922,1149.21514707623,1918.04085439111,1.66900067343428,4690.7001953125,0,0.727272727272727,-3670.27082566036,2774.47879675663,-1346.51153829193,-1.52333963965322,-0.727272727272727,-2.37892783215106,-3.19371950065056,1,1
"42",42,1,1,3934.06667998343,569.075059505826,0.144653130156966,4773.2001953125,2874.10009765625,0,-2874.10009245133,760.872736150568,1652.46063999523,2.17179636157739,4678.10009765625,0,0.818181818181818,-3765.50001415769,3173.19394383286,-1083.38558048941,-2.02714323142042,-0.818181818181818,-3.77737295068827,-4.94892225105637,1,1
"43",43,1,1,3945.22423946496,521.510039793484,0.132187680126443,4746.5,2905,0,-2904.9999992151,766.712128610322,1665.77175778893,2.1726169387827,4830.2001953125,0,0.818181818181818,-3780.55555835435,3178.51211085464,-1144.26171799544,-2.04042925865626,-0.818181818181818,-3.78890575851521,-4.93086703246324,1,1
"44",44,1,1,3966.49092980587,419.712281641441,0.105814506844714,4760.10009765625,3152.69995117188,0,-1444.80303994293,2521.68788470644,2238.95020419509,0.887877606810066,5240.7001953125,0,0.424242424242424,-3590.20713671148,1444.80304509943,-1819.23792255365,-0.782063099965352,-0.424242424242424,-0.572950779795308,-1.4237317625569,1,1
"45",45,1,1,3957.53329930161,436.424967539531,0.110277017155243,4769.39990234375,3067.19995117188,0,-1217.66057561583,2739.87272135417,2143.02419901038,0.782161953111167,5230.60009765625,0,0.363636363636364,-3508.64998919076,1217.66057794744,-1706.59923147085,-0.671884935955923,-0.363636363636364,-0.444422314265025,-1.28058867911814,1,1
"46",46,1,1,3982.18788470644,430.683319040516,0.108152435673503,4775.2998046875,3020.39990234375,0,-1253.275780789,2728.9121019768,2132.04672953212,0.78128083641378,5000.5,0,0.363636363636364,-3543.94999481539,1253.27578272964,-1701.3634104916,-0.673128400740276,-0.363636363636364,-0.459258390873469,-1.29866769700944,1,1
"47",47,1,1,3917.33334073153,483.601201905713,0.123451634017799,4724.60009765625,2751.60009765625,0,-1310.10907306795,2607.22426165956,2169.52689590743,0.832121320674758,5099.2001953125,0,0.393939393939394,-3449.93079729289,1310.10907907197,-1685.92569400172,-0.708669686656959,-0.393939393939394,-0.502491900038561,-1.32321981197618,1,1
"48",48,1,1,3887.39391719934,492.172564650625,0.126607330034927,4673.2998046875,2705.5,0,-980.803039165966,2906.59087209991,2125.39899196301,0.73123431727682,5178.10009765625,0,0.333333333333333,-3313.04543559199,980.80304509943,-1633.22642731239,-0.604626987241893,-0.333333333333333,-0.337441037395597,-1.13983893206079,1,1
"49",49,1,1,3890.07877604167,527.967745137862,0.135721607590449,4665,2730.69995117188,0,-2730.69994647476,485.263642282197,1342.70703880413,2.76696402081429,4798.10009765625,0,0.878787878787879,-3795.61722185961,3404.81513375947,-814.739293666272,-2.63124241322384,-0.878787878787879,-5.62725023789598,-7.82176304000195,1,1
"50",50,1,1,3902.37271395597,496.212128521399,0.127156518583376,4679.10009765625,2725.10009765625,0,-2725.10009748953,697.306063565341,1681.50105311762,2.41142468275705,5007.10009765625,0,0.848484848484849,-3787.58213060334,3205.06665039062,-1185.28892459622,-2.28426816417368,-0.848484848484849,-3.90804015607728,-5.43173554412728,1,1
"51",51,1,1,3872.63333037405,591.742841473808,0.152801153889943,4643.89990234375,2182,0,-2181.99999934712,934.057587594697,1835.46151227606,1.96504106026543,4998.7001953125,0,0.787878787878788,-3694.94232980418,2938.57574277936,-1243.71867080225,-1.81223990637549,-0.787878787878788,-2.33604440275038,-3.95579713593363,1,1
"52",52,1,1,3891.22117660985,539.14912953615,0.138555251697585,4683.89990234375,2688.5,0,-2688.49999851263,757.624245383522,1647.40163505944,2.17443098620148,4990.7998046875,0,0.818181818181818,-3744.49998203708,3133.59693122633,-1108.25250552329,-2.03587573450389,-0.818181818181818,-3.54859287423104,-4.94242364186952,1,1
"53",53,1,1,3880.83029267282,550.437918148699,0.141835091111289,4799.89990234375,2611.89990234375,0,-2441.24241191308,1439.5878758286,2086.00716452295,1.44903079523526,5183.10009765625,0,0.666666666666667,-3607.24544532391,2441.24241684422,-1535.56924637425,-1.30719570412397,-0.666666666666667,-1.6957925618177,-2.50574869786789,1,1
"54",54,1,1,3908.31512636127,599.085964802908,0.15328496946475,4887.39990234375,2527.5,0,-2527.49999996977,549.087875828598,1502.12787582482,2.73567846231906,4707,0,0.878787878787879,-3788.84137173905,3359.22725053267,-903.041911021911,-2.58239349285431,-0.878787878787879,-4.60308834201749,-6.90024591422915,1,1
"55",55,1,1,3868.65454101562,617.616079108997,0.159646221331217,4903.5,2378.30004882812,0,-2378.30004580288,410.778793797348,1319.96732481822,3.21332879094387,4694.89990234375,0,0.909090909090909,-3774.93000796778,3457.87574721828,-702.351245709219,-3.05368256961265,-0.909090909090909,-5.78973423583345,-9.18969057061422,1,1
"56",56,1,1,3904.31516335227,577.694634250849,0.147963115189409,4918.10009765625,2519.60009765625,0,-2519.60009622574,695.645463423295,1673.14135900916,2.40516390457802,4839,0,0.848484848484849,-3763.48929450335,3208.66969992898,-1095.44672475831,-2.25720078938861,-0.848484848484849,-3.62196007694307,-5.41006804814494,1,1
"57",57,1,1,3951.16363340436,518.388270418766,0.131198886838336,4886,2783.80004882812,0,-2783.8000486212,530.833333333333,1456.31026151713,2.74344162295221,4697.10009765625,0,0.878787878787879,-3838.19311108119,3420.33030007102,-937.921991098364,-2.61224273611387,-0.878787878787879,-5.24420731294418,-7.23050507582014,1,1
"58",58,1,1,3945.1484818892,539.233810838619,0.136682767027414,4867.39990234375,2922,0,-2921.99999713711,497.648481889205,1387.08039668761,2.78726942242824,5248.60009765625,0,0.878787878787879,-3833.96552162059,3447.5,-847.846585848995,-2.65058665540082,-0.878787878787879,-5.87161440952142,-7.70416400561666,1,1
"59",59,1,1,3991.46363784328,481.026972113524,0.120513930667658,4736.2998046875,2957.30004882812,0,-2957.30004361539,352.990900213068,1145.366432345,3.24474775880524,4347.39990234375,0,0.909090909090909,-3919.21667909782,3638.47273763021,-664.339460231474,-3.12423382813758,-0.909090909090909,-8.37783648765547,-11.1028830395689,1,1
"60",60,1,1,4027.13637843277,485.906161380519,0.12065798515858,4798.2001953125,2950.19995117188,0,-2950.19994938741,208.984848484848,839.459045663022,4.01684165981001,3772.69995117188,0,0.939393939393939,-3978.88065638755,3818.15152994792,-353.552884282503,-3.89618367465143,-0.939393939393939,-14.1168126339135,-19.0390867339649,1,1
"61",61,1,1,3987.07876124527,508.061146476969,0.127426915017422,4798,2963.19995117188,0,-2963.19994802929,484.715161872632,1343.77834522931,2.77230516173211,4811.10009765625,0,0.878787878787879,-3887.97927564488,3502.36359937263,-835.717198752345,-2.64487824671469,-0.878787878787879,-6.11328091446812,-8.02116290446577,1,1
"62",62,1,1,3986.62725645123,479.804103141302,0.120353389538707,4729.5,3037.39990234375,0,-3037.39990110415,628.333333333333,1529.69978877148,2.43453547284585,4862.60009765625,0,0.848484848484849,-3871.46783988781,3358.2939231179,-1049.89568563017,-2.31418208330714,-0.848484848484849,-4.83405819804373,-6.16148727833604,1,1
"63",63,1,1,3913.04849520597,490.980147616338,0.125472543521466,4728.2998046875,2908.10009765625,0,-563.027271487623,3350.02121803977,1848.82223617941,0.551883739190531,5002.7998046875,0,0.212121212121212,-3184.1571621186,563.027277166193,-1357.84208856307,-0.426411195669065,-0.212121212121212,-0.168066777743298,-0.950488655108214,1,1
"64",64,1,1,3874.73334665009,567.881082652736,0.146560042162307,4766.7998046875,2681.10009765625,0,-647.715172431224,3227.01816998106,1928.41562409966,0.597584371243554,5001.2001953125,0,0.242424242424242,-3076.3250143694,647.715176669034,-1360.53454144692,-0.451024329081247,-0.242424242424242,-0.200716307846208,-0.953302662806963,1,1
"65",65,1,1,3857.65758907434,551.043152612324,0.142843977177495,4633.7001953125,2602.5,0,-735.769688913178,3121.88789506392,2013.635258961,0.645005626930038,5156,0,0.272727272727273,-3129.45559934869,735.769694010416,-1462.59210634868,-0.502161649752544,-0.272727272727273,-0.235681008942223,-1.0024240794478,1,1
"66",66,1,1,3785.09090169271,548.297419590573,0.14485713390539,4638.89990234375,2706.10009765625,0,-533.033338576678,3252.05755800189,1948.71976288535,0.599226713589495,5139.5,0,0.242424242424242,-3078.02499545663,533.033343690815,-1400.42234329478,-0.454369579684105,-0.242424242424242,-0.163906489682237,-0.946485399030823,1,1
"67",67,1,1,4079.76362008759,476.230665418962,0.116729965205371,4995.89990234375,3178.80004882812,0,-966.457525136272,3113.30609315814,1992.45986063262,0.639982000167375,5199.10009765625,0,0.272727272727273,-3456.2666569268,966.457526929451,-1516.22919521366,-0.523252034962004,-0.272727272727273,-0.310428045369575,-1.11015960316987,1,1
"68",68,1,1,3858.50605172822,573.838956942918,0.148720501989597,4671.7998046875,2494.60009765625,0,-2494.60009529885,412.815148555871,1327.10966459603,3.21477947027521,4740.39990234375,0,0.909090909090909,-3781.95000144029,3445.69090317235,-753.270707653109,-3.06605896828562,-0.909090909090909,-6.04289862914569,-9.16136438953482,1,1
"69",69,1,1,3835.30000443892,561.987263465821,0.146530196546655,4668.7001953125,2495.89990234375,0,-2495.899899592,143.327266808712,823.352463139718,5.74456264653803,4729.7998046875,0,0.96969696969697,-3809.25625184082,3691.97273763021,-261.365199673897,-5.59803244999138,-0.96969696969697,-17.4139921535173,-26.5773312828517,1,1
"70",70,1,1,3873.84849964489,569.109531595426,0.146910632062043,4804.89990234375,2542.69995117188,0,-2542.69994835771,143.006066524621,821.507307985672,5.74456264653803,4719.2001953125,0,0.96969696969697,-3844.75314860392,3730.84243312027,-252.397776390246,-5.59765201447599,-0.96969696969697,-17.7803642191636,-26.8852450951231,1,1
"71",71,1,1,3842.10304214015,585.537515687471,0.152400263414412,4787.60009765625,2392.60009765625,0,-2392.60009729506,570.460611979167,1560.20915417972,2.73499891388944,4850.2001953125,0,0.878787878787879,-3726.53793880933,3271.64243016098,-974.671638492253,-2.58259865047502,-0.878787878787879,-4.19415477081604,-6.53250699619806,1,1
"72",72,1,1,3830.20909534801,503.255857225901,0.131391222958854,4754.10009765625,3029.5,0,-3029.49999619173,646.775760535038,1571.41223604062,2.42960904215193,4697.7998046875,0,0.848484848484849,-3693.81786582384,3183.43333481297,-1068.15637881472,-2.29821781919307,-0.848484848484849,-4.68400360843085,-5.71112600566256,1,1
"73",73,1,1,3945.53333629261,488.40253669108,0.123786189359638,4721.7998046875,3074.69995117188,0,-3074.69994761197,649.878787878788,1579.05851836795,2.42977390217954,4692.2998046875,0,0.848484848484849,-3820.18214757704,3295.65454841383,-1090.65598167687,-2.3059877128199,-0.848484848484849,-4.73118988488274,-5.87829949034982,1,1
"74",74,1,1,3976.48481149384,496.079038913426,0.124753158236524,4739.89990234375,2878.5,0,-2878.4999997681,538.836366595644,1474.89648543961,2.73718809062197,4659.60009765625,0,0.878787878787879,-3880.20342015941,3437.6484448982,-978.817446526186,-2.61243493238545,-0.878787878787879,-5.34206705080876,-7.20107932705887,1,1
"75",75,1,1,3981.83636659564,520.051960360011,0.130606060239648,4722.2001953125,2977.10009765625,0,-460.981817443637,3520.85454397491,1774.6689416391,0.504044946893935,5237,0,0.181818181818182,-3194.0499713249,460.981822620739,-1254.61698127909,-0.373438886654287,-0.181818181818182,-0.130928958207744,-0.907180325523742,1,1
"76",76,1,1,3930.93638287169,525.847390280073,0.133771534072989,4641.7001953125,3030.80004882812,0,-68.5121178096008,3862.42426461884,1353.52894335343,0.350435076682856,5080.39990234375,0,0.0909090909090909,-3094.00008164989,68.5121182528419,-827.681553073355,-0.216663542609867,-0.0909090909090909,-0.0177381129352349,-0.801051326751442,1,1
"77",77,1,1,3901.57273910985,473.473879452877,0.12135462058844,4657.10009765625,2867.10009765625,0,-61.275773555506,3840.29696377841,945.144961100925,0.246112467347059,5153.5,0,0.0303030303030303,-2867.100098175,61.275775331439,-471.671081648048,-0.124757846758619,-0.0303030303030303,-0.0159559987504762,-0.746582914086441,1,1
"78",78,1,1,3864.89698745265,525.107822404081,0.135865929702354,4665,2633.10009765625,0,117.333339967083,3982.23032078598,968.248548937219,0.24314227730206,5262.7998046875,0,0.0303030303030303,-2633.1001009317,-117.333333333333,-443.140726533138,-0.107276347599707,-0.0303030303030303,0.0294642274593311,-0.661212408330012,0,1
"79",79,1,1,3828.21516187263,535.371892365047,0.13984895564312,4637.2001953125,2526.80004882812,0,72.4636266553741,3900.67878491951,1218.38878630316,0.312353016868139,5403.2998046875,0,0.0606060606060606,-2694.09997679152,-72.463623046875,-683.016893938109,-0.172504061225019,-0.0606060606060606,0.0185771837803018,-0.69067465570537,0,1
"80",80,1,1,3766.63941909328,574.78277238162,0.152598300083629,4665.2998046875,2519.19995117188,0,-137.472734376429,3629.16668146307,1510.98166905458,0.416343971405976,5267.10009765625,0,0.121212121212121,-2833.90002960592,137.472737630209,-936.198896672958,-0.263745671322347,-0.121212121212121,-0.0378799725784456,-0.780867972827155,1,1
"81",81,1,1,4070.16061493845,413.849158450386,0.101678827349334,4903.7998046875,3226.69995117188,0,-659.127281418861,3411.03332889441,1742.1162851375,0.510729775162342,5184.60009765625,0,0.181818181818182,-3394.38334196101,659.127286044034,-1328.26712668711,-0.409050947813008,-0.181818181818182,-0.193233902417629,-0.995118785034329,1,1
"82",82,1,1,4250.55150627367,553.274125264214,0.130165256072677,5224.60009765625,3098,0,-3097.9999968512,786.366669625947,1708.75161590478,2.17297055166082,4792.39990234375,0,0.818181818181818,-4092.22593125328,3464.18483664773,-1155.47749064056,-2.04280529558814,-0.818181818181818,-3.93963797871142,-5.20396665998044,1,1
