"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","WheatArea"
"15",15,1,1,3621.20302882339,717.584749483751,0.19816197649567,5106.60009765625,2413.19995117188,0,-645.33633710357,2975.86668442235,2172.17482476617,0.729930153167402,5279.10009765625,0,0.333333333333333,-2833.45455003217,645.336344401042,-1454.59007528242,-0.531768176671731,-0.333333333333333,-0.216856601971347,-0.95214431643203,1,1
"16",16,1,1,3600.93033114347,721.811654024701,0.200451435503194,5038.60009765625,2370.69995117188,0,-497.496991559826,3103.43333481297,2113.57823382887,0.681045154126451,5272.89990234375,0,0.303030303030303,-2779.52004667345,497.496996330492,-1391.76657980417,-0.480593718623256,-0.303030303030303,-0.16030535793346,-0.895627438003582,1,1
"17",17,1,1,3603.88484700521,737.77567711374,0.204716773269497,5041.60009765625,2351.80004882812,0,-797.990899292714,2805.89394679214,2187.04901158894,0.779448209042007,5268.10009765625,0,0.363636363636364,-2824.17501013364,797.990900213068,-1449.2733344752,-0.574731435772511,-0.363636363636364,-0.284398097157244,-1.00651523674385,1,1
"18",18,1,1,3598.27877900095,732.383657640266,0.203537219493485,5040.89990234375,2330.80004882812,0,-893.969688969525,2704.30908942945,2251.02621231312,0.832384959660081,5353.2998046875,0,0.393939393939394,-2873.99232622768,893.969689571496,-1518.64255467286,-0.628847740166596,-0.393939393939394,-0.330572304942455,-1.06274550400377,1,1
"19",19,1,1,3611.3817989465,741.971930590278,0.20545374925651,5086.39990234375,2364,0,-1014.66360100102,2596.71819513494,2175.18154191497,0.83766561423194,5269.2001953125,0,0.393939393939394,-2890.6384845114,1014.66360381155,-1433.20961132469,-0.632211864975429,-0.393939393939394,-0.390748446597722,-1.113189136167,1,1
"20",20,1,1,3623.60000887784,715.972864240968,0.197586064269464,5079.2001953125,2477.60009765625,0,-1032.98787683155,2590.61212713068,2173.50099162379,0.83899128274024,5271.89990234375,0,0.393939393939394,-2925.03846750502,1032.98788174716,-1457.52812738283,-0.641405218470776,-0.393939393939394,-0.39874277820805,-1.1290916292995,1,1
"21",21,1,1,3655.9424198035,718.994753292366,0.196664681970295,5070.10009765625,2420.80004882812,0,-1043.75756055932,2612.18485884233,2184.26386621041,0.836182729877103,5325.10009765625,0,0.393939393939394,-2968.79999667456,1043.75756096117,-1465.26911291805,-0.639518047906808,-0.393939393939394,-0.39957262481871,-1.13651987018647,1,1
"22",22,1,1,3475.03334369081,670.427977680788,0.19292706324617,4922.2998046875,2203.60009765625,0,-904.536350950102,2570.49698893229,2273.98526686952,0.884648095936523,5173.2998046875,0,0.424242424242424,-2863.01431735624,904.536354758523,-1603.55728918873,-0.691721032690353,-0.424242424242424,-0.351891620509472,-1.1137979657955,1,1
"23",23,1,1,3486.97272283381,702.514654658964,0.201468353927369,5155.5,2221.69995117188,0,-775.836378548006,2711.13634144176,2255.41159143754,0.831906369650937,5168,0,0.393939393939394,-2834.29231535632,775.836381392045,-1552.89693677858,-0.630438015723568,-0.393939393939394,-0.2861664928793,-1.04542596107471,1,1
"24",24,1,1,3454.05152846828,714.717350822663,0.206921450051328,4901.60009765625,2228.5,0,-635.99092921822,2818.06059866241,2201.20382910174,0.781105924459732,5163.2998046875,0,0.363636363636364,-2748.65834846586,635.990929805871,-1486.48647827908,-0.574184474408403,-0.363636363636364,-0.225683908117552,-0.975372335772523,1,1
