"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","RiceArea"
"21",21,1,1,2399.77574573864,821.408437505286,0.342285498536223,6812.5,1843.40002441406,0,1676.03036502262,4075.80610795455,3683.83564857255,0.903829954369762,8628.7001953125,0,0.424242424242424,-2070.36429899745,-1676.03036221591,-2862.42721106727,-0.561544455833539,-0.424242424242424,0.411214449517507,-0.5079643742024,0,1
"22",22,1,1,3177.20910274621,1693.81980153292,0.533115620268388,7102.5,1869.19995117188,0,783.830313094523,3961.03941021544,3576.47504369939,0.902913269298895,8305.099609375,0,0.424242424242424,-2116.15710838248,-783.830307469223,-1882.65524216647,-0.369797649030507,-0.424242424242424,0.197885007423314,-0.53424288153381,0,1
"23",23,1,1,3176.30304140033,1685.7346353938,0.530722230663046,7101.10009765625,1875.40002441406,0,987.470010328788,4158.59697561553,3527.33145025771,0.848202283351975,8127.2998046875,0,0.393939393939394,-2102.51539536166,-982.293934215199,-1841.59681486391,-0.317480052688929,-0.393939393939394,0.237452683229211,-0.50558287030218,0,1
"24",24,1,1,3156.46366373698,1620.90512775125,0.513519336963391,7136.2001953125,1873.90002441406,0,1266.32259571342,4400.30609315814,3504.22948705996,0.796360392407371,8144.5,0,0.363636363636364,-2092.84166726752,-1243.84242942117,-1883.32435930872,-0.28284105544398,-0.363636363636364,0.287780570011338,-0.475612746695416,0,1
"25",25,1,1,3175.22726162997,1594.28433575272,0.50210085905294,7191.60009765625,1868.59997558594,0,1829.85164630679,4973.4121315696,3225.63420405843,0.648575689833374,8671.5,0,0.242424242424242,-2073.07499719022,-1798.18486993963,-1631.3498683057,-0.146474830780434,-0.242424242424242,0.367926807169565,-0.416831531823196,0,1
"26",26,1,1,3185.74243533972,1596.92798817819,0.501273414467952,7306.7998046875,1784.80004882812,0,-1533.85153576857,1651.89089873343,2952.97768988745,1.78763482028481,8119.2998046875,0,0.727272727272727,-2313.88753346611,1533.8515366063,-1356.04970170925,-1.28636140581686,-0.727272727272727,-0.928542881944947,-1.40075082152233,1,1
"27",27,1,1,3186.78484922467,1594.85717967026,0.50045963412255,7292.89990234375,1856.09997558594,0,-1856.09997078639,1254.86969549006,2560.78534914893,2.04067829381192,7298,0,0.787878787878788,-2443.25000938531,1931.91515373461,-965.928169478663,-1.54021865968937,-0.787878787878788,-1.4791176944165,-1.94701491172051,1,1
"28",28,1,1,3232.93938654119,1606.52575818233,0.496924181402947,7280.2001953125,1850.40002441406,0,1339.31290691447,4560.5575727983,3532.70654202727,0.7746216302801,8498.900390625,0,0.363636363636364,-2129.86666013154,-1327.6181862571,-1926.18078384495,-0.277697448877154,-0.363636363636364,0.29367306201831,-0.467018917343628,0,1
"29",29,1,1,3254.58486845999,1626.61114712661,0.499790668508913,7259.10009765625,1852.30004882812,0,851.851478858121,4106.43634588068,3610.09268122568,0.879130315716959,8636.5,0,0.424242424242424,-2147.46431822282,-851.851477420691,-1983.48153409907,-0.379339647208046,-0.424242424242424,0.207443000964241,-0.522950835552831,0,1
"30",30,1,1,2970.84244051847,1356.7803716637,0.456698865331585,6863.7001953125,1836.09997558594,0,1311.26558897393,4269.20905835701,3518.76891700468,0.824220334236541,7749.2998046875,0,0.393939393939394,-2085.87693555283,-1298.36661783854,-2161.98854534098,-0.367521468904956,-0.393939393939394,0.307144853074626,-0.488586271377297,0,1
"31",31,1,1,2829.88487289891,1215.23702116737,0.429429844586749,6860,1817.30004882812,0,938.90936263486,3766.08182410038,3531.95207766827,0.937832007543268,7709.39990234375,0,0.454545454545455,-2101.65333406156,-936.196951201467,-2316.7150565009,-0.508402162956519,-0.454545454545455,0.249306681715324,-0.558047709057302,0,1
