"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","RiceArea"
"391",391,1,1,4496.21818033854,508.850450283909,0.11317298891523,5800.7998046875,3551.80004882812,0,-978.809068960854,3517.40910755504,2729.19549028797,0.775910736236491,8096.60009765625,0,0.0909090909090909,-3698.30005277093,978.809072783498,-2220.34504000406,-0.662737747321261,-0.0909090909090909,-0.278275582689108,-1.05142732610414,1,1
"392",392,1,1,4506.86669182055,490.377737846207,0.108806798908915,5802.2001953125,3601.10009765625,0,-1259.46667321576,3247.40001331676,2747.64054733965,0.846104741045846,7941.5,0,0.0909090909090909,-3777.03337371642,1259.46667850379,-2257.26280949345,-0.73729794213693,-0.0909090909090909,-0.387838476335223,-1.16309458589264,1,1
"393",393,1,1,4483.36970288826,472.427866026225,0.105373390403624,5827.7001953125,3603.60009765625,0,-954.893954977413,3528.47574499882,2585.37244207079,0.732716512430398,7955.7998046875,0,0.0909090909090909,-3833.73331868562,954.893957889441,-2112.94457604456,-0.627343122026774,-0.0909090909090909,-0.2706250585202,-1.08651258949972,1,1
"394",394,1,1,4465,470.846248290378,0.105452687187095,5833.39990234375,3604.60009765625,0,-1171.70605264691,3293.2939416134,2603.31552275002,0.790489876975465,8244.599609375,0,0.151515151515152,-3890.93999821035,1171.7060583866,-2132.46927445964,-0.685037189788371,-0.151515151515152,-0.355785445641966,-1.18147364529027,1,1
"395",395,1,1,4489.60000147964,476.671283946143,0.106172328000055,5943.60009765625,3595.10009765625,0,-1735.85758029619,2753.74241222035,2699.73207721806,0.980386569650594,7874.39990234375,0,0.212121212121212,-3968.41248859032,1735.85758925929,-2223.06079327192,-0.874214241650539,-0.212121212121212,-0.630363091548771,-1.44109792948665,1,1
"396",396,1,1,4488.67572946259,476.797038546111,0.106222206121179,5942.2998046875,3599.60009765625,0,-2289.02422979462,2199.65149156975,2473.28346201267,1.12439787461406,7515.2998046875,0,0.272727272727273,-4005.56997829589,2289.02423789285,-1996.48642346656,-1.01817566849288,-0.272727272727273,-1.04063040830213,-1.82100209676278,1,1
"397",397,1,1,4515.84545158617,479.013176637846,0.106073864080002,5903.39990234375,3597.19995117188,0,-2055.9969434467,2459.84850542473,2620.73911970076,1.06540671668244,7888.39990234375,0,0.181818181818182,-3946.8143003147,2055.99694616144,-2141.72594306291,-0.959332852602434,-0.181818181818182,-0.835822587818961,-1.60449486690369,1,1
"398",398,1,1,4512.51816258286,491.661225120473,0.108954957610421,5772.5,3571.10009765625,0,-1413.25753676781,3099.26062104196,2660.05278390542,0.858286252484024,8213.5,0,0.0909090909090909,-3820.66666761314,1413.2575415409,-2168.39155878494,-0.749331294873603,-0.0909090909090909,-0.455998287840884,-1.23276714506463,1,1
"399",399,1,1,4524.98484108665,491.053539793106,0.108520482838829,5837.7001953125,3578.80004882812,0,-1146.22121229544,3378.76362008759,2768.79341140504,0.819469404412866,8334.099609375,0,0.0909090909090909,-3848.40006737972,1146.22122099905,-2277.73987161193,-0.710948921574036,-0.0909090909090909,-0.339242794459154,-1.13899653840832,1,1
"400",400,1,1,4540.59394235322,494.997932975091,0.10901611975427,5957.5,3700.89990234375,0,-1316.67878586119,3223.91515373461,2559.51817228141,0.793916108281087,7687.2001953125,0,0.121212121212121,-3935.82495519889,1316.67878861861,-2064.52023930632,-0.684899988526817,-0.121212121212121,-0.408409875283455,-1.22082150662048,1,1
"401",401,1,1,4537.06363192472,512.001636280071,0.112848678752797,6008.5,3446.10009765625,0,-935.093929967958,3601.9696969697,2646.63043495856,0.734773098503619,7948,0,0.0909090909090909,-3809.60002145306,935.093934955019,-2134.62879867849,-0.621924419750822,-0.0909090909090909,-0.25960627341053,-1.05764355115426,1,1
"402",402,1,1,4531.29694898201,528.438366274503,0.116619672518532,6101.5,3466.89990234375,0,-1057.7090491732,3473.587890625,2856.98809997906,0.822489077558651,8028.5,0,0.151515151515152,-3912.37998402266,1057.70905835701,-2328.54973370455,-0.705869405040119,-0.151515151515152,-0.304500442331656,-1.12632243870435,1,1
"403",403,1,1,4532.33636659564,504.350720324745,0.111278307594715,6022.5,3492.5,0,-1326.53635732776,3205.8000090628,2781.5012197832,0.867646519408541,7938.7998046875,0,0.181818181818182,-3983.10001697957,1326.53635753285,-2277.15049945846,-0.756368211813825,-0.181818181818182,-0.413792611384879,-1.24246678074719,1,1
"404",404,1,1,4523.19091796875,503.372793980709,0.111287098667673,6017.7001953125,3484.5,0,-3484.5,0,0,-999999,0,0,1,-4523.19092580616,4523.19091796875,503.372793980709,-999999,-1,-999999,-999999,1,1
"405",405,1,1,4509.43635327888,472.619461425758,0.10480677060274,5805.2998046875,3460,0,-3460,0,0,-999999,0,0,1,-4509.43635912954,4509.43635327888,472.619461425758,-999999,-1,-999999,-999999,1,1
"406",406,1,1,4475.19094016335,475.518603314311,0.106256606628041,5650.7998046875,3460.39990234375,0,-3460.39990234375,0,0,-999999,0,0,1,-4475.19094702275,4475.19094016335,475.518603314311,-999999,-1,-999999,-999999,1,1
"407",407,1,1,4442.70908055161,480.060971135768,0.108055909678462,5825.7001953125,3451.19995117188,0,-3451.19995117188,0,0,-999999,0,0,1,-4442.70908162768,4442.70908055161,480.060971135768,-999999,-1,-999999,-999999,1,1
"408",408,1,1,4414.55451734138,481.700241177057,0.109116387459896,5832.2001953125,3445.60009765625,0,-3445.60008921853,419.339399857955,1684.99712775865,4.0182180074885,7593.60009765625,0,0.939393939393939,-4338.13868449377,3995.21511748343,-1203.29688658159,-3.9091016200286,-0.939393939393939,-8.21673348696947,-10.3451731126702,1,1
"409",409,1,1,4413.51211825284,453.460489090232,0.10274368279513,5812.39990234375,3648.80004882812,0,-3648.8000459991,416.318181818182,1673.82958494311,4.02055364873331,7576.7001953125,0,0.939393939393939,-4337.45807384651,3997.19393643466,-1220.36909585288,-3.91780996593818,-0.939393939393939,-8.76445037798671,-10.4186131263919,1,1
"410",410,1,1,4369.9091426965,487.402474348058,0.111536065952919,6164.89990234375,3509.10009765625,0,-3509.10009564459,429.960611979167,1723.07947643132,4.00752866291578,7568.2001953125,0,0.939393939393939,-4280.91941277683,3939.94853071733,-1235.67700208326,-3.89599259696286,-0.939393939393939,-8.16144548564979,-9.95653856075602,1,1
"411",411,1,1,4353.63028971354,454.336401517913,0.104358057823924,5804.7001953125,3309,0,-3308.99999832978,438.215154474432,1757.81141551598,4.01129764127895,7801.60009765625,0,0.939393939393939,-4275.82578997214,3915.41513523911,-1303.47501399807,-3.90693958345503,-0.939393939393939,-7.55108527065521,-9.75736632180214,1,1
"412",412,1,1,4320.56668738163,430.839390938211,0.0997182596895201,5583.5,3309.10009765625,0,-3309.100092976,860.039388020833,2354.4057757765,2.73755575450396,7618,0,0.878787878787879,-4215.57588667734,3460.5272993608,-1923.56638483829,-2.63783749481444,-0.878787878787879,-3.84761458494484,-4.90160793260694,1,1
"413",413,1,1,4304.57272431345,422.567390276716,0.0981670928429052,5415.5,3306.60009765625,0,-3306.60009547242,867.548487807765,2376.8140793084,2.73969018759338,7866.89990234375,0,0.878787878787879,-4198.01379679262,3437.02423650568,-1954.24668903169,-2.64152309475047,-0.878787878787879,-3.81142972634067,-4.83893852135079,1,1
"414",414,1,1,4115.95452325994,387.236685949635,0.094081866979165,5036.89990234375,3162.10009765625,0,-1729.2938945371,2386.6606204871,3160.59921014499,1.32427676688273,7818.39990234375,0,0.515151515151515,-3825.95294616556,1729.29390277285,-2773.36252419535,-1.23019489990357,-0.515151515151515,-0.724566316506352,-1.60305697145358,1,1
"415",415,1,1,4071.19696229877,382.589614643005,0.0939747249238903,4955.10009765625,3126,0,-2036.64239056164,2034.55456542969,2781.94329541065,1.36734759670755,7697.60009765625,0,0.515151515151515,-3784.17643398221,2036.64239686908,-2399.35368076764,-1.27337287178366,-0.515151515151515,-1.00102618291366,-1.8599532783644,1,1
"416",416,1,1,3865.24243903883,415.600846049004,0.10752258172772,4941.7998046875,3115.69995117188,0,-3115.69994605693,220.166666666667,1264.76120934612,5.74456264653803,7265.5,0,0.96969696969697,-3831.60002661745,3645.07577237216,-849.160363297119,-5.63704006481031,-0.96969696969697,-14.1515516096454,-17.403179530435,1,1
"417",417,1,1,4698.88789506392,479.663243892182,0.102080163350153,5975.89990234375,3877,0,1285.00902599897,5983.89691716974,2641.14307177776,0.441375095249295,9120.5,1907,0,-2039.1444929833,-1285.00902210582,-2161.47982788558,-0.339294931899142,0,0.214744512445036,-0.340771995442022,0,1
"418",418,1,1,4654.10304214015,445.694402228537,0.095763759030051,5804,4053,0,1265.73637345446,5919.83941095526,2494.08298455915,0.421309230102357,8828.2001953125,1928.90002441406,0,-2124.09997959196,-1265.7363688151,-2048.38858233061,-0.325545471072306,0,0.213812619834263,-0.358810405508823,0,1
"419",419,1,1,4642.62730084044,505.085345347116,0.108792998579852,5960.39990234375,3855.19995117188,0,1347.26058235379,5989.88787656842,2444.96778983263,0.408182563716592,8734.7001953125,1904.59997558594,0,-1950.59998165064,-1347.26057572798,-1939.88244448552,-0.29938956513674,0,0.224922504413493,-0.32564883046995,0,1
"420",420,1,1,4650.71518406723,490.829511707765,0.105538501559778,5950.2001953125,3897.5,0,1203.30603593676,5854.02121803977,2597.33235932821,0.443683454942777,8674.099609375,1522.19995117188,0,-2375.30005722803,-1203.30603397254,-2106.50284762045,-0.338144953382999,0,0.205552045528746,-0.405755286623885,0,1
"421",421,1,1,4682.72728752367,500.952435264182,0.106978776363698,5952.7001953125,3875.19995117188,0,1690.76666759391,6373.49394827178,2353.27042522734,0.369227686466298,8765.599609375,2142.60009765625,0,-1810.43339407489,-1690.76666074811,-1852.31798996316,-0.2622489101026,0,0.265280971679964,-0.284056658524922,0,1
"422",422,1,1,4675.29996004972,509.885639541635,0.109059449425404,5973.7998046875,3801.30004882812,0,1776.51822408822,6451.81818181818,2217.49269782886,0.343700432240629,8699.599609375,2137.30004882812,0,-1816.86005996251,-1776.51822176847,-1707.60705828722,-0.234640982815225,0,0.275351563547561,-0.281604349155806,0,1
"423",423,1,1,4650.35756244081,506.355551178598,0.108885294169257,5980,3806.19995117188,0,1789.73638835494,6440.09394975142,2222.84367750367,0.345157026411,8627.099609375,2137.60009765625,0,-1761.41997598288,-1789.73638731061,-1716.48812632507,-0.236271732241743,0,0.277905322860084,-0.273508428561181,0,1
"424",424,1,1,4668.5605690696,538.151119669886,0.115271315795981,6053,3810.39990234375,0,1074.75453707791,5743.31510416667,2591.89521001526,0.45128904874728,8568,1685,0,-2125.39990897796,-1074.75453509706,-2053.74409034537,-0.336017732951299,0,0.187131389726152,-0.370065000862659,0,1
"425",425,1,1,4684.50300366951,537.422300909289,0.114723440349661,5860.39990234375,3774.19995117188,0,1240.86973333343,5925.37272875237,2586.90026785192,0.436580175842645,9213.900390625,1644.80004882812,0,-2129.39990838406,-1240.86972508286,-2049.47796694263,-0.321856735492984,0,0.20941631693686,-0.35936978243602,0,1
"426",426,1,1,4686.69697709517,531.014760754037,0.113302558998205,5883.5,3795.69995117188,0,1177.34544512801,5864.04242128314,2389.21035298228,0.40743401587799,9050.7998046875,1513,0,-2282.69995681377,-1177.34544418797,-1858.19559222825,-0.294131456879784,0,0.200773691686628,-0.389270710001836,0,1
"427",427,1,1,4640.47577089252,524.933965092964,0.113120721022966,5896.7001953125,3783.69995117188,0,1084.46964773317,5724.94541607481,2441.18178016356,0.426411363383321,8954.099609375,1680.69995117188,0,-2103.00000702217,-1084.46964518229,-1916.24781507059,-0.313290642360356,0,0.189428818777579,-0.367339748099127,0,1
"428",428,1,1,4643.47877456203,550.602982927118,0.118575535640098,6020.89990234375,3743.39990234375,0,1339.30001685311,5982.77878639915,2459.62188290814,0.41111696934202,8677.5,1859.30004882812,0,-1884.0998535799,-1339.30001183712,-1909.01889998103,-0.292541433701922,0,0.223859190631917,-0.314920527876291,0,1
"429",429,1,1,4599.81213008996,545.81815783834,0.118660967535573,6006.60009765625,3536.30004882812,0,1149.63028274828,5749.4424124053,2565.61313515573,0.446236861094569,8717.5,0,0.0303030303030303,-3536.30005387884,-1149.63028231534,-2019.79497731739,-0.327575893558996,-0.0303030303030303,0.199955091343775,-0.61506834928005,0,1
"430",430,1,1,4582.10608280066,536.348557918606,0.117052846055188,5904.7001953125,3504.39990234375,0,1520.25759471367,6102.36366965554,2337.92580806725,0.383118072705625,8500.400390625,417,0,-3087.39990965927,-1520.25758685488,-1801.57725014865,-0.266065226650437,0,0.249126023457642,-0.505935089547611,0,1
"431",431,1,1,4580.79088985559,535.847231142009,0.11697701205455,5890.89990234375,3677.69995117188,0,1555.3000329127,6136.09091371478,2346.36717277902,0.382387941406581,8547.7998046875,233.100006103516,0,-3444.59994806018,-1555.3000238592,-1810.51994163701,-0.265410929352031,0,0.253467566694042,-0.561367162986642,0,1
"432",432,1,1,4518.22426905777,520.916885859734,0.115292392506308,5680.7001953125,3593.80004882812,0,1599.25451246792,6117.47877826113,2217.54307427345,0.362492973764558,8476.2998046875,2005.59997558594,0,-1681.67147814561,-1599.25450920336,-1696.62618841372,-0.24720058125825,0,0.261423794088339,-0.274896168683338,0,1
"433",433,1,1,4515.1181640625,536.239988810996,0.118765438539157,5656.10009765625,3525,0,872.575783942394,5387.69394013376,2450.44863197864,0.454823280462328,8449.900390625,0,0.0303030303030303,-3525.00000299616,-872.575776071259,-1914.20864316765,-0.336057841923171,-0.0303030303030303,0.161957192379181,-0.654268791465287,0,1
"434",434,1,1,4505.92422762784,500.46064237298,0.111067256591762,5488.89990234375,3518,0,901.975763761662,5407.89998372396,2605.90500229586,0.481870043850441,8508.7001953125,772,0,-2746.00000678481,-901.975756096117,-2105.44435992289,-0.370802787258679,0,0.166788543885116,-0.507775664315055,0,1
"435",435,1,1,4548.2060546875,460.876460976428,0.101331482222851,5477,3688.89990234375,0,641.327304559786,5189.53335108902,2523.50695930039,0.486268569556613,8439.099609375,891.099975585938,0,-2797.79993096958,-641.327296401515,-2062.63049832396,-0.384937087333762,0,0.123580919742081,-0.539123605474559,0,1
"436",436,1,1,4569.75454249527,459.054897451606,0.100455044835065,5645,3718.69995117188,0,601.103046308266,5170.85758463542,2411.81053411571,0.466423701415045,8441,1080.30004882812,0,-2638.3999091452,-601.103042140152,-1952.7556366641,-0.365968656579979,0,0.116248230872645,-0.510244164717453,0,1
"437",437,1,1,4567.71210641572,513.992214334734,0.112527278944045,5697.5,3694,0,555.9969970194,5123.70910274621,2325.92778193942,0.453953910203991,8073.10009765625,1769.69995117188,0,-1982.8444328469,-555.996996330492,-1811.93556760469,-0.341426631259946,0,0.108514551835387,-0.386993951663675,0,1
"438",438,1,1,4516.86368075284,526.431884228317,0.116548100947021,5683.2001953125,3542.5,0,611.427255467924,5128.29092869614,2474.88699598683,0.482594889876123,8084.60009765625,574.200012207031,0,-2968.29999315845,-611.4272479433,-1948.45511175852,-0.366046788929101,0,0.119226320029269,-0.578808814560201,0,1
"439",439,1,1,4500.59696081913,573.043303114623,0.127326065431624,5793.39990234375,3477.89990234375,0,739.572734266309,5240.16969391794,2515.07434483686,0.479960476805934,8280.7001953125,73.1999969482422,0,-3404.699909089,-739.57273309881,-1942.03104172223,-0.35263441137431,0,0.141135264211902,-0.6497308499457,0,1
"440",440,1,1,4477.06969844934,559.205655709597,0.124904389114889,5804.7998046875,3435.60009765625,0,1012.55757697486,5489.62726754853,2586.65055765971,0.471188740436072,8364.900390625,145,0,-3290.60009812835,-1012.5575690992,-2027.44490195011,-0.346284351321182,0,0.184449239925726,-0.599421406546207,0,1
"441",441,1,1,4466.61513080019,519.470707007595,0.116300753880832,5798.7998046875,3496.89990234375,0,72.9636782106959,4539.57880008582,2810.73265237279,0.619161551357948,8221.7001953125,0,0.0303030303030303,-3496.8999070903,-72.9636692856302,-2291.26194536519,-0.502860797477115,-0.0303030303030303,0.0160727859177853,-0.770313736381048,0,1
"442",442,1,1,4474.37578420928,499.868502695487,0.111718042203696,5807.7001953125,3561.30004882812,0,-907.339385799021,3567.03639174953,2521.26225447128,0.706822689082428,8138.89990234375,0,0.0606060606060606,-3587.95007485616,907.339392459754,-2021.3937517758,-0.595104646878732,-0.0606060606060606,-0.254367852230966,-1.00586304169899,1,1
"443",443,1,1,4471.21210641572,495.087096227103,0.110727714195599,5823.2998046875,3543.89990234375,0,-1212.32118632208,3258.89091306744,2798.3054333348,0.858668027860095,7992.2998046875,0,0.121212121212121,-3718.51996465585,1212.32119334828,-2303.2183371077,-0.747940313664496,-0.121212121212121,-0.372004224339311,-1.14103848942761,1,1
"444",444,1,1,4478.62121951941,496.006110678076,0.110749734430835,5824.7998046875,3554.39990234375,0,-1507.17272678062,2971.4484835538,2735.10396587783,0.920461512631272,8283.2001953125,0,0.121212121212121,-3704.64996772743,1507.17273596561,-2239.09785519975,-0.809711778200437,-0.121212121212121,-0.507218191774964,-1.24674884596913,1,1
"445",445,1,1,4494.70908794981,484.537800902285,0.107801815739603,5868.89990234375,3590.89990234375,0,-1272.38485189466,3222.32422938491,2863.09786311975,0.888519484479767,8334.599609375,0,0.121212121212121,-3820.83998733934,1272.3848585649,-2378.56006221746,-0.780717668740164,-0.121212121212121,-0.394865557069511,-1.18574038965305,1,1
"446",446,1,1,4509.96666370739,476.369317768507,0.105625906639609,5860.60009765625,3584.39990234375,0,-1508.31210228629,3001.6545567368,2719.27707323027,0.90592605572391,8054.7001953125,0,0.121212121212121,-3842.72498167686,1508.31210697058,-2242.90775546177,-0.800300149084301,-0.121212121212121,-0.502493566057124,-1.28020227146138,1,1
"447",447,1,1,4527.45153438684,490.693259911992,0.108381780828593,5739.2998046875,3589.60009765625,0,-1585.22730105919,2942.22422836766,2817.71816964986,0.957683014939049,7987.39990234375,0,0.121212121212121,-3856.3000540858,1585.22730601918,-2327.02490973787,-0.849301234110456,-0.121212121212121,-0.538785346737039,-1.31067510657584,1,1
"448",448,1,1,4553.13333037405,515.886375525678,0.113303595149342,5865.2001953125,3555.30004882812,0,-1450.52122150235,3102.61210493608,2841.70945895674,0.915908712673345,8506,0,0.0909090909090909,-3793.399990682,1450.52122543797,-2325.82308343106,-0.802605117524003,-0.0909090909090909,-0.467516135579647,-1.22264719609871,1,1
"449",449,1,1,4521.98784475616,498.435147303473,0.110224787066041,5724.5,3587.39990234375,0,-1179.09389870505,3342.893937082,2750.58799448311,0.822816411843472,7766.60009765625,0,0.121212121212121,-3840.61991756541,1179.09390767415,-2252.15284717964,-0.712591624777431,-0.121212121212121,-0.352716514761541,-1.14889074851052,1,1
"450",450,1,1,4494.33331853693,488.47525902113,0.108686922931685,5738.39990234375,3585.30004882812,0,-1439.05146163735,3055.28185017904,2531.65527379029,0.828615950322859,7252.2001953125,0,0.121212121212121,-3787.79999326542,1439.0514683579,-2043.18001476916,-0.719929027391174,-0.121212121212121,-0.471004487377499,-1.23975468680359,1,1
"451",451,1,1,4472.53637695312,495.806337689037,0.110855741776392,5912,3587.69995117188,0,-2450.7151495605,2021.82122432824,2424.16381192857,1.19900008109471,7536.5,0,0.333333333333333,-3995.74549790945,2450.71515262488,-1928.35747423953,-1.08814433931832,-0.333333333333333,-1.21213246753543,-1.97630999706072,1,1
"452",452,1,1,4499.42426461884,498.419661991455,0.110774097457484,5900.89990234375,3568.80004882812,0,-2438.36972625322,2061.05453676166,2436.71252797658,1.18226494472347,7357.5,0,0.333333333333333,-4015.14171484053,2438.36972785719,-1938.29286598512,-1.07149084726598,-0.333333333333333,-1.18306899830239,-1.94810066556955,1,1
"453",453,1,1,4481.21516927083,471.16325357396,0.10514185009568,5792,3564.60009765625,0,-1880.43636304424,2600.7788030451,2988.84690145855,1.14921226594091,8326.7001953125,0,0.272727272727273,-3985.68891796661,1880.43636622573,-2517.68364788459,-1.04407041584523,-0.272727272727273,-0.723028179421697,-1.53249823218337,1,1
"454",454,1,1,4527.37576941288,482.02697289465,0.106469398045385,5881.39990234375,3565.69995117188,0,-1683.7333273031,2843.64243848396,2759.51019775189,0.970413917167122,8296.900390625,0,0.181818181818182,-3940.54997627841,1683.73333092892,-2277.48322485724,-0.863944519121738,-0.181818181818182,-0.592104444819284,-1.3857403177522,1,1
"455",455,1,1,4508.4696895715,491.752658182632,0.109073076241391,5956.7001953125,3542.19995117188,0,-1339.42422560652,3169.04546379321,2850.83970213578,0.899589398355758,8052.2001953125,0,0.181818181818182,-3943.86665964886,1339.42422577829,-2359.08704395314,-0.790516322114367,-0.181818181818182,-0.42265857050952,-1.24449671193048,1,1
"456",456,1,1,4526.4999704072,490.453367221924,0.108351567530841,5954.60009765625,3590.19995117188,0,-1391.19087156641,3135.30909682765,2692.73454626135,0.858841812115396,7763.89990234375,0,0.181818181818182,-3982.9499602928,1391.19087357955,-2202.28117903942,-0.750490244584556,-0.181818181818182,-0.443717295042469,-1.27035320515059,1,1
"457",457,1,1,4503.63640062737,488.034350695087,0.108364509760846,5936.60009765625,3682.69995117188,0,-1168.55154545144,3335.08485273881,2771.73323169486,0.831083271964933,7926.2001953125,0,0.151515151515152,-3976.99995606224,1168.55154788855,-2283.69888099978,-0.722718762204087,-0.151515151515152,-0.350381353713327,-1.19247339473125,1,1
"458",458,1,1,4506.06059866241,486.759575569458,0.108023308810794,5950.2998046875,3694.80004882812,0,-3694.80004576901,243.430308948864,1398.40065982285,5.74456264653803,8033.2001953125,0,0.96969696969697,-4460.92812884849,4262.63028971354,-911.641084253397,-5.63653933772724,-0.96969696969697,-15.1780608656466,-18.32527817966,1,1
"459",459,1,1,4500.88483960701,484.200175634994,0.10757888568357,5881.5,3609.60009765625,0,-3609.60009765625,0,0,-999999,0,0,1,-4500.88484260208,4500.88483960701,484.200175634994,-999999,-1,-999999,-999999,1,1
"460",460,1,1,4500.73031338778,496.702771547443,0.110360483068706,5805.89990234375,3459.80004882812,0,-713.751516124411,3786.97879213275,3208.60700720561,0.847273561148883,8698.599609375,0,0.212121212121212,-3958.14289389747,713.751521255031,-2711.90423565817,-0.736913078080177,-0.212121212121212,-0.188475181748361,-1.04519806187463,1,1
"461",461,1,1,4508.67880711411,489.764116656574,0.108626969808492,5652.5,3453.10009765625,0,-610.993947813575,3897.684856068,3086.26155762815,0.791819162296661,7965.7998046875,0,0.181818181818182,-3933.91667238899,610.993951046106,-2596.49744097158,-0.683192192488169,-0.181818181818182,-0.156758170651577,-1.00929572750465,1,1
"462",462,1,1,4491.88788026752,505.584873594495,0.112555096447417,5912.10009765625,3429,0,-232.854501809925,4259.03337328362,2863.20485321751,0.672266357708779,8072.89990234375,0,0.0606060606060606,-3764.92499342188,232.854506983902,-2357.61997962302,-0.559711261261362,-0.0606060606060606,-0.0546730869193447,-0.883985792888777,1,1
"463",463,1,1,4432.10002367424,501.784890640631,0.113216057390476,5759.7001953125,3437.19995117188,0,-3437.19995117188,0,0,-999999,0,0,1,-4432.10002887047,4432.10002367424,501.784890640631,-999999,-1,-999999,-999999,1,1
"464",464,1,1,4421.9697117661,497.938555265264,0.11260560060833,5784.2998046875,3440.5,0,-3440.4999996759,420.660614938447,1690.23552399919,4.01805033315637,7614.7001953125,0,0.939393939393939,-4346.85164663894,4001.30909682765,-1192.29696873393,-3.90544473254804,-0.939393939393939,-8.17880228739581,-10.3333934584653,1,1
"465",465,1,1,4392.88481741241,472.993838559592,0.107672715816438,5773.2998046875,3507.60009765625,0,-3507.60009165248,628.436360677083,2023.5216980962,3.21993096630506,7574.60009765625,0,0.909090909090909,-4293.76331414896,3764.44845673532,-1550.52785953661,-3.11225825048863,-0.909090909090909,-5.58147222397087,-6.83245525373933,1,1
"466",466,1,1,4351.75753876657,487.12837445796,0.111938307710964,5990.10009765625,3492.39990234375,0,-3492.39989668582,633.409090909091,2038.72955564094,3.21866165942596,7557.7001953125,0,0.909090909090909,-4247.52662172211,3718.34844785748,-1551.60118118299,-3.106723351715,-0.909090909090909,-5.51365609810463,-6.70581885022507,1,1
"467",467,1,1,4310.7060768821,415.779724631627,0.0964528124200844,5362.10009765625,3317.19995117188,0,-3317.19994675593,632.981815222538,2037.14568740935,3.21833208856585,7532.60009765625,0,0.909090909090909,-4228.10001186281,3677.72426165956,-1621.36596277772,-3.12187927614576,-0.909090909090909,-5.24059280532364,-6.67965478656971,1,1
"468",468,1,1,4304.26057202888,414.341161319783,0.096263029244179,5369,3303.69995117188,0,-3303.69994918072,844.400005918561,2312.42636248585,2.73854375447373,7515,0,0.878787878787879,-4204.57239681268,3459.86056611032,-1898.08520116607,-2.64228072522955,-0.878787878787879,-3.91248214829993,-4.9793609276907,1,1
"469",469,1,1,4278.0878980232,427.253254181476,0.0998701439441905,5367.2001953125,3287.89990234375,0,-3193.60911445189,1084.47878196023,2614.99087045128,2.41128818189011,7913.39990234375,0,0.848484848484849,-4152.07503473597,3193.60911606297,-2187.7376162698,-2.31141803794592,-0.848484848484849,-2.94483319321319,-3.82863648768764,1,1
"470",470,1,1,4274.3818137429,421.357286794218,0.0985773627988682,5321.89990234375,3298.80004882812,0,-2554.84242063172,1719.53938802083,3093.63446477152,1.79910648533166,7829.7998046875,0,0.757575757575758,-4098.83600978244,2554.84242572206,-2672.2771779773,-1.70052912253279,-0.757575757575758,-1.4857713864713,-2.38368253634489,1,1
"471",471,1,1,4264.61209013968,424.223629853706,0.0994753147266464,5321.7998046875,3307.19995117188,0,-2535.91511717224,1728.69696969697,3109.73154357242,1.79888760036268,7880.10009765625,0,0.757575757575758,-4083.95997811697,2535.91512044271,-2685.50791371871,-1.69941228563603,-0.757575757575758,-1.46695179179771,-2.36244989706487,1,1
"472",472,1,1,4184.2333540483,397.220829590088,0.0949327621046212,5176.7001953125,3250.60009765625,0,-3250.60008989507,816.133330374053,2234.8052480764,2.73828449948508,7066.39990234375,0,0.878787878787879,-4084.90347486548,3368.10002367424,-1837.58441848632,-2.64335173738046,-0.878787878787879,-3.9829277507944,-5.00519133680434,1,1
"473",473,1,1,4160.64243755919,405.57264002075,0.0974783692920933,5205.7001953125,3195.80004882812,0,-3195.80004546822,641.657566879735,2066.00463861405,3.21979315020105,7677.2998046875,0,0.909090909090909,-4078.63334937979,3518.98487067945,-1660.4319985933,-3.12231478090896,-0.909090909090909,-4.98053823476098,-6.3564018565439,1,1
"474",474,1,1,4141.58180190578,414.978468442911,0.100198061584092,5177.39990234375,3181.69995117188,0,-1350.06966926237,2791.51212842537,3392.78939420308,1.21539482478153,7730.2001953125,0,0.454545454545455,-3802.8066954555,1350.06967348041,-2977.81092576017,-1.11519676319744,-0.454545454545455,-0.483633818214473,-1.36227482472039,1,1
"475",475,1,1,4088.48487067945,381.29221024881,0.0932600272006006,5016.2001953125,3168.19995117188,0,-997.190919598192,3091.29394253817,3343.48243086769,1.08158023566095,7783.2001953125,0,0.424242424242424,-3743.59288018517,997.190928141277,-2962.19022061889,-0.988320208460346,-0.424242424242424,-0.322580426880864,-1.2110116183618,1,1
"476",476,1,1,3910.02122543797,411.315576263371,0.105195228503471,4993.5,3195.19995117188,0,-3195.19995117188,0,0,-999999,0,0,1,-3910.02122765106,3910.02122543797,411.315576263371,-999999,-1,-999999,-999999,1,1
"477",477,1,1,3887.31514855587,408.823574740055,0.105168621302014,4915.2998046875,3172.80004882812,0,-3172.80004882812,0,0,-999999,0,0,1,-3887.3151523372,3887.31514855587,408.823574740055,-999999,-1,-999999,-999999,1,1
