"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","WheatArea"
"14",14,1,1,4558.55152107008,509.181503464656,0.111698091183388,5472.60009765625,3557.10009765625,0,-1340.09698701138,3218.45453065814,2042.08348310467,0.634491947502232,5285.2998046875,0,0.272727272727273,-3926.82221783161,1340.09699041193,-1532.90197964001,-0.522793856318844,-0.272727272727273,-0.416379033553519,-1.22009560191879,1,1
"15",15,1,1,4533.49091500947,516.022534461258,0.113824543632107,5455.60009765625,3523.60009765625,0,-1557.6242245079,2975.86668442235,2172.17482476617,0.729930153167402,5279.10009765625,0,0.333333333333333,-3939.45459299471,1557.62423058712,-1656.15229030491,-0.616105609535294,-0.333333333333333,-0.523418684264833,-1.32380076487177,1,1
"16",16,1,1,4499.29694898201,517.725697831751,0.115068132577666,5440.2998046875,3493.30004882812,0,-1395.86360868168,3103.43333481297,2113.57823382887,0.681045154126451,5272.89990234375,0,0.303030303030303,-3879.0899911038,1395.86361416903,-1595.85253599712,-0.565977021548784,-0.303030303030303,-0.44978043930362,-1.24993501474314,1,1
"17",17,1,1,4463.10001627604,504.542759820655,0.113047603231092,5423.2001953125,3519.39990234375,0,-1657.20606321496,2805.89394679214,2187.04901158894,0.779448209042007,5268.10009765625,0,0.363636363636364,-3919.34999818004,1657.2060694839,-1682.50625176829,-0.666400605810915,-0.363636363636364,-0.590616072681425,-1.39682756102057,1,1
"18",18,1,1,4436.39996152936,524.758343966139,0.118284723766258,5407.2998046875,3341.69995117188,0,-1732.09086786458,2704.30908942945,2251.02621231312,0.832384959660081,5353.2998046875,0,0.393939393939394,-3894.52306724503,1732.09087209991,-1726.26786834699,-0.714100235893823,-0.393939393939394,-0.640492935750186,-1.44011758214616,1,1
"19",19,1,1,4433.47578568892,525.712534136467,0.118577964457017,5404.60009765625,3338,0,-1836.75758575039,2596.71819513494,2175.18154191497,0.83766561423194,5269.2001953125,0,0.393939393939394,-3890.29231428733,1836.75759055398,-1649.4690077785,-0.719087649774923,-0.393939393939394,-0.707338050463708,-1.4981572977676,1,1
"20",20,1,1,4414.12426017992,509.388569695956,0.11539968964879,5284.2998046875,3338.19995117188,0,-1823.51213142948,2590.61212713068,2173.50099162379,0.83899128274024,5271.89990234375,0,0.393939393939394,-3887.0769242537,1823.51213304924,-1664.11242192784,-0.723591593091451,-0.393939393939394,-0.703892378304108,-1.50044728176231,1,1
"21",21,1,1,4393.62728604403,500.646082935466,0.113948236921626,5283.7998046875,3339.19995117188,0,-1781.4424211743,2612.18485884233,2184.26386621041,0.836182729877103,5325.10009765625,0,0.393939393939394,-3887.03848494691,1781.44242720171,-1683.61778327495,-0.722234492955477,-0.393939393939394,-0.681974101160591,-1.48804112074579,1,1
"22",22,1,1,4518.06968365294,531.588268798798,0.117658271345873,5554.5,3428.19995117188,0,-1947.5726916792,2570.49698893229,2273.98526686952,0.884648095936523,5173.2998046875,0,0.424242424242424,-4005.74998896767,1947.57269472064,-1742.39699807072,-0.766989824590651,-0.424242424242424,-0.757663868140987,-1.55835622691452,1,1
"23",23,1,1,4519.90910570549,528.131000491712,0.116845491389429,5550.2998046875,3413.69995117188,0,-1808.77275788513,2711.13634144176,2255.41159143754,0.831906369650937,5168,0,0.393939393939394,-3981.18460911382,1808.77276426373,-1727.28059094583,-0.715060878261508,-0.393939393939394,-0.667164070739148,-1.46845606702194,1,1
"24",24,1,1,4513.98485588305,531.854535277233,0.117823730530259,5487,3399.10009765625,0,-1695.9242536108,2818.06059866241,2201.20382910174,0.781105924459732,5163.2998046875,0,0.363636363636364,-3939.74164299986,1695.92425722064,-1669.34929382451,-0.663282193929473,-0.363636363636364,-0.601805459547526,-1.39803297518508,1,1
"25",25,1,1,4472.75760535038,536.090735149138,0.119856871856382,5379,3376.5,0,-1180.65456834054,3292.10303474195,1952.04066890015,0.592946407904015,5158.2998046875,0,0.242424242424242,-3776.0249951862,1180.65457060843,-1415.94993375101,-0.473089536047633,-0.242424242424242,-0.358632325866156,-1.14699477973118,1,1
"26",26,1,1,4444.27570874763,530.454360036469,0.119356762451164,5356.2998046875,3351.30004882812,0,-3246.23934057034,1198.03636215672,2000.47309118379,1.66979330041578,5079.2001953125,0,0.727272727272727,-4213.92496112519,3246.23934659091,-1470.01873114732,-1.55043653796461,-0.727272727272727,-2.70963339937897,-3.51735981831071,1,1
