"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","RiceArea"
"26",81,1,1,6603.89256004051,1860.5118650637,0.2817295781463,8983,2208.10009765625,0,-313.600093597365,3150.22222674334,1554.6779023714,0.493513723944041,6993.7998046875,1894.5,0,-3692.52852815297,3453.67033329717,305.833962692306,-0.211784145797741,0,-0.0995485622998603,-1.1721485858381,1,1
"27",85,1,1,6090.00712367467,2327.28232157982,0.382147717452185,8697.099609375,1712.5,0,239.900029313757,3780.5928780692,1876.78694072465,0.49642661911884,7148.60009765625,1952.40002441406,0,-2502.93809363087,2309.41424560547,450.495380855165,-0.114278901666655,0,0.063455663450405,-0.662049095037484,0,1
"28",86,1,1,5953.27691180889,2256.1893482001,0.378982765563068,8172.60009765625,2111.89990234375,0,-181.216632098479,3852.08845402644,1987.58906872229,0.515977006354757,7103.5,1786.5,0,-2347.63333438325,2101.18845778245,268.600279477806,-0.136994240791689,0,-0.0470437359529116,-0.609444295581883,1,1
"29",87,1,1,5982.34783670177,2243.58707810761,0.375034541512813,8237.5,2069.30004882812,0,-187.649989142202,3802.66957689368,2050.36796748338,0.539191724661568,7167.10009765625,1783.09997558594,0,-2542.32145479469,2179.67825980809,193.219110624237,-0.164157183148755,0,-0.0493469088880157,-0.668562283255611,1,1
"30",88,1,1,5827.53462101863,2236.3634589398,0.383758073418171,8178.60009765625,2117.39990234375,0,-189.620014766793,4007.41540527344,2007.15909965785,0.500861252620977,7156,1780.09997558594,0,-2024.31998765027,1820.11921574519,229.204359281947,-0.117103179202806,0,-0.047317284481481,-0.505143535902574,1,1
"31",89,1,1,6045.77330322266,2291.57907183046,0.379038206842614,8425.599609375,2017.40002441406,0,-172.220018536717,3989.07335205078,1975.04534098371,0.495113818844254,7145,1781,0,-2310.36108683358,2056.69995117188,316.533730846755,-0.116075612001639,0,-0.0431729385091849,-0.579172374868922,1,1
"32",90,1,1,6063.01514411695,2393.5452297981,0.39477803912804,9069.7998046875,1819.40002441406,0,-39.9000234923195,3822.7363355232,1909.51247716507,0.499514564847362,7138.7998046875,1779.5,0,-2436.92380798346,2240.27880859375,484.032752633031,-0.104736525719322,0,-0.0104375557167111,-0.637481530007205,1,1
"33",91,1,1,5867.40600585938,2601.7457687212,0.443423510512655,9006.599609375,1892.09997558594,0,-116.900021885514,3740.88789506392,1828.07455838179,0.488673975179508,7119.89990234375,1775.19995117188,0,-2169.41330186986,2126.51811079545,773.67121033941,-0.0452504646668532,0,-0.0312492716073536,-0.579919356774201,1,1
"34",92,1,1,5134.44847153172,2741.28958512264,0.533901469714205,9362.599609375,1435,0,334.000006139114,3655.43331261837,1815.63418268162,0.496694653521416,7113.2001953125,1769,0,-1479.01516475175,1479.01515891335,925.655402441016,0.0372068161927889,0,0.0913708383042205,-0.404607344263746,0,1
"35",93,1,1,5669.29999704072,2580.27031629591,0.455130319024001,9230.7998046875,1885,0,-86.750056636617,3582.03335108902,1746.95506229531,0.487699273309167,7157,1768.19995117188,0,-2128.54666437735,2087.2666459517,833.315254000597,-0.0325689542851662,0,-0.0242181041140343,-0.594228600280963,1,1
