"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","WheatArea"
"17",17,1,1,4463.10001627604,504.542759820655,0.113047603231092,5423.2001953125,3519.39990234375,0,-565.606078000554,3897.49393347538,617.724316651819,0.158492694843273,5005.2001953125,2653.10009765625,0,-872.449958138623,565.606082800663,-113.181556831164,-0.0454450916121803,0,-0.145120451155188,-0.223848958594956,1,1
"18",18,1,1,4436.39996152936,524.758343966139,0.118284723766258,5407.2998046875,3341.69995117188,0,-578.142341096474,3858.25762014678,611.488390433603,0.158488222051471,4862.39990234375,2609.30004882812,0,-807.949955458231,578.142341382576,-86.7300464674639,-0.0402034982852126,0,-0.149845447872006,-0.209407985417908,1,1
"19",19,1,1,4433.47578568892,525.712534136467,0.118577964457017,5404.60009765625,3338,0,-579.030331703305,3854.44545306581,612.819162792173,0.158990228362095,4852.7001953125,2616.80004882812,0,-806.500000510151,579.030332623106,-87.1066286557053,-0.0404122639050778,0,-0.150224030604129,-0.209238919146894,1,1
"20",20,1,1,4414.12426017992,509.388569695956,0.11539968964879,5284.2998046875,3338.19995117188,0,-558.91212743647,3855.21212861032,613.143131227631,0.15904264428859,4844.2998046875,2609.60009765625,0,-803.674993195189,558.912131569602,-103.754561531675,-0.0436429546398008,0,-0.144975713084286,-0.208464532270728,1,1
"21",21,1,1,4393.62728604403,500.646082935466,0.113948236921626,5283.7998046875,3339.19995117188,0,-538.284894110271,3855.34238873106,614.662218012442,0.159431291967495,4836.39990234375,2600.69995117188,0,-792.500066357542,538.284897312973,-114.016135076976,-0.0454830550458692,0,-0.13962051611386,-0.205558932631761,1,1
"22",22,1,1,4518.06968365294,531.588268798798,0.117658271345873,5554.5,3428.19995117188,0,-654.615124413668,3863.45455285275,647.525730146868,0.16760278173034,5251.2001953125,2646.60009765625,0,-921.449952438168,654.615130800189,-115.937461348069,-0.0499445103844675,0,-0.169437770124746,-0.238504152134461,1,1
"23",23,1,1,4519.90910570549,528.131000491712,0.116845491389429,5550.2998046875,3413.69995117188,0,-646.036341875797,3873.87275834517,648.232373354101,0.167334451540172,5240.2001953125,2633.80004882812,0,-925.966636165982,646.036347360322,-120.101372862388,-0.0504889601507427,0,-0.166767568832531,-0.239028665608917,1,1
"24",24,1,1,4513.98485588305,531.854535277233,0.117823730530259,5487,3399.10009765625,0,-631.287859491861,3882.69699189157,644.724768633774,0.166050755436282,5236.10009765625,2659.69995117188,0,-872.200002999609,631.287863991477,-112.870233356541,-0.048227024906023,0,-0.16259004007014,-0.224637669336821,1,1
"25",25,1,1,4472.75760535038,536.090735149138,0.119856871856382,5379,3376.5,0,-620.76063860642,3851.99695933949,639.848150255251,0.166108165974505,5207.7998046875,2636.89990234375,0,-844.050054532612,620.76064601089,-103.757415106112,-0.0462512941181226,0,-0.161152940970354,-0.219120124818931,1,1
"26",26,1,1,4444.27570874763,530.454360036469,0.119356762451164,5356.2998046875,3351.30004882812,0,-622.275693176309,3822.0000073982,634.359925412369,0.165975908996454,5176.7001953125,2597.19995117188,0,-882.066733352835,622.275701349432,-103.9055653759,-0.0466191465452899,0,-0.162814152792197,-0.230786690645062,1,1
"27",27,1,1,4406.05453213778,528.176491663411,0.119875159921624,5318.5,3329.30004882812,0,-621.036324474478,3785.01820697206,624.652263478744,0.165032829255121,5035.10009765625,2557.60009765625,0,-858.50006559864,621.036325165719,-96.4757718153323,-0.045157669333497,0,-0.164077499899609,-0.226815306731489,1,1
"28",28,1,1,4386.23938358191,520.12325004848,0.118580680296508,5301.2001953125,3307.5,0,-639.381813617423,3746.85756983902,623.117645942998,0.166304065294313,5008.89990234375,2518.10009765625,0,-866.474922438152,639.381813742898,-102.994395894518,-0.0477233849978047,0,-0.170644814140852,-0.231253765665659,1,1
"29",29,1,1,4363.56666518703,510.088897140644,0.116897239409721,5287.89990234375,3281.89990234375,0,-649.503031968914,3714.06363192472,622.701942491194,0.167660547638085,4980.10009765625,2483.89990234375,0,-916.625066955516,649.503033262311,-112.613045350549,-0.0507633082283646,0,-0.174876657035713,-0.24679842829739,1,1
"30",30,1,1,4361.26969401042,513.283452245502,0.117691289064381,5286,3280.5,0,-645.484823915463,3715.78486772017,621.960412288279,0.167383321271203,4969.60009765625,2496.5,0,-900.425049663178,645.484826290246,-108.676960042777,-0.0496920322068224,0,-0.173714261426416,-0.242324322240872,1,1
"31",31,1,1,4365.29697857481,512.733656512035,0.117456763887673,5293.10009765625,3307.30004882812,0,-646.645446652819,3718.65152994792,621.345769808004,0.167089001161856,4957.2998046875,2505.39990234375,0,-908.750007617923,646.645448626895,-108.612113295969,-0.0496322372741825,0,-0.17389245575852,-0.244376220869142,1,1
"32",32,1,1,4338.1757590554,528.859818269329,0.121908342963145,5295.60009765625,3186.39990234375,0,-617.257592219859,3720.91816110322,624.810044551631,0.167918244234208,4944.39990234375,2521.10009765625,0,-810.499941760674,617.257597952178,-95.9502262823021,-0.0460099012710627,0,-0.165888516085193,-0.217822566008914,1,1
"33",33,1,1,4345.24543531013,526.782389040752,0.121231906662864,5296.2001953125,3184.80004882812,0,-623.215119467432,3722.0303104285,626.282556868988,0.168263690683617,4934.7998046875,2509.60009765625,0,-811.950019448061,623.215124881629,-99.500167828236,-0.0470317840207533,0,-0.167439560532672,-0.218147073432775,1,1
"34",34,1,1,4314.00301106771,522.137222398286,0.121033114965086,5326,3186.30004882812,0,-593.160621756111,3720.84238873106,629.962196606448,0.169306337326824,4923.89990234375,2486.80004882812,0,-822.200014073481,593.160622336648,-107.824974208162,-0.0482732223617382,0,-0.15941568058689,-0.220971470483027,1,1
"35",35,1,1,4302.45456764915,528.929800970094,0.122936754509206,5328.39990234375,3192.30004882812,0,-583.178814262218,3719.27575313684,628.002424114765,0.168850729496222,4923.39990234375,2494.19995117188,0,-787.150088449648,583.178814512311,-99.0726231446711,-0.0459139749870162,0,-0.156799025662554,-0.211640690472,1,1
"36",36,1,1,4298.11516779119,517.141299818683,0.120318157990271,5304.60009765625,3201.69995117188,0,-581.836409861625,3716.27875680634,631.426245556277,0.169908203037736,4924.89990234375,2503.60009765625,0,-788.966634616721,581.836410984848,-114.284945737595,-0.0495900450474645,0,-0.156564253635709,-0.212300176129612,1,1
"37",37,1,1,4296.78789358428,518.287338434195,0.120622044017596,5305.60009765625,3209.19995117188,0,-583.375770799569,3713.4121167732,631.939456950787,0.170177571753042,4920.5,2507.89990234375,0,-790.488908571067,583.37577681108,-113.652118516593,-0.0495555277354466,0,-0.157099657257137,-0.212874004746333,1,1
"38",38,1,1,4485.66668886127,535.124911118601,0.119296628179578,5450.60009765625,3457.60009765625,0,-678.890905481834,3806.77577533144,655.310605538194,0.172143211004105,5161.7001953125,2572.19995117188,0,-933.100037734233,678.89091352983,-120.185694419594,-0.0528465828245269,0,-0.178337508051082,-0.245115576226181,1,1
"39",39,1,1,4477.96665630919,536.26336686072,0.119755998206275,5409.2998046875,3441.89990234375,0,-664.609070657752,3813.35757723722,648.799646867008,0.170138685849929,5151.10009765625,2595,0,-916.849979155697,664.60907907197,-112.536280006288,-0.0503826876436541,0,-0.174284487409456,-0.240431158260264,1,1
"40",40,1,1,4460.27576053504,531.520544372314,0.119167641847453,5395.2998046875,3377.69995117188,0,-673.93030096195,3786.34545158617,645.705169897633,0.170535197634208,5126.5,2573.19995117188,0,-963.433352854735,673.930308948863,-114.184625525319,-0.0513675557867554,0,-0.177989649803249,-0.254449406472179,1,1
"41",41,1,1,4425.37578420928,528.336440773772,0.119387926932441,5317.2001953125,3353.60009765625,0,-670.396980647717,3754.97879675663,641.769087502297,0.170911507691236,5098.2001953125,2542.30004882812,0,-912.499943547361,670.396987452651,-113.432646728525,-0.0515235807587945,0,-0.178535490327342,-0.243010678072413,1,1
"42",42,1,1,4420.14544862689,535.653682577665,0.121184628153823,5366.7001953125,3329.30004882812,0,-694.878749517959,3725.26669773911,638.946468911909,0.171516973348429,5075.7001953125,2509.69995117188,0,-911.674994016108,694.878750887784,-103.292786334244,-0.0503323451946056,0,-0.186531275717705,-0.244727443157133,1,1
"43",43,1,1,4398.5878832268,532.711638126217,0.121109695263249,5350.60009765625,3306,0,-701.990914639868,3696.59696821733,634.568949388005,0.171663006501361,5052.2001953125,2475.5,0,-932.000051722122,701.990915009469,-101.857311261788,-0.0505533112381125,0,-0.189901934312953,-0.252123793785281,1,1
"44",44,1,1,4367.63028971354,532.559590546006,0.12193330369566,5339.89990234375,3230.80004882812,0,-697.40001984234,3670.23026899858,632.855289846461,0.172429314637835,5025.89990234375,2446.19995117188,0,-950.566735690649,697.400020714962,-100.295699300456,-0.0504960109421747,0,-0.190015331117801,-0.258993759525069,1,1
"45",45,1,1,4370.24542791193,522.263062649853,0.119504286719061,5261.7001953125,3231.80004882812,0,-704.687854589637,3665.5575727983,634.545311610087,0.173110174648184,5013.5,2455.60009765625,0,-943.533291143942,704.687855113636,-112.282248960233,-0.053605887929123,0,-0.192245747227939,-0.257405121159684,1,1
"46",46,1,1,4373.08484996449,524.756407506441,0.119996850166468,5316.7001953125,3233.19995117188,0,-708.615152602551,3664.4696969697,634.131490850752,0.173048638217732,5001.60009765625,2467.10009765625,0,-942.299975852279,708.615152994791,-109.375083344311,-0.053051788051264,0,-0.193374542894579,-0.257144976974842,1,1
"47",47,1,1,4356.36359197443,532.157220378684,0.122156291398417,5317.39990234375,3233.39990234375,0,-694.36657741794,3661.99701112689,631.784515156766,0.172524585147695,4987.2001953125,2465.10009765625,0,-893.199956443539,694.366580847538,-99.6272947780825,-0.0503682937492778,0,-0.189614184639726,-0.243910618640477,1,1
"48",48,1,1,4347.63032670455,535.361147711003,0.123138608271877,5318.10009765625,3235,0,-693.399988022953,3654.23033558239,634.068162719246,0.173516200263876,4976.7001953125,2454.39990234375,0,-853.620074519109,693.399991122159,-98.7070150082421,-0.0503775919919994,0,-0.189752676855397,-0.233597774668757,1,1
"49",49,1,1,4331.36060310133,536.603009237791,0.123887863054758,5320.2001953125,3235.30004882812,0,-679.333334596005,3652.02726236979,636.010689701594,0.174152777076721,4964.10009765625,2438.10009765625,0,-846.675110312231,679.333340731534,-99.4076804638033,-0.0502649140219631,0,-0.186015406181603,-0.231837018040995,1,1
"50",50,1,1,4315.87875088778,532.675958250017,0.123422364018091,5322.2998046875,3241.69995117188,0,-667.402975257486,3648.47577089252,635.284454646269,0.174123248868626,4958.60009765625,2437.19995117188,0,-831.250003539025,667.402979995265,-102.608496396252,-0.0507008848505345,0,-0.18292651977629,-0.227834870158855,1,1
"51",51,1,1,4311.60911606297,524.009071406468,0.121534456696054,5223.39990234375,3211.69995117188,0,-669.472752230578,3642.13636363636,636.56304408379,0.174777378035411,4958.7001953125,2437.69995117188,0,-829.000006396728,669.472752426609,-112.553972677322,-0.0532429213393568,0,-0.183813203403007,-0.227613665065808,1,1
"52",52,1,1,4302.5878980232,514.64418427267,0.119612706694294,5228.7998046875,3220.69995117188,0,-669.896995915818,3632.69089577415,634.390192746638,0.174633683665355,4958.2001953125,2444.89990234375,0,-859.111169042982,669.897002249053,-119.746008473968,-0.0550209769710606,0,-0.184407926557996,-0.236494431728935,1,1
"53",53,1,1,4467.70304361979,535.310154888266,0.119817756386636,5355.2001953125,3452.19995117188,0,-698.14243408663,3769.56060606061,670.255592160864,0.177807352688068,5179.2998046875,2510.89990234375,0,-950.1750542659,698.142437559186,-134.945437272598,-0.0579895963014321,0,-0.185205255213081,-0.252065201641335,1,1
"54",54,1,1,4454.52727716619,540.259087020877,0.121283147100756,5350.89990234375,3428.30004882812,0,-707.027301672605,3747.4999704072,664.371996111309,0.177284056399637,5160.10009765625,2498,0,-945.500064103735,707.027306758995,-124.112909090432,-0.0560009092988815,0,-0.188666392863448,-0.252301553454315,1,1
"55",55,1,1,4437.37876568419,523.239945747568,0.11791644873635,5344,3405.69995117188,0,-718.354536087235,3719.02422910748,657.390850258614,0.176764336492742,5137.10009765625,2486.69995117188,0,-1008.50000018232,718.354536576705,-134.150904511047,-0.0588478877563917,0,-0.193156723869915,-0.271173280423705,1,1
"56",56,1,1,4421.01516631155,532.078441068783,0.120352095854196,5339.10009765625,3383.89990234375,0,-723.563663782845,3697.45149739583,651.292199330084,0.176146245539339,5115.10009765625,2481.60009765625,0,-957.50000070538,723.56366891572,-119.213758261302,-0.0557941496851433,0,-0.195692536952131,-0.258962153088353,1,1
"57",57,1,1,4405.59089429451,531.473650980904,0.120636178831128,5332.2998046875,3364.39990234375,0,-729.330281332135,3676.26060901989,648.383456746571,0.176370373513709,5095.2001953125,2457.10009765625,0,-954.999944411218,729.330285274622,-116.909805765668,-0.0557341946825802,0,-0.198389167390007,-0.259774821749056,1,1
"58",58,1,1,4374.89091352983,533.364992835675,0.121915038198138,5326.2998046875,3242.30004882812,0,-725.763632758694,3649.12727864583,643.102057377482,0.176234482458538,5070.7998046875,2427.69995117188,0,-978.975043012028,725.763634883998,-109.737064541807,-0.0543194442604004,0,-0.198886905646114,-0.268276485926059,1,1
"59",59,1,1,4374.95454545455,539.583139190131,0.123334570355878,5384.39990234375,3242.80004882812,0,-733.260611378212,3641.69392903646,647.003017642658,0.177665402488629,5056.89990234375,2441.5,0,-965.179988794229,733.260616418086,-107.419878452527,-0.0543308321327508,0,-0.201351520931421,-0.265035999071345,1,1
"60",60,1,1,4364.54546934186,540.919015460006,0.123934787541937,5385.2001953125,3241.60009765625,0,-729.990936189503,3634.55453213778,644.646713280202,0.177366086429588,5045.7998046875,2431.30004882812,0,-961.850044184477,729.990937204071,-103.727697820195,-0.0534312988876512,0,-0.200847429783956,-0.264640421729684,1,1
"61",61,1,1,4342.01818477746,544.098308640553,0.125310002281448,5384.5,3240.80004882812,0,-714.196957851956,3627.82122247869,644.781566130393,0.17773245333458,5029.7001953125,2423.5,0,-933.400049123744,714.196962298769,-100.68325748984,-0.0524224510531318,0,-0.196866635386179,-0.257289428525368,1,1
"62",62,1,1,4325.45151959044,534.829915797833,0.123647187669433,5268.10009765625,3237.69995117188,0,-704.512117272589,3620.93940133759,644.217144886178,0.177914367925683,5016.5,2408.30004882812,0,-896.139993564975,704.512118252841,-109.387229088345,-0.0542671802562496,0,-0.194566116464788,-0.247488260431516,1,1
"63",63,1,1,4315.45453805634,536.09575681139,0.124226950390455,5265.7998046875,3198.69995117188,0,-702.918168013531,3612.53636955492,644.258735489918,0.178339723004448,5002.7998046875,2398.10009765625,0,-885.61997593568,702.918168501421,-108.162978678528,-0.0541127726139925,0,-0.194577464724634,-0.245151850483596,1,1
"64",64,1,1,4310.04543235085,531.773438923532,0.123380007767919,5268.60009765625,3206,0,-708.372690751289,3601.67273319129,635.980913665812,0.176579317661185,5001.2001953125,2397.80004882812,0,-879.220024061927,708.372699159564,-104.20747474228,-0.0531993098932657,0,-0.196678805440391,-0.244114357187275,1,1
"65",65,1,1,4298.3817915483,526.173921926026,0.122412095398463,5271.39990234375,3211,0,-706.16661784891,3592.21516927083,635.766477213221,0.176984519928485,5000.7001953125,2393.60009765625,0,-872.039994021878,706.166622277462,-109.592555287195,-0.0545724245300224,0,-0.196582494247485,-0.242758285049748,1,1
"66",66,1,1,4295.79997484612,531.861164271862,0.12380957385962,5274.2998046875,3221,0,-711.827232729981,3583.97273763021,633.767349579794,0.176833752926048,4996.7998046875,2419.30004882812,0,-864.857108049891,711.827237215909,-101.906185307932,-0.0530241790664289,0,-0.198614019927131,-0.241312412611082,1,1
"67",67,1,1,4289.06364672112,526.249613991852,0.122695687762563,5273.5,3250.39990234375,0,-710.884839654057,3578.17879971591,637.178341824274,0.178073365667155,4995.60009765625,2416.80004882812,0,-873.085733740862,710.884847005208,-110.928727832422,-0.0553776779045929,0,-0.198672251847923,-0.244002824512342,1,1
"68",68,1,1,4453.47572650331,550.062362627122,0.123513048326191,5373.39990234375,3437.30004882812,0,-745.584823292569,3707.89089873343,675.827225862013,0.182267290036195,5189,2448.69995117188,0,-988.600103027203,745.584827769886,-125.764863234892,-0.0587542417100042,0,-0.201080572124507,-0.266620601853441,1,1
"69",69,1,1,4442.71516187263,531.959678085908,0.119737516069269,5366.89990234375,3416.39990234375,0,-755.536349025634,3687.17880711411,669.293491936676,0.181519130736304,5169.7001953125,2436.80004882812,0,-1056.03320610646,755.536354758523,-137.333813850768,-0.0617816146670353,0,-0.204909061520935,-0.28640683334069,1,1
"70",70,1,1,4419.90605764678,539.227681628359,0.121999806012948,5362.60009765625,3395,0,-753.487891317181,3666.41816110322,663.765366346513,0.181039187888701,5152.7001953125,2426.89990234375,0,-1000.75000461792,753.48789654356,-124.537684718154,-0.0590393818757538,0,-0.205510625959385,-0.272950318442889,1,1
"71",71,1,1,4401.22725793087,540.818796284415,0.122879089079047,5358.10009765625,3331.80004882812,0,-755.415127710943,3645.81212269176,656.175316380115,0.179980562436566,5131.2001953125,2415.5,0,-985.025088752323,755.41513523911,-115.356520095699,-0.0571014733575196,0,-0.207200783334169,-0.270179881903806,1,1
"72",72,1,1,4383.851525509,548.305111880253,0.125073832608095,5352.60009765625,3311.10009765625,0,-759.321195680605,3624.53032522491,659.255875663615,0.181887256143376,5116.60009765625,2408.80004882812,0,-982.48003770566,759.321200284091,-110.950763783362,-0.0568134235352809,0,-0.209495059372551,-0.271064096461849,1,1
"73",73,1,1,4372.10606800426,549.24815224814,0.125625532341866,5408.2998046875,3307.5,0,-753.148487897413,3618.95757131866,655.249157594562,0.181060193351702,5100,2400.19995117188,0,-993.980037301433,753.148496685606,-106.001005346423,-0.0554346610098357,0,-0.208111997185694,-0.274659212691253,1,1
"74",74,1,1,4359.98182262074,540.131192459951,0.123883817509882,5405,3307.80004882812,0,-750.942435092036,3609.03938062263,652.124996465984,0.180692125435738,5088,2385,0,-987.980085079511,750.942441998106,-111.993804006032,-0.056808307925856,0,-0.208072663081466,-0.273751539089347,1,1
"75",75,1,1,4347.87272135417,537.304076821008,0.123578612175579,5407,3301.60009765625,0,-753.445453701819,3594.42726089015,643.221130350142,0.178949547080513,5071.60009765625,2377.19995117188,0,-978.300053956744,753.445460464015,-105.917053529134,-0.0553709349049337,0,-0.209614884101238,-0.272171331605823,1,1
"76",76,1,1,4344.3242483428,532.909761269534,0.122668044742015,5405.7001953125,3300.10009765625,0,-761.22729401894,3583.09695342093,641.563160313516,0.179052693425164,5057.2998046875,2359.10009765625,0,-981.480035860746,761.227294921875,-108.653399043982,-0.0563846486831493,0,-0.212449538462018,-0.273919474862015,1,1
"77",77,1,1,4326.48182262074,537.219521817134,0.124170063308325,5405,3298.69995117188,0,-755.700012689609,3570.78180486506,638.447473984461,0.178797672015299,5045.60009765625,2384.69995117188,0,-923.300011296478,755.700017755681,-101.227952167327,-0.0546276087069744,0,-0.211634329395315,-0.258570828953625,1,1
"78",78,1,1,4325.1757516572,540.270701951407,0.124913005383516,5404.89990234375,3226.39990234375,0,-768.133309086001,3557.04243607954,633.331513762238,0.178050030367441,4940,2376.19995117188,0,-908.633304464133,768.133315577652,-93.0608118108305,-0.0531370249839248,0,-0.215947187274103,-0.255446293034839,1,1
"79",79,1,1,4307.69090317235,523.643409251288,0.121560116782209,5234.7998046875,3234.39990234375,0,-751.730306007454,3555.96058978456,635.493356293214,0.178712148306378,4938.2998046875,2368.89990234375,0,-916.644479778739,751.730313387784,-111.849947041926,-0.0571520315241692,0,-0.211400066740615,-0.257776895056723,1,1
"80",80,1,1,4282.22419507576,519.348376781047,0.121280052870249,5192.89990234375,3237.39990234375,0,-739.502977424706,3542.72121360085,638.58929860839,0.180253895270332,4937.10009765625,2366.69995117188,0,-910.124975466708,739.502981474905,-119.240921827343,-0.0589738424000826,0,-0.208738687815932,-0.256899970557279,1,1
"81",81,1,1,4277.81514115767,516.454766036423,0.120728631087284,5189.60009765625,3246.19995117188,0,-745.039375077991,3532.77576053504,639.42229019549,0.180997134700293,4936,2359.39990234375,0,-915.499974632797,745.039380622633,-122.967524159067,-0.0602685036130086,0,-0.210893480248844,-0.259144660371578,1,1
"82",82,1,1,4465.50906279593,561.716651888769,0.125790059764669,5416.7998046875,3425.39990234375,0,-789.099986567183,3676.40906871449,701.966891926666,0.190938189631906,5228.2998046875,2383,0,-1066.19995832014,789.099994081439,-140.250240037897,-0.0651481298672374,0,-0.214638787963578,-0.290011241510987,1,1
"83",83,1,1,4446.51819217566,566.272955136603,0.12735199332661,5406.2001953125,3351.19995117188,0,-784.024257835059,3662.49393347538,694.856253739871,0.189722158278229,5213.5,2384.69995117188,0,-1025.09998202147,784.024258700284,-128.583298603268,-0.0623701649516199,0,-0.21406841132733,-0.279891243682893,1,1
"84",84,1,1,4436.11516779119,565.454205051521,0.127466078689086,5397.60009765625,3328.69995117188,0,-786.02726272121,3650.0878980232,687.802590997872,0.188434528212422,5202.7998046875,2374.69995117188,0,-1004.46672221087,786.027269767992,-122.348385946351,-0.0609684495233355,0,-0.215344749135193,-0.275189735226613,1,1
"85",85,1,1,4424.73940577652,559.642101270551,0.126480239839647,5387.89990234375,3307,0,-789.318185959707,3635.42121656013,681.565937860487,0.187479221047566,5185.7998046875,2371.30004882812,0,-1004.60002088002,789.318189216383,-121.923836589936,-0.0609989812079185,0,-0.217118770821986,-0.276336622646051,1,1
"86",86,1,1,4405.54847301136,547.276607087004,0.124224398037986,5382.89990234375,3283.69995117188,0,-787.572694042622,3617.97577089252,677.918052680174,0.18737495649755,5164,2362.30004882812,0,-994.466716159788,787.572702118845,-130.64144559317,-0.0631505584595638,0,-0.217683241656518,-0.274868263121193,1,1
"87",87,1,1,4393.04538796165,548.240639935551,0.124797399416338,5431.7998046875,3316.80004882812,0,-795.57263333311,3597.47275242661,663.470783449958,0.184426909975184,5135.7001953125,2357.80004882812,0,-1024.33333760789,795.572635535038,-115.230143514407,-0.0596295105588456,0,-0.221147646718511,-0.284736927310137,1,1
