"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","RiceArea"
"288",288,1,1,5596.43937914299,479.113903312539,0.0856104874642469,6474,4665.7001953125,0,-282.624249594282,5313.81512636127,2161.84562666428,0.406834934083348,7841.89990234375,1995,0,-2772.32495426301,282.624252781723,-1682.73172335174,-0.321224446619101,0,-0.0531866922114422,-0.521720249639435,1,1
"289",289,1,1,5581.72117660985,474.651067343353,0.0850366853386325,6426.2998046875,4653.2001953125,0,-4.99388849770026,5576.72728752367,2044.93858775322,0.36669151678408,7857.5,1897.69995117188,0,-2764.70019947808,4.99388908617402,-1570.28752040987,-0.281654831445447,0,-0.000895487306483976,-0.495756750677643,1,1
"290",290,1,1,5573.18789950284,472.242323836903,0.0847346854892564,6431.89990234375,4632.10009765625,0,30.2605565691592,5603.44844933712,2012.11012975197,0.359084258192827,7800.7998046875,1898.5,0,-2749.44995797826,-30.26054983428,-1539.86780591506,-0.27434957270357,0,0.00540034531284731,-0.490671054233312,0,1
"291",291,1,1,5555.74242424242,475.276327132548,0.0855468613985207,6427.7001953125,4633.5,0,66.6394109761252,5622.3818285393,1992.38424489568,0.354366584421981,7798.2001953125,1989.80004882812,0,-2659.95996701624,-66.639404296875,-1517.10791776313,-0.26881972302346,0,0.0118525231847226,-0.473101978509223,0,1
"292",292,1,1,5558.19701408617,459.561886655104,0.0826818274865812,6358.60009765625,4647.60009765625,0,98.9029869916376,5657.09999408144,2001.6912350581,0.353836990180889,7818.39990234375,2006,0,-2667.42011957378,-98.902979995265,-1542.129348403,-0.271155162694308,0,0.0174829837010326,-0.471517230093949,0,1
"293",293,1,1,5571.25454249527,472.554290942299,0.0848200862728218,6393.5,4640.89990234375,0,51.6878973991358,5622.94243459991,2009.79653260302,0.357427904692043,7820.2998046875,2003.19995117188,0,-2689.47998263707,-51.68789210464,-1537.24224166072,-0.272607818419221,0,0.00919232199161108,-0.47830473349465,0,1
"294",294,1,1,5592.84240352746,483.492005640683,0.0864483514385708,6447.39990234375,4645.39990234375,0,-25.930274718967,5566.9121278705,2039.41086895983,0.366345080021941,7789.39990234375,2000.40002441406,0,-2702.21653938644,25.9302756569605,-1555.91886331915,-0.27989672858337,0,-0.0046579277925276,-0.485406716922639,1,1
"295",295,1,1,5628.34849964489,488.272409864179,0.0867523412764839,6466.10009765625,4653.7001953125,0,-45.5515336557576,5582.79696007931,2052.09515383591,0.367574742285945,7869.60009765625,2030.90002441406,0,-2712.88336788709,45.5515395655775,-1563.82274397173,-0.280822401009461,0,-0.00815926747497378,-0.485936240792205,1,1
"296",296,1,1,5639.19398082386,496.04782666493,0.0879643134021893,6491.2998046875,4658.2001953125,0,-199.527308652477,5439.66666666667,2129.4060744212,0.391458926604793,7836.2998046875,2028.80004882812,0,-2754.50003826129,199.527314157197,-1633.35824775627,-0.303494613202603,0,-0.0366800616433256,-0.506372946552108,1,1
"297",297,1,1,5656.13639322917,483.731582300909,0.0855233234615723,6502.2998046875,4658.7998046875,0,-254.545530539531,5401.5908610026,2149.32690329118,0.397906275873,7821.7998046875,1917.59997558594,0,-2835.31429700731,254.545532226562,-1665.59532099027,-0.312382952411428,0,-0.0471241782448299,-0.524903564517851,1,1
"298",298,1,1,5677.26059422348,487.791141430133,0.0859201604954424,6516.10009765625,4780.10009765625,0,-345.65757240455,5331.60301624645,2144.82115657449,0.402284481803839,7811.5,1915.90002441406,0,-2873.37139688695,345.657577977036,-1657.03001514435,-0.316364321308396,0,-0.0648318285047223,-0.538931985020494,1,1
"299",299,1,1,5669.69698449337,477.72548104946,0.0842594379128267,6454.7001953125,4770.7001953125,0,-375.800007462502,5293.89697265625,2140.07800054039,0.40425380614587,7779,1911,0,-2886.10001146793,375.800011837121,-1662.35251949093,-0.319994368233043,0,-0.0709874048179561,-0.545174948884548,1,1
"300",300,1,1,5678.21515447443,481.406589583723,0.0847813223851469,6442.10009765625,4769,0,-417.903053727391,5260.31209679806,2150.52180821054,0.408820193296051,7785.2998046875,1908.40002441406,0,-2884.47502739115,417.903057676373,-1669.11521862682,-0.324038870910904,0,-0.0794445359965939,-0.548346747172458,1,1
"301",301,1,1,5674.42419803504,480.625028708712,0.084700228945722,6447.5,4710.10009765625,0,-419.342356082548,5255.08183889678,2158.69725070364,0.410782803557028,7779.5,1905.5,0,-2893.02496810138,419.342359138258,-1678.07222199493,-0.326082574611306,0,-0.0797974929674134,-0.550519488904616,1,1
"302",302,1,1,5683.07272431345,479.408632548161,0.0843572932820557,6443.7001953125,4715.10009765625,0,-436.987893678442,5246.08482407079,2169.85587641094,0.413614333198524,7787.39990234375,1906.09997558594,0,-2901.83751096489,436.987900242661,-1690.44724386277,-0.329257039916469,0,-0.0832979085037657,-0.553143459985682,1,1
"303",303,1,1,5683.28484552557,474.897890025767,0.0835604589482528,6437,4713.60009765625,0,-437.212148097987,5246.07269472064,2167.05017402057,0.4130804699297,7775.7001953125,1904.69995117188,0,-2908.89997028151,437.212150804924,-1692.15228399481,-0.329520010981448,0,-0.0833408482002113,-0.554490976308595,1,1
"304",304,1,1,5683.63941169508,483.373292112791,0.0850464389275235,6553.7001953125,4712.5,0,-438.778797433172,5244.86061049953,2160.6941735353,0.411964079504778,7777.5,1905,0,-2908.11249330594,438.778801195549,-1677.32088142251,-0.326917640577254,0,-0.0836588100272473,-0.554468976255398,1,1
"305",305,1,1,5692.68488103693,485.782135827017,0.0853344504357197,6538.10009765625,4720.10009765625,0,-407.072751098148,5285.61212343158,2151.27402203596,0.407005654557809,7789.2001953125,1908.59997558594,0,-2904.45005987053,407.07275760535,-1665.49188620894,-0.321671204122089,0,-0.0770152522720232,-0.54950117262575,1,1
"306",306,1,1,5697.66062973485,487.929263188765,0.0856367718081292,6609.89990234375,4723.7001953125,0,-395.515175322805,5302.14545232599,2187.03198017514,0.41248057033511,7764.7001953125,1913.59997558594,0,-2892.5000777607,395.515177408854,-1699.10271698637,-0.326843798526981,0,-0.0745953084235546,-0.54553389826222,1,1
"307",307,1,1,5701.60002367424,475.215054680733,0.0833476660424337,6624.60009765625,4724.5,0,-394.142451824537,5307.45757131866,2182.83047648001,0.411276104829544,7783.5,1911.69995117188,0,-2894.78750837449,394.142452355587,-1707.61542179927,-0.32792843878711,0,-0.0742620070962924,-0.545418869482412,1,1
"308",308,1,1,5709.4424124053,461.903664309334,0.0809017117513478,6618.7998046875,4732.39990234375,0,-416.693922135697,5292.74848336884,2163.10621433328,0.408692425330677,7752.89990234375,1916,0,-2931.77503098664,416.693929036458,-1701.20255002394,-0.327790713579329,0,-0.0787292128928958,-0.553922983530962,1,1
"309",309,1,1,5706.38787286932,458.557611079747,0.0803586474133544,6656.10009765625,4732.2001953125,0,-766.742416817408,4939.64545602509,2186.06902759237,0.442555856903846,7668.7001953125,1885.80004882812,0,-3028.9667163337,766.742416844223,-1727.51141651263,-0.362197209490492,0,-0.155222155849704,-0.61319516619136,1,1
"310",310,1,1,5705.60302734375,457.021172717787,0.0801004154210416,6644.7001953125,4732.7998046875,0,-801.77573460135,4903.82728900331,2195.79371703126,0.447771421712844,7657.5,1876.5,0,-3053.61995208718,801.775738340436,-1738.77254431347,-0.367671006291803,0,-0.163499994463367,-0.622701366121689,1,1
"311",311,1,1,5704.74542791193,453.725109397972,0.0795346812809569,6644.10009765625,4719.10009765625,0,-849.806015843898,4854.9394050367,2183.2033171465,0.449687037263856,7676.7001953125,1880.5,0,-3038.53993600692,849.806022875237,-1729.47820774853,-0.370152355982899,0,-0.175039469073966,-0.625865676686845,1,1
"312",312,1,1,5698.80609315814,455.821766965246,0.0799854845934301,6637.5,4713.39990234375,0,-878.348557227893,4820.45753062855,2179.83428963022,0.452204853124385,7678.2998046875,1877.40002441406,0,-3027.46005301004,878.348562529593,-1724.01252266498,-0.372219368530955,0,-0.182212694883625,-0.628044129374433,1,1
"313",313,1,1,5858.30305989583,509.499977128408,0.0869705735465089,6807.10009765625,4842.10009765625,0,-979.733363057873,4878.56969105114,2299.00182392473,0.471245051216925,7653.5,2014.30004882812,0,-3122.77275441863,979.733368844697,-1789.50184679632,-0.384274477670416,0,-0.200823894112862,-0.640100060504783,1,1
"314",314,1,1,5856.38177675189,505.741987536249,0.0863574143243009,6795.89990234375,4831.2001953125,0,-949.905978259162,4906.47579308712,2296.29829155828,0.468013781866324,7629.10009765625,2093.19995117188,0,-3092.71813065918,949.905983664773,-1790.55630402203,-0.381656367542023,0,-0.193602499699991,-0.63033392216397,1,1
"315",315,1,1,5841.6484818892,504.346648528671,0.0863363569533996,6905.2998046875,4807.5,0,-913.839414234682,4927.80906723485,2273.41039815603,0.461343036456507,7618.10009765625,2140.19995117188,0,-3055.74541081753,913.839414654357,-1769.06374962736,-0.375006679503108,0,-0.185445377807113,-0.620102233898484,1,1
"316",316,1,1,5843.20911754261,494.846602459969,0.0846874709608338,6812.2998046875,4941.5,0,-898.878844857146,4944.33027047822,2279.25305389395,0.460983172484046,7627.39990234375,2139.89990234375,0,-3048.650074728,898.878847064394,-1784.40645143398,-0.376295701523212,0,-0.181799919439889,-0.616595152013001,1,1
"317",317,1,1,5795.37571022727,488.647013922323,0.0843167101418452,6806.89990234375,4787.7998046875,0,-801.027201438386,4994.34850704309,2298.84544201807,0.460289352810724,7666.7998046875,2143.10009765625,0,-3031.0899196137,801.027203184186,-1810.19842809574,-0.375972642668878,0,-0.160386725177222,-0.606903966621316,1,1
"318",318,1,1,5801.01208866004,498.161287239706,0.0858748921095207,6801.7998046875,4772.89990234375,0,-864.666625054223,4936.34545898438,2287.15886508614,0.46333038967591,7879.10009765625,2142.80004882812,0,-3033.75998712707,864.666629675663,-1788.99757784643,-0.377455497566389,0,-0.175163313070095,-0.614576109458768,1,1
"319",319,1,1,5788.79091205019,490.259217020911,0.0846911253955237,6867.2001953125,4760.39990234375,0,-777.345477296114,5011.44543087121,2289.61197778017,0.456876565726094,7873.89990234375,2109.89990234375,0,-3030.69004516346,777.345481178977,-1799.35276075925,-0.37218544033057,0,-0.155114026086677,-0.604753675754699,1,1
"320",320,1,1,5767.93027935606,509.443211905493,0.0883233997693828,6854.7998046875,4734,0,-674.524192837769,5093.40608354048,2268.74154575987,0.445427187337642,7903.39990234375,1892.40002441406,0,-2998.31996062025,674.524195815578,-1759.29833385438,-0.35710378756826,0,-0.132430868808501,-0.588666976762254,1,1
"321",321,1,1,5741.3515181108,513.186846480312,0.0893843278645264,6838.7001953125,4732.2998046875,0,-541.936370785061,5199.41514263731,2319.40030138298,0.446088692238279,7889.5,1889.69995117188,0,-2951.45999109172,541.936375473484,-1806.21345490267,-0.356704364373753,0,-0.104230255888006,-0.567652305138813,1,1
"322",322,1,1,5704.75753136837,500.748296231764,0.0877773145446292,6716.10009765625,4716.2998046875,0,-422.642360019621,5282.11516409209,2246.17205551392,0.425241022911322,7874.2001953125,1898.59997558594,0,-2860.73747447633,422.642367276278,-1745.42375928216,-0.337463708366692,0,-0.0800138480305675,-0.541589379558338,1,1
"323",323,1,1,5675.39698745265,482.241025320219,0.0849704481266021,6690.7001953125,4694.2998046875,0,-259.218206936427,5416.17877382221,2169.46851140226,0.400553342494503,7852.10009765625,2002.90002441406,0,-2832.61424108944,259.218213630445,-1687.22748608205,-0.315582894367901,0,-0.0478599798421159,-0.522991274730479,1,1
"324",324,1,1,5652.60606060606,484.873903446068,0.085778824536391,6673.60009765625,4680.7998046875,0,-172.393960745451,5480.21209531842,2155.01420244067,0.393235547266799,7939.39990234375,2013.09997558594,0,-2756.92859514364,172.393965287642,-1670.1402989946,-0.307456722730408,0,-0.0314575344433699,-0.503069689127325,1,1
"325",325,1,1,5628.34545158617,484.090160582443,0.086009319212277,6642.89990234375,4664.2001953125,0,-101.769688432889,5526.57576127486,2104.80032617981,0.380850714275611,7879.10009765625,1990.90002441406,0,-2712.70005915306,101.769690311316,-1620.71016559736,-0.294841395063334,0,-0.0184146011615361,-0.490846443861525,1,1
"326",326,1,1,5602.25149443655,483.393310247906,0.0862855426479785,6485.2998046875,4661.10009765625,0,-43.8363365847781,5558.41515743371,2020.96563591733,0.363586666104732,7848.7001953125,1998.30004882812,0,-2662.8000519977,43.836337002841,-1537.57232566943,-0.277301123456753,0,-0.00788648118990398,-0.479057424927413,1,1
"327",327,1,1,5578.31207090436,475.112536412561,0.0851713798678774,6457.7001953125,4647.2998046875,0,-143.678742096783,5434.63332667495,2125.64771399215,0.391129922888961,7868.2001953125,1913.90002441406,0,-2748.99994537174,143.678744229403,-1650.53517757959,-0.305958543021083,0,-0.0264376147313491,-0.505829884028929,1,1
"328",328,1,1,5557.44544566761,457.759787164006,0.0823687414729117,6436.7001953125,4639.60009765625,0,179.951550659125,5737.39699115175,1927.76650171023,0.336000193935202,7821.10009765625,1899.59997558594,0,-2757.29999123473,-179.951545484138,-1470.00671454623,-0.25363145246229,0,0.0313646677991164,-0.480583790085827,0,1
"329",329,1,1,5533.68181818182,449.979602113707,0.0813164935929683,6349.39990234375,4631.89990234375,0,239.484873418302,5773.16668516217,1925.71476522597,0.333562994149349,7849.5,1905.90002441406,0,-2725.99988161369,-239.48486698035,-1475.73516311226,-0.252246500556381,0,0.041482411036877,-0.472184509866982,0,1
"330",330,1,1,5521.33031486742,454.362503546555,0.0822922153965471,6340.2998046875,4623.5,0,265.712106743419,5787.04241758404,1907.98006259342,0.329698648276015,7842.89990234375,1908.09997558594,0,-2715.40002923325,-265.712102716619,-1453.61755904687,-0.247406432879468,0,0.0459150093553915,-0.469220688789571,0,1
"331",331,1,1,5525.87581380208,452.695137229137,0.0819227851806645,6335.5,4609.10009765625,0,276.306016067519,5802.18182558002,1889.7123913131,0.325689964244476,7817.2998046875,1913.19995117188,0,-2695.90015190425,-276.306011777936,-1437.01725408396,-0.243767179063811,0,0.0476210543505154,-0.464635585878896,0,1
"332",332,1,1,5539.25754616477,458.61799549929,0.082794127494004,6355.89990234375,4609.7998046875,0,247.557617546043,5786.81515965317,1889.99704397723,0.326604011331598,7888.39990234375,1914.09997558594,0,-2695.69983413738,-247.5576134884,-1431.37904847794,-0.243809883837594,0,0.0427795964993082,-0.465834791636742,0,1
"333",333,1,1,5551.1181936553,468.203674263379,0.084344029064003,6371.7998046875,4613.2001953125,0,175.512123885113,5726.63031560724,1950.87755924473,0.340667626811504,7825.10009765625,1912.59997558594,0,-2700.60022389792,-175.512121951941,-1482.67388498135,-0.256323597747501,0,0.0306484117556489,-0.471586268898441,0,1
"334",334,1,1,5552.88482481061,466.104884521933,0.083939231449453,6360,4618.5,0,106.215188161384,5659.10001257694,1998.3001246136,0.353112706998024,7819.7001953125,1908.90002441406,0,-2748.84992004656,-106.215187766335,-1532.19524009167,-0.269173475548571,0,0.0187689187194657,-0.485739766736308,0,1
"335",335,1,1,5582.04850260417,471.333897455696,0.0844374421389937,6366.89990234375,4610.7998046875,0,65.099951618351,5647.1484522964,2032.93643387813,0.35999344643604,7864.89990234375,1918,0,-2745.4499521926,-65.099949692235,-1561.60253642244,-0.275556004297046,0,0.0115279334638136,-0.486165712728195,0,1
"336",336,1,1,5604.80607836174,479.0055497045,0.0854633582335307,6390.39990234375,4636.5,0,-6.32425409320215,5598.48181892164,2056.61915273992,0.367353010916102,7866.39990234375,1913.19995117188,0,-2765.09991975363,6.32425944010356,-1577.61360303542,-0.281889652682572,0,-0.00112963733700582,-0.493901741434293,1,1
"337",337,1,1,5614.95151219223,480.788283053086,0.0856264354214117,6420,4640.2998046875,0,9.70604218269278,5624.65755208333,2036.29883582662,0.362030722221016,7852,2137.19995117188,0,-2689.08337543456,-9.70603989109804,-1555.51055277353,-0.276404286799604,0,0.00172562366558614,-0.478088372586975,0,1
"338",338,1,1,5640.0302734375,485.867478193066,0.0861462535903976,6461.7001953125,4640.7998046875,0,-63.1423967548925,5576.88787286932,2074.32474180097,0.371950232654351,7863.7998046875,2032.30004882812,0,-2761.35707877211,63.142400568182,-1588.4572636079,-0.285803979063953,0,-0.0113221564059178,-0.495143015552755,1,1
"339",339,1,1,5634.25455729167,467.572803056169,0.082987518278004,6422.7001953125,4752.2001953125,0,-167.709098766206,5466.54545454545,2067.53512463228,0.378216030914572,7798.2998046875,2022.5,0,-2817.47147180174,167.709102746212,-1599.96232157611,-0.295228512636568,0,-0.0306791739245038,-0.515402550885038,1,1
"340",340,1,1,5649.65756687973,484.913017197849,0.0858305147626253,6457.7998046875,4755.2998046875,0,-321.354535236699,5328.30302660393,2142.97494579799,0.402187138212341,7796.39990234375,2018.90002441406,0,-2809.41425835478,321.354540275805,-1658.06192860014,-0.316356623449716,0,-0.0603108595048355,-0.527262478190059,1,1
"341",341,1,1,5653.21817294034,484.700357649913,0.0857388380957906,6442.2998046875,4695.5,0,-374.896945963018,5278.32122247869,2162.00585331918,0.409601038321026,7798.5,1908.19995117188,0,-2846.96252903264,374.896950461648,-1677.30549566927,-0.323862200225236,0,-0.0710257921337661,-0.539368941190682,1,1
"342",342,1,1,5663.85150331439,478.221240406706,0.0844339298314687,6427.7998046875,4694.7998046875,0,-386.584793069609,5277.26670513731,2155.82094156074,0.408510894373046,7794.10009765625,1907.5,0,-2854.01423340413,386.584798177083,-1677.59970115404,-0.324076964541578,0,-0.0732547386118038,-0.540812961115989,1,1
"343",343,1,1,5665.05754320549,473.184995467466,0.0835269530554002,6441.7998046875,4697.39990234375,0,-391.290897093358,5273.7666459517,2146.86269637021,0.407083369534031,7792.2001953125,1905.19995117188,0,-2864.62855764046,391.290897253787,-1673.67770090274,-0.323556416478631,0,-0.074195716906383,-0.543184549100107,1,1
"344",344,1,1,5659.33334812973,472.395209660433,0.0834718827468517,6436.60009765625,4698,0,-352.324275807735,5307.00907019413,2150.60169482275,0.405237991188148,7774.2998046875,1906.19995117188,0,-2844.75711768726,352.324277935606,-1678.20648516232,-0.321766108441297,0,-0.0663884819391966,-0.536037734260591,1,1
"345",345,1,1,5661.36666962595,459.752974007546,0.0812088318663738,6441.7998046875,4707.39990234375,0,-327.833331270034,5333.53333259351,2154.19873924693,0.40389711752292,7793.7001953125,1914.90002441406,0,-2865.58557533331,327.833337032434,-1694.44576523939,-0.322688285656546,0,-0.0614664446299842,-0.537277147556491,1,1
"346",346,1,1,5666.31213008996,467.110597108097,0.08243643950138,6460.7998046875,4710.7998046875,0,-314.781817705427,5351.5303104285,2168.11379930208,0.405139030059698,7789.10009765625,2018.69995117188,0,-2835.14278802115,314.781819661458,-1701.00320219398,-0.322702590558318,0,-0.0588208978452411,-0.529781693004022,1,1
"347",347,1,1,5665.39089133523,468.178601440945,0.082638358132885,6593.10009765625,4713.5,0,-316.975735746054,5348.41515003551,2160.4113505972,0.403934864813711,7764.10009765625,1911.80004882812,0,-2835.1284883353,316.975741299716,-1692.23274915625,-0.321296506680826,0,-0.0592653574664917,-0.530087588342217,1,1
"348",348,1,1,5675.91820549242,473.013618836447,0.0833369336398692,6635.5,4714.60009765625,0,-353.978788714518,5321.939416134,2135.4620920288,0.401256370103525,7748.5,1909.5,0,-2859.80005122516,353.978789358428,-1662.44847319235,-0.317919436463655,0,-0.0665131188155572,-0.537360504810594,1,1
"349",349,1,1,5678.5575727983,472.506398977165,0.083208877064237,6611.60009765625,4722.60009765625,0,-371.418173303655,5307.13939689867,2123.56116610523,0.400132916679403,7732.10009765625,1905.5,0,-2868.60007334888,371.418175899621,-1651.05476712807,-0.316924039615166,0,-0.0699846274097681,-0.540517189924425,1,1
"350",350,1,1,5669.81211529356,461.647313117931,0.0814219772596519,6612.7998046875,4724.39990234375,0,-489.184842460872,5180.62727124763,2094.36483549186,0.404268580971949,7624.7001953125,1892.5,0,-2882.61440383987,489.184844045928,-1632.71752237393,-0.322846603712298,0,-0.0944257937983373,-0.556421887333667,1,1
"351",351,1,1,5665.94544566761,447.800730372342,0.0790337172615642,6614.2998046875,4725.2001953125,0,-634.299970639621,5031.6454745206,2116.78822158646,0.420695025574739,7610.60009765625,1886.5,0,-2952.99993300853,634.299971147017,-1668.98749121412,-0.341661308313175,0,-0.126062134912249,-0.586885532369485,1,1
"352",352,1,1,5668.5575875947,451.416195249431,0.0796351079218686,6642.10009765625,4712.10009765625,0,-613.742409683637,5054.81517444957,2158.80271006172,0.42707846589006,7599.7998046875,1885.59997558594,0,-2976.64444165775,613.742413145123,-1707.38651481229,-0.347443357968191,0,-0.121417378974785,-0.588873052511139,1,1
"353",353,1,1,5652.34545158617,441.553879570305,0.0781187001665646,6609.7001953125,4703.2001953125,0,-585.336359571596,5067.00908499053,2166.47251443092,0.427564363531227,7595.7998046875,1882,0,-3003.73334741573,585.336366595644,-1724.91863486062,-0.349445663364663,0,-0.115519105995976,-0.592802044960484,1,1
"354",354,1,1,5652.1182084517,447.025231187942,0.079089858828412,6628.89990234375,4694.7001953125,0,-567.675753714866,5084.44245309541,2130.13348540061,0.418951242943813,7602.7001953125,1878.69995117188,0,-2959.88756030561,567.675755356297,-1683.10825421267,-0.339861384115401,0,-0.111649558226245,-0.582145945717928,1,1
"355",355,1,1,5635.20910274621,441.596601399204,0.0783638359016705,6579.5,4681,0,-581.484826752366,5053.72427275686,2125.9816289168,0.420676220975755,7588.2998046875,1879,0,-2969.97774596257,581.484829989347,-1684.3850275176,-0.342312385074085,0,-0.115060655344214,-0.587681002300193,1,1
"356",356,1,1,5634.57270951705,436.676456903402,0.0774994803360751,6589.5,4807.39990234375,0,-529.769715564548,5104.80299331203,2150.20356606985,0.421211860455124,7567,1878.30004882812,0,-2962.28874200214,529.769716205018,-1713.52710916644,-0.343712380119049,0,-0.10377867985476,-0.58029442975236,1,1
"357",357,1,1,5633.57275390625,435.588080299162,0.077320041708369,6558.39990234375,4808.39990234375,0,-709.318206954418,4924.25454249527,2158.9094163682,0.438423602544766,7440.10009765625,1865.30004882812,0,-3012.9500540491,709.318211410985,-1723.32133606904,-0.361103560836397,0,-0.144045804463021,-0.611859120613686,1,1
"358",358,1,1,5641.25153882576,438.413883402913,0.0777157126190069,6567,4800.2001953125,0,-815.981806789647,4825.26973100142,2116.5412664115,0.438636881336007,7420.89990234375,1971.80004882812,0,-2978.28991825046,815.981807824338,-1678.12738300858,-0.360921168717,0,-0.169105946875285,-0.617227654469869,1,1
"359",359,1,1,5647.86668442235,437.641133772209,0.0774878654588799,6526.10009765625,4797.39990234375,0,-872.866684838942,4774.9999963009,2096.35512325196,0.439027251282925,7423.7001953125,1932.40002441406,0,-3011.69002763228,872.866688121449,-1658.71398947975,-0.361539385824045,0,-0.182799305867044,-0.63072042512364,1,1
"360",360,1,1,5642.93332741477,451.340444255447,0.0799833026668458,6527,4791.10009765625,0,-1031.87576741981,4611.05755800189,2067.22188677606,0.448318387001841,7304.2998046875,1919.80004882812,0,-2984.48182882945,1031.87576941288,-1615.88144252061,-0.368335084334995,0,-0.223782885908488,-0.647244540170675,1,1
"361",361,1,1,5342.13331557765,439.383842580759,0.0822487603032137,6117.7998046875,4552.7001953125,0,-1155.58785662676,4186.54545824455,1916.11679295117,0.457684458955954,6953.2998046875,1886.90002441406,0,-2665.80017679321,1155.5878573331,-1476.73295037041,-0.37543569865274,0,-0.276024198985123,-0.636754145722567,1,1
"362",362,1,1,5844.24849076705,498.996008989469,0.0853824079824465,6822.5,4836.60009765625,0,-819.021197340582,5025.22728752367,2245.8489504334,0.446914899950746,7968.60009765625,1900.80004882812,0,-3076.76671483139,819.021203243371,-1746.85294144393,-0.361532491968299,0,-0.16298192111111,-0.612264190013891,1,1
"363",363,1,1,5853.90601325758,499.571325937612,0.0853398269132118,6818.7998046875,4837.89990234375,0,-870.951494090097,4982.95451586174,2291.86438098099,0.459940859119931,7985.7001953125,2104.89990234375,0,-3072.53997113194,870.951497395834,-1792.29305504338,-0.374601032206719,0,-0.174786161767619,-0.616610077686126,1,1
"364",364,1,1,5850.56365411932,496.884896141397,0.0849294060396293,6817.7001953125,4827.7998046875,0,-849.084887632332,5001.47875976562,2260.51001651768,0.451968332786365,7770.2998046875,2104.10009765625,0,-3029.98994630338,849.084894353693,-1763.62512037629,-0.367038926746735,0,-0.169766768673056,-0.60581881716226,1,1
"365",365,1,1,5823.90604285038,490.552438568553,0.0842308297831782,6789.89990234375,4809.39990234375,0,-841.484811089377,4982.42123135653,2256.04196450587,0.452800327340375,7748.7001953125,2098.80004882812,0,-3033.84995371001,841.484811493845,-1765.48952593732,-0.368569497557197,0,-0.168890740468419,-0.608910771055783,1,1
"366",366,1,1,5818.17879971591,498.571545497127,0.0856920288392429,6779.7001953125,4798.60009765625,0,-845.3030101347,4972.87578420928,2260.49784051347,0.45456551472518,7609.10009765625,2095,0,-3017.53996723384,845.303015506629,-1761.92629501635,-0.368873485885937,0,-0.169982731685929,-0.606799787120292,1,1
"367",367,1,1,5818.18785511364,498.196631519239,0.0856274571955204,6820.89990234375,4786.5,0,-822.324198738672,4995.86365116004,2285.32709267612,0.45744384800123,7770.5,2125.39990234375,0,-3012.78992031794,822.324203953598,-1787.13046115688,-0.37181639080571,0,-0.164601009186415,-0.603056874784477,1,1
"368",368,1,1,5791.28182705966,500.513244450026,0.086425295711113,6886.10009765625,4777.2001953125,0,-712.954552486539,5078.32727420691,2308.44876703229,0.454568727532986,7915.60009765625,2119.5,0,-2983.20006141532,712.954552852746,-1807.93552258227,-0.368143431821873,0,-0.140391612038805,-0.587437536089324,1,1
"369",369,1,1,5777.39997632576,493.520347467955,0.0854225688874354,6868.2998046875,4760.7998046875,0,-549.866624948327,5227.53335108902,2288.93469112931,0.437861327207501,7935.10009765625,2116.30004882812,0,-2986.94444510935,549.866625236743,-1795.41434366136,-0.352438758320066,0,-0.105186631632637,-0.571386970584722,1,1
"370",370,1,1,5781.8515181108,486.374764371069,0.0841209364937117,6742.10009765625,4744.2998046875,0,-678.999963746581,5102.8515477036,2249.52750865856,0.440837341166804,7941.7998046875,1893.19995117188,0,-3015.15546600056,678.999970407197,-1763.15274428749,-0.356716404673092,0,-0.133062848761914,-0.590876579068315,1,1
"371",371,1,1,5753.61516039299,507.470599604862,0.0882003028458024,6754.2001953125,4736.10009765625,0,-546.681800120439,5206.93335700758,2272.89789303873,0.436513728369468,7919.60009765625,1901.80004882812,0,-2953.20000887767,546.681803385417,-1765.42729343387,-0.348313425523666,0,-0.104991126760765,-0.567166853576723,1,1
"372",372,1,1,5736.19088837595,500.234095473213,0.0872066681893219,6745.5,4724.89990234375,0,-550.121221564227,5186.06966515743,2225.65158796443,0.429159600943554,7903.7001953125,1901.40002441406,0,-2923.04434479306,550.121223218513,-1725.41749249122,-0.341952932754232,0,-0.106076712632731,-0.563633837090833,1,1
"373",373,1,1,5720.45756392045,497.557627885689,0.0869786415380195,6730,4714,0,-450.463583629738,5269.99397786458,2245.20725970862,0.426036019991505,7899.10009765625,1895.69995117188,0,-2881.88889376064,450.463586055872,-1747.64963182293,-0.339057378453485,0,-0.0854770585169183,-0.546848612325813,1,1
"374",374,1,1,5689.69090317235,484.898300190708,0.0852240145278098,6714.10009765625,4699.39990234375,0,-367.445439341959,5322.24545750473,2188.64488216244,0.411225844361669,7877.5,2007.80004882812,0,-2819.36252546699,367.445445667613,-1703.74658197173,-0.326001829833859,0,-0.0690395514967907,-0.52973177354898,1,1
