"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","WheatArea"
"17",17,1,1,3603.88484700521,737.77567711374,0.204716773269497,5041.60009765625,2351.80004882812,0,436.383302903046,3897.49393347538,617.724316651819,0.158492694843273,5005.2001953125,2653.10009765625,0,289.099973976827,-293.60908647017,120.051360461921,0.0462240784262241,0,0.111965101255186,0.0741758624673568,-1,1
"18",18,1,1,3598.27877900095,732.383657640266,0.203537219493485,5040.89990234375,2330.80004882812,0,385.666708062862,3858.25762014678,611.488390433603,0.158488222051471,4862.39990234375,2609.30004882812,0,219.849970006506,-259.978841145833,120.895267206663,0.0450489974420144,0,0.099958775704612,0.0569816719491485,-1,1
"19",19,1,1,3611.3817989465,741.971930590278,0.20545374925651,5086.39990234375,2364,0,367.23332342051,3854.44545306581,612.819162792173,0.158990228362095,4852.7001953125,2616.80004882812,0,183.400018211898,-243.063654119319,129.152767798106,0.0464635208944154,0,0.0952752679710161,0.0475814278461308,-1,1
"20",20,1,1,3623.60000887784,715.972864240968,0.197586064269464,5079.2001953125,2477.60009765625,0,322.9500023946,3855.21212861032,613.143131227631,0.15904264428859,4844.2998046875,2609.60009765625,0,109.799920590924,-231.612119732482,102.829733013338,0.0385434199808739,0,0.0837697101017923,0.0284809024582787,-1,1
"21",21,1,1,3655.9424198035,718.994753292366,0.196664681970295,5070.10009765625,2420.80004882812,0,306.559967415412,3855.34238873106,614.662218012442,0.159431291967495,4836.39990234375,2600.69995117188,0,142.399897256871,-199.399968927557,104.332535279924,0.0372333900027996,0,0.0795156270196569,0.0369357330423097,-1,1
"22",22,1,1,3475.03334369081,670.427977680788,0.19292706324617,4922.2998046875,2203.60009765625,0,443.00000364341,3863.45455285275,647.525730146868,0.16760278173034,5251.2001953125,2646.60009765625,0,307.274988004627,-388.421209161932,22.9022475339203,0.02532428151583,0,0.114664220216154,0.0795337395072338,-1,1
"23",23,1,1,3486.97272283381,702.514654658964,0.201468353927369,5155.5,2221.69995117188,0,452.635311400687,3873.87275834517,648.232373354101,0.167334451540172,5240.2001953125,2633.80004882812,0,310.380075043387,-386.900035511364,54.2822813048627,0.0341339023871976,0,0.116843102403302,0.0801213912807953,-1,1
"24",24,1,1,3454.05152846828,714.717350822663,0.206921450051328,4901.60009765625,2228.5,0,513.952938968207,3882.69699189157,644.724768633774,0.166050755436282,5236.10009765625,2659.69995117188,0,407.362509900782,-428.645463423295,69.9925821888891,0.0408706946150467,0,0.132370087091916,0.104917409406785,-1,1
"25",25,1,1,3461.28485292377,717.213376643469,0.207210156667006,4862.10009765625,2230.60009765625,0,500.499940344152,3851.99695933949,639.848150255251,0.166108165974505,5207.7998046875,2636.89990234375,0,390.712104612089,-390.712106415719,77.3652263882182,0.0411019906925013,0,0.129932589674207,0.10143105218834,-1,1
"26",26,1,1,3468.76970880682,738.170956037725,0.21280483226188,4859.10009765625,2236.5,0,481.253854704693,3822.0000073982,634.359925412369,0.165975908996454,5176.7001953125,2597.19995117188,0,353.230292657155,-353.230298591383,103.811030625356,0.0468289232654264,0,0.125916759228973,0.0924202752416043,-1,1
"27",27,1,1,3437.64848928741,731.585398456617,0.212815650214507,4858.5,2224.39990234375,0,468.492326310981,3785.01820697206,624.652263478744,0.165032829255121,5035.10009765625,2557.60009765625,0,333.20019252656,-347.369717684659,106.933134977874,0.0477828209593865,0,0.123775448542892,0.0880313315039807,-1,1
"28",28,1,1,3417.56060606061,720.029825914576,0.210685312979584,4730.39990234375,2137.30004882812,0,470.466722537193,3746.85756983902,623.117645942998,0.166304065294313,5008.89990234375,2518.10009765625,0,329.296963537382,-329.296963778409,96.9121799715774,0.0443812476852711,0,0.125563012142307,0.087886170584149,-1,1
"29",29,1,1,3421.85151071259,725.701412015218,0.212078580775146,4727.39990234375,2208.19995117188,0,431.166633525289,3714.06363192472,622.701942491194,0.167660547638085,4980.10009765625,2483.89990234375,0,275.699946696908,-292.212121212121,102.999469524024,0.0444180331370612,0,0.116090265610729,0.0742313471226216,-1,1
"30",30,1,1,3429.97273023201,705.62127363874,0.205722123508256,4717.60009765625,2267.39990234375,0,396.850018814523,3715.78486772017,621.960412288279,0.167383321271203,4969.60009765625,2496.5,0,225.249997764833,-285.812137488163,83.6608613504604,0.0383388022370534,0,0.106801128951798,0.0606197629258972,-1,1
"31",31,1,1,3452.68787730824,725.89166284037,0.210239583951702,4884.39990234375,2283.89990234375,0,389.350064924371,3718.65152994792,621.345769808004,0.167089001161856,4957.2998046875,2505.39990234375,0,196.30004370974,-265.963652639677,104.545893032366,0.0431505827898465,0,0.104701949561223,0.0527879641662711,-1,1
"32",32,1,1,3476.82727420691,707.031068743783,0.203355246891021,4677.2001953125,2255.69995117188,0,381.166712845719,3720.91816110322,624.810044551631,0.167918244234208,4944.39990234375,2521.10009765625,0,194.200071871799,-244.090886896307,82.2210241921521,0.0354370026568131,0,0.102438886409882,0.0521914386351945,-1,1
"33",33,1,1,3457.1757738518,667.009682233672,0.192934847941077,4678.60009765625,2268.60009765625,0,363.299967652686,3722.0303104285,626.282556868988,0.168263690683617,4934.7998046875,2509.60009765625,0,179.849972628795,-264.854536576705,40.7271253646837,0.0246711572574601,0,0.0976080088963221,0.0483203944161565,-1,1
"34",34,1,1,3443.736365116,639.829353076614,0.18579510312052,4805.39990234375,2288.19995117188,0,342.116746445212,3720.84238873106,629.962196606448,0.169306337326824,4923.89990234375,2486.80004882812,0,188.250115350813,-277.106023615057,9.86715647016626,0.0164887657936961,0,0.0919460462720342,0.0505934129112664,-1,1
"35",35,1,1,3431.92727568655,621.606769487354,0.181124691624767,4806.2001953125,2294.30004882812,0,305.183270014812,3719.27575313684,628.002424114765,0.168850729496222,4923.39990234375,2494.19995117188,0,165.399898910499,-287.348477450284,-6.39565462741052,0.0122739621285453,0,0.0820544886346274,0.0444709964758598,-1,1
"36",36,1,1,3484.8212520715,652.93570308883,0.18736562246936,4806.60009765625,2290.5,0,303.899946433855,3716.27875680634,631.426245556277,0.169908203037736,4924.89990234375,2503.60009765625,0,180.249994343701,-231.457504734849,21.5094575325531,0.0174574194316241,0,0.0817753366528988,0.0485028185825871,-1,1
"37",37,1,1,3474.49392607718,671.946787338214,0.193394146495707,4817.39990234375,2294.69995117188,0,310.716641661848,3713.4121167732,631.939456950787,0.170177571753042,4920.5,2507.89990234375,0,186.199950902889,-238.918190696022,40.0073303874267,0.0232165747426649,0,0.0836741605539456,0.0501425495063792,-1,1
"38",38,1,1,3456.00300366951,697.914700718231,0.201942735575519,5053,2194.69995117188,0,412.29446169157,3806.77577533144,655.310605538194,0.172143211004105,5161.7001953125,2572.19995117188,0,287.860007089726,-350.772771661932,42.6040951800368,0.0297995245714144,0,0.108305423283217,0.075617799439386,-1,1
"39",39,1,1,3447.83638139205,703.590610694215,0.204067285353647,5026.5,2190.10009765625,0,439.899979752023,3813.35757723722,648.799646867008,0.170138685849929,5151.10009765625,2595,0,301.480027226731,-365.52119584517,54.7909638272073,0.033928599503718,0,0.115357652893053,0.0790589450688634,-1,1
"40",40,1,1,3433.87878048059,714.068630745545,0.207948118263397,4828.2998046875,2176.30004882812,0,454.242855118105,3786.34545158617,645.705169897633,0.170535197634208,5126.5,2573.19995117188,0,352.466662209035,-352.466671105588,68.3634608479125,0.0374129206291887,0,0.119968677165422,0.093088881275051,-1,1
"41",41,1,1,3433.34848484848,737.555049071695,0.214820910934779,4821.5,2157.69995117188,0,461.038486990416,3754.97879675663,641.769087502297,0.170911507691236,5098.2001953125,2542.30004882812,0,321.630309475026,-321.630311908144,95.7859615693982,0.0439094032435436,0,0.122780583312119,0.0856543610187186,-1,1
"42",42,1,1,3399.54544714725,727.653927052606,0.214044476935356,4816.2998046875,2142.30004882812,0,438.392337158327,3725.26669773911,638.946468911909,0.171516973348429,5075.7001953125,2509.69995117188,0,325.721245676284,-325.721250591856,88.7074581406976,0.0425275035869275,0,0.117680792471688,0.0874356850407426,-1,1
"43",43,1,1,3384.45455285275,735.441031160124,0.217299721321482,4808.10009765625,2125.10009765625,0,435.142828188906,3696.59696821733,634.568949388005,0.171663006501361,5052.2001953125,2475.5,0,312.142410161152,-312.142415364585,100.872081772119,0.0456367148201208,0,0.117714436258587,0.0844404766992171,-1,1
"44",44,1,1,3356.42727568655,721.545783452942,0.214974353438166,4842.39990234375,2105.19995117188,0,430.049934985416,3670.23026899858,632.855289846461,0.172429314637835,5025.89990234375,2446.19995117188,0,313.802984676039,-313.802993312027,88.6904936064801,0.0425450388003311,0,0.117172466975146,0.0854995359083178,-1,1
"45",45,1,1,3363.46363044508,705.496022474773,0.209752832196201,4722.39990234375,2114.80004882812,0,419.400029909816,3665.5575727983,634.545311610087,0.173110174648184,5013.5,2455.60009765625,0,294.150021389438,-302.09394235322,70.9507108646858,0.0366426575480174,0,0.114416435039007,0.080247006232365,-1,1
"46",46,1,1,3364.84244791667,685.992701072742,0.203870674984344,4718.7998046875,2122,0,390.683350393112,3664.4696969697,634.131490850752,0.173048638217732,5001.60009765625,2467.10009765625,0,256.450067744794,-299.627249053031,51.8612102219897,0.0308220367666114,0,0.106613884872942,0.0699828594453553,-1,1
"47",47,1,1,3369.31820401278,681.230578418909,0.202186477254531,4963.39990234375,2133.19995117188,0,371.433392807705,3661.99701112689,631.784515156766,0.172524585147695,4987.2001953125,2465.10009765625,0,246.800043489784,-292.678807114111,49.4460632621424,0.0296618921068363,0,0.101429190597129,0.0673949330761023,-1,1
"48",48,1,1,3337.63636363636,643.453556377837,0.192787196169205,4797.60009765625,2139.69995117188,0,352.816615407012,3654.23033558239,634.068162719246,0.173516200263876,4976.7001953125,2454.39990234375,0,239.049921458717,-316.593971946022,9.38539365859185,0.0192709959053291,0,0.096550185129691,0.065417310761999,-1,1
"49",49,1,1,3303.4121537642,630.9676948671,0.191004835454189,4500.10009765625,2145.80004882812,0,363.963098902622,3652.02726236979,636.010689701594,0.174152777076721,4964.10009765625,2438.10009765625,0,227.199946874524,-348.615108605587,-5.04299483449392,0.016852058377468,0,0.0996605646000701,0.0622120073460498,-1,1
"50",50,1,1,3305.2636274858,622.705275898525,0.188398066260208,4497.10009765625,2145.69995117188,0,356.072257841796,3648.47577089252,635.284454646269,0.174123248868626,4958.60009765625,2437.19995117188,0,234.949943716423,-343.212143406723,-12.5791787477442,0.0142748173915824,0,0.097594798540951,0.0643967394797713,-1,1
"51",51,1,1,3323.88483960701,619.489025341875,0.186374996498109,4495.39990234375,2147.89990234375,0,338.216675122212,3642.13636363636,636.56304408379,0.174777378035411,4958.7001953125,2437.69995117188,0,236.650022721934,-318.251524029356,-17.074018741915,0.0115976184626984,0,0.0928621669685456,0.0649756074716705,-1,1
"52",52,1,1,3365.52425130208,658.120647786821,0.195547735997505,4661,2148.30004882812,0,338.179989260683,3632.69089577415,634.390192746638,0.174633683665355,4958.2001953125,2444.89990234375,0,247.499872382181,-267.166644472065,23.7304550401826,0.02091405233215,0,0.0930935218446695,0.0681312777451266,-1,1
"53",53,1,1,3493.02424390388,694.491943115966,0.198822537326505,5068.60009765625,2217.89990234375,0,332.823534533823,3769.56060606061,670.255592160864,0.177807352688068,5179.2998046875,2510.89990234375,0,228.975032527142,-276.536362156723,24.2363509551017,0.0210151846384371,0,0.0882923951398255,0.0607431625211175,-1,1
"54",54,1,1,3488.2636274858,704.791693209707,0.202046567712456,4888.7998046875,2199.10009765625,0,342.266606825104,3747.4999704072,664.371996111309,0.177284056399637,5160.10009765625,2498,0,258.859336829808,-259.236342921401,40.4196970983983,0.0247625113128189,0,0.0913319838633417,0.069075207171164,-1,1
"55",55,1,1,3468.49697413589,704.518605632092,0.203119279297515,4745.5,2183.10009765625,0,341.399999983651,3719.02422910748,657.390850258614,0.176764336492742,5137.10009765625,2486.69995117188,0,246.118727234131,-250.527254971591,47.127755373478,0.0263549428047729,0,0.0917982725983967,0.0661783070160843,-1,1
"56",56,1,1,3399.42424982244,698.436189570716,0.205457200467754,4760,2161.39990234375,0,391.242871808319,3697.45149739583,651.292199330084,0.176146245539339,5115.10009765625,2481.60009765625,0,290.8500958665,-298.02724757339,47.1439902406313,0.0293109549284151,0,0.105814199884401,0.0786623154005806,-1,1
"57",57,1,1,3362.39695785985,684.33213651705,0.203525087933884,4554,2143.19995117188,0,388.635693592867,3676.26060901989,648.383456746571,0.176370373513709,5095.2001953125,2457.10009765625,0,282.800047385743,-313.863651160037,35.9486797704791,0.0271547144201755,0,0.105714946497354,0.0769260064675173,-1,1
"58",58,1,1,3301.21214340672,663.731429023496,0.201056884620129,4822.7001953125,2126,0,405.349997608389,3649.12727864583,643.102057377482,0.176234482458538,5070.7998046875,2427.69995117188,0,301.699947212581,-347.915135239108,20.6293716460134,0.0248224021615911,0,0.111081353610338,0.0826772880677759,-1,1
"59",59,1,1,3294.9424272017,670.561350517922,0.203512311772746,4893.2998046875,2126.69995117188,0,390.387469546897,3641.69392903646,647.003017642658,0.177665402488629,5056.89990234375,2441.5,0,261.199951071699,-346.751501834754,23.5583328752642,0.0258469092841175,0,0.107199417950588,0.0717248500729465,-1,1
"60",60,1,1,3308.69998816288,669.188571992651,0.20225120874867,4613.7998046875,2122.5,0,377.475007014865,3634.55453213778,644.646713280202,0.177366086429588,5045.7998046875,2431.30004882812,0,252.15002349301,-325.854543974906,24.5418587124495,0.0248851223190815,0,0.103857296314341,0.0693757711607918,-1,1
"61",61,1,1,3298.10607540246,649.511774281661,0.196934773907295,4604.89990234375,2119.80004882812,0,365.899948187351,3627.82122247869,644.781566130393,0.17773245333458,5029.7001953125,2423.5,0,225.899894749103,-329.715147076232,4.73020815126824,0.0192023205727155,0,0.100859421054203,0.0622687505518142,-1,1
"62",62,1,1,3247.78787138968,611.639365860985,0.188324912242274,4521,2118.5,0,384.500032636592,3620.93940133759,644.217144886178,0.177914367925683,5016.5,2408.30004882812,0,215.050043671291,-373.151529947917,-32.5777790251936,0.0104105443165917,0,0.106187922530423,0.0593906773451801,-1,1
"63",63,1,1,3236.33941465436,615.575403982647,0.190207306809441,4494.89990234375,2111.80004882812,0,389.82220615344,3612.53636955492,644.258735489918,0.178339723004448,5002.7998046875,2398.10009765625,0,218.299923910728,-376.196954900568,-28.6833315072716,0.0118675838049929,0,0.107908174832152,0.0604284363059917,-1,1
"64",64,1,1,3253.09092388731,615.712202929369,0.189269902789443,4496.10009765625,2111.60009765625,0,357.040898053453,3601.67273319129,635.980913665812,0.176579317661185,5001.2001953125,2397.80004882812,0,224.599966411455,-348.581809303977,-20.2687107364425,0.0126905851282579,0,0.0991319657566707,0.0623599041472174,-1,1
"65",65,1,1,3264.98180042614,616.204521556027,0.188731380210328,4490.60009765625,2111.39990234375,0,328.800034329161,3592.21516927083,635.766477213221,0.176984519928485,5000.7001953125,2393.60009765625,0,229.200064897119,-327.233368844696,-19.5619556571939,0.0117468602818429,0,0.0915312749475144,0.0638046592692395,-1,1
"66",66,1,1,3343.76059422349,683.199947930215,0.204320832391672,4726.10009765625,2111.80004882812,0,307.500002901585,3583.97273763021,633.767349579794,0.176833752926048,4996.7998046875,2419.30004882812,0,217.950065242119,-240.212143406723,49.4325983504211,0.0274870794656237,0,0.0857986445245422,0.0608124227491284,-1,1
"67",67,1,1,3388.24544270833,693.90888576705,0.204798884112831,4690,2103.89990234375,0,312.900150524407,3578.17879971591,637.178341824274,0.178073365667155,4995.60009765625,2416.80004882812,0,186.318771108776,-189.933357007576,56.7305439427759,0.0267255184456752,0,0.0874467621766833,0.0520708386969285,-1,1
"68",68,1,1,3498.00907759233,702.838933968025,0.200925417395368,4938.39990234375,2221.60009765625,0,269.573328483648,3707.89089873343,675.827225862013,0.182267290036195,5189,2448.69995117188,0,191.014297817311,-209.881821141098,27.0117081060113,0.0186581273591729,0,0.0727026052939506,0.0515156198049299,-1,1
"69",69,1,1,3499.30301550663,709.378529075641,0.202719949067611,4895.2001953125,2203.69995117188,0,273.956283999731,3687.17880711411,669.293491936676,0.181519130736304,5169.7001953125,2436.80004882812,0,181.548410216056,-187.875791607481,40.0850371389648,0.0212008183313067,0,0.0742997012976845,0.0492377559411475,-1,1
"70",70,1,1,3477.62123431581,696.221266992775,0.200200430145392,4693.7001953125,2182.19995117188,0,267.699955311077,3666.41816110322,663.765366346513,0.181039187888701,5152.7001953125,2426.89990234375,0,175.980596549582,-188.796926787407,32.4559006462616,0.0191612422566905,0,0.0730140271917391,0.0479979611754459,-1,1
"71",71,1,1,3458.71818773674,666.38991825066,0.192669619806961,4606.2001953125,2163.80004882812,0,262.599984071984,3645.81212269176,656.175316380115,0.179980562436566,5131.2001953125,2415.5,0,162.371405736456,-187.093934955019,10.2146018705454,0.012689057370395,0,0.0720278432444573,0.0445364161048909,-1,1
"72",72,1,1,3394.71517666903,649.837905046082,0.191426341011536,4552.89990234375,2140.10009765625,0,274.531236669751,3624.53032522491,659.255875663615,0.181887256143376,5116.60009765625,2408.80004882812,0,194.26244369142,-229.815148555872,-9.41797061753311,0.00953908486816002,0,0.0757425685637534,0.0535965839048031,-1,1
"73",73,1,1,3335.63333777225,647.203634335659,0.194027211266542,4725,2128,0,318.937503060934,3618.95757131866,655.249157594562,0.181060193351702,5100,2400.19995117188,0,233.299943934935,-283.324233546402,-8.04552325890268,0.0129670179148404,0,0.0881296607588359,0.0644660622119221,-1,1
"74",74,1,1,3327.60000887784,650.318710662182,0.195431755297262,4720.2998046875,2117.5,0,313.729411252021,3609.03938062263,652.124996465984,0.180692125435738,5088,2385,0,241.169967340818,-281.439371744792,-1.80628580380187,0.014739629861524,0,0.0869287857972601,0.0668238669369165,-1,1
"75",75,1,1,3292.98181522254,636.664539476796,0.193339828520666,4712.39990234375,2109.30004882812,0,314.933344534603,3594.42726089015,643.221130350142,0.178949547080513,5071.60009765625,2377.19995117188,0,246.5000169389,-301.445445667614,-6.55659087334629,0.0143902814401525,0,0.0876171144040931,0.0685783851076888,-1,1
"76",76,1,1,3250.80604876894,605.968710435993,0.186405679497696,4380.2998046875,2095,0,342.247381316549,3583.09695342093,641.563160313516,0.179052693425164,5057.2998046875,2359.10009765625,0,263.629999790322,-332.290904651989,-35.5944498775225,0.00735298607253185,0,0.0955171980456157,0.0735760162835179,-1,1
"77",77,1,1,3257.77876420455,601.016954579332,0.184486731015353,4388.2998046875,2083.60009765625,0,313.189466803542,3570.78180486506,638.447473984461,0.178797672015299,5045.60009765625,2384.69995117188,0,242.75996064217,-313.003040660511,-37.4305194051286,0.00568905900005343,0,0.0877089343226835,0.0679851007169968,-1,1
"78",78,1,1,3283.23333185369,615.971335857777,0.187611197133529,4389.5,2125.5,0,285.405033102829,3557.04243607954,633.331513762238,0.178050030367441,4940,2376.19995117188,0,226.480029261019,-273.809104225852,-17.360177904461,0.00956116676608851,0,0.0802366118008401,0.063670882012484,-1,1
"79",79,1,1,3316.50608132102,616.460153170581,0.185876382570972,4369.10009765625,2119.89990234375,0,249.000007834719,3555.96058978456,635.493356293214,0.178712148306378,4938.2998046875,2368.89990234375,0,206.589963687566,-239.454508463542,-19.0332031226325,0.00716423426459414,0,0.070023275440689,0.0580968091381693,-1,1
"80",80,1,1,3358.96362304688,632.785761954264,0.188387203008847,4369.5,2067,0,299.699956926882,3542.72121360085,638.58929860839,0.180253895270332,4937.10009765625,2366.69995117188,0,159.260031054824,-183.757590553977,-5.80353665412599,0.00813330773851545,0,0.0845959754824356,0.0449541528820865,-1,1
"81",81,1,1,3389.61516779119,670.896131453823,0.197926932186525,4713.7001953125,2065.10009765625,0,294.299812725254,3532.77576053504,639.42229019549,0.180997134700293,4936,2359.39990234375,0,132.06772966984,-143.160592743844,31.4738412583337,0.0169297974862319,0,0.0833055457447666,0.0373835586014771,-1,1
"82",82,1,1,3563.84241092566,740.487098673756,0.207777733494513,5195.7001953125,2257.19995117188,0,184.713348138009,3676.40906871449,701.966891926666,0.190938189631906,5228.2998046875,2383,0,64.8250090894223,-112.566657788825,38.5202067470899,0.0168395438626072,0,0.0502428714230641,0.0176326975257107,-1,1
"83",83,1,1,3522.35758463542,716.906970573573,0.203530434757883,4973.2998046875,2239.60009765625,0,208.746651047298,3662.49393347538,694.856253739871,0.189722158278229,5213.5,2384.69995117188,0,129.366613368374,-140.136348839962,22.0507168337019,0.0138082764796535,0,0.0569957670480605,0.0353220007235935,-1,1
"84",84,1,1,3513.9697265625,722.975352716393,0.205743193303955,4869.60009765625,2219.60009765625,0,215.259997814597,3650.0878980232,687.802590997872,0.188434528212422,5202.7998046875,2374.69995117188,0,129.959372080137,-136.118171460701,35.1727617185209,0.0173086650915328,0,0.0589739216776607,0.0356044500053053,-1,1
"85",85,1,1,3449.85149591619,716.556318890623,0.20770642438924,4753.2998046875,2198.5,0,272.812503300372,3635.42121656013,681.565937860487,0.187479221047566,5185.7998046875,2371.30004882812,0,172.800045327598,-185.569720643939,34.9903810301364,0.0202272033416744,0,0.0750428869308601,0.0475323312029034,-1,1
"86",86,1,1,3448.21817294034,690.129841093291,0.200141002245461,4802.7001953125,2177.89990234375,0,244.126713687489,3617.97577089252,677.918052680174,0.18737495649755,5164,2362.30004882812,0,126.185751422238,-169.757597952178,12.2117884131171,0.0127660457479112,0,0.0674760499093298,0.0348774451275857,-1,1
"87",87,1,1,3406.66665187027,665.852377365514,0.195455688921004,4570.2998046875,2078,0,279.800052287612,3597.47275242661,663.470783449958,0.184426909975184,5135.7001953125,2357.80004882812,0,168.193580624904,-190.806100556345,2.38159391555553,0.0110287789458207,0,0.0777768371140208,0.0467532604691591,-1,1
"88",88,1,1,3350.52422170928,653.953047523068,0.195179322473142,4557.2001953125,2060.80004882812,0,287.599856139088,3582.07273910985,654.487644143798,0.182711991579054,5041.5,2348.39990234375,0,218.083898868758,-231.548517400568,-0.534596620729303,0.0124673308940878,0,0.0802886700202959,0.0608820408607761,-1,1
