,CellID,CompID,BaseID,CompYield_Mean,CompYield_SD,CompYield_CV,CompYield_Max,CompYield_Min,CompCropFailureProb,CompMinPropSOSDBase,BaseYield_Mean,BaseYield_SD,BaseYield_CV,BaseYield_Max,BaseYield_Min,BaseCropFailureProb,BaseMinPropSOSDComp,Diff_Mean_CompBase,Diff_SD_CompBase,Diff_CV_CompBase,Diff_CropFailureProbCompBase,MinProp_CompSOSDBase_Divdbaseyield,MinProp_BaseSOSDComp_Divdbaseyield,Riskiness_Comp,RiceArea
1,1,1,1,4483.233324,3650.782065,0.814318997,8490.900391,0,0.363636364,2086.366659,2417.154534,633.0706385,0.261907391,5662,1785.300049,0,-2066.078792,2066.078791,3017.711426,0.552411606,0.363636364,0.863149885,-0.854756601,0,1
2,2,1,1,4433.778801,3614.401053,0.815196521,8434.900391,0,0.363636364,2077.483327,2376.478793,482.2465919,0.202924845,4674.600098,1777.5,0,-2057.300012,2057.300008,3132.154461,0.612271675,0.363636364,0.874185511,-0.865692561,0,1
3,3,1,1,4630.493954,3491.969612,0.754124646,8171.399902,0,0.303030303,2079.410026,2471.015155,845.1971044,0.342044484,6833.899902,1881.099976,0,-2185.165641,2159.478799,2646.772508,0.412080161,0.303030303,0.841520548,-0.884318996,0,1
4,4,1,1,4159.784842,3577.287496,0.859969357,8255.299805,0,0.363636364,2041.40002,2397.68487,816.9480613,0.3407237,6757.600098,1868.5,0,-1770.362485,1762.099972,2760.339435,0.519245657,0.363636364,0.851404638,-0.738363288,0,1
5,5,1,1,4704.112123,3550.199516,0.754701296,8930.700195,0,0.303030303,2042.350025,2412.251509,802.6737882,0.332748797,6679.799805,1818.599976,0,-2293.140621,2291.860614,2747.525728,0.421952499,0.303030303,0.846657165,-0.950622525,0,1
6,6,1,1,5208.312147,3370.426461,0.647124513,8483.799805,0,0.242424242,2042.874959,2417.654523,795.4270236,0.329007729,6661.700195,1808.699951,0,-2820.925063,2790.657624,2574.999438,0.318116784,0.242424242,0.844982168,-1.166802385,0,1
7,7,1,1,4797.245465,3561.803391,0.742468447,8731.400391,0,0.333333333,2056.772754,2413.418176,830.0312592,0.343923514,6863.299805,1797.900024,0,-2399.943752,2383.827289,2731.772132,0.398544933,0.333333333,0.852223943,-0.994416872,0,1
8,8,1,1,4560.47273,3636.122953,0.797312728,8670.400391,0,0.363636364,2041.1667,2380.818193,828.5111049,0.347994277,6853.100098,1790.800049,0,-2190.978113,2179.654537,2807.611848,0.449318451,0.363636364,0.857338333,-0.920262673,0,1
9,9,1,1,4285.739413,3686.982663,0.860290911,9139,0,0.393939394,2053.830776,2374.12122,825.1845011,0.347574713,6838.5,1778.5,0,-1911.618198,1911.618194,2861.798162,0.512716198,0.393939394,0.865090948,-0.805189803,0,1
10,10,1,1,4401.581828,3567.757702,0.810562621,8186.299805,0,0.363636364,2031.083337,2361.306056,810.6164281,0.343291555,6737.5,1776.099976,0,-2058.759402,2040.275772,2757.141274,0.467271066,0.363636364,0.860152513,-0.871873172,0,1
11,11,1,1,4476.3121,3640.34458,0.813246373,8577.599609,0,0.363636364,2021.324995,2390.033329,813.8711551,0.340527115,6726.399902,1761.800049,0,-2093.624998,2086.278772,2826.473425,0.472719258,0.363636364,0.845730882,-0.875981507,0,1
12,12,1,1,4304.206055,3581.347824,0.832057708,8270.299805,0,0.393939394,2084.869228,2621.427272,1030.18613,0.392986729,6941.799805,1844.699951,0,-1693.849999,1682.778783,2551.161693,0.439070978,0.393939394,0.795318356,-0.646155633,0,1
13,13,1,1,4598.718158,3439.057466,0.747829579,8588.299805,0,0.333333333,2064.327272,2595.25152,978.1333648,0.376893475,6931.200195,1938.199951,0,-2014.290614,2003.466638,2460.924101,0.370936104,0.333333333,0.795424742,-0.776144662,0,1
14,14,1,1,4700.699973,3376.286436,0.718251847,8521.700195,0,0.272727273,2042.188914,2599.663641,1012.453885,0.389455724,6913,1934.199951,0,-2116.42184,2101.036333,2363.832551,0.328796123,0.272727273,0.785558901,-0.814113721,0,1
15,15,1,1,4546.233295,3496.573613,0.769114426,8178.799805,0,0.333333333,2043.981826,2520.312115,984.5519707,0.390646843,6823.899902,1897.699951,0,-2046.890596,2025.92118,2512.021642,0.378467584,0.333333333,0.811003452,-0.812157583,0,1
16,16,1,1,4832.963638,3423.504428,0.708365443,8798.900391,0,0.303030303,2065.289993,2543.951512,968.5814903,0.380738975,6801.200195,2005.800049,0,-2298.115624,2289.012126,2454.922938,0.327626468,0.303030303,0.811843301,-0.903364554,0,1
17,17,1,1,4586.715184,3593.082404,0.783367238,8820.200195,0,0.363636364,2086.799984,2557.845463,960.5110888,0.375515684,6789.5,1995.300049,0,-2028.869724,2028.869721,2632.571316,0.407851554,0.363636364,0.81584287,-0.793194801,0,1
18,18,1,1,4356.890906,3594.248683,0.824957237,8411.099609,0,0.393939394,2073.538473,2561.996978,966.2445387,0.377145074,6766.299805,1977.400024,0,-1799.584376,1794.893928,2628.004144,0.447812163,0.393939394,0.809344621,-0.702414715,0,1
19,19,1,1,4305.781812,3680.413898,0.854760891,9544.900391,0,0.393939394,2067.969205,2429.945453,863.2345538,0.355248531,6676.399902,1880.599976,0,-1875.836364,1875.836359,2817.179344,0.499512359,0.393939394,0.851035237,-0.77196645,0,1
20,20,1,1,4145.587891,3652.780157,0.881124765,8779.799805,0,0.393939394,2075.115376,2440.027266,827.6196115,0.339184575,6684.899902,1860.199951,0,-1705.560626,1705.560625,2825.160546,0.54194019,0.393939394,0.850447618,-0.698992446,0,1
21,21,1,1,4075.806108,3683.835649,0.903829954,8628.700195,0,0.424242424,2070.364299,2399.775746,821.4084375,0.342285499,6812.5,1843.400024,0,-1676.030365,1676.030362,2862.427211,0.561544456,0.424242424,0.862732404,-0.698411244,0,1
22,22,1,1,3961.03941,3576.475044,0.902913269,8305.099609,0,0.424242424,2116.157108,3177.209103,1693.819802,0.53311562,7102.5,1869.199951,0,-783.8303131,783.8303075,1882.655242,0.369797649,0.424242424,0.666042756,-0.246704037,0,1
23,23,1,1,4158.596976,3527.33145,0.848202283,8127.299805,0,0.393939394,2102.515395,3176.303041,1685.734635,0.530722231,7101.100098,1875.400024,0,-987.4700103,982.2939342,1841.596815,0.317480053,0.393939394,0.66193791,-0.310886587,0,1
24,24,1,1,4400.306093,3504.229487,0.796360392,8144.5,0,0.363636364,2092.841667,3156.463664,1620.905128,0.513519337,7136.200195,1873.900024,0,-1266.322596,1243.842429,1883.324359,0.282841055,0.363636364,0.663033664,-0.401183961,0,1
25,25,1,1,4973.412132,3225.634204,0.64857569,8671.5,0,0.242424242,2073.074997,3175.227262,1594.284336,0.502100859,7191.600098,1868.599976,0,-1829.851646,1798.18487,1631.349868,0.146474831,0.242424242,0.652890274,-0.576289977,0,1
26,26,1,1,1651.890899,2952.97769,1.78763482,8119.299805,0,0.727272727,2313.887533,3185.742435,1596.927988,0.501273414,7306.799805,1784.800049,0,1533.851536,-1533.851537,1356.049702,1.286361406,0.727272727,0.726325992,0.481473806,-1,1
27,27,1,1,1254.869695,2560.785349,2.040678294,7298,0,0.787878788,2443.250009,3186.784849,1594.85718,0.500459634,7292.899902,1856.099976,0,1856.099971,-1931.915154,965.9281695,1.54021866,0.787878788,0.76668182,0.582436549,-1,1
28,28,1,1,4560.557573,3532.706542,0.77462163,8498.900391,0,0.363636364,2129.86666,3232.939387,1606.525758,0.496924181,7280.200195,1850.400024,0,-1339.312907,1327.618186,1926.180784,0.277697449,0.363636364,0.658801915,-0.414270961,0,1
29,29,1,1,4106.436346,3610.092681,0.879130316,8636.5,0,0.424242424,2147.464318,3254.584868,1626.611147,0.499790669,7259.100098,1852.300049,0,-851.8514789,851.8514774,1983.481534,0.379339647,0.424242424,0.659827414,-0.261738905,0,1
30,30,1,1,4269.209058,3518.768917,0.824220334,7749.299805,0,0.393939394,2085.876936,2970.842441,1356.780372,0.456698865,6863.700195,1836.099976,0,-1311.265589,1298.366618,2161.988545,0.367521469,0.393939394,0.702116311,-0.441378368,0,1
31,31,1,1,3766.081824,3531.952078,0.937832008,7709.399902,0,0.454545455,2101.653334,2829.884873,1215.237021,0.429429845,6860,1817.300049,0,-938.9093626,936.1969512,2316.715057,0.508402163,0.454545455,0.742663899,-0.33178359,0,1
32,32,1,1,4053.021188,3553.456918,0.876742744,7883.799805,0,0.424242424,2096.892842,2681.442405,1091.068211,0.406896008,6858.899902,1847.5,0,-1382.4125,1371.578783,2462.388707,0.469846736,0.424242424,0.78200182,-0.515548086,0,1
33,33,1,1,4068.266661,3582.282642,0.880542732,8376,0,0.424242424,2063.714266,2514.030292,894.5851029,0.355837042,6785,1827.199951,0,-1554.236371,1554.236369,2687.697539,0.52470569,0.424242424,0.820878838,-0.618224997,0,1
34,34,1,1,4729.139404,3534.84359,0.747460222,8451.099609,0,0.333333333,2068.045468,2484.924239,870.322932,0.350241234,6778.799805,1999.199951,0,-2262.087524,2244.215166,2664.520658,0.397218988,0.333333333,0.832236829,-0.910324544,0,1
35,35,1,1,5116.872684,3332.431735,0.651263367,8012.799805,0,0.272727273,2035.155577,2450.181811,846.258505,0.345386004,6665.100098,1863.5,0,-2707.909348,2666.690874,2486.17323,0.305877363,0.272727273,0.830614107,-1.105187107,0,1
36,36,1,1,5575.73331,3093.462045,0.554808107,8042.299805,0,0.212121212,1984.742856,2429.481815,870.7990932,0.35842997,6891.200195,1850.699951,0,-3208.599994,3146.251494,2222.662952,0.196378138,0.212121212,0.816940816,-1.320693151,0,1
37,37,1,1,4372.666726,3676.169782,0.840715749,9074.400391,0,0.393939394,2075.346121,2398.303023,818.7238626,0.341376321,6809.799805,1837.699951,0,-1974.363706,1974.363703,2857.445919,0.499339428,0.393939394,0.865339409,-0.823233631,0,1
38,38,1,1,4834.569713,3356.423683,0.694254894,8047.100098,0,0.303030303,2104.430008,3434.703051,1860.463548,0.541666491,7172.5,1911.699951,0,-1513.292581,1399.866662,1495.960135,0.152588403,0.303030303,0.612696346,-0.440589058,0,1
39,39,1,1,4378.224217,3481.79138,0.795251958,8195.799805,0,0.363636364,2116.941702,3452.996978,1857.643318,0.537980001,7174.299805,1911.699951,0,-951.6106666,925.2272394,1624.148062,0.257271957,0.363636364,0.61307372,-0.275589777,0,1
40,40,1,1,2586.509115,3502.677715,1.354210467,8588.400391,0,0.636363636,2264.695245,3457.436368,1818.428346,0.525947018,7159.799805,1908.900024,0,870.9272494,-870.9272535,1684.249369,0.828263449,0.636363636,0.655021526,0.251899719,-1,1
41,41,1,1,1966.787864,3282.252002,1.668838852,8588.5,0,0.727272727,2492.874983,3467.445446,1788.968542,0.515932715,7187.100098,1914.400024,0,1500.65758,-1500.657582,1493.28346,1.152906138,0.727272727,0.718937045,0.43278477,-1,1
42,42,1,1,1331.396958,2888.423419,2.169468243,8736.599609,0,0.818181818,2790.981482,3520.275746,1829.790457,0.519786116,7166.299805,1915.5,0,1915.499995,-2188.878788,1058.632961,1.649682127,0.818181818,0.792830359,0.544133509,-1,1
43,43,1,1,1314.242439,2858.508334,2.17502361,8526.400391,0,0.818181818,2783.707426,3499.721232,1810.825649,0.517419968,7311.100098,1911.599976,0,1911.599972,-2185.478793,1047.682685,1.657603641,0.818181818,0.795408332,0.546214925,-1,1
44,44,1,1,4039.112083,3558.573608,0.881028685,8587.099609,0,0.424242424,2114.471438,3489.930294,1817.447608,0.520769028,7289.100098,1908.599976,0,-549.1817946,549.1817886,1741.126,0.360259657,0.424242424,0.605877843,-0.157361823,0,1
45,45,1,1,4415.88484,3413.305629,0.772960744,7606.700195,0,0.363636364,2091.249992,3336.196973,1697.413016,0.50878681,7021,1793.699951,0,-1123.213314,1079.687866,1715.892613,0.264173933,0.363636364,0.626836487,-0.336674759,0,1
46,46,1,1,4473.048488,3470.071105,0.775773192,8194.200195,0,0.363636364,2078.441695,3236.869725,1577.353533,0.487308316,7014.299805,1876.300049,0,-1242.132226,1236.178763,1892.717572,0.288464877,0.363636364,0.642114719,-0.383744893,0,1
47,47,1,1,4285.666667,3554.570199,0.829408929,8570.700195,0,0.393939394,2099.60771,2971.939387,1427.59087,0.480356657,7010.600098,1861.300049,0,-1313.727283,1313.72728,2126.97933,0.349052271,0.393939394,0.706477299,-0.442043767,0,1
48,48,1,1,4750.424257,3439.941894,0.724133616,8253.200195,0,0.333333333,2056.50907,2825.472697,1263.58753,0.447212791,6873.299805,1841,0,-1943.567767,1924.95156,2176.354363,0.276920825,0.333333333,0.727846024,-0.687873491,0,1
49,49,1,1,744.3727362,2192.991409,2.946093136,8408.700195,0,0.878787879,2332.020677,2724.566658,1202.275662,0.441272251,6865.899902,1822.5,0,1822.499999,-1980.193922,990.7157472,2.504820886,0.878787879,0.855923517,0.668913713,-1,1
50,50,1,1,932.0424287,2379.03394,2.552495323,7931.600098,0,0.848484848,2236.307164,2655.015155,1155.355548,0.435159681,6862.299805,1857.599976,0,1722.972724,-1722.972727,1223.678392,2.117335642,0.848484848,0.842295442,0.648950241,-1,1
51,51,1,1,1384.609079,2843.485542,2.053637799,8633.099609,0,0.787878788,2206.153845,2571.499982,1034.449275,0.402274658,6784.299805,1850.800049,0,1186.890897,-1186.890902,1809.036267,1.651363141,0.787878788,0.857924892,0.461555865,-1,1
52,52,1,1,1286.318182,2805.259366,2.18084406,8800.700195,0,0.818181818,2230.462968,2522.521225,912.6224189,0.361789788,6766.100098,2024.900024,0,1236.203039,-1236.203044,1892.636947,1.819054272,0.818181818,0.884219703,0.490066457,-1,1
53,53,1,1,1968.618208,3158.664165,1.604508254,7883.700195,0,0.696969697,2476.804365,3568.748502,1846.581678,0.51743116,7239.899902,1829.099976,0,1600.130289,-1600.130293,1312.082487,1.087077094,0.696969697,0.694026033,0.448372949,-1,1
54,54,1,1,841.7302912,2322.311575,2.758973508,8324.5,0,0.878787879,3166.079317,3626.363647,1868.749736,0.515323315,7223.600098,1825.599976,0,1825.599974,-2784.633356,453.561839,2.243650194,0.878787879,0.87307276,0.503424408,-1,1
55,55,1,1,613.1545484,2000.632298,3.262851597,8328.700195,0,0.909090909,3269.946663,3617.906054,1876.107662,0.518561741,7207.100098,1828.699951,0,1828.699945,-3004.751506,124.5246353,2.744289856,0.909090909,0.903822989,0.505458107,-1,1
56,56,1,1,1000.930309,2443.791923,2.441520554,8430.200195,0,0.848484848,3052.221429,3634.86971,1873.155542,0.515329487,7188.700195,1911.5,0,1911.499995,-2633.939401,570.6363811,1.926191068,0.848484848,0.839705869,0.525878545,-1,1
57,57,1,1,807.6151604,2212.515012,2.739565972,7056.200195,0,0.878787879,3278.458618,3723.02727,1860.538792,0.499738158,7165.899902,1915,0,1915,-2915.412109,351.9762205,2.239827814,0.878787879,0.880589472,0.514366364,-1,1
58,58,1,1,785.2242395,2159.093145,2.749651674,7403.799805,0,0.878787879,3259.689659,3713.390925,1889.432751,0.508816009,7146,1915.900024,0,1915.900024,-2928.166685,269.6603942,2.240835665,0.878787879,0.877820226,0.515943531,-1,1
59,59,1,1,685.4757635,2207.029196,3.219704202,8141.700195,0,0.909090909,3212.92334,3556.357566,1776.067669,0.499406383,7108.299805,1905.599976,0,1905.599973,-2870.881803,430.9615266,2.720297819,0.909090909,0.903430907,0.535829128,-1,1
60,60,1,1,454.3787879,1823.17604,4.012458522,8114.799805,0,0.939393939,3147.945183,3385.718195,1640.269304,0.484467168,7113.799805,1896,0,1895.999996,-2931.339407,182.9067354,3.527991355,0.939393939,0.929771765,0.559999352,-1,1
61,61,1,1,962.2818419,2640.435292,2.743931327,8412.900391,0,0.878787879,2821.703426,3264.042403,1524.884945,0.467176818,7107.5,1806.599976,0,1806.599973,-2301.760561,1115.550347,2.276754509,0.878787879,0.864481241,0.553485448,-1,1
62,62,1,1,1165.836352,2809.275168,2.409665099,8194.799805,0,0.848484848,2536.05002,3075.181833,1450.500473,0.471679579,7025.600098,1899.800049,0,1899.800044,-1909.345481,1358.774695,1.93798552,0.848484848,0.824682948,0.617784621,-1,1
63,63,1,1,4887.390914,3282.514257,0.671629161,9295.900391,0,0.212121212,2074.099998,2988.693914,1418.887406,0.474751663,7022.299805,1886.199951,0,-1898.697,1898.696999,1863.626851,0.196877498,0.212121212,0.693982073,-0.635293226,0,1
64,64,1,1,4624.757572,3318.267,0.717500744,9278.099609,0,0.242424242,2047.712498,2896.55758,1401.447296,0.483832017,7008.5,1862.900024,0,-1728.199998,1728.199992,1916.819703,0.233668727,0.242424242,0.706946933,-0.596639269,0,1
65,65,1,1,4511.833341,3434.499269,0.761220331,9220.400391,0,0.272727273,2044.755536,2838.669663,1337.986697,0.471342867,7000.5,1851.699951,0,-1673.163684,1673.163678,2096.512571,0.289877464,0.272727273,0.720321763,-0.589418242,0,1
66,66,1,1,5185.733284,3414.373772,0.658416773,9074.099609,0,0.242424242,2035.687501,2753.378803,1251.749336,0.454623002,6873.5,1846,0,-2460.135449,2432.354481,2162.624436,0.203793771,0.242424242,0.739341604,-0.893496909,0,1
67,67,1,1,4983.56065,3420.165133,0.686289457,9097.400391,0,0.272727273,2034.744403,2716.012115,1236.371477,0.455215744,6862.100098,1908,0,-2291.509723,2267.548536,2183.793657,0.231073713,0.272727273,0.749166174,-0.843703793,0,1
68,68,1,1,618.6515152,2017.51031,3.261141791,8380,0,0.909090909,3473.503341,3806.327282,1957.415292,0.514253018,7238.799805,1925.400024,0,1925.400019,-3187.675766,60.09501839,2.746888773,0.909090909,0.912560346,0.505841951,-1,1
69,69,1,1,174.760609,1003.923267,5.744562647,5767.100098,0,0.96969697,3666.846865,3774.563625,1914.097797,0.507104393,7221.5,1927.199951,0,1927.199949,-3599.803016,-910.1745298,5.237458253,0.96969697,0.97146246,0.510575563,-1,1
70,70,1,1,173.4363607,996.3160391,5.744562647,5723.399902,0,0.96969697,3676.737499,3783.566665,1912.634361,0.505510945,7202.100098,1928,0,1927.999997,-3610.130305,-916.3183214,5.239051701,0.96969697,0.971764957,0.509572096,-1,1
71,71,1,1,774.1696999,2157.174566,2.786436315,8235.799805,0,0.878787879,3352.765526,3804.245458,1934.854607,0.50860404,7188.899902,1924,0,1923.999995,-3030.075758,222.3199589,2.277832276,0.878787879,0.881322082,0.505750751,-1,1
72,72,1,1,1023.172718,2479.625171,2.423466856,8224.099609,0,0.848484848,3310.942852,3855.645445,1967.510405,0.510293395,7172.600098,1924.099976,0,1924.099971,-2832.472727,512.1147665,1.913173461,0.848484848,0.858725964,0.499034467,-1,1
73,73,1,1,1035.933327,2514.582221,2.427359131,8238.400391,0,0.848484848,3245.403578,3778.527266,1898.710773,0.502500217,7153.799805,1841.400024,0,1841.400022,-2742.593939,615.8714487,1.924858913,0.848484848,0.858907016,0.487332734,-1,1
74,74,1,1,874.01817,2406.533416,2.753413485,8220.299805,0,0.878787879,3254.775853,3689.993937,1793.266536,0.485980889,7142,1827.5,0,1827.499995,-2815.975767,613.2668799,2.267432596,0.878787879,0.882054526,0.495258265,-1,1
75,75,1,1,5261.748506,3070.860603,0.583619799,8903.5,0,0.181818182,1985.333314,3514.854548,1658.21109,0.471772322,7162.899902,1855,0,-1784.323346,1746.893958,1412.649513,0.111847477,0.181818182,0.564840817,-0.507652115,0,1
76,76,1,1,5744.018174,2806.901963,0.48866523,9163.5,0,0.090909091,1942.966639,3397.793949,1601.908232,0.471455378,7083,1907.099976,0,-2427.039993,2346.224225,1204.993731,0.017209852,0.090909091,0.571831803,-0.714298756,0,1
77,77,1,1,5662.060665,2779.084853,0.490825694,9006.700195,0,0.03030303,1868.400027,3284.899987,1557.586715,0.474165643,7095,1868.400024,0,-2413.276714,2377.160678,1221.498137,0.01666005,0.03030303,0.568784448,-0.734657592,0,1
78,78,1,1,6014.224332,2689.921423,0.447259908,8832.900391,0,0.03030303,1830.699956,3237.299982,1526.974426,0.471681474,7086.399902,1830.699951,0,-2872.900074,2776.92435,1162.946997,-0.024421565,0.03030303,0.565502105,-0.88743709,0,1
79,79,1,1,5903.703014,2688.339874,0.455365026,9005.400391,0,0.060606061,1857.750004,3156.624234,1497.166853,0.474293657,7079.299805,1823.099976,0,-2851.069993,2747.07878,1191.173021,-0.018928632,0.060606061,0.58852428,-0.903202213,0,1
80,80,1,1,5768.851496,2889.607417,0.500898215,8944.700195,0,0.121212121,1978.349976,3038.066658,1450.547584,0.477457458,7002.100098,1894.400024,0,-2818.383314,2730.784838,1439.059832,0.023440757,0.121212121,0.651187153,-0.927689755,0,1
81,81,1,1,5403.184822,3082.670447,0.57052841,8983,0,0.181818182,2018.416689,3011.415154,1438.133004,0.477560526,6993.799805,1894.5,0,-2446.526635,2391.769668,1644.537443,0.092967885,0.181818182,0.670255208,-0.812417588,0,1
82,82,1,1,1249.933342,2718.951376,2.1752771,8337.599609,0,0.818181818,3151.799986,3833.1606,1917.753681,0.500306113,7263.299805,1947,0,1946.999994,-2583.227258,801.1976945,1.674970987,0.818181818,0.822245743,0.50793593,-1,1
83,83,1,1,394.3454516,1588.803371,4.028963349,7292.5,0,0.939393939,3678.103235,3891.072724,1952.996884,0.501917343,7252.399902,1957.699951,0,1957.69995,-3496.727273,-364.1935132,3.527046006,0.939393939,0.945267153,0.503126024,-1,1
84,84,1,1,173.6121271,997.3257405,5.744562647,5729.200195,0,0.96969697,3772.390641,3877.306075,1939.711181,0.500272907,7234.600098,1949.199951,0,1949.199949,-3703.693948,-942.3854405,5.24428974,0.96969697,0.972941153,0.502720165,-1,1
85,85,1,1,5167.278772,3080.089202,0.596075679,8697.099609,0,0.151515152,2021.900006,3941.024273,1975.779631,0.50133658,7217.200195,1952.400024,0,-1242.35515,1226.254498,1104.309571,0.094739099,0.151515152,0.513039217,-0.315236615,0,1
86,86,1,1,4690.460597,3175.713674,0.677057958,8172.600098,0,0.212121212,2007.800018,3995.73635,2026.23762,0.507099929,7193.799805,1786.5,0,-694.7242532,694.7242469,1149.476054,0.169958029,0.212121212,0.50248561,-0.17386639,0,1
87,87,1,1,4169.515159,3354.92141,0.804631062,8237.5,0,0.303030303,2059.160023,4058.890925,2069.770557,0.509935003,7167.100098,1783.099976,0,-110.6242386,110.6242343,1285.150853,0.294696059,0.303030303,0.507320857,-0.027254795,0,1
88,88,1,1,4591.390914,3124.142205,0.68043481,8178.600098,0,0.212121212,2025.814282,4014.084857,2030.121752,0.505749585,7156,1780.099976,0,-577.3060595,577.3060562,1094.020453,0.174685225,0.212121212,0.504676496,-0.143820093,0,1
89,89,1,1,5496.157548,2806.099786,0.51055665,8425.599609,0,0.090909091,1894.199995,3933.954557,1965.458648,0.499613969,7145,1781,0,-1607.286173,1562.202992,840.641138,0.010942681,0.090909091,0.481500223,-0.408567549,0,1
90,90,1,1,6063.015144,2393.54523,0.394778039,9069.799805,1819.400024,0,-39.90002349,3822.736336,1909.512477,0.499514565,7138.799805,1779.5,0,-2436.923808,2240.278809,484.0327526,-0.104736526,0,-0.010437556,-0.63748153,1,1
91,91,1,1,5867.406006,2601.745769,0.443423511,9006.599609,1892.099976,0,-116.9000219,3740.887895,1828.074558,0.488673975,7119.899902,1775.199951,0,-2169.413302,2126.518111,773.6712103,-0.045250465,0,-0.031249272,-0.579919357,1,1
92,92,1,1,5134.448472,2741.289585,0.53390147,9362.599609,1435,0,334.0000061,3655.433313,1815.634183,0.496694654,7113.200195,1769,0,-1479.015165,1479.015159,925.6554024,0.037206816,0,0.091370838,-0.404607344,0,1
93,93,1,1,5669.299997,2580.270316,0.455130319,9230.799805,1885,0,-86.75005664,3582.033351,1746.955062,0.487699273,7157,1768.199951,0,-2128.546664,2087.266646,833.315254,-0.032568954,0,-0.024218104,-0.5942286,1,1
94,94,1,1,6106.827263,2670.213745,0.437250577,9157.700195,0,0.03030303,1764.099977,3522.733321,1718.198535,0.487745844,7151,1764.099976,0,-2668.544452,2584.093942,952.0152103,-0.050495266,0.03030303,0.500775908,-0.757520995,0,1
95,95,1,1,6219.687844,2713.632394,0.4362972,9107.099609,0,0.060606061,1786.59998,3461.254535,1668.539231,0.482061985,7144,1759.599976,0,-2842.499986,2758.433309,1045.093163,-0.045764784,0.060606061,0.516171221,-0.821234023,0,1
96,96,1,1,6033.03637,2752.50112,0.456238111,8866.700195,0,0.090909091,1837.166672,3409.912083,1675.91069,0.491482082,7143,1752.5,0,-2743.231091,2623.124286,1076.59043,-0.03524397,0.090909091,0.538772446,-0.804487337,0,1
97,97,1,1,4196.127242,3570.403978,0.85088077,8353.5,0,0.363636364,2126.800011,3966.572761,2034.795995,0.512985924,7333.200195,1964.699951,0,-229.5544841,229.5544804,1535.607983,0.337894845,0.363636364,0.536180763,-0.057872248,0,1
98,98,1,1,3661.812145,3751.76425,1.024564915,8628.700195,0,0.454545455,2133.906675,4042.390914,2067.137864,0.511365157,7322.600098,1803.900024,0,380.5787686,-380.5787686,1684.626386,0.513199758,0.454545455,0.527882315,0.094146948,-1,1
99,99,1,1,4238.190922,3510.678272,0.828343587,8206.900391,0,0.333333333,2097.900018,4019.663648,2066.869761,0.514189729,7307.200195,1806.099976,0,-218.527275,218.5272735,1443.808511,0.314153859,0.333333333,0.521909344,-0.054364567,0,1
100,100,1,1,4620.909106,3417.70647,0.739617766,8212,0,0.303030303,2079.310052,4074.684885,2101.021325,0.515627928,7295.700195,1809.099976,0,-546.2242215,546.224221,1316.685145,0.223989838,0.303030303,0.510299596,-0.13405312,0,1
101,101,1,1,4677.669707,3485.23585,0.745079509,8180.399902,0,0.303030303,2059.150013,4159.760605,2150.858712,0.5170631,7259.5,1802.099976,0,-517.9091057,517.909102,1334.377138,0.22801641,0.303030303,0.49501647,-0.124504546,0,1
102,102,1,1,5193.245428,3127.499483,0.602224472,8352.099609,0,0.181818182,2046.549973,4180.363629,2141.391624,0.512250085,7244.100098,1800,0,-1012.881804,1012.881799,986.1078592,0.089974387,0.181818182,0.489562668,-0.242295143,0,1
103,103,1,1,5441.62426,2863.763304,0.526269946,8460,0,0.121212121,1973.449987,4169.378806,2121.844145,0.508911338,7218.200195,1796.800049,0,-1321.674988,1272.245454,741.9191588,0.017358608,0.121212121,0.473319906,-0.31699566,0,1
104,104,1,1,5925.860592,2500.600244,0.421980944,8810.5,0,0.03030303,1792.699956,4165.969682,2090.670685,0.501844911,7143.399902,1792.699951,0,-1997.0823,1759.89091,409.9295594,-0.079863967,0.03030303,0.430319972,-0.479379941,0,1
105,105,1,1,6029.25452,2533.813384,0.42025318,8972.400391,1856,0,-44.91999427,4194.421235,2065.680484,0.49248284,7160.399902,1793.300049,0,-1960.62101,1834.833285,468.1329007,-0.072229661,0,-0.010709462,-0.46743541,1,1
106,106,1,1,5284.806086,2654.96504,0.502377002,9112.400391,1432.300049,0,357.8999025,4180.975749,2052.83516,0.490994276,7142.700195,1790.199951,0,-1103.830341,1103.830337,602.1298799,0.011382727,0,0.085602004,-0.264012615,0,1
107,107,1,1,5281.730321,2726.681945,0.516247854,9080.900391,1854,0,-61.59997046,4054.693914,2001.19654,0.493550582,7186.5,1792.400024,0,-1227.036409,1227.036407,725.4854047,0.022697273,0,-0.015192262,-0.302621217,1,1
108,108,1,1,5314.427302,2763.397288,0.51998026,9247.099609,0,0.03030303,1790.900031,3935.130316,1975.324889,0.501971912,7186.700195,1790.900024,0,-1379.296992,1379.296986,788.0723994,0.018008348,0.03030303,0.455105648,-0.350508593,0,1
109,109,1,1,5592.218166,2679.928004,0.479224509,8956.200195,1608.5,0,178.8000537,3861.490911,1948.376534,0.504565873,7091.700195,1787.300049,0,-1749.468949,1730.727254,731.5514692,-0.025341365,0,0.046303373,-0.453055307,0,1
110,110,1,1,3762.545462,3573.443961,0.949741072,8252.700195,0,0.424242424,2136.592835,4033.966682,2087.659578,0.517520283,7334.100098,1809.5,0,271.4212171,-271.4212203,1485.784383,0.432220789,0.424242424,0.52965059,0.067283951,-1,1
