"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","RiceArea"
"13",13,1,1,4474.62423058712,504.392384709269,0.112722847487707,6317,3559.69995117188,0,-1621.49999306157,2595.25152033026,978.133364799084,0.376893475309327,6931.2001953125,1938.19995117188,0,-2068.3241192898,1879.37271025687,-473.740980089815,-0.26417062782162,0,-0.624794930417854,-0.796964804022771,1,1
"14",14,1,1,4479.00908499053,489.344236907474,0.109252789539387,6280.10009765625,3491.5,0,-1557.30004700747,2599.66364080256,1012.45388536112,0.389455723990724,6913,1934.19995117188,0,-2099.64997398726,1879.34544418797,-523.109648453649,-0.280202934451337,0,-0.599039053577987,-0.80766216868697,1,1
"15",15,1,1,4455.96667850379,484.781661668497,0.108793825592806,6264.5,3471.60009765625,0,-1573.90014005467,2520.31211529356,984.551970677883,0.390646842787249,6823.89990234375,1897.69995117188,0,-2127.81666877513,1935.65456321023,-499.770309009386,-0.281853017194443,0,-0.624486201730354,-0.844267127021005,1,1
"16",16,1,1,4440.93027935606,483.727174247517,0.108924739597051,6298.89990234375,3447,0,-1441.19994832173,2543.95151219223,968.581490338788,0.38073897466077,6801.2001953125,2005.80004882812,0,-2079.68998081757,1896.97876716383,-484.854316091271,-0.27181423506372,0,-0.566520211338379,-0.817503781361544,1,1
"17",17,1,1,4412.40298739347,487.661995436574,0.110520729142342,6285.89990234375,3408.19995117188,0,-1412.89989612613,2557.84546268348,960.511088802654,0.375515684123843,6789.5,1995.30004882812,0,-2033.49994854553,1854.55752470999,-472.84909336608,-0.264994954981501,0,-0.552378912932386,-0.795005006444819,1,1
"18",18,1,1,4414.59998668324,469.343351370662,0.106316167441319,6165.7998046875,3382.5,0,-1405.09997008914,2561.99697783499,966.244538743652,0.37714507359028,6766.2998046875,1977.40002441406,0,-2047.46204496928,1852.60300884825,-496.901187372991,-0.270828906148961,0,-0.548439355020832,-0.799166455964941,1,1
"19",19,1,1,4470.62727124763,495.107154317372,0.110746685929646,6284.60009765625,3391.69995117188,0,-1511.09996929236,2429.94545306581,863.234553764046,0.355248531474202,6676.39990234375,1880.59997558594,0,-2161.28386824883,2040.68181818182,-368.127399446674,-0.244501845544556,0,-0.621865798421868,-0.889437195193817,1,1
"20",20,1,1,4484.27573094223,503.314115101104,0.112239778572971,6318.89990234375,3381.5,0,-1521.30004441874,2440.02726606889,827.619611514806,0.339184575116727,6684.89990234375,1860.19995117188,0,-2140.88332195236,2044.24846487334,-324.305496413702,-0.226944796543756,0,-0.623476657648047,-0.877401392895709,1,1
"21",21,1,1,4487.24239464962,519.874514191214,0.115856124645971,6334.39990234375,3381.30004882812,0,-1537.9000205845,2399.77574573864,821.408437505286,0.342285498536223,6812.5,1843.40002441406,0,-2167.64061661311,2087.46664891098,-301.533923314072,-0.226429373890252,0,-0.640851555948675,-0.903267990962182,1,1
"22",22,1,1,4516.56360973011,480.186337441851,0.106316744085565,6119.2998046875,3489,0,-1339.35450477547,3177.20910274621,1693.81980153292,0.533115620268388,7102.5,1869.19995117188,0,-2092.37726433314,1339.3545069839,-1213.63346409107,-0.426798876182824,0,-0.421550631847871,-0.658558249290109,1,1
"23",23,1,1,4475.06361712831,503.077251926511,0.112417899491078,6265.10009765625,3466.19995117188,0,-1298.76056896926,3176.30304140033,1685.7346353938,0.530722230663046,7101.10009765625,1875.40002441406,0,-2036.04781991184,1298.76057572798,-1182.65738346729,-0.418304331171968,0,-0.408890635446636,-0.641011828334305,1,1
"24",24,1,1,4441.88485440341,506.865742884429,0.114110509276699,6259.89990234375,3439.69995117188,0,-1285.4211893125,3156.46366373698,1620.90512775125,0.513519336963391,7136.2001953125,1873.90002441406,0,-1992.81303085364,1285.42119066643,-1114.03938486682,-0.399408827686692,0,-0.407234591064695,-0.63134356772361,1,1
"25",25,1,1,4450.70912494081,498.563983504417,0.112018999559098,6258,3400.69995117188,0,-1275.48186248063,3175.22726162997,1594.28433575272,0.50210085905294,7191.60009765625,1868.59997558594,0,-1990.34788755176,1275.48186331084,-1095.72035224831,-0.390081859493843,0,-0.401697817946384,-0.62683635644084,1,1
"26",26,1,1,4437.11514559659,494.991000152125,0.111556942722876,6230.7001953125,3377.80004882812,0,-1251.37270682971,3185.74243533972,1596.92798817819,0.501273414467952,7306.7998046875,1784.80004882812,0,-1958.45648753042,1251.37271025687,-1101.93698802607,-0.389716471745076,0,-0.392804105237173,-0.614756694014269,1,1
"27",27,1,1,4382.93334221117,467.764844752885,0.106724152121579,6031.39990234375,3332.30004882812,0,-1196.14848900072,3186.78484922467,1594.85717967026,0.50045963412255,7292.89990234375,1856.09997558594,0,-1913.15653237678,1196.14849298651,-1127.09233491738,-0.393735482000972,0,-0.37534648418193,-0.600340663989991,1,1
"28",28,1,1,4368.63634144176,509.557451630821,0.116639933335045,6332.7001953125,3317.30004882812,0,-1135.69694795581,3232.93938654119,1606.52575818233,0.496924181402947,7280.2001953125,1850.40002441406,0,-1873.36952562223,1135.69695490057,-1096.96830655151,-0.380284248067902,0,-0.351289279558949,-0.579463238135895,1,1
"29",29,1,1,4353.05147668087,495.489727724054,0.113825836973988,6273.2998046875,3356.39990234375,0,-1098.46660105546,3254.58486845999,1626.61114712661,0.499790668508913,7259.10009765625,1852.30004882812,0,-1875.37265446385,1098.46660822088,-1131.12141940256,-0.385964831534925,0,-0.337513583283889,-0.576224842878731,1,1
