"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","RiceArea"
"733",733,1,1,6892.37579900568,637.358875680703,0.0924730302391014,7962.7001953125,5560.5,0,-966.027295347053,5926.34849964489,1887.68734761192,0.318524526143718,7911.39990234375,2075.30004882812,0,-3627.92492698136,966.027299360796,-1250.32847193122,-0.226051495904616,0,-0.16300548228052,-0.612168678098959,1,1
"734",734,1,1,6868.88486919981,625.261897371568,0.0910281522078281,7964.10009765625,5574.7001953125,0,-954.063629283143,5914.82123727509,1885.57169179217,0.318787604249023,7915.2001953125,2044.5,0,-3593.37500307374,954.063631924716,-1260.3097944206,-0.227759452041195,0,-0.16130050106513,-0.607520474233161,1,1
"735",735,1,1,6852.01211825284,616.533477506337,0.0899784569650679,7892.39990234375,5539.60009765625,0,-944.981829354357,5907.0302845348,1903.27283972807,0.322204686288985,7937.39990234375,2035.40002441406,0,-3585.80002040596,944.98183371804,-1286.73936222173,-0.232226229323917,0,-0.159975788820385,-0.607039383189543,1,1
"736",736,1,1,6834.2363577178,620.570037415305,0.0908031278014704,7783.5,5574.39990234375,0,-960.463614875717,5873.77274206913,1949.98801121367,0.331982202383737,7932,1921.19995117188,0,-3695.65996287354,960.463615648674,-1329.41797379837,-0.241179074582267,0,-0.163517326435986,-0.629179936841016,1,1
"737",737,1,1,6775.38482481061,601.37053456661,0.088758137008612,7930.7998046875,5576,0,-948.5120943728,5826.87272875237,1974.72461504877,0.338899561904725,7933.10009765625,1916.5,0,-3702.02002564679,948.512096058239,-1373.35408048216,-0.250141424896113,0,-0.162782360028635,-0.635335659105679,1,1
"738",738,1,1,6773.2939601089,652.337585678859,0.0963102427741628,8255,5549.10009765625,0,-951.778827673207,5821.51512932055,1971.03814345192,0.338578205100699,7932.2998046875,1913.80004882812,0,-3671.69995602136,951.778830788353,-1318.70055777306,-0.242267962326536,0,-0.163493318582905,-0.630712086880705,1,1
"739",739,1,1,6748.76667554451,635.287115687342,0.0941338093654105,8254.7998046875,5551,0,-929.196956743142,5819.56971694484,1965.87575109686,0.337804313156146,7944.5,1906.59997558594,0,-3662.25006711784,929.196958599669,-1330.58863540952,-0.243670503790736,0,-0.159667639007331,-0.62929911406585,1,1
"740",740,1,1,6775.37571022727,628.790427835996,0.0928052487018323,7739.2998046875,5573.39990234375,0,-933.905998864466,5841.4697043679,1963.16471734893,0.336073765114453,7956,1917.30004882812,0,-3656.09985509908,933.906005859374,-1334.37428951293,-0.24326851641262,0,-0.159875176304715,-0.625886983949479,1,1
"741",741,1,1,6758.83330374053,682.91821798609,0.101040843485242,8255.2998046875,5577.7998046875,0,-910.881759311276,5847.95153808594,1959.53313520821,0.335080262284385,7985.7001953125,1911.09997558594,0,-3666.69983088185,910.881765654593,-1276.61491722212,-0.234039418799143,0,-0.155760825543608,-0.627005851023515,1,1
"742",742,1,1,6778.52123283617,735.262006232073,0.108469381591718,8368.2001953125,5575.2001953125,0,-910.478801252975,5868.04242868134,1918.02340397696,0.326859157425687,7983.10009765625,1912.80004882812,0,-3662.40015185704,910.478804154829,-1182.76139774489,-0.218389775833968,0,-0.155158864701252,-0.624126392467147,1,1
"743",743,1,1,6722.7636274858,707.243595716576,0.105201318223511,8006.7001953125,5537.60009765625,0,-978.257542272228,5744.50607762192,1962.03643419353,0.341550066738855,7950.39990234375,1899.09997558594,0,-3638.50012872425,978.257549863873,-1254.79283847695,-0.236348748515345,0,-0.170294456834695,-0.633387810816016,1,1
"744",744,1,1,6737.14849668561,707.075730150496,0.104951780489676,8275.099609375,5538.2001953125,0,-1002.74850097899,5734.39999112216,1953.88698169533,0.340730849734982,7845.5,2048,0,-3579.24009043295,1002.74850556345,-1246.81125154483,-0.235779069245307,0,-0.174865461518453,-0.624169938611578,1,1
"745",745,1,1,6720.24242424242,650.123199413721,0.0967410337859962,8195.400390625,5695.7001953125,0,-994.827226502246,5725.41519442472,1946.85470111864,0.340037295987624,7778.39990234375,1951.80004882812,0,-3743.90014820617,994.827229817708,-1296.73150170491,-0.243296262201628,0,-0.173756346521557,-0.653908934299106,1,1
"746",746,1,1,6669.45453065814,608.552974690508,0.09124478949412,7729.5,5666.5,0,-992.360562264342,5677.09396824692,1985.13192367593,0.349673959032413,7800.89990234375,1879.09997558594,0,-3787.40002528459,992.360562411222,-1376.57894898543,-0.258429169538293,0,-0.174800799108629,-0.667137103325794,1,1
"747",747,1,1,6661.80304509943,620.398618851955,0.0931277335357931,7872.2998046875,5572.2998046875,0,-1060.45154034552,5601.35150331439,2059.20416826512,0.367626307159382,7799.60009765625,1861.69995117188,0,-3710.59985445314,1060.45154178504,-1438.80554941317,-0.274498573623589,0,-0.189320655866364,-0.662447241930368,1,1
"748",748,1,1,6715.33942945076,720.686184970393,0.107319398005372,8395.900390625,5258.60009765625,0,-1125.15155140467,5590.18787730824,2047.17406221265,0.366208454374595,7800.2998046875,1896.30004882812,0,-3553.68335252161,1125.15155214252,-1326.48787724225,-0.258889056369223,0,-0.2012725826214,-0.6357001643803,1,1
"749",749,1,1,6722.10910866477,717.1193226649,0.106680702599804,7995.2001953125,5009.10009765625,0,-1115.06365220948,5607.04545454545,2057.09530893584,0.366876874035009,7796.39990234375,1853.19995117188,0,-3512.13342991491,1115.06365411932,-1339.97598627094,-0.260196171435205,0,-0.198868309745114,-0.626378626388294,1,1
"750",750,1,1,6703.41517223011,753.920203255793,0.112468075433999,7882.39990234375,4814.89990234375,0,-1083.49392174561,5619.92124245384,2026.57986580548,0.360606453075598,7799.60009765625,2000.09997558594,0,-3422.0857857355,1083.49392977628,-1272.65966254969,-0.248138377641598,0,-0.192795214559363,-0.608920594809139,1,1
"751",751,1,1,6658.75449810606,724.556914373221,0.108812678794406,7799.89990234375,4805.7998046875,0,-1029.76967615055,5628.98481889205,2040.0221270232,0.362413861941227,7786.60009765625,1998.19995117188,0,-3517.8499362549,1029.76967921402,-1315.46521264998,-0.253601183146821,0,-0.182940567310545,-0.624952819991317,1,1
"752",752,1,1,6618.36665482955,755.534659547913,0.114157268545493,7950.89990234375,4789.7001953125,0,-1003.72125028717,5614.64540053859,2034.76542332908,0.362403193465057,7767.10009765625,1992.80004882812,0,-3484.18001270368,1003.72125429096,-1279.23076378117,-0.248245924919564,0,-0.178768413440836,-0.620552103320622,1,1
"753",753,1,1,6621.64849668561,749.820731035709,0.11323777325405,7877.7001953125,4970.2001953125,0,-954.281842631432,5667.36665113045,1978.82386475405,0.349161080721562,7785.7001953125,1993.19995117188,0,-3522.05002921433,954.281845555161,-1229.00313371834,-0.235923307467512,0,-0.168381878458682,-0.621461473383198,1,1
"754",754,1,1,6643.27876420455,728.963074067081,0.109729412228627,7864.7998046875,4970.89990234375,0,-957.484817095358,5685.7939453125,1981.66364014963,0.348528922998232,7781,1991.69995117188,0,-3557.49996081059,957.484818892045,-1252.70056608255,-0.238799510769605,0,-0.168399492894872,-0.625682181772253,1,1
"755",755,1,1,6620.12423058712,723.218475956938,0.109245453826294,7817,4977.7998046875,0,-910.824201369763,5709.30002663352,1979.42417578695,0.346701726403072,7800.5,1931.40002441406,0,-3540.81657130379,910.824203953598,-1256.20569983001,-0.237456272576778,0,-0.159533427411561,-0.62018400763423,1,1
"756",756,1,1,6585.31516335227,666.37148624364,0.101190523113008,7911.7998046875,4977.10009765625,0,-903.009073185989,5682.30608206084,1983.29104551561,0.349029252714298,7806.5,1994.5,0,-3437.57504422615,903.00908129143,-1316.91955927197,-0.24783872960129,0,-0.158915950697694,-0.604961259492628,1,1
"757",757,1,1,6583.5000147964,652.386607308991,0.0990941909079903,7852.39990234375,4976.2998046875,0,-874.018199595889,5709.48181152344,1998.63179456684,0.35005484920418,7764.10009765625,1994.59997558594,0,-3485.80003007366,874.018203272964,-1346.24518725785,-0.25096065829619,0,-0.1530818782594,-0.610528265986989,1,1
"758",758,1,1,6598.28187144886,654.989536085455,0.0992666801519395,7871,4978.60009765625,0,-905.284902744977,5692.99696303859,2008.88912843633,0.352870226609801,7763.2998046875,1957.59997558594,0,-3515.72009767276,905.284908410275,-1353.89959235088,-0.253603546457861,0,-0.159017281867965,-0.617551725479276,1,1
"759",759,1,1,6516.91817589962,604.114920642631,0.0926994791612888,7756,4877.7001953125,0,-842.169705883448,5674.74846487334,2014.17488277399,0.354936416167469,7755.89990234375,1873.30004882812,0,-3498.94011252424,842.169711026278,-1410.05996213136,-0.262236937006181,0,-0.148406526050709,-0.616580652725431,1,1
"760",760,1,1,6490.89392459754,613.263078722972,0.0944805270039899,7766.89990234375,4897.89990234375,0,-849.663635270944,5641.23028749408,2040.9905764875,0.361798840407583,7756.7998046875,1872.69995117188,0,-3507.68332987553,849.663637103456,-1427.72749776452,-0.267318313403593,0,-0.150616725779578,-0.621794032704468,1,1
"761",761,1,1,6478.72727272727,626.515802978681,0.096703530895034,7764.10009765625,4910.2001953125,0,-883.621254017651,5595.10601251776,2078.15039454243,0.371422880977241,7746.7998046875,1868.80004882812,0,-3506.32863169362,883.621260209517,-1451.63459156375,-0.274719350082207,0,-0.157927526670764,-0.626677783021273,1,1
"762",762,1,1,6530.95154178504,620.729076069423,0.0950442017672307,7933.10009765625,4948.10009765625,0,-926.154578158232,5604.79696007931,2095.21867584033,0.373825972780766,7748.89990234375,1876.40002441406,0,-3563.68574308256,926.154581705729,-1474.4895997709,-0.278781771013535,0,-0.165243198773275,-0.635827804015961,1,1
"763",763,1,1,6523.3515477036,633.093915390631,0.0970504058781713,7910.39990234375,4952.10009765625,0,-1014.7636419512,5508.5878980232,2099.04542556483,0.38104963820548,7680.5,1868.5,0,-3515.97144028939,1014.7636496804,-1465.9515101742,-0.283999232327309,0,-0.18421484067003,-0.638270915410305,1,1
"764",764,1,1,6489.30304509943,665.142327071938,0.102498268681448,7812.60009765625,4938.60009765625,0,-1092.18486468836,5397.1181788589,2046.19973939224,0.379128207236118,7626.89990234375,1850.5,0,-3441.2571162508,1092.18486624053,-1381.0574123203,-0.276629938554671,0,-0.202364452378785,-0.637610110101087,1,1
"765",765,1,1,6488.43332741477,617.890337786282,0.0952295117490976,7689.7001953125,4940.2998046875,0,-1166.21513871419,5322.21818773674,2008.80529767346,0.377437607180794,7603.39990234375,1840.80004882812,0,-3479.27144990728,1166.21513967803,-1390.91495988717,-0.282208095431696,0,-0.219122008451541,-0.653725820171012,1,1
"766",766,1,1,6499.86964370265,618.658391540611,0.0951801229029252,7697.39990234375,4950.5,0,-1200.32721182704,5299.54242868134,1957.95985782507,0.369458285158453,7513.60009765625,1834.5,0,-3476.96659753844,1200.32721502131,-1339.30146628446,-0.274278162255528,0,-0.226496386807061,-0.656088076344281,1,1
"767",767,1,1,6500.24553148674,630.294718686708,0.096964755505558,7701.39990234375,4959,0,-1307.86974941181,5192.37578051018,1973.38159407899,0.380053693626367,7414.39990234375,1764.30004882812,0,-3554.80010623704,1307.86975097656,-1343.08687539228,-0.283088938120809,0,-0.251882722803107,-0.684619191003113,1,1
"768",768,1,1,6512.83331853693,631.346567720622,0.096938849321335,7654.10009765625,4964.2998046875,0,-1318.54847661192,5194.28483812737,1992.62225458005,0.383618210528946,7397.39990234375,1757.40002441406,0,-3586.85711235466,1318.54848040956,-1361.27568685943,-0.286679361207611,0,-0.253846009162501,-0.690539164511391,1,1
"769",769,1,1,6485.03333629261,638.852980792707,0.098511903896847,7641.39990234375,4964.2001953125,0,-1367.59695981416,5117.43637547348,1952.29097318366,0.381497849692957,7396.60009765625,1872,0,-3484.84291540159,1367.59696081913,-1313.43799239095,-0.28298594579611,0,-0.26724259169468,-0.68097435116214,1,1
"770",770,1,1,6530.73940577652,630.231604213547,0.0965023353490572,7610,4989.39990234375,0,-1496.55760943177,5034.18179598722,1952.82447102307,0.387912981724196,7389.7998046875,1860,0,-3560.30008454771,1496.5576097893,-1322.59286680952,-0.291410646375139,0,-0.297279214394817,-0.707225171602991,1,1
"771",771,1,1,6583.65450402462,644.373238664233,0.0978747044320635,7704.60009765625,5078.39990234375,0,-1657.01513039289,4926.63937100497,2004.96894024494,0.406964827189279,7340.89990234375,1856.90002441406,0,-3659.33329519051,1657.01513301965,-1360.5957015807,-0.309090122757216,0,-0.336337816838191,-0.742764594609257,1,1
"772",772,1,1,6623.07879083807,665.544104633951,0.100488628574768,7781.5,5183.10009765625,0,-1761.81211454777,4861.26667554451,1995.12749389721,0.410413093347474,7343.7001953125,1839.59997558594,0,-3664.611114127,1761.81211529356,-1329.58338926326,-0.309924464772706,0,-0.362418322658761,-0.753838733547061,1,1
"773",773,1,1,6614.84246271307,652.275994269706,0.0986079408461341,7791.2001953125,5194.10009765625,0,-1803.5212428743,4811.32121877959,1984.55658211189,0.412476426301731,7344,1845,0,-3672.08890801908,1803.52124393348,-1332.28058784219,-0.313868485455596,0,-0.374849477069788,-0.763218405307497,1,1
"774",774,1,1,6561.26669034091,665.573934005855,0.101439853829699,7801.5,5190.10009765625,0,-1768.22729416475,4793.03939171993,1991.00210877717,0.415394480633034,7349.7001953125,1849.69995117188,0,-3590.55006451561,1768.22729862098,-1325.42817477132,-0.313954626803335,0,-0.368915660743243,-0.749117578862038,1,1
"775",775,1,1,6552.10907907197,669.116630320734,0.102122327672772,7806.7998046875,5069.2998046875,0,-1763.35454499712,4788.75453139796,1967.20533516925,0.410796862163442,7358.89990234375,1859,0,-3527.25710452086,1763.35454767401,-1298.08870484851,-0.30867453449067,0,-0.368228217469805,-0.736570872738211,1,1
"776",776,1,1,6508.46366003788,666.213926585462,0.102361165612098,7711.89990234375,5089.5,0,-1713.47272739881,4794.99092980587,1982.01099330567,0.41335031125615,7356,1859.80004882812,0,-3487.52867410651,1713.47273023201,-1315.79706672021,-0.310989145644052,0,-0.357346395954118,-0.727327480940138,1,1
"777",777,1,1,6549.09089429451,652.779476306398,0.099674823092636,7736.5,5097.39990234375,0,-2035.16965922957,4513.92123505563,2083.9199889354,0.46166512006267,7337,1866.5,0,-3693.05554530991,2035.16965923887,-1431.140512629,-0.361990296970034,0,-0.450865124412055,-0.818147981101047,1,1
"778",778,1,1,6545.46666370739,649.36368844589,0.0992081576163871,7814.89990234375,5103.10009765625,0,-2064.79391020748,4480.67275168679,2079.13507998417,0.464022970479481,7328.89990234375,1839.09997558594,0,-3679.12227688993,2064.7939120206,-1429.77139153828,-0.364814812863094,0,-0.460822297149501,-0.821109346917802,1,1
"779",779,1,1,6535.25150923295,645.178600042556,0.0987228416735075,7834.39990234375,5106.39990234375,0,-1996.32123942935,4538.93026825876,2066.78583986133,0.455346462208197,7337,1873.09997558594,0,-3681.05992536772,1996.3212409742,-1421.60723981877,-0.356623620534689,0,-0.439821967169191,-0.810997241158292,1,1
"780",780,1,1,6477.80303030303,631.145495345948,0.097432029407727,7778.89990234375,5088,0,-1757.41516043505,4720.38786547112,2031.08134590182,0.430278486384319,7343.89990234375,1871.90002441406,0,-3535.72498231053,1757.41516483191,-1399.93585055587,-0.332846456976592,0,-0.372303126463454,-0.749032724233065,1,1
"781",781,1,1,6474.11513080019,640.139381299389,0.0988767373403613,7748.89990234375,5102.7998046875,0,-1851.8090763951,4622.30605246804,2074.79054136286,0.44886481289032,7340.10009765625,1882.59997558594,0,-3562.50004817804,1851.80907833215,-1434.65116006347,-0.349988075549959,0,-0.400624505468724,-0.770719205465825,1,1
"782",782,1,1,6523.48486328125,662.001418526923,0.10147972018041,7747.39990234375,5089.2998046875,0,-2050.91212015898,4472.57274280895,2113.58171944148,0.47256508523863,7245.60009765625,1891.5,0,-3630.17000834725,2050.9121204723,-1451.58030091456,-0.371085365058219,0,-0.458553105358981,-0.811651417896752,1,1
"783",783,1,1,6541.63942649148,660.321230342003,0.100941245350198,7917.7001953125,5088.10009765625,0,-2024.20907770869,4517.43034593987,2074.58898127893,0.459240945052648,7240.7001953125,1892.59997558594,0,-3604.08889528906,2024.20908055161,-1414.26775093693,-0.35829969970245,0,-0.448088608500183,-0.797818365595455,1,1
"784",784,1,1,6459.54242128314,626.593322111224,0.0970027412540401,7789.2001953125,5083.5,0,-1802.01819085647,4657.52422540838,2042.9002978241,0.438623654747598,7305.10009765625,1882.69995117188,0,-3509.41429485185,1802.01819587476,-1416.30697571287,-0.341620913493558,0,-0.386904738149476,-0.753493513937468,1,1
"785",785,1,1,6466.37884706439,625.624431093566,0.0967503522280615,7768.2001953125,5076.10009765625,0,-1806.50000660335,4659.87883596709,2046.65797793687,0.439208410772362,7312.5,2002.5,0,-3501.82863099814,1806.5000110973,-1421.0335468433,-0.3424580585443,0,-0.387671025405199,-0.751484910716866,1,1
"786",786,1,1,6468.07273910985,632.37280290159,0.0977683505440322,7858.2001953125,5073.39990234375,0,-1798.00606979718,4670.06666518703,2038.42757340456,0.43648789611506,7303.39990234375,2005.30004882812,0,-3484.71255889114,1798.00607392282,-1406.05477050297,-0.338719545571028,0,-0.385006510335366,-0.746180474224897,1,1
"787",787,1,1,6471.10604580966,634.41487876419,0.0980380902851998,7830.60009765625,5062.5,0,-1784.47569951984,4686.63034150095,2017.47611590643,0.430474769482313,7302.60009765625,2007.5,0,-3427.65709212673,1784.47570430871,-1383.06123714224,-0.332436679197113,0,-0.380758790322758,-0.731369201828063,1,1
"788",788,1,1,6464.83334812973,642.40818317139,0.0993696432031364,7722.2001953125,5044.2998046875,0,-1817.48183316392,4647.35151071259,2025.09351089738,0.435752171151535,7295.10009765625,2003.5,0,-3429.17138820953,1817.48183741714,-1382.68532772599,-0.336382527948398,0,-0.391079054161161,-0.737876483047377,1,1
"789",789,1,1,6453.01211825284,643.384154001567,0.0997029204674365,7716.7001953125,5025.7998046875,0,-1859.73634074492,4593.27577533144,2059.7396532195,0.448424992089851,7284.89990234375,2000.5,0,-3508.50000484152,1859.7363429214,-1416.35549921794,-0.348722071622414,0,-0.404882361022776,-0.763833955645382,1,1
"790",790,1,1,6461.61215672348,650.508350661229,0.100672763218132,7772.2998046875,5155.60009765625,0,-1917.0969955275,4544.51515521425,2090.56565611246,0.460019514670074,7292.2998046875,2004.5,0,-3519.02008349131,1917.09700150923,-1440.05730545123,-0.359346751451942,0,-0.42184852070036,-0.774344448924037,1,1
"791",791,1,1,6456.1181640625,642.064881201828,0.0994506086917421,7714.7998046875,5134.2001953125,0,-1962.87270138762,4493.24546120384,2134.17859905147,0.474974852248485,7284.10009765625,1921.30004882812,0,-3629.84999137235,1962.87270285866,-1492.11371784964,-0.375524243556743,0,-0.43684964873068,-0.80784591509938,1,1
"792",792,1,1,7321.39395419034,652.201573940217,0.0890816117833592,8479.400390625,5989,0,-1543.0606253257,5778.33332593513,2100.43178494134,0.363501318886171,7935.5,2097.10009765625,0,-4116.36666526097,1543.06062825521,-1448.23021100112,-0.274419707102812,0,-0.267042508330199,-0.71237957955546,1,1
"793",793,1,1,7251.43936434659,680.055140399006,0.0937820901795934,8498.900390625,5932.2001953125,0,-1552.86359914955,5698.57575757576,2081.98039604354,0.365351007797998,7939.89990234375,2091.30004882812,0,-4032.84998005916,1552.86360677083,-1401.92525564453,-0.271568917618404,0,-0.272500299234445,-0.707694369895468,1,1
"794",794,1,1,7210.22724313447,726.342801889265,0.100737851581708,8494.599609375,5492.60009765625,0,-1530.23326760024,5679.99397046638,2079.06233493952,0.366032489779,7944,2134.80004882812,0,-3836.86658371387,1530.23327266809,-1352.71953305025,-0.265294638197292,0,-0.269407551408825,-0.675505397305699,1,1
"795",795,1,1,7188.13642282197,729.296650482259,0.101458376355627,8495,5510.2001953125,0,-1545.4939738771,5642.64244495739,2097.18511011629,0.37166719858184,8124.10009765625,2132.10009765625,0,-3826.43343109182,1545.49397786458,-1367.88845963404,-0.270208822226213,0,-0.273895429127935,-0.678127928256619,1,1
"796",796,1,1,7145.46061197917,682.017016218688,0.0954475929900593,8459.2998046875,5734.10009765625,0,-1515.58487176556,5629.87573982008,2049.83235982171,0.364099041355969,8023.89990234375,2114.5,0,-3912.66666952763,1515.58487215909,-1367.81534360303,-0.268651448365909,0,-0.26920396502641,-0.694982775881421,1,1
"797",797,1,1,7193.95751953125,663.871765212044,0.0922818578521856,8486.599609375,5943.5,0,-1565.48778323167,5628.4697339607,2044.0519664296,0.363163002209345,8027,2122.89990234375,0,-4025.36665885157,1565.48778557055,-1380.18020121756,-0.270881144357159,0,-0.278137372541231,-0.715179586835755,1,1
"798",798,1,1,7197.94247159091,639.682920946587,0.0888702463893411,8476.400390625,6064.5,0,-1597.49395209576,5600.44851592093,2044.72676287954,0.365100537406389,8010.89990234375,2076.5,0,-4084.31665519554,1597.49395566998,-1405.04384193296,-0.276230291017048,0,-0.285243931366285,-0.72928384996035,1,1
"799",799,1,1,7220.39395419034,619.941599901464,0.085859802641611,8388.099609375,5991.7001953125,0,-1552.54242301552,5667.851525509,2048.9766014507,0.361508517333063,8070.10009765625,2093.5,0,-4089.50012599456,1552.54242868134,-1429.03500154923,-0.275648714691452,0,-0.273920799800079,-0.721525627054479,1,1
"800",800,1,1,7217.76975319602,630.276096904868,0.0873228321845237,8354.2001953125,5975.7998046875,0,-1560.22732295072,5657.54242868134,2040.67726944154,0.360700303208717,8049.10009765625,2091.69995117188,0,-4063.76672583115,1560.22732451468,-1410.40117253667,-0.273377471024193,0,-0.275778280520006,-0.718291869139076,1,1
"801",801,1,1,7095.26969401042,600.344416609,0.0846119235066978,8063.89990234375,6010.39990234375,0,-1474.42422483247,5620.84546638258,2022.07896308561,0.359746407400694,7997.60009765625,2071.5,0,-3996.22002579121,1474.42422762784,-1421.73454647661,-0.275134483893996,0,-0.262313602757943,-0.710964222320645,1,1
"802",802,1,1,7189.74547230114,592.295124607684,0.0823805414099194,8142.10009765625,6170.10009765625,0,-1511.72726529632,5678.01820697206,2039.76696751449,0.359239243898488,8051.2998046875,2093.39990234375,0,-4110.50004724297,1511.72726532907,-1447.47184290681,-0.276858702488568,0,-0.26624206020334,-0.723932170945783,1,1
"803",803,1,1,7118.05453953598,547.967926706355,0.0769828221549531,8096.7998046875,6064.89990234375,0,-1481.06062295953,5636.99391128078,2016.77961312103,0.357775730267341,7972.39990234375,2074.19995117188,0,-4038.05004973491,1481.06062825521,-1468.81168641468,-0.280792908112388,0,-0.26273943989821,-0.716348130455481,1,1
"804",804,1,1,7129.38791725852,596.104596183152,0.083612310495846,8407,6027.5,0,-1488.09093656005,5641.29697857481,2023.08685605128,0.358620874549735,7971.7998046875,2074.5,0,-4000.18335485121,1488.09093868371,-1426.98225986813,-0.275008564053889,0,-0.263785250486138,-0.709089305179922,1,1
"805",805,1,1,7132.62122691761,571.758697638821,0.0801610907755869,8332,6017.89990234375,0,-1487.04242250232,5645.57880193537,2032.84529517433,0.360077392680703,7975.39990234375,1920.40002441406,0,-4097.49988271866,1487.04242498224,-1461.08659753551,-0.279916301905116,0,-0.263399462601167,-0.725789157581857,1,1
"806",806,1,1,7077.24240944602,592.5444951133,0.0837253354954225,8313,5852.10009765625,0,-1424.84846474103,5652.39394309304,2019.37736404755,0.357260549136907,7975.7998046875,1922.09997558594,0,-3935.60016121477,1424.84846635298,-1426.83286893425,-0.273535213641484,0,-0.252078761509913,-0.696271385334684,1,1
"807",807,1,1,7049.72731711648,587.760431814213,0.0833734987716691,8074.39990234375,5786.2001953125,0,-1419.31823748245,5630.40907611269,2010.21479722339,0.357028196361758,7970.2001953125,2038.5,0,-3832.53999347471,1419.31824100379,-1422.45436540917,-0.273654697590089,0,-0.252080837874461,-0.68068588652545,1,1
"808",808,1,1,7016.57880563447,636.646718457704,0.0907346352251417,8039.10009765625,5673.5,0,-1309.78187642626,5706.79692678741,2016.4205251124,0.353336652938785,7978.2998046875,2048.69995117188,0,-3741.82002711731,1309.78187884706,-1379.7738066547,-0.262602017713643,0,-0.229512613332746,-0.655677795288878,1,1
"809",809,1,1,7005.36063269413,655.500573860346,0.0935712817982723,8043.5,5657,0,-1278.003061968,5727.35756983902,2012.70700923059,0.351419827501212,7957.10009765625,2051,0,-3683.62012373867,1278.00306285511,-1357.20643537024,-0.257848545702939,0,-0.223140086223729,-0.643162239972073,1,1
"810",810,1,1,6914.09997928504,629.440003349147,0.0910371567138136,8255.7998046875,5623.5,0,-1052.18483298816,5861.91514263731,1925.24277627869,0.32843238590665,7936.7001953125,2051.69995117188,0,-3636.22498343743,1052.18483664773,-1295.80277292954,-0.237395229192836,0,-0.179495063880229,-0.620313480314467,1,1
"811",811,1,1,6900.85150331439,645.341616792237,0.0935162300597668,8278.7998046875,5611,0,-999.751438924544,5901.10006066525,1934.78839157499,0.327869104350839,7951,2048.10009765625,0,-3563.67505378486,999.751442649147,-1289.44677478276,-0.234352874291072,0,-0.169417808314852,-0.603900123222638,1,1
"812",812,1,1,6917.39698745265,665.138163117697,0.096154400900249,8278,5616.7998046875,0,-987.954557004896,5929.4424272017,1925.52655825298,0.324739902932441,7942,2070.69995117188,0,-3594.7500663005,987.954560250947,-1260.38839513528,-0.228585502032192,0,-0.166618458503381,-0.606254316562609,1,1
"813",813,1,1,6957.087890625,648.779026885962,0.0932543956732561,8268.5,5707.5,0,-999.433347811453,5957.65454101562,1905.88306057254,0.319904930279431,7894.60009765625,2177.89990234375,0,-3609.02509061331,999.433349609375,-1257.10403368658,-0.226650534606175,0,-0.167756176685108,-0.605779517051028,1,1
"814",814,1,1,6987.92126834754,630.101359629415,0.0901700713892584,8310.900390625,5735.39990234375,0,-1314.23036884518,5673.69089577415,2051.35024766552,0.36155481244024,7906.2998046875,2074.19995117188,0,-3827.62016832905,1314.23037257339,-1421.24888803611,-0.271384741050982,0,-0.231635877418708,-0.674626136432621,1,1
"815",815,1,1,6946.96664891098,617.949923602933,0.0889524816849098,8034.60009765625,5698.2998046875,0,-939.121200008864,6007.84544418797,1876.2540070481,0.312300644961365,7895.5,2186.10009765625,0,-3639.79981134778,939.121204723012,-1258.30408344517,-0.223348163276455,0,-0.156315805513502,-0.605841119775967,1,1
"816",816,1,1,6916.76062381629,599.856749046831,0.0867250988824683,8053.60009765625,5665.7001953125,0,-918.121268312269,5998.63935250947,1882.61009358085,0.313839519755973,7945.7001953125,2179.30004882812,0,-3606.37500281453,918.121271306818,-1282.75334453402,-0.227114420873504,0,-0.153054920350926,-0.601198837083919,1,1
"817",817,1,1,6888.65758167614,626.667214632168,0.0909708759946358,8041.89990234375,5673.7998046875,0,-889.73637933382,5998.92120176373,1882.47863442253,0.313802860732538,7950.60009765625,2075,0,-3647.7333183077,889.736379912405,-1255.81141979037,-0.222831984737902,0,-0.148316063740299,-0.608064882938491,1,1
"818",818,1,1,6878.2666459517,660.419622327468,0.0960154143945796,8035.39990234375,5671.7998046875,0,-903.999985184046,5974.26666074811,1872.67043414203,0.313456117793632,7933.60009765625,2069.69995117188,0,-3602.09985899194,903.999985203599,-1212.25081181456,-0.217440703399052,0,-0.151315640315065,-0.602935902185002,1,1
"819",819,1,1,6843.90305397727,652.398405961791,0.0953254890983085,8034.2001953125,5599,0,-864.212141064326,5979.69091057055,1867.03520881434,0.312229383882352,7931.39990234375,2192.69995117188,0,-3531.14996782648,864.212143406724,-1214.63680285255,-0.216903894784043,0,-0.144524550514245,-0.590523828177192,1,1
