"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"321",85.975,26.625,147819.922839062,154610.952244273,143449.154950522,154841.677390813,144193.582693649,153104.832891553,147604.087682163,150474.867748376,162746.091345315,145402.850812835,139125.88538521,136719.899837307,151844.108600386,139063.052834543,155840.632055489,151946.225465445,136333.750146803,140164.710211819,138667.312251771,126976.330136358,140901.125516831,143826.631005384,132128.101365215,130244.286511983,130152.445405009,120733.276364634,108113.996663552,131547.443172639,139557.625589778,133194.92827272,153304.616507535,116587.287889628,127845.439126763
"322",86.025,26.625,170331.338172932,169875.018899002,164613.41704666,168496.488328556,166564.538520902,170640.700919193,163856.554934788,160390.235389365,171786.129749099,164683.31061802,154053.351876727,151388.376055326,161046.1687086,157757.997016811,172282.314488671,167650.190828998,154789.35276966,152205.651208161,148838.384083629,128426.249227388,135483.37952114,160471.406634579,145454.440186622,152495.805493822,141598.37487028,128860.792972962,111750.746223331,133072.128404111,149462.560636391,145822.525867409,177296.161142684,129957.133531617,137614.117326448
"323",86.075,26.625,155986.152855264,156446.340855691,155314.529263075,155051.957342331,163911.406356013,161679.386973344,159791.021883139,158161.326513554,167127.161004022,152694.584696392,145656.399093053,142447.655168175,154939.004659343,152842.882138412,164269.332451657,159666.443413415,148376.797885967,147957.537660333,132038.657000305,110655.068248656,109482.025332069,148744.022040593,138968.550511104,142386.902906364,135610.495358524,119677.077955777,102727.237644822,117386.00108396,133538.803864777,133768.970655,157331.081865189,120026.548203486,133029.729492953
"324",86.125,26.625,142585.82747545,149025.43983059,140637.772796018,139591.422838166,154651.681470284,150452.698402739,152684.134429305,147037.71203158,156521.184379289,142460.631284276,139865.575271384,129105.462103742,142074.832375339,134028.153090966,146299.871614028,152819.317118392,132834.009635593,135889.018878248,122421.488958182,95578.1436402016,94887.5712094102,131186.897252802,121453.247615845,127586.154412549,120642.079568674,103346.827383377,92995.0894946328,108742.008827887,125710.390838802,124305.324984082,156493.915968588,109352.741730672,126480.245109082
"325",86.275,26.625,119124.851971278,157945.545478946,143879.505360967,141472.053760075,161674.909106905,163280.629297102,160994.761088599,156928.670865845,168572.630261684,154897.274258042,146116.405991466,146852.245313726,156623.44434359,153399.1929862,155298.427431194,161524.468182355,139464.718152452,142575.416260182,129329.603176532,117891.73963048,120979.713455526,147933.323465646,131053.911509421,127767.672202175,124993.70167976,115111.331570989,110359.554347368,125331.720099359,142398.974351189,130119.187858087,160440.515259139,118485.768423125,135308.158299472
"326",86.325,26.625,145255.487349763,148975.391240018,146219.886492482,140392.998011126,161506.928828711,161922.856197735,161252.234400312,154102.344800325,157170.591669721,154126.436197669,145518.622425813,144696.513709972,155008.138622548,153955.712106064,152971.410351373,160809.798741363,129960.056082607,143867.60600014,127355.291718886,122546.077870611,122892.671991308,145745.263122707,124762.517700689,131573.897301962,126426.890264801,113271.839173039,114754.402339385,123947.459689186,140037.326786836,129560.645304015,161737.304746275,117186.435414848,131560.438152947
"327",84.075,26.575,166399.504346951,168978.985321624,146658.839658858,166804.681332925,176212.164194976,163645.784253636,173606.581349938,170664.170005575,172160.000182226,163188.100119303,157115.063365237,153873.665028794,178512.999004053,160112.141030794,158671.832067241,169536.995090512,131999.707768459,149926.490529519,160111.171865948,146713.42895982,166087.110163543,165171.240753613,158228.921730353,145567.181087538,163497.029853748,150543.605965978,158435.713882408,160104.811479658,150901.788133907,157103.41450785,174610.98112794,141281.680450844,155594.714589458
"328",84.125,26.575,162401.75467549,172428.917007751,150202.752280115,162875.536809565,180248.677620162,164873.29668227,174110.593026053,173875.650934379,175878.286963369,168656.710012255,163162.760212122,156947.60280182,179771.963800113,163309.720363672,166049.217022855,174555.924050059,136407.927886148,154505.102616579,154378.874244708,153382.428834315,171361.646516835,167617.062216248,163196.974080913,148867.740936277,166034.240485969,150773.685383864,156222.087394622,163502.479807248,153339.073393565,160714.60419278,177201.347737019,147044.707536341,159342.49495897
"329",84.175,26.575,155766.03668483,168062.636798367,149749.368841223,161835.593904052,176076.450932496,164788.001432356,168749.574629173,171487.980612697,173768.265099365,166510.971504649,161479.608691525,158728.490889752,175082.061534824,163361.175793836,167656.2458962,167558.306845536,139546.118906011,153146.353865412,153049.196899883,152977.884081481,165410.034682213,164969.818945507,159351.769696351,147534.902702199,163970.026979233,144527.52635902,143931.771187978,162042.737992046,154360.884339666,159167.493118632,176128.63493297,143129.995201585,155913.589088148
"330",84.225,26.575,150166.749027013,160620.290899418,144669.940968231,150075.877266931,165973.395113422,157283.808348746,158351.036911116,163692.198433688,165800.593635211,158218.327255842,151436.78937141,153388.893361146,175130.188488603,158354.901350821,160030.394468516,161486.319930735,132880.629782668,146066.096394936,142011.174202711,144989.639451093,160764.370216209,156949.701261246,152528.814771053,139427.466370829,156143.50389015,137320.782027899,137188.550253479,151310.695239857,150454.360658171,146951.514922686,168132.930127608,136624.492664962,148437.170975368
"331",84.275,26.575,153153.203202037,167529.377938661,148408.828752155,153445.04991726,170942.787449899,160541.036938974,156730.018292263,166046.039613419,166675.467872647,159333.181670489,138862.356979442,157834.275273819,175701.640829239,156854.239329114,163521.601388237,164152.029509784,137253.146913712,149418.093060743,147059.442170379,149151.074980867,165809.306407336,162313.730337062,154121.108619714,143013.619413636,158146.880675536,137640.343423676,138489.985819861,148690.419843305,151761.94863309,153290.618474561,172871.100264453,140345.088813753,151553.336502126
"332",84.325,26.575,148004.495601282,136825.783612294,136603.966125052,146479.604159818,152596.85096156,141895.113768533,138179.813638765,158393.348202582,137014.046763068,145638.772446209,110015.224808644,128570.901536623,168891.684169788,144306.060017844,140803.893225594,156105.26102821,133815.272407639,145075.701437811,132137.029354087,145337.140719581,160837.648059279,146855.216143772,150828.336029372,130494.530664802,140576.831951459,130401.157939903,133142.283238547,148578.507575161,141893.95935217,138181.994791627,161591.906036882,138310.243403108,148431.999484995
"333",84.375,26.575,143971.869184773,145391.250130624,132266.930313575,145423.307189342,159191.136533461,136780.31693985,132710.94091549,153242.761959263,131286.021383108,141199.151476527,115671.398602761,127452.209901061,160250.497131517,134417.775314172,131365.157300241,141817.607903042,126094.599468054,140716.95154816,128967.06976415,140453.023487637,156323.047512162,141291.508183931,145834.905661782,127203.780713319,135221.855212451,124300.169831807,129160.58641209,143564.436687362,132921.583888116,134211.572805315,156588.710026141,133976.21748136,143664.490792578
"334",84.425,26.575,136714.472070277,143976.134094298,131468.251343827,143575.216484036,147768.825539664,135843.920247409,133896.858230354,149393.469866541,134776.762388055,122762.162919062,132122.867235509,128489.440045295,161038.879166284,139351.072834834,141420.026395726,114554.630033917,124095.360969276,138906.231922331,129081.29408843,141502.46374849,154415.55770177,147668.351864782,144433.341684561,130592.764157678,140027.724253772,123275.810520731,129478.551534339,142546.662030329,129706.280865768,133324.020410492,157401.397149633,134999.139209532,144086.154952565
"335",84.475,26.575,73573.0646658877,143939.614165683,133851.199083005,150177.354399055,154525.489124777,142099.211232878,139809.579261207,132464.370286011,144151.812528322,142742.232498527,141056.549112946,139669.35023872,169402.916201522,150652.351300562,146307.146803588,141238.094291533,128774.690894519,143244.016064285,134562.310068301,145310.518420266,159570.004545964,156022.285877176,141590.075064462,129750.211805841,146398.66762509,135098.157886857,144083.040407644,147936.748962402,130645.584092813,152383.622283953,164528.935653354,140435.748438183,149902.83224442
"336",84.525,26.575,69394.2507572182,135738.101758619,135119.490621708,156409.368044674,158056.67058643,156534.0885076,144370.757973093,143355.876597845,148759.310981707,157716.923351882,134070.343142625,137222.256974035,174292.706661172,154892.138869408,146272.379766177,142614.862386086,129420.863845933,148415.894616625,138248.993565713,149469.014014947,162530.286624645,161046.58864264,146322.410249504,141390.681496224,151448.013956686,142757.972059874,148805.164339743,148521.863134579,133379.512773131,142940.177378989,169108.476750508,141644.035992754,151431.564346251
"337",84.575,26.575,83919.5319371936,145258.443932537,148083.074908948,154298.275774627,161933.251042538,153803.215293079,157134.449125846,155280.337674679,163163.282558018,157528.061545109,139975.02595331,151209.842622008,167478.772815837,156756.757846156,164016.107619977,160916.328510542,143569.408145229,145677.590971287,154086.217016704,140260.445685742,160830.960687243,158599.650754815,144382.547289573,138844.422629574,155846.35001938,139875.791926904,144989.75170022,161770.553627977,149011.431708032,141019.006292156,171149.904596428,139329.042475556,148613.549066683
"338",84.625,26.575,87754.0186053725,146009.60207021,149971.821184957,157342.156578026,162730.697192229,153668.792955906,160480.302862807,156865.779739963,162345.489058958,157348.885557678,140126.805906206,150813.488067181,167404.178880861,156766.055659066,164743.089232126,154603.141745992,142102.028899655,144093.53488928,149053.227867699,135252.484600033,154382.360517269,157282.320340915,140893.088219079,136259.535719736,155726.00486168,139508.025922726,144870.127101061,157251.694998014,152445.791631038,141101.60038623,169494.774005821,137070.207519734,144545.362767418
"339",84.675,26.575,90616.8066077523,143619.312423672,151132.694794611,155573.93203787,166573.238729702,157750.905698021,162042.320368039,158150.204154097,163968.223043174,150720.437812987,142607.433915598,145841.914109299,168847.503867383,157296.301287645,164563.494597044,159450.838946943,145909.656283694,145398.444989562,148280.699992798,131775.272393781,147811.542509636,160034.468520065,140711.89754455,134846.000744276,156289.276794109,136330.69569595,145965.255412884,158461.290337059,155569.717903202,144366.700519918,171621.11038668,139067.089660596,146318.400027998
"340",84.725,26.575,86653.4467427594,136243.286287529,139551.460584556,153611.846375304,157781.296054645,150986.117323662,150187.513291486,152140.74579232,152674.497972255,139604.409498096,131727.627972558,138261.789829014,163327.835208635,153773.053807823,155245.32119807,153012.857215291,132073.437900247,143786.508969923,135209.736059987,124579.654710763,136765.97330901,154244.453970872,130916.128242748,133858.366217261,146831.479094808,124846.844247128,125824.597533523,155243.947506374,139310.772880971,136628.811502743,167282.904164571,141763.684078219,142347.015601098
"341",84.775,26.575,84713.2837149531,136647.934720204,139924.324916026,157275.129580366,162520.364774531,153089.541121673,152553.978354967,154624.13633406,155666.063868278,137144.559474712,124156.706598562,135124.840228955,165200.184989893,148195.830898737,152583.386666495,151688.096267072,135925.57048077,151738.245402877,137104.396789495,127179.393279446,141471.707117089,156304.991218584,137916.762224875,133157.960975671,148949.034596738,122516.598901161,127610.04133669,159052.992930708,137686.231196073,141694.505447728,164792.968365957,139735.812961573,145011.364468422
"342",84.825,26.575,80924.8844145072,139970.59881101,132621.033420178,153356.914771831,159545.791064539,150383.162513293,154903.912292007,150910.103153581,143635.872343774,150080.68625206,143761.634689448,122616.700403306,166010.548150076,153426.575053314,145879.107106676,154416.232975588,135076.680320349,155454.27799596,139142.752035546,136290.751993275,141664.914823098,155162.835699753,144897.944301924,134589.605606541,153195.090341336,125555.533378922,136067.139677954,142019.190002612,134198.424925982,145283.646662868,162282.834233323,142518.703540628,146893.425819294
"343",84.875,26.575,79716.3525074847,141986.346221892,133533.325793404,156356.17842753,156455.821497002,152541.989242233,155903.377130525,139753.740463884,144855.626669752,155503.968371013,144674.818445067,137788.476924111,167177.550937517,158327.761538132,148590.117618391,142907.154315514,136444.724378906,155814.702865899,136633.479421919,137383.753147485,143297.638610345,159851.196092625,148177.462007363,130917.870556448,151178.107080688,136044.451146248,148169.067416253,140952.354552595,133850.447737918,145537.782215849,164081.198256756,143675.887267945,146595.040152473
"344",84.925,26.575,93021.5860263376,144859.907601843,139582.652785975,154227.493756076,158492.196562599,153532.593500077,157763.732298894,147911.048836633,150188.14018662,154639.262227573,145617.887133282,139296.675713845,168682.361236376,156318.159954353,153354.075864173,146655.00316822,135210.024700931,157935.987553383,135416.003678193,138433.522296023,144614.554794433,161463.723197422,148287.57704637,136712.533698664,155961.391287362,142605.697445599,142649.950430087,143035.361172741,130813.842647469,148232.945557964,164187.535439583,144265.615954574,147539.268892125
"345",84.975,26.575,83344.5713475673,147510.486741168,143941.384688472,152400.237716071,158322.53578975,147872.506483552,158143.626452362,155451.641588339,157776.100963456,161977.384079475,147202.832174726,138454.604209995,169530.866031001,162856.498210599,155588.688653898,158269.462479198,140737.36563807,150905.162891958,137063.841245491,135369.60228749,146312.658837991,162550.778907237,149026.62123295,139101.110090236,157956.414519688,137998.163828865,144276.99393458,146009.380646721,133101.519111658,150344.334874483,165977.829713195,145699.4202966,149516.18111531
"346",85.025,26.575,101515.464861343,162520.18685318,150399.339158634,155786.501343316,164096.152346855,151887.472018186,164107.943614375,162775.398453361,157991.239749989,163256.117104017,149823.260343214,142911.191967596,173024.771599233,165416.854961472,165014.263712339,162420.35428017,143144.950827426,154421.675832062,133244.961635913,140208.680886995,149380.615095261,167750.978550585,153770.055988269,135239.640442115,155399.230528132,136303.518121896,153157.036671735,145524.763093781,146450.233532672,152623.061830058,165132.088312267,150633.055024626,152345.754984767
"347",85.075,26.575,74579.8211440851,157692.873919759,142784.983531214,148275.888015838,157393.300554549,141264.084876421,156493.975813359,156491.134964192,153586.418740822,156120.512360782,147920.726679106,143156.117432023,168281.938331872,154711.231600814,160544.844611746,149021.916114812,136908.45704679,147926.280069165,123400.059893029,128251.602139243,137802.2483476,155955.506440393,143739.953385728,129739.970270704,153267.993420842,126933.016209628,145464.76605089,140123.756030813,140880.995572245,146292.182371696,158743.468939127,141707.215873398,145600.82099149
"348",85.125,26.575,77665.4942718901,162362.100845177,143680.255488685,150968.451889884,157329.204559715,141847.157267324,155994.344260686,155507.633761145,153966.817908452,160423.42545253,150900.746127523,148921.364319159,167742.483171069,154623.626602167,161320.954539445,154026.886278123,139084.205821225,148569.98646212,130907.577605963,135418.439148354,147003.322649132,156670.008100442,136366.777302034,130637.523328129,154931.28667077,130726.246579769,146437.490658534,141493.275014687,142757.841762122,149024.347677833,160848.89046989,146701.7170743,146618.606630595
"349",85.175,26.575,117482.70687713,157612.857303051,153821.305141027,151302.234424262,160209.392477321,159186.591816792,164114.131333133,160060.20452115,166845.128465788,163398.654965309,152918.761515586,150891.894790943,159116.475599739,153008.153475896,166329.293157017,163442.859426451,136471.563951645,140416.024178629,135369.918732283,132596.448834857,137612.618286653,151183.04367999,133654.236517966,137826.455582759,142497.408455299,127099.772581316,139456.381502927,151590.547600514,147549.376991912,146362.828122825,172174.768617363,138126.239475556,146977.017700298
"350",85.225,26.575,97842.0548508103,162703.73309235,148671.500098762,148117.547588989,157061.475868707,156699.854541821,162237.037314366,154070.045504622,163903.61723069,160501.385830297,142711.518327122,148988.597112675,170066.769661765,155500.83759899,165827.063621662,167911.316055395,124514.408126226,141096.32645792,140574.787219914,130699.484161534,135278.036570715,144928.927828414,121492.989263399,134358.149363861,129472.16960868,118219.751227096,129826.692433674,151357.825095209,149468.131010521,141107.591207693,173715.480979341,136677.153316445,144794.821368479
"351",85.275,26.575,90146.7704923345,154690.336069739,141061.11084521,140455.932043276,149788.761442852,150271.236871776,157628.509281319,148484.636730086,158954.531665882,155285.090326556,144076.058687403,143897.03051449,165111.337142722,150478.365055944,160385.407878877,160578.024119737,110002.817606148,128806.83564393,137708.763176472,126271.609869372,125244.123688983,125322.124919884,116641.510837206,128271.549405168,119815.83508059,113757.567790658,124881.024822529,148114.442770602,145283.746903498,136287.804846948,165902.260938871,125776.125685239,139227.417037491
"352",85.325,26.575,145487.2725448,157454.285399203,140307.519053321,133860.887190651,139754.783838709,145007.554520479,156376.788223123,152143.789584257,155737.177047229,154529.355487928,147140.336986409,144348.293208952,162343.395231088,148099.868977768,158136.002974382,152535.747683482,108370.80181875,130751.829652328,134662.561730587,118376.029448039,116109.43356139,109420.977313713,109252.281348844,119615.090921374,114614.832555763,109746.308162978,124076.289661302,151311.635765996,145247.104382157,134603.095727599,163576.373082821,123706.598989639,136009.550568129
"353",85.375,26.575,129327.04504897,166028.349050239,134278.141665049,142689.424463133,148538.80728364,151724.765620333,160508.225323713,147932.873495101,153376.982782994,165136.777082724,155308.359357749,145065.358128429,168532.951135488,158153.765874241,163250.633467712,164286.093903631,120583.221245126,142189.270426669,139489.725197923,126056.184708537,109855.193197122,116437.120239457,118089.061218976,126565.489031668,130447.728886871,121396.806338879,133997.567694908,147297.832577412,144862.769431419,143322.94263374,164363.446062676,135203.109432468,145030.587462736
"354",85.425,26.575,150995.76243933,167315.047503216,136502.681029335,143375.833335207,138338.852097859,153430.682484632,162148.684735916,144809.612433156,153438.803247377,161448.237909552,156957.013914808,136963.381377512,170046.289848765,160688.717926667,165984.391788825,166241.756104639,121860.104822126,145520.59097849,143869.6756872,126381.719015085,108533.241291173,118252.708832562,121682.286849266,126150.525246331,130874.69228903,120946.073486299,133079.449968806,149167.175980848,147045.48097576,147479.500541298,163653.492765447,138800.419771697,149625.274928324
"355",85.475,26.575,159431.841480182,161583.072973964,145156.489098129,141071.589742401,144865.077702202,146907.256285116,160151.344392378,139351.233784693,148322.768207243,153028.006041257,152651.147252641,145034.276155715,162085.223153513,154655.97819886,161573.600643164,162360.564439529,123012.553847837,144850.536955591,140533.573329822,122303.007880896,103192.666446269,115668.986415995,117804.028521165,118464.588549171,131991.922542305,121156.027952483,128165.130283649,141733.444898907,144981.941798662,139133.006542796,156265.740512098,131579.26726383,141691.17126661
