"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"623",86.775,26.375,30603.1038213334,26241.9632534727,80301.0589463931,36083.7738948858,32979.723232492,41779.5256103417,87613.0196299658,56990.2243174972,28048.8363591258,73166.4140620046,100982.541577198,79861.2323001114,55453.1691221126,80052.9775526206,91314.1742834357,34305.091130962,101432.006185535,98491.490119255,104645.392669427,104546.511054853,68900.1574275966,44436.6360466367,32456.4080345371,89262.2116683608,107708.446230268,100561.155578759,110822.00172471,88120.5767482895,100986.983766752,106867.63053905,72813.0327611008,85536.6567305432,104563.370968983
"624",86.825,26.375,29577.0258762071,28049.4035735349,79160.1777325638,32456.7006284064,33982.8622682675,43047.4406481963,87907.8003173468,57626.9556598518,29040.2294783677,76427.9655663069,91487.6980040135,79463.5447511439,55666.4284863311,79589.7425657292,98673.8746866651,36024.3989195303,100969.29389526,99401.6110147487,100891.791552878,103701.07235674,68313.3486736265,45294.1883383154,32628.4241288799,87218.4507412075,107765.228943397,99247.2111621023,109392.696820341,88326.7917451244,96801.638980855,109081.84731885,73686.7504832105,86273.862307047,103080.356443156
"625",86.875,26.375,29761.2462486724,39042.9565363409,83535.7100012648,36194.0180070319,36563.940528865,42727.6975636475,86877.304755335,57939.8090597183,28519.269292669,78432.0145788036,77659.5089987814,83250.3673397483,51749.1385497019,79825.4983275451,98226.6574915192,37479.5315236039,101119.688156393,99143.8266446969,99499.0572242668,103646.389733811,68681.6570700015,45766.6830644154,33111.0998186028,85779.0698182787,109825.459027133,99339.0658235933,108165.683164812,89496.1230070099,98559.8463249406,109106.33815053,75214.6781979148,86970.1785028455,103290.542608581
"626",86.925,26.375,29298.8716319769,39654.0747008721,68418.3246571077,35518.0165065822,34274.6105063098,39399.7085844903,82123.0405988915,56456.9297021722,25810.4809095408,76965.0243406472,73210.7573105971,81374.0953602064,48904.3871565361,80255.0914839677,93843.6919911892,33653.2131469791,102013.194715311,94261.5953024609,100914.351996612,99802.5578048578,63601.2784962957,44087.4902400249,31286.9220710962,67180.6558054076,107033.532388224,96860.5132117878,103908.2188209,85240.9473412584,98040.7132073322,108953.760340359,76247.5032893997,87658.6407221725,100887.097178336
"627",86.975,26.375,31776.4799153458,41428.7883944343,69356.1132425473,37249.9968477383,36544.4590179266,41897.8032291888,67923.8103317109,48479.5030426234,27870.2156021322,81385.3761419831,72841.3997023533,83615.0167373151,38334.9185683362,84679.1365021867,96278.9380572466,35839.1497956179,104835.389047357,97797.267312,103646.815860238,102518.940979848,64013.8384328263,46120.6685643307,32310.4923448429,68175.126914423,109040.455757057,99078.2986522586,105710.020078771,87488.6376202547,101153.999744339,107023.103710871,79499.9870877221,90732.522876769,103200.690210027
"628",87.025,26.375,33183.6503791424,39557.4611108076,68687.9740512482,37419.8810929906,37357.3729727942,43015.8299524647,85229.5746770588,49777.0545290432,28123.2010103329,81000.2573092105,71129.5177661122,81452.8984876999,53053.9785989948,82897.6200331191,96189.0322443247,35163.6760350722,97704.9193800912,97417.2333846788,102194.514961354,101993.793933459,70576.115112837,47019.4661710039,32438.2789341178,67051.1189284386,106751.979348261,96865.9061183626,104428.849317321,84601.7166762393,99634.359702564,105790.888399477,75637.8445707497,89862.9744412627,101076.483161884
"629",87.075,26.375,32879.8949810696,44632.8316945468,68543.2191069111,37018.4255707742,37428.0084757254,42398.6532775313,70742.7720092992,60896.6822960338,27954.5487373432,81606.8563153718,58040.3830571631,81540.11611149,58351.5148172994,83080.4174148852,96949.3556663206,34573.3309880773,97371.9191994738,85259.6627138247,101911.738150642,102101.089245207,72640.4032259394,47589.8523346041,32014.5453826891,66599.4783856101,106783.34464629,97856.1133088366,105393.988716234,84085.5130593361,99565.9420146819,105954.083354562,87729.896381149,90657.9690348485,101364.289310224
"630",87.125,26.375,28900.9176206532,36925.9770108303,60413.3151579993,28207.6064540261,34271.1603913621,38486.1437160197,84109.0183050373,53642.3808443998,23749.6183194187,77640.2237406327,52861.166716257,75919.0816480948,58887.4332176006,72783.9734312935,89696.1231166765,31323.647930547,95349.6290939016,82835.1172682597,94428.5656850231,99841.1619070471,63301.8235364869,39528.3904787854,28680.6190048812,64091.0652557164,99238.5604174074,94421.265214688,102556.50908547,79913.0871856376,91100.9575765675,103818.580243543,86426.7668757727,82424.4791122406,96071.7161763297
"631",87.175,26.375,31688.4917712251,38469.4976798446,62048.2486497652,29873.6406119858,36448.7121622748,41143.1555473675,71543.9057581588,56922.6259046545,25692.5550111259,80879.8798776165,54859.7183469455,76928.5214762638,63351.1434512041,72831.4307515032,92172.4072286125,33589.7262351221,96784.5200122386,85559.9652107432,95560.3293052499,101677.079633788,66939.7755359119,43004.2948861808,32880.1302367187,64466.8809191125,100273.432857035,94997.1051447467,105016.460508103,80971.9029605796,92493.1361066434,106270.106351089,89182.019856578,84244.6914339186,96138.6521969542
"632",87.225,26.375,29987.6312639729,41120.9329094004,64725.2228269478,33524.7256438194,35602.6782526597,43202.4810828959,87844.5977694578,60214.0108884559,29163.0225822263,78693.7382476538,66785.4774491162,80192.0496281996,75188.5476730983,77268.2344911126,95316.4087314245,31167.3806920887,93573.7153779733,79670.8786368452,95985.1002590064,98083.1755115696,71319.552211016,48508.9094567074,32010.0309201905,53769.0119573245,100797.010596656,92193.7963985845,105133.488949734,80376.2017521552,94782.4450357071,107543.319170389,92396.8200669627,86304.50900299,93212.3166427804
"633",87.275,26.375,28138.3892354189,34248.2044894165,63271.066463867,28011.350506858,34976.1636726106,38340.5195174089,68914.3199696474,58588.016987764,26753.9650863664,74131.0592026876,47615.2659922864,73093.3815659629,69900.8098155261,74861.2092188416,91692.1483299114,25332.8859383621,92015.0746052719,80189.7470667561,96410.5444044725,97172.4665685381,54649.5139552676,31626.7330454213,31104.1840479945,47943.0109254802,95925.3447845997,90718.0381572414,99960.1351459518,77897.5579498535,90377.9815432448,101244.324957255,84773.7207623106,74058.531923308,94546.3974283549
"634",87.375,26.375,24363.9107054752,26691.5598235893,56079.1484281143,29715.6778775941,38068.3414305716,40337.9167942005,61996.5345152999,42486.3982666289,28089.0361171962,54389.2824559946,43639.7604166964,73273.3944354391,53772.5555369707,74085.711396267,84566.0361478539,27601.7476329458,91438.9598679795,73154.0863416226,90752.4125077303,91605.3050485515,51746.1573476952,31505.8464816175,26145.6267261965,39304.7087883889,94131.8383451985,85402.6622028973,90812.3376402129,78061.502508724,89657.1644233545,100406.498520406,73760.9659366875,73595.6207226511,89113.3919444801
"635",87.425,26.375,42062.0175189806,33643.0163323035,43769.6991667152,41985.8380605106,45337.9355311275,50233.7410710797,47883.5346526733,50549.4221304581,35120.8237614202,43607.5579190632,45498.6946703684,83093.599926889,27663.9277496465,82265.1458479818,94449.3144730859,39413.0597496272,100650.816784486,86146.7821616536,100539.052423181,106274.693024672,58072.8441675432,44264.9039028465,37251.0175195085,48567.5172997877,109160.762482662,99124.1158757923,101364.469250566,86460.2785402147,97226.2456978379,109055.671821162,79907.1353904716,89213.7350188524,99079.1375922812
"636",87.475,26.375,35366.0217398758,32708.050864737,33701.0866011948,40423.7151749824,43637.6869911421,48579.066661466,44301.2094009565,48336.6786408019,33330.5878371733,47180.0208613003,42223.9285722972,78807.8247519243,26625.7848713069,78001.2975709103,91150.2262545663,37681.8051226663,95839.8652511497,81878.4226594733,95500.5952522159,101991.766985544,52978.3198039453,40816.0817264639,34510.4552373257,42947.7830830901,104169.400189033,94300.6855305444,95340.8610435906,82158.8018986153,93115.122692215,102780.812195405,74318.2910186929,84957.5612250714,99358.9823950066
"637",87.525,26.375,33786.4162363931,31972.2332273809,34095.9140407295,38643.7615197136,41630.0142689805,47759.3816431097,42486.7874504312,47331.9827158308,34126.9953948575,46255.599029694,42022.779454781,79903.029613183,24840.4882455206,77791.3339371117,86514.7604934574,38168.9354160074,96386.0661915467,79047.1805709479,94365.7918148547,101462.031140622,46124.5424523138,41684.6125412281,33955.1203494993,43597.4885669081,104048.761772793,93815.0060976892,93284.3436475626,86292.4566022171,92412.390503446,102349.514521886,73305.5334110968,83428.0396234041,98428.1198674695
"638",87.575,26.375,26970.0620144763,31095.5295164306,44563.3546653178,34226.7743129274,35641.1131748584,39481.4888147804,37180.4134068144,44243.1210116639,25709.2598625677,47492.3235639328,29447.2357884719,79651.1834206172,45095.5028111942,75909.948875543,81076.2894434992,30847.9804435756,96850.0683928023,76844.7045830902,99118.6514489422,98419.4652140765,39621.703610846,33381.8454748913,27107.8629324876,33976.9319300547,96867.3936159036,91563.2778217292,91381.9479953863,79747.2181259118,91648.8920388695,100259.593174107,71725.9812519229,63879.3488893942,98698.6508880882
