"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"954",86.775,26.175,121212.716263988,80815.2256063101,93985.322347821,94645.2886481808,78947.9045877768,83555.5926842453,75555.9628864631,82931.9296880145,75711.7111521452,91164.1359574461,90068.6119153138,64422.609193253,86599.9698978097,74160.8985660731,79698.0234287961,69176.5464410625,63188.5877502859,77989.0629093913,64379.5779638945,76434.2654983718,73842.211021088,85425.8810688742,68982.3622407735,88296.5520201597,80066.4241571213,64985.1724790983,64178.9258126023,80676.8164114316,64026.4723905898,64764.6969476275,88116.9078070516,90319.2373566625,71356.4703356133
"955",86.825,26.175,129666.460699206,84091.5433473204,96920.4624159216,97662.7712213095,81322.7006401976,85028.0904398623,79718.6363149062,85513.2031738926,78800.4261407798,94020.0558326873,94583.3929876861,65851.314736874,89995.0633168416,76469.1838492936,81412.6380436113,70873.3199268344,64875.24183386,80721.5686359605,66407.1394587851,78942.1968191452,76420.8746108274,88202.4600034105,70130.4478686194,90568.6679783373,82732.8186726735,67270.951663943,66515.6499327795,80312.2692992034,65779.1881730657,66478.011898209,89487.8836287514,93200.7067278209,72413.771170605
"956",86.875,26.175,133014.751607077,85348.6018112194,98951.409032975,99529.9593902216,82312.2161159253,88813.3016185087,81050.0079548035,88496.0443290456,79935.8966447336,93141.7336644118,94021.4151570079,66178.816866679,91512.402653951,75083.4761544031,83669.6611128872,72392.5317440786,65067.2054491652,85085.2258361502,66631.5959602053,79509.8361867171,76805.9399307775,92304.0469446113,70924.4484181444,92979.3938706028,83371.7807484947,68723.2787923868,66544.839073897,81281.3369099369,65402.4519003526,66196.8305047354,93438.3321729541,92698.8613954382,70312.8744717777
"957",86.925,26.175,132773.314037835,85289.6222819792,98582.9782806626,99156.937541928,82418.8039469396,90272.6708184136,80809.4157077414,88144.1405413841,79179.9645518952,92571.7792043523,94832.9394871972,65230.4142812022,91403.6867193974,73535.1311667384,83399.77163376,71816.5021071648,64408.3650927544,84777.0461514005,66089.825769319,78876.2205142469,75845.024331934,93837.1741988456,70176.0283656107,92822.0375581488,82862.1927657017,69367.2035660555,65973.6187294576,80911.7053173485,65017.6672220875,66460.8496401786,90986.000003835,91741.1024150362,70197.6113810711
"958",86.975,26.175,121366.153431018,77646.0168756305,90099.1391406718,89454.7556112109,76250.796465214,84025.2144418294,74712.1462376281,80214.2809293563,72816.8382656025,83666.0075627924,88870.319473703,60402.538653708,84413.2750106694,69979.1856677479,76362.577229073,65444.7364013426,57812.0557757188,76315.465909012,61285.0394299685,72551.2121899251,69971.8486186857,85605.5853811581,65167.8367162345,85198.6603136338,76636.470100733,63788.7330887494,61685.7536162632,74602.0450783126,60277.9221818662,61553.6547838132,83000.734803832,83834.7567043847,64697.3541350221
"959",87.025,26.175,128516.65312232,82503.9249925623,95053.6538266194,95340.6392500752,79584.227202108,87925.6470392407,78600.0739902371,83983.4581624904,75984.361013462,85039.1373669132,91705.4139022004,62891.2165977027,87276.4503420185,73107.8511416109,79390.0570542105,68731.7796019094,58485.5488013715,81492.2394866994,63596.5144818329,75631.5640198188,72735.3148227101,85100.5155985953,66147.509331511,89835.1455703119,79087.9836423598,66737.561865277,63473.9116111754,80150.620347595,61148.6702085135,64136.7252330292,87324.136506532,87710.4859335037,66165.6830459418
"960",87.075,26.175,121375.332345834,82290.7015951688,93941.6571646012,94053.0735218599,78720.1623168146,88177.8697001192,78132.237560449,84306.5464505477,75452.4462482364,80326.6951829762,90554.195488087,62475.4318024758,86669.9551935727,72918.1239243613,78477.621324688,68437.4901659497,57959.7505770182,80845.1577430691,63268.4101088654,74892.8590900573,72416.4832107472,85246.6242397483,64354.1366511329,86494.6937408522,78978.0584783396,65781.1490898739,63118.9264855578,77456.1904305674,62357.0179631818,64467.4979361242,86506.2831044265,86970.7538021317,65784.740472543
"961",87.125,26.175,123517.96539915,83511.0365865758,95626.6299810372,96527.2859107755,77882.7707374615,91779.0972708143,77976.4367629597,86201.8773581893,76231.0680264106,79158.0014015936,92143.352145278,63063.1897063165,88201.4025887869,73913.6561784094,78835.8996253177,68472.3447251519,58755.8644449971,82890.6833613213,63814.6587924782,75618.5444037345,73214.9679711715,86826.8808797401,66850.5402106907,90833.2658645441,80144.8823764777,67232.7246552201,63501.7081368827,78295.9652301506,63804.4245310941,64429.4021705805,88323.2015003218,87893.3869066333,66298.4600447504
"962",87.175,26.175,128107.823086641,85851.3443317515,98978.0666596863,100207.736711512,80257.9500568287,98856.9883157639,79732.1167228417,90715.2632575059,78866.5433830797,81724.0796235197,95523.3712278568,65142.3316668629,92512.931456393,75726.0197935336,82974.1815014829,70382.7710353125,59873.5713346617,84767.8758812872,65826.1503293221,77958.9065617233,75061.1004859976,89853.8193771046,68921.299004956,93510.6181723419,83013.6837110431,70730.3272852121,65478.7701952282,81675.6690934045,66628.2643016297,68079.3546077334,92772.6794159451,89952.9514880999,68285.4560769622
"963",87.225,26.175,125667.375910338,83792.6624254718,95755.5339921218,97720.9424032284,78056.3027939221,97323.2340478063,77269.423240776,87594.8702252033,76809.1887165087,79056.9002621744,96510.0367412565,64955.1761712478,89909.0686851164,74502.2557783659,80291.5182360639,68530.7686461857,58915.2182312665,82178.6701814555,64240.9844285512,75659.6556430917,74262.6133403063,87094.2319414937,67416.8182163788,90463.0694845988,81260.8717229324,67840.8112214113,64179.8498706123,79043.9156818092,65769.4481479987,66622.1288917375,88146.2688574345,87581.9940029881,66544.5234509687
"964",87.275,26.175,127182.209014311,86588.9524074669,97691.5610952427,98664.827871862,79541.157995691,98655.7872431065,78317.1177420704,89599.7548471982,78288.3532084344,84364.6707835889,97999.7589849803,65158.136631766,91028.1602873138,75723.6605829177,81985.889302865,70641.1108705178,58877.6774280869,85394.7238341751,64890.5482644278,76681.9438397402,74633.3181567865,89646.8529660999,67337.5999877823,93113.1835638791,82437.5913497101,69065.3498259713,64662.4465522405,80027.4758022553,66308.3634975741,66060.2538861533,90747.2087569833,88993.9320215101,67395.9963140196
"965",87.325,26.175,122271.09678898,83343.8809273291,94127.7704130249,95105.9165177195,77320.1645105052,92938.8210999868,77987.4594877721,85894.9883960341,76199.6161392698,80422.5707737896,95487.3159419765,64301.1056998696,88191.5747978888,73659.3552789948,79543.0478527395,68804.0343353034,57497.9125380285,80280.6793305643,63207.6200439416,74653.009163477,73350.676591811,85715.0727192039,66092.5606703097,90094.8830756792,80546.4320734782,67281.8735073604,63512.4274811442,78557.5565527778,64197.8842853297,65045.2419161754,87658.9130264885,86443.3202160882,65991.302798116
"966",87.375,26.175,110657.003360694,81502.9242247375,92273.2287360875,94025.6053607628,76308.3439067744,89797.003632683,75072.014349537,82568.8257932776,75205.1178855062,79024.7918117865,92126.1725577412,62856.376082228,87073.166811586,71691.795149966,78271.8896538669,68202.3671009192,56745.1433838433,78549.3157460776,62372.9562648724,73559.7418628629,73412.0385636692,84252.565535996,64882.9954597354,89647.7649876588,80419.4755845239,64569.1431390707,63072.5101067811,77167.2459975489,63442.8862588398,64318.9083255135,85844.2075952502,85124.2418433372,65003.2831960391
"967",87.425,26.175,111761.87143321,87315.2365941298,97355.7321815782,98192.6791170393,79912.970230022,97142.0951997922,79791.6720434286,87547.6230093897,78906.8876686066,83601.9814494113,96143.2718023665,64572.912693653,89946.3704164111,72363.7289504658,82360.0383768643,71381.7416276245,57855.5138593437,83291.0792634941,64438.8132973053,75744.4707073946,75010.7435701518,87830.8790510704,66617.1988848728,90406.2769897077,83618.9404461731,67310.3331518736,64685.2516453258,80191.3716529433,65195.4122016604,66683.9676128031,90878.3666376457,88815.8461810011,66892.0594136705
"968",87.475,26.175,102008.67226001,85810.5535884738,95266.4901076211,97597.8393678602,79168.5264800106,94958.7788491228,78347.1991025924,85350.2505113748,77654.1726116361,82085.4089596535,95639.9395440237,63303.5957018803,88676.2346542256,71932.8075460298,81026.7418106987,70286.4546149365,56563.9680656327,81243.6502794745,63120.3671853335,72877.897029601,74565.8660887033,85732.6568252651,65281.8888631211,88734.2236786445,82065.2250972427,65881.4713493809,63590.7353434988,78368.3859219134,62524.8229535135,65469.7231947635,90192.823138182,88010.270234106,65801.2367258959
"969",87.525,26.175,97660.6406526533,82386.5133424239,93143.4284594519,92354.0331362739,76396.591853697,90962.3398826651,75641.9529954286,81940.1667763653,74739.9587123729,79247.4149616463,90934.38284578,60818.1770227452,84709.4002626572,69076.1657822453,78067.3460618251,67233.0475580531,54454.3209655541,76679.6171708963,60730.5859821542,69867.4483229311,70418.1471809723,81221.8565419363,62545.26380813,84508.0949391614,78691.2071538621,63020.0943654354,61221.4203474037,73548.851679673,61986.7710646235,62895.0315340517,84274.6304685823,83968.0828726583,63627.3561348364
"970",87.575,26.175,94116.4492827096,79594.4966299133,89872.5294240177,89309.0702962721,75325.5473032868,85778.5277153796,74518.5393669156,78608.7087982928,72002.461630311,76652.8879260803,89308.0800641009,60041.9829599003,82988.8847229495,68219.8888419625,75167.7529750171,65926.1147435907,54807.2720218315,73518.8858187505,59979.0043997706,70557.1945475329,69780.2267609503,77606.2514140384,62273.8971012782,82270.8148008824,77577.5891936951,61482.7269936062,61199.0638611165,73163.7938285638,62054.9702122907,61886.9601609666,81120.6282389785,82400.3143688479,63509.1376118067
"971",87.625,26.175,94354.0925094722,82398.6631480435,92907.0526261132,92480.7803635549,77825.7244273273,87978.8619212226,76724.3011531404,81697.5562996363,74165.0050452959,79498.5498017459,92226.1189458001,61294.5895062268,85705.8419685004,71830.6235846107,78176.0199941993,67858.3233397437,55143.7125408573,76898.0317264648,61344.6039751404,72486.3498767212,71390.5590416919,79612.6027560128,63486.8529438897,86024.4628492407,79856.5706160709,63481.2609283261,62273.8993591662,74980.7867065614,63416.8634199023,63588.3682643321,84064.5645014221,84926.0336352764,64849.4550363698
"972",87.675,26.175,97003.1811373942,85227.7419977698,95747.8038418264,95439.114719531,79349.5980803375,89970.0985747446,78701.2331239816,83812.4929641718,75843.988455074,80681.714325168,94909.0368054521,62975.5777645827,88333.5855875436,73837.5643809935,81425.8814819448,69670.3727176715,55409.4702883743,79194.6495828976,62634.1033190251,74678.27557665,72779.2554101461,81579.0920286068,64855.7518957727,87016.2760852462,81842.7960883836,65446.7471063915,62733.1163782655,75318.2719407987,64579.0777639287,65475.0788176811,87164.982505007,86825.6150747135,66650.6349573779
"973",87.725,26.175,94807.0038407139,84531.995571907,94630.6997181929,94626.8075263377,78651.9526243862,88706.313338525,77987.5087127167,83176.7225222224,74110.5645115372,80030.8496859579,93784.6095864022,61767.8640391225,87121.1447039568,72876.1148036436,80725.4128990293,68716.2507026078,54090.097659295,76381.7675116268,61459.9650636588,73574.7622483406,71419.6936132643,81299.9410094208,63484.2129869095,85876.8321786281,80704.5228639017,63865.3373687588,61243.6308759589,73970.6346354285,61920.1363734757,64577.1909734662,86224.4572005278,85676.6553267887,65869.4490888204
"974",87.775,26.175,94515.6217448712,83561.5679952385,93540.1820479693,93862.7040509586,78325.028062156,85768.4817037865,77003.4597645528,81411.6448029684,73481.5917163467,79333.6383614178,92551.8255744953,61686.6742318981,86929.6506072323,72486.3516216896,80485.3240394728,67522.1565397506,54075.6342633117,75610.4660524228,61192.8873353066,72229.7591037901,71228.6617373968,80463.3471689979,63261.6909486178,85508.6504066341,80598.5479325124,63490.9412741525,60827.2105530418,73552.0629424234,62435.5249899821,64411.5493500445,85345.7835749049,85208.1910141725,65373.5608039042
"975",87.825,26.175,97961.762785022,86973.5653778379,97151.5339289635,97854.9483892485,80932.3408706633,88370.9012806986,78801.5805148057,85144.8137258661,75345.5974622728,83438.5140977835,94896.2634979455,63332.2165206764,89345.0783168725,74783.1459689375,83813.4002484804,68982.8987226425,54862.1694489615,78241.1270583895,62763.4414601311,74241.1417527252,72994.3956824076,83315.5138316791,64932.5065435249,89700.7951274282,83158.9676264839,65593.3953211485,62091.0524462652,75650.6161114714,63510.0892426386,66170.3186142666,88950.4950089867,87935.2894867572,67146.3723334938
"976",87.875,26.175,97110.6174014454,85662.0954598819,95628.8830070666,96263.5988879704,80246.0571543419,83768.9140587964,77145.8830037651,83893.9197987561,74276.5383795227,82331.6102546324,94572.9660660633,62789.3235473152,88598.1425930449,71839.0059720341,84397.8269117445,68205.4670370461,54453.904541786,77005.8315782998,62166.8856722777,73410.3642521524,72338.723414497,82053.7569654732,64293.1224478574,87372.3588253288,82689.1396512155,64821.6643373137,61664.0965451071,74770.3719360362,62790.476223951,64910.4179902984,86514.6055129547,86964.2346828927,66926.8717701033
"977",87.925,26.175,98953.7220301772,83790.9609347475,95629.2606230909,96594.3262843384,80468.8595675984,81244.7322149481,77404.4227355582,84293.6841976881,73665.2054974216,82577.464498483,94422.0650276829,62948.9591129065,89036.8774155216,71461.912224035,84829.0987856455,68342.0448375853,54777.6386218221,76951.2369863256,62228.1063835144,73785.3676340126,72496.5043019144,82038.3971393333,64277.9872348048,87726.7840751164,83059.777317352,64897.5025075493,61633.8481690911,74777.4848785974,63214.1128506071,65595.3492770908,86681.6875263554,87057.2651397541,67366.3952606484
"978",87.975,26.175,96450.2541906714,81273.9181790172,92724.1640957837,93084.4026644891,78308.6793865369,78738.3990197246,74919.2183867069,81974.2121242727,71412.9135220847,80381.0015471042,91812.8369573579,61216.4305481867,85803.5218776455,72172.3941667028,82861.5611429012,66381.4109564432,51566.9159334618,74535.1111928282,60471.5083828547,71150.7004972643,70817.1113388387,78575.0481506997,61713.0203397812,85474.8055606845,80125.2522742763,63010.6175133993,59799.513639902,72588.2513657559,61432.2244114842,63833.5011489668,84154.0296439383,84624.4689218875,65709.6129855059
"979",88.025,26.175,103301.978927712,85910.7451171958,97729.8308263602,98482.755425776,81852.5005502905,81643.0820875131,78137.7289083183,87084.082750082,74305.4333118485,85182.0506037653,94903.4911390818,63561.788708767,89623.2948762057,75757.5856106872,87978.7065462503,69825.4645966394,53518.5666080731,78143.5196822512,62529.7631342588,73775.6073137477,71802.9592824994,82305.3343618834,63274.7411125877,90174.1327527955,84411.875956102,65235.079949449,61041.9756344936,74498.1063198118,62945.8011885053,66173.490286801,88156.1891420558,88395.8085086552,67899.4458389781
"980",84.025,26.125,133480.377797337,122503.393527784,127862.455756102,115531.817612322,109744.757612858,120763.888358808,112812.032972897,114612.338048097,118518.506381633,129288.147573114,137363.063214935,118644.334487369,139954.352123594,118284.580216006,128713.527888502,115641.337265421,101911.616709442,104089.097135644,97258.5704464694,101217.769204255,129544.802335744,110461.29662395,103787.96891852,114454.351977845,111282.676585754,92287.7206358541,113583.944684771,137451.389382129,131699.176716123,116926.632525762,135816.065623616,112153.968401964,125829.47844979
"981",84.075,26.125,131898.459422845,126110.868877872,131270.215328089,116797.640959511,112253.241663929,122591.881247633,115915.885589925,118694.87354119,120858.624718511,133062.55231248,141624.540139145,121514.449422701,143750.647763902,121690.609052864,135193.135752547,127011.47307686,107885.973114675,106478.570843193,98927.1503628455,104075.5126964,136383.242258049,116825.701358235,106001.996141815,118053.892354661,115507.33607877,92426.5147830423,116262.11251368,141512.387097873,135825.441107752,119942.168706204,140181.512648965,115579.338410399,129457.286557072
"982",84.125,26.125,131115.361611527,123732.066878682,130393.012672877,118142.569875318,102360.331154643,121709.547458136,115461.303786016,117729.39818729,123192.346234717,133150.823002065,141097.344678409,120790.945126942,142974.619379561,121438.576458928,134768.597042267,119999.320896663,104816.725766347,105991.429814225,98227.2682693782,103712.82462298,135761.534376914,112541.133281978,105501.466955916,115892.980208769,115314.461276998,89488.6091527244,111562.924922112,141087.851875556,135305.143097498,119169.209863037,137463.358660206,114906.217534883,119709.648136366
"983",84.175,26.125,125443.113848257,116901.179007534,123398.630325466,108246.665942555,90682.6891727722,113872.476136943,109303.614227537,114585.42550279,116013.761207609,125372.185610431,132732.475149955,114287.298198512,135508.472390803,113055.19370463,123075.449747303,114027.613542887,93549.4158620634,98918.6435673105,94160.1821063214,98086.9804532809,126474.810360262,103224.859227047,99609.0102437527,107379.784773113,110292.538755923,84819.1210345281,104070.664842626,131314.382145895,127496.025665239,113078.317208835,129678.483841788,108663.37544935,113242.698199009
"984",84.225,26.125,123407.26008312,112547.685895065,121315.731582717,106725.421910175,88352.5519913879,111907.384276016,106164.439561148,112229.277093292,113941.115960331,123025.546125838,129636.139755465,111811.137386438,133025.23619038,111033.632205517,115174.380361053,108333.768761104,79739.6619143313,97189.9500459005,92241.8887931892,96274.2259478834,124149.708630188,97687.7326773005,92287.7005271383,103981.653280676,108016.24745875,81019.3170939281,99013.5216663078,125193.830362215,121745.924368311,110785.737915202,127575.063898605,106756.255618403,111196.637808915
"985",84.275,26.125,128189.101478258,108642.959190335,127266.060150037,111461.008867032,93324.2771910782,116895.768783334,113295.287792095,114180.68317734,121560.592458738,128830.50667159,132947.554648722,104793.837258404,128984.147980185,113207.880859295,116594.980858642,112963.654926754,76497.6986122434,101323.363859344,94711.9701806359,100587.80808168,130764.904416593,99387.6010859632,94261.9154675968,108267.449330625,112718.927119298,82240.0851411696,82995.1736560117,125768.955342579,127193.81688619,110556.119846549,126105.817587617,112236.709231223,116320.117522383
"986",84.325,26.125,118826.575613355,105399.590537872,117233.157257241,106208.87460692,89985.2528198166,111953.94175284,108054.374274519,111999.963750998,115263.988814115,122812.830825637,119447.809424113,93697.9891419612,102055.836133584,106093.97431246,106054.691542543,99993.1681114024,76048.7191433109,96771.6251836069,90766.317167377,94420.1372385072,125823.869623551,97644.1101579728,95433.8882560784,102311.031608168,108252.064058858,77986.0390510113,72024.1927117879,119503.848329085,111571.49241349,100707.48001968,116741.997403832,106770.552337471,111041.312593621
"987",84.375,26.125,129154.933536574,114672.297309777,129572.162895405,117272.038541233,92061.8118499733,122703.900538285,119129.393135156,120134.568687198,128126.427736954,135279.07670575,128362.37618786,93327.8341433859,111968.06795961,119502.538228807,120749.692836156,112516.093078787,80201.0892205146,104993.205024176,99706.6802036218,103456.375571675,139779.192498652,110081.484657539,103918.52703479,112298.122788756,107509.388568751,85280.60105388,77883.173366251,132268.958216972,121630.411176923,110308.400238938,124737.61322694,116974.435046222,121749.88465716
"988",84.425,26.125,128111.426593627,109213.044159721,131437.950771224,114695.469077953,99627.8152127235,122703.472428524,116417.784258628,117742.499536417,120566.171938588,132576.707748932,125664.695555404,92635.9924391188,110621.751893772,114413.863730232,119226.097536021,118905.709965352,94153.7039087435,104113.081045745,99456.1651844031,105267.15393568,133631.584195272,106811.658514763,103436.307113789,109976.906278759,109789.98587641,84593.5425117833,84832.9106842122,128884.925006703,130858.571186966,114035.978401225,131216.418489763,113656.779306544,117329.81925484
"989",84.475,26.125,132351.588878643,113135.602381217,135532.798284172,118024.013977016,110427.305568899,130476.851699712,119853.962320845,108512.071105022,114411.752594117,132177.452870093,129816.339388345,97552.8961324136,111958.487171073,118487.807002139,137671.73616741,127072.054327364,106658.341005361,108566.925370037,102468.313297469,110330.213607569,142022.991658005,107398.561100902,99984.7311189904,113184.703134143,121359.087480678,87360.9779301002,91514.9152343078,134286.436678917,141038.760871407,119770.050835806,140612.733398498,117892.365534299,121327.328419523
"990",84.525,26.125,134570.321763932,113720.208023009,137258.248164271,119111.606293305,112322.995068014,130847.244683702,118717.335322742,109045.497157666,110223.821172693,131018.671015889,129666.773053847,98894.4534253669,113718.242429463,120690.837795607,134811.402616895,127790.677307174,107335.511230731,115981.502783053,105814.985025884,111055.541472785,140821.623629081,106167.061714274,102672.539437751,111086.426196951,122380.645422463,89863.5358915967,100220.477353946,138181.959204157,140287.749184104,120863.82618487,144188.104225818,116961.242765966,128242.979585922
"991",84.575,26.125,138584.163680655,117680.017557549,141729.930754954,125920.616594739,123059.3162538,134773.184755847,122289.155241945,109495.487198746,104279.277727673,135310.336694313,133517.31473451,101491.595463642,116680.737124386,124499.710887598,128146.343901169,126495.111242266,100825.17205238,119664.079254845,109151.391610938,115850.083249654,145230.740924128,109885.413212201,105186.614535218,112299.028191424,126942.334430061,89425.3206821589,107425.860330708,142092.908033747,143326.537107662,124356.017370132,153279.08259357,118758.032085547,134633.874169681
"992",84.625,26.125,125409.540772693,110443.796973698,128549.680049822,120575.074123886,120133.278480183,130082.702542746,115261.073676207,102365.614802423,97607.9093747521,126444.883637485,125203.30028893,93001.3452435449,110037.90189864,117139.067987312,113021.376708005,114979.542586803,79243.8317471384,111895.154280907,102664.452665244,107077.049197515,132948.344064801,104654.1642185,105589.78950663,105822.070259685,110194.251003234,83543.0283802563,101033.149946491,131518.987799333,135417.78099122,115022.77289485,141268.155333881,110258.176602629,127097.680653765
"993",84.675,26.125,117257.102234473,101801.760735191,118559.503807432,113189.176375727,118835.520116059,125602.428438257,110594.211694298,94575.2537884165,90365.2592092862,117153.650859856,116598.232260225,86791.6040718754,102311.341663681,110469.205517065,101548.601652231,92798.9070276796,75260.5858572812,103676.942568133,95503.521920584,100586.694553875,122763.916944882,95688.0472081046,97126.9199992021,97029.6356689749,97497.56184298,77333.8619534407,84834.9096864793,118551.955091009,121934.220615323,100783.211911794,130471.119305353,101194.471072037,117555.084925152
"994",84.725,26.125,123804.178163982,102281.45644684,121529.964554123,113050.166200922,118797.261565733,124943.336182086,110467.932813041,95211.5303621934,93319.3064295299,113517.819292795,121708.451306734,91366.6132935414,104911.995455894,110566.678435671,101236.517702355,92280.5713712156,74585.7265739786,101264.625657432,90261.6250701829,96976.1339046275,122983.673460077,95928.2666078972,97483.3789215717,98053.8388649305,90322.781177842,75695.8080488077,78807.9460219966,116620.275859937,118024.919455487,98722.3525006798,130756.995360085,101581.559970855,117483.524506792
"995",84.775,26.125,126436.280273098,105939.399109073,125618.994864226,117336.061297197,122690.568846768,129988.563955781,113264.196103866,98786.5538134081,96878.0838486745,117580.284104531,127290.554312563,102432.158002548,116460.810270022,114268.982901591,104795.746803887,98412.3158684134,77192.7103163478,104468.333756713,91363.7334631758,96858.1015368648,123735.739340664,100676.971183343,99659.1649482514,101289.90752373,93397.1191735751,77886.6997964717,77129.9252772085,121531.200778718,119829.331438615,96522.2232373969,137385.306199018,105956.059961684,121856.257878482
"996",84.825,26.125,120991.208587777,104376.081365756,115473.261456955,110800.174696478,117152.214975899,123649.788040531,105222.503857839,93041.50397636,86283.8719038718,112232.563354221,121861.287821418,100703.810589755,120245.689293021,109293.124302789,97326.3828097136,88571.8831971586,71913.1978778934,98208.7446165598,86381.0129616939,91660.3394421978,116494.652835205,94482.4717635484,96926.5221686999,96660.1264785644,89615.6643671794,74259.7659378352,76255.391636484,116820.902106677,118563.95555394,84099.2427688254,127749.680950148,101331.534869315,114019.898295326
"997",84.875,26.125,123357.225817088,106910.556531631,121992.966805139,113298.964934497,119288.897993012,124661.745801795,100987.100351758,94869.100606381,83988.3449712895,117131.729745214,125708.277949095,104481.856583864,125064.049547337,111636.964140001,100270.065561829,86740.4697315368,72042.7389752063,102576.200113796,87883.1779622027,93611.6740991693,119257.552935087,97012.1711671108,98893.6121645398,99088.0541911741,91695.6483468962,75696.1925703026,72927.941833767,119641.985567771,110174.959977,77717.6530359401,131238.790349314,101260.73141949,116528.411250757
"998",84.925,26.125,128356.896685256,108509.684801319,123901.22696072,115025.654991614,120853.869710844,124510.677138388,94724.1096296595,94309.3250282234,83839.8146296849,116579.94223883,129241.884884787,111954.113946452,132506.454664001,113410.330289476,100997.643732189,85067.6747388757,72861.8287838061,101623.208058977,88875.165742975,93119.2438318531,122148.773006147,100084.193628921,100554.690382997,103861.854345568,93440.8758844302,76798.4745731137,74109.1841136287,121846.699241252,109826.555917855,78195.1247293576,122962.447192349,102916.609520392,115550.404492957
"999",84.975,26.125,122976.849478939,105044.759840399,118671.932258854,113634.873321681,114065.094988655,123239.536194171,92523.5578072702,91943.4055110065,82577.2779168451,114787.775036962,129779.142076204,110255.14479201,133324.343384929,107535.536893295,98455.5864291607,88789.0987680259,73171.2844068294,95422.0919784633,85290.8621184856,91024.8298481042,119310.874059625,96509.3012748853,95661.9962284432,99080.8829679384,90977.5360664798,74951.5869216036,71245.4459097578,121877.174483168,109905.539775757,72641.7800139976,117976.317287148,103227.617036357,113455.530729834
"1000",85.025,26.125,132164.1,109076.3,119390.4,116080.4,118276.1,125990.4,92422.79,94057.34,82987.57,119099.3,132532.9,110387,135856.8,109764.3,98482.35,97587.61,72034.5,97341.14,84792.88,93729.97,121495,98876.81,93787.35,100790.6,92482.45,73846.43,71853.45,123494.1,110324.7,77262.1,124102.6,102207.5,117629.2
"1001",85.075,26.125,132186.3,109017,117578.4,112486.9,112298.8,117169.5,92295.57,95223.49,82741.89,118816.5,132358.8,115551.8,135509.9,107971.7,107480.3,109251.5,83151.58,96592.43,85582.46,92193.2,118688.8,97544.26,97308.64,101040.8,92551.71,73782.55,70631.39,116232.5,116277.3,80713.95,125143.2,105312.8,114716.7
"1002",85.125,26.125,136335.9,110724.6,124021.6,118520,116367.9,122686,96323.69,100075.6,87397.46,124540.8,139416.3,118402,143345.7,115620.6,111853.6,119822.9,98885.94,108903.9,91263.12,96690.01,123470.5,103719.7,103864.2,107593.8,95081.53,76892.44,73157.97,122927.6,122595,96323.52,138946.9,110771.5,120546.1
"1003",85.175,26.125,144228.1,120362.2,129945.6,122992.3,122002.6,130005.5,113557.7,105500.8,91480.97,130117,144071.5,127742.9,150240.6,123239.7,123250,131887.1,103728.7,119689.2,98560.03,101177.4,128340.3,116580.1,109606.6,119201.6,97775.86,81485.93,76639.62,127361.5,127006,100334.7,142679.4,113189.8,123099.3
"1004",85.225,26.125,140166.7,116982.2,130866.9,125482,128046.9,131889.5,116185.5,105452.2,89272.17,124488.6,137010.9,129935.8,145478.1,126493.5,130473.1,133093,112039,116290.9,95267.68,104917,126802.6,119975.8,108451,112499.6,105322,82457.7,82900,130939.4,126121.7,95888.38,140133.4,109589.6,121919
"1005",85.275,26.125,127661.7,106131.8,119078.2,113829.1,116077.7,121179.8,115086.4,96223.57,82521.96,112865,122700,111894.6,131542,119933.2,119819.6,125005.3,101650.3,106541.7,85008.82,89486.75,109890,103573.4,93542.02,99055.58,89717.86,74823.32,81382.75,117779.9,115027.9,84024.7,122780.6,99042.57,110560.6
"1006",85.325,26.125,127298.6,107213.6,121850.3,118908.4,118429.9,124249,124950.8,107327,85012.7,117490.3,127175.5,117373.4,137591,124679.4,123318.1,130762.7,106184.7,111081,86168.38,92577.34,113322.3,106536.9,96591.89,104350.8,91376.42,74403.99,72824.66,114390,103822.2,80140.24,128317.9,103076.4,115116.5
"1007",85.375,26.125,124421.1,103171.6,118848.2,117571.9,118114.9,122493.7,125902.8,110989.4,87748.28,115909.9,125440,115289,135017.5,121544,117167.6,129215.5,104485.6,103997.1,84533.55,91252,110047,103012.2,98989.71,103990.6,90867.21,73496.04,68670.65,94322.21,91241.86,77529.51,129148.7,102090.6,113189.4
"1008",85.425,26.125,126335.2,104121.1,119788.2,116810.6,115530.5,123736,127013.2,111953.9,88271.28,117291.2,126382.3,123898.5,141089.6,124056.3,118136.1,126504.6,103633.2,99812.39,79175.57,93916.77,101816.2,104031,94954.61,101488.3,90158.03,74674.83,69224.99,84818.22,75584.45,75013.74,124089.1,103046,113028.8
"1009",85.475,26.125,129929.4,106852,119848.4,118163,120059.3,123742.7,126690.9,108565.6,85680.07,113229.1,126241.6,124049.8,138796.9,123744.7,115497.7,125212.7,103176.9,95299.35,77328.43,93123.4,92404.94,107716.9,93546.64,102313.5,92104.56,75129.31,70324.15,85344.76,76555.35,71383.4,118087.4,102605.5,110447.1
