"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"396",85.075,26.525,147505.981004456,123196.125044871,117988.603010241,101505.017673048,90961.2715094786,118026.980975305,94409.6625752692,102199.61062882,84330.6434096817,124403.721597504,129114.116490968,120683.337334532,133514.943282026,109699.204717478,119708.973038719,132939.918954328,96052.2189491547,97483.564677274,70375.9858184207,58356.1991009377,87252.2805728706,89217.7455194762,96552.9722727259,104551.656805592,99857.0710227425,67165.9255988254,97541.4850449145,128253.127360036,124690.739117986,98316.6309008062,140647.219882589,114651.778043342,118406.92116869
"397",85.125,26.525,146306.20096711,113549.769950092,118201.867182643,100925.326877668,90358.8309922828,118470.456783604,93071.1611311857,97834.2488538108,83309.5750990699,123975.386473062,127003.709186332,107532.093370195,117717.141777254,100503.225367751,119574.794407612,127871.136254331,91199.5934142569,93590.5447727277,65187.2009747075,64472.4981530129,85163.9274592438,87139.1609291746,94568.3910208539,96147.8285516515,91371.3763013939,63948.5187328024,89212.8060624924,125248.806177416,123339.399184814,96774.6172723741,136247.911561749,114527.234539549,117674.683386227
"398",85.175,26.525,140718.892830557,117686.952800652,109744.640254363,95556.7133292391,86733.8631080295,108672.916837522,97491.4755929954,97601.2741961072,79301.4351382252,116814.698153648,117356.143381458,95092.2527418402,103733.774906682,93402.759087397,112471.843426834,100216.225423815,73154.4678341699,83104.4592100875,61955.6952550749,63797.3101903033,80923.5137961944,76297.2458103453,87920.182674551,87643.7691473897,79712.6096633127,61616.7372723551,78964.3536035757,118637.445743746,118760.546816726,94605.513730478,127768.441675152,107135.550208592,111405.893283125
"399",85.225,26.525,144152.629235051,124203.911604964,111897.298204438,100952.152732188,90202.0963827487,122917.291928286,108293.0087494,101644.341807651,83248.2968541055,121312.193908899,119919.669083168,94306.1280234419,99725.129279693,94515.1017608116,119708.048512595,88435.7105138085,68105.9442630251,78694.0391298787,66155.1820449717,70449.3327478023,83092.0559343044,75755.8483894454,88627.8544714846,90389.1511169776,76183.6122295547,62508.1033547181,77023.7924449011,126315.754776465,128223.358664975,93309.8761190182,132957.393154444,112263.404139583,112408.777936886
"400",85.275,26.525,135626.467266377,115026.521383966,107586.919046159,95114.260762864,85576.6166111634,109974.769662787,103482.876370875,97288.7579924623,79755.4294329844,114954.704232586,116518.644672543,88479.2350920359,94039.9791146096,88098.0473577842,108393.479921486,76104.2822999946,62803.7623021567,64764.0883771777,61860.4476509793,59139.8800819321,79869.3077701285,66384.6018385529,81734.5350339984,81384.7186911529,74842.6313889943,61349.1919417017,70918.3235253405,120450.195951261,112866.549864586,84772.1016741937,125113.370230014,101525.40987794,103164.751854219
"401",85.325,26.525,143670.236960703,115379.18268909,111817.520066111,92087.4783948962,91846.7946352272,111232.565450989,104968.880604179,102303.488646402,83086.4662991118,120987.262888958,123140.216298595,94076.3839896328,104838.951645119,94290.2802354329,116510.583238115,76366.0902691791,64088.3924652244,65427.5125604434,61495.7614839643,50577.3694283262,80417.8207438084,68799.1806953556,84480.9823986389,81291.6759230376,71954.510754729,62181.4946656466,73069.1504128528,120258.26844126,113911.775449047,84230.3741291121,124052.939180046,105903.879111853,104296.417045473
"402",85.375,26.525,133726.466147363,109568.511518978,112615.579834144,93991.3549478438,91602.1174346927,112063.031687757,105692.852157541,102625.99683828,83540.772772714,123030.673219826,126707.232045187,100489.35009825,113422.765285827,100920.036867722,116304.366030028,77124.1753945162,64021.3676349977,71543.2127900983,63876.712388512,47319.7483122206,76906.221824763,63202.3837964765,81261.8346124501,80348.5195485214,72884.1226087979,62697.4833959065,74164.3714732553,117164.018704125,107197.89730527,84909.9068279006,126505.102157775,106598.840961987,104764.944708434
"403",85.425,26.525,129506.473101694,109984.23772689,117353.687389698,94637.5165756483,91368.7214841296,114593.182062687,107996.263476022,108453.009584482,86147.327416574,126269.485679866,127012.281592656,117893.939085557,134151.476909722,115674.897845068,118316.228889481,78461.7824969088,64181.892761846,74602.6804615934,66604.4343519015,47520.7634344858,75358.7125165012,62187.6143240695,83997.1796225338,80249.6886701879,72669.2396327706,61839.6902993526,75033.1428425682,113916.142837462,106417.72202577,86368.7334760247,129937.783945584,111905.292562723,107600.640896911
"404",85.475,26.525,127585.221782533,104518.645964862,118985.988946377,98636.7032951558,92688.9422726677,113570.832213639,105566.984823985,102603.951991457,85016.7743293158,123481.691354374,124243.57329889,114032.48615985,127033.126649148,112558.516031986,109276.672044075,80760.3380516636,65251.8415202976,80054.6732649691,71546.5722030286,55002.039124386,77188.3333253331,64975.8715528963,83945.9079551666,81587.80083957,76087.6440138354,65829.7002694211,75030.7547764456,97823.6140990923,94822.0743332487,82438.6158969286,125759.052332374,110270.366194696,107349.178289956
"405",85.525,26.525,119657.830004103,99894.6003520114,114002.409168368,95160.3075667103,87795.3744354073,106972.785177198,98789.8592529522,97703.6049286818,86020.6763394388,112031.731612406,108308.980596352,94557.5503171124,103330.305672591,103954.884762247,99378.0426397031,81203.4492134174,64525.6460019304,77989.9709279026,59810.4962136054,45333.4671594623,70772.8788483371,60197.8073896423,77504.9622099774,77624.8333267991,71528.309135125,60689.3328479387,69473.7288435231,89689.3283523062,85362.8995415441,73871.2952248225,117020.434490372,100200.115038439,101622.578259496
"406",85.575,26.525,117189.346271454,98632.757533739,112377.225485949,98783.9498427414,88119.5453662176,104068.289220286,95826.8902089733,95354.7342714986,84931.9765337669,110252.98446931,100399.622971043,84252.0013548667,93744.1516064663,97646.1411704139,94498.06951702,81883.8555770265,65159.4139582399,79421.3807466007,54491.1369264398,44061.6219327113,63227.339682015,56959.7496298864,73509.2937264092,77282.584129669,67532.9872101314,57307.8849435319,63393.9089351586,86344.3081875639,78582.8981741324,66846.8670244799,114954.273573701,100808.400796551,94832.3052252177
"407",85.625,26.525,120778.370683292,94767.7678696619,109542.253511259,101921.107241992,91200.461490056,111883.191899885,95909.0033040739,94539.3033456344,82964.9382213552,108026.601864149,92518.5416631887,80365.4660732264,89137.1142596922,85559.0227908695,92360.3051782595,78745.0711700898,66204.971898493,77432.3831694337,52356.8212096751,45175.3939258119,58602.9612983391,61134.3117873635,76084.5478823556,75452.9746131542,65153.8258910638,52863.5748641012,61052.2317481252,75534.7281098425,68165.4374439617,63091.5748086004,108867.286200532,96642.8189282544,88150.7015436582
"408",85.675,26.525,128619.201180164,106673.514872201,109655.279475533,102546.688816994,96430.3905706668,112308.870566809,96509.7461013946,96085.9073236445,82416.0342885739,110920.007617893,93065.848388072,79289.4190067247,89808.5559030292,84115.1731633136,92926.1722023431,83481.82556267,63659.9590477456,76726.2878144702,52578.8311625521,46356.1795392844,58046.7070816679,62318.0909873677,75637.6656710669,76234.9260182146,64492.2719185796,52766.5354377452,59268.9929481018,74469.5752392128,66049.8657702124,63430.5114143329,105762.091439926,95572.7109136916,72712.186224491
"409",85.725,26.525,129876.841791267,107139.884455064,106438.282750882,100523.60803869,94118.4591705174,107249.347027393,97323.0927863307,91182.1490671329,78576.2382200108,105192.574288573,91705.3876590771,77865.6591198999,85010.0637548613,82934.3623826324,89880.3132016842,86734.3695537346,63472.4645129833,78060.6378365426,51209.0966001432,42480.350232298,62272.1382800519,64639.7994583137,73956.3656755253,74747.6055529275,64299.679912888,52874.8942338078,59071.386780761,72971.5382741267,67520.3829809074,63054.3131520639,101455.546678213,93566.8145084615,64859.1767403759
