"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"1",84.125,27.475,29938.5628299385,99347.6424076162,103199.161131128,95276.0718267277,102108.140908251,112103.90742024,109195.828383248,117265.185710734,114202.937835473,118916.211596031,92653.9276662203,101548.135245831,110352.74449301,111932.611570559,103653.753962975,29256.0141085884,92698.7268324362,98433.1809552831,102282.068218364,95907.2298630069,106203.426802463,109219.556564348,118134.841562963,94557.9469184481,101163.375840684,88516.4740662236,102818.35856746,104702.612913955,95065.2461655814,106314.108987787,123429.198404945,94648.8641980397,99330.5089623149
"2",83.875,27.425,30068.0852925032,113701.448392272,100393.299263626,89448.9644692838,115142.26161319,112563.80636847,106144.512290329,119145.442000091,121867.43225348,113677.290072083,98685.5130227506,108170.247702926,106781.746939987,111580.455308259,95569.0962689519,120702.972398102,80255.3414776921,98268.2907104492,105607.893637985,92020.7054303288,101190.176652253,110617.22744751,119507.659590423,95086.1394818425,99132.2454306185,84926.6094665527,90316.9412091374,99413.970223099,91355.3035418391,107871.078873932,120689.556931794,96226.454118073,96713.4394753873
"3",83.925,27.425,29600.3789749168,113019.392030621,99439.0221217385,86321.5842352486,115210.290963512,111409.808202399,104782.576982634,120029.72820808,116958.211392543,128390.252472849,98114.1136874645,103772.930243988,107425.75566891,111239.54077571,96976.7631311594,118393.539688483,76026.8937112478,96956.8096126277,104436.715994751,91391.1029806323,102203.25345283,111326.006022681,117173.7119908,93451.641523898,97006.0243945009,85345.1868655368,91074.5097513775,93319.9431053602,90446.6364368,106485.277230669,118617.016497924,95822.1156282886,95686.4355994448
"4",83.975,27.425,29999.9757255523,110035.551197299,96952.0379051057,88544.0554751377,106000.348723706,108458.57913344,104643.678664459,115177.491455053,115239.331276445,118936.987721896,93889.5512873973,98009.800815457,104884.602330773,103870.649442414,94393.3099219493,111971.999464008,79551.1488586741,93383.2196633286,101956.112477629,90097.8454696349,102646.686507508,108178.997715095,114166.11155621,90794.8614096983,94018.3894910716,85602.6818016254,86429.8192946575,97908.013601812,91201.9851005666,102226.672705345,116977.363676753,88518.2878344029,95783.472881409
"5",84.025,27.425,29007.3373928738,105944.158734616,94236.4934117849,87466.564374869,106387.447789451,105276.079562341,101232.457312291,111699.411180044,113982.422780321,110910.781715655,87884.7377635544,94168.676207778,104604.235492845,101026.510076217,90347.3300558518,98713.3609029116,81137.4165052256,91112.1008637495,99085.0678565188,87295.7766187023,98746.0063635022,102440.523306778,112877.333469748,89814.8791598359,91527.7663648726,84740.2575880031,86611.3747161318,91924.5951163837,89141.7780806817,98502.3856282041,113804.111361467,86055.0651636248,93157.7706452655
"6",84.075,27.425,30106.5360229262,101972.549218059,96227.7412207824,89868.2016806982,108406.683687322,107220.938919489,103357.626155007,113874.977406338,115027.289780623,115123.743868693,91173.5470059127,95691.4602588508,108351.373296194,103144.146130395,93892.2649790674,94946.8296752997,84844.8715180983,93019.0352243193,101136.613788118,89020.6930161021,100815.100161218,102976.959044407,109225.890361362,91408.8987485414,93543.7492311581,86421.5756003291,98241.7038355973,98702.108837493,90621.8308780647,99410.7261270935,116238.755638608,87834.9482482693,94081.3175035099
"7",84.125,27.425,31732.4049904975,114978.41896157,101243.355382767,94676.3046042588,114032.901318042,112131.029532136,108213.310632874,123964.208077479,122778.578524841,116370.246686087,93809.4641815973,100594.927376409,114422.233670971,109968.684347227,98815.1317969833,91234.735900484,90565.9596517874,101202.658898089,106213.758010453,93751.1352030697,108073.582061214,108089.863304595,116235.942987629,96537.4865292636,98404.0999512469,90749.0938328381,103202.218144286,106879.818510661,95319.3077374148,108055.949567364,122389.246171911,92334.8988610329,101718.147704009
"8",84.175,27.425,31027.0101271399,112702.151674005,100028.785673222,92733.1747137653,107185.78929791,102784.968999784,107548.306795943,119880.474498125,120326.954240075,114169.532127215,91900.1901205753,98449.4468845337,112664.836567307,107882.834710107,96844.7866657509,88662.8800991402,89207.9839153853,99231.7886175345,103977.802937232,91614.9774974055,105987.625560604,105753.055797623,113992.275608861,94633.7136631259,96576.8975190426,88725.523143625,100721.828854756,104622.86490466,93372.9068813352,105534.481941909,119968.445480397,90195.5717506098,99202.4649567774
"9",84.225,27.425,32139.3163265939,117059.832256754,103763.719909864,96196.2282464087,117751.31865582,114291.139552208,110703.470265701,123216.643219575,120159.720666234,118753.201225683,97705.2906081887,101080.938618768,117382.705441523,116138.319519841,101746.090669472,78399.2563962636,97656.7899378248,102921.196685482,107708.905717114,95228.9890125202,109791.660369371,109736.231031813,117451.992113471,94477.9187820894,100237.028307692,91922.6276738892,103683.350076914,107541.230617744,97522.3778540109,109211.039411699,124885.071693113,93538.3942169802,103032.0553606
"10",84.275,27.425,28421.5455575555,104145.844125748,92153.9279016317,85471.5006200015,105473.214858281,102487.240963685,100844.648691767,106862.152062869,109898.61767937,104802.140312898,85136.5826194407,91551.8090074183,104064.581192518,102997.016162169,94827.145320666,38427.329798165,86465.1858838857,91150.3944071592,95480.9764439939,84464.2755421461,98212.0687516988,97138.347074145,110123.948562145,86833.3521842957,90235.5130250333,81360.092818737,92125.6037170766,95503.1439813436,88149.6421543299,96115.1111061452,110909.534340608,86053.9230530383,91298.1539400876
"11",83.925,27.375,29581.9938599962,108295.033430507,96440.3854588272,85234.966624738,108603.580954471,106855.144985345,100217.518887047,109353.10435863,111946.179130742,115554.902057397,89111.0948945289,96630.6539209718,104370.054313722,99128.6070168419,85780.0659949237,114419.706803114,74744.3508099805,88808.9754439813,97015.0577331753,86330.3128457744,101779.540727112,105285.414479113,109264.391923558,86511.585771586,93101.6416156398,81623.6762351655,83273.1173627206,87891.0478156731,84281.0442962669,99953.9678769949,111525.793173206,85888.0626502432,90487.9894756989
"12",83.975,27.375,28783.8346459253,105529.027621175,93963.5660030785,81861.2868533137,104811.592859899,103893.477731752,98143.9864457507,108727.370968183,109701.927449512,108272.079835555,86357.7813235194,93435.5245628931,101280.87265526,96933.6329830593,83780.2928615187,111852.970131912,71889.9811244057,88384.6481294945,93407.9285627369,82656.4815821847,99600.1745827149,100449.30583475,106686.700037851,83996.0205813378,90609.6965966009,80653.438220641,80834.0493259692,88718.2804642735,85468.5115483988,98661.996317304,110584.91371461,82586.2422289241,87909.2877353244
"13",84.025,27.375,28047.4608276769,106411.326810316,94990.2824837172,82880.4398540463,102136.218933823,103082.995477394,99335.286615105,107355.55918978,103750.187001387,108273.108872507,90191.5856339026,94404.4235425456,101967.199563189,98007.2577721089,84233.885517004,113158.226633358,71521.6592900195,88636.0774933055,96564.8532392855,84222.4429837986,100846.315320769,101410.567482862,108893.276797459,83880.5879963701,91592.0548959007,81201.6576545239,81117.7809075948,94845.4078509914,86422.2699925348,98636.3240661597,111828.91950303,83503.1519431067,88231.9463327484
"14",84.075,27.375,28541.3384553132,109373.446751017,96694.4557618915,87004.2547350425,107356.276390007,104750.165049272,101155.579171295,112647.611491746,110334.678492456,110447.538789044,88178.2349129941,96157.4097428783,106105.755420498,99810.370325836,86712.3812101374,115659.748802391,76922.2920433631,93019.4463130442,98308.190783888,86749.9991976463,102799.153954052,103420.518991371,111407.478382065,86320.6195453071,93245.1605721586,83152.8226887737,94648.744122599,97066.7591917282,90553.4380647006,100177.479825759,113944.827157991,86746.1100842719,92769.0798890224
"15",84.125,27.375,30909.609413405,112202.025726035,98529.2717120923,89330.5360647339,109586.319213724,106585.956836665,102768.510817557,115015.361324519,111286.794637833,108322.241765181,88095.6360112615,97980.127877836,107405.682959778,102171.620977425,90205.9744969266,122322.624570929,78693.9539322568,95369.732234329,100146.178672581,88196.4453684842,101235.172320688,104722.334113589,113466.103174579,88266.7431367653,95134.9529732096,84739.788687856,96582.0805253954,101491.169150343,92330.8984417928,101954.089086578,116430.656047231,88433.8735873359,94949.2539118354
"16",84.175,27.375,29696.3481698402,108130.452255189,95066.2094887866,85759.2967095854,109287.740495564,105639.225857225,99740.1500177612,112914.489563778,111802.007643523,104673.964703079,85513.4995388604,95404.1759103722,105949.01955493,103377.144281103,87359.5224281551,114299.647446124,77571.2605026318,91769.7445085331,96346.3900636423,85015.5105454179,97545.9217626348,100681.08274028,108467.137246024,84977.1051281722,93039.6861391427,81405.4013243247,94685.9933577018,96857.1808628334,88893.1762564796,97854.4402804697,112132.291731483,85089.7647692886,92064.1860407499
"17",84.225,27.375,30321.6333432157,110574.136128849,97083.2794677202,87506.9217296659,111449.129185713,104429.526499652,101404.445637205,110832.569166961,111614.414619596,109356.760611439,89427.4393155015,97374.5018460918,111312.693759356,105789.890187135,90604.1532326054,115063.220359458,79397.1871761762,93639.7261715021,98385.9239238934,86908.7260474105,99807.9461754193,102796.298364875,106894.453463747,86868.0580416856,96548.0490549994,83012.5914608322,95850.1594302173,100719.667905275,90756.3203682173,100020.465169582,114667.045189497,86890.3617109145,93721.0557775327
"18",84.275,27.375,28263.6279170976,103791.693872853,91392.7229708282,83404.8575963365,103553.491908416,97136.7795963728,98496.8919617458,103973.126558713,105261.644547284,102522.918576068,83298.7135089099,91491.460535604,104744.513783525,99490.4387073031,89782.0664454215,97561.3559460793,81626.3460055183,88855.1663507953,95252.1299445907,84927.883327712,94364.72728646,95748.2825917119,100975.202427035,83491.2529655154,89376.0094155732,78143.3759974638,92603.493564185,95107.7238455209,85585.7199424463,94981.8370663093,108317.579408852,81746.0616869315,88344.2006583726
"19",84.325,27.375,29311.1567565479,107744.895334522,95268.3553068674,89798.8131997373,108609.797747199,98184.4951659827,102803.336011436,114146.469130033,113105.996872711,105186.330750657,89554.8345260585,95375.4974128222,108966.080862683,101938.433598759,94542.8674782297,54930.3420201738,88516.9528914892,94306.635459935,99314.0318989571,88527.277563189,97293.7747708372,101842.902021053,105794.35180164,86929.146969708,94918.5203837826,82791.8152792133,96763.2139704765,98225.8064592189,89789.7806878045,98955.1644639395,112667.091170756,85342.633207694,92130.1782772401
"20",84.375,27.375,26467.6917887665,101476.906727228,89817.5114577064,84893.5724708206,103017.311742896,93525.6630404229,97052.6634872105,107001.449440943,105429.438701937,101200.932484821,85007.8552995201,89225.4206172912,102655.009471038,100932.236344745,93650.8867684675,28123.5936395989,82589.6553399197,87503.864465695,93751.8006848908,82530.0829444078,92236.9283920034,95686.1136957546,99563.2644768202,81890.5775825223,89220.5586549669,80361.1134662001,91643.6205768916,95389.4627564297,85342.1968356667,93095.2754866393,105879.28004148,80421.9028364086,85737.3277420217
"21",83.825,27.325,26060.4672722053,106530.293443985,92267.5873279572,83235.7621089555,104264.725552406,102598.56004715,98374.7339435387,109103.202019539,110067.080047913,114706.185647659,92275.208216114,97512.4450206757,100294.887714786,96060.90456089,82288.3908375166,107848.502465896,72696.5202518273,88238.0659683608,96201.8630878069,80106.6279121209,98598.2448577881,98588.0878075026,104471.723508835,84799.0611263085,87026.5369788744,77338.1558128167,81447.6871967316,90226.7891303636,85274.017943535,98313.779240055,102187.100296421,82213.4593383409,89688.3352466393
"22",83.875,27.325,28812.6314382862,103689.326544196,93271.4470851972,82310.1486492507,102618.801332093,101872.067498955,94363.3100008769,106574.610576652,109835.136694343,111226.940804521,90955.9446950491,96771.6822639996,96416.5155138932,94646.9445815849,81206.9918255611,110574.333084804,72671.6346349754,88483.5654491998,95004.6238125834,77675.3812756184,97823.3883814211,97262.3942942331,103260.109015797,83261.4474510213,85821.6777360632,76862.1279788627,80794.0931669562,87347.7770139239,84737.3461350576,96848.2393951822,101045.007813297,80441.4327697397,89541.5466408493
"23",83.925,27.325,27070.4461126973,98074.3366402133,85468.6655742787,76417.2678171263,94261.7284457485,95440.1905624986,90852.5604310604,100066.746606031,103061.864566708,100275.545705385,83206.1127737111,88075.6764090402,93866.5480703434,91086.1274235783,75843.9602100661,104247.405692923,67835.3656348232,82262.3984443856,89077.1978490169,72631.7948656147,91783.2975363625,93066.7467202551,97523.4410964795,77300.8192059622,80465.8045939224,72018.3805515532,75980.7999398133,82316.6631703169,77865.8670086507,88684.3733034501,97055.1205565617,75500.6829707789,83812.4480783076
"24",83.975,27.325,28475.561232127,105701.952607426,93511.9834502068,80788.4230419647,102758.791406408,104621.850159269,100210.97550958,110239.440205591,112978.468781459,107736.844120158,90231.6103939361,92900.8725225087,102797.551244745,99722.6040699511,83334.9456824677,114158.05733811,73500.2801781446,92260.0419336113,97491.3268528815,80712.1966216139,97279.4409983487,98435.7761754246,105906.085232578,84250.9686001362,87916.3598357022,79632.0878648887,82274.2168449114,90904.7408481151,87311.702572493,98929.3206403522,109496.543304118,83236.7528302986,91315.5926110681
"25",84.025,27.325,35845.7334772673,104423.849422339,92249.0536133476,81869.9313670319,100976.920521477,99957.0315564667,98870.681002535,108687.450839232,111540.082084119,105652.059585599,86735.5062853805,91671.3744748659,103277.427576862,96142.0240229536,82246.9589122199,112742.743538925,72295.9928306256,91266.2271250132,96257.0493757229,80228.9042489624,95506.8259675625,98561.3881133234,105060.320544785,83502.0158130897,86777.6797518527,80234.0152387583,81745.963342251,92016.4505331736,85116.2024340748,95318.954969021,107466.904040403,82093.5917751943,88289.6278553454
"26",84.075,27.325,28659.8538334331,106918.626204522,93961.4429963009,83610.0583107105,103192.702957896,100850.619933004,99753.9918327619,108840.338949056,113856.109547845,107755.465535249,88740.7112082731,93346.5530540264,104160.086878379,99919.7941072649,85265.4483629546,114917.486337899,73394.4453530956,93103.7269854895,97975.8851489739,81629.6040067938,90580.1730205536,98093.381016857,106050.46229183,84210.5927465576,88436.5300112437,81965.116160347,85886.8658534449,91354.3440636743,86285.0462946043,96893.6189297179,109538.786608139,83683.1681256385,89950.9211972927
"27",84.125,27.325,46143.5997561443,104457.324082588,92662.6029152701,81322.5240836965,102385.454009695,100310.983443531,100022.614110458,109867.56787795,97381.787823233,109115.454482685,87608.2778513585,92595.0535168929,107104.638917658,99249.7221396923,84899.9085084225,114408.790248855,72675.2243207666,90610.2175139086,97803.9557064244,80773.0588835631,89580.130415988,97233.7055881237,106947.467641434,84243.9245668481,87807.0253065839,80701.6150879461,94385.0491472246,91398.6997589666,85665.0053420423,95971.1026784557,108840.0812733,83035.8749318694,91072.6549867993
"28",84.175,27.325,66195.7445066471,103715.0917727,94108.1879980526,88564.6278346584,107648.680065812,101402.071182983,103908.396230261,112437.563490706,111663.026838034,108840.26845126,89993.2163677339,94105.5438883859,108906.468165164,100603.705219233,89079.6603158649,115864.058096427,78528.7512068794,92165.8922710118,99426.6755989905,83275.2706937643,93006.6286375869,98687.8829129374,108713.170172418,87102.9329798152,90811.4422456556,82384.218665733,94284.2831159255,100724.1899915,89118.0548569658,99589.524309267,110705.781560915,84375.5047669888,95514.2725072904
"29",84.225,27.325,82097.2291394043,105310.9150902,93301.8383504926,87762.8372585211,107667.630749655,103053.11660403,101789.692967446,108114.712417965,111965.636986669,104419.40482795,89755.5536902463,93407.3431331968,108530.137499863,100726.737433302,88534.3409820457,115635.882039192,77050.1415209909,93431.0791335049,98740.6086109949,82628.7069064765,92802.0042908306,97882.0621538391,107683.459042861,85064.5511529605,92252.0644746854,81369.2435629449,93772.6495796096,100399.668743218,88555.4367869858,98976.6742743954,110099.521142588,83774.7513207009,94863.3078466148
"30",84.275,27.325,69887.0640527408,102308.943640129,89467.6822723889,85521.3529254512,105864.863900678,97265.6262618725,98825.9813276034,103672.175368008,108102.35347605,105871.264049636,86147.2862434341,90510.9065524089,105765.024077005,99075.5871369333,87804.9248233432,110905.618719294,77448.2025308089,89246.2396185287,95671.9891715352,80232.2673271813,90143.5355022087,94855.3264145121,100056.091207202,84380.845131253,91217.4854973395,81120.6067524085,93997.7064542502,95902.3945339936,86000.082817419,97437.1490038958,108912.60983397,81335.6555074569,92052.0611712682
"31",84.325,27.325,38269.5129396671,99807.417924222,89185.7338443898,83919.1827860153,103293.501986099,93678.7097071359,96666.9558257329,106426.476654559,105027.807666621,103015.266892977,88626.7658173697,88227.5012002711,106518.811471099,99982.0961942026,88810.1743454726,107002.917382413,76515.3207611528,88333.5558641879,93004.9506657821,80838.6079431731,88994.8378862574,94654.4089597938,94555.8417259065,82203.5926344199,89415.3097807626,78980.7809901953,93341.830186459,93087.3002115176,83889.2391581918,94870.2650487894,105933.634392828,78598.9829816359,89399.0920926108
"32",84.375,27.325,46060.9904905459,104692.962022233,90644.4582140486,83536.3592827517,104628.162255564,85896.8362512697,97775.4287459304,108185.387815462,104300.391810297,104793.319156559,90376.3946186945,89724.6625599367,105766.481878702,101807.796764953,93710.0281060465,96261.06452625,82598.7787415021,84543.8201008084,94498.9649550767,82269.7366178734,90077.841759203,98076.5187588363,99829.7227847863,84132.1933233729,91077.6787103981,80149.3711339867,94515.4843671617,91960.6329118729,85590.6595249167,97225.3254998606,108260.348602407,80021.0618889376,90906.169620903
"33",84.425,27.325,90635.1651965906,106490.535663518,99157.5814534832,87685.0467920953,113565.449014389,93726.4054382029,106182.75696937,117627.072513403,113062.781220685,110966.113926374,95574.4294956885,99684.4323745024,112933.760791103,107553.65481565,100129.303478312,92874.2996580321,87574.8347323602,90453.7228345829,101005.605510969,89261.5766902835,101715.244124009,104521.55003136,109790.098617065,88982.0236760762,97605.2412451953,84701.3279501913,98126.7174087462,95976.2894145811,90925.47428832,104373.708106762,115709.156921073,88832.8364214639,96085.1561443028
"34",84.475,27.325,92706.0082939028,103430.629160052,97469.5710714943,90043.003685417,114279.361376303,101492.462685786,107978.989096948,114939.50069951,114003.417981864,111976.790259619,92533.0505018879,97878.8574518826,112792.719884434,106340.522007414,96963.9069285871,111486.972039138,86610.2792047413,92744.2950853142,98983.9332576001,87638.774980963,100618.435643191,101353.833427913,109007.491319842,88918.1237000033,97628.0045090639,83197.3589037618,95086.4681147175,100576.184147837,89034.3120888915,100149.736723714,109093.309431859,86084.8108821379,94455.377500401
"35",84.525,27.325,91819.9754375834,102960.697225216,96824.8268847392,89656.4647628289,113306.678969992,99746.2926933807,107579.348819901,111842.004596349,113037.38906273,113490.584272512,93066.5893839878,97209.7182591926,112092.911670288,105304.174940222,95717.4568073503,112385.843979374,80765.953146818,93622.2499679241,98185.72740621,90071.5601715166,103923.570279196,100773.537734529,111926.080723073,91052.8288870352,97142.7229018815,82544.5788612272,100412.295176008,99526.923788125,89531.6718789759,99503.2749721934,110772.734320054,85389.8578958964,94003.1966660016
"36",84.575,27.325,68866.4636350822,104926.744960777,95766.1241685922,88723.7916385584,110839.758207885,100383.470216531,106495.320463659,106860.492688874,115745.609857959,112226.394841626,92158.5350370757,96076.7185403794,110838.463720954,103819.514447504,89838.8144555178,119097.18881664,77837.3469089142,92237.8096705923,96905.8374201159,89066.875094121,102182.064625228,101758.412049217,110551.252605751,90057.1385602783,96153.3915089843,81619.0762603615,99463.3819022237,98391.2421376381,88625.0235547766,101290.569242853,112904.769449064,84467.7216639914,92986.3594298805
"37",84.625,27.325,28574.331616153,109585.383413912,97319.7989811022,89213.6669938746,112937.281081687,101981.512679644,108309.920568491,112516.975699608,118332.557585466,114034.311301064,96039.050533803,96915.3504046587,112654.427163348,102368.781436551,94278.5127086847,115518.603823623,81849.0294415655,94688.2468870064,98924.3696015913,90540.6822053559,100809.148112617,103354.78820158,112749.593812061,91612.5945217908,97749.3590067621,85580.2513291149,99582.5851517273,99956.6366770762,90955.7019855559,99800.669472447,110772.301133851,88566.0226474951,93521.1679218579
"38",83.925,27.275,27605.9305049242,104737.582301188,91266.1656608582,80218.4860415701,103203.013443696,101499.194341158,98073.8688564301,109237.749216031,108673.174703097,108647.914208865,87915.3635678049,94083.9750258802,99746.1123411776,95142.3872673633,82725.5900941137,110638.43622067,69299.6374097113,87155.0202245712,95732.2222745297,79873.682762146,96914.4146380182,94585.3921361212,103138.597949982,82796.3207113864,86215.3310725568,76060.6123912213,79415.2072586771,87933.0446803449,84257.642769563,95319.2107269885,101506.767555738,77489.0945734736,89312.2639651541
"39",83.975,27.275,47709.9472794477,95190.2417412603,85772.2393589888,73619.8653936566,96727.5857049281,95425.8440234452,92413.0328514367,103901.448897025,102360.537578637,102581.853011869,82257.2968649948,88738.6458695139,94116.9618224978,89753.6221976936,77135.9989425653,104315.529305679,66031.9159828819,83530.4822786436,90375.933865589,75468.9578137175,83914.8153645486,88705.3253820209,94446.5586725402,79311.1208579484,81141.1796394692,72384.7530671119,76075.8031977932,82479.8091631654,78829.2142294177,89556.0988126367,94622.6663092275,75120.3215151111,83921.9558840131
"40",84.025,27.275,50532.2490389591,101306.326646418,89167.7750763749,77128.4291713389,98692.1002357671,100453.108273051,96232.8860828542,107446.293204394,106481.461645564,104473.659609438,86980.1578524076,87598.9897473865,97336.6164724192,94455.7585631652,81699.6104003257,107972.120166891,72966.5023444476,86670.1212261253,93948.5398536479,79076.7005419775,86794.1358766382,92820.0065339804,96227.9267079143,80821.5890968554,84379.5682089905,75021.421470205,78707.1393056101,90517.0520517943,80061.3756559695,93049.4336374293,98804.9547788144,78092.0254279855,86787.9351441125
"41",84.075,27.275,49857.6587616573,100652.044931939,88509.1306803007,76404.4706156634,97328.4502974504,96771.8422347036,95524.1037058678,106601.932927093,106495.79985503,103936.143986464,87172.5301096388,87072.5678453088,98631.7200697032,93675.3321195516,79821.8687591076,106256.367694049,71670.2317438976,85332.4000646205,93272.9942501282,78405.0476879176,88421.5040052571,92005.5079313111,97045.8224823383,80337.7458751094,83810.6752619705,75641.7611903442,87200.919440918,87303.352438813,81506.4992701994,92175.8258404479,98080.0534740863,77567.0532030206,85750.7796236778
"42",84.125,27.275,61276.2275430698,98866.6395589216,89765.2835729085,77666.0146467866,100064.287746485,99227.4528581803,97825.9817521834,106643.746199737,106795.667588899,104828.293017293,86788.8891205793,89000.6138171349,100966.957709438,95985.2021565155,83246.5912026416,108387.046613045,72662.7344243877,89295.5920417447,95410.4279554966,80014.4661209087,87778.9126459608,94467.2493311187,97277.7950306072,82119.8408996935,85787.4789090472,76968.4410318804,89803.2639201989,89604.5038117309,83441.5557490595,94384.9585786562,102602.640957059,79361.2029111747,89753.8907050608
"43",84.175,27.275,72770.5497155475,100260.794260356,90820.0462294691,77550.3504871693,101823.812176973,99789.2055392457,98539.2966734787,104368.354424051,93574.1827703367,106238.103764213,86611.5236077038,89602.0941439591,103322.935254094,98330.9816493541,82018.3152372667,112551.530451863,72438.264100408,89818.0785457318,96065.0518545581,79656.527582379,87991.7869321293,95238.1693853635,101149.019270056,82912.9303549499,86445.380800134,77568.241541455,91782.4002359808,94340.9957283509,85185.2502577294,94633.6676662649,101129.848946106,81081.5216626888,90804.7137145127
"44",84.225,27.275,97851.8250505955,95813.8795042918,87960.2608774451,76555.0837220351,99249.2041539118,98227.072750856,96982.5725687274,104107.183115278,94608.5475668111,103042.08941017,87749.2681013854,89668.450397143,102160.196239488,97026.7933873817,81208.3748287513,110625.324381886,70853.1213180318,87016.4659636852,94699.5124065234,79204.5387838901,87486.4663918631,93667.2758554549,98771.6217801247,78992.281322029,86843.370577273,76179.8360217746,91300.8266299487,93049.4490800958,83987.9691441656,93158.10101343,103069.881651805,80646.1387058607,89530.7353671736
"45",84.275,27.275,99758.2740210948,94680.5200220407,91292.8088578989,78349.3667775614,100336.446569881,96628.5142814811,97849.6667737992,104420.503728509,96780.9993492927,103557.693627401,87935.5996710261,89455.3625498421,104945.304021707,96026.1995045518,83765.1305845246,109902.346880044,72037.7594018381,88052.5011669017,95066.8142862369,79490.4670911317,86544.1734272449,94092.1842839208,98707.3952802397,80687.4711506731,85776.6602888864,78683.5669406285,91954.8494349078,93433.953351754,84691.4761305536,93512.73978531,102868.966922599,81123.3280256147,89555.7535165247
"46",84.325,27.275,99624.470646539,92559.6546678703,90327.5897419002,77618.0107297775,100344.004137949,92237.8881629045,97793.9767516221,103936.580979207,96548.7366661412,104027.791453683,90112.2375189688,89088.6835453291,105150.151620139,95713.9313449243,85003.3251985423,109653.546634969,71467.8045984132,86678.0017150164,95137.5474541373,78997.5304972327,85829.2606011103,93640.2136416978,98780.795406673,80084.4233599699,87889.0425116476,78386.9411321577,90653.1541060365,91063.5888703004,84432.0071817955,95850.7408711995,105513.719317734,80866.027725608,90534.0720461826
"47",84.375,27.275,102737.92128555,94273.0386443655,92104.419566852,81668.8863783386,102934.600941664,89309.5340507715,99579.4406030814,109529.75692973,98496.4262564064,108414.388053053,92144.5262953135,92191.1089841836,107370.185242758,100188.882180607,88051.8330413312,111207.972059042,72892.165709952,85633.4819764359,96938.5313124793,79769.3955793815,88207.1044588913,95522.9748193258,98293.2769578946,84485.7648877673,89748.1745417765,79647.7675658948,94375.2640486673,92970.0564561471,87332.4075430344,95987.4938799241,107116.580315151,82605.6893340154,92960.9964295854
"48",84.425,27.275,104769.373561983,93246.2346055266,91271.6963799889,85430.4123536656,103785.374576958,91399.7577727902,103252.206568932,108766.796857765,100298.895182021,109439.785956994,93346.8524482313,92455.6357608005,111912.206714614,100958.816531751,93237.084628582,113124.891315883,77649.8755777484,86290.2677184448,97655.2920105458,84085.7422063037,97704.9469063494,95330.5406507135,107825.918893793,85989.7094799538,94005.472127601,82782.8850288983,94145.2932188045,97622.6226367967,88134.1284489864,96193.0121176874,102526.946471704,83380.083733325,93912.6898300064
"49",84.475,27.275,113708.436619246,97999.3589445977,95651.7656656257,88040.1493623899,107383.04647892,100087.299397392,108940.969971258,115604.985144642,110809.403763619,114839.404364509,95322.5122102465,94647.948140244,114623.91036007,101622.47361365,94728.2535422746,117021.034453006,77833.3314572547,90723.688213577,99776.7825620987,86211.861735774,101698.759824417,102835.079956095,114025.645571375,87660.0384331661,98137.2139373086,84676.6940547858,96498.9850429398,100777.927161908,90514.8928612436,98790.3684616525,103411.941734402,85336.5341606952,96146.9823114807
"50",84.525,27.275,109483.822211865,97470.0999137259,94577.2645854194,89220.7616921972,109809.657796952,101324.557674209,107972.502600583,116824.513770916,119243.147727675,114986.019789987,93549.4143566704,93577.224857184,113254.835535692,102535.200502032,92842.0963152361,117726.531186179,76497.0761212955,90002.2496917454,98500.6018413611,85410.018157986,101434.493229495,101759.009432698,107881.109534826,87896.2057607595,97132.3381512093,83680.1468180168,97829.0493970989,98805.2497055917,88928.0335378378,97973.4311676722,102441.155737388,84435.1436989363,95071.3278283806
"51",84.575,27.275,88073.1404950123,98609.0268578838,96459.5683949883,88080.9722332045,108789.942395487,103021.494428789,106493.000003609,111926.0405594,117377.350922673,113283.320934518,91997.5104362786,96915.0390925334,110179.849702699,101489.334972137,89151.1356058934,114901.616766389,74589.0794501532,87688.1426963011,95780.9282074295,87436.2653295131,97976.0643752569,100173.819619079,101887.383543685,84776.5140017275,96224.6544839102,82514.8176179385,99576.0903996447,98218.810024527,87795.1615825491,96398.2272136722,103492.628602719,83227.3910893647,93303.8876993712
"52",84.625,27.275,61834.8158590634,101905.440410775,97552.8706328337,88648.1368073971,109732.935708121,97519.8265062052,107943.267100704,115037.176332965,119134.648034906,113128.555323616,96084.3883546743,98008.8795803078,112889.308102108,102641.666133632,91626.0773715215,118948.284323866,76963.7336315384,84787.266215261,99031.9244499419,89094.8972717738,100603.50182161,101396.560860695,103495.5276565,89352.6414594766,97476.2108406279,83523.6575221986,101017.218159358,98750.3910726389,90667.7976992932,97276.6230250052,103717.581605872,83047.8220987474,94986.0002947548
