"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"381",84.325,26.525,151247.452572561,60425.3961238928,142709.660656693,89700.0037478465,65861.0124823834,74560.2875638027,163075.334554136,125440.586576185,64216.1692957613,160410.954104126,158234.214432324,134799.235022018,70381.4853161792,139737.176239755,96774.9575151124,78003.9970834567,64347.4666839947,161843.852585863,152636.848899472,144905.526095038,93891.866409299,82582.5728562831,143804.647794646,59012.2036240976,150341.157238781,136047.334205653,152558.437325953,124987.6154192,140376.315515265,146082.057273626,112660.093866886,153440.75551415,145897.258188907
"382",84.375,26.525,163521.072797262,112062.511063232,149441.936931495,99612.8374974841,75398.5391840449,83048.8264946509,162476.234598127,125163.260105444,72523.1036755916,168689.24488896,170888.715142096,151561.581044811,80818.7635351623,163432.429068794,160972.323855043,91512.6146760593,60201.0098262022,177592.335551637,-2759.30368507805,157576.114070726,106661.905683397,93215.370616654,83827.071898596,91448.279162515,166855.710724678,132651.460547628,162775.631490594,137309.328998754,155059.105178278,154650.814558745,158835.498559743,144311.666557531,151317.342096498
"383",84.425,26.525,169262.473487698,112924.644870215,155777.159102388,120297.129887926,75585.6303263614,82134.7610193173,160295.4824401,170097.708195268,71944.3492249722,173813.459450066,167821.507455197,153348.92363756,79741.6627084293,164196.983525029,170643.714505035,91207.9612795726,60274.2180104201,180292.576477698,-2766.44805147901,-2766.44805147901,170642.129478394,77000.4818199584,85961.6154091918,94456.328472195,166381.828103344,144986.186731276,163698.65853205,143785.388137669,157859.695081386,152196.350230688,160445.261811472,145441.586532377,152166.441777189
"384",84.475,26.525,172364.187987961,101810.476998374,165194.800140846,170396.979512868,76314.8487939707,161211.579939934,-2827.62046473653,177635.637133722,73007.9342676583,165880.544234619,170125.506922576,163888.913481122,173417.26349477,165490.769094245,181151.387311742,95600.7820500801,46171.5942624682,173505.950489424,-2827.62046473653,-2827.62046473653,173892.122226546,60423.4274845521,159035.855936256,87834.4244399338,169724.845713905,163154.634731792,166695.836846816,159600.224441364,168809.816326465,160521.645938899,163075.19234578,156031.181929369,153455.732831356
"385",84.525,26.525,171200.677018735,176937.867104418,157067.026158119,170300.850537593,74923.0671026169,81458.8408996683,167593.027431717,175174.320707715,70165.2393407719,164962.155926756,171675.765086191,164992.923844093,177107.450277867,134713.071088394,160897.247874345,94887.3334390976,59720.3973887968,182251.236707283,-2797.73843074562,-2797.73843074562,88585.1598950545,62240.1557534591,159674.662380339,152300.731077926,168839.490431191,162084.829920059,149300.66025239,87553.3033848675,163925.164213165,155109.270683013,163646.1749281,168424.676937614,153118.036463333
"386",84.575,26.525,166969.116380466,175930.095094965,-2771.33925578769,174515.863489285,73693.4979250442,81001.8988742179,169328.35178021,169127.613398985,67603.4375981526,161826.775581339,162983.782570118,155487.300056997,176961.815391743,132899.630875792,125538.608356947,92153.4136572734,124575.909370796,179729.835595914,-2771.33925578769,-2771.33925578769,78814.0947279386,60122.2492556869,158058.976381519,151754.301539315,165403.612807015,158490.509218069,147414.683305527,50044.3847922982,156635.958367296,159339.125258336,158012.582093583,166182.51534976,152418.742676299
"387",84.625,26.525,159140.54763296,170273.149339291,145300.345391829,147730.403892315,70090.4064178047,77020.0539145755,160338.064660413,161008.739322422,61931.8615535948,155105.117863336,158096.237016356,142227.47678514,159631.228623678,135683.601993367,134292.616493076,88851.1324559906,124489.373206359,170642.092183006,158684.642752518,150040.373203356,123166.980106079,57081.496243836,154582.125018805,62902.0097582976,154812.122239216,48382.3361130835,145706.910054582,137154.750172244,154974.843828914,149874.618188016,144123.9609145,157115.416674454,142519.170770233
"388",84.675,26.525,158214.171567268,165144.664352711,142666.825123383,165200.205432464,67696.5177126686,101083.627782306,149474.498251213,163267.263317896,63398.8095232468,161956.355490562,156493.027601329,139575.476733123,152962.874407186,138962.03674045,135459.34345363,88813.6933481344,113836.448397046,167632.955235741,150422.808270452,150091.520954123,113079.709817098,76713.5657200349,150337.932581734,67775.0088301452,153970.835124847,51859.357338556,153650.009048079,130727.396327392,152141.956981279,143415.688907943,130097.707409492,145713.379098596,140907.303409074
"389",84.725,26.525,162884.369164312,161743.050252331,144238.522844522,153918.339638526,71894.5710539343,155459.301307831,-2714.85634867028,155287.230778823,66961.8949513477,160494.018213262,152979.163651601,140367.062771402,144730.351126968,139933.76734032,132910.571616116,95779.3475710068,115747.241553387,172422.080017965,155780.48721627,151708.875352063,100817.902786941,81020.594992255,146015.924493828,61858.6948599379,157799.50940923,73449.1747288109,150016.581413258,60392.7633201146,157226.241360573,136328.427350883,142128.278824318,140075.791891429,145225.872843495
"390",84.775,26.525,165088.289291306,120954.444387847,150564.571927826,165537.245951179,73313.1140129918,81566.7113860353,160488.144102278,173143.956016542,68041.3747676849,109980.057805908,161099.302938925,138907.648467417,76830.6992128004,129221.61851417,131251.311499216,93074.3142585211,110636.090713166,177913.679130515,160663.736736213,155973.260354987,111748.835321619,82094.9153764945,149815.280803325,64275.4999937188,161824.033631499,100227.946600798,156260.053253576,51564.5304118021,149840.571581645,155910.014141425,107962.268348509,152896.510673124,150149.05496738
"391",84.825,26.525,161659.299380623,67710.0117122186,150143.658506625,175768.512165324,73623.838867129,83199.591266484,157526.641693033,172924.662803149,67104.3369438293,76635.7629612001,160809.19925535,137012.750660744,75911.1314978108,122057.159634564,130186.44904617,90551.8082003475,103215.272447557,176990.508849911,158765.526368465,154899.382174836,135455.878449654,90509.378002054,127102.107695642,76796.3508060994,160749.760286087,67258.5530432983,156705.008139426,51323.4918525908,140166.927960942,153926.517046481,135508.240106918,146274.612467467,152006.177472512
"392",84.875,26.525,168122.276581556,121894.294040736,164587.608537674,134552.853950758,79636.4050409345,90788.3710147545,174071.246112864,91599.9101690594,72496.8368927643,173266.983612781,171174.867997151,141893.461535266,81001.219562163,154124.875146897,139120.503803798,98326.5839449373,115145.487567947,164459.298908053,167053.256608031,162954.27812885,115959.853087022,114746.378833882,64664.4544821148,112628.828313202,171725.669498103,73150.8925532142,160299.07153812,55004.2574978292,141413.234152342,161210.910133651,140618.455344205,138928.127522474,160270.941529832
"393",84.925,26.525,167778.819648995,130719.370013657,160221.197678437,115859.236072267,74646.6938322296,85977.7372436044,166444.223833194,104742.171998006,66055.2743463592,176172.513558952,166196.755019212,143045.813092069,106306.264699425,154814.081379807,130846.543355333,91107.3437381115,119483.576623788,157042.521215818,164199.117613462,157999.138716907,113979.262432468,139831.964667115,61631.6132506571,104032.658872268,166764.451306019,48884.2287517758,159897.888797176,52887.9491129014,125010.529489991,158844.082177903,141647.393038253,148751.338931372,158067.146490488
"394",84.975,26.525,169269.313704107,137702.200339218,157684.28722359,134152.810218249,77246.8083232418,84254.406827115,153527.187047787,161401.958008655,69250.9938838669,172127.744422117,170027.639341416,143071.317239808,163644.873929279,144775.670704202,133609.354520915,95338.8050492211,120453.51105769,145604.834733618,164400.02998089,157841.841256648,144040.059834717,142724.41948789,62883.2804107023,84260.9779307099,165971.781136665,40947.4733725475,153177.21393959,60864.8455001519,106004.108909414,157977.118712557,142163.005571708,167452.332954815,157979.156984019
"395",85.025,26.525,162708.378318936,120689.641939964,156995.037675065,177145.089440473,81063.6153130528,82504.2168290124,157384.32374103,172435.086440493,67426.4699108972,159426.879303334,166469.994149745,140957.371102576,125798.77642292,130595.397516357,130936.340571206,86671.8130513759,110925.353152226,177269.973435749,158362.405832661,156185.972774029,140189.231880501,144935.365272237,60741.5375399445,123870.524021343,161616.97957419,37710.8300964703,157651.791868473,69854.3270362551,139865.064790651,154027.084268425,147733.697281388,156263.421719821,155353.996476567
"396",85.075,26.525,174329.753203911,68732.6426910008,162178.155281712,136109.135776103,82620.9412299101,72912.9252544147,165342.01002825,180413.354186363,70347.6101889784,166787.469362089,174332.23914225,148042.652290137,109036.934936069,132961.834528551,137030.102714468,93470.3303837813,107383.799353038,187413.329412474,169366.745838993,161647.135110811,145683.930523866,154302.521492014,61651.4695922906,140221.326572528,169558.930865831,38798.8663911487,162971.404710859,72484.3264395699,147478.477932723,163479.367210299,153647.312214299,170078.012226909,162355.203281889
"397",85.125,26.525,169550.615155311,67941.7906537762,166278.196902619,79322.9174555209,76333.3115477181,54032.8442689187,177535.322899067,178000.477394258,72916.8875378538,162501.392695613,171765.326598154,141411.875333646,93501.5353624759,125178.836541238,135353.387752733,91622.3604818511,67849.4010695311,115683.489098618,168138.571275617,160123.069169917,91159.7849232428,84370.0683758977,60328.2553194422,109128.282474088,166879.341389429,69347.6305912818,166012.711112469,53337.800056712,115873.351053815,161438.031323968,139498.183454251,180205.763762847,156850.411867847
"398",85.175,26.525,161585.345831299,63648.2760815764,161395.262405123,72751.2591710192,71690.3748971312,46986.1744079678,160557.327727936,80145.9066199524,61186.5584634467,167121.871815868,162682.992920905,121444.070147493,67784.1833813415,121403.32187954,118788.676417346,82674.4095358962,60075.515673515,89250.7451490131,157014.444828192,147111.347376646,77263.2069718024,61071.6911067749,59444.1271113094,60291.8025065705,159559.303178293,49340.8127175156,152516.163144366,52638.2462305996,98338.2473855909,152940.551818164,118112.6124475,137473.615233409,150999.693096687
"399",85.225,26.525,166653.163264303,63392.8487924855,160382.153644759,77666.0463888026,47356.7785163982,51520.455920755,83569.8341931931,77291.4150501356,69653.9810461668,71998.9631328614,153031.831508131,60924.5586814188,74826.6449550316,89126.230938105,89315.3268159819,92232.9498717039,65256.016045464,100630.423306976,166834.834450051,155359.182007947,83717.619147284,55397.6414629934,60263.1171522261,64099.391622557,159487.211807517,45806.8192610211,72492.561773688,64323.3873319468,72998.4137633354,155810.282620605,121491.829497595,102343.333921038,157138.415596006
"400",85.275,26.525,153083.675130367,57910.6695345292,156174.584411595,71232.6851680019,41937.8688463933,45491.0507305085,142046.510151967,47944.8474654047,51735.4958664266,68922.724151152,152929.510559841,54604.9262763807,68296.2751792408,113041.059115847,80678.1562662772,83241.0291973983,56913.3910929842,91573.0506874698,156470.006501283,149031.683825235,72320.7358102967,63685.350853159,47005.4640158338,47690.7643435624,156556.458777527,37391.7350663746,70108.1460821246,30480.2861719359,67587.6532526819,121981.868080598,100212.783345501,73216.6549775177,146718.426334137
"401",85.325,26.525,158887.443494924,66377.264448784,164393.925845821,74076.499707613,46332.6027746987,50246.0662834805,173904.270759675,55011.8389812847,55157.2352682937,72868.8780473143,167364.976513889,57476.2074451839,72287.2375631034,137668.275429548,85775.3600779259,83020.687959463,62517.3646639958,97590.6403035285,151898.735438418,147449.865547617,61907.4727331128,63045.3495770875,33235.6303592044,43999.6222952666,161858.168117825,38798.3133479525,66491.6145859292,29912.9503226341,60489.3213786898,100255.208746173,75601.6164739703,127559.591915143,142948.151847147
"402",85.375,26.525,163483.512349389,67600.3393592661,161083.625534552,74253.7509594643,46495.7483418913,50253.6841161738,172011.652846185,66951.8071113885,67119.9738029856,70002.9895661777,168982.097170681,56550.7891870627,69591.839067145,148776.459444623,84555.145395347,84909.043779325,65095.9265010248,96881.369248047,153272.806584266,148680.350679723,76326.5563100822,65761.6799412522,43005.4891741465,51523.3108737098,160635.432816126,38616.2957278163,65541.8329554798,34333.14518674,72444.6347215671,137630.958752254,67903.4713888281,151023.345333085,144492.950093183
"403",85.425,26.525,166106.50486925,69186.7993153591,166179.229782896,85263.0631956209,50209.7229674147,53990.5105061189,178449.314618067,73285.5780647107,73568.6233513133,72532.5009819646,168623.841566275,61393.181913735,71260.6248850149,140394.221690657,88155.9412279793,86969.2517084257,65528.7102144271,96777.3251188806,159921.363568003,156336.091848962,79711.4320397044,66507.3758115368,58152.5046154537,54083.3189820037,163590.098831769,41173.594235826,77317.2359170065,41974.7813061828,97830.1677406549,125538.995949778,70311.5640795702,174697.623404157,149179.033076708
"404",85.475,26.525,152285.044513879,53270.8193754196,165534.101541369,50786.3046146653,45596.7319508504,48945.484808722,175615.420341379,65628.1155025896,65940.2614904057,62024.1392537646,161749.659772313,57641.1510970193,70673.4636960215,78134.4086969939,82719.6473091498,85937.4414146367,64636.9931038376,105188.968272024,164270.74164828,151628.00969881,58244.8936499703,65767.6211252597,58422.7578621952,50275.6778283656,161343.916552722,36949.319507739,75771.3440650792,39253.7424787488,103990.702726082,77983.7677402064,68763.0127908683,166351.510503312,151149.053381515
"405",85.525,26.525,156790.29881339,60525.6225296708,149569.201037849,74864.370458939,43216.6039663781,46269.0591836957,163817.651593161,62039.5056730258,65198.9163341447,76017.761854678,149736.311758539,54639.1436697863,66031.6767971475,139632.075249618,78057.0755868107,80479.812330377,61478.9484944935,97628.8993091048,153013.847337472,141373.727323602,74764.4785166858,59370.1384144004,52613.7844917519,58684.6476678877,150379.923032528,35061.4614506141,69468.9303396991,51732.7706083302,99695.7416918911,73295.5638770016,62307.8958980782,159260.987276095,137297.993480414
"406",85.575,26.525,154471.245280017,60315.0414457634,-2591.05008412152,69819.7133837893,45250.3505932857,48405.7328912108,146984.384969486,100177.850468186,64297.9202281317,97992.384495549,142585.972849487,54124.9696562945,65466.8263909644,137873.442936127,80079.9320793391,83960.9073992684,56542.9289149918,97164.7869827534,149257.002827172,137280.436342792,72337.3502431517,59221.8801554539,53565.82529699,58410.84149021,147037.753748145,36745.5865727807,66585.6177417427,54797.0982723441,113732.297185894,73571.7807119095,62516.365568797,154081.968351434,-2591.05008412152
"407",85.625,26.525,152689.312711605,142422.558411709,-2551.96386117568,69248.6143242488,45995.0033603464,49808.6702375365,76700.5278752063,-2551.96386117568,60126.3397320503,138299.368236088,-2551.96386117568,52955.3640392057,64618.7360605904,-2551.96386117568,83613.5679857507,82790.7646452248,42741.7159897766,86961.4624010307,147785.563707652,138247.296059894,73956.9985463865,60449.2325610182,52162.7658994794,57881.4546640731,144651.854271306,37189.8872054355,69524.8941750051,35967.1898929235,115208.06792297,75347.1021811247,61762.2547128067,144816.073278719,-2551.96386117568
"408",85.675,26.525,151651.535581626,105316.230361988,-2568.90073368245,69375.6404168594,46357.2583059791,49400.359957449,50182.4519898543,-2568.90073368245,60403.5172650137,39438.1775028532,-2568.90073368245,56062.714814462,62081.750482494,-2568.90073368245,77745.636790433,78102.1492258237,43455.8248950756,91713.5170256994,147027.528386965,136815.537007474,56408.6256697296,56565.5020130224,53180.7444775634,45253.5443035957,146946.482257139,37535.5029418282,69957.8011406621,34284.8343623757,96474.3609061084,75902.889787437,61628.1178417195,132642.12184065,-2568.90073368245
"409",85.725,26.525,144840.415928726,44134.4382706847,55623.6252567041,129222.667325512,42858.4682601471,45427.5967618055,45918.7153217966,-2468.89607027164,60839.2083195059,36587.4994205884,144200.153589383,34591.5011505011,63643.1991220828,46964.4744080763,64302.3884362057,57375.1498677759,44534.6319871837,81921.9436525208,121768.198353344,122251.459911657,48172.8005558798,54447.115020306,49220.2958161255,35131.3359240009,121470.672199285,34612.0904307454,66910.1786984608,30019.6149968007,65303.4011737812,71197.1074793248,62523.6819138108,112172.646772773,125788.11137068
"410",85.775,26.525,145357.860317079,52878.3241581432,141953.682654181,139022.977568478,41099.4064496884,43903.8060285708,58062.8375979101,73077.5827750855,57250.8200003921,35074.8478367347,149019.951185521,46867.1680086565,60451.1714147296,45920.7135440516,68139.5144828859,75208.6553037722,44913.0300715772,87264.6688428617,139391.695466418,127238.836577141,52749.6405018821,58713.2718941411,49802.3529105133,40587.4726166848,115847.909293963,53904.5990328575,65467.0755208569,30011.0024355057,98742.8023309193,70473.5796368783,58258.5348734935,138881.907648542,125815.26350846
"411",85.825,26.525,153690.924687993,57182.9371992811,153019.948664624,151551.161319667,38809.7685957745,41751.8517780068,69364.1509646224,51626.4817028063,58828.7615543215,33129.9830798319,160339.079701748,52735.0971773842,59096.5341146553,115397.093144817,80001.9086754482,75779.0076663125,50510.6270634744,86508.9288304965,146774.65431727,115776.232454965,66922.341944872,61427.7147812694,51835.421059353,57974.4010916421,132655.180341316,38484.7002455827,67618.8528972832,34258.8704813715,104000.613575427,71277.4755499812,59720.6338198171,155350.612965418,138346.163523384
"412",85.875,26.525,154512.440254285,57203.6012842229,145550.576849125,153769.210209079,38036.1603017012,41608.4145281267,70962.5299966516,55773.3152337407,58503.7073093281,32507.7862690382,146268.370534231,51690.6808925758,91965.1169384717,141966.864070046,77285.8552242119,73202.1741528339,56781.2647630308,87943.4136161022,151733.178366481,58788.7696569178,63338.0141279841,58410.6140755425,51974.4345022966,59728.221786508,115074.553487178,31545.3518274349,64666.790673057,42570.1136971243,125774.091811349,68757.8575249392,59409.894475728,133928.541551015,132819.34110437
"413",85.925,26.525,160522.423921693,124644.345657919,151504.611054523,162141.269878776,55882.1128714375,48226.0555838674,76207.7261004079,102729.008872901,61103.0269605445,41673.4807195557,151765.142977377,55148.2094378392,110335.838508213,145758.516545196,85049.6514778066,79667.564414741,61463.166872555,94313.8064823605,147829.469973739,-2708.66827930995,69884.9629665397,61971.1582446127,55123.6768690638,58257.4543608926,121679.372118295,36659.6438787935,70069.6439229578,54513.4035800785,134310.010607496,112145.293256762,62349.0950996975,137463.462341569,138113.820830714
"414",85.975,26.525,156706.816827164,152172.204913187,148457.6172678,151083.068940864,42415.5671782017,47153.0423947026,75031.7762924191,150947.623922741,62215.1280164799,45257.8369675757,153094.429611812,54595.2900865598,122264.287615804,131917.743538604,84070.2023914111,77897.435228409,60323.1760765203,92560.9257612452,-2671.88336487793,-2671.88336487793,66338.2933237298,61090.9407476744,54441.2901570496,56340.7965222635,121986.056958002,35949.6822912517,69668.892533405,54809.6375667074,126725.72164094,73677.7850555333,62988.6476591878,141814.083706035,134634.186949737
"415",86.025,26.525,158691.648388993,169447.446863858,-2628.39230627329,125162.129452473,39524.6657100746,49569.3253752659,72762.6961782011,-2628.39230627329,60329.4872103767,65534.9282313985,149160.222808666,53370.805940476,136774.862480833,148052.473580678,81059.2226963669,74497.0549753984,58932.7301771709,88075.7584173662,145369.550878133,-2628.39230627329,72879.943477174,58982.8290377203,53481.0192359885,61348.5096424178,88944.2561315078,33752.1197370197,67917.7001470388,52241.4112052006,129157.629138226,146349.15949468,61470.2234267852,-2628.39230627329,138210.230027218
"416",86.075,26.525,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595,-2774.83440612595
"417",86.125,26.525,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671,-2662.88780575671
"418",86.175,26.525,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907,-2633.51305342907
"419",86.225,26.525,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138,-2747.41770859138
"420",86.275,26.525,170453.183029388,-2857.43701006007,-2857.43701006007,149934.320398877,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007,-2857.43701006007
"421",86.325,26.525,169177.490986731,-2834.69767384155,-2834.69767384155,147728.029936261,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155,-2834.69767384155
"422",86.375,26.525,168324.965506929,-2846.58715900069,-2846.58715900069,153304.639909829,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069,-2846.58715900069
"423",86.425,26.525,169160.310187849,-2789.10830623747,-2789.10830623747,151474.294162555,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747,-2789.10830623747
"424",86.475,26.525,148311.541600099,144443.889127779,-2440.66557532737,135808.398575167,-2440.66557532737,-2440.66557532737,129478.154128388,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737,-2440.66557532737
"425",86.525,26.525,157303.883919377,147689.440839148,-2509.08547431127,139947.421339149,-2509.08547431127,-2509.08547431127,131920.580120087,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127,-2509.08547431127
"426",86.925,26.525,167060.51411575,157598.444470691,144357.537953336,150247.051923069,156436.302970775,147650.88477714,140931.136865916,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228,-2735.76917379228
"427",86.975,26.525,161654.089469686,148628.985672797,-2641.33197169297,142834.194478441,152900.821034239,-2641.33197169297,138939.101671824,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297,-2641.33197169297
"428",87.025,26.525,162126.778315696,151854.298286612,-2686.45635577089,-2686.45635577089,149097.267086923,46600.0494981306,-2686.45635577089,137770.953043993,-2686.45635577089,-2686.45635577089,-2686.45635577089,-2686.45635577089,-2686.45635577089,126953.340549763,-2686.45635577089,-2686.45635577089,61222.2804864588,163686.907799282,-2686.45635577089,-2686.45635577089,72148.7393568487,143068.389941709,54595.1087249419,44290.3062425132,-2686.45635577089,131074.57642764,62879.3795892681,-2686.45635577089,-2686.45635577089,149006.924663477,153962.766386648,-2686.45635577089,-2686.45635577089
"429",87.075,26.525,157670.703887148,143998.980013305,-2626.55565679987,-2626.55565679987,-2626.55565679987,68441.0476720175,-2626.55565679987,-2626.55565679987,-2626.55565679987,-2626.55565679987,-2626.55565679987,-2626.55565679987,-2626.55565679987,-2626.55565679987,-2626.55565679987,152896.916330693,58829.9597580869,144208.962261737,-2626.55565679987,-2626.55565679987,71307.103228365,140117.184163243,55505.0706428501,56349.4335686086,-2626.55565679987,-2626.55565679987,46422.0230668261,50543.2463168692,-2626.55565679987,72300.214239047,87452.7376219823,129394.631191193,134569.052965002
"430",88.175,26.525,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,148898.853540784,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087,-2861.1161921087
"431",83.925,26.475,86561.4095645733,70931.870819144,154721.199818492,89190.9584070256,79973.6871242734,89554.7699167762,179145.160275247,99274.5396520642,79243.2077551973,79199.6551684151,177277.773918886,158085.259085285,85661.2950842629,158658.41735694,178695.520122136,100526.556458836,110063.761882442,185403.440880004,173396.596731394,164694.908308072,178896.155805626,152326.547952169,155282.667000532,160442.300765343,169166.242325903,156652.954781666,169845.769665631,134048.254338088,159056.920594352,167492.635385268,158103.553507669,159529.126107089,159799.672773058
