"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"1",84.125,27.475,87978.8647699673,83990.3106534884,89602.2249343495,88206.8238764149,94345.8023101419,87773.3084635719,78956.8479936198,88886.731486501,92545.8769413274,95923.0379272597,80987.3574954245,74723.2013253919,90475.8311941691,78018.6712279632,83203.6648317807,92498.4398807917,72217.0151388481,78751.2916872244,80049.1871636565,79718.4531209554,90797.3390406396,78415.2882897724,94441.9889444844,81395.8322138955,74387.1979279399,77217.5362891626,82285.2529718565,79476.0048974149,67505.0603254499,80366.7446025358,94907.1269197217,91587.9352699383,80518.2755464848
"2",83.875,27.425,86172.904976517,81625.0618979037,89589.8268655241,82973.3162619174,92957.1089089811,84663.6650168002,77688.9653930664,86367.4292379916,91137.9703674316,93297.8604431152,83475.0533917546,74221.0673522949,87879.3549111784,77593.7142721713,80979.7766583562,89159.1890869141,70613.6497720182,77303.9388898015,76905.5034707487,79423.5825665593,89167.2396768034,78434.8666299284,91089.6733786166,81913.4944235384,74859.6448586881,74730.8550720215,82360.233381927,77061.1241900325,65631.1468951106,79856.9060586393,92199.1350625455,89541.529876709,84285.3527972102
"3",83.925,27.425,85511.4661866341,80987.3436144493,90964.1028802834,85532.7512387917,93953.1360591557,85758.8911154839,77017.9184649873,87324.5798010499,92114.7557822762,92904.9138170731,82828.3869585807,75542.6896272698,86840.3757170719,76910.1746611451,80916.8372851325,88783.8432258276,70047.4893245912,76580.2725909166,76226.4288965645,78651.4504126181,88424.6798922576,77806.7514614442,93567.3680342101,81115.0409368232,73748.2044930457,75674.3815505216,81788.140927682,76505.7781560078,65104.3428632414,80934.1342316982,91607.9351125147,88948.7975085849,85749.5833706741
"4",83.975,27.425,82848.1172325129,78602.8984214459,88252.8798766483,81856.0630642211,90257.6035840054,82853.2695024743,76596.8913647944,84638.9682635852,88839.0937033662,92697.7979034104,80235.28097837,73346.299711536,86297.1184612441,74495.5390046816,79848.7663673472,87318.8029000099,67785.6415827692,76039.0181683281,75814.8409521205,76153.6829114126,87732.3747919898,75523.665353631,90814.1871402494,78422.524936302,73303.7856206946,73104.0864049995,79101.5047860365,74109.0243936588,63103.662519432,78137.7912479963,89007.8730083651,86116.7449761002,83139.2928310023
"5",84.025,27.425,80474.3592398294,76408.1353429468,85722.2825871455,79282.6221073922,87627.3021855233,80329.9441594704,74359.9515421141,82037.8094576282,88145.9443705606,86940.3923953904,78084.6060584178,71241.8440423705,85044.1596011123,72359.4911860178,77583.5497450886,85302.8460570474,68043.3615055454,73907.8695514252,72692.2737624971,73860.1522384432,83312.4295147091,73327.7013424273,88350.6345969762,76076.6097761258,71081.1000999618,71249.3799685662,76876.5400639309,72079.4478293996,61316.134006487,75748.8491065256,85812.6953062307,83859.9522631165,80817.191761821
"6",84.075,27.425,82115.867620708,78035.212900354,87495.4311141754,80941.696087531,90791.5925848932,81868.9426434235,75796.1970262721,83520.2353752699,90050.8239326027,88748.0469486656,79804.8251587248,72695.5183525348,87055.6042403139,73796.3822669534,79168.2281774626,87351.396777062,69376.2104125055,75473.3960889518,74067.7347444067,75276.6259815511,84976.0515896988,74778.9266548475,90317.0334479382,77597.9543677699,72552.7650462786,72470.4588137047,78307.8589677905,73662.6275745125,64014.6504262319,77087.3944959903,87666.4801314241,85658.9477891472,82401.3679536575
"7",84.125,27.425,86383.7136021188,82182.4838081327,92235.8667740505,84683.9597415811,95260.9721351104,85923.8446500135,79849.2186865978,87544.9212896846,94740.0584559882,93355.0201026937,83925.6499018376,74949.3592818637,91826.1928025587,77458.975837003,83171.4070610512,92025.6016032145,72940.3081635076,79411.0492272993,77760.1324731305,79031.2153703052,89236.5411523081,78766.6882198986,95057.4897117207,79301.1673939135,76014.2506309363,77865.9406837824,82064.461353056,77525.4454372216,67341.8323955791,80743.1834752677,92340.3237342346,89901.2504020477,86516.6594263328
"8",84.175,27.425,84565.9299775331,82278.8861769323,90312.8533782541,82676.0506278884,93246.2932231703,84011.4941307674,78123.295241503,85508.1982447343,92807.8114348535,91431.057102306,82417.4935117007,73354.6211377938,90198.2399043848,75789.6043036836,81399.2544465237,90183.5780740063,71439.4268657467,77800.761003943,76033.4995894928,78854.9876066227,87310.1131197997,76915.7994736765,93264.9507765193,77552.8634874713,74427.5052938225,75977.5269294457,80186.4288788391,76288.0609827101,65969.7116268704,78792.344562138,90570.0829252464,87812.5720294888,80918.1212439588
"9",84.225,27.425,87708.6109327346,85451.2525139123,93689.4378085724,86329.8061609622,96598.0909437092,86951.9991218032,80921.2912551839,88337.7325607704,96280.759339441,94780.0127315502,85318.2207505162,75964.5200374876,93812.7667313851,78397.8693095693,84313.564007265,93530.0784630911,74088.2383143813,80767.4734902032,78744.3026693111,80786.8724050934,90236.1873721555,79967.9025894085,99132.5960503249,80146.6676160565,77250.4847286151,78586.3304105242,83353.2534405713,79165.5642815018,67600.2316466263,81396.595118239,94098.2291730677,91210.3620395153,83825.7898965145
"10",84.275,27.425,77737.5191981671,76929.7718947055,81298.5263466835,76645.333591348,85807.6571648242,77199.4318398298,74399.3898933055,78191.8845718028,85461.6523894132,87186.7461388232,76256.2322854996,67322.9371905327,84054.2392308591,69544.2542997538,74717.0704841614,85172.2899707616,67304.4672489166,73084.3264428317,70114.36343838,73064.6239693044,81635.9094110667,70520.7021539332,87881.2147411169,73123.7313898862,68769.7492837906,70270.7386699854,74139.5781787694,71659.6818869235,61487.6681717695,72420.6410765648,83830.1408799947,81339.1578132985,74268.8677700819
"11",83.925,27.375,80092.5078920137,77214.0178718544,85834.0643225835,80460.1949468866,88812.8360544801,80471.7642235522,74164.5373323828,82550.6056772221,86731.4208604777,85561.5114987829,77577.8443162285,71010.9270255058,84023.9213596307,73721.0002666853,76031.2523633279,83972.4967723034,68077.1518075205,73553.8703578718,71823.4380162424,75103.036051105,84817.1418527041,72556.2383856556,87235.3843272508,75997.8251260821,71111.2024598278,71417.1825208741,79290.2855851919,73346.891415812,62500.1578228472,77153.5914707788,87856.3337082611,83477.5351192787,80934.5855094973
"12",83.975,27.375,78099.7793273504,75278.9671453742,83223.3999440283,78147.4445890496,86440.5570754307,78260.3272954146,72366.5969957246,80376.2472390445,84628.162512126,83607.2023705251,75761.8542781578,69382.7258913869,81897.6589449533,71780.8587252081,74171.4648204158,81926.5042979796,66309.8077736731,71635.3642343707,71339.3594683801,73135.451201588,82748.0395498581,70777.4568908525,86197.2333554552,73822.77900841,70253.1818821133,69388.9971528516,77041.1916169611,71533.7685737865,60917.7783911608,74985.473333681,85067.1508146566,81374.633289084,78856.0971345632
"13",84.025,27.375,78975.1417437724,76141.1663180488,84072.4862281362,77395.4888652674,87262.2971333229,78964.977497899,73060.6489797529,81148.2798504932,85560.6422779463,84507.1163315917,76673.6474551896,70095.7794133382,83931.4216362934,72417.6021936676,74935.1394519243,82943.9819039505,67013.9899929885,72401.0837428038,71966.4536393483,73779.9462257231,83636.5902479053,71487.3503062383,87249.5887233421,74538.6345784113,70756.616732341,70461.7791386745,77676.3459668992,72350.2501028805,61597.6631770503,75541.3330901209,86037.2076522272,82354.3067166176,79594.0437919498
"14",84.075,27.375,80407.9130721874,77600.7396372457,85578.6159846515,78554.1931519356,88778.8432328411,80235.3859222012,74348.6174283455,81675.2953117329,87154.733019139,86063.7733770149,78346.6386453365,71319.6188476637,85665.5256338534,71812.5608008368,76239.961670167,84562.8923175453,67609.5820422034,73745.4121435416,73165.5605411667,75025.7665397496,85134.9656931714,72751.7436763859,90853.0961504153,75749.6103478899,70782.5728286505,71455.8264926194,77193.415184857,73722.0647951736,62649.0306012953,76622.6402917092,85839.3576003789,83871.4789010611,80926.7993386853
"15",84.125,27.375,81988.7910311176,79281.562705321,87273.2544537471,80179.5464232505,90678.1755002285,81679.7308501146,75718.7922753362,83020.7446529437,88900.7701985038,87559.762872344,82015.3194684567,72702.510245206,87580.9804408799,73112.3733067624,77642.1039824263,86338.1270375412,68908.9437057042,75196.1833550883,74489.1966139978,76401.8995368199,86489.3378350407,74165.5509737937,92666.4870601349,77049.190817228,72137.4532345477,72845.7612161698,78505.6059131502,75220.0563580259,63920.2697687387,77884.836593412,87618.1241391564,86322.20738447,82402.6307676071
"16",84.175,27.375,79887.1059123695,76264.1948855278,83988.8094749126,76757.0644068472,87226.3848985464,78494.2719472792,72852.5136535373,79627.2317560265,85624.8777492256,84389.5034944898,78951.2989128553,69895.2965256205,84523.9224548497,70217.9045308369,74566.6804439745,84914.3775301806,66296.7139304064,72409.5761753425,71572.3330786815,73428.5949122223,83256.5436857425,71244.6118522238,89621.6040042779,73985.4734622846,69191.1972094499,69343.5436985631,75653.5525018506,72738.5788325514,61566.4467063145,74706.2188764574,84449.6744818607,82773.9131086692,79179.168554827
"17",84.225,27.375,81620.7387331627,77976.4780355612,86008.809504915,79754.0074513233,88922.3848320562,80033.4246423345,74506.6881428004,81170.7836646245,87527.9122879838,86175.4144551282,80613.255988094,71342.5520375935,88669.2042375876,71606.2311139306,76044.1488569462,86954.6400913601,67733.7069020731,74013.4388467155,72973.1603559684,74923.8474656604,82868.2901798479,72759.3282508947,91670.668319895,75375.1156451095,70624.9849654044,70838.8106650591,77108.044127833,74368.9460109517,64381.9816937541,76041.5290405434,86368.249596465,84509.3905746722,80786.4136820238
"18",84.275,27.375,75835.3854208275,73587.8703973238,81141.2941026791,75219.5110658304,83002.5008145822,75387.3661312419,70234.4994695003,76276.0042142249,82497.706219958,81989.2053507771,76004.4759110912,67067.4908740212,83689.9574934567,69048.4132673375,72797.9698791167,80973.4450637303,63819.0225823095,71821.7070285653,68784.2914868545,70557.8613782638,79876.2190539881,69914.837808831,86276.8828958775,71108.3245071819,66888.5290378649,66751.5294614459,73872.9763209067,71471.1838524407,60837.1529472478,70797.3047940154,81363.4536234249,78865.3944398875,75982.256343139
"19",84.325,27.375,79160.5185663785,76781.3877000226,84849.5072212681,77917.3789286139,90022.1425300164,78898.4622623974,75277.4902212624,79784.020321693,86232.0614430724,85510.4500937359,80315.8732818208,70080.3290898132,88396.9017943004,72145.767687252,77925.125583998,84721.7094686952,68664.2165333752,75379.4699913673,71908.2435091902,75174.2182913904,83522.465443701,73151.3831469548,90033.7593614833,74523.6063938409,70111.3157113495,71612.6288705755,77659.1991039341,74704.3322711168,63711.0340756048,74026.6102313321,85772.5000944986,82915.7428557033,79267.6606723333
"20",84.375,27.375,76293.0935610191,73618.3612718465,78493.6687625656,75893.0947558778,84860.7438363232,74353.912651369,70933.8991215635,75223.2006453501,82313.6692245885,83924.5875351128,75916.1994657266,66051.295719127,83428.5486487965,67958.8709054382,73389.7896779855,81387.2427844886,64676.244914181,72770.9550765557,66952.1953729089,69938.1704248412,78612.8135535894,69036.0537963627,84719.7113101472,72046.3445963784,68000.2064898876,69330.2767227565,73017.7575450173,69551.5524049001,59389.9977189756,69941.8154124689,82516.7080956695,78179.9920504127,74560.5965100778
"21",83.825,27.325,79140.2013198473,65975.9944542311,67578.6566921044,64132.0371627808,73881.3792332076,70406.8185142707,66111.8744560052,69839.1522594262,70808.1212147139,68037.1067523956,68495.5568126868,67428.8060955238,75487.855015602,70449.9952793121,58785.5841636658,73414.0371032525,56381.5877064131,64608.2651615143,71203.0680076219,61348.3232871629,73614.6915539168,64599.3730918504,73715.0156788062,63596.1194411851,71246.2509735487,60265.0658130646,67709.4643696211,65046.3949203491,55769.4735050201,68896.85951313,73306.0920902062,59548.8201431464,67446.5840339661
"22",83.875,27.325,76845.8152370706,72896.281066739,79808.9065131533,75893.260194854,83717.0215167786,78828.7386931325,73807.4230702514,78208.7625850022,80766.480389152,82665.3153993571,75756.4586742809,73749.6911617529,81711.5041166945,69718.5871544589,74069.7199473832,79226.5747223891,64143.8087590639,72375.4499058113,69736.156136697,70861.9007764067,80210.5112637481,69831.5384905637,85933.3789597241,74006.9692051027,72790.8610453083,67842.3399602738,73892.7616285519,71056.4280774761,60710.0869158779,73243.9226301735,83181.1277265028,79048.366291114,77098.0744466384
"23",83.925,27.325,71731.7238680355,68436.9835197682,74961.5896161368,71072.3046324144,78494.6201365489,73817.3359918298,69377.1612243487,73307.727950004,75865.197238461,77437.6589357094,71093.5416608093,69423.1661459083,76657.9138191092,65315.6472235293,67710.3223341925,74339.9154977037,60159.4269046825,67896.7093702194,65431.2556848567,66346.6539763223,75210.4954224915,65564.5530298839,80740.6590883484,69275.7107819512,68168.0272399005,63510.7935686944,69235.6040749499,66730.0379226107,56817.5008399489,69057.4768432947,78239.816115636,74238.4650553062,72349.8613617238
"24",83.975,27.325,78497.7191196312,74828.4544236584,82054.5777609975,77523.5501358887,85739.3489157324,79102.370074273,75991.2495737906,81812.9722452653,83066.2070181856,85258.7243969175,77846.5487887032,75969.2831419722,83831.0703514773,71309.0560557375,75823.290274327,81405.993942719,65772.8591464969,74168.243915592,71558.4148008508,72425.3444467184,82380.1629264615,71761.2541696778,88411.1912483871,75593.3114483827,74368.503080337,69212.1513250927,75421.4786885123,73013.2019948408,60902.0394620541,75314.2393506374,85717.3824839141,81196.6946008357,78969.2971527404
"25",84.025,27.325,78475.410393284,73947.2419282869,81007.2412212626,76293.7603728843,84567.9161673131,77948.8473932861,73135.6741615261,80520.305553626,83715.4542416604,82273.7994093044,76886.7787212785,69767.9874443379,83867.5420711058,70189.7470711585,74760.0890026278,80398.8899034807,65354.8505726348,73204.6881250827,70502.8716425858,71383.4533729032,81325.4830230107,70804.4949268412,87388.5959253197,74475.084235865,73377.2261542366,68110.3480493006,74246.3065973819,72126.0071761073,61377.5269895597,74109.5579778489,83964.675839327,80954.8457751987,77829.9903583011
"26",84.075,27.325,79989.8826200911,75419.2920845263,82539.5404033311,77497.6659862377,86006.9752904378,77671.2962189526,74505.4353343243,81871.1232907758,85298.0861040332,83895.9636476477,78294.0268685566,69541.8851212609,85628.3774939256,71449.2359848085,76121.6537227151,83898.5772167575,66569.2434885534,74615.0968694368,71709.0311288827,72621.5874690886,82876.365715998,70662.0162198152,89403.9139317264,73855.2940818613,74769.1508320633,69164.5941093035,75532.8739733035,73571.9959394751,62565.2428632021,75236.5207344859,85581.3778718605,82619.1777664747,79202.656480539
"27",84.125,27.325,79437.7055889761,74854.9133817366,81895.374695268,76733.2369859464,85271.4175141643,78123.1435552229,73881.9800517764,81017.2642296965,84998.6321127175,83133.298289529,77695.7746854897,69010.812168798,85194.779074672,70825.4807718703,75478.4228707578,83350.2301696509,66223.2038930989,74075.52652046,71048.9075425028,72010.1513380772,82116.2009726297,71654.2326066276,88872.1873503285,73142.8564375326,74152.1649599523,68823.7542479584,74769.1795584629,73067.5182446758,62182.0817488467,74418.4554708884,85097.3557170125,82008.3819845532,78498.5469582044
"28",84.175,27.325,80768.9456464863,76166.740242948,83252.7602051108,79492.6164553889,86634.2402983412,79311.2266533668,75087.68490632,80621.9809886572,86422.4012138499,84572.785086274,77337.1563566155,70139.9221680578,86840.7846986835,71802.8602742783,76516.2799042114,84845.522735704,68980.1018875043,75318.065082557,72115.3177520504,73072.5694939853,83386.4849201592,71215.001642962,90432.7785891641,74135.73431335,72087.5190440635,69650.0442851715,77697.2789213613,74628.2627707188,63224.6961748029,75461.0538786624,86577.3111303105,83266.0001478915,79671.3556829285
"29",84.225,27.325,80246.9351490286,75675.945589969,82709.1555911886,78291.1428154495,85987.7180016224,77461.6127493377,74523.3006873247,79830.1964089476,85766.154094243,84033.2393262264,76903.7523470886,69618.6483892625,86478.3113774965,71218.3685207158,75850.0246177304,84341.8395277361,68517.4422197872,74845.0954261733,71505.8664777844,72425.0794728952,82717.0697377916,72326.16873911,89978.4376953097,73436.6027133714,72286.604445596,71240.7844233399,77261.1510863993,74190.9644855069,62808.3159536053,74685.518154433,86052.3383931286,82713.1094447397,79028.356196695
"30",84.275,27.325,77930.7762622383,73573.5498520753,82417.28068122,77818.1298905047,86894.8223916034,76908.0274587649,72564.8888764822,77576.2055099525,83972.5168778142,81637.7375381193,76772.3493009891,67664.9373349251,84196.5220913154,69158.7283514431,73855.1564061911,82147.193145198,65794.8125596086,72097.6780026082,69486.4172280797,70361.9563553925,80324.4319722228,70591.0804380304,87281.3938886751,71606.1478127261,68723.518222355,67800.6154927009,75104.4667326613,73587.6314298101,61182.861470979,72577.6891743966,83564.1823742299,80417.8716469394,76671.2219473493
"31",84.325,27.325,77149.150903879,71755.337904181,79640.8140918775,72744.7630965105,84791.325215531,76154.7361222946,70840.7748275575,76645.080543251,81140.5542467718,81579.7416702034,77210.2931722079,66097.0096587374,83895.477667834,67448.2684103125,72051.0456981375,80323.3094836482,64188.025708235,70616.1884804395,67792.6353610189,68562.4698877799,78330.7270670228,69000.4144831188,85063.3278913062,69863.8205622177,67311.0211981849,67367.1677849644,73392.3252712029,71765.3170826906,61285.8698042409,70849.5050856797,82248.5111223024,77710.6167716738,76550.2539782312
"32",84.375,27.325,77598.3347137832,73108.6091227733,83115.8431634019,75926.4374599691,85542.3791703326,77637.7195231439,72178.6462450762,78153.5184699909,84462.5071253634,85745.6492023268,78824.3070942481,68790.3926212584,86796.3036615204,68691.2947586758,72587.7296657881,81988.9686455195,65385.6195853557,74146.5530016581,70421.63338735,69849.9364223663,79711.0701274992,69974.4368356391,88417.3834073359,72954.8849204158,68850.0994711713,68598.5552879021,76066.1856069651,72257.4158637976,62500.4543280763,71350.3245866853,83791.7185011062,81230.5148573176,77914.6724604123
"33",84.425,27.325,82698.741880625,78231.2290352641,88066.7464485426,80389.715884339,90481.9485145234,82286.1258842104,76428.9002601374,82802.227290293,89531.7255195675,90855.5827534754,83704.064342863,72976.1206245231,92023.5326452892,72726.1320576844,77295.7915452852,86931.0516641241,69219.591722216,78741.9556838783,74558.0252801796,77350.8975751528,84311.5628762488,74263.6867609953,93501.9518912778,77255.4710203946,73141.4321515404,72618.6106579761,80743.1964234311,76508.1959799052,66336.6741925384,77447.6628973389,88684.994496865,86073.571126485,82357.3627490684
"34",84.475,27.325,81226.1854633353,79699.9420587464,83077.2122576035,80696.7524367888,90464.1712842884,80881.5914472867,77043.5388434927,81547.0105957446,88044.1031040812,91361.9607638497,82590.0307264115,72331.4656437767,90656.9332559994,75072.3654030662,77752.5310552861,84728.8821336017,70059.264803964,79343.4668242147,72405.4025373105,75081.6034855873,82792.0307806435,74945.6173636759,91129.5904327463,75960.9103534335,74045.1847481525,73637.2199357453,79455.6905091599,75510.6940456718,65699.7085815097,76164.2319756466,88684.4382475919,86667.0486078679,80665.0670386095
"35",84.525,27.325,80762.0148845501,79372.2123927544,84768.5232608821,79598.1557586366,91978.9234461546,80578.1095820299,77320.3585088156,81309.7861157346,87768.8056277466,89962.5331649514,81657.8925812192,71237.0325404879,90478.7790556684,73866.8809321694,77453.0343313125,86162.2640149458,69630.4909276871,79109.4905320113,72097.4466344215,74694.4547935101,82577.41909382,74919.0768531591,90532.6383199423,77756.4729491844,73497.7554350037,73422.8771390488,79209.3261219153,75348.6296611172,65320.5375193752,75790.0036699872,88419.0422330857,84434.86778056,80206.3543006137
"36",84.575,27.325,79355.2343646875,78598.8923017125,84053.1558785989,79674.9282181415,91087.6961049459,79850.3692705282,78238.9107152723,80676.8928308772,87012.2641670648,89082.4660470186,83097.9768156045,71060.1240333822,89785.5310890214,73203.1027300975,76646.9456102816,85494.3767112915,70549.3981746438,77522.8500397594,71378.5170543803,73431.8271489806,84044.0627424563,74298.6384423159,89494.4301674994,77032.9184637421,72969.1813269152,74437.6879135597,78466.3343016995,74693.7044319189,64850.8128804525,75005.599636162,87581.4703765988,83825.7322921717,79255.171793974
"37",84.625,27.325,82307.6635044189,79956.3193008595,85621.2260376923,81050.7099461613,92730.7736024078,83190.5784447803,80056.7715514514,82291.8066987842,88501.2595036024,90457.4097742999,84865.1978110403,72314.1198858163,91665.4634480259,74590.1232880001,77948.6231178281,88996.9056870561,71737.8472991088,80947.6116677671,72636.6190451049,74588.800274099,85662.2007462698,75688.4765212789,90824.8526838694,78379.5061573892,74368.0763793034,75843.1207120071,79883.6245272863,76095.5646717984,66197.1812481831,76379.7351503119,89111.8981831079,87198.0391811627,80523.3372439854
"38",83.925,27.275,77521.9282822851,72800.7443771362,80112.3931992175,76286.6925811768,84185.6478941562,76977.569565272,74317.6382892011,78061.2423009872,80890.4176549911,86917.5740456339,76679.4944999097,72563.2981981989,82349.2111968994,69713.9132153867,72375.1025824789,79123.4473168729,64323.3200459722,70723.0687265396,68060.6151013132,70649.8157601114,80438.2572750803,70480.5655150656,86514.6642289404,74364.3665032629,73139.2325330023,68107.343315375,74351.7362561468,71321.7412064197,59693.0763869043,73558.5592041016,82864.5228123907,79389.9467644449,76733.8020956637
"39",83.975,27.275,72996.3626708465,68478.3369677484,75428.502616784,71536.3617463256,79102.8895987067,72236.0164533679,68648.489329862,73366.4147178224,76165.0451660396,81806.3286141277,72056.3472719843,68291.5214568763,77406.1011471101,65440.5426926501,67978.5819455685,74448.0320209882,60492.9644870545,66462.6595402942,63986.4912326789,66305.5913521709,75598.6549788975,66325.8218556497,81626.6536227201,69762.230255582,68671.1019431703,63865.1198318542,69789.6012785253,68410.5107478716,56116.5406882599,69028.0698161559,78072.4411766833,74657.4485251206,71823.1270996288
"40",84.025,27.275,75596.8482375044,71266.2602748349,78433.065716896,74220.285616811,82241.5568452283,75049.9484730647,71344.3870824969,76111.509037133,79240.4023028157,83512.7070129858,74992.9005227482,71004.5881511721,80657.8873360172,67919.1060685718,70600.2991794194,77453.3499778439,62887.8292751015,71016.9896162234,66460.6925674593,68876.4955372898,78703.415232853,68953.387042769,85018.243659132,72413.3957920794,71323.3082251515,66213.9046240192,72257.1361213526,71256.3354695522,58374.937354017,71588.6983661685,81274.2425712276,77701.3792788698,75698.5426730861
"41",84.075,27.275,76124.3195602957,70827.2957918707,77900.2768205992,73528.8742121147,81520.0702262684,74417.4705256577,72250.2876707937,75406.0351297101,78723.4649826448,83029.4534134525,74538.4219729309,70464.4535024099,81136.2508062232,67276.6166380463,70043.6032097876,77027.7221966901,62633.6984893125,70534.8031210371,65880.77872362,68281.2229317326,78116.255091252,68470.0472378887,84532.6597667242,69953.5118273585,70850.74365602,65550.0198134269,71557.9218379222,70813.7188096223,57985.8448996284,69547.4738837672,80756.1254341666,77194.3340054794,75077.7469530819
"42",84.125,27.275,77886.2994247314,72537.4005146689,79710.6233425856,75089.6810889222,83380.7896660737,76064.5100027087,72094.2964629477,77014.0186849683,80882.9451169245,80974.1004231002,74683.2901365756,70597.8683070277,83211.1453511828,68745.6958435121,71605.6147581387,78832.0063632437,64329.8437561984,72201.9074469371,67285.9807869667,69810.4128155587,79897.990583206,69939.5422873277,86610.3864336722,71448.6305590112,70571.280827585,66865.6686526381,73096.9739223956,72507.017473176,59191.1040041488,71265.058880441,80889.2751748062,78975.0693803891,76743.0872622725
"43",84.175,27.275,78479.4746840991,73078.5541684178,80278.9265961032,75389.214719098,83912.3394993578,76540.7134257839,72577.5672063793,77345.8670316989,83159.5860269752,81282.1735495051,75611.5892288541,67543.441385084,83951.9594169232,69032.3365452282,71907.8851377815,79550.4542859897,64910.7168959019,72721.9873910092,67661.0218681155,70194.0569285518,80383.7268631677,70364.0375451155,87306.7661082353,71786.4730860959,71799.2533020628,67033.5120160725,73413.3920825468,71431.1855783519,59614.5966472852,71570.4886843232,81527.5561922055,80419.5089717391,77164.3854688329
"44",84.225,27.275,77410.4369984864,72021.8143824673,79188.1163760696,74150.7309376824,84225.4956452578,75390.1785458046,71503.799078231,76249.3258796599,82033.4064919651,80272.1556914015,74552.5123629753,66583.9183737876,82919.0875508529,67915.5955074235,70851.8566322304,78467.948757985,63995.1065384074,71721.1152832976,66580.1304855825,69067.8661640385,79157.7947628321,69383.7291544265,86178.7936116569,70633.2819105615,70759.6271067167,66345.127186894,72419.8017503562,72480.4511460301,58869.2794627116,70951.6742725522,80494.5244704745,79193.168950076,75977.6837079263
"45",84.275,27.275,77834.7296736971,72477.4259216216,79734.4394768504,74650.3381379374,84802.0302865703,75971.8753923049,72036.487452013,76783.8571374752,83184.4141360886,80851.3975622772,75018.8437184822,67089.6201922772,83667.2835174921,68315.8542792625,71154.6167174291,79133.3966497462,66037.469501597,72453.2774888448,68899.1084227153,69474.7370718509,79597.2053976732,69994.4557703822,86697.9242402484,71073.2925888562,71773.4482281846,66929.5096301483,74569.0078047313,72975.5400870263,60798.3391952222,72446.9239443527,80992.4412862964,78997.4283157608,76383.5838344697
"46",84.325,27.275,77481.1950180639,73185.5503223859,79604.3158176987,74183.774925825,84573.8825821108,76282.8219992521,71875.7033329379,76670.4572376163,83003.0781324935,80757.0835992727,76823.7385863198,66949.2057760245,83651.670831027,68180.5162542546,72909.3952400963,79069.7331195407,65122.5097402781,71666.6849989163,68721.426655884,69247.139435393,79459.9043876442,69993.2703118735,86417.0442548471,71063.6975376207,71646.4153173174,65902.8460910466,74747.4910387925,71930.1784888248,62186.1213158948,72264.6065861717,81434.8097126156,78884.7885117268,76106.7411246488
"47",84.375,27.275,79158.6651277848,74817.5350785024,82594.0452413004,75830.6785508776,88282.1497835079,78054.9403438229,73631.0001354439,77687.4659191995,84053.5940391606,87091.7355822144,80809.7128134316,68495.399263248,86372.3164019277,69716.8664844515,73781.0971026872,82785.544129087,66549.3320934311,73508.0769298755,70238.3171345532,70753.3044602667,81175.8983639835,70786.9478643401,88245.9223132813,72699.3716300837,70349.5962474066,68805.9420983681,76522.9302874993,73574.0685459405,63755.7354514222,73902.7251161739,83187.9571498655,80715.25856162,77671.9362502395
"48",84.425,27.275,80460.7497712608,75641.3599273643,83530.3628525705,76621.4411398347,89223.977481106,80024.2818333843,74377.7123791948,78629.9567902187,84971.733070082,91730.3756635724,81968.7667873677,69242.0868258501,87445.4618787995,70397.2746054678,74429.9833771932,83953.7566602103,67259.7066744653,76467.2442480342,72344.3692809089,71429.6268159365,81919.105510827,71726.2609011353,89073.6983618605,75125.1838221299,71318.5509451899,69060.440003216,78624.7309665663,74416.9156276936,64633.0890250447,73796.1975264624,85991.0175310512,81741.389222222,78377.7453964341
"49",84.475,27.275,82412.0791034165,77391.6517460868,85687.2036970034,78554.7468803786,90513.5596660927,82052.0445247004,76216.5186438147,82345.1579350578,89042.6271573504,94013.5367712569,84181.4774089308,71675.250773096,91981.8061787221,72199.9088118667,77271.193643041,86234.6175471241,68895.3428253642,78635.0522824092,74140.6226942713,74750.9450567575,83880.3321513163,73599.9009609864,90477.4196210708,77012.8805472842,73285.3714697002,72590.7310491901,80710.9416966823,76276.7476953376,67263.8060478312,75669.104793694,88081.6417938265,83834.8270638864,80211.7123948339
"50",84.525,27.275,81537.0114404157,76699.7370593404,86770.3332190376,79660.1195661035,89672.4365583291,81319.7855611716,75469.2258925465,81733.0495988035,88279.0011314334,93273.9028423964,83507.9545469299,70931.2959779294,91304.2920528836,71687.6187082919,76514.2992289391,85157.0266815698,68181.5165707532,79689.2559160602,73388.3472307463,73458.5461080891,83114.5588482696,73042.6368391294,89426.06786157,76352.7008182804,74291.6904954518,71949.8781956933,79951.5218710198,75910.3004306919,66796.0297729577,74956.6201600568,87297.5103602847,84885.4927156251,79158.1141616003
