"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"1049",87.475,26.125,132388.360263654,97329.7910154478,108673.135183442,123283.251018286,126793.399420771,140911.847289989,127165.485963337,116140.364111435,88596.7793486006,127371.659474003,119964.933178432,116288.073505656,136638.102021992,121661.462430914,110938.605735994,86648.5318759648,77544.9595990655,95979.0517873396,92691.117379051,90769.2064055552,113206.709382473,130907.209001536,95547.445069684,96237.1762771643,81425.3508605317,87433.7896421146,85741.0038074975,97206.981502992,82589.2342045285,91553.4346404372,109142.531668356,95452.6395996222,113824.064146355
"1050",87.525,26.125,131005.857970277,91179.6279625284,109839.540302712,117059.857847999,123402.819928872,137412.701853697,127154.423310508,113822.9347412,83175.8627366595,123020.715354132,117934.36819695,110280.687999353,128944.051963348,115286.16322495,105744.784613994,84576.4478577488,76457.0385223699,92757.4829778452,94052.0177142577,87521.8414268542,108868.326168113,120442.809323485,91780.6332780168,94862.4097266445,89423.7269575462,88251.7388857459,83173.930316375,90943.5595115254,78587.4514426624,87315.8749440926,100298.585106577,90230.1968815227,103741.393176273
"1051",87.575,26.125,121637.465216384,88902.7137896726,107636.28413941,118153.206884882,117718.436303217,133458.362037053,120984.110316417,112807.835093434,86722.3175990711,121138.095190123,113499.6848129,109721.007245907,128108.78418854,114224.371723589,105734.868497897,85402.1851837747,76672.3062189458,94378.3147701737,100845.476274098,90304.327087223,104495.228844212,120777.365360435,91250.0698072293,98406.5031346601,95852.5185892956,88072.9749734029,81248.7854910697,84021.7911431203,78307.1024889082,80582.8773953042,96268.8150168782,90855.5238956861,94556.0387613795
"1052",87.625,26.125,130450.392976858,93028.3507403751,113671.089815393,122505.182938806,118999.822128052,136615.931635603,125970.648521649,112972.245901074,87959.9081518805,120745.499286354,120667.194105637,110335.688323238,131750.795694541,110503.307670555,105285.283024089,84686.2826014436,79134.4311616835,101811.767647082,109410.998604848,91527.1582210926,98168.5817576905,110957.31753317,85647.6031437098,102194.25833741,95791.7657344545,95065.8176770633,80588.6190689298,88503.8900481971,81851.1535635321,78276.2983022945,86411.6895081156,93594.964105124,102610.905372897
"1053",87.675,26.125,129285.982442612,98838.1478813737,120574.084035379,130049.267892001,122779.072564167,143099.968148195,133480.895216975,119498.875452685,92875.0379536002,129732.328448134,128065.833706959,115897.910728239,139045.076295345,117071.595461152,111618.376387986,89628.2358206134,83792.5615547044,108624.145880361,113940.670513256,90934.5841753459,94454.921462542,107704.258461612,87782.3161841464,108644.370495108,101536.899417988,98263.9816039181,82147.5827709593,93553.0120670375,84245.3642820917,79252.3447739594,92385.7866184401,98409.9319682725,102677.194830919
"1054",87.725,26.125,124729.196092332,92382.2489845214,113200.637394234,123980.742825633,112178.015459424,132486.336015114,120953.355012362,116752.803675462,81997.9646703667,121799.817555637,113907.13322283,105138.871404445,132435.885206569,109143.985496285,110071.271736676,83496.0083521253,77161.7933021874,100579.221484542,109646.674577071,82866.2719834193,91997.349914538,104453.6288541,89018.3231294599,101555.639198883,107131.892532271,93468.3653964225,77479.9743183135,89923.4798781846,76107.3419141356,72900.8027643329,82244.5327582143,95002.3182104439,103527.551490754
"1055",87.775,26.125,119806.982101474,91806.8493133812,113724.705031275,123140.779038084,110281.861325833,131619.767510773,119293.474506361,115536.511273332,79189.1063220518,117449.539221207,111667.00826762,96787.5809880566,131468.739957949,108049.871160926,109519.299797086,89657.3124243588,77593.6276616945,102110.366899804,105102.859398623,79605.1502014369,91404.8007618278,106226.323152461,96214.3245356672,101494.962685435,110660.109089822,93612.8881656969,78901.1229030244,86955.4978981233,74827.8513471588,73884.1375404567,80376.9148703139,91962.9334619887,96545.3985739416
"1056",87.825,26.125,127446.676337649,94451.7045085274,116997.086500665,126993.010514866,115272.546764276,137910.335119064,124309.067544938,119637.665194043,84058.4825537573,121194.052456782,120276.676592216,105792.014568407,134442.596644619,118802.40276608,115337.831417265,110921.653907958,81018.4288698953,109925.003514011,108895.171245607,81900.1826389541,97723.3017955111,112381.488040972,104521.487058883,109044.156480437,116976.941395866,100413.827137391,85572.9438628825,89551.5083686767,75030.7341550572,74026.5858193329,78564.5207435341,93936.2318777347,104995.126123372
"1057",87.875,26.125,131534.462991112,95770.5840982823,119739.79407312,126363.229161543,118862.431309338,140140.993064227,127532.907251474,123380.405078116,85755.8138568786,128980.063687911,123379.845244256,107584.287351703,138291.673746508,125022.036207211,123662.301395522,125930.79411752,88712.5452329725,115343.749070243,102797.289285138,84380.4440916207,102117.060924314,114272.271296855,108276.025309931,113398.825757684,119751.952958849,103479.319355142,88710.0347478548,95476.9657480918,79501.5153942536,77014.5543720013,82381.7188252334,90587.1775577369,102463.500611
"1058",87.925,26.125,136041.796371761,100365.881905088,121258.436593637,127613.693198291,114356.918163598,138837.741519331,125808.706441634,124547.532054131,92681.052924673,126816.42740572,120328.54045141,105241.194205726,135193.568637182,127880.743730032,124012.408242731,127830.059668929,85197.6759484979,109957.018117117,101215.207262285,86504.8966998233,99194.0263049823,113557.685680402,101752.962022525,110404.225620718,120177.261237577,103050.872270957,86752.5065179424,93299.2058128554,78933.9402221329,75962.6108721773,69939.9505192499,88149.2696339511,92047.7832605465
"1059",87.975,26.125,128018.719426066,100347.225601639,130643.871442853,124089.559178228,106971.262909149,133040.592275084,124485.484217755,118597.519853451,90666.3302164002,125631.683228396,116340.894625889,107221.862338206,128738.766188878,130989.421648275,125326.739926291,130003.075421408,83128.3170795307,109523.798203675,99881.0852138101,88125.214901805,100737.297804684,112080.005113431,96109.4589569391,104510.880970892,117455.295875615,98865.0999513217,85297.2864737622,92142.4802384306,76076.1767682843,74054.0656076734,68813.5102710308,87026.2239647373,81404.4560634578
"1060",84.075,26.075,134001.104592202,159430.219683806,140527.819067596,167659.317578596,161694.798433521,155185.261428199,163495.728946422,157978.259988082,165332.970360421,145886.953788126,118335.694008857,156397.106098691,166307.610207691,147343.24596379,160830.040622133,136204.067203207,150551.354545523,148333.042717712,154160.463578998,145840.603648562,160284.602449659,161260.951221242,138953.699112515,138260.771361089,149719.519472692,145670.286386774,141721.426441093,132930.968857954,139908.060267554,147205.285105274,165467.540667987,130676.169501737,152024.032885106
"1061",84.125,26.075,133533.727117676,147382.81054028,130102.148127635,161271.005300577,154680.227034884,145337.448349685,154322.474607541,152887.561146486,154019.056893426,144845.185693162,131125.241697747,145471.167573926,153016.310052953,141879.916288114,142598.796825497,143771.512511244,140048.129073714,143585.756616539,149509.820384503,142545.749675127,150878.306273097,148714.120102239,141505.135509751,131101.404770311,146189.890510304,145731.294873097,142794.115975141,124441.593386892,128055.033833907,146854.919438319,161176.223574771,128667.93778858,139099.588392821
