"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"1",84.125,27.475,95895.5881440714,171934.252696574,170121.323123103,163209.194417893,161848.01688176,179346.857203723,186065.144531127,173573.620940108,182063.852829949,180186.422107692,146326.636441201,159154.988370877,172835.275054633,173973.542738626,177988.71840285,91341.3791559966,163106.490351584,160668.528144786,175215.849974172,158162.017298515,164568.503767247,177765.090979175,172319.974066875,160458.034755879,162171.126079544,156269.067494627,156221.663640304,174988.168008356,174134.239371282,178610.485286597,193074.574739028,156273.189605887,157478.949575646
"2",83.925,27.425,93165.1216596194,195707.543256028,164291.116955761,154238.40638262,173751.593118427,178244.151200063,179952.867154131,174623.147734801,183863.145713751,191110.602887568,152180.136135561,164043.15882613,170079.66480534,172654.546499623,171658.415889377,176364.528295141,144689.82505357,157634.006232103,175620.367252225,152329.921427034,160762.548149231,177724.310389123,171012.715473027,157851.084027612,159643.319831844,150458.903526486,138420.000280174,161162.0171249,164530.290654301,175333.703429688,186364.964246717,158244.852374078,151203.152328269
"3",83.975,27.425,92161.7398445746,185653.038241851,160333.002581029,154579.209207158,162991.295592552,173468.740139559,178235.460351913,169828.484531976,182113.363268267,179447.975399428,145611.223706201,154779.559775191,167159.653802435,166431.622571747,166996.50914757,169627.84029592,145776.467031907,151977.739361289,171060.851005858,149285.782008906,160804.236939386,174278.891780999,166312.616486406,153710.533335048,154815.292240949,151798.333083988,132652.945867392,166258.844323714,166301.582400676,169383.926371428,184281.62156146,149342.164077067,150484.366261456
"4",84.025,27.425,96067.3631676719,184863.171836218,162452.253417379,158614.638750775,167893.271336127,175189.727846113,181044.862858816,169166.736806611,186020.979041258,175717.64985467,144773.46685568,153552.502337182,169876.017539709,168447.978998886,168565.32520046,163396.348781286,152699.402386178,154273.541965477,173776.119109975,151009.583634426,160033.21768552,173205.30042863,169067.962281055,157762.476259773,156965.69227922,156194.38907843,136488.483190939,165639.178433033,169468.655332339,170839.711929507,186600.523334553,151592.092439971,152209.305481561
"5",84.075,27.425,95735.3437400977,180401.683586521,162764.334623007,159780.439498998,168554.529646469,175401.816667479,180850.435131995,169964.9127003,185209.29229157,178187.629975403,147967.158555853,154105.095661749,172197.442502097,168984.196460896,170109.031971244,158466.04083691,155420.819549283,154719.817560479,174298.886467229,151181.079620774,160049.452494029,171651.695678017,163069.203661931,157884.112616105,157374.116371478,156333.813418629,150322.259904094,171093.621269382,169009.573960464,171224.168373565,187604.016468539,151825.17956096,151846.944759105
"6",84.125,27.425,102449.872227976,198933.994002303,170721.717239808,167750.771331718,177016.420136026,183301.935653392,189707.130650738,182170.871672903,196134.385760619,177620.805304281,151733.289299656,161619.515537237,181007.841928391,176870.057172356,178421.854253817,160529.022936865,164659.549524919,166902.339033098,182926.236205786,158675.620010408,170361.224839298,180001.540694131,172595.917650431,166075.708690812,165060.046989329,163974.709290612,158379.951793066,182718.337721618,177447.645521625,181326.460253518,197277.483048812,159216.820010064,162456.901449381
"7",84.175,27.425,104502.660597147,199162.306777697,171968.698404007,168477.415045432,172545.539366542,176299.518525015,192026.159967456,180166.230283878,196352.825251056,177536.093086688,151731.605701062,161688.41970262,181523.944124372,177230.512881287,179376.137191845,160672.811129328,166347.925387469,168416.090756776,183756.650237717,158857.441838866,169951.674488819,180426.797168522,174337.158718301,166842.804817071,164141.441479273,164782.513398785,158995.724744589,183286.091859811,178680.092468701,181454.542964198,195387.491229887,159519.910488656,162273.39309655
"8",84.225,27.425,102674.876898379,199567.88545455,172614.13488123,168762.346592123,180324.657711145,182187.578813843,191610.106182795,180185.777450021,191889.994119536,178723.307229975,154850.865407038,161626.716976833,185056.353486191,181286.486932454,182210.130277744,147572.647447097,170385.889385828,169226.688356899,184385.472733841,159595.142096139,170999.836477595,181397.721393027,175316.781351007,164095.39555378,164897.741825474,164940.308004796,158624.919959581,183304.196672562,180247.242717513,181893.784560619,199169.234122734,159793.048751129,163558.39470129
"9",84.275,27.425,98372.6689769147,182465.592968247,159998.804602257,157358.294439324,167743.957012964,173053.922402956,180346.561241441,164537.712171578,182102.830330331,164311.026478816,142002.278204835,150802.607235183,171221.22097722,168367.797501467,171843.09198479,106671.205308972,159357.63545077,155926.382090757,171296.957235883,148247.955480708,159064.801103571,168246.422916471,166231.690534755,155682.407154179,153916.8413783,153708.185783417,146582.462854199,168911.776667076,167782.087015196,169342.781669731,184602.950969546,151185.896097549,151256.472348412
"10",83.925,27.375,96920.9658504038,194044.165713274,165916.858562165,157439.492997232,172916.947909605,181986.591590484,183335.763107062,168387.990748785,185728.02414644,183821.435583338,148323.599845353,157160.882297509,172645.698004346,167915.857986654,163879.424867451,178638.955156958,149695.143368333,153136.003939808,175603.252179515,153988.088711451,166546.822193549,179493.850924729,165762.512558584,157837.11838642,161401.576607865,150544.518244787,133001.966822395,160432.590980139,165392.339250711,173160.44928605,188012.91234002,152313.127233146,151783.349376682
"11",83.975,27.375,97241.1557045659,192148.210939891,165936.330008321,154324.047200689,169457.331049125,179262.62349546,182003.326355142,169785.919434984,183895.696155234,176976.683543425,147416.329790321,155822.096458848,171434.088934818,165342.104221552,162155.044182818,177710.719017517,143616.982981382,152969.327770254,172513.854511239,150504.73765712,162949.94657142,174061.490375638,165061.724554193,155930.622993788,159051.753018125,149988.475913492,130889.846613709,163350.147236619,166612.26655198,173379.339094755,186276.144812168,149205.695015965,149489.886046173
"12",84.025,27.375,88357.9135276005,184305.954453282,156026.867166475,146416.205183124,158228.136912563,167628.091930459,172890.581458351,160830.185466895,167358.429866844,165134.105329776,143617.89136886,149103.136360126,163512.47706593,157998.269285833,152931.750159237,171017.81922912,134555.436249762,144647.463419688,163288.345640855,143657.784646998,156349.008427168,165642.933754091,160118.373101307,146483.523718971,151536.089379083,142116.10074713,125019.827939641,161678.956791887,159780.258686018,165281.964884887,178446.372792689,141866.069866104,142278.348215489
"13",84.075,27.375,90354.4291156018,188481.701689153,158811.959278556,151718.841946608,163451.392081078,168916.265453239,176128.242241057,165638.293190887,175104.114384782,168249.819668766,143715.265946873,151864.473695731,168700.439781615,160943.336005623,156671.873519367,173505.91130488,144063.933378553,150699.690217155,166485.100968421,147250.839187992,160576.755605591,168508.079910262,163620.680700974,148593.06790696,154241.004550046,145338.887056388,142032.52077014,164426.42269386,165502.787766981,168032.154010828,182016.150953903,146149.97645942,145489.63250496
"14",84.125,27.375,93673.9725714251,192420.837331054,160760.464029478,154698.279088776,166283.071697336,171670.453487211,178499.787056331,168465.875385713,176637.880098514,166361.646736883,143195.648843713,154214.522809096,170501.88891546,166659.075845364,161287.268533598,183874.856775184,145518.199856082,153963.135085594,169196.144890978,149230.774470277,158730.29462988,172128.354081849,166054.37646822,151185.227738781,156646.920924797,147661.052940249,145239.595982732,170037.116958898,168142.709965537,167979.965184823,185358.432902802,148367.149276313,148224.819490106
"15",84.175,27.375,97788.4235960056,195336.01398696,163013.18250109,156709.705174059,171294.341726055,176157.330980544,182007.49871957,171376.51411966,182670.794155052,167566.325388929,145092.558051097,155228.103971739,173895.992567233,172007.33119721,164501.22061768,181959.426911725,152477.385138936,155771.585116121,171523.079775723,151215.13608166,160636.296317331,173953.225774222,165574.819711628,153341.258651215,159246.869400298,149846.6451176,148397.231295056,171308.328983242,171364.583530946,169491.088690949,187191.083887153,150090.730705935,149974.496677964
"16",84.225,27.375,97411.1436439885,196068.703766389,163077.652432805,156955.864891337,172381.856696715,172792.237295006,180248.088010502,167228.950222595,181926.994896137,170819.243228693,148367.257867643,155927.019441948,177531.140099364,173207.348265513,166705.507027699,181400.38030253,152940.26427438,156287.859450218,172210.945829374,151647.708456655,161455.91879746,174287.116948389,162486.550583192,153831.435139203,161154.956784272,150151.068224588,148492.22278895,174332.49214356,169783.967377123,170122.333148106,185806.171825652,150470.401121105,150473.577642359
"17",84.275,27.375,93402.8415810886,185130.553883387,156009.457649821,150847.579326858,160982.571043487,163564.861204607,175761.299631301,158726.320882693,173613.648003241,162297.367241033,140740.780973439,148162.804899479,169074.032311103,164952.951130861,165398.224803014,161775.410127571,151091.138506367,149466.731524892,167359.614075984,148081.108829528,154403.297824146,165305.445159953,155100.559369166,148523.656471468,152369.026727716,143382.176250478,144392.138688163,165447.160177456,162487.863864061,162275.901270197,178309.177988723,143590.207346031,143491.414244421
"18",84.325,27.375,92433.2415918731,183296.505538508,157769.173493991,155277.527073896,164779.283950437,159823.92076474,177522.866374898,167208.224624053,177599.059375329,162564.841689364,146894.257256365,149971.574157251,171172.326384755,165148.477128362,170042.819076835,119137.203033171,156229.434489519,153010.048516479,168851.218416272,149555.205157386,155466.667992962,169461.841868878,158206.91855091,149756.659139982,155650.477844717,146229.421168919,148650.847349712,167309.258907623,164908.598395291,164082.057194822,180392.136348848,145172.705586733,145420.897008032
"19",84.375,27.375,98675.8198239886,186737.381615357,161578.356296331,159438.393605965,167097.968569424,164114.98637929,180409.404279911,168005.25348212,178934.842674369,167123.24284008,147684.589741774,150332.688383521,173494.232836321,171930.634671649,176945.550880579,100229.851253827,157935.123423131,154102.668407843,172282.361304577,151782.33660566,158667.00532039,172811.154741001,159389.173802002,153415.846586834,158611.289869501,155552.178727753,149062.805259589,174330.691668212,171928.603817426,169960.864453329,183103.012671817,148644.291387089,146429.147303978
"20",83.925,27.325,86910.1954133658,176137.926996576,148463.664978003,144762.048698613,152470.237045052,163720.636852631,168471.532862889,156162.220595686,171668.269994067,165101.937872463,138652.523615635,145204.793531187,158778.71969256,156728.855468207,147113.821907921,165242.315530488,135992.859976441,140975.57337912,160552.928843054,135498.125086632,151914.695588351,162473.760395572,150702.413611429,142924.964494277,146913.427066966,134736.027779814,125575.621585641,150579.950777122,152472.548115237,155199.192475318,168949.738430891,135369.02542316,138897.15485299
"21",83.975,27.325,85560.0568307304,182006.402950346,153203.196194449,145011.874641189,157961.190593689,169257.815586606,173775.722872779,163383.331849449,177672.787367122,167556.967849796,144094.68964053,146575.335968256,164393.931332215,161894.339540226,150881.585464277,171859.968708874,138138.962171272,148374.312747391,165369.069624114,140208.008776305,156513.362959332,163406.912815101,156059.243340398,146360.282689171,150830.347214849,139191.679683715,129276.519740677,156523.148980562,159273.888144173,162581.491705456,176683.589284559,142280.70070754,143387.487639526
"22",84.025,27.325,91283.313160348,175923.300240953,148665.649811643,142708.208179158,152561.449082053,159207.776666884,168473.835401809,158859.408927278,172667.819929925,159139.313892077,138052.443573317,141843.332562912,161462.952314313,154367.43131472,144180.042934739,167383.978730649,133549.804525085,144289.056027778,160606.165646675,136421.651837553,150308.872844665,160068.641536621,152511.344916239,142240.732748241,146214.966417308,136380.447805619,126185.308354462,155214.155136821,152996.743315924,154938.919940042,171404.342396788,135836.857028452,137544.318602679
"23",84.075,27.325,87290.6937462481,182197.681150817,153244.596940731,147626.208821186,157477.055065837,161956.450886803,172974.399345497,161533.915331208,177565.766692706,163862.497963496,142582.954003149,146084.883361024,165227.94801564,161124.628675827,152688.274122152,172411.867259822,137958.482966899,148816.115682279,165801.486298978,140621.183664203,146047.095528082,161944.084044566,155383.474833955,146021.626627102,150832.069949678,141107.230843802,129411.446704049,158367.607012821,159570.546813367,159533.267573564,176945.335804893,140098.044781476,141730.447417998
"24",84.125,27.325,117402.155299061,190612.304421634,158856.436779929,152824.137726758,163092.252005341,167799.104658478,181207.060752071,166852.53871513,167677.227127835,171025.389332293,149954.201135119,151463.724630194,175244.45818011,167772.36087689,160901.138197431,180064.859550452,145381.499123197,152802.708888444,174734.885595504,146591.676256651,151294.101155863,168651.76800926,162926.786331019,153264.829442325,157409.747542264,146881.778417981,144629.71578652,166306.167997324,167640.903988216,165924.741529729,184332.40806513,145972.731738098,146787.649475986
"25",84.175,27.325,140004.266123396,191139.351077077,165903.706643566,166321.863467687,174107.43412526,174817.532237518,192339.161035421,173832.560092893,188505.856824981,178686.9223712,157042.384379328,157628.666272602,182369.621349533,174584.911052172,171111.239846428,187555.969424359,157155.984761124,159259.468007472,182708.159932454,154248.483547896,156996.819105242,175889.243043124,169175.668795047,159668.12663393,162537.883992561,153959.360965222,149482.382471229,182209.763294785,176047.292499195,175624.848403011,190066.513487138,152227.248049169,156503.046836403
"26",84.225,27.325,148724.191889831,180843.204426263,155082.608427293,154859.475069827,165077.578329602,166788.023755344,178165.971375533,164969.589471418,177791.308397879,161425.148593888,147424.533487607,148185.688504356,171845.183611906,165083.604056142,157079.859362979,175919.389121918,145080.437812916,151847.269254993,170807.265300868,143801.750089354,147772.489459622,164291.269246749,159127.110786822,149084.109856323,153832.160766893,143245.374689482,142231.730495292,171236.632118142,164215.819321471,162960.651533752,178778.824363084,142250.721047919,147520.999155012
"27",84.275,27.325,141185.445697043,182589.096325582,155031.11553112,156804.590800469,166305.162968441,162430.781346205,180052.619593299,164044.327473993,177362.382295858,169896.088870241,145307.936806709,148575.146001206,173115.422111233,167970.649638117,164021.999773281,176484.195747308,150594.124027744,150483.098732298,172160.136112771,145245.984718675,148733.263005714,165550.981604665,154284.413156951,152485.407312469,156714.287650105,147433.656590691,146741.93901418,169581.37227307,166508.900503524,166576.027669433,182167.562033098,143555.347466075,148084.007521611
"28",84.325,27.325,107126.972236556,175346.869438147,150527.53443046,150335.004419212,159719.538309485,154908.886066357,172431.070155586,158496.291111064,169626.532600516,159090.88634995,143952.090259469,142197.776935658,169396.526646004,164895.92033475,162046.464606923,167422.043244862,143297.103446625,145586.18687021,164191.002137956,141579.891024764,144763.837410624,160933.175443329,144598.026490816,145712.913685533,151179.597612976,140797.345030261,142587.090828567,163410.018079739,159038.70615993,159381.389215745,174279.591314405,136469.09004023,141656.830443727
"29",84.375,27.325,117709.17976101,190210.688007215,159290.113192211,157739.63061942,168552.608734762,154721.154044166,182635.409686105,166318.212264821,177415.85195586,167560.390824734,152427.220789264,149884.474621792,176050.17269606,174328.764153374,178106.737957994,165113.847006638,158553.921506479,148556.810518395,173943.629813351,150161.197041917,152555.568759587,172799.975118147,156632.832521069,153628.484644681,160169.203256418,149259.872138334,148646.511131645,170306.423411922,169166.772659167,172149.586448716,184547.525346128,144772.431858656,148540.943102145
"30",84.425,27.325,164335.512034946,185007.403432112,164367.189116605,157966.010210662,174973.410040387,159982.362038942,185240.783672249,173109.207062853,182370.848738283,172480.510488586,154549.400501577,157658.022926147,180796.724903966,176274.090720371,179965.354114575,158302.773215409,159491.286556483,151283.04448044,175209.64181728,153988.48042168,162704.965682035,175387.151311734,164306.828962907,156747.548145304,162512.033549456,150167.278293581,148297.641112424,169980.952147176,171782.386719836,173588.837586858,188019.868925867,153378.358364304,150702.323544692
"31",84.475,27.325,156405.539562774,175277.321514633,158053.03087917,154823.197806669,170985.727252937,162443.985252273,180131.478182747,170419.916326044,178992.543812893,168474.21767018,147363.132062446,151148.136578468,173726.257189912,169656.768581691,169510.747522478,171694.072356026,153006.619961901,150422.006938628,167269.010185095,147324.22165305,156695.219418232,166792.658347117,160114.063079052,151592.339696576,157025.646467237,143566.346838615,141060.936861984,168477.976380737,163114.277948565,163416.169124657,176686.541608315,145662.332475581,144861.801020301
"32",84.525,27.325,153505.639523725,172667.4422106,155650.134717404,152478.215320219,168393.381630654,158798.547668543,178416.81002691,165094.317850642,176711.874935124,171402.72672848,146245.043673989,148787.448015163,171176.057055676,166663.519316054,164101.454886784,169305.59184473,147761.404008985,149705.373267145,164284.13019763,147527.119939136,161093.0970443,164339.248184459,161865.484362028,150299.802949876,154814.489312752,141105.334689869,146204.853036842,165951.646289856,161462.244446086,160119.99710008,176777.134793285,143234.855838871,143003.918046198
"33",84.575,27.325,144310.890731207,188252.905343602,165003.429908116,162589.977524489,175699.374047722,168094.665805264,189879.937367371,165666.229190542,190019.386882794,181065.582206516,154888.549273653,156566.543593407,180254.286325926,175600.334533689,168327.562740348,186563.51190616,154607.243603143,158347.066710497,172217.560962689,156642.204398559,167047.998212572,177160.180850211,169413.860405946,161506.195905594,164028.88710278,150483.542329257,153347.971081006,176595.622358867,173303.513605081,174313.131416227,188489.799211619,150063.536366837,148968.953760411
"34",84.625,27.325,114222.156474818,207801.547957933,175561.884217652,170318.11346457,186248.753279303,178319.51631592,202537.692809999,180896.044243302,201362.49461522,191093.266199029,166968.190086614,165092.767817417,193111.097966937,181977.807343633,184057.491115591,190471.830347106,168556.854807067,170383.824917509,184281.321907469,166741.283370692,173992.131703696,188602.8833149,179351.283103756,172310.174927545,174467.469687861,166508.032500914,160454.197557069,185650.860683294,186639.640676176,180305.516968396,198010.131109498,163347.933933414,156844.702979879
"35",83.925,27.275,92207.4032410132,183773.930106751,162389.990073329,154060.756723366,168256.762434834,177466.386607623,183400.876280909,173926.504082362,183208.936934095,180235.130485034,150669.626713791,159244.052620637,172759.993160084,165915.502410061,160519.360854111,177536.221681142,141297.871622172,152776.90118545,175668.372594997,152082.98568427,167454.24535129,168205.490122757,160016.396408495,156033.962723029,160763.793535396,145846.642888772,132457.34973053,164314.431878254,167899.316255733,169532.825649512,181649.22109314,143833.036793622,150716.036838763
"36",83.975,27.275,97792.4215995274,163010.58320029,138831.695042928,129549.128407426,146035.703225975,152707.513274806,157049.254105243,154060.99608356,158848.586224563,156091.708955681,129811.981682976,136979.771378619,149519.951287626,143340.556888244,136081.988151534,154895.369704231,120596.724059635,133572.006309413,151058.494066738,130101.206853725,134322.445801476,144257.64462846,137356.328735283,134758.671106017,137590.688912026,125346.66073994,116225.356760959,140681.548620957,140989.430691467,145808.107027312,155388.320786404,126092.758993766,128545.416758622
"37",84.025,27.275,115612.245197444,181846.289946556,152718.83986789,144119.218736976,156814.527786054,168943.899621138,173729.458504199,166067.756087629,174110.149962417,170081.620685389,145374.524203459,144162.111985825,161054.026374917,158649.058718419,155459.922743345,169846.716948123,142796.73486833,146603.540060996,166822.163256323,144469.130562955,146945.974487203,161205.20772373,149085.169875793,147285.861636829,151938.828348153,138569.590478113,126751.946795087,160316.907099355,155731.040577225,160411.971189287,171873.852876991,139101.623394376,140190.500273881
"38",84.075,27.275,116882.148815889,183127.521362079,153479.520125725,144898.712063033,155007.893462116,164414.782784241,176555.037185091,166483.787213836,175578.836936777,170874.609597964,146688.054531912,147345.960438743,163699.988660507,159320.53440036,152550.375360372,169590.887833057,143207.807820283,144790.084835063,167976.999784855,145198.171893101,148506.54297101,162037.732297994,151109.454609278,148229.852431978,152815.110668373,140736.730018572,134371.078186838,160941.006831464,161364.295141102,161026.012519669,170955.393276868,139931.62403358,140318.66749574
"39",84.125,27.275,124207.897817097,170325.86555221,148062.330162479,140528.687034082,151602.447122035,158928.285748331,170170.201203255,156989.081123224,169686.204756554,162902.427842661,140266.87711119,142733.353019305,160666.462471252,154560.883592334,148504.196435069,165233.861282319,136661.176814029,144877.937833564,162228.389622648,139548.116807575,139423.218629606,157288.795090718,145321.075391044,141077.647533183,145796.139554142,134148.291979787,133511.782820444,155357.021491604,154825.149692611,155792.099489661,167763.39000107,134970.085355017,138406.189173043
"40",84.175,27.275,141231.242870371,176345.679671931,153890.559241408,144850.502117859,157846.841954915,163716.208818481,176214.397620642,161290.698982655,159082.842258596,163597.256268098,143820.790314812,147276.721956993,167468.347733572,163872.470476472,149105.773178938,173063.996714222,140770.483715136,146683.323753183,165810.480410327,143486.464752709,142967.04152537,163040.791124119,152923.855928177,146184.71997373,150770.657629771,139041.401598911,139768.696339117,163355.556771441,160113.873808453,160433.532451378,171202.1698932,140195.053821795,142982.100101249
"41",84.225,27.275,177074.923537059,182028.654276899,157587.484479083,153902.767863509,162932.683575262,171504.772317469,186346.06771401,170608.716141934,168656.158894681,167671.501505529,153077.847825358,151514.349567378,175814.630201575,172357.582951297,158307.647217986,180229.51818583,149084.219502384,152349.977775479,175065.955603309,149297.3305908,151546.672175971,171330.814435402,157993.585967677,150812.428446692,159050.116273052,146956.983128402,145610.523723686,172417.313180103,170265.254515186,166878.338987622,184790.239184562,148741.772319214,149440.352284494
"42",84.275,27.275,171771.963372871,171446.155923767,153217.382521763,147189.719667805,156997.006598188,160237.046814972,176725.007209606,163413.145873472,163305.364976346,161063.890687049,146331.321348462,144254.938179755,170846.413771868,162904.623332884,155129.225078169,172066.857447308,142187.531848629,146303.38345063,166373.851702814,141757.390361143,143696.312285614,163187.111607415,151468.957411118,144581.296213244,151480.259826607,141152.386681415,141927.858545105,164024.101849104,162412.473387549,159637.698729149,173565.921524774,141663.865735038,142835.229886831
"43",84.325,27.275,168414.629908816,172529.475755619,154908.974588501,147319.209994156,159717.06436226,158056.880905969,178832.015452618,165333.152058299,167684.399582594,164505.696130511,150867.878030112,146021.63102621,173851.80440355,165349.514507864,159874.694730519,174524.876262308,145243.491044749,148968.821303524,172493.290420272,143858.174967922,145502.947037162,165751.00514627,153896.245429613,146718.312049167,154939.533089493,143488.702049185,142077.150752885,165175.000852228,165524.984278874,165117.02296447,179893.713218394,144000.743699358,146678.065263551
"44",84.375,27.275,178965.751151221,181225.131202096,162406.073449812,157705.656567854,167582.54898767,159086.187548975,187978.596044334,171328.423718279,175910.485880283,174893.185401955,158385.748335286,154008.052668554,182102.765468947,176468.208599617,171187.712996508,182285.497610943,153406.37787547,151414.496160246,181019.739695056,150292.010886387,153290.33547761,174051.82774131,157279.212224506,157566.918466775,162704.723984161,151894.908991119,150367.378070563,173667.02135538,175633.542685926,172228.611608602,187374.932163671,151325.698131202,154088.463891306
"45",84.425,27.275,163359.696777441,160575.253579349,145565.817491007,144086.180799309,153793.556799145,147889.461406046,170220.640808248,156649.973395703,158606.91104552,160804.326057251,144617.717209677,139976.946228707,169604.279264749,159771.139742487,158296.097102747,169227.061441534,138796.36604995,139023.997849132,162437.128740557,139770.867380197,150925.014358407,156008.657561711,155276.65252371,142697.55970336,150115.342797809,138927.398751063,136908.440964397,159952.233797334,156583.398083411,152345.22638441,165453.252717063,136451.296964847,139563.071856997
"46",84.475,27.275,177308.506627628,167724.587596006,152659.125945323,149193.913382621,161255.48111212,157874.367214834,178005.724003721,168648.140338046,172635.698488238,172255.376321383,149196.287862175,144084.60354531,174910.879123897,162427.912925468,162494.822947445,174994.320710097,141414.64682811,145854.112890782,167233.884094192,144273.570188696,158601.618766657,166867.880354092,163762.394801532,146813.610875922,155833.184063019,143231.419866088,141097.944824002,165360.008830865,160986.342831529,156010.741389337,169692.773595459,140728.202369211,143527.182226492
"47",84.525,27.275,169451.057901895,167358.251850733,151388.329975974,150471.820634865,162432.958307654,158577.354756655,176558.14912766,170646.225474018,180620.98729548,172878.056826451,147045.501336358,142704.049179883,173248.761883645,163021.568185422,159189.735085176,175586.540736388,141370.056040952,145031.713665894,165542.197717317,143232.656877338,158317.622093189,165600.39151384,156819.766674045,146778.468812701,154621.343646515,141979.216387816,142701.382195136,163704.920283172,158134.23786164,155307.63606004,168986.302769454,139620.750628448,142332.474510587
"48",84.575,27.275,152754.187714334,173006.927373648,159645.49862468,153529.556494265,165099.462968211,164816.449676003,179772.415362565,165325.213476478,182995.704070442,175192.407462345,149612.40753102,149762.102636245,174263.135733011,166053.401808442,158896.758402443,175884.814673443,143584.294649485,146615.549518099,167291.308716874,147509.262094062,158672.506046565,168489.952305555,153857.06286768,147588.661501002,157700.04353861,144883.285336644,148140.378334934,167587.800988256,161833.552743993,157253.027430036,174044.303568601,142240.396371623,143929.671890743
"49",84.625,27.275,130783.361569901,177296.959883701,162480.62777342,156205.830673784,169861.983486782,160566.115022728,182357.955810263,170277.635125434,188638.643852597,176784.810919234,155422.242207089,152453.727262451,178546.375427161,167013.973167365,163994.271747564,182385.011626012,148626.192924466,145748.758951948,171378.018517364,151115.730029499,163480.354638712,172017.363257126,157287.678837984,154311.340470954,162252.215406334,147906.273716821,151196.70627781,170457.050982807,167753.674166432,158358.926465683,177145.123197063,144009.314835435,147270.909708932
"50",84.675,27.275,155955.343183186,190001.936431785,178762.229054465,178357.741024182,92265.4980246633,180606.347932594,189737.901540396,173202.460604649,157832.267813333,189366.542065146,169760.746690797,172562.977089885,179298.602695881,172203.63846052,181272.589868173,128824.884393241,161953.518325588,189355.562973264,172642.326794559,167187.625242067,174046.219757438,172964.584689088,178404.74997633,160205.815568896,169001.865360109,177458.791461283,165654.656229081,171227.78194914,173918.516221799,175977.739474547,191239.037662361,174648.640433843,159178.456662369
"51",83.975,27.225,85647.0133787577,170944.662391075,151712.456681305,143138.529380664,156245.882921752,166419.524979005,173062.445894952,163496.559687554,171060.828427056,172280.654548583,152123.566356521,149353.188035127,162494.731246753,156955.273977002,150489.545429151,163998.803464309,139143.86762731,141483.864971917,166076.145140433,141271.588234334,147377.795549982,157778.294763388,145466.910700658,147274.793993693,149940.68797582,136157.150048366,125633.857026802,153912.554326291,156454.09760217,160693.412711322,170390.284037909,129360.873597034,135618.509483824
"52",84.025,27.225,124491.105313127,174799.703797284,148955.886850649,139750.492556249,151159.202155671,158881.755930188,169627.385087147,160493.354629902,168121.203350041,168598.085521514,142699.675086309,147242.058989419,162172.754026634,152720.392147131,147941.380168385,161034.569445353,138014.199011761,143810.596708792,160860.519004877,137789.124097265,143929.638222004,154597.695065591,144214.820839347,145734.861414321,146790.208793239,134013.412690406,124979.382935696,158482.685551095,153606.349865427,157406.531765702,166871.728836172,126612.655885743,132915.256270693
"53",84.075,27.225,137703.486976166,182223.093812966,152890.440035393,145473.866122372,156450.565877317,166107.722296108,176407.244145057,166881.397291494,175593.938672602,174951.941214864,144880.740154401,145596.974863312,167522.445815033,158930.445329536,154059.94994275,167636.323216822,144416.883148811,149912.769631426,167399.81197572,143587.833178087,147079.926501353,162799.585426003,150249.742328003,150384.585248522,152632.847280854,139494.377794947,136793.973291435,166217.256334252,160832.21594637,163509.39549666,173373.028057225,131482.751583367,138331.186604171
"54",84.125,27.225,165099.391716914,183192.473287963,160635.704563448,149845.47207572,161412.535189542,166324.764884768,181266.129573912,172865.574250605,181813.302394724,177252.076715055,151173.129835285,149341.158676825,170770.064892769,164767.537114334,162784.150721068,176913.510506752,149070.955382247,156154.269524412,172438.911670381,150042.16362542,151515.599399731,167594.794497733,155391.360673792,150143.705274619,157104.854847021,144209.917665169,142247.487442362,168752.458959747,165537.853130292,168137.08391099,178209.799373116,136518.750114674,143622.195183058
"55",84.175,27.225,160418.961214917,160344.075540697,146247.693945847,138519.581160985,150481.514150367,152865.97907752,166181.422872369,155105.763490422,167418.432507238,164623.780431676,138493.428151248,138867.188231515,158473.672860573,152536.278601988,148669.825359693,162506.316569248,135536.118998656,143895.689035455,158409.893414035,137583.690383466,141439.404415069,154195.250792976,141747.482980605,135559.0719071,144112.055357073,132234.895232474,133767.540811343,154886.900115911,152166.661453184,151930.657688574,162237.259854987,123845.6078505,132540.057311711
"56",84.225,27.225,166576.884715922,163963.190140775,150001.018975181,144046.821278962,154335.6924857,158684.547366899,173024.385941292,161181.932419135,159642.903609232,163915.137895288,142862.986666424,144178.851118474,164969.910062955,158689.000871508,154678.280758397,168028.940335809,139271.144249413,146293.229399806,164998.991369825,142820.399883846,142110.155215702,159061.692850135,143662.680199353,144795.821086374,149905.651317073,137620.682137088,138858.528859608,161168.300037431,158589.933930021,159496.093108302,170300.946465895,134328.536354558,135516.608494588
"57",84.275,27.225,175996.100091052,169057.982235496,154877.181758594,148654.65762448,158192.349834379,162689.323492997,178578.799221329,165507.21204928,164992.541068562,170471.06996726,149530.730856601,148201.566025986,171362.454469905,165607.568415425,161618.11438035,172073.553146736,145987.987069283,151373.638100259,169613.227255058,146337.134236519,144416.815217761,162203.621775628,145566.744955611,149190.121578048,154536.83086906,141711.209578905,141824.497745201,165903.97025697,164823.811656254,162232.594600366,180249.41985545,144443.673390384,144817.344246144
