"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"1",84.125,27.475,26963.2850436221,-1304.48377834291,0,-1304.48377834291,67456.3043177544,-1304.48377834291,-1304.48377834291,-1304.48377834291,0,-1304.48377834291,-1304.48377834291,0,83053.4528349916,-1304.48377834291,-1304.48377834291,53793.4851018679,92698.7268324362,98086.6388483293,103855.35342789,97049.6375540104,108125.898447152,109705.765524701,110808.649838128,96060.0797541156,100519.041200583,91647.2299871357,99569.0067782644,95088.9614789049,93059.7644903715,102268.891614542,111143.340722309,86993.2573776637,99984.0697986463
"2",83.875,27.425,109623.140083939,94564.2791525424,103637.162947357,-1328.13116455078,-1328.13116455078,-1328.13116455078,-1328.13116455078,33260.9662739486,11608.4028330632,-1328.13116455078,-1328.13116455078,-1328.13116455078,-1328.13116455078,-1328.13116455078,-1328.13116455078,34173.2179829329,93724.4696515203,95676.4199994206,103641.184967041,96493.4271380305,107561.18684262,108336.598175049,100016.323350251,94982.8443215787,102378.788277298,89730.6892617643,99283.844130218,92431.2200094759,90200.2305825651,99651.4265969694,106669.058333099,82774.7699807584,99548.1248861849
"3",83.925,27.425,-1316.9322230901,-1316.9322230901,-1316.9322230901,-1316.9322230901,-1316.9322230901,-1316.9322230901,-1316.9322230901,33668.2369357681,8465.61312046673,-1316.9322230901,98111.4506202125,-1316.9322230901,-1316.9322230901,-1316.9322230901,-1316.9322230901,31469.3585440497,93037.9372739509,91706.371171547,102531.817494147,95216.8588994947,106321.660976824,109814.851758206,100340.925056541,93293.3384139847,101383.827659406,89740.2870770077,99891.3018751229,92427.360905939,88304.9587810676,98059.5727710874,105962.497643254,87865.9813733709,98437.3580895631
"4",83.975,27.425,-1275.49821637521,-1275.49821637521,-1275.49821637521,-1275.49821637521,102543.615944569,-1275.49821637521,-1275.49821637521,115061.537071746,8089.75112325341,-1275.49821637521,43105.3971742056,-1275.49821637521,87830.2930849679,-1275.49821637521,-1275.49821637521,30914.7269716396,81101.0699325043,92735.1597242903,102377.415920015,92401.4700349596,102959.760826065,108178.997715095,100666.440800664,89478.1324517761,98289.3759428734,90792.2821292536,98800.8661278314,92123.1782568376,87470.8357549022,91761.1479372552,104565.086102032,85024.1932343857,93758.1400942063
"5",84.025,27.425,90888.5738877218,-1243.22547439424,-1243.22547439424,-1243.22547439424,66334.2391977293,105276.079562341,92085.3329270379,106538.141786347,7882.5519742763,-1243.22547439424,85434.7033043316,0,83697.9574428039,-1243.22547439424,-1243.22547439424,27681.232059713,-1243.22547439424,87327.1712013891,99404.0417220195,89646.6054229859,100280.576017931,102440.523306778,98606.6193217767,89897.7620844797,95674.3652988368,87123.7318528773,92603.9751120753,87511.7738002888,89899.0129623837,93288.3770146458,103026.976564067,82658.1713169214,93160.2846645822
"6",84.075,27.425,83908.6263483904,-1273.19396252443,0,-1273.19396252443,67215.6388397368,-1273.19396252443,90468.7916475728,112290.568300275,0,-1273.19396252443,-1273.19396252443,0,107055.032864358,-1273.19396252443,-1273.19396252443,45110.9333351442,-1273.19396252443,91116.9618634909,98979.8978670473,91455.1916871646,102391.804243449,104434.056289693,104602.530686102,91758.7018068709,97818.5931585093,88664.4534056716,94332.0981324919,88956.3902907221,91851.3002432433,98421.7514666613,105730.396721529,84380.610864505,94996.9908247466
"7",84.125,27.425,87116.2503263216,-1342.98399437186,0,-1342.98399437186,105314.361724805,-1342.98399437186,89609.5922618559,117618.272216211,0,-1342.98399437186,-1342.98399437186,0,-1342.98399437186,-1342.98399437186,-1342.98399437186,32313.0088342804,-1342.98399437186,98123.2915574584,104003.93359342,96165.7932939605,106599.016740649,109751.636428944,110164.026148926,96633.8028677567,102981.09660327,93293.9753756768,99075.5919484328,93842.0266683611,96397.7645813801,102788.470550061,111211.278380372,88714.2695989413,99829.8347892193
"8",84.175,27.425,53634.8790247594,-1319.44759561291,121802.33915461,-1319.44759561291,-1319.44759561291,-1319.44759561291,-1319.44759561291,101797.38116456,0,-1319.44759561291,-1319.44759561291,-1319.44759561291,-1319.44759561291,-1319.44759561291,-1319.44759561291,31632.0888340947,-1319.44759561291,96375.6536474816,101826.704825317,94147.250660703,104430.946555927,106172.880032591,107778.874328261,94667.0330468535,100997.715955097,91157.8381557397,96848.7888964135,91840.2152298656,94850.953441953,100903.087603772,109432.85634573,86923.6082685596,97715.0928733311
"9",84.225,27.425,55567.9109025847,-1371.87610457753,113440.293807661,-1371.87610457753,-1371.87610457753,97841.0965449734,-1371.87610457753,-1371.87610457753,0,-1371.87610457753,-1371.87610457753,0,-1371.87610457753,26660.1259706038,-1371.87610457753,84984.2576384698,-1371.87610457753,99503.976671734,105296.342446617,97738.5536237451,108160.649405196,110161.653904086,111048.523305025,98326.1032486119,104905.562910318,96257.199164468,100383.917405478,96530.1913584551,97292.3447498871,104780.846900811,112403.767901824,90164.1332930951,101360.85947995
"10",84.275,27.425,-1219.01614665985,-1219.01614665985,105618.509327387,-1219.01614665985,-1219.01614665985,82869.7039159597,-1219.01614665985,93805.1418845775,0,-1219.01614665985,-1219.01614665985,-1219.01614665985,-1219.01614665985,21687.4060468108,-1219.01614665985,50014.1398386389,-1219.01614665985,90096.3752031326,93589.6592323901,86727.4566498934,100944.387578964,100568.832099438,98399.2272193311,87244.6150151431,93899.9506441294,83466.8986948789,92070.1938922284,86479.9582297681,85837.2078689397,94271.814540273,101342.10458349,79914.5132573904,90050.8136088727
"11",83.925,27.375,-1272.75853634925,-1272.75853634925,-1272.75853634925,-1272.75853634925,-1272.75853634925,-1272.75853634925,-1272.75853634925,-1272.75853634925,-1272.75853634925,-1272.75853634925,90990.6660723058,-1272.75853634925,106324.188632157,-1272.75853634925,-1272.75853634925,56250.783592421,88443.862129441,88170.0287128896,99511.7176814636,89198.5204594345,102212.79538631,99946.2592108281,99045.0420624351,88763.97893007,92844.5186790036,85630.939713607,92649.1090136093,88569.8498574266,85915.0555366577,93936.0105669567,103290.13797985,80305.9211849049,94072.2807014415
"12",83.975,27.375,-1241.70977001496,-1241.70977001496,-1241.70977001496,-1241.70977001496,29814.8324804371,-1241.70977001496,-1241.70977001496,-1241.70977001496,-1241.70977001496,-1241.70977001496,78861.1129188792,-1241.70977001496,107718.947225232,-1241.70977001496,80459.0291152346,82637.6677977905,79953.5678908895,87870.4046893873,96922.3459372786,86553.4397817957,99478.5096605877,97223.3664875852,95153.850204227,86234.8609242436,90540.712720489,84135.2438107104,91408.6516326392,85161.2197366274,83271.0652057275,89827.0382663806,100503.236233635,78196.3592036187,91498.9602474427
"13",84.025,27.375,-1258.1325881015,-1258.1325881015,-1258.1325881015,-1258.1325881015,30933.5419753775,28551.9840833878,-1258.1325881015,108297.259815693,-1258.1325881015,-1258.1325881015,96663.9763550246,27047.309582714,105201.48369803,-1258.1325881015,-1258.1325881015,29256.0318579089,81004.6772998212,88920.7446358203,97948.7978451415,88027.3458962798,100876.814263668,97864.9210982124,98506.695802244,87361.420249062,91557.7397068411,85071.3684936846,92216.0328617365,88324.7214487754,85202.2626343758,90811.7535588555,100759.900615011,79080.6252697802,91880.5320792984
"14",84.075,27.375,-1284.24350958241,-1284.24350958241,-1284.24350958241,-1284.24350958241,29896.9288265391,80017.4498898355,89559.7695975448,100168.396782471,-1284.24350958241,-1284.24350958241,-1284.24350958241,-1284.24350958241,105557.035727301,-1284.24350958241,-1284.24350958241,31453.5876260329,-1284.24350958241,89811.4281699842,99631.3507634577,90841.4161421704,102799.153954052,103420.518991371,100740.470158097,89850.3446399715,93307.424390514,86602.1178785066,95096.2835274535,92123.0690208568,88214.5544180246,96449.2832677834,106096.67237721,80524.6624821494,93994.9486936238
"15",84.125,27.375,-1313.15764828909,-1313.15764828909,-1313.15764828909,-1313.15764828909,-1313.15764828909,93503.4540768504,92524.5573297026,52623.1353755186,116710.538833163,-1313.15764828909,-1313.15764828909,-1313.15764828909,100533.489971731,99100.9543554161,-1313.15764828909,30002.3349134045,-1313.15764828909,90289.5364838773,101083.955046519,92532.5171562383,104878.849303222,105369.625393997,102738.005705284,90683.4863690317,95238.417764834,89590.5095693223,96830.1240051844,91176.9114175388,90133.0212942439,98350.2047600529,104434.497977791,82105.5135647422,95047.4143113258
"16",84.175,27.375,111535.732584306,-1267.37876910717,-1267.37876910717,-1267.37876910717,-1267.37876910717,-1267.37876910717,75694.514529717,112914.489563778,99347.1320809278,-1267.37876910717,-1267.37876910717,-1267.37876910717,-1267.37876910717,-1267.37876910717,-1267.37876910717,61912.0954615256,-1267.37876910717,87770.4616428601,97328.2910649094,89064.7254542156,102050.875955376,101327.573930582,98791.5349616168,87262.2274542897,91822.2331622785,85976.9274073109,93072.9658333835,88222.3628854315,86535.0873881243,95267.2003393916,100656.760559534,79025.5468858443,92123.0755973696
"17",84.225,27.375,-1298.71152885942,84946.2273449391,-1298.71152885942,-1298.71152885942,-1298.71152885942,-1298.71152885942,-1298.71152885942,87224.8783168328,110339.313465457,-1298.71152885942,-1298.71152885942,-1298.71152885942,-1298.71152885942,-1298.71152885942,-1298.71152885942,96205.6665944536,-1298.71152885942,89625.526900482,99445.8862674665,90979.3314388295,104357.37585916,103391.867825308,99780.4028733848,89224.1056922962,93894.2198768816,87701.0699819136,94986.9715607139,89967.915766447,87652.5361215613,96954.7163014099,102775.307806557,80716.8892633535,95944.6073345193
"18",84.275,27.375,-1221.8773641016,-1221.8773641016,117805.027574841,-1221.8773641016,-1221.8773641016,-1221.8773641016,-1221.8773641016,84435.4309286848,25603.8847659472,-1221.8773641016,-1221.8773641016,-1221.8773641016,-1221.8773641016,-1221.8773641016,-1221.8773641016,93045.341755972,-1221.8773641016,85954.7503855036,93625.4249490303,86998.9013383012,97877.311332192,97008.4219674567,96470.3010341356,87127.2589672173,90586.78000893,82701.3524473083,89646.3022938546,86223.8138653955,82501.4064680521,91463.075896316,98567.2448872337,75958.8073767973,90111.6054784461
"19",84.325,27.375,-1277.99013216529,-1277.99013216529,113338.358714923,-1277.99013216529,-1277.99013216529,-1277.99013216529,-1277.99013216529,93166.7740552607,5647.68366487188,-1277.99013216529,-1277.99013216529,-1277.99013216529,-1277.99013216529,-1277.99013216529,-1277.99013216529,54916.1408691728,-1277.99013216529,91931.3810728803,98012.808103858,90745.04603912,102000.394235395,100761.131076931,100580.405199656,90954.1679151797,98183.2030062157,85950.6479554587,93648.2769070013,89363.7839770828,85750.5585913318,94937.8838706335,102879.497799073,79268.9528321003,93969.7095280841
"20",84.375,27.375,-1203.62953012764,-1203.62953012764,-1203.62953012764,-1203.62953012764,-1203.62953012764,84521.5403378524,-1203.62953012764,104906.650118144,0,-1203.62953012764,-1203.62953012764,-1203.62953012764,-1203.62953012764,-1203.62953012764,-1203.62953012764,27903.5379003829,-1203.62953012764,89496.5447702981,92092.2508781996,85433.3808909794,95879.4286421871,94616.2207800856,98028.9383981737,85678.9723212064,92505.6185956172,79736.1999277495,87422.4102714928,86322.1226707195,82837.6747830778,88570.1123937363,97724.9915471314,74122.9130445768,87454.0219312936
"21",83.825,27.325,-1257.24191665649,81407.0465938188,-1257.24191665649,-1257.24191665649,-1257.24191665649,81009.5574378967,-1257.24191665649,101759.127587872,-1257.24191665649,-1257.24191665649,-1257.24191665649,-1257.24191665649,101235.915480461,-1257.24191665649,-1257.24191665649,106433.782863617,-1257.24191665649,81635.6360332109,93490.5383483507,86104.5645340346,96068.5192481615,98988.1193264388,93373.707466526,83300.5303569604,91354.5007518958,82475.0684924889,91398.9486984443,88215.2033038903,85263.8608932495,90611.5850738715,96820.3269958496,79237.989282608,89825.4926308058
"22",83.875,27.325,-1242.46469715268,-1242.46469715268,-1242.46469715268,-1242.46469715268,-1242.46469715268,99111.0348386161,-1242.46469715268,-1242.46469715268,-1242.46469715268,-1242.46469715268,-1242.46469715268,-1242.46469715268,104230.233040252,-1242.46469715268,-1242.46469715268,28768.7059186899,-1242.46469715268,81583.4962792437,93999.3556956503,83872.6421320336,94797.5463630579,97631.3674332416,94031.9873072366,82049.108012565,90287.0242335405,81145.4973237267,87677.8495951203,84977.0551961694,84507.6808695121,88914.0392180449,95750.1014052745,78183.66228809,88965.4899243131
"23",83.925,27.325,-1167.84648254021,-1167.84648254021,-1167.84648254021,-1167.84648254021,-1167.84648254021,79408.8433930829,-1167.84648254021,-1167.84648254021,-1167.84648254021,-1167.84648254021,-1167.84648254021,94288.8579287265,95873.1160550915,-1167.84648254021,-1167.84648254021,27338.2244776459,-1167.84648254021,75551.4110719652,88283.2947134868,77819.8620870912,88926.2001003398,90675.6139943119,86546.8638035131,77335.0276984052,84830.4833670525,75989.0597441849,84401.0887392293,81706.7854810003,79392.3295443148,83643.7614459308,90306.3823069782,73396.2011683782,83154.2096375932
"24",83.975,27.325,-1279.07466514545,-1279.07466514545,-1279.07466514545,-1279.07466514545,-1279.07466514545,-1279.07466514545,-1279.07466514545,-1279.07466514545,-1279.07466514545,-1279.07466514545,99284.6191584481,101760.082095332,105226.50111391,-1279.07466514545,-1279.07466514545,29497.5302313456,87456.4084923809,89572.6931421945,96359.5446202734,86288.4466255171,97245.8478767425,99059.8133578027,97611.486136869,84542.960643994,92898.2860098592,82502.9024145311,92337.5616102867,89479.6733153244,86550.7190081755,89053.3150936093,98646.3750822002,80236.7388195305,90495.1760329193
"25",84.025,27.325,-1265.2788804616,-1265.2788804616,28714.1616055746,-1265.2788804616,110826.92739316,100176.860282413,-1265.2788804616,29403.0375348723,-1265.2788804616,-1265.2788804616,98739.0433727979,-1265.2788804616,103814.212556452,-1265.2788804616,78789.8080317668,28889.2551296264,85508.5691891753,89914.042696447,95059.5051512377,84936.0010404895,96326.0633392795,97643.7439063298,96645.5782080829,83472.6229413697,91777.4509150987,81186.1695477925,91166.5409821565,87158.5452197812,85109.8121366987,88388.034690622,96668.5870229516,78263.2512722936,89006.6204690452
"26",84.075,27.325,-1292.45454671423,-1292.45454671423,-1292.45454671423,-1292.45454671423,31413.1723959156,105332.4319881,87953.4914432798,-1292.45454671423,-1292.45454671423,-1292.45454671423,-1292.45454671423,-1292.45454671423,105998.241906104,-1292.45454671423,-1292.45454671423,30078.9421780766,-1292.45454671423,-1292.45454671423,95802.2115931364,83405.097121472,-1292.45454671423,-1292.45454671423,92031.9022935551,-1292.45454671423,-1292.45454671423,-1292.45454671423,-1292.45454671423,-1292.45454671423,-1292.45454671423,-1292.45454671423,-1292.45454671423,79649.1433283183,-1292.45454671423
"27",84.125,27.325,-1285.98832110629,-1285.98832110629,-1285.98832110629,-1285.98832110629,-1285.98832110629,86837.9863738634,-1285.98832110629,-1285.98832110629,-1285.98832110629,-1285.98832110629,-1285.98832110629,-1285.98832110629,94799.42189327,-1285.98832110629,-1285.98832110629,29367.2975671667,-1285.98832110629,82064.2418485446,-1285.98832110629,78579.0797949364,-1285.98832110629,-1285.98832110629,-1285.98832110629,-1285.98832110629,-1285.98832110629,-1285.98832110629,88342.2004790605,-1285.98832110629,77925.6963466329,-1285.98832110629,-1285.98832110629,-1285.98832110629,-1285.98832110629
"28",84.175,27.325,-1310.75433529039,88005.8996633861,-1310.75433529039,-1310.75433529039,-1310.75433529039,-1310.75433529039,-1310.75433529039,-1310.75433529039,-1310.75433529039,-1310.75433529039,-1310.75433529039,103680.666628507,106380.28966853,96715.1314386114,-1310.75433529039,112524.954870837,-1310.75433529039,90806.1475615064,97660.4685250068,88418.9884640706,98661.403027376,101915.784841764,100546.776051202,88772.4910574261,94661.6214851758,85176.5213052218,93285.9862584073,89453.0228233915,85038.8271932656,95048.2239354831,102058.77363787,80514.7426239861,93263.4822345696
"29",84.225,27.325,-1305.62168596471,104077.827942344,-1305.62168596471,-1305.62168596471,-1305.62168596471,-1305.62168596471,-1305.62168596471,92538.2423340701,-1305.62168596471,-1305.62168596471,-1305.62168596471,-1305.62168596471,-1305.62168596471,-1305.62168596471,-1305.62168596471,113899.006978123,-1305.62168596471,88219.1402921161,96969.4432076473,87770.7449656232,98164.2861596727,101148.756564119,102652.199717654,88738.7564985351,94161.6984658314,84374.8097723311,92470.9881866968,89990.3056954637,83815.635711899,94222.3650037865,101398.010325357,79964.711143195,92573.8527740331
"30",84.275,27.325,-1267.22949352121,81160.2889259721,-1267.22949352121,-1267.22949352121,-1267.22949352121,-1267.22949352121,-1267.22949352121,88940.3074982592,99193.3461276581,-1267.22949352121,-1267.22949352121,-1267.22949352121,-1267.22949352121,-1267.22949352121,-1267.22949352121,93622.6602254178,-1267.22949352121,88130.0511403387,93938.8238338151,85188.545179678,97337.3029300765,98018.2812791785,98820.8624584667,84460.2032282347,93704.5808820406,84378.282571612,89951.5310334933,88250.3726907046,84483.2475145679,91261.0052602192,98348.5264653106,73656.7517885186,90510.9065524089
"31",84.325,27.325,-1235.22490914866,-1235.22490914866,-1235.22490914866,-1235.22490914866,-1235.22490914866,-1235.22490914866,-1235.22490914866,-1235.22490914866,-1235.22490914866,-1235.22490914866,82564.1772732781,0,-1235.22490914866,-1235.22490914866,-1235.22490914866,59848.5208380629,-1235.22490914866,86392.1304450873,93360.5457153855,85516.2412544095,94860.2797779852,95355.6198804909,96190.3312521537,82822.4540093816,91321.8019827849,82154.93347767,90039.1607449791,81448.732967718,84156.2461524175,88657.9583655805,95900.868060134,71837.6874499165,88225.0033594964
"32",84.375,27.325,-1257.73332296407,-1257.73332296407,-1257.73332296407,-1257.73332296407,-1257.73332296407,-1257.73332296407,-1257.73332296407,-1257.73332296407,-1257.73332296407,-1257.73332296407,85171.4150839286,-1257.73332296407,100158.764908415,-1257.73332296407,-1257.73332296407,87056.743390013,-1257.73332296407,85359.4373821996,96869.6029438708,87069.4477670126,96494.8238223815,97514.9890174378,97999.0208184767,83194.6127821233,91499.4665081097,83451.2436788396,91405.4491556651,79590.3785460026,85097.7259753453,88804.8669058248,94486.2605780771,78567.6761975318,89414.6770018074
"33",84.425,27.325,-1330.57732138965,-1330.57732138965,-1330.57732138965,-1330.57732138965,-1330.57732138965,-1330.57732138965,-1330.57732138965,-1330.57732138965,-1330.57732138965,-1330.57732138965,98685.8299997462,-1330.57732138965,112574.905494543,-1330.57732138965,-1330.57732138965,79298.3776148515,-1330.57732138965,84359.9488186346,102371.122037195,92180.7853173967,103223.234379952,105216.409702009,104918.035192785,87897.398931485,100457.242434905,89327.4322350877,98081.0221263872,83659.7143905175,89843.5402037556,93440.1257739284,101685.673114055,83095.2270420492,94065.0939097326
"34",84.475,27.325,-1307.0758599496,-1307.0758599496,-1307.0758599496,-1307.0758599496,-1307.0758599496,-1307.0758599496,-1307.0758599496,-1307.0758599496,94872.5803953292,-1307.0758599496,92144.8898691769,101954.560212031,111578.063529733,-1307.0758599496,95659.4677579265,28871.854084443,-1307.0758599496,95596.0969615678,100019.030427054,90526.2269593391,104775.991811413,103161.293605519,102919.678745221,93000.4278533838,101122.78466479,87669.1452578343,96540.0961937536,91418.7366136494,87691.5861268195,99094.8353745642,103607.545209337,81570.7730327108,96652.3198786988
"35",84.525,27.325,-1300.47321067828,-1300.47321067828,-1300.47321067828,-1300.47321067828,-1300.47321067828,-1300.47321067828,89638.0691012905,-1300.47321067828,-1300.47321067828,-1300.47321067828,83038.4972422457,100956.128144924,99551.881082074,104221.762156782,95717.4568073503,28199.2502814484,87129.075331194,97607.7393125752,99977.4892136562,90163.5128227767,103923.570279196,102180.41458163,102223.76112301,92630.474943619,100615.904618084,86999.0292929478,96168.0222328815,90958.2464515245,86844.0259607525,97178.1865046171,105256.883722467,80938.0372484263,96001.1976997744
"36",84.575,27.325,-1286.56771750271,-1286.56771750271,-1286.56771750271,-1286.56771750271,-1286.56771750271,91163.068241095,90864.1686703621,98791.5051115404,-1286.56771750271,-1286.56771750271,84159.7226115916,98389.9413051823,104514.780840296,100605.696818659,94864.2284720941,30053.7033246278,85594.439282005,96434.0984619079,98759.0160277651,90528.8838640104,102721.383415898,100963.076740188,101000.762808262,91620.5170788612,99575.1456195156,85898.5358370372,94275.5224667708,89086.3685443862,86174.0458056615,95911.6714565911,104170.396552278,80066.0980559012,94999.3817914946
"37",84.625,27.325,-1308.50592431793,-1308.50592431793,119938.451219856,-1308.50592431793,-1308.50592431793,-1308.50592431793,-1308.50592431793,-1308.50592431793,-1308.50592431793,-1308.50592431793,-1308.50592431793,-1308.50592431793,-1308.50592431793,108209.474771625,94278.5127086847,45888.9049581377,-1308.50592431793,96442.1760963454,100272.527220585,92064.6264225912,104365.906415826,102178.45459285,102588.188771172,93115.3963315132,101233.422536398,86443.3404221382,95931.9896674317,92832.5488669008,89766.1511452669,97658.1613997519,105870.024785723,81498.7728052582,96643.0741438028
"38",83.925,27.275,-1250.3944644928,-1250.3944644928,-1250.3944644928,-1250.3944644928,101636.862801301,84157.8650507685,83084.2940459009,100548.133033049,-1250.3944644928,-1250.3944644928,-1250.3944644928,98840.5273232218,101408.254095078,-1250.3944644928,-1250.3944644928,36221.0232962309,-1250.3944644928,81688.6517395731,94312.5837321039,81590.1321117999,96914.4146380182,94585.3921361212,93928.6192860845,82841.7908344269,92449.6222824808,81766.9555714251,90009.4560728073,87562.9747395758,81683.5947070364,88897.9943265915,97468.881252992,75528.8777542114,87912.8350515366
"39",83.975,27.275,-1177.99398085267,-1177.99398085267,-1177.99398085267,-1177.99398085267,90053.4775350111,-1177.99398085267,-1177.99398085267,-1177.99398085267,-1177.99398085267,-1177.99398085267,-1177.99398085267,97521.2407898519,95609.0863695731,-1177.99398085267,-1177.99398085267,30546.9302032902,75235.7376413621,82588.0847699519,88793.3762953526,76840.9020148828,91045.8470599064,88882.618263599,87517.8145818982,78322.3186877733,86706.3052933012,76706.4464400678,84640.6500396194,82527.4048795635,76786.1715890442,81869.3906143456,92432.0723000007,71010.4267561171,83537.6227981081
"40",84.025,27.275,-1227.7450400779,-1227.7450400779,90804.7684631454,77232.6063220921,-1227.7450400779,82597.4752589587,82173.3487874462,-1227.7450400779,-1227.7450400779,93569.0538119978,94195.3277970881,91542.6556336973,97485.4340530347,-1227.7450400779,-1227.7450400779,106508.747290838,83823.9849968537,-1227.7450400779,-1227.7450400779,72532.4510676524,-1227.7450400779,-1227.7450400779,-1227.7450400779,-1227.7450400779,-1227.7450400779,-1227.7450400779,86058.7253658548,-1227.7450400779,-1227.7450400779,-1227.7450400779,-1227.7450400779,-1227.7450400779,-1227.7450400779
"41",84.075,27.275,-1221.81993112157,-1221.81993112157,89062.0326427001,76632.7905017821,-1221.81993112157,81527.4764007838,81549.69492433,-1221.81993112157,-1221.81993112157,93353.2147506564,-1221.81993112157,91204.5382928118,97033.4808668725,-1221.81993112157,-1221.81993112157,105995.964428662,-1221.81993112157,-1221.81993112157,-1221.81993112157,-1221.81993112157,-1221.81993112157,-1221.81993112157,-1221.81993112157,-1221.81993112157,-1221.81993112157,-1221.81993112157,84661.0113623334,-1221.81993112157,-1221.81993112157,-1221.81993112157,-1221.81993112157,-1221.81993112157,-1221.81993112157
"42",84.125,27.275,-1253.3514605827,-1253.3514605827,91164.226364771,77667.2757130052,-1253.3514605827,-1253.3514605827,-1253.3514605827,-1253.3514605827,-1253.3514605827,-1253.3514605827,-1253.3514605827,93210.1023084858,96737.2117965257,-1253.3514605827,-1253.3514605827,110606.362433701,-1253.3514605827,-1253.3514605827,-1253.3514605827,-1253.3514605827,-1253.3514605827,-1253.3514605827,-1253.3514605827,-1253.3514605827,-1253.3514605827,-1253.3514605827,86850.928633178,-1253.3514605827,-1253.3514605827,-1253.3514605827,-1253.3514605827,-1253.3514605827,-1253.3514605827
"43",84.175,27.275,-1265.24138072343,-1265.24138072343,-1265.24138072343,-1265.24138072343,-1265.24138072343,-1265.24138072343,-1265.24138072343,-1265.24138072343,-1265.24138072343,-1265.24138072343,-1265.24138072343,97017.1779440924,103188.742986442,-1265.24138072343,-1265.24138072343,108969.238412476,-1265.24138072343,82615.1475787172,-1265.24138072343,75928.5423290372,-1265.24138072343,-1265.24138072343,-1265.24138072343,-1265.24138072343,-1265.24138072343,-1265.24138072343,86559.1234741715,-1265.24138072343,-1265.24138072343,-1265.24138072343,-1265.24138072343,-1265.24138072343,-1265.24138072343
"44",84.225,27.275,-1250.81744193643,80291.1074708248,-1250.81744193643,-1250.81744193643,-1250.81744193643,-1250.81744193643,-1250.81744193643,-1250.81744193643,-1250.81744193643,-1250.81744193643,-1250.81744193643,-1250.81744193643,103413.543053027,-1250.81744193643,-1250.81744193643,108493.878455068,-1250.81744193643,81454.747961254,92115.7531451497,81637.948495679,94574.4318961696,92894.0407873055,96066.5698966022,82456.662899085,90607.1927368965,79641.6943964269,89127.6892560793,85951.3722585775,81044.1260737496,85731.5328511073,96309.1551408998,74409.7385898005,87842.7623127004
"45",84.275,27.275,-1258.00180944598,80827.2491295004,-1258.00180944598,-1258.00180944598,-1258.00180944598,-1258.00180944598,-1258.00180944598,95807.6412968017,-1258.00180944598,-1258.00180944598,90707.0108147959,96659.01625875,-1258.00180944598,-1258.00180944598,-1258.00180944598,91491.0406869807,-1258.00180944598,83840.1011686053,93581.3568248985,80217.3088582539,94732.620327803,92163.2444533237,96535.755013749,82796.8479220674,91180.9889566904,81697.6847249252,89727.2992178128,83185.6860859137,81461.3378335238,86065.1136906834,95317.146421081,74962.9275632447,88772.995594165
"46",84.325,27.275,-1254.11000412988,-1254.11000412988,-1254.11000412988,-1254.11000412988,-1254.11000412988,-1254.11000412988,-1254.11000412988,103802.307482671,-1254.11000412988,-1254.11000412988,102173.230017996,96016.6899977225,-1254.11000412988,-1254.11000412988,77528.0682701714,88930.3363225854,-1254.11000412988,83756.8109127534,93252.5784033336,83051.2193994706,94305.2719772212,96781.8225409322,98780.795406673,84287.5957517409,90977.4442698649,81239.727171283,87861.1709262694,82236.6775744142,81163.7205043661,85113.5311543089,94996.9338832533,74731.0192163641,88911.3346558561
"47",84.375,27.275,-1280.98919487021,-1280.98919487021,-1280.98919487021,-1280.98919487021,-1280.98919487021,-1280.98919487021,-1280.98919487021,78897.2890476881,-1280.98919487021,-1280.98919487021,105681.608576792,-1280.98919487021,106577.009611926,-1280.98919487021,-1280.98919487021,110898.730734013,-1280.98919487021,82833.4220100388,95090.8039707191,84924.4053787723,98601.2294088513,98720.2733561847,96527.0645831493,84307.2052847773,95231.8409114007,82758.370367412,89305.6484745264,85677.4742811425,85219.4248629425,86355.4915408859,96796.199179716,76335.3106579476,89225.4286995932
"48",84.425,27.275,-1293.70720046086,-1293.70720046086,-1293.70720046086,-1293.70720046086,-1293.70720046086,-1293.70720046086,-1293.70720046086,86309.8693426942,-1293.70720046086,-1293.70720046086,105864.454798492,-1293.70720046086,107850.752722432,93335.092749829,87599.6587706,99995.7272220724,-1293.70720046086,85363.7655550702,94652.3257278314,89435.6775752944,99432.505942492,99471.7091909908,100941.831009696,85406.8929568611,96186.4782429376,86194.8756993925,95569.6779142614,86265.4402705429,87557.8394199064,89058.0208909033,97953.2341468419,82414.3783214516,91692.480466171
"49",84.475,27.275,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385,98023.4479510987,112544.008289803,-1325.03913350385,-1325.03913350385,30972.4564468647,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385,87234.4224165124,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385,-1325.03913350385
