"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"282",85.525,26.675,97517.5139732713,62303.2337202859,137313.995381691,70171.3882664716,72146.8550232354,76373.9954441408,147055.886833229,75924.6799960672,63281.0858224546,89568.5383916063,152814.134234306,123342.42193705,87865.0960293248,121223.996914235,126527.395237574,76978.3625569703,130150.439967373,130983.359537423,141822.445543653,135964.383699386,109865.558456581,80420.2154207067,56923.2017477144,137074.332834426,148013.145847062,134705.08633026,144949.967350039,122876.818502576,137807.748543773,145102.832697302,100147.20102759,108939.519674066,116305.993815266
"283",85.575,26.675,98861.1564533993,64341.4416772285,136653.604908703,72970.1158261885,74964.0209640685,79482.690439294,150210.324173671,79548.473319629,65328.9115448091,90481.5687047207,154029.979900186,122310.36141362,102659.183067911,119871.276795883,130042.71356508,81032.1894995809,130631.496622049,133971.065829834,142121.262039118,136834.880774384,111232.557336715,81647.9831013249,58625.7069501539,136459.846514526,148801.981510449,134101.199237723,145776.775223259,122403.794974034,139032.09837319,146274.486768357,103667.130570486,109632.729639278,117036.351161838
"284",85.625,26.675,92720.4477569542,60984.8409858297,128348.529478433,69043.8009092506,70654.9480837882,74875.9015359491,141295.198829893,76599.7521355186,61570.0591852931,85076.8691792127,143728.652947131,114908.786332131,98319.4918822144,112691.288213487,122894.110235411,76691.6236512034,124674.523063711,125570.358592265,133619.207619104,129285.610451379,104736.371760368,75341.5729532578,55452.6921169075,128105.02090784,140799.777065591,126116.740628897,136878.394049125,115451.75194318,131347.828544952,137642.536882404,100308.387249241,103660.952999778,110597.904859587
"285",85.675,26.675,87782.7315542933,59937.9336112041,121627.989858183,66212.7650266148,68601.4793269506,72711.2707118349,134987.594971045,74734.5308277118,59561.1882686388,69955.7137711115,135928.784899175,109412.430578923,96039.9121107319,106755.453810029,118776.844890058,75003.2066414125,119982.072662902,120471.006623904,127384.070908012,124031.258397577,100001.752291519,72129.649505668,53807.9655739704,121593.687932517,134752.51985699,119952.975050036,130275.397062355,110700.187583383,125987.961974569,131585.833609433,108780.442530411,97604.9196912209,106067.562333869
"286",85.725,26.675,84670.4862247154,58958.259847793,109368.937115644,63662.1266490248,65971.4159927001,69542.7723097025,132092.864454987,72259.3533456427,57413.4561621918,66810.3182298165,131932.095984565,107546.605799779,95491.9565355475,105201.648524165,115759.380792124,71880.4908281393,117278.356644451,115877.941322119,124303.4485807,121399.918184947,104972.800803529,69808.8440583108,52157.3928269665,118878.259151971,131500.045466089,117237.968796488,127217.690777417,109009.392584753,123082.134552284,128330.192808029,108893.91778348,95288.3796694818,104173.503930916
"287",84.075,26.625,167854.979016702,165343.286700339,155432.690855717,157246.716780101,85003.0708983089,176399.708268079,174053.859360029,177570.370990035,143903.438962068,174884.380572476,175724.627093118,162505.624603362,178162.567364841,159074.054527033,176604.439910124,130292.798283057,151920.194038936,176245.699238536,168912.538083745,164287.495762633,174005.891398032,147767.189700918,161624.769892637,159011.096399193,163929.035559711,152172.43285614,166575.304307679,144621.017164211,158096.777466104,161039.599857315,173173.257205214,174806.485360886,159718.862866188
"288",84.125,26.625,109213.490360667,65706.951398003,130702.08972651,76284.1497628165,73352.0479479939,80762.6936476091,136599.050969687,87347.0705309278,71020.6227074011,72488.611484337,135031.628681653,135096.637456829,78181.3664295085,131799.855889361,87005.0588097594,88410.6744968694,135391.871249554,167402.092658666,155520.063322077,149404.488450657,85715.3145715658,97546.3432712379,60047.1675676762,131099.912593037,160817.727463655,142216.616857096,152369.58393439,125169.366822773,146366.500629964,156212.644961387,109927.851608515,88122.7226696887,87957.8736599174
"289",84.175,26.625,167791.802884107,164696.592086836,155649.05653917,158952.08168173,84033.868347527,176021.591393009,172188.945421629,176413.380794701,143428.139176493,175029.365332971,172390.158289456,160299.557916011,177966.819991861,157203.871281789,176197.188472312,128923.129340435,151241.040736489,175854.152360713,166341.335769738,161520.495651413,171001.019926419,146782.601244576,161570.543636531,154857.188704307,167253.486686253,151383.695096076,166213.345733764,144803.107766882,157587.2596505,160606.984502208,173140.325071273,174607.443973342,159355.049526645
"290",84.225,26.625,156106.367707084,153474.41608317,145802.922215524,151321.059600268,77081.8870419226,163915.219442499,160089.231133672,164531.985142018,133012.521531698,163844.217477063,160585.676834522,148631.327872058,166221.453481585,146131.157682107,163961.312277419,118296.504800827,140443.036056523,163439.00909115,152763.303360596,150289.785355485,159393.828703783,136726.168150928,153528.51142315,144092.242597666,155888.119609604,140568.874914738,154798.858562857,135188.756421277,146460.744609647,149504.043387652,161118.882180671,163047.358684501,148043.146305808
"291",84.325,26.625,161991.046391753,160096.6559928,148500.149500547,158552.478824722,82270.5468599592,167765.393886062,166027.815026168,170905.279432281,140622.950450743,167584.272086305,164373.372909518,152382.750321297,170417.421698607,149924.891094395,168622.594695784,122297.099840942,145562.767768132,171869.545548704,159731.393964838,156508.137216049,164492.5002064,141718.018764924,155042.472465829,149183.664351307,159229.759492387,146976.969061182,160318.944936131,139967.978363589,152837.338225053,152778.919248908,165246.689768701,170011.405690546,152756.395819303
"292",84.375,26.625,147664.969992988,147529.635082086,139188.685760907,147808.797684664,71668.3916538176,155949.016076041,150158.939453375,157779.595310138,129045.522897646,154103.232602074,151674.170687584,139963.518581004,159132.661714669,138551.125962539,154150.119800638,110874.691971824,132497.254443329,159931.721201396,142962.598627929,143612.870509028,149339.516213013,130920.861843715,145153.832009825,135830.095786847,144912.615167446,134805.607500921,147617.975006067,129883.810816588,139459.593775613,140385.662903089,152320.066826698,156529.852780286,142191.155933018
"293",84.425,26.625,94142.3362719072,62750.298181407,127610.733895194,72952.9566052812,69610.3384774642,77422.5340348278,152427.176659587,80942.6342885024,66645.1375146688,70282.8333234733,146871.243725973,127634.436145275,75224.9596756392,132493.209634694,104712.52865206,82474.6723899435,128125.151083574,157907.063879351,146636.53167086,141894.770902028,91882.0573394062,93173.8022697841,57834.4782292911,140647.952888674,154392.622846305,135116.844700334,150937.998504955,124511.993808996,140093.982946943,149772.994058179,104964.086513172,103427.951451697,106613.34986876
"294",84.475,26.625,98954.0291384711,65118.9757817645,121046.018673513,76465.5923907394,72808.2131831811,81198.4252705496,155244.106328178,85505.9925447752,69309.7374019895,72158.8795227495,154208.119969583,128929.474767136,78455.1094467479,134017.431750696,111371.999171496,87335.1471765523,129620.530400305,160748.903535935,148310.825137415,144825.695343995,98361.632803492,95601.2769989478,60015.503037581,141229.584579038,157457.64685045,137330.370769278,152988.605337558,125667.126485316,143029.513677217,152605.119915778,99540.0706676194,107471.901683786,110541.624754328
"295",84.525,26.625,126368.854076435,63497.5068597867,132602.710210087,74506.6380088785,71757.0012853317,79986.3258939965,153544.824082242,104641.777567845,67250.7402792915,77318.2847845647,154975.309798829,128145.772929446,75692.9492103353,132583.870895601,111025.87653007,86024.2139652222,128660.990524009,153780.766876154,146525.009615216,141014.281033718,99016.716189859,95230.2908850423,58693.6215588412,141469.506202495,155013.715969167,136013.27348892,150561.821738913,125587.817696405,141534.731816668,150401.544273404,112075.984306222,107507.143604963,111247.838466291
"296",84.575,26.625,125784.185931716,63297.9128174415,130363.673916919,74635.4308587053,71606.3319121548,82589.2754080119,151287.908815788,106353.334117149,66488.3629474727,92175.2763510028,152632.097770894,125539.982789597,72991.731308473,130084.128156414,111860.019059379,87875.3166905489,126709.457592802,152778.561990916,143967.818243439,140865.404022022,111117.774878337,94733.728174951,58403.8383432934,138546.910594298,154089.504279591,134901.492721915,147979.51642702,124613.671540946,139918.621670024,148348.49190051,112336.702643784,108294.481055305,111040.949244922
"297",84.625,26.625,112962.019565227,67353.6791966195,129792.419622767,80198.1689144984,76514.4545059114,91049.4430770435,158317.224572322,114687.758433285,70577.7948764909,73288.5221168072,158686.224114403,129610.853644711,78127.7990896656,134764.323415947,120476.532076374,96682.4095322178,132283.981867534,160686.878768116,150097.197889444,146976.20926187,120735.901756041,100427.253918301,63221.8695259476,143562.582771079,160191.85942434,141394.282348808,154733.145663943,129307.525942377,146695.280152228,156193.221186954,123311.535948963,115554.122620355,118061.67502229
"298",84.675,26.625,92988.5316415361,64074.5370525345,127529.769861537,76558.7203439831,72557.0868586516,89921.6380616434,150531.863754774,109841.604222191,63464.2411839201,69814.9933896307,151192.4420461,123664.622028008,74095.7706345085,128906.80860858,116233.947536575,92042.8546784071,125887.056466622,152691.62985736,141998.35263277,140118.878649991,116692.382979694,97370.429910394,60244.5492511369,136070.597713995,152637.358331698,134664.231016974,146923.629433621,123504.801107774,139748.083209711,148883.592758577,112005.851126767,100934.087005761,114414.106020855
"299",84.725,26.625,96984.9599730474,61056.85965578,125194.427171135,72459.2706700989,68659.2854293264,87296.2653166239,146108.897617391,106736.032818389,60703.7888441235,67225.205326171,145011.877141314,120622.540341877,70196.2714056167,126181.454149925,113212.393588583,83490.7880902935,121713.314722268,147798.076173243,139113.566195962,136036.896389659,114593.062514456,102591.50719927,57617.3380707102,133429.412955614,147437.458241888,131426.937406111,134655.045743444,121354.716397452,135635.953708053,147453.155697074,104488.655865069,99084.6046791035,103609.313641188
"300",84.775,26.625,98119.1889158865,67558.3190019709,129233.932651701,78394.6525711234,74379.3721446695,93819.0269574241,151969.023493474,113135.677690961,65496.9155243415,72349.4839285084,151174.621948363,123435.826580464,76059.9583812287,128681.029087137,121161.680341645,95190.2626787343,126203.191691607,153785.659372653,142664.956461184,140424.033503311,121509.719709693,105969.713289359,61452.4299702805,136490.669561216,152469.328363669,135610.166117006,136292.156289624,124052.955004268,139619.874554646,153565.505528147,110244.293145916,104861.333097253,115271.903765227
"301",84.825,26.625,136445.938752307,69452.1049501605,135934.936972912,77332.4857375849,73702.9508204628,93693.9802347247,154310.973830904,113943.067635844,64574.1940546276,98784.2260984506,154639.926935485,126033.689422869,95518.0816832527,131140.651867665,122647.476724683,89872.8711213718,129006.099992888,153888.669444738,145115.950207974,142566.694342092,123421.457700387,107319.417665007,60998.1171358314,139848.363343839,154357.207168441,137948.216518529,146615.180153831,127240.341091222,140587.654667434,155415.941618055,127424.697119147,105959.85511789,118858.431496702
"302",84.875,26.625,137451.654345903,70237.0191779947,133620.519895164,78338.5538899245,74956.7435992328,94791.2500082572,155115.328401611,114722.965096439,65494.4931297383,99999.05031507,154871.573334968,126142.4545887,110192.394017272,130561.82620393,124982.946503985,91810.3873376212,129003.914543185,154256.75917418,146418.79999707,142462.038691711,124855.742130886,107797.352465298,61702.6631845291,139715.718098316,154279.715099695,137631.06272766,147009.47425753,127224.357115035,141131.308774255,156011.205078219,126909.256036576,107491.708194698,120090.222039157
"303",84.925,26.625,145750.430042556,75580.1156689652,140108.946106064,83865.0277778995,80443.2129092654,101212.599286451,162929.704220743,121476.018340284,69993.1435198416,105857.156163341,162261.303360002,131033.154781671,117649.854615921,135578.061646495,133886.812960721,102507.533868853,135375.151719343,162275.60336913,153327.449152995,148809.088353965,132744.59853949,112471.720606395,65611.2419337865,145512.087335876,161643.089508591,143957.544927156,153689.62278741,132292.179648616,148315.911338348,163581.813112788,132243.427807195,114183.722740543,126346.980122058
"304",84.975,26.625,134461.25121577,67261.2063953191,135477.999174115,71652.6772240937,69437.0708217964,89409.4973312173,152259.93930507,109933.03353739,60649.7857870429,96293.5341135514,152340.041128492,126116.342478285,109876.960047344,128818.933091054,120668.294999038,83403.7054152091,127611.502017065,151430.711176227,143057.54312183,138882.971829534,121985.454657064,106001.038666042,58160.2583930494,139787.687526239,150654.64545893,136307.016802144,144812.285221937,127838.117877076,137773.105242873,152210.888894064,123833.197035275,102227.75328064,119200.367052666
"305",85.025,26.625,149030.388362775,74657.7086266716,147212.622207922,81874.8660816107,79668.7273521907,98613.5135362438,168244.205026316,121374.501994105,69041.1799799007,107635.972742323,168231.828527128,138146.951921825,120305.675481135,140564.277311313,136861.248118785,96150.965788231,141624.219309074,167931.305707791,158723.070406964,153224.690279547,134856.46258893,115093.67175403,64179.871876089,153872.712417823,166503.803592335,150150.499787317,159688.702410681,139667.400426191,153193.10256129,168402.120086891,134923.705656245,116400.550809311,131379.414928177
"306",85.075,26.625,138436.998625589,67529.8566073561,141456.230174981,75068.9086830574,73920.298779124,89062.5366502369,159524.869289455,112301.873555797,63024.6323443659,99674.3178538523,159984.452582081,130682.322937756,111723.389991483,134243.327537744,128531.901058126,88142.7142331189,135052.58275127,157391.261811907,150468.245286653,145169.15736581,125820.349202305,97905.1665983445,59797.9397513559,146885.067589119,157673.796152383,143174.064841334,154587.120657397,133784.998247269,145016.121303114,158829.217942156,125686.512715997,108397.930788547,124539.7551146
"307",85.125,26.625,136368.72029156,67063.7444060582,141576.184588217,76276.5012114172,75742.2931445455,86727.1368968918,159286.008329955,111979.037180922,67866.8463103785,100286.808802304,159429.940897029,130626.088856396,111110.455272806,133810.245586203,130585.660055473,88898.8471350554,135522.658621622,158129.804463187,151353.123734695,143353.125909488,126127.839640556,96807.5141020306,60461.0443458843,147510.752268003,158753.19340935,142502.515027726,154711.808675252,133414.030760375,146033.705525728,159311.035399178,124474.173038357,120212.846407476,124527.331458372
"308",85.175,26.625,127082.437216337,64683.9655626585,134784.045071009,73298.1253533695,73075.6279556332,78800.3789512069,151975.662041624,86181.9771301801,65075.4074278506,95293.5231031428,152431.504246864,124161.862584119,92973.3612807149,125602.854580371,125598.417795915,85853.3816010715,129641.460608996,149790.680803549,144332.451423591,136103.479675935,119745.705838435,89870.7786815521,57941.1733468035,140072.577929549,150576.707653774,135684.939169871,147402.873232043,125565.514829216,140410.482496736,150323.170460863,105496.487421442,114091.187171029,117585.796640075
"309",85.225,26.625,122986.167501365,65144.9748711377,131593.469796925,73737.1108183383,73974.5644971781,78301.4525338119,149654.988251522,84919.0609216799,65045.7420298829,93690.5432108748,149828.535241268,120992.592100353,90750.5823615461,121806.547645981,125009.561130343,85711.7193469586,127184.34350386,147365.727262076,141861.964719688,133204.727907342,117302.946986906,87112.7519990504,57729.0754918289,136729.357795219,147714.139543433,132928.128303436,144067.899872194,122162.267747024,138200.464309568,146248.885451236,102231.433658107,112051.666480261,114977.481654546
"310",85.275,26.625,105777.549275528,61040.9739475224,127648.579570727,68751.1355887865,68017.0377661194,72935.8983619073,140955.195367275,78478.950433535,61288.8025467191,88646.4624987916,143819.323994192,116749.086681201,85517.403347971,117514.415052971,118906.726153573,79185.0016611921,122273.171673434,130822.521552654,135725.929126194,127965.510712269,111522.75988084,81997.7808457406,54436.7726272147,131646.5127591,141451.622443395,126824.71806776,138601.910980884,116817.408674131,132290.692716637,139899.569526415,96191.307036861,106505.149189948,110709.820936453
"311",85.325,26.625,108606.021732879,62021.1055950024,131438.579307866,69833.5146949051,69090.3699311299,73905.6615771058,143833.721799224,78137.8031621879,62535.8104000534,89352.4503066248,147451.636842986,119699.204933344,86891.5454047304,120384.670963321,122011.610273177,79999.098276215,125274.90743563,132637.699999457,138846.035211568,131390.409538318,113452.407633226,82863.8487469295,55293.6066269711,134567.339248644,144803.61100891,130041.800495212,142065.787740527,119378.11354291,135334.987752994,142935.959653771,96654.6774287164,109003.799547582,114282.473087179
"312",85.375,26.625,105164.625007908,62659.6292197181,135852.026223478,70118.4190925658,72122.1491983712,74249.7652939576,147118.576536909,77678.1617286318,63359.6711444061,91053.1008592924,151998.8856816,123377.912610297,87628.3575808827,123499.973407131,124893.711898419,77537.2422141535,128861.876214582,135203.273902142,142725.581792007,135218.4711525,107860.893634281,83407.0043291094,56042.5021618336,139137.820566093,148666.659005146,133994.201260533,146229.532746604,122900.29841237,138643.601424636,146441.208397615,97189.0150992664,111127.636443026,117848.716575664
"313",85.425,26.625,108710.335890588,65344.023443444,141891.86036504,73050.8758476798,75175.1474002631,77377.9762193959,153787.792297641,80034.5914110299,66046.0797329564,93574.9336236146,158235.523474654,127946.838240129,90831.6526291393,127989.699334699,131006.617040894,80736.2111245014,134190.080716908,140779.830861327,148262.643718644,140765.47025026,112494.585436636,85786.6030431735,58307.0664726788,144470.229357516,155212.584070375,139313.563613469,151882.436090364,127352.981140779,143070.899426189,151797.227272626,100940.283179245,115443.085289845,122605.650187689
"314",85.475,26.625,100401.925372682,61988.7910086375,135489.269625477,69471.3780810844,71441.2010666651,73530.2898527727,145951.686900099,76216.6728901844,62755.9511550079,88688.7609457615,151110.666869774,121961.075291415,85573.6567201208,122017.014431058,125127.249555603,76583.2649240697,128367.041315385,133606.586190185,141207.106374231,134123.421330465,107222.653482914,80577.9346836618,55217.1252242597,137656.088263771,147677.529028966,132661.827479523,144653.950190568,120883.238814868,136383.738643676,144394.14365787,94984.3394275237,109118.837363738,117138.825358001
"315",85.525,26.625,99559.7927110529,62637.5758908203,132457.207650421,70850.3090870873,72756.6400111603,75092.924827431,143354.250656257,77999.0649878134,63340.1270150277,88459.027622008,149281.844626145,119836.866929266,86517.8550099059,118491.457944643,125967.801375067,78897.7256502826,126834.103675272,133144.492209949,139231.17547348,132435.211592877,107494.099819538,79831.6762779087,55810.0558871683,134527.921362983,146088.909328623,130292.384027383,141982.57596174,118717.188555935,135078.047067346,142816.996119807,97259.4461575864,108221.782099285,115760.077214087
"316",85.575,26.625,100606.130772937,64062.7237815797,128644.840681895,73179.1650986196,75233.8259968606,77799.0533793232,140568.389398532,81513.6398383686,64816.0459652075,88355.591684435,147989.144755931,116272.037315841,88554.3502834325,114293.000821352,127447.361790728,82783.7492612309,124989.312442389,134089.436881183,137105.428504088,131041.364140261,107819.842505929,79369.892336885,57044.5550681456,130402.090156262,144220.750733271,127636.878863142,139183.014479738,115471.677437285,133905.400007335,141455.005145372,99137.4232612879,107698.353390295,113709.830124961
"317",85.625,26.625,92738.7872359429,59884.8463187644,120561.762038571,68569.7600601592,70272.6794159543,72483.3850748613,131721.479233754,76837.5619975136,60611.2781225666,83180.3319757572,137767.273121808,109094.372125322,93489.5563240968,106973.558016899,120119.23251834,77481.9197340541,117497.55609724,125638.252544719,128284.269657964,123265.095563945,100570.723634513,73817.3950192945,53596.5475801947,122105.354549455,134552.473633469,119456.202713617,130194.295691401,108547.319964864,125915.42991,132514.19429427,95788.2027173755,101242.338407946,106537.810952736
"318",85.675,26.625,88827.3887325682,57555.7784471991,117802.896835264,65737.2544390183,67250.177916191,70785.8341753009,131335.210444324,73983.965294156,58221.2884309919,69667.5403943547,134195.066669672,106543.046716541,91289.9524693053,103609.594532378,116864.95085592,74002.3206837136,114818.879240459,120959.394874493,124639.759022092,120203.835020181,98102.3530884439,70539.6285422864,51867.7766553721,119287.227520584,131029.935222075,116348.956790973,126667.090935326,106284.703491171,122603.244586589,128855.67174752,106168.006497426,97947.7841591199,104389.332156769
"319",85.725,26.625,86968.8596573295,57311.4990947033,117600.190998952,64548.0313475422,65912.2839048002,69145.7514817836,130752.537751034,73682.7200820011,57349.9311540096,69047.0552728729,132466.475453414,106305.01047553,91749.2995719544,103691.570865054,116028.755451181,72310.9079351827,114567.526672591,118896.992305249,123908.129195744,119879.615466182,96617.7764353821,69443.8097503277,51270.3904025855,118645.180329384,130771.500624386,115840.549165116,126367.870707381,106404.530488833,121657.652062808,127795.094181701,107855.569074897,97109.4869262541,104554.713740918
"320",85.775,26.625,90559.0533100419,61894.5855670729,116879.520551559,67749.5808335033,69616.3876633561,73690.6116220131,142934.209546449,76642.7519858151,61561.9523476866,74745.2428175304,146457.551155982,116745.563348133,106454.446563107,114565.779873831,126618.793725135,76385.4565732497,126093.659434523,127109.570173188,135152.572480443,131203.332198022,112932.986867687,73199.1284377651,56461.7487134085,130179.598601812,141993.463092078,126721.835744351,138107.290055426,116102.845298075,133145.304454293,139033.662424372,114883.050249868,103609.154674576,115396.374298347
"321",85.975,26.625,68837.1779471975,63818.1077579259,101603.022461333,67596.7464174827,67553.0949713188,71527.806107843,129515.397149006,73778.662677127,62965.7242281744,73799.8290984196,145416.28393422,103750.258578403,128430.025818434,111147.495887144,124988.9739211,73555.9741860049,122899.356712496,112349.89196027,131127.50276092,131510.711664844,110690.537215696,59522.0035981096,55689.2978894887,117027.578332837,138102.347916977,125018.641837923,135391.781849387,107092.960458579,131799.729217132,136890.086038196,72938.2764156461,87110.1030989757,116388.423752617
"322",86.025,26.625,80370.5373310515,68983.8821775818,108796.850759101,77436.7977530328,78159.3961077306,84811.1172948628,141677.621872348,85694.1858304689,71792.01696673,82281.7627847865,158930.891707452,110035.603969204,138360.381191908,118031.415241847,138797.825892793,86363.8703754561,134465.38496035,126556.876923782,143298.366136924,143889.050784746,123400.192660436,68714.8580735197,62407.3545712005,127664.740009594,150915.210296617,135261.94550046,146230.048985527,115121.187796342,144061.27072599,150566.767837945,81175.8602337711,96666.6268342098,127224.818373252
"323",86.075,26.625,75964.3985327785,65739.8530385833,91242.9013786022,73173.9117080075,73848.1128697697,80304.6395292428,135686.332376423,82388.3541953091,68323.3551164469,78221.6090482999,153395.312841797,106668.142607793,134169.804713569,115390.387382383,131307.704896357,80952.6400531326,130451.117072039,119597.33510734,138528.18467145,138095.24211737,117518.914336318,65156.5767831786,59507.0330191262,121930.037548099,145786.53466529,130623.816725572,139964.978577491,112768.217205811,139225.24349887,145272.648678449,76078.040657245,93272.0474754679,123477.426899931
"324",86.125,26.625,70697.7173424212,60907.900595015,83384.1146172262,67306.6134095877,67917.4226151141,73951.7911750976,125433.209046102,75518.9609073713,63200.3189093393,71194.4935363932,142568.549295833,97684.9352660166,124878.541354721,107497.314265809,120328.984931689,73950.4806123841,122054.811152554,108811.850904124,128806.169421078,127746.889807238,108922.623621607,60123.344638426,55102.579271294,114791.163503704,135064.637404403,121112.538543694,129061.700367121,105242.290898101,129396.87285314,135345.186582277,68103.7714215821,86410.7631430392,115168.557864923
"325",86.275,26.625,70974.803339177,60998.2715889161,86379.3326453703,68618.1045688814,68104.065989832,74550.9681748983,125422.362446319,74663.9002780272,63773.9203933475,63013.1287577127,149946.099006362,100025.290818978,134070.539397839,109625.486406468,118446.063406682,73604.1132174394,130986.066264632,116102.16991485,135616.331124772,135559.085224551,100192.766177325,59056.5125934642,59425.182333244,103149.373391473,143922.701093515,126261.298700553,119488.488262127,112643.506356221,137397.103190555,143235.584589559,65158.8171852343,91584.3879395679,113838.877803184
"326",86.325,26.625,69285.9651234905,62500.3526975323,83708.4040656319,68008.0840147628,68210.6981546616,72898.1350048286,105746.465523076,73394.8166318867,63434.6141156841,62391.5214169222,149201.711254066,88841.650627921,132986.327345137,106359.419140533,113546.015964008,72455.8529699709,130717.049044207,110769.27745663,134859.14354276,134719.234495646,96261.0644381364,58085.7503900964,59189.9408952697,97485.3188198026,142474.848542872,115275.515116623,117756.966513826,111919.543345611,136835.93262834,141871.533038465,63584.3460306279,90466.871883408,111382.159986369
"327",84.075,26.575,112252.336420912,65837.5546334729,134162.541290867,76061.3458315679,73726.3332896643,78729.0073680404,132132.851819045,87726.9621944437,71555.2869601913,71921.0464304363,134799.138223899,135808.637643984,76993.4649684426,132820.379605364,87056.5013973241,87939.1964947354,134654.584156792,166885.003459081,155594.94154688,151186.979790845,86039.3323071626,100107.127603335,60185.6423708894,130458.438606886,160265.006276095,142551.931410601,154368.185958184,123259.899641134,145536.941227949,155463.341737643,115261.367969446,89943.6388260237,88242.8139379481
"328",84.125,26.575,114186.587563738,66159.0376078628,135458.093637104,76071.517840827,73723.5186705826,80733.6744517742,136051.552609624,87626.1728470767,71544.9133729989,72185.6016181955,142157.758062047,137599.55679993,78213.404229294,136254.152412435,87802.456072917,87797.7455213109,137235.369293293,168999.346616025,157846.99310741,153843.313205795,86104.2702736224,99526.9566128519,60920.1186918192,135143.114172651,163021.847710823,144501.295364701,156900.409026296,128493.589227637,148002.804846927,158243.241470502,114434.104876257,90771.4163483425,89912.7026885483
"329",84.175,26.575,114741.391636728,67085.2603951778,130075.284838871,77769.5264271183,75482.8641107323,83191.1555884801,136789.862832631,89791.1984058283,73225.8440361171,73892.5146078103,142876.045070796,133331.937424577,79949.0490213445,134698.218979478,102766.443468483,90787.2171962495,134182.152707939,167929.027800615,156631.336867835,151781.302337403,87163.5684578454,97438.9746324029,60508.605421913,133539.102638938,162003.01075792,142887.151557586,155135.169905977,127278.833613302,146285.641636875,156300.458118437,112989.530942486,90839.5617995678,90866.3478868929
"330",84.225,26.575,109028.66306565,63796.6279631707,123433.706915711,73584.3283795801,71415.992876213,78722.6402203983,132326.41534615,85051.8697902889,69510.8007496575,70197.0973658888,137585.511786101,127506.610751063,75745.0562091703,129429.421540153,98400.5268146174,86080.7934951325,128415.226406406,160011.078992844,149448.535302201,144969.31314305,82468.2275945676,91544.4923607524,58667.2929904136,129486.018723497,155163.417643744,135703.655710624,147837.886528831,123655.885930228,139486.235700971,149215.259483097,105876.685874014,86349.8963899246,87224.4308685029
"331",84.275,26.575,116184.751601071,66175.849751146,124860.228703071,77047.6760171516,74411.5075742182,82465.5546652506,137500.5304123,88736.4873711088,72007.7215638808,73096.9658322536,141664.119470862,129967.269966139,79017.7408552038,133996.038885563,104322.059279623,91056.7196633815,129708.542285542,163174.374857555,150839.151459453,146367.087270361,88042.700945019,93712.0039707544,59630.030362686,132464.322364251,158321.414640131,137282.603134961,150616.632733135,124418.864427184,141541.568650243,151584.993635451,107806.728291817,90303.7997876126,90447.9448251842
"332",84.325,26.575,95657.3232553625,64462.2878458854,116044.629268694,74969.8063071335,72261.4057171796,80353.0985815428,112570.150240155,85558.6960449016,69715.4579650045,70947.0537802854,138295.656345153,127728.649961385,76878.6741143787,131859.461087038,103276.13831665,88563.0973094678,126896.501055875,160122.25083963,147892.650446271,144259.182083059,88779.8514322997,92055.8577244298,58307.1003534316,139816.0365861,155200.298933903,135727.435792721,149643.528183687,123113.617194984,139559.946554951,149705.615057364,99505.8387184656,102957.355798425,90581.2802410244
"333",84.375,26.575,94671.9464115576,61871.4300172513,112594.415146829,71660.4535477353,68110.7125268879,76606.3472461721,136563.943156186,80983.1657317163,66123.3833767174,67618.303099495,134044.153917744,123540.009655223,73653.9614578484,127507.798223623,100625.075854908,84586.1345348359,122658.805200167,154613.067795474,142664.262548271,138820.701571822,87493.6228194739,89069.1443658299,56086.0227156712,135869.035713543,149871.595568371,130451.348344648,144152.361125497,119957.613060512,135304.951577959,144899.842905433,96211.8059727811,100363.122291842,88583.4112654742
"334",84.425,26.575,112352.77499393,62479.3432456223,114369.050300283,72841.1211149631,68996.2095199136,77840.9401639532,125097.968246051,81953.9804147688,66593.6998269395,70314.4663519964,143004.852067212,122161.499984241,74640.704747869,127143.997708957,103705.475673247,83398.3164688469,122167.794293459,153548.752225237,141974.713332764,137340.185523238,91069.0188595515,89821.1117891671,56670.6365066417,133987.346251917,149551.328374107,130005.524250405,145342.862935602,119016.091768183,135076.907718524,144623.169600603,99051.8422767535,102412.050171798,101610.829220836
"335",84.475,26.575,118884.488686053,64176.6242857773,129436.270835689,74704.9317891093,70551.2396960305,79644.1080421562,154889.822217318,84335.1534801616,68019.3312239701,73377.4541751825,155437.959223637,128749.704983775,76254.683909602,133675.936061094,108853.603469132,84923.7854046939,128019.309711787,159371.481911849,148005.362533185,143970.633631871,96884.900926113,93405.9751773914,58440.3542895944,140762.710689182,156285.433990512,136191.331280175,151993.050114289,125811.433046932,141378.42222475,149900.329551895,103570.114621708,107562.662105057,107751.996298064
