"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"1",84.125,27.475,60315.6687104776,140038.652110637,142230.402712947,139776.953206955,134546.776647385,154171.295680286,150776.304199096,148939.900236983,154417.851853386,153263.341053004,119970.796597451,134799.309659939,146185.91470307,148028.503676126,149501.438129412,57950.9787653716,140322.730585959,139438.728340099,147617.568724172,138088.137903984,142224.463239903,155414.570959644,149631.492621563,136595.23446291,144504.005718216,134897.107045408,128613.262761397,147646.808145075,144376.959097845,148150.285091285,166159.975129653,138149.269928153,139078.710317834
"2",83.925,27.425,57493.5200971194,164915.743939622,136265.438244824,130858.245249808,146478.311868427,151231.311844594,146134.747036943,149589.107207458,155672.506065313,157737.282575068,114162.294338686,137887.839001911,143590.743906903,141328.867788686,141355.896358127,143694.608861547,123443.10630357,135755.207403978,147856.407291288,126954.401407503,137703.788383606,149676.471033654,148080.554828496,128366.962933862,136573.998542781,124473.742393673,118518.120397362,135113.6577499,131059.570439457,146395.024230469,154965.884656873,135949.613116266,128196.152816551
"3",83.975,27.425,55571.1001961371,157233.077304351,135558.402971654,134474.369119267,144442.936217552,150227.180080965,146742.020410507,148763.523594476,158391.043932329,155334.774715834,117195.144604638,133943.19991191,144243.054681342,144137.142591278,140567.710319445,140912.80123342,128680.866445969,134499.93906832,146479.410576171,132807.742458125,141941.317017511,150355.732601312,148087.056183672,127758.492319423,134861.412846417,130248.733474613,116468.346258017,143710.123620589,135651.103885051,143156.607035491,160255.662088804,136171.443862223,136081.526905987
"4",84.025,27.425,61346.9237145469,153825.290976843,135110.092772848,135359.599688275,146861.51108222,152966.207338301,146734.982487722,145566.21678708,158970.058631102,149036.329053889,115463.42779318,129758.781634057,144395.058067053,144256.418940292,144449.285161397,130767.867335974,132360.962444771,133720.221652977,147417.198211537,132496.382950832,137511.896884739,152106.94105363,147703.921753711,134967.476259773,139212.212054611,135745.789224915,116829.243688986,140039.097866627,141581.895078433,141907.43165607,159923.843647053,134657.612459502,134979.906067498
"5",84.075,27.425,59672.9023338477,148680.804680271,134258.73403707,135868.15922556,146144.649275375,152290.857194823,150389.356030433,145289.993266706,157501.931451726,150515.26913556,117487.397813665,130116.936482061,145151.321896628,143749.95573824,145258.030994681,124366.241032222,133999.940643033,132750.137384698,146885.846916448,131311.279816087,137139.491556529,149490.335814735,144876.283740056,133985.152655167,139057.356117572,135114.733828785,123914.0592205,143865.662285007,139795.135483901,141411.28751419,160375.095570102,133475.219844163,133894.544856762
"6",84.125,27.425,66844.9918568825,166833.554549178,142968.716751527,144126.291351249,154683.138886026,160590.656356517,159262.291783551,158220.67147759,168676.785662962,149729.125616781,122895.608635594,136880.794834112,154474.162729172,150980.857953606,153427.89429288,126362.023425146,142775.428431169,145217.778486223,155602.637572973,138740.82020572,147991.903550236,157375.339522256,154182.277513712,137637.788768937,146764.526969798,142180.988587487,131736.272593848,154810.21760443,147986.166029437,150869.179980081,170740.241837875,140910.980166314,144191.941732584
"7",84.175,27.425,68931.019972147,167048.586074572,144216.098306351,144702.375982932,144513.740050135,151565.438935171,161355.481256518,155201.830869815,168768.5454659,149411.454414813,123261.766833874,137045.739038557,154816.344026716,151478.752627381,151342.216293407,126249.771578547,143936.885348406,146229.291440369,156428.969573654,138927.002385741,147767.594898975,157816.27714899,155478.279323769,143927.443488946,146133.921948023,142937.752656598,131291.925916464,155848.772523873,149249.052429638,150627.782710292,168754.251483794,141211.870937875,144321.792754753
"8",84.225,27.425,69639.1151796287,170454.56514205,147731.935174199,148139.866123373,155914.696773645,159791.060259155,159156.507549983,157817.696395334,167213.475564849,153960.787698725,128345.386891413,140358.316097927,160606.514619003,158796.167108235,156199.490629307,115485.728501784,149975.769756921,150528.968630337,160162.992265091,142925.142096139,152105.957083063,156674.64033834,160450.421487726,139250.996139718,149685.661747349,146266.627584874,134502.839881456,158909.597063187,153454.684123763,154385.664443431,175342.193107109,140820.929610504,148393.155443478
"9",84.275,27.425,53486.7119456647,143653.551952622,130148.804602257,132255.975103386,139267.597149683,142386.722695925,142445.440635972,136280.551527046,152002.549568612,128390.264760066,103355.398322023,124870.087703933,141509.54128972,134533.957169436,140649.532414478,64520.0041370969,128675.316114833,132609.262950132,141255.277548383,127400.755773677,133684.762041071,138274.142643033,140594.090437099,125842.006763554,134105.801339238,129558.346916229,116381.102990918,132583.737116295,134360.168069883,131805.901786918,155553.270793765,125752.856546768,125811.191586693
"10",83.925,27.375,60215.0454402475,161697.486025774,137212.617839509,133449.131669107,144798.22720648,154291.872352203,152991.483321906,142287.189967535,157285.384986284,155186.59671615,115812.320548478,130955.643039697,150399.257574658,141727.376541342,137805.984926045,150839.394610083,128124.142391771,130521.043002308,146860.251691234,133298.967617701,141739.703052924,151624.412448166,142268.633164053,129176.918191108,141889.376900834,124594.557307287,112178.885767707,133676.912269202,131913.899309305,143625.210028237,160928.991441583,133818.926793693,133230.549083713
"11",83.975,27.375,60866.0751381596,160253.130373485,136887.531180196,130222.006185064,141394.130365531,152962.704061866,147061.085144204,143177.879884203,156240.495959922,148107.16205905,115520.729204383,129942.216087754,148682.528876224,139258.224827021,136210.20531563,149717.078880798,122904.421946226,130227.76771166,144196.454608895,129448.617051651,138416.465126108,151024.090473295,142007.684026849,132179.101997695,139837.473232969,127507.076987711,110139.607355897,135950.066670213,136367.146923074,143685.178938505,159096.545202793,130784.175240574,131098.046446564
"12",84.025,27.375,52125.0717307255,152829.155136876,127330.426736788,122258.365827655,131297.97577975,140554.852184365,137358.181556007,135147.184978614,143237.829280906,136378.824568057,112522.691173548,123164.73548122,141261.197769055,132453.830809271,126913.190588924,143204.779678338,114242.635956793,122470.302775156,134916.145933823,122942.10593606,132385.287724043,142620.734047059,137520.533745838,123084.925086159,132541.84987713,119997.78043463,104693.028623235,134384.877202043,129606.777240706,135198.085490356,151403.052480189,123401.549602432,123819.988840489
"13",84.075,27.375,54580.5887835706,157231.420927434,131041.678516837,127569.161770827,137329.673331078,146514.986156364,141430.961967619,140290.453835418,152194.714970719,140352.419766422,115150.265946873,127032.833070731,142478.799156615,136214.615302498,131718.353011554,145817.190601755,123584.573026991,128981.80935778,139022.981827796,127440.839187992,138012.676015747,146527.718582137,141404.240271287,120678.587926491,135680.444247312,124044.167818106,115956.119402953,137595.663416516,135892.826829481,138345.63545614,155404.390699997,128201.097064889,128050.792172929
"14",84.125,27.375,57991.6532354876,161687.797780273,132781.384439634,131198.240026276,140057.031658274,148955.73424893,143580.065376644,143507.076557588,153730.560762576,138826.607674383,115621.967203088,129618.961285659,143765.768309991,141501.395181301,136024.509744535,155778.616540809,124486.35903577,132241.575027,141470.305047228,129505.414362855,136504.134961911,144908.593339661,147729.815921345,123490.947953625,138243.720241203,126013.613975406,119207.996861638,142585.556900304,138270.791020225,138288.446630136,159145.193156708,130425.348739204,130278.939363153
"15",84.175,27.375,62301.2238889744,164454.29523696,135573.702520621,132941.865818591,143650.982351055,151088.410082106,151384.097840663,146731.875447785,154883.194057396,139979.965525648,117039.877387035,130998.265104552,147071.712782077,147090.531880803,138903.781652837,153536.345857037,131320.944709249,134090.025057527,143806.839541348,131903.816501582,138657.175223581,146734.944524222,147981.940072957,125845.05747934,141189.109390533,128161.364355882,122136.950533338,144028.690311367,141536.224155946,139911.049628449,160813.325098091,132174.330559451,132017.697361558
"16",84.225,27.375,62269.4639564885,165336.103668733,135679.932706242,132863.5846179,145382.29614984,150590.716298912,150006.408323002,141508.51076947,158634.555931293,143698.002994318,119900.016656706,131671.41885601,151129.540978271,147934.906859263,141504.147164418,153212.140556437,131678.264762661,134211.41902053,144526.946805937,131951.188681264,139709.678563085,151789.516850733,144464.950241396,127029.074299359,143072.637448335,127989.027208963,121583.1016952,146472.411577154,140288.366791185,140496.493304356,159380.571239715,132165.200925793,132625.297613062
"17",84.275,27.375,62179.7214639011,159451.674488856,133273.979134196,131902.739238967,138814.570555206,140813.701536639,145541.060373488,138143.840413943,151588.887261053,139043.607475408,117602.14083672,128676.164274479,146456.551842353,138282.311482424,141892.663279576,132603.730440071,134546.338701679,132955.610919423,144810.534486141,133622.428409606,137109.137667896,142471.924652141,142158.398724635,125044.974830843,138847.986688654,126560.415996572,123210.097672538,143170.719747768,136800.305270311,138011.941309259,155849.217051223,126675.047433922,129605.054381139
"18",84.325,27.375,48388.4417871856,150045.504561946,127665.533357272,130722.44650749,136142.443130124,130067.121448334,139372.30485146,138651.383803741,148012.018359704,128027.483290927,109136.898857928,118931.493590845,142412.045623037,132056.196854925,138656.859604179,77151.6024472333,126304.754313737,129477.729180542,139055.378572522,122983.686602698,130714.988305462,139753.162669659,133360.517183722,120707.29878842,135969.87725878,122424.94118845,119478.486509869,131412.017696685,132104.159918729,127165.377507322,145880.095333223,120671.545918764,119987.496129126
"19",84.375,27.375,54675.3022458636,153481.341576295,131647.994968206,134883.313039559,138414.208803799,134946.504933978,144302.124006474,139333.012271182,149439.403221244,132746.963543205,110268.510640211,124984.407133521,144579.152269915,138560.912991962,146302.992286829,58257.4098475767,128291.043833287,130722.988232061,143035.12009364,131259.297054879,133917.525339921,142982.514604282,139703.893040284,124183.966704022,138901.009107782,132481.138688691,119877.844322089,138214.490496337,134089.804989301,131657.944531454,153682.93210541,124125.692754276,121010.988124291
"20",83.925,27.325,51324.5167024283,143932.287348138,119765.664489722,120602.209831425,125231.238021615,135987.797497163,137949.091456639,130524.581435529,143747.469212817,136379.738165432,106914.484064854,118110.914136655,131515.238247248,130654.294921332,121139.061165733,136893.394632051,114793.860953004,118774.613906464,132366.210093054,114748.364344444,126878.574982883,134299.839497134,132480.813269633,119186.404923965,127834.307193919,109254.108834501,105435.501956734,124970.55136306,119868.866474612,126006.672944068,141637.458157453,117735.825960269,120613.67462838
"21",83.975,27.325,49858.6164010429,150702.804317534,124500.195706168,122227.035774001,130777.311199158,141623.816563169,138952.441622779,138198.612611168,149724.786878841,139863.886795109,112128.371281155,120715.775421381,142346.091976746,135545.499208195,125016.224136152,144149.128865124,117087.001722054,126326.031497391,137812.270307708,119804.969225523,132484.04167027,136254.232151038,137989.362969304,118285.521946983,132144.507371099,117094.438472778,109144.799769974,130305.390191499,129047.567343392,132561.530767956,149570.508229872,124238.980736837,125375.128020385
"22",84.025,27.325,56259.6730236292,145436.220162828,120567.290436643,119082.129077595,126014.369003928,131178.255182509,133418.835401809,133666.169181185,145147.3414143,131536.794360827,107864.443085036,116591.772504319,139020.833173688,128680.512369407,118653.08248552,139321.459199399,112911.92366571,121835.057004341,133483.885373238,116374.691388335,127541.79276654,137629.881770996,135208.344427958,118840.132162303,128226.926866527,114677.847707963,106047.068608368,128175.995957134,123558.064116705,125550.121111917,144621.542103819,118148.777194468,119386.598876117
"23",84.075,27.325,51847.1732384356,151401.001463317,125339.877702449,123780.688801655,130851.735241618,138451.851277428,136999.160087685,135988.634569489,149836.52597005,136475.579018183,113163.754784399,121249.043517274,142945.108660171,136027.988050827,126610.114942465,144499.027904353,117192.32329893,126844.15523306,138675.885713041,120505.544015766,124109.734688238,139572.443419566,137848.155009736,122550.186197415,132892.749881318,118592.069710989,108501.92766108,130032.567950321,130272.665953992,129757.066401689,150479.176136925,122060.404400617,123738.927642607
"24",84.125,27.325,82928.3149670294,160331.703835697,131543.836682273,129653.976593945,136664.693411591,144187.464033478,146254.619345821,141608.017230755,144452.747147366,143851.190113543,121684.120568713,127834.044454413,148222.297535579,142500.72025189,135667.617689618,152037.059257484,124545.578713041,131260.868068131,147686.804540817,127480.436022276,130008.34187852,146124.407169416,145304.706252894,125375.549657168,139494.347151639,125048.619238294,124247.19625527,139215.289091074,137701.504574153,137533.061842229,157895.008162787,128413.812060364,128683.209778721
"25",84.175,27.325,106899.14649449,161439.512209889,138443.826272472,142760.823428625,147199.233441666,151702.173350799,161943.240625265,148799.84036633,165590.217176543,150947.283699325,128547.345316828,134530.345960102,160048.141857345,149623.509684984,145857.441018303,159460.529971234,136761.585347061,137499.30687466,155703.24049886,135069.803127974,136253.698988054,153146.723511874,151586.789400515,132041.527512836,144369.484334358,132463.840945691,124166.061670448,154948.442494003,146467.573260914,146316.84791473,163782.5535262,134674.967775731,138401.286582497
"26",84.225,27.325,116180.832514831,151215.924152825,127558.367704637,131413.635226077,138608.017782727,143518.824536594,148281.891785689,144189.230584699,155271.388964286,133991.108066544,119204.614054013,125014.128445762,149477.224627531,140496.804739735,131474.859362979,147442.829063325,124294.038887135,130096.109587024,143817.904949305,124741.509610839,126856.888873685,141446.230184249,141399.071236041,122149.349114136,136013.160522752,121738.49480667,115519.650417167,143535.792274392,134634.498520689,133616.772139221,152323.624167772,124707.400735419,129411.318979231
"27",84.275,27.325,108612.205950949,152786.654919332,127786.91631237,133179.710429376,139968.522343441,139142.461033705,149887.019007361,143272.728352899,154425.141084921,142056.250003053,116393.215127022,125273.146489487,145833.302970608,142584.890360773,139184.80006625,147386.795844964,129239.924808994,129157.178322142,144722.975468239,126236.745216722,127986.143865089,142760.341956227,137297.292795623,126309.247644501,138634.008109089,125116.696141472,120741.179736836,141771.850788695,136684.462026961,137953.427571777,155650.721212786,126046.347221935,129923.926955205
"28",84.325,27.325,73074.4136428056,145720.90996549,123332.134039835,126667.084497337,133352.338602454,131469.367023388,142516.909999336,132755.890720439,142150.172737234,126697.006955419,113843.330493844,118879.576252064,142939.326938973,139661.640549594,138516.584235829,134118.044221424,121381.942313813,123611.467631929,137169.161317644,121847.250643905,123378.197762187,138171.774076142,127567.506471285,118598.834095689,133309.757525086,118899.825499011,116113.011238723,135680.337903958,129228.586531024,130420.229547776,147802.911626905,119393.009717965,123447.03063904
"29",84.375,27.325,82938.6597414791,159800.727069715,131005.752840648,133570.231205357,140735.889984762,132005.553458229,151091.850115793,139506.571639821,148807.57070586,134150.390824734,121474.979578327,125489.674817104,152984.452481216,148487.885247124,149135.859051744,130241.967123826,135247.202756479,126001.849580895,145779.870047726,129845.116719651,130428.488681462,144362.934102522,138463.472169506,125441.404566556,141764.682992746,127068.192450834,120895.671287895,141394.343333797,138547.011916979,141912.345237778,157240.845658628,121271.831272719,130173.462633395
"30",84.425,27.325,130651.032054478,153521.763783675,135724.349761137,133579.249956755,147332.931524762,136293.162820192,155394.423808967,146336.326203478,153441.688582033,143521.030508117,124800.079212514,132482.34421521,158272.44511881,150105.731345371,151115.593372387,123758.932883377,135786.965267421,128333.164109347,146568.640840718,132970.360304493,139706.806502347,147543.310979703,145493.308455095,132895.267871867,143581.513529925,127933.638156862,120806.239745237,140733.872069051,141044.78662218,143442.958680608,160227.427519617,133984.038295945,132189.203427505
"31",84.475,27.325,127560.778820586,148878.561749008,129402.352168232,130327.638724638,142907.926959968,133395.105857742,150610.399081185,145128.995915888,150720.502797268,139025.977924086,116668.610578071,125388.375836281,145584.216174287,143593.729030909,138742.94722951,136849.152922433,129341.13900487,127237.927348784,138720.890067907,127121.7411843,132377.619320575,138870.099753367,141484.983489209,127725.020360638,137746.206769971,120958.507483146,113694.137545577,139672.976380737,133117.478632159,133236.730648095,148959.50059269,126529.772661128,126154.320551551
"32",84.525,27.325,118280.439328413,140691.201976225,125789.534131466,127786.296374906,139692.661415811,129056.028137293,140967.889128473,139148.597635799,147181.95550153,137506.04704098,106359.523654458,117756.927995632,142183.815844739,134270.960722304,133979.936332097,132825.113329105,124831.924028516,126615.134009333,134889.450021849,120370.320622729,136533.336302112,135313.886856334,137342.764635466,120520.882051438,135161.609674081,118233.093478931,118000.053232155,131038.487110169,129461.123840617,129507.755889142,148480.813992504,118971.415897465,118023.197831354
"33",84.575,27.325,108943.171004645,155759.624093602,135105.470923741,137912.13816902,147164.374047722,138371.46512167,152140.415882996,139340.828799917,160293.146648419,147389.263847141,115001.430133028,125430.503554345,151317.487009519,143461.254943845,137786.603267692,150587.110538973,131930.842235956,135510.225890185,143269.479908001,129091.603812622,142080.598310228,148521.140322867,150335.220269227,132514.355085281,144381.847307858,128007.021333163,125361.569713818,141735.060835429,141306.714288675,142942.491767789,160653.67860615,125686.2951559,124067.674463536
"34",84.625,27.325,77331.3556935685,174464.306746996,145349.284119995,145369.83221457,157443.633650397,148360.837116701,164755.573669374,153795.724419083,171621.415513658,157208.026941216,125974.830711614,138348.927485385,163798.058416155,148717.045624883,153285.130275747,153433.632104919,145443.095041442,146676.425015165,155057.64270825,139675.28239413,148469.050649009,159645.202650837,159999.563133053,142723.734497857,154594.789023799,143832.671172789,132407.278611757,150207.379237982,148498.122121489,148734.476929333,169726.490972779,138785.094577945,131683.382179098
"35",83.925,27.275,57238.8436707007,151945.448661438,134211.34993661,130929.597055397,141060.683333271,149740.866588091,147314.435851222,148552.182793299,154410.97794972,151402.129996752,117891.428471603,132516.494026887,145137.512691334,140579.223113186,131271.240736923,149250.301270986,120600.391153422,130752.221009669,148012.652380154,131269.264981145,143355.646718478,145421.210337601,141726.196213183,127382.363601935,142394.833574459,120279.401677835,112744.269896545,138033.992425129,135375.156099483,140314.385708106,154262.221581421,125949.076832685,132643.956760638
"36",83.975,27.275,62182.9001151524,131965.021676853,110776.734105428,106139.687489457,119005.703225975,124880.953216212,121539.974320086,129068.55467731,130027.907513625,127871.428193963,97813.942132195,109839.610245806,122152.910272001,117802.475833557,106411.668327315,126450.65046595,100190.244567448,111192.726524256,123548.21330502,109396.245916225,112099.606446007,121772.205175335,119197.249145439,106071.190637267,119593.889595619,99128.2207985338,96782.5564679902,118781.189734239,111385.309597717,116638.985933562,127819.399887966,108343.238730094,110434.696543778
"37",84.025,27.275,80354.0469552561,150811.050688744,124428.80080539,120934.897447913,130301.847121992,141345.25948442,138146.138191699,141129.11595091,145628.990294448,142053.940021327,113658.044711272,119652.312181138,138948.105964761,133130.938601231,129495.801649595,141521.196928591,122104.815923017,124592.539084434,140044.802416479,124002.250680142,125279.93444814,138167.168172948,131791.169631652,118856.540347766,133871.028055184,113029.028954676,107296.386492353,133402.908075917,126028.481983475,131673.250486162,145255.85238871,121450.862896329,122025.300078568
"38",84.075,27.275,81854.3485229199,153296.762084735,125507.960067132,121566.951809127,128581.052641803,135992.541573304,141069.436599153,141643.826276336,147141.717796152,143138.88938312,114864.133633475,122227.320302025,141988.028211289,133806.694068329,126803.973993184,141272.728653369,122599.568074189,123356.764522563,140849.399687199,125406.051531773,127202.302248353,139071.052610494,133824.854999903,119904.29090854,134855.630687904,119011.891151384,114633.7979134,132791.846675214,132094.456273915,132153.492988419,144019.153042493,122342.30396522,122240.387466443
"39",84.125,27.275,89738.818227253,140873.624341273,120482.808678104,116368.086448145,125221.726907192,134211.325299112,134630.521027474,131426.000068536,141410.604170617,135620.867784067,109987.555822127,118390.713859148,138385.742256408,129272.004197803,123015.915185069,136384.940383882,115703.137263248,122888.538419501,134771.748997648,120173.317002888,118637.539918669,134220.154953999,127834.595898857,112453.008861308,128054.459866642,111913.572741505,112707.583601694,127325.781257229,125102.11014183,126002.739138098,141191.270860445,117461.485501502,119995.189417183
"40",84.175,27.275,107479.243358652,146008.760726619,126429.11881172,121176.381024109,131055.801915852,139239.448564575,140710.198401892,135517.019783437,135807.402805471,136215.376385286,114012.269806999,122458.921664024,145277.188065604,139441.269304597,123588.453843,144056.477182972,119986.963207324,125035.123069589,138475.919863452,123673.585114037,122186.480001933,139660.112413182,135143.09543013,118513.279544043,132851.177649303,116724.961169224,114117.575733648,135429.597298785,130110.233671734,131075.373271691,144009.65036195,122737.893177264,124551.899905937
"41",84.225,27.275,144640.323927684,156803.253886274,130002.045025958,130711.049113509,136376.042950262,147305.931985438,151339.34896401,149039.63655209,145467.638386869,139999.382364904,123174.927903483,127314.110309566,154093.751295325,147964.301701297,133002.927979705,152088.67834208,128809.899434024,131342.416740323,148401.995642371,130069.530297831,130956.752742377,148275.934064309,141084.826202052,123183.10715763,140621.476136334,125460.623265121,119733.563274468,145166.153512134,140544.175413624,137894.059202466,158177.719653312,131192.612162964,131310.152089182
"42",84.275,27.275,140019.321771308,146989.476236267,125743.981642856,123604.839296711,130662.367926313,136328.287049347,146328.288459606,142654.185912534,140525.325913846,134584.210511268,115272.361387525,120429.57685163,148743.054396868,137892.623821166,129524.544902388,144021.977076214,121391.211047848,124775.263333443,139707.692034845,122258.349833799,122630.792266082,140276.950474602,134393.637586899,122000.095041369,133797.459533638,119241.666466571,116088.979150574,136878.100872542,132731.194090674,131821.778318993,146663.201798211,124437.386242851,124647.22939855
"43",84.325,27.275,140680.550318972,147671.116380619,127358.45456897,123991.890658218,133208.343659135,134809.122116907,148351.37580418,144173.191120799,145071.079270094,137862.815271136,119833.317483237,122112.751631678,146911.404012925,140419.59507427,135702.975980519,141389.475871683,124734.692216624,127649.341323055,145250.890517928,124408.735270656,124026.826431693,143002.885029083,136819.165351488,119268.790564792,136861.052864884,121338.462791372,115895.432002885,137283.120969415,136255.545802312,136934.981948845,153277.512046519,126434.944138811,128482.745439333
"44",84.375,27.275,150596.830252784,156010.971045846,134664.032434187,134398.696118635,140976.189124389,136925.386767725,158288.356786521,146180.264538592,152959.765665439,148003.905616799,127249.986616536,130512.691340429,154990.084804885,150931.328716804,147137.232039477,148057.01616563,132008.816840314,129972.215886809,153698.980417713,130840.491110997,132183.536161204,151261.427350685,139870.371892474,130226.198251931,144666.164413848,130010.587702056,123924.936664313,145000.422234286,145444.421592176,143240.371862509,160098.213413671,129448.417857764,135898.703149119
"45",84.425,27.275,134775.01660166,135395.173012943,118016.379014444,120749.540174309,126749.877599926,125222.220195109,136637.559753561,131683.894294141,131215.431553333,133970.366096313,112836.638108114,116147.065857613,142506.520475686,134288.300387019,134437.09807931,135585.020425909,116472.2449562,117110.238083507,135139.00862337,119820.587839182,127995.453811532,132905.937835149,137494.052426054,119929.600718985,132155.02297359,117091.439278407,110578.60209721,131206.032625459,126370.197399817,123793.466130503,138392.212678001,118619.53671094,121415.512042544
"46",84.475,27.275,146408.067174503,142806.587107725,124589.287078135,125480.07305059,134309.001619933,134218.607937491,143940.045292783,143633.301470859,144400.859621051,145370.014993258,118808.3288778,119556.28323281,147435.039280147,137499.353355156,138227.462107602,141949.640534316,119536.32651561,123862.992285314,139891.403625442,124312.410520728,135963.899040095,143659.520979092,146032.234889423,118367.131383735,137241.103984894,121072.059514525,114767.505370877,137068.888225396,130706.303769029,127156.901057306,143408.134923584,122485.88181257,125033.461523367
"47",84.525,27.275,140831.138468301,142010.251362451,123056.210835349,126838.619951272,135505.717096716,129898.873311343,142670.66865891,145589.145395893,152046.548818918,144722.016787388,115590.862664483,117840.728867383,145751.962567239,137547.408029172,133641.495339082,142092.541712951,119735.175669858,122498.793744019,138198.638147004,122438.296525776,135691.582054126,137887.271396652,139395.406322483,118900.109437701,135854.463763703,120183.056719847,116454.302117011,135685.640498016,128331.837959296,126753.197583478,143013.622105391,121362.670794464,123820.114891447
"48",84.575,27.275,123865.188690896,147312.408330679,130736.978116868,128980.916357546,137573.823319773,135942.570281472,145660.454913346,139228.013769446,154023.86325013,146257.607657658,118535.847472427,124267.861913589,146274.654287698,139609.56147641,133048.799418068,141397.815161724,121414.333711985,124013.269244661,139139.987916093,125913.74207453,135213.74628094,140837.352207899,136063.382447758,118923.580934596,139164.403890173,122194.684262425,121041.818764621,139168.721398412,127396.152841649,128118.947840192,147571.784037351,123145.636850138,125291.391861446
"49",84.625,27.275,95265.5612769323,145447.919356357,132683.308437483,131542.59092769,141947.344814907,132128.673616478,147075.597411825,144626.514519966,159173.482719785,144114.410528609,117751.602558652,121827.687223389,150556.414489661,140590.452659553,132791.991474127,147878.1317432,125881.752006497,123033.238932417,142387.139611114,124830.44926778,138774.153466837,143907.924780563,139056.638798921,125516.818986579,142975.375806724,125392.194126978,124679.706766091,135925.971881244,131045.153658619,128861.367871933,149862.523099407,120201.595108872,123206.510294869
"50",84.675,27.275,120156.021894123,156895.576568503,143134.628956808,149394.301082776,58047.8979270071,151294.946565406,153338.663259146,140653.061190586,127547.148184427,149542.743237021,127796.625597047,137000.577187541,143532.682285725,139641.638948801,144517.189477548,85804.161736991,132925.198013088,159269.923324827,136624.245739872,139399.624753785,142828.377960563,144240.224337525,153691.510230236,125250.815568896,144797.38537964,149903.752398783,137629.9760533,134256.341519453,141561.55577258,139770.498263609,156268.437076424,144041.399222905,127373.178342056
"51",83.975,27.225,51287.9337889139,139912.262488731,124356.817032867,120327.408775195,129259.562120971,139274.805740724,137771.005465264,138496.120234429,142522.627743462,138698.85279077,114550.326610427,123293.227097627,135251.371871753,132055.474172314,125085.224140089,135980.043698684,118096.428662466,120466.30393676,139582.346312308,121184.028419881,125395.996233576,134603.294763388,128060.790095189,118844.474169474,132232.288317616,110819.989403834,106351.497407662,128050.713505979,126853.619086545,132142.292105854,143986.204448065,112215.793030627,117618.189659605
"52",84.025,27.225,89448.6639068771,143973.343934003,120611.006479556,116792.65320078,124336.960944733,131156.475168469,134177.824540272,135457.514786152,139166.923564885,134771.884349639,104656.515906621,120557.178618325,134471.113401634,127925.511776037,121898.941203542,132493.890734415,116418.63992973,121951.876005667,133289.439903314,117592.483472265,121787.397011066,131472.055417153,126856.581093253,116987.781336196,129132.169242458,108247.572846656,105422.703248196,131376.284183907,118760.629650583,128723.973171952,140700.129715078,108818.216188477,114382.336348818
"53",84.075,27.225,103023.965491791,151321.174867654,124626.680269768,123005.265048153,129931.044392942,138029.963507045,141206.003910682,141972.036939932,147479.939649165,140698.742972677,108200.901287214,119753.654550812,144966.366713471,133852.605974067,128254.429923219,138959.682591822,122823.682465217,127992.650002519,139920.971643689,123410.872728868,125645.927477915,139751.704566628,132956.662494019,121567.866498522,134963.967886322,113851.538439479,116496.89321331,138606.177232689,130970.375126057,134976.194813066,146502.6667291,114003.311886102,119972.786945967
"54",84.125,27.225,131764.352654414,153251.433248901,132615.184543917,127277.271392127,135058.97561923,137733.165763674,146152.130550474,147469.094758418,153260.382472849,149609.95757443,119015.371046222,123958.119126044,148519.903759957,138839.656254959,132008.430506225,143449.870370033,127017.754698653,133515.028801755,145098.110889131,129890.364309014,130370.199009106,144620.915103202,138000.680742152,121601.945020712,139454.174915381,121976.716981575,121723.0880283,141354.778295685,135527.814067792,139393.485278178,152578.239314522,119131.589470143,125597.994743605
"55",84.175,27.225,127222.601351635,130945.99448601,118270.174414597,115576.260848485,124063.074208961,128686.218335332,131400.944356744,129328.204896672,139262.512097082,136469.581212926,101509.267994998,113381.907469797,136182.63282151,126728.798133238,122400.704265943,128654.475748935,113879.959330688,121171.729074517,131396.294781223,117405.851027997,120149.765743194,131168.729796882,124102.723459121,107509.311164912,126283.695982073,110004.055388724,108066.781534,127422.620330755,122405.860671934,123412.417942481,135598.900479987,106722.768495031,114045.496764836
"56",84.225,27.225,138611.36469639,139476.349320463,121763.538506431,121014.66063443,127837.4112357,134508.346195024,138311.104691292,138994.212692572,132203.623824076,136704.258989038,111246.106783612,118766.092329412,142655.950102017,132626.120012133,128834.159664647,134679.540921746,117146.984093163,124259.989653713,137975.1925417,122878.959454159,121193.795352421,136211.812479041,125852.959740369,117171.460734811,132397.611766292,115482.642586307,113109.488332265,133550.819568681,128418.215180021,130526.454436427,143234.945489333,117228.815895574,117091.169041463
