"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"1",84.125,27.475,29906.9370506,98347.5330304424,100159.316055919,84597.7469425553,103606.316902439,111603.196475018,102329.505278899,115844.750392316,120488.177858398,117435.169047144,93045.26893939,97973.3187686854,108459.263950284,110070.760024116,100049.952817754,30389.2020372499,91453.5377712907,99061.7075311311,102871.064982747,86514.9427986048,103935.73199798,109195.828383248,118432.627662221,94319.4491024986,96642.4817826992,84012.707019652,98808.7141642,101753.685118338,94864.959213937,103801.334499332,119082.24452485,93602.6431413788,93042.6374789588
"2",83.875,27.425,30866.3055378646,106247.807450593,100446.961128861,82973.3162619174,114137.451047301,112659.064039886,102015.227830231,117727.424591064,121271.793410003,88442.8044961393,97529.0972067416,102809.426055908,107520.940443695,106756.258864105,93988.7569580078,118801.998201966,80652.4405905306,98190.4836260676,105685.700722367,84604.6382751465,101070.78031221,111196.778212249,116679.68191278,92947.7154623568,90119.7377847135,80267.4206377864,87113.3304748535,96639.6544106901,93009.4279174805,106292.082419723,117300.815382659,91525.6760336459,96370.0022277832
"3",83.925,27.425,28872.7413153239,111331.319166613,101691.113143851,80436.6213067464,114400.172914898,113179.020178874,103029.330419099,115608.023305234,119807.57643698,120587.088698055,95993.7145886037,102467.96883296,108532.506932961,108003.076172702,94813.8004232694,118542.528558301,75892.54521603,97679.1243853597,104149.384028838,81773.5070483682,101656.525746006,109427.75869492,118335.004171228,94699.3989512973,89495.5187201238,78320.2233040496,88026.9410552502,96102.7964213579,91506.8359862303,107154.38262065,119447.08806507,91496.1967077945,96016.3311743874
"4",83.975,27.425,30381.3380666137,109579.471505406,97578.1928331482,77346.7259356219,107832.417914469,108282.068278035,105385.787975809,118335.310794367,115962.108566315,117838.000360926,91853.907669344,96542.3286428648,107594.067237672,103908.011263294,93085.6021546555,101153.452985109,80683.6354107853,94388.1576519879,101841.447734544,86070.3619645918,103837.150251273,107739.664473309,112442.258907419,89145.7324026677,85480.2855081349,74056.1994719668,84255.0329330071,98483.9228886072,91817.8354886863,103457.077550434,117970.70119434,87441.1991935004,92541.9024187789
"5",84.025,27.425,29186.9150190173,99327.437713913,94084.5424052302,77970.3285510872,105200.732563893,102297.365236077,97436.2268265139,114079.120547698,111655.458764283,107454.863600799,87097.365308824,92995.7758249529,103426.313203141,100250.438444903,91693.5322141603,85602.983172936,80507.0108321744,91702.3190182599,97206.4209339489,82717.1894533197,99465.5738777346,104513.816642005,114013.817363008,86635.2333726228,83034.906309162,74584.7355278001,89892.7340458463,94683.5473638402,88025.3879466927,98538.8021177699,113100.872709285,85007.7369797922,90511.8388954811
"6",84.075,27.425,29817.1737587161,109075.432031274,95883.0811245707,77958.049629898,107854.961279911,107357.255673644,97987.0675549176,116119.142522101,115621.44947496,109823.905707396,86301.9750429474,92162.5216663448,106175.379116635,102687.596780197,92243.5468680614,90392.915687537,84025.6585644947,93327.6883061434,98438.4676634349,84347.1721913948,101094.17022163,106037.768772496,110475.937854575,88043.2915903258,88247.7730011217,76453.3658560055,95793.0573090386,95052.2886567482,89526.1099257639,99702.663012144,115224.053608461,86770.0976278014,92300.1320104833
"7",84.125,27.425,31463.8075292455,111686.070701614,100584.077630006,81451.2983343977,113627.300969284,112554.262374743,104012.074215111,118504.09638319,117699.665185567,113499.780018272,94946.2566278671,94003.4547328282,112608.524354314,105995.352217926,99577.5152594607,49999.7017376887,89997.5601167641,101952.834739918,102728.777073511,89300.2950040375,104191.141397205,110641.534218657,114217.399997114,92459.6974397792,98965.7101150471,81772.8032128641,100451.131805792,101056.154202759,93984.4643647339,105051.192448643,121363.700057049,91226.5952787931,96742.3268268979
"8",84.175,27.425,30316.6402152983,109483.499205919,98565.4009429826,85765.4277917267,111579.952226983,112295.655192528,103884.508662795,116080.737183984,114881.23936979,110768.286833225,92871.7820485336,94303.187979625,110620.353975628,107530.983319482,96506.263028617,24439.1009257499,88829.4770177782,99014.5488387075,103589.964009104,87749.928985004,103210.12303461,105962.304130509,114766.612880536,91009.8987904507,97012.7176612765,81239.3214046312,99519.6693944794,99251.7802477711,93026.3852905681,102634.36148072,118896.888893563,89379.9106338813,94676.3650773741
"9",84.225,27.425,31773.4806688236,116426.549368636,103446.388305596,90992.7991830869,119175.849924568,116292.130518545,107974.96247763,117190.096613038,122137.164990151,118142.084659566,94944.9136575319,100092.913383295,115287.473775294,111749.699012121,103781.73173806,42142.9246692428,93875.1247361386,102695.318075165,105347.610524093,89744.2520013221,108828.575629289,109561.627265247,118823.868218049,95191.5715031575,100681.850094856,86361.6820898244,103381.256127454,105472.3265336,97559.7885970971,107057.6110008,124776.987191384,92687.5552387097,98330.2577424182
"10",84.275,27.425,28142.0343756676,105043.488098169,95270.4239194514,74564.3868359388,107370.700741792,99411.3824248314,97260.2474863408,106309.292358649,111318.338119984,105526.159619307,86423.3218853595,88209.9760944722,102243.440139294,99480.3380760015,94099.4284185232,49717.3882408708,86232.4658219935,91764.8265957832,93993.5328841209,79920.6699045957,94993.3747952105,95771.5713945567,105171.539145219,83869.5398146985,88897.0615300001,76419.9966962216,92495.0025493978,95408.3292094409,86372.8361758054,96881.0004234314,110531.513797259,82410.4144270299,87802.4108593585
"11",83.925,27.375,28593.357424113,102171.653205482,93642.8866527421,76143.1033517308,106177.636091173,103450.839815247,96955.9182022659,110849.552316954,107387.394486114,110318.595963767,88135.3146054775,94632.8099587915,105127.286384048,96932.7733715194,86089.9003890534,111584.9264267,75040.0421871122,88811.5491843139,98327.6653027708,82683.0214786236,102040.524274247,102562.485091102,110314.741630683,87579.9265513772,84648.7250737243,72738.7919042181,80699.3205334414,89554.6319602263,86501.2970876713,100492.64545118,108383.745865579,87087.538638685,92643.9678103597
"12",83.975,27.375,27532.0933072783,100238.587774968,92477.2770359394,75493.4455123235,102409.69971891,104752.640552419,91591.7736922649,108383.700940493,104506.812002425,105122.644978838,85882.4148050704,87771.3199831005,102221.561874969,96534.7832036145,83208.3525910802,110558.579315882,69518.1888135921,88868.7907394268,94949.4095301885,82416.9181693766,99356.8508627394,100454.321619066,107399.112890532,83753.9523385111,82268.9188485206,70160.3623130124,79202.2719922716,87076.465437665,84458.8384525786,97623.4717441787,106190.021029268,84794.9817416549,90276.0642618219
"13",84.025,27.375,26580.9115569456,100939.090436796,93430.9580969588,73975.6544983722,100423.127750519,102744.950530849,93859.2339954239,109240.226318381,108254.046257535,105184.965247167,85893.5988962769,86155.3933829375,103279.975832097,95863.3465262327,84252.9481319753,112133.921342569,70245.7361690005,88226.8642098117,94902.5956959051,81525.7221090349,99213.2846382334,99128.1420145289,103440.103038911,84223.7150658524,83503.1519431067,70681.6321492315,80162.1059949256,93856.6898313164,86400.6694187344,98014.8840591531,107562.716200913,85734.7437715166,91055.7575125986
"14",84.075,27.375,27349.1985248464,102961.305912333,95126.1232882137,76784.7922499898,107796.024899991,104459.590006845,95795.4878388082,113646.467554755,113899.424609673,106335.365127048,86415.3200893795,86698.1105709965,107732.468933218,97477.9727574912,86061.1764120581,113781.383051293,75830.0402528214,93399.5279696296,97189.9946800214,83221.5725854603,98275.7603922318,103167.561936453,107543.067845073,85588.9911763571,86958.8521867239,74661.2476707227,94836.8403942045,94214.176874407,86794.1032634864,99522.3859143053,109256.697341055,82726.0400013913,88685.447505308
"15",84.125,27.375,29524.8230412994,110032.004733026,97945.6460906305,78638.2480998461,110455.125536582,106709.311479625,98072.9774085231,115840.398316435,111005.59061137,106583.301402264,86681.6690057497,88703.1346356608,110126.175504244,99676.6266270116,87257.3348006759,116811.341713716,77829.1307610013,93864.2434153309,100144.85095538,86799.7192565751,96237.2108399861,104784.672055334,109115.439450954,90292.1919182789,94296.6582392933,78652.8400357165,95254.3309412359,96485.2543197751,91133.1420865969,101276.286217228,113248.5777604,84332.574584032,93888.1164182685
"16",84.175,27.375,28044.9152282763,104940.239762296,93279.0761561117,78873.2066476128,110096.804617462,102418.28402983,97978.6202965834,111533.169722803,108322.479341418,102647.441353435,83768.6159156848,85875.7943920736,106230.659281398,97624.0077769957,85535.2651089857,106866.911527454,75677.8746825965,91660.9291596704,97711.0638066149,84034.8909749021,93567.1167854542,100745.091769023,105055.456014033,87209.7388005443,93980.6188616616,77264.0171646665,93631.125814197,94451.7228128558,85987.1663515571,97805.7959189779,110806.029656638,81148.0837786024,91086.1293317365
"17",84.225,27.375,28411.6110365391,105224.496655977,94697.0622932532,80353.5098390706,111216.932744143,104045.156517052,97548.9790563516,110537.407455857,111228.744336922,105204.81920857,86975.630649678,87461.0076857164,108923.856768486,105636.409940613,89507.4622160403,95478.9077458879,78292.6303049835,93216.0012940874,99763.3452423806,85646.7431915431,95371.3415433146,101563.178327372,107335.229566747,89212.3005049359,94888.5843236791,79339.4679448662,94210.3721463039,95234.9125223768,88883.0299372422,99696.4406401132,113904.877184269,82863.0441416232,92985.1243688476
"18",84.275,27.375,27650.2213985737,102798.147127295,89977.0767517315,72611.6075467724,102418.009913493,96710.9738482768,97555.1848482808,105805.942604866,104900.020626877,100860.422418569,82569.2885438355,86775.5063927032,102893.184443977,99608.9249903267,88235.5917477042,82131.1406001425,78624.7216257463,88263.9763869922,95621.1603876481,78150.7825201145,91139.7079610899,97784.7448652146,99859.4691503605,83415.9643670813,89629.0244253114,76801.7829519491,92282.5964786634,95022.5639011942,84497.1419066698,94148.7388635127,108848.293819523,77949.6071424688,87623.4176408012
"19",84.325,27.375,28104.1660761696,107582.247087548,95873.785735098,75611.8318335791,99980.1371072748,99018.4172603424,99097.1633675134,108261.254983881,107952.725050814,103719.87438905,87149.891980453,91316.9118294985,105937.636561763,103490.090563154,93671.5105699352,65008.3876946211,87004.0165975778,93036.3919831537,99550.2702204702,81620.9672530028,96421.1257027757,101721.558764097,104747.425048701,86070.6990526475,92820.8093082587,80049.9468017569,96183.6015247139,97984.4058018559,90135.7391315882,99897.5208240209,113588.798187437,84601.6583715065,91088.4264665879
"20",84.375,27.375,26488.3595809912,101382.077684288,89334.8414836664,72225.0677193761,90863.088625292,92100.7578281516,94481.2731273924,104056.809973461,100724.341447802,100822.81547837,86120.300774335,84164.100028319,100174.803166533,97324.9986784521,94470.3262915853,39492.4228432788,84503.3035267898,87663.1338029336,93689.7943399857,79009.161434641,90245.4650620968,95346.9101972838,98430.1482415496,81738.6041570011,87947.6268682168,73474.8947962774,90270.9977848768,92151.8232737115,84568.9548593226,93877.0244129354,105536.425618919,78807.3395382565,87770.1266563776
"21",83.825,27.325,26300.4849433899,101442.91343689,90802.0762733649,77617.542905407,104090.741109848,103747.85695076,90564.594764309,105049.546813965,106550.619946327,113796.900214348,92884.7800544929,95003.0397125054,95650.709790783,97484.5038310625,83865.6542487908,105576.572465897,73278.1571014784,89673.0996712111,95296.3973999023,80730.1703453064,101120.349579258,100655.549812317,103805.004310608,84199.6525391005,85491.1791511346,73523.2532978058,77898.2011795044,88610.1562976837,85759.1380119324,96008.8357261848,99621.8188099097,81525.154858036,87199.2502399255
"22",83.875,27.325,28758.6651871248,101903.442870096,87001.3916909354,72005.2205263567,100901.937346499,102045.257096449,89098.5227235481,105291.982953239,108583.88444207,106209.393902978,89143.7044835905,94795.0338821658,96967.465805515,96036.2484668746,84058.3818779829,103932.804326646,72661.5969674114,89478.7958985689,94329.4282768467,76789.3395690182,96762.9008368817,99277.9493618812,103858.753548353,83414.5617133864,83719.5278696685,68461.059827958,75545.6186314195,86365.1028410131,84363.3541622671,94572.8999312944,98085.6852585529,78364.3832002572,83932.880393422
"23",83.925,27.325,22913.3842040201,92985.3525113458,84121.5168251517,66527.1427977909,94576.6896471757,95867.2178405332,83833.6851067025,99735.2715558359,102102.817183521,98051.9188169117,81390.6434846663,83320.5404401318,94452.8271414518,88692.6331078218,78677.4647878557,101343.122540434,67659.5999929814,81679.6559980222,88617.1371134708,72214.2024268832,90627.2474829389,90682.6872438017,96713.0241121812,78220.9406770545,78410.8643378262,64091.1801852196,72078.5434920427,84088.4833676403,79031.3576613527,88991.0804604809,95335.2034953561,75914.7387847655,78659.7701441808
"24",83.975,27.325,23164.1717006736,102553.365524931,94530.0789890186,71980.8932535917,103263.962561123,104377.658130887,93359.5306095053,109341.503950767,112881.569185614,104492.650698143,88579.1505478506,89944.7913753773,104739.416622039,96814.3229382958,86156.6606517418,110093.447337946,73186.3280110359,91997.7695509528,98532.675771269,79541.6482421007,98701.9283270573,99955.1630999776,106372.502857523,86478.3660482316,85783.2754708017,70350.3998393245,80228.9918987169,90027.4777687843,86469.3258710932,97478.406906769,104164.479020029,82537.7824838946,88052.0192698843
"25",84.025,27.325,22833.8102721425,100740.479518563,91988.330728509,72648.7322533648,100311.056527311,100188.361569585,94190.4247080924,106884.113912125,111463.398515606,102270.319206604,84573.027157109,88952.9394748764,104710.139737206,97464.8155797999,84791.5765754755,109735.459608907,71852.5036965165,90838.0772008166,97459.704590004,78433.2306862871,95872.3522255786,97643.7439063298,100408.184055007,86208.9432853825,84584.5346848057,71079.2777140122,79802.033632346,89637.9806016959,83310.3068918077,96039.7792649365,106015.03346898,82143.4410871475,87350.2541410633
"26",84.075,27.325,22687.1472160416,102020.357848175,93958.8358017499,73045.8781031109,104691.431852962,102321.931850653,94248.655117793,109794.661398548,110878.234402359,104367.661636727,86320.2976047928,87292.9022889363,102923.766696496,98447.1754050613,85645.3465694629,111854.765814726,72967.5475245222,93017.5620741301,100701.793108597,80573.4416058419,91222.4863148048,98063.3568448882,103482.528648498,86745.89502337,86499.1549757272,70423.1041303842,91807.3520851106,90765.5579397038,86807.2501518626,97182.1378357649,108088.370494251,83732.7749422545,88949.5927511764
"27",84.125,27.325,21890.3783427871,97898.7849134797,91666.2841738717,71593.178098761,103776.660825607,102459.498298583,94221.3766378232,109658.43747764,101735.964958631,103124.571281272,84159.4909902098,83869.8214105019,101383.940624421,95874.973224765,84676.4880804564,112171.960105257,71533.4238375298,91160.9829606774,99630.3201865491,82174.6549872254,89294.3552335199,97186.9411079139,102807.621892886,83910.0910002012,86515.8359989359,73581.9148416516,91572.7615561184,90362.1114278689,86296.3099682096,96263.3727514344,104018.272021136,83083.9396587147,88212.3026688478
"28",84.175,27.325,28710.8159199718,103234.484435686,92357.8714413321,79505.8563981696,108709.20077551,101832.369323356,98119.890660608,112040.365207284,112526.273693263,102351.377666286,88220.3893223599,86172.1675882576,107420.950464058,98175.5010062133,87489.5418949383,110644.882995976,77027.3365236942,94088.3280838815,100569.28007504,81682.5016983553,91327.8000141033,98652.1389463189,108322.591860387,85461.1800750071,91909.0322092133,78267.9217481731,94937.0097090883,95274.6282499964,87610.026667206,97268.5649257346,105840.102589004,84425.820428445,89589.3981129223
"29",84.225,27.325,73071.2962669586,101281.951200682,91590.0193874161,74019.5192136126,108007.881098076,100990.499390063,98867.2156381401,109234.374197013,111428.878828861,99244.390084707,87005.8352910176,85344.1349634261,109357.020931106,99298.4625737431,86598.3243557227,106135.171205076,76580.643950057,93332.1683997197,99779.8281448311,81030.3133122081,91310.4355769504,97494.3333653013,101569.455597252,83774.7513207009,90289.6716526864,78743.4919954934,91882.7977352207,94876.4959444529,86597.0042580387,96551.3843698823,104589.53000216,83820.909663134,88869.3173792314
"30",84.275,27.325,41415.3639018977,101469.242846918,90396.9851510002,75610.0785002784,103160.163451433,96706.250742957,96914.8930989028,105780.38693456,108948.460668363,96584.6479127706,82628.4855968068,85498.3086391181,106177.196169905,97645.7913598416,86316.2464258163,99074.3058571128,77053.9558551049,91075.400940461,96876.4922051597,80913.2456762832,89170.7128607176,95495.3413102299,100628.260773886,81260.1287496458,88489.7407617612,76320.4950345251,89306.3972686389,89823.5280543498,84323.2437906384,96812.490715588,105494.930290837,80668.7587360899,87322.3510919138
"31",84.325,27.325,21716.2520643761,98694.4714594365,89918.1373132978,76568.9695071576,97662.6195277046,95581.4551479962,94082.9639134893,103062.677129339,105639.181611553,99239.713546785,86041.5249847387,86802.6231610828,103455.703236796,95375.5843298048,90639.3065910142,73337.4215125162,76259.5418658241,88793.9566573208,92678.0503236148,77109.2280975459,86692.8278282985,92936.3270597183,96190.3312521537,80784.9591971684,86696.568497166,76459.1741743734,88944.9298091201,87498.8384002306,82324.6221583958,93217.0599936157,102906.714388285,79944.0032235689,85145.6774370416
"32",84.375,27.325,21249.3406594275,96652.3568565152,89539.1774150802,76715.3805123084,95515.3151150477,88079.4457384837,94329.9992223052,103770.623011397,105190.976081942,101934.84053495,87839.3342538524,88160.7525106196,104751.397193784,97400.6496244411,92529.786520133,40659.0869089766,82526.3613112806,85924.7821586835,98047.3011730608,80122.6969049347,87728.8036926319,97766.533200707,98831.157511953,84872.8622244372,86748.0295102454,76035.6963428278,89569.6666792175,87548.4052612225,83641.8093338342,96825.1376243721,105291.333216268,81379.158549537,85994.6562321815
"33",84.425,27.325,86675.688339817,98059.5165339285,96991.0226243277,82248.4960193467,101133.287173122,91320.6141197307,100394.077550128,113971.344923322,113593.668131744,104642.511606032,91719.7833785963,94048.9696373277,111148.908180981,106350.759156414,99649.4866070802,25237.9612027787,87158.1893084907,90608.2848466635,102174.900732796,87386.6722828708,97238.3205311396,103186.943282516,108658.439822687,89506.1904996539,98685.8299997462,79619.5964839628,96012.5805120168,93696.834428249,89500.8157421856,95758.5559551377,109741.719237265,83628.7980505502,95349.9759487634
"34",84.475,27.325,98718.5559603363,101901.749066174,95740.0060446923,81372.7312357488,100057.317218465,102289.909698885,102340.07770878,112059.965235674,115178.465977173,108536.149264404,91709.1979158604,92622.8268711749,109618.777754463,104717.900840306,96206.0618282071,64162.8990797457,85173.8186161124,92506.6449289597,97954.1159133974,84402.7707292683,93634.1616036624,101180.875635898,107730.779290091,88700.277723345,95869.3907733716,76376.7981270538,94908.2304974516,93226.1967912552,88313.438658615,96233.7889691164,107942.023873517,82097.5693699684,93550.9866276076
"35",84.525,27.325,83179.0560033865,101728.534263974,95496.7665958613,81199.4442170441,99733.1566003436,101714.083278811,102676.956332791,112723.444136072,113152.99694403,110448.270256394,91780.5671584719,94113.5385646921,108846.975383878,105242.439151412,93489.5741454273,114764.785297116,80098.6421861738,93178.2461748036,96912.8412737313,82907.1363118742,100003.761399731,102870.059466081,106285.443655741,86591.810408796,97682.6176085301,75821.5290104547,97283.2752489143,98306.582027795,89560.5674351929,99612.3083928665,109920.196750657,81437.2087838382,93100.7445087059
"36",84.575,27.325,61804.6313092591,103733.748342757,96899.3396033609,80598.9190298165,98785.0072947853,100535.521666809,101120.325174765,108527.829930014,115982.132926053,111069.783459224,90252.0730629302,92982.456932513,107564.858563333,104779.896840322,88471.6712720426,116451.270219349,79550.1688673394,91172.1677227618,96080.6146922228,84431.3300828485,99490.6740016998,101693.433881667,105020.316060259,85513.8701615567,93795.9848593519,76042.6486520606,96198.8762262698,96207.9757079365,89368.3699842414,98117.0330014696,108834.534495482,83069.3902291967,91806.3520998464
"37",84.625,27.325,27477.3013967753,109917.143670508,96413.0956054255,81656.0565700622,104540.370000166,102134.83385647,106593.009933478,113485.796191375,117022.72219352,115057.317279241,93297.7915455336,93784.1895391321,109371.274588622,102157.305731611,92196.7987381789,117277.812181114,80938.3634779117,91062.7628519272,99215.1486958841,85849.8815621684,100280.458850266,102909.364916559,108021.787502,87623.6366188455,97352.8420599991,79673.4718362472,98797.4828878818,97761.2532244198,90823.5296699683,98657.3789426136,111747.730241397,87685.7601886623,93353.306499571
"38",83.925,27.275,27297.7537087142,101999.347193265,87777.6889405493,72197.0210318323,103119.652579308,101611.602307069,87304.0546736959,107348.256846929,107258.587026095,106821.573075343,89328.6869866727,90034.7165670395,98140.8066993002,96098.4994408963,82553.8236670252,107346.998755908,72383.9462223053,85809.8989067078,95064.0834355112,77376.6804404501,94899.8902230021,94418.6765744565,100315.737719536,82436.3586685779,80680.7543194415,70629.6061313031,79986.0907280566,88488.7755534528,84108.6021533255,93239.0127272364,93822.526443732,75528.8777542114,82025.875637305
"39",83.975,27.275,22875.6911938308,96287.3253282458,83664.9378534586,66887.4478231328,97788.9666945911,94841.6054426539,85959.0548698608,100023.583255472,101362.212779168,98262.5417487425,83630.4321210748,83750.6124669848,93818.297540095,89484.7052380396,78341.3581363373,101171.829913576,68483.0953773834,81383.9166310947,92031.0760653373,73173.6555524246,83913.6301196578,89400.2216794282,93350.6661404694,77529.8546577643,75048.927940514,66196.1246904697,75699.7958762435,83410.3019327337,78218.8014906218,87825.995683571,93255.4747076733,72825.0134437942,75333.3111839878
"40",84.025,27.275,24538.7782914511,101048.378595513,88956.9501705029,70363.4299858592,98466.3911496725,97392.42306515,90226.8589806746,105178.06040219,105450.892633318,98814.8735286943,86288.1524693037,85730.0865419956,99345.6538107285,93572.7718293521,80747.1803065476,105153.257472087,71650.705691425,87197.1834908052,95203.564483597,74377.7866451235,85950.8362531503,92700.9512584074,97668.9793690355,80554.9575982526,78844.79677876,67264.3050806219,79196.9971751361,86562.2260580179,80093.6206761834,91245.0204724663,95747.993643671,75767.9920884539,78225.9588283783
"41",84.075,27.275,21500.3280017908,99405.5417698853,88100.6220031444,69425.2870697115,96729.8819473555,97045.8224823383,86554.2199957421,104432.279338664,106604.403660658,96173.2738846087,87175.0008432038,85916.1560656846,100868.023202591,92205.4445123301,80183.4756817859,100573.059798193,69880.6975013458,86481.3996435499,88579.4742727485,72511.9263029625,85666.8530228022,91983.2954339443,95032.9098207978,77341.2040504668,78761.7191696454,68208.4086057198,87199.6840741355,87589.680328093,80554.9595125447,87597.0865026085,95053.8869513821,75259.1711109021,81877.9770747787
"42",84.125,27.275,21872.8813863628,95042.0235321376,89010.7394370668,69563.5405581712,100288.374268177,96334.6164062293,91084.4701081401,106522.214033766,102264.619575192,101836.703953369,86210.3255392074,84651.8640523858,104352.265246551,93811.4578072503,82178.0786685449,102301.332674567,70920.701258996,89589.3092001358,91285.7647124397,75785.9874559125,87457.3469419083,94296.337768312,99521.1700165714,79577.6921270693,84439.1765802385,69952.2024030912,89723.507663568,88618.2758483995,81969.1867584477,92220.0787831043,98788.1505502065,77003.8868833393,81916.0117995623
"43",84.175,27.275,22953.2678765584,93975.4865439694,87797.5251532964,69895.0011229942,100541.959011628,96917.4885153466,92099.3470958241,105187.567515598,93466.8302042827,98426.8332691059,78598.3281964554,88514.4965171077,105932.651610332,95454.1537871362,83834.3851742316,105107.054651142,71502.7497954947,90110.7442433059,91147.2210062898,75266.5233977477,88169.4306860013,95146.1493342659,100182.83369489,80193.296652989,87580.2614818591,72495.775072259,92429.0804119741,90568.279719125,82562.7536855247,92558.1556009679,100694.042333567,79932.5814953321,84183.2825739921
"44",84.225,27.275,88422.6855292129,89337.4235155367,87250.2045765723,70456.3986359443,101923.934424197,95424.7387678134,92547.8561836801,100909.378797551,95495.4871423011,100075.500502927,78002.9947346144,87029.1004833008,105894.967640874,93654.6413358394,82340.4290201417,102769.182552635,70419.7597628991,89501.6722705385,90468.2130211257,75486.2021287224,86273.5525087733,93295.8222125984,96588.3730890436,79420.5903031553,85283.0074047564,72335.1541704516,89686.1374907649,90666.577446769,80855.8729653182,91424.6486237002,100717.337800915,79889.3322147309,83674.6355253803
"45",84.275,27.275,91975.1820182093,87678.9139916899,89332.1075094743,74785.0283174644,95134.1655806337,95970.2895539475,93989.2556222213,105499.340546983,100566.446121423,100256.3881865,86910.1351081395,87442.5608956552,106459.99151049,94397.1544195441,82405.4720632042,101622.400252312,71407.48654729,88678.9643766078,96855.9761380067,73568.9636244466,85996.4966510948,93740.1954372023,96535.755013749,82300.0057064878,85476.7779525635,72416.428171717,90501.1596960302,91220.3821734684,81804.4292361,89499.8373612871,100636.335110837,80360.9026865565,85959.647333967
"46",84.325,27.275,98257.6186569033,85862.1980605286,89722.0724363037,72933.4627808656,91433.4842713666,92161.8814959875,94219.133562224,105032.343760593,101443.564778506,99646.0083430075,89492.7844206832,86738.810759813,104618.10495172,97057.9776232219,85840.6603640601,101401.763585877,71673.018887826,89183.6918789753,94519.356185283,77199.9740617342,85311.1497253807,93309.5834035213,94475.0189629148,83842.955513189,84239.4544847638,75124.9883436381,90622.746490919,90854.5705362788,83632.6691642977,93312.1194332606,100126.115885279,80103.4250266991,85668.3835340657
"47",84.375,27.275,100516.243558758,87408.7480597327,93456.5748281039,73346.3358699171,94622.3993338756,96957.9402396743,94182.4636507889,104999.705740804,102932.0105575,104347.567050654,91482.0387045302,88643.1608837431,107368.896368686,98885.893674378,90419.7221591216,94930.3581028424,74768.362005469,84190.7517216073,98355.3829977146,81591.2506695586,88702.6765393996,96146.6508737293,96527.0645831493,82622.507877047,86641.4509984943,75712.9297956258,92370.9637792552,92496.477368987,84719.967206189,92056.5416859002,104379.915262646,81816.3929614186,86214.4546002043
"48",84.425,27.275,106252.563130188,90741.1444741575,94355.6852618956,76924.6154805203,95058.7276326795,97116.8981788672,94342.617512396,110050.052410921,103642.937383559,105460.656234365,93562.4703149748,91313.5157306824,108434.883677359,98526.9134544642,93295.8895013302,82283.7008264556,74748.8351888361,87011.6100431177,97373.0273452069,84051.7647814573,95640.2424854119,96915.6561127207,107177.763623203,85988.4078095935,91139.7108338955,76727.2911869289,93829.0575093563,93311.5733530246,84250.3971261461,92253.0856435566,94539.9418059874,83410.1370048793,89450.0533758914
"49",84.475,27.275,111067.729929917,94558.2711605351,95418.8813067913,79609.4218796049,99696.4771600682,101334.712589707,95595.5492700962,112092.957000957,107996.041766978,109228.730995201,93786.004798837,92162.4933332908,111392.964194032,102713.288657898,97765.134855342,96828.238498319,77612.4916016708,89308.9786356346,98457.1023502799,83195.0567732143,96473.5563060175,99087.4945280033,109179.206716507,87354.8805195582,96258.0688368481,78881.3208749154,96037.2289812642,94147.3791079744,87688.1466309309,96385.2190567298,98202.8019105165,85368.6550144534,91516.0374610531
"50",84.525,27.275,108910.292080576,94207.71477406,96295.2162155174,81266.8033239141,102936.538362234,99744.3585674694,97264.793744353,112840.239181058,113419.07271012,103714.055281011,89370.4403929846,90856.5882675227,110012.312267439,97701.8972017275,91736.0921124857,92952.0383380804,76694.4401291263,87925.3485782745,98254.233144602,81657.5473236882,93639.4815729849,101459.658498681,108323.509922414,86984.9138669537,95181.2633836667,78866.711856684,95295.1764872819,98023.7617060435,89081.6833193963,92851.3707937795,96350.850151661,84465.605898336,90554.5921021782
"51",84.575,27.275,94447.1366744406,96569.1936123352,94806.0329274765,81336.3290072283,101874.332770848,99825.3614353337,95482.0667839364,114194.262329608,115190.033748143,102833.564574417,88177.5466777137,89245.097346856,108243.10991563,98520.2841515668,89101.5388456416,94786.45676822,74626.9317893406,89636.6205319861,97138.2085825471,81316.7528479718,98325.828910775,99889.3089477487,102271.074990623,86078.9849543955,94819.0837003141,77721.2649311939,93863.7709520654,95330.6765445299,86781.1139840831,94922.1835312422,96453.0430085694,83254.7926143657,92858.8614435648
"52",84.625,27.275,44638.6491345955,96754.5258242739,95711.6544786628,80395.0370314342,98476.783122582,101351.622139267,100935.266143747,115877.826659113,112819.257135228,109982.754468577,90162.8808628364,93282.2464165725,109525.416011321,102230.595907586,93107.7773003323,119500.779539523,77426.3514043382,86542.5676401977,98938.0778395305,85331.829549741,99166.7470681588,100138.244391038,102448.687143335,86153.970001832,94685.9634973261,79250.3871942347,94663.4909096463,98850.8465083759,87955.5332040487,96667.2880391883,98135.7703173477,82446.4189941076,88693.0819827567
