"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"471",85.925,26.475,139763.55791965,136182.543521293,127394.808252709,139719.951396022,137349.139853958,136443.185611975,139499.042872201,130363.384193157,135666.192989368,132154.195286609,138930.284459655,123036.723980564,137263.041044011,113772.639396175,137169.724081811,133386.279441197,124883.663316576,142833.984866917,128528.906717611,121544.514102009,138998.902915043,126573.340976754,125266.089372135,120917.153267751,128475.104220737,122818.701333237,125100.643039094,117755.59397136,130087.351212632,127081.672274017,131024.652198051,132680.349029934,118748.927593579
"472",85.975,26.475,137704.701864437,135478.989713944,125692.398735072,137888.477269625,135728.764133008,134846.562317849,137887.978360215,128805.467568279,133985.018566672,130124.158829896,137323.27024108,120767.51975509,134951.877690266,112259.947462931,135694.213100862,131685.71934219,123459.647705416,140997.098329264,126013.506736572,120317.633772851,135657.868017736,125195.789249708,123681.776023437,119966.708349898,126719.342573497,121350.800339405,123040.557539678,116306.856527308,128668.612477328,125367.417768744,129309.738983814,130963.819030278,117472.536915806
"473",86.025,26.475,133791.253750634,131210.128829247,122870.955599352,133676.249739015,132220.113470703,130213.089102077,133533.647685605,125214.076702146,129536.779012391,126169.616068011,133236.458638131,117773.232283561,130986.018993267,108733.054559117,130360.710436064,127811.252987264,119306.955707053,136056.913431537,122284.570137805,116641.10719423,131729.226425037,121476.294167823,121199.246693989,116480.101545905,122570.96206746,117519.186175272,119894.470170201,113607.941287671,124831.660249728,121896.262327203,125918.600031301,128912.520271981,114154.448466189
"474",86.075,26.475,139496.449177957,136910.228234613,127718.524777579,139446.772034949,136914.455763683,135968.131690591,139619.456501346,130232.785640406,134684.417983674,130562.900128689,135237.578884469,123275.186800723,135561.829108378,112775.338824925,136732.321267805,133471.292867594,123712.416696882,142817.761138384,127997.53192402,122227.882168134,137244.711659557,126764.900911264,125723.503287179,121016.536862761,127385.851504494,122883.071732625,124665.503854857,118033.920134186,131111.998710943,127439.895873002,129979.990801857,134196.571026514,118368.795010092
"475",86.125,26.475,139742.427883213,137080.304981067,127989.642984875,139423.082636143,137431.769903916,136323.343903675,140179.417525201,130204.946606773,135043.029941084,130952.54382009,135341.761883645,123407.648444621,135528.54733463,112941.749145328,136388.718222266,133625.464622689,123527.966192168,142454.287883137,126374.902839447,122282.13521828,137355.784188958,126962.406951389,126426.430590661,121437.907105941,127384.908052305,122455.820470423,124862.278277013,118703.395166645,130862.884837726,127702.589462073,130433.509647599,134444.254651189,119438.93288921
"476",86.175,26.475,134924.740676423,132166.922981151,123262.724513108,134353.261941253,132286.914452842,132380.485119136,134993.789062214,125049.627780797,129679.485665069,125459.392844739,130230.628297821,118561.30706912,130836.3987756,108044.08743803,130827.944005324,128561.955083117,119135.807953861,137019.945205538,121323.018199929,117901.615918142,131035.122346833,122069.995593843,119492.241181935,116623.102229011,122352.84553719,117782.801890346,119640.79339894,114238.619032521,126240.376663547,123131.305710055,125175.849297915,127666.504683553,114641.978241687
"477",86.225,26.475,144569.741823864,142472.665304022,130839.15497511,143696.351214789,139137.827031032,141462.682256842,145429.27209798,132760.877968597,138171.547262885,132060.707037878,138941.752840192,126357.505209637,138520.708038712,114217.438083909,140592.965422625,137108.573631907,129523.333894262,147567.454934933,131185.113660433,127156.163145629,139922.098214778,130584.760080616,125006.10333286,123521.49981905,130680.650010828,126400.835051322,124178.83971048,120682.101338146,137062.185252999,129947.284496009,132042.027099839,136966.077669912,121535.474020023
"478",86.275,26.475,135395.656424892,133309.274772065,124807.441946704,134635.334762068,131158.363869374,132517.016744085,135363.518931555,124430.712636629,129701.686821546,124405.623612042,130165.876212688,119150.401503116,130265.624894591,107116.950400556,130882.380165285,129746.294907505,120198.269926199,136865.361840524,121976.899789561,118586.256127947,130801.452641665,121884.475167588,118650.441852514,116209.658234831,122293.236338565,117913.93599114,116274.119782024,114117.309232329,127964.485475909,121629.853957068,124427.863154791,128071.607382315,114634.087709679
"479",86.325,26.475,139480.027180546,137624.702805183,128487.756690879,138685.821922078,134258.188587401,136251.430400004,138622.606927375,125466.269778825,133573.200085865,127458.872880541,133209.781847721,122535.401147559,133614.396617477,109693.535503683,134690.377395777,133343.907565379,124085.830545046,140886.4252748,125844.999829233,122213.936170991,134176.850633711,125185.825476547,121796.880138794,119126.307374493,125532.641320522,121269.467903228,118954.812526936,117252.761355997,132241.604333294,124989.635309245,127628.012440836,132069.947721235,117436.231652548
"480",86.375,26.475,150313.205332694,148323.814492841,137193.748200725,149156.853319862,142971.4812248,146271.265777991,149409.322233926,133554.466862518,143366.607554572,136651.511053443,142879.025168758,132016.574422004,143220.337452822,117350.228934508,144768.139513927,143163.233365457,136851.414355046,151997.916852852,136196.960266384,131807.881778755,143565.600814783,134030.250136081,129112.788798869,127449.941947031,134358.207984319,130629.910587371,126464.904706735,125776.512542562,143165.970659743,134245.146938285,136013.5268544,142678.09518668,125540.012168629
"481",86.425,26.475,143102.062536069,140663.034082191,132708.716020639,142169.107547241,137763.537345881,138317.811491182,141949.218732284,127755.453112732,137426.314151249,131200.40506014,136027.276141663,124561.30378024,136242.3369477,112038.473406314,137352.423071473,136768.364687137,129361.925696234,143590.816926149,128592.561162787,124615.27794256,136724.689434781,127538.892193669,125253.898141781,122075.063687275,127370.680403356,123980.167578235,121171.335289987,121038.528006232,134759.535107533,128888.224189517,131530.631430115,136123.781010833,120453.692997918
"482",86.475,26.475,133004.41305233,130619.551587173,124552.976745957,132140.273598161,128642.998535876,129781.027858586,131092.828209314,119007.695766165,128333.670667141,119138.700085558,126614.142709099,115866.021218672,127175.529192766,104323.456743429,126713.08160037,127277.555166185,119483.609300894,132522.821457432,118587.703611626,115602.803525281,126807.507985678,118339.697566857,117669.196318513,113847.498155248,117998.146419214,114942.726106596,113392.82035013,114856.734571499,122891.715153285,119921.990576596,122728.464606825,126393.605299005,112471.745053234
"483",86.525,26.475,136787.583916364,134740.041011458,127913.193366676,136192.954188713,131296.985936274,133232.2925046,135229.210103119,121483.432459268,131960.84384524,121702.673196239,129520.494783082,118634.801587821,131927.692444441,106495.848079226,130740.010967891,130613.009876108,123721.606818349,136638.849386294,122713.084642196,119195.243731852,129971.706898693,121260.260790011,119818.686366546,117048.242663731,121186.736257781,118353.990228189,115655.210076335,117714.162758353,127475.177198371,123347.542975312,125390.401558789,129391.458918102,115283.506554607
"484",86.575,26.475,136361.266823684,132775.816306624,127479.639533746,134178.543733994,130480.92602493,131610.569870446,132795.852208729,120582.251956475,130240.569663928,120667.120794932,128220.47437629,113955.025726967,130918.037087911,105718.999417742,128217.847260341,129359.712604832,120955.581970948,133776.510235202,120033.614535768,117401.841196779,128377.082449894,119740.085075595,119564.017676063,116472.543815077,120722.658167505,116552.036752042,114400.793936847,117909.667578723,125094.142645663,121740.936923176,124536.447680741,126302.838655773,114459.843228934
"485",86.625,26.475,143326.434813655,139328.871507339,133236.845382882,140483.200687587,134875.321183041,137221.730493234,139478.336930318,124812.730402453,136100.632175711,124959.807420286,136475.895595015,119370.926496422,136638.409907366,109597.37236572,134034.75976688,134753.884679317,127655.447812982,140731.070466674,126536.632366935,123369.856665317,133571.509844495,124773.952398653,123230.238337569,120990.682155377,125890.224554046,122108.270849043,118168.234295911,122663.842480728,132058.963006941,128861.151392951,128997.594722989,131627.266612394,118977.106741756
"486",86.925,26.475,129118.562321185,126631.660787187,120531.504128418,124576.194490482,122317.519341351,123176.086767867,123838.211272427,111059.906253512,123480.328248445,112186.139875981,123690.984891003,103250.026909286,123246.139663821,100180.474660835,117405.660082033,121304.894759062,110532.169585047,122664.129000897,110022.426739459,109704.848124796,119139.175286019,110848.784513412,112552.929447345,111877.740183207,112107.04984733,108270.785887688,107291.500506932,110489.139056785,113846.232652462,114836.232063967,117984.247901795,117851.747754866,105536.323722228
"487",86.975,26.475,137687.454071241,136340.282790442,129296.448319245,133570.247913823,130166.288502383,131872.30548544,133927.988291285,117999.796730688,131830.480711103,119446.153404798,132377.512850897,109143.74962964,131870.888089016,106389.278525431,125917.676972177,129473.875531154,119462.299191105,132260.668414061,118837.554788417,116716.663564017,127286.387129261,118680.121841269,119012.177273942,119253.471252167,118664.868999556,116160.985720893,113464.620384387,117356.397781736,122870.241489452,122507.488175066,125668.307337281,126621.855411428,112851.446323691
"488",87.025,26.475,134116.670226102,132953.039109788,126795.339812726,129748.229675163,126235.143988573,126841.026458783,128014.258432272,114430.363916511,128134.062977431,114196.595227909,125909.355609632,105889.122010814,127392.387659,103023.478516275,122141.627554529,125550.186539591,116172.82785157,128587.977830668,115390.7988945,113651.355249962,123677.11867895,115188.137316093,113263.599970357,115577.364424234,115250.721956793,112776.853103826,109833.163082662,113834.916706409,119192.253708466,119819.110765753,122330.989783999,123103.088327209,109345.344124571
