"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"1",84.125,27.475,84726.8815203406,63480.9268050971,57949.3846604371,56324.7119827837,57531.6901796241,64906.631478266,62787.8361573008,56481.5122814835,57680.5832292533,64193.7759247372,67618.3804050938,56161.323382173,60734.9174215553,60334.349952155,56021.6500948858,74861.5556655192,53240.0677413588,60103.7593852762,61803.5412782685,60413.4095750849,65653.7474885087,52168.8092072701,65323.0134458077,58783.4675426805,66216.3846113598,45244.5038989954,56833.3301770769,56938.7430076501,58065.3426344008,60910.1701127163,64488.936997453,61611.1615756947,55964.9868381196
"2",83.875,27.425,85066.129006058,57901.1525878906,58410.9403076172,57081.4662863314,57349.7756125033,67282.585557282,61460.2731793523,58499.483695358,60715.7147992253,73557.0017700195,69085.6294695735,58888.5322183073,65177.7002035677,62242.3987954557,52171.4056173861,56150.4342346191,56291.2966308594,62412.7712872624,61354.2923056185,62552.2973772883,65687.4879232943,55219.4021829069,66218.7416992188,59427.8300336003,66076.5364462435,48855.1030009538,56495.2143389583,60770.7195211947,50219.4552694857,63190.8683331609,63186.8463134766,61962.0168597102,58071.531630218
"3",83.925,27.425,86966.7480011058,60350.0793182005,57689.6101806447,56714.5508398449,56577.5392773752,66674.0196543993,60584.2019013626,57851.90139615,60202.4284772949,69925.1116414352,68465.8417213715,57403.6097483575,64441.8821508184,61294.5458620328,51752.7758983034,58929.3913968601,55323.124181846,61091.0225711241,60882.1731457116,61875.8609667031,65125.621420113,53330.4353959312,64883.5226257671,58979.9377123592,67454.8634491003,48065.3663231797,55978.9337214251,59464.1482916232,49967.6017565321,62454.5130041215,62099.3377761434,61915.7680037664,57533.9766332693
"4",83.975,27.425,81071.4396620304,62496.8333219407,55709.6392687516,55714.791538713,55737.9861899311,64270.9379029064,58849.4288086646,55882.2812034895,57705.3417854804,67180.1020255001,67109.2410134793,53533.5632668789,62397.6316796682,57848.3534497444,50601.2044930671,59052.9906540988,54248.615297271,59536.1339178772,58837.8283375916,59858.2294270629,62808.6242912035,50630.8379090049,63336.860926268,56724.8817973336,65261.7024309759,45722.1023490155,54186.7691849506,58952.499371604,52645.8661562848,60332.351500213,63124.2778902055,60066.9498333864,55705.7766390125
"5",84.025,27.425,79537.5497978611,60120.6258450748,53932.1281585697,54026.3119066299,54040.1206176085,62550.5665450272,59084.6046164129,54128.0254491313,54799.8695186272,63579.0518474933,64451.8212461842,51483.3507090053,60486.0600138991,56036.8160764841,48341.3784210163,58471.7848150699,52719.0402572038,57820.02837309,56959.8168074737,57978.2582961819,61365.1083291274,49255.5892820291,62013.0937421322,55067.3550421707,63177.2011891033,44473.565834012,52525.6508542045,58833.4479549191,54231.0021330455,59279.2510290706,61370.1302360064,58490.6215646819,53917.0563061783
"6",84.075,27.425,80447.852412525,62041.8440674854,54962.114003145,54974.974548221,55066.2793946102,63949.0603904317,57752.852284638,55063.7110533329,53809.8079084224,65452.456853904,65956.5927327085,52548.1871805538,61571.1468617911,57848.0190622878,51109.0934424615,64001.7898811559,54638.0257554045,58874.2880475277,57957.3336954338,59006.7554295484,64440.3357241602,49718.8672638328,63880.902013354,56105.4152044892,64300.1507591814,45110.9333351442,54109.4560968681,55669.4439823253,56347.1909400929,60342.9648070326,62688.7269729832,59786.0994375038,54839.938824923
"7",84.125,27.425,85959.1162614897,64687.0623955777,57612.6568090634,57638.429924604,57776.8006220197,66723.2445037191,63242.3371895111,57204.3340880394,56724.1168935951,62384.9952627852,68230.3723110474,55242.765513696,64592.1039313292,59944.5640563537,53901.1360816803,70910.9088028126,54252.4843865329,62361.9378957338,60759.851624157,61885.7877002465,67374.3882585661,52346.5323541163,66891.4553156326,58920.369191959,67952.2796657481,47036.995666002,57046.9730225294,58864.7493381438,59419.5833782744,63253.1869359144,66001.5575259197,63007.656777379,57504.1328499222
"8",84.175,27.425,84178.0910494054,63430.7745868274,56265.7795161983,56280.4348388847,57137.4132929738,64970.1301150425,59304.5073121553,55851.2850810885,55534.0806433865,61035.7811891029,67203.8629016791,54050.7042829107,63049.6060431374,58478.1865957108,52447.3748871694,68607.2792489009,53072.4484782068,60101.5043678426,59543.0727981065,60477.3496193668,65639.1859433695,51337.1723705966,65499.2445317136,58029.038699986,66288.25014146,45770.1703881586,57072.1086024062,57555.9034510541,58316.9194769308,61763.4778312521,64696.9111684762,61802.1270148377,56143.1615810039
"9",84.225,27.425,87370.4933268819,65830.6541048311,59841.5114751042,58002.6472613607,58464.0937900261,67370.205308779,64033.35512798,57294.5361207931,58540.3091291693,62855.4817048579,69537.4910540683,55997.4882686645,65186.2880557113,60538.5394546707,54485.651733496,73492.3729356254,54696.2859227296,62231.9016573226,61551.5051855344,62405.1183371935,67898.1643360042,53316.094064263,67884.3070016145,59628.1098787586,68478.7920599527,47047.0373396307,58961.5707413601,59332.9513627692,60646.6239563995,63886.4660301942,67203.9172961029,64166.3868913762,58095.4873420056
"10",84.275,27.425,77912.3703837395,58403.1879218877,52505.1198991598,51751.5438762843,51932.551709062,59364.857417834,59082.8781659482,50829.2793273926,52981.6407854436,55686.8739724159,61673.6001198413,51310.7303413213,56524.1779923439,55745.975380647,51736.7715304019,67205.960893631,48952.7344616712,56000.8629798889,54712.891182059,55183.2614334882,60514.9179133237,47951.6630248458,60234.1711933492,53488.950920105,60878.1600984395,41714.9794058234,52378.289359319,54086.1456990242,54232.6727000414,57276.5214833082,59633.2848310471,56891.1117608426,51337.8159816144
"11",83.925,27.375,80174.7859762543,60833.9999379615,55719.8272392334,52222.9553009809,55032.0233837315,63859.0550539358,58291.0566055955,54781.3285205112,53655.1288025615,62644.1491783297,67411.2059125989,53284.8742847716,60269.6163475281,57583.9685298459,48029.2776934781,52748.7704509189,52811.7643149117,58069.9283691222,58442.7566272447,59247.5526743991,62297.0332138708,52634.3519995989,62339.4559874496,55912.6694417106,63448.9389480687,45366.7715678348,53491.8532268314,56928.3050414236,47362.0449283902,60042.0600376388,59829.933614914,59696.2309433462,58404.1881867493
"12",83.975,27.375,79231.1173452978,59380.0638551553,54189.9703166628,50745.7922953818,53634.3390006,62238.5097301986,58761.7199244452,52669.8140879027,52298.5603086142,63017.395504694,64433.4512428513,50724.4706188296,58643.8214337642,55815.4825131745,46750.9987423538,50129.9562568297,52140.5232948474,57720.6905213013,56818.8843475301,57625.3661221818,60792.3531618664,49840.2227523038,61257.6819874045,54206.2731467596,61637.7179824552,44647.618259514,52092.8580331483,54612.6557890966,50571.4524515182,58321.4761447659,58670.1619567717,56215.587769768,52224.5545239074
"13",84.025,27.375,79810.0867616238,60045.9650773361,54609.3097696513,51151.3501728136,54822.8085752178,62454.2087687021,59317.7756675463,53513.842347193,52589.9446647541,61558.2658650541,62671.5238204299,51280.9753340902,59106.814820809,56120.3384753155,47769.6410358609,51022.9939909516,52729.7371745432,58343.0381399058,57250.114881555,58102.8504323239,61363.8296744588,49941.5101631671,62290.2715210052,55559.8963541055,62083.1269204291,44371.4134480444,52582.31837771,58565.4353145702,54541.9514735859,59603.7148921148,61637.0604890465,58972.1044339566,52611.5452385545
"14",84.075,27.375,81264.075411909,61368.6762050873,55509.1568410958,52900.4548694652,55715.4128652165,63365.0961826868,60306.2578412449,54723.0428805392,53512.7431975571,62202.7896789192,64109.6967082992,52209.0382859506,60006.5997555302,57358.9876479731,48185.0759226652,52851.1600407418,53255.8906952041,59197.1384466056,58090.616016923,58848.1886991979,62257.268936465,50012.851529592,63202.9442244062,56497.6313783378,62974.6330003349,45034.1403361686,54620.5641097181,56619.5747182136,56287.4862408427,60525.4860220281,62828.0438296127,58280.010771007,53394.6953051167
"15",84.125,27.375,83549.9856825264,58944.8600504429,56456.4913326945,53803.6508371118,56731.0632498227,64977.4305873725,61361.6032827093,55591.668161439,54675.1093560367,60037.830373483,65618.0897584458,53234.6139131858,60979.5898990236,57434.0668393108,49248.7162029749,58111.8697086605,54376.664435971,60877.4593012694,59056.2781919336,59901.2115118539,63181.450198175,50433.211577836,65023.8553527161,57520.2842606631,64006.4871900911,45721.7617540657,55257.4072602978,57294.7925432801,57805.4649620592,61523.4228644767,64137.8016595861,61360.2755655085,55646.0527533182
"16",84.175,27.375,80470.8695046801,56756.8057862288,55768.5038820875,51659.1273622415,53379.6919301121,60711.2823317819,56621.1053951178,50716.9132089713,52626.9420015679,57688.7747443711,63363.8189832356,51193.1397577295,58472.2477565355,55762.1029792133,47337.2364913522,57170.3016115546,52683.2686966852,57134.4590558113,56645.4275758637,57486.5087138966,60684.3972895335,48604.6152604594,62557.3052210765,55178.3456377844,62787.7377245505,43631.1137271449,52762.642392679,55224.4271377738,55640.485824602,59049.6104459718,61795.5977790373,59137.9416554605,53359.2077907381
"17",84.225,27.375,80884.8009190586,57981.5652482671,56793.0461438028,54751.8440571227,55008.957578905,63451.8956274022,58390.8587164995,53485.925071232,51848.7608064309,60005.7225147812,64646.9738810021,52286.9138903183,59530.8375551923,58070.7735197634,49092.608261255,59352.4274176187,53125.171868771,58276.7269593715,57830.704818147,58556.1505558018,61844.9040891671,50035.8126258782,63886.1125812663,56273.5666565943,63625.0597267511,44372.6439026968,56251.2629873655,55948.2290162144,57278.4231798412,60132.9661647615,63198.7150329336,60508.1507764047,54368.7871854329
"18",84.275,27.375,77565.7636541099,58236.6499243778,53513.2892588263,51542.2442378652,54118.0568430786,60711.2601415735,57512.1606322497,50359.8612970277,49044.1820410965,56591.4376618847,60866.7730113881,49130.5774102754,55910.146054346,54575.9535050193,48144.4371873688,62534.2048418334,48461.631011565,55971.8570323309,54437.7245302107,55020.2725465108,58799.4552488929,47253.3312679127,59943.5731648559,53430.6001642041,60046.0170041885,41861.0242036507,53091.189785287,54878.3372971454,54090.9076286428,57336.9050706501,59543.6872328061,55216.5122512103,51112.7322152125
"19",84.325,27.375,81570.6234478339,60717.4402690855,55959.184839592,53155.3557254998,56602.0563849759,59567.2478894931,60233.3530978108,52700.9567127759,51435.8755718446,59112.8551799875,63863.3639540969,51251.2763668767,58423.5100055176,57012.5597849295,54621.8120871067,68158.1815557153,50825.2796561549,59101.2320453022,56942.8524929097,57256.5384586083,63246.310391181,49491.7802313616,62381.4079785035,55904.9708583403,64316.4645038354,43651.7538577469,55551.2594559542,55753.9331396152,56698.8738192309,59844.7912010239,62240.7012346967,59507.865269173,53185.0438840507
"20",84.375,27.375,77012.8361424102,57291.5474720869,52030.8389361234,49829.0467598803,53363.3431183854,52460.0095152104,57827.710904618,49900.7770294339,48629.0651856114,55728.0496194947,60272.6605616949,48196.2436824347,54965.7485424958,53638.1063225581,51844.8199014083,67853.0950266907,48822.3741955819,54639.9198927632,53718.3494785256,53749.9611383264,59556.5629679316,46710.552068186,58692.1369362748,52757.8774292319,58721.3146466825,41109.420090824,51595.5834835536,52551.1935705231,53729.2903778708,56334.7263468828,60119.4701614772,56078.1940173107,50594.992824507
"21",83.825,27.325,77835.9752945136,60752.7220435906,55284.3534366228,51268.802671833,54877.9722110368,63665.9662143327,59887.8907577135,57998.220539093,58388.0950077437,64961.3063708879,66732.8745261766,58465.5564681627,64379.6757221222,57607.0810898207,47033.5483364295,53823.9209071733,52821.9384380151,58424.9220661353,57768.3599181939,58440.1576415636,62930.6714244653,51771.6975782299,61466.4315513801,54024.5753578376,62206.8048663903,44653.6764238263,52759.7125530243,55162.4440296553,46849.4068435859,59072.5921444129,58725.8944408037,58568.4229560662,57868.6840430833
"22",83.875,27.325,76798.1209961362,60802.9567888525,58048.1992027413,51573.5788398461,54165.1844960282,62851.1434680869,56589.8756289452,55509.3066212756,56197.0523054683,62911.3817294752,63945.5188646586,55288.422782848,62906.3628956932,56657.6452050076,46564.8164294222,54841.6362722109,51355.2074823106,56535.9063137827,56891.0791918913,57610.2002472242,60264.5566456868,50584.6295927072,60644.8298207075,53260.3175667438,61209.5865012315,43787.4679632897,52054.2532025155,54659.6591195976,46375.3079621348,58122.2499810339,57720.6452304391,56732.9460957441,57096.9004009707
"23",83.925,27.325,73905.809210204,55786.4940871559,48886.7638488704,48178.9752218887,50272.8442700671,58975.0665733741,54910.0159478098,51196.5023659043,52770.1448580594,57366.0347938693,60061.518847005,50837.8920727557,58185.8866174707,52680.4908447785,43108.8694115904,49859.9692509872,48333.5067153232,53054.4399517637,53236.1038081638,53945.0703500646,56534.3865411512,46899.0626627411,57264.5843514717,50801.3219904993,57275.1999856816,40888.7820278498,48812.4428894509,52245.2037623721,42939.0019843068,54738.9677256196,53267.9564707686,53308.0631777699,51535.0621855399
"24",83.975,27.325,80877.569408428,58579.0356744391,53385.2173371818,52672.0369426242,54956.2840461851,64502.8309670572,58213.4037228801,54741.8116790028,54655.2455166215,62833.5714058849,67175.9665560366,53069.9719137484,59986.0165443856,57398.1538614628,47279.2495426629,54488.5794734827,52536.3775084421,58259.9104820314,58079.0312364553,58872.3209746217,61785.7688230085,49474.3502797605,62953.7306898723,55376.182294844,62455.0195082132,44440.7380125858,53371.0041347445,55440.7820254069,49276.6744733813,59686.2775797142,61073.8785304919,59582.9180108136,56354.2184304258
"25",84.025,27.325,79980.9619588759,55517.6242957047,52580.6461178735,51867.4883066517,56385.4254312699,62872.8565755598,57393.8193496334,53852.3152957111,54240.8441280712,63973.2670318238,64580.3452825503,50861.656123711,61091.2429152168,55987.9539268983,46829.3784794116,53750.070537694,51931.3912804124,58872.5304181408,57150.9880493428,57705.6646134806,60895.702311719,48209.6827126425,61907.9216717734,54901.6033729666,61441.4299633204,43462.9679495412,52787.6880085432,58117.1960201845,54697.1138569324,59549.9019400041,59252.1165784892,58945.3823044379,55534.2428131974
"26",84.075,27.325,81342.3918853018,56576.8739548281,53454.0923386001,52739.9792012553,57399.3450300099,65674.9693829986,58415.0289825537,55696.9553557009,54172.1226423302,65126.6553328775,63271.5248550557,51788.2607590345,62053.4869078243,56644.7566315364,47891.3144742446,54702.1608323591,52952.7779105439,59960.7511251265,58007.7074240687,58672.2169320769,62714.0696876089,49464.4535942351,63405.9897984762,55777.8995033994,62408.5817060246,44097.5053636309,53927.9897892385,59507.7431036902,56121.2459897232,60518.2062925732,60443.7896930904,60163.105119814,56495.9298071296
"27",84.125,27.325,78346.5639831889,55022.111912853,52986.617032419,51335.6145960815,56904.336256969,63221.2642305488,57886.3586280442,54106.332350853,52761.8931864842,61491.0228614483,63521.3294406736,51487.5943997638,59097.0087562937,55579.3785927989,47703.6705539995,53504.9080266346,52253.9914800191,58091.6009737803,55624.8428263734,58101.9902615307,62204.1669136495,49153.3313845072,62936.7892947161,55149.4155724614,61770.3031534057,43285.8479314636,53302.2661741694,59025.5649606767,55858.6588847563,59894.5800424668,60080.3377166709,59793.2622875674,57317.408756379
"28",84.175,27.325,83844.5882333349,52051.5097551241,60280.134193336,52011.789926782,55624.9690186748,64968.3992249489,58754.8966638876,52346.7611256155,53605.8809770243,59285.8131975414,64400.4069726196,52314.986555905,59848.5107657216,56281.6714735613,48619.7172328454,57346.1615801673,53191.4701215065,58966.7357483789,56363.761704728,58928.3347424622,64102.5082600536,50061.5489411095,63930.3890039043,56109.552217412,63265.7412903863,43920.8628329342,54078.5462878141,56419.3655855175,56933.0792442986,60736.9122192705,61134.1105026918,60879.9074801917,58127.3182042292
"29",84.225,27.325,82732.8915914967,50713.5101384503,56563.7516272994,52505.7745664884,54915.239397546,63585.093628365,58275.564150875,53006.9222843335,51711.8517205893,59548.2155922446,63826.4396825014,51920.2210906298,59234.3414394999,56350.101866523,48177.441499998,58311.174590838,52843.3879392917,58512.9499119595,56733.8768015098,58359.9731286391,62247.8217954892,49513.3932351898,63668.1825084451,56679.8043124737,62780.6196602453,44264.5302956549,54440.467875377,56363.289964361,57195.4602258407,60115.3037992798,61208.602261653,60561.0653699057,57612.2054054226
"30",84.275,27.325,80310.3503944879,49469.3107245958,55575.0559548161,50177.1678242742,55719.6968211902,60798.8525335483,56816.6848525086,51598.0008927677,50437.0144969501,57126.4483119488,62103.2078911375,50369.1722929895,59776.1099802204,56043.5418583652,48162.4021825837,58498.6427484259,51407.2777038729,57916.2291933227,54248.9438408598,56549.1536259822,61849.758242346,48253.282422732,61166.2235837485,55221.7664823508,61292.9452830715,42932.1992047489,52936.9133046384,54882.5585876204,55733.7783989251,59142.4952334598,57833.0272568794,58839.1319229768,55832.3369427783
"31",84.325,27.325,79132.9969700874,49104.5583138675,54235.1049882072,49043.4190916859,54429.7477075017,57291.974712868,57250.8029861476,50392.1860947809,49385.2912477649,55879.5797852586,60895.3415375592,49092.0812945832,57026.2166390296,54298.7390050162,48071.4605078955,58790.4659473749,50024.1140258932,56227.6874048325,54714.2274025611,54974.9958871447,59455.4947306065,47193.0765225903,59581.5077515425,53895.7337190502,59449.2562209643,40948.3283707832,52858.8921980634,53619.9903744076,54552.0261518648,57672.5238010401,59874.7177047243,55662.4808681702,53724.796117937
"32",84.375,27.325,79718.6939943608,50189.913015428,55318.666288196,51640.7522484556,55504.1514330525,55760.7823297688,59082.9769151739,51404.4495956006,50494.8180634193,59516.1974115234,62064.6904750033,49954.8820409347,58492.2233846908,55708.6931434085,52841.3127732668,66446.4350648254,49632.1890041512,57605.4541481307,55830.6564032668,55816.6803479054,60294.9732402775,48211.8390352609,60772.6590561257,55196.7092316468,60418.2081784976,41769.4513197376,52079.0501532886,54651.6864957151,55539.727410637,57966.2634175677,58489.6800279672,58582.4257020501,54580.5469471644
"33",84.425,27.325,83439.2968336327,51728.5460559,56966.1815829298,54843.9792687052,59013.1176048415,59530.5643409375,63718.5241720911,54690.7593053453,53657.2111631668,63037.1112389913,65629.7196769395,52829.2950728962,61840.935667237,58923.0723701371,56722.9131035728,70478.9321787477,52630.3798271773,61065.434946807,59183.8104519126,59203.9707143579,65360.9161776689,50522.9630179297,64999.376783667,57908.3391603905,64629.7719721699,44726.2148998999,57087.1431576016,57820.9780231275,58710.7136681621,60121.9320393329,61960.5519118953,61901.4164545729,57558.8946113387
"34",84.475,27.325,77034.3007609717,50899.3817318752,56016.7798313729,54011.277856805,58604.5259783438,59600.0212350783,63127.8019102919,55662.9477328033,54400.7600574971,62618.1730634416,65774.9605963515,51860.5452311317,60822.5941043189,56686.1636837739,55257.619609685,67463.59569578,51849.9823572931,60087.2027662703,58228.2465641159,57993.2395437235,64482.409090847,52033.5030231465,64110.0879338891,56893.4500099301,64321.3325173153,44787.8131669606,56463.0378818646,56939.6597625546,57713.3378920146,58968.9241740886,58743.1552362173,61035.1602557261,55405.4933967526
"35",84.525,27.325,77175.8614854069,50881.341487292,55828.3954079059,53985.4041204363,58479.2564171604,59531.4587522581,64492.9636580344,59689.0918687039,54447.7907468794,65430.8794180657,66835.1264809159,51551.2822321868,60640.1437217723,58326.8828692158,52698.0637957412,59796.8103972518,53475.7198621299,59471.0314414656,58079.9204716525,57589.9467670098,64211.8525498609,52017.6135350058,63773.1019111336,56743.9836582387,63803.3187735838,44309.3567064468,56352.5242372667,56732.1560432189,57528.204564092,58338.7040701276,58505.5286032347,60627.0076287352,56650.7161148533
"36",84.575,27.325,80553.434312531,51475.7043336187,55319.810187705,53671.9663968304,58012.5079892133,57391.3192456388,63861.8439012269,62758.5158853218,57725.3032195346,64856.0098647517,67089.957996038,52896.1277108281,59072.9529527446,57442.0009472235,52046.2113756085,57946.2289892068,52972.800679433,58975.4857014186,57417.3105126591,56889.686523043,63691.5998331394,51674.5381608761,63087.3028749184,56303.5821826314,62974.2383251706,43966.8266569141,55886.4210778514,56971.5564759471,57239.2677953606,58130.7695232603,57924.1402195541,60038.5259843375,55911.1115124158
"37",84.625,27.325,82215.1428835075,58302.5314196222,56322.5862598831,54873.9828440233,59088.9566973688,58512.6841106613,66893.7319328207,61690.1052866436,58060.6522098609,65973.8113255853,68307.9757096088,53702.9348371713,60386.8849642039,56466.6592468547,53379.1126639815,60918.2202543569,53898.5472827505,59287.2151707503,58502.1129069048,57677.3524946567,64778.974883418,52755.2567529171,64024.2696706671,57431.5171506447,63826.0111972856,44820.9552296799,56668.8803082133,57997.2120798694,56502.3418998276,58557.6214072158,59317.6122218449,61101.9384822785,56662.2716924339
"38",83.925,27.275,77783.3768644333,60121.2405307172,60298.0639903424,50699.0761821149,52973.7849211451,62544.9837188721,59254.8043451309,57054.6128306631,57528.2470975164,62949.1516265869,64832.3227050183,55522.5663223267,62949.1516265869,55983.5703420639,46462.8894492448,56070.7178137423,50743.2820470212,58124.397228241,56916.9443705203,57587.6117258072,61254.1699967626,47403.8428593935,61126.6094345804,53801.0661072489,61345.1102428436,43564.2477361024,52311.9550385717,54651.0792713165,46603.086425656,58610.6617422104,58091.5573523166,60266.4883725522,57115.241717088
"39",83.975,27.275,73474.6961346329,56605.5878362551,49341.291620997,48367.9557346417,49802.9677460488,59169.8070572021,55710.7860439615,51856.7240706311,54085.391166962,58705.7488223207,60771.3982659785,49341.291620997,56016.5908458288,52523.0641002043,43745.2217794775,52687.2669977682,47799.1892476942,54605.3766926207,53373.8375308202,54043.7449151136,57306.4335982121,44616.2257135721,57743.1208101502,50654.9322315794,57528.9400863588,39954.224711377,49175.8918584944,53082.3137678819,47667.1099726847,54948.0635266773,55867.8542320847,55922.5846579234,53684.4007423225
"40",84.025,27.275,76634.8532844587,54061.7041759359,51225.4927519471,50343.7473757197,52507.8030271702,58977.6497665903,57907.3996994221,55652.8157752584,56245.603382549,59814.7486575525,63743.5303636407,50619.0592943181,59276.5202300042,53285.3773080473,45954.8701051481,53802.5147674445,49289.6228463599,56757.7875224091,55335.3370588647,56110.4286245705,59581.5974813465,46795.6870134645,59870.5552502833,52631.8176776831,59652.2882543,41306.8003983835,51080.3931886859,57047.9805935287,51123.7983163654,56976.0484629895,55873.5594310102,58242.239255807,55733.4252980918
"41",84.075,27.275,76231.6879991412,53699.604258802,50779.5768343402,49672.5345296692,53645.302355988,61356.3412885946,55175.6626737564,55057.1819600481,54712.8520937861,59340.957893489,62860.7830086488,48778.9997620861,57692.1168620123,53405.8701950065,46584.6629427254,55545.9111377327,48964.1239940742,56318.4914449529,54783.195686234,55310.1850770986,59147.192120203,46559.9797117936,60044.4299750439,52339.5558239908,59069.4423532398,40602.6795159443,51056.0278155399,57142.9149737809,53433.0241595032,56424.6305431953,55460.7491700746,57913.0305736156,55262.0539820175
"42",84.125,27.275,76377.2111530479,50753.1368478017,55177.8473071315,50772.1270214469,54868.9417188425,61709.1997931619,56381.8255525761,53437.0813896555,53093.9910161263,60679.9348542713,64072.845878879,49885.9189180046,57808.6230717971,54475.2108822594,49166.8268153188,56141.2833530704,50145.4512911555,57904.8350062417,55870.3581120717,56488.1692886498,60486.2375557692,46453.7633890393,61369.91116338,53981.4663674844,60811.5988218719,41485.9321089478,51750.7545881322,54073.8889215759,54817.0340078728,57560.4835664938,57469.328260318,59345.5598891419,56453.9906851067
"43",84.175,27.275,79149.1567526969,50031.9900912671,57821.5286029247,51049.2934101306,53613.0059811594,62818.5930459839,56733.9372164131,50249.2537627044,51358.5771326656,63230.1184962541,62304.8321083183,50210.9131148037,58020.9012200764,54935.7583337339,46539.1564434784,55753.6921556157,51173.2640011455,58040.0715440267,54360.6486152232,56759.4976483469,60884.9488663274,47873.4097423552,61788.5126313234,54515.2904764907,61084.321483479,41590.6574451274,52464.0658138028,54761.946148516,54906.3663331459,58630.5200178336,57293.7081796276,59056.0987133956,56759.4976483469
"44",84.225,27.275,78176.0901210267,47788.805759901,54581.1247390441,49380.7552314565,52909.5802615905,61818.175107134,55878.6923712375,50554.5039544979,49623.340475754,59427.7276973971,61430.299056457,49504.5741406084,57091.6062543274,53974.6677974991,46016.1851255232,54951.3136960992,50901.9532439247,57461.7952113825,53398.5324691916,55828.1542927754,59849.7194187157,46364.8960161519,60078.4054575964,53788.9378914714,60165.5824091037,40817.080303737,51541.2580857103,53953.1866464731,54291.7954736885,57633.6259119934,57928.0077513554,58018.9787602667,53748.5111302211
"45",84.275,27.275,77829.64807903,48307.2707236525,55580.8072173408,51326.4732049329,55310.1487038285,60129.9450737212,56401.6864066534,50926.1999019273,50130.7379928999,60250.6624190721,63844.2247019796,50345.486555808,57353.446130651,54329.158952387,47402.5235061168,55537.6043557208,50754.6542006392,57742.2842944974,53838.6640766662,56042.0720656177,60380.2772085653,46826.8948569812,60595.0257714734,54507.0581981672,60889.8265131292,41155.7204228235,52020.2815044025,54401.5918414508,55237.7158147646,58803.3262246867,58696.5879181452,58478.0235057618,56137.3752329999
"46",84.325,27.275,75549.3589005911,48346.5740480979,53925.4621627153,51366.5710431775,56646.5045496056,58136.2302728273,58737.9497192533,50876.328660107,49756.4983379514,59638.6299593069,63730.3221950034,50207.4693726938,57281.1552700115,54167.4179561553,47590.308330818,56831.4491574195,50212.5383394532,57335.6304258983,55514.0002641921,55749.6221687224,60193.4823390638,48475.7847633129,60353.0913912387,54534.7835129206,60626.7166292275,40996.7299757715,51806.1454076893,54357.4346234477,55255.5788337621,58650.5432893864,58584.6745559881,58418.7254294651,55891.5037544761
"47",84.375,27.275,77198.3634810895,48086.2647216613,55184.7544657108,51944.7588162269,57251.1607749428,56884.975224391,61288.2176315035,52339.4070025253,51446.5963515552,61029.4319355701,65329.1537462991,51526.8192854935,58612.3697447463,55340.0258832708,49954.6961826983,57387.0232653079,51189.1058477035,58975.9649111347,56802.1650652944,57089.4197149845,61782.4945199302,49714.0273808833,61816.1379240035,55888.6502950475,61822.6075664019,41951.7485359586,53326.6719053071,55613.0460560825,56351.8804815744,58413.1060224796,59586.7016807416,59797.6094957232,57002.7239796427
"48",84.425,27.275,71504.1091596421,47520.8710553124,55770.538762118,52630.3611096578,57899.2802601933,58808.7905207761,62436.3990580138,54110.9345756682,53286.3614964643,60904.8626451024,66135.8802174993,53508.5132379576,59284.4617071514,55895.9904334616,50658.4389863149,59996.6540548798,54712.05105265,59714.3893895409,57453.6687261093,57534.6849445647,63863.3998556654,50417.9904813011,63347.2237504311,56220.0744494941,62329.2473405593,43187.6040450961,53845.6618131211,56302.3987190468,56869.5377711822,56227.9099946042,60026.7073264341,60383.4543354785,57456.278447567
"49",84.475,27.275,72265.4902498042,52066.0087135522,57172.0938593271,54016.090906,59387.1845320028,61448.3565174532,66392.4911287458,59075.3279662886,54887.4025574503,66028.4373587659,68507.2000488833,54765.6079916184,60738.9921328501,56937.8697700714,52205.2034366844,61981.0464034809,55618.1830229822,60689.4678541565,58958.8890545066,58748.7539717519,65095.5601930067,52413.9987890179,65127.6810467649,57297.9043487876,64445.0851295053,44296.4610670978,56876.3009881273,58490.4408759951,54872.6785933572,54163.3174763894,59874.3693306006,61902.0807318717,57945.6999514465
"50",84.525,27.275,68310.0010831259,49635.085065519,56667.154445789,54441.9004809737,58925.5223088902,63874.0580946946,66376.149423227,60183.8504437559,58342.7176990576,65205.2368057895,67400.028571205,53920.0235037198,60354.7168653997,57553.2810704091,52717.3260712186,59448.721901808,52843.1588847052,60177.2276640987,58451.3274049005,58020.8467271833,64707.2089496155,52070.9421299212,64259.5051642546,57004.9162083056,64488.6572209283,43960.6855149726,56449.9220989866,59069.8976119052,52539.8368699176,53714.717334347,58377.1509792284,61277.9284690768,57120.1486938057
