"","x","y","variable_z.1","variable_z.2","variable_z.3","variable_z.4","variable_z.5","variable_z.6","variable_z.7","variable_z.8","variable_z.9","variable_z.10","variable_z.11","variable_z.12","variable_z.13","variable_z.14","variable_z.15","variable_z.16","variable_z.17","variable_z.18","variable_z.19","variable_z.20","variable_z.21","variable_z.22","variable_z.23","variable_z.24","variable_z.25","variable_z.26","variable_z.27","variable_z.28","variable_z.29","variable_z.30","variable_z.31","variable_z.32","variable_z.33"
"3354",85.325,24.675,47228.642578125,35500.0805664062,37617.919921875,27100.5200195312,36232.841796875,36923.5595703125,33140.5615234375,34117.6416015625,35884.599609375,40956.1596679688,54254.3603515625,40847.3999023438,41559.7607421875,44375.76171875,40400.5615234375,36951.5600585938,33465.6005859375,37709.6801757812,41722.119140625,39436.5600585938,39945.6005859375,31569.638671875,31345.1196289062,38252.48046875,38607.51953125,30455.0805664062,35395.5200195312,37727.041015625,43410.1171875,37150.5615234375,33467.6806640625,37552.080078125,28559.0405273438
"3355",85.375,24.675,46477.998046875,33596.201171875,37022.7197265625,26620.2001953125,36403.2397460938,37263.798828125,38062.3999023438,35497.2802734375,36515.5615234375,39953.9599609375,54255.439453125,45620.439453125,46822.197265625,45358.3203125,40010.439453125,36919.638671875,33511.9604492188,37746.5600585938,41763.037109375,39302.1997070312,40222.841796875,31270.6005859375,31263.4399414062,38081.279296875,38349.3603515625,30135.80078125,35993.1591796875,35806.5185546875,42700.400390625,37254.16015625,33249.3994140625,38661.5185546875,34420.83984375
"3356",85.425,24.675,35214.3994140625,28503.28125,31872.080078125,26613.0004882812,30088.6401367188,30737.2802734375,32690.6787109375,29465.361328125,29059.0405273438,36845.1196289062,48682.001953125,40706.3598632812,41188.9599609375,33358.720703125,33727.55859375,31644.4799804688,31680.6396484375,31427.7197265625,38199.9609375,28608.2397460938,30520.1611328125,30794.3994140625,26340.0805664062,31785.6005859375,26970.2807617188,29437.2802734375,30092.44140625,35766.9995117188,35882.041015625,35709.4384765625,32846.279296875,26801.640625,28662.51953125
"3357",85.475,24.675,40612.3193359375,28930.439453125,31984.9609375,25807.5610351562,30256.5185546875,30250.439453125,32826.240234375,28493.9599609375,30171.0009765625,37269.4384765625,47747.080078125,40077.041015625,40758.3984375,33125.2001953125,33739.2797851562,31612.8002929688,31935,30573.28125,32335.6005859375,28235.2392578125,30282.041015625,30534.599609375,26028.8403320312,32178.4814453125,26646.3208007812,29525.6787109375,28224.3994140625,35863.3984375,36588.4399414062,35234.599609375,31967.119140625,26311.4404296875,27627.880859375
"3358",85.525,24.675,46837.919921875,35397.6000976562,36887.55859375,25999.9194335938,36853.8403320312,37345.3198242188,37887.919921875,36097.158203125,36079.638671875,40994.921875,53499.16015625,45910.76171875,42001.0791015625,43990.83984375,39857.51953125,36509.19921875,33193.4814453125,36244.4384765625,43503.9599609375,34535.439453125,34983.9208984375,31515.83984375,33320,38287.2412109375,31842.041015625,29573.798828125,34143.3203125,36760.76171875,43937.55859375,41905.6396484375,37289.7216796875,32710.5615234375,28622.6806640625
"3359",85.575,24.675,48645.361328125,38038.8403320312,39180.3198242188,32229.3994140625,38112.080078125,38891.6015625,40112.3193359375,36103.28125,37990.2392578125,44555.91796875,56798.5205078125,47832.55859375,43553.2421875,47570.72265625,41905.078125,40774.7998046875,39880.7202148438,38954.9609375,39199.9194335938,35014.3994140625,37385.80078125,38142.041015625,33151.6015625,39417.841796875,39377.55859375,30790.7202148438,36174.6801757812,45168.681640625,44840.400390625,43274.560546875,38872.7197265625,33495.6396484375,35532.6416015625
"3360",85.625,24.675,37982.6000976562,22377.4389648438,28946.7993164062,23358.28125,27611.0400390625,27323.8403320312,29837.8002929688,25723.5595703125,27802.041015625,33029.560546875,38991.1206054688,35589.638671875,36768.759765625,30526.240234375,31277.55859375,29200,30261.3598632812,23791.5600585938,31290.6005859375,26561.201171875,23019.3603515625,24384.7607421875,23541.1596679688,29889.9194335938,18897.3596191406,26715.1196289062,26501.5600585938,28498.4814453125,33477.119140625,32234.19921875,28617.041015625,24461.5185546875,20731.9189453125
"3361",86.175,24.675,37438.4399414062,26103.9599609375,28345.80078125,23433.359375,26525.6787109375,27620.3198242188,33696.279296875,26880.478515625,26709.8803710938,32809.8388671875,39767.55859375,31955.87890625,37877.48046875,34734.3994140625,30119.0405273438,27881.0791015625,24156.279296875,22287.1606445312,29812.2802734375,25594.0795898438,25781.4404296875,27005.1196289062,23103.0004882812,28106.8798828125,19332.2802734375,26092.919921875,24954.0795898438,27169.3212890625,33255.2392578125,32137.841796875,28406.8798828125,24591.3208007812,19578.0004882812
"3362",86.225,24.675,37933.2397460938,26146.6796875,28270.2807617188,23305.4809570312,32471.4794921875,27492.041015625,34091.279296875,26228.759765625,26972.119140625,33089.560546875,44437.841796875,32097.880859375,38952.6806640625,35352.841796875,35483.681640625,27872.51953125,24095.5200195312,22223.8793945312,30107.7587890625,25638.798828125,26129.2797851562,27590.0805664062,23211.201171875,28041.201171875,19385.6005859375,26515.7592773438,25590.7592773438,27491.9995117188,32792.3193359375,32541.8408203125,28760.361328125,24473.1591796875,19877.2399902344
"3363",86.275,24.675,38336.0791015625,25944.560546875,27976.3598632812,23278.359375,26483.0810546875,33272.44140625,33268.2397460938,26234.16015625,26608.4399414062,33319.23828125,44553.359375,32182.080078125,38451.201171875,35497.841796875,30448.759765625,28181.3208007812,24116.1206054688,22227.3193359375,29238.4008789062,25887.7587890625,27031.0009765625,27080.80078125,23146.0400390625,27825,19167.3193359375,26160.1611328125,25511.0009765625,33131.8017578125,32942.6416015625,26147.6391601562,28781.1206054688,24608.1591796875,20002.6000976562
"3364",86.325,24.675,38312.1997070312,25515.83984375,28226.640625,23180.5200195312,26589.3603515625,32583.4814453125,32547.7197265625,26517.2802734375,26631.9604492188,33248.2397460938,44589.12109375,31637.3583984375,37552.55859375,35525.83984375,30217.1606445312,28134.7998046875,24153.2397460938,21804.19921875,29949.7998046875,25954.7998046875,26540.6787109375,27069.599609375,23216.279296875,27697.119140625,19347.080078125,26009.6801757812,25311.1206054688,32220.5615234375,32965.1196289062,27116.7602539062,28772.919921875,24271.6796875,19519.9597167969
"3365",86.375,24.675,34557.2802734375,21405.6787109375,27627.48046875,23779.0405273438,26440,26619.6801757812,30403.6401367188,23528.3203125,24866.201171875,33931.0791015625,41146.6015625,28854.7192382812,33816.4794921875,28576.71875,28942.119140625,26926.9189453125,25002.6806640625,22458.6401367188,28330.9204101562,24973.4814453125,24614.2407226562,25967.2802734375,21776.71875,27692.8002929688,19890.7604980469,24989.2797851562,25161.201171875,25999.3994140625,27088.5595703125,26419.2797851562,27492.8393554688,26458.5595703125,20848.5205078125
"3366",86.425,24.675,35112.919921875,21064.4799804688,27824.19921875,23738.720703125,26882.958984375,26892.51953125,31348.5595703125,26161.0400390625,24830.1611328125,30980,41686.640625,29357.8393554688,34367.55859375,27389.638671875,28838.9990234375,26932.7197265625,24571.0791015625,22625.2807617188,28518.9599609375,25003.1591796875,24681.3598632812,25964.599609375,22002.6000976562,27766.6796875,19971.1999511719,24878.5986328125,24955.6787109375,26220.7592773438,27268.5205078125,26473.6791992188,31999.7607421875,25890.6787109375,21191.0791015625
"3367",86.475,24.675,35720.7202148438,21289.599609375,27945.9594726562,23814.0405273438,27372.2412109375,27282.880859375,31890.6787109375,22265.0805664062,25009.7192382812,32224.6801757812,42619.599609375,26124.2407226562,34581.8017578125,29468.4814453125,33142.6806640625,28324.9609375,25011.5991210938,22286.7602539062,28661.5185546875,25446.4013671875,25367.8002929688,26974.8803710938,22304.7192382812,27964.7192382812,20199.16015625,24691.4794921875,24759.7998046875,31568.1982421875,31757.3999023438,27116.640625,33081.5185546875,27267.8393554688,20879.8388671875
"3368",86.525,24.675,38972.3583984375,21254.9609375,29234.9609375,23537.041015625,27534.7607421875,32397.119140625,27569.599609375,21858.9990234375,26037.6000976562,32926.4404296875,44984.482421875,26934.7607421875,37415.87890625,36006.1206054688,34733.1201171875,29162.919921875,24498.3203125,22684.19921875,29492.7587890625,26840.6005859375,25536.9604492188,28056.9604492188,23089.0795898438,28243.5205078125,19281.1596679688,26007.55859375,25367.6000976562,32837.958984375,33502.55859375,27210.6787109375,34368.720703125,28876.8017578125,25446.9189453125
"3369",86.575,24.675,38872.48046875,20277.0397949219,29308.4814453125,23338.8403320312,26336.9995117188,32413.8403320312,27141.9189453125,25915.400390625,21604.7192382812,32240.7202148438,39943.359375,27185.2807617188,36654.0795898438,34990.1611328125,34350.400390625,28649.599609375,23926.240234375,21912.5610351562,23634.2797851562,26080.6787109375,24825.0805664062,27393.3203125,22656.4794921875,28553.5595703125,19590.7592773438,25091.6796875,25148.8403320312,27394.0795898438,33364.560546875,26863.2397460938,33710.80078125,29011.279296875,24958.5205078125
"3370",86.625,24.675,38439.8388671875,19737.6806640625,29034.19921875,23276.6796875,25936.7602539062,32080.439453125,27059.7998046875,25977.51953125,21291.8798828125,33212.55859375,39693.8793945312,27062.7587890625,35878.5986328125,29701.9995117188,34743.1591796875,27859.4384765625,23156.0400390625,21937.1606445312,28737.8002929688,25161.8408203125,25496.3208007812,32635.478515625,17347.8796386719,28606.1596679688,19427.3193359375,24989.7607421875,25046.4794921875,26782.48046875,33106.8017578125,25921.7602539062,27888.9208984375,28794.7216796875,24816.4013671875
"3371",86.675,24.675,52011.8798828125,43962.2412109375,41587.998046875,42057.6416015625,41579.3994140625,44974.521484375,43100.6396484375,42581.9189453125,41556.9580078125,43630,50088.681640625,42845.0390625,45709.23828125,41882.2802734375,46625.361328125,42630.5615234375,41670.76171875,43412.44140625,42818.5205078125,41965.1220703125,43219.2822265625,43737.2021484375,41173.9990234375,41803.837890625,41896.6015625,42838.9599609375,40426.240234375,45280.2392578125,43040.5615234375,42444.12109375,43940.361328125,43039.08203125,42869.7998046875
"3372",86.725,24.675,52334.7998046875,44329.521484375,41561.201171875,41780.6005859375,40936.3989257812,44960.1220703125,43105.5615234375,42593.720703125,41503.9599609375,43514.482421875,50588.0810546875,42804.23828125,47193.9990234375,41857.2021484375,42657.958984375,42958.1591796875,41654.599609375,43423.28125,42868.1201171875,41940.7177734375,43634.0380859375,43738.3984375,41163.759765625,41446.640625,41953.1982421875,42819.7216796875,40437.1997070312,44902.001953125,42678.5595703125,42598.1201171875,44047.7978515625,43155.322265625,42541.5185546875
"3373",86.775,24.675,37879.3212890625,24274.6801757812,28501.3598632812,22923.4399414062,25801.8408203125,27415.83984375,26314.7192382812,25930.80078125,25583.3203125,36564.3994140625,38132.158203125,27339.16015625,35534.9194335938,29087.119140625,28028.2397460938,26481.71875,21221.240234375,21769.560546875,28256.9995117188,24995.3198242188,24735.7202148438,31809.7607421875,16524.3994140625,28100.7202148438,18903.8793945312,24548.6401367188,18924.8400878906,26925.6396484375,29968.28125,19171.8395996094,26692.55859375,29097.041015625,24338.1591796875
"3374",86.825,24.675,37779.6801757812,23556.640625,28169.12109375,22867.48046875,25700.2807617188,27630.3198242188,26713.1591796875,25832.6391601562,25684.3603515625,30824.8803710938,37926.1596679688,27283.8793945312,30330.7202148438,29056.6796875,28487.1606445312,26347.6806640625,20598.9990234375,21875,22884.7607421875,25095.6396484375,20407.48046875,31806.4404296875,16631.640625,28361.4794921875,19020.2001953125,24373.1201171875,19154.560546875,27486.279296875,29563.798828125,18597.8002929688,25765.9594726562,28951.5600585938,19048.9599609375
"3375",86.875,24.675,37956.318359375,23522.119140625,27961.4404296875,22834.9609375,25892.2412109375,27434.3994140625,26062.1606445312,25273.2397460938,20881.240234375,31341.9189453125,36939.0405273438,27150.439453125,31368.0395507812,28763.3984375,28859.599609375,25958.1201171875,19978.0004882812,21887.51953125,22343.9599609375,25420.0805664062,19774.2004394531,26701.0791015625,16668.1604003906,27855.2001953125,18435.0805664062,23689.7192382812,19167.919921875,27475.6396484375,28716.9604492188,18488.9599609375,25811.0400390625,23918.4399414062,19397.1606445312
"3376",86.925,24.675,37575.3198242188,23627.080078125,22196.279296875,23716.0009765625,25881.9189453125,26866.0791015625,27386.9604492188,25457.2802734375,25709.3994140625,31703.28125,38224.8388671875,31946.4794921875,31601.8798828125,29461.6796875,28691.7602539062,25596.240234375,20511.4794921875,21129.3603515625,28233.3203125,25177.3193359375,19693.759765625,26396.4794921875,16731.7199707031,28224.638671875,18382.3193359375,19659.8803710938,18584.4396972656,26566.9604492188,27547.080078125,17808.3996582031,25704.19921875,23834.6801757812,19442.2399902344
"3377",86.975,24.675,49297.880859375,28023.9208984375,29952.7587890625,25922.919921875,34391.5600585938,34719.638671875,29943.6401367188,26453.4399414062,27745.6787109375,37539.9194335938,45271.0791015625,36738.9208984375,45231.162109375,34497.119140625,34479.7998046875,28312.7197265625,23595.0805664062,24047.8393554688,30224.6801757812,27976.0791015625,26943.798828125,32793.8793945312,25614.19921875,31079.521484375,22015.6005859375,27489.8388671875,27786.8798828125,32702.7587890625,35856.3598632812,25128.9599609375,29003.1201171875,30148.1982421875,26820.2392578125
"3378",87.025,24.675,37657.6000976562,19181.7199707031,21623.5595703125,23081.0009765625,19858.5595703125,25953.2006835938,22245.439453125,24608.5595703125,20204.8400878906,26881.279296875,37544.521484375,31627.919921875,31847.958984375,29171.8017578125,27971.8798828125,25672.7587890625,20129.8803710938,20578.4399414062,27385,24090.83984375,19527.4401855469,26049.12109375,16428.1201171875,27850.9594726562,18321.1596679688,23055.439453125,18169.7998046875,25623.0004882812,27591.7602539062,17562.2802734375,25320.400390625,24198.6791992188,19547.1606445312
"3379",83.475,24.625,57921.6796875,54864.3994140625,56716.5234375,35874.3212890625,55621.8798828125,42005.400390625,52163.837890625,48926.123046875,47928.2421875,59745.83984375,62169.23828125,55771.796875,48561.4794921875,47066.0009765625,50916.396484375,51578.681640625,42523.0810546875,43903.359375,58617.48046875,48594.16015625,56149.9609375,48494.7998046875,52439.3994140625,53243.9599609375,54712.36328125,41312.6806640625,47026.123046875,62841.796875,50425.6396484375,48914.8828125,44100.83984375,46688.3203125,48200.1611328125
"3380",83.525,24.625,58101.796875,54613.3203125,56591.4404296875,35781.9604492188,55275.1171875,42011.5625,51480.439453125,48141.6015625,48256.162109375,58847.2802734375,62404.716796875,55856.396484375,48572.63671875,46640,50753.720703125,51378.9599609375,42795.6396484375,42707.44140625,59144.7998046875,48159.3994140625,56137.55859375,47888.0810546875,51950.87890625,53132.919921875,54815.1611328125,47682.001953125,46927.59765625,62548.3984375,50336.640625,48463.203125,43922.7197265625,46833.9990234375,48847.48046875
"3381",83.575,24.625,58012.55859375,55929.9609375,56583.28125,35732.51953125,54920.6396484375,42296.201171875,51509.8388671875,48589.04296875,48443.9208984375,59341.4794921875,61960.400390625,55300.322265625,55530.2001953125,46867.59765625,50657.55859375,51655.83984375,49671.162109375,42749.4384765625,58513.876953125,47708.5205078125,56483.3203125,42688.876953125,51651.8408203125,52731.201171875,55234.677734375,48190.556640625,46594.921875,62495.83984375,57043.5205078125,49004.3994140625,43878.876953125,45378.5595703125,48459.521484375
"3382",83.625,24.625,57748.603515625,56094.443359375,56770.322265625,41714.23828125,55068.681640625,42458.720703125,51502.63671875,47646.6015625,47921.9189453125,59591.240234375,62901.8798828125,56908.5595703125,55189.9609375,48056.162109375,50724.9609375,51735.83984375,48861.8408203125,49722.998046875,59216.318359375,47742.6806640625,56005.87890625,48254.23828125,59010.1171875,59561.5234375,54549.521484375,48541.0400390625,47491.4404296875,62357.080078125,56892.2412109375,49123.876953125,44172.55859375,45721.9189453125,48447.001953125
"3383",83.675,24.625,57237.44140625,56048.1201171875,56644.9609375,41723.9599609375,55344.8388671875,42484.3212890625,51314.677734375,48495,48037.51953125,59418.681640625,62723.359375,57007.59765625,55309.716796875,47612.001953125,50503.3984375,52122.158203125,48903.9208984375,49290.400390625,58717.55859375,47186.162109375,55525.400390625,43132.7197265625,59054.599609375,53116.240234375,54458.203125,48676.279296875,46689.19921875,61745.6396484375,56481.0791015625,48931.4404296875,44612.080078125,45122.36328125,49443.359375
