"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"216",84.925,26.775,116416.675434539,20472.2621172748,128984.79139873,112702.09818588,40070.6118142234,22261.5892671235,135025.53327857,45868.3975883926,34994.7723159695,34460.7243940193,121226.332697292,67806.8916901969,36649.7153063501,78769.8602436464,52262.2940525835,44833.6291664418,26245.2681928705,135240.543911514,122481.394100782,122899.651145176,53240.3499139242,29138.9236508458,24632.145665699,23738.1769147975,132392.815511421,122669.237318754,111603.130630604,18449.583724377,121738.6247784,118878.348129301,114623.43851027,126946.033992784,121332.20083442
"217",84.975,26.775,119146.742202936,24245.8608983894,124079.007670543,47997.2420192381,29382.2874393098,29785.0534384985,141817.007148495,49963.8503657676,36401.8391182597,41163.25878031,100288.721283665,68133.3114747705,38396.5109046199,82166.9689290246,57315.1157453621,47465.1321591234,30689.0760615708,111300.704774888,128923.84981391,130857.995562601,59914.942572787,55626.1638915829,28269.5031437883,27463.0341842124,131079.657129896,114006.817793649,122839.103346302,13991.7376021402,119118.18937085,125756.640736854,76529.2922685452,109453.28064294,94143.0479435836
"218",85.025,26.775,127130.868522137,47187.1298398428,130665.205597926,56164.9671904702,23747.7412393207,56725.4868171768,149130.497711388,52484.7929911497,39917.7728651346,41631.9388174215,128109.982557457,95820.0212783089,46009.9125482395,97787.3447508093,66195.1845341006,55790.0786274292,78883.9825071495,136999.592309463,140661.35300081,140090.17527496,87931.3917604723,93436.3757432243,72624.6793602007,31551.9315540042,146147.151178118,80368.0489701149,136713.62464274,65593.9802133768,120837.360444745,135893.230244462,97527.8567422653,153105.740836369,116113.507111581
"219",85.075,26.775,128749.165767251,70725.0855048072,130764.862721531,115474.261435527,19362.1121580869,56367.754414718,152955.77839979,50622.5029411498,38335.2424487291,37875.9090901526,130101.893825834,95434.3161168545,51828.3991445671,96149.3269105347,78295.0226305726,55158.523753006,73258.6084538137,143564.972293968,139290.439096299,140259.880708877,84744.8957447961,108906.060443524,84504.4001362671,27283.0071664744,146975.809294948,133084.125148996,136975.515463019,70115.9460904424,119944.731092748,130331.446098338,88812.8629494072,134222.3799056,113003.4725109
"220",85.125,26.775,130284.238877042,35181.7325458794,130131.125959391,141824.49764771,24615.8383549023,55548.1836559432,148674.259106108,95885.8491046685,37958.4723175856,58836.5359745848,125145.69372008,76989.1694753521,40791.2869376176,94974.9241912913,61642.6345609907,54974.0758388557,40158.3481246905,136466.887614705,133115.115226901,139522.959851292,74443.6176154866,82754.5754192759,126681.005864476,32825.0341941377,145533.295505856,131073.223665438,112142.683762603,22712.5112253295,121306.070190091,131994.85392766,128061.917385099,102274.962527859,101725.309139884
"221",85.175,26.775,127312.085825276,28678.1385129226,132534.214437145,154206.818624658,47854.6384330172,58264.7146523261,142012.470773915,47948.5961170562,33250.7162674783,127251.906931961,127644.352798775,63569.1468238982,34705.8417879877,87476.825660746,58146.6979318323,49986.9956423485,34879.3975670529,122181.753732185,137866.359662983,133334.21013625,55643.7443459125,51839.4058875171,123029.420644816,30903.4943918941,140359.15830358,115237.641498645,49330.2462755854,10083.7120391139,112204.486010951,122488.018262281,95027.446921237,69498.4838663184,85839.8920441728
"222",85.225,26.775,117776.953357618,25369.4262233199,126814.977171335,148932.694708815,43138.3409418625,53583.2506068285,133369.81282337,45375.3598780858,30435.4898112106,131408.581555216,118967.515338526,60150.4786994426,30355.8764139116,81764.3488222307,51032.0669760059,40981.3661275291,31608.4653456495,101151.2826422,128783.891107166,125911.75839739,37610.2125546798,28379.4056917289,102903.733968192,26696.5089367717,130356.818572457,45519.6671060032,40592.0482476716,13738.3167093116,85997.4280142081,112376.819658728,33621.1234511953,32968.3872272633,50500.8210404254
"223",85.425,26.775,117258.253722765,115783.216703642,130089.018842645,82417.2980016572,22007.1109199386,40023.7449028026,126446.219560286,124254.778719573,139198.284283026,115252.80025622,108657.748591187,61708.5649108073,25424.0263845838,118456.189913895,80957.5581671958,38378.6132995964,40096.1670386764,143277.602066455,122806.422626356,115036.488800928,30277.0807261506,28048.2006582651,24624.5318020321,16355.3960315467,123601.125425457,5142.05503980128,74322.5695052001,47983.1504699437,100676.837081943,115242.636814446,120057.330844,88650.5881362952,114732.445634775
"224",85.475,26.775,112117.446709708,75110.4256129816,118126.212776869,38543.1061057316,7696.31922093895,21066.6520056625,119587.222728203,124905.146775461,44010.621870266,121306.66411793,110725.319663598,69619.77375114,33129.4832143084,119470.253157517,77014.8216137874,41445.1815003696,29243.8053478313,107187.536738953,123998.039068166,114667.204840572,31611.9962250833,28170.4803591266,24893.3009827235,28996.3686301117,125508.341793384,9710.02451397458,36262.5656703309,80189.196538955,88506.6809861879,112490.853144703,81578.5895274854,93924.5688896404,114787.923431877
"225",85.525,26.775,116218.81899709,93012.2104664149,111813.779447986,125371.031990189,11306.9887678103,26672.4742854541,81638.8067681475,48402.911058203,34052.3987924232,131059.879843904,126084.536726044,19071.210164615,26135.7974847936,108936.775993584,52458.8322999074,47805.9006592903,26021.7322687265,91066.4544591631,131654.313228827,129314.987159363,33737.8428882731,31817.0545849143,29878.7754819445,19018.083100891,123132.175486564,14792.5730887453,44340.6095551782,12976.4543912865,81067.1399790173,69683.2025997417,53486.2421387828,121795.367935618,117642.530978574
"226",85.575,26.775,115029.996701928,80936.9572024336,124060.863668737,97689.5692737694,15055.8266792891,38783.135870618,87639.3700138505,38035.4908616575,36113.9020513702,125126.745622877,116594.412193096,19939.7013376737,28680.1587364706,98842.0846791785,54116.7374557659,43677.1489717291,33414.2396862539,63530.7563168729,121010.914058681,120357.963417744,37667.2763957706,34273.3995854771,33142.7333269722,15008.2788649177,122726.638976767,19818.5293489307,39309.2473288146,25082.4563229,72544.7352562904,67319.8856452884,33944.9364676923,112515.737943003,117896.142646105
"227",85.625,26.775,112072.082135076,31434.7825493065,132400.48363553,76825.1811360823,14684.2846312341,47068.8207483636,84874.5008404832,26605.6011225021,33935.7722215504,80357.1869224435,113777.24411736,22498.4384897762,32840.6675925665,88523.5274351283,49230.1730531432,42655.626167402,29483.1439368484,58680.0485474431,110617.487037762,104493.916729965,40101.5438288225,33153.9368104757,31857.1750535649,8765.49775169581,124801.768017973,19707.8416885607,31330.9297373487,25128.491370067,63860.2972972391,75896.2909230953,34022.6766818234,124959.195261524,110968.227733162
"228",85.675,26.775,103189.926857871,73881.2581408981,118635.89560369,38852.0613410986,12461.8482071804,43610.0685621629,65247.8180928913,18991.2596455929,29370.8526595729,76560.7883674345,113085.558979708,18940.3880746944,27306.7462926999,91761.0536110261,44604.0673982549,40456.9560129634,30033.1930863513,56795.8949500305,99198.4782808871,69548.1994859831,36131.3045953957,29566.5720396207,21559.6493971711,3138.73452125162,117833.945388031,16776.680300929,27334.8549475881,21460.9617116144,67298.7593512986,60550.2058740887,23062.2692268156,113510.729034568,106180.358498497
"229",85.725,26.775,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527,5189.16065122527
"230",84.325,26.725,132556.281527072,140039.500469587,5239.19675440746,117408.075625031,52869.8643159242,125036.135371772,5239.19675440746,5239.19675440746,146449.272940263,5239.19675440746,121778.0416129,128752.665605429,148050.548786102,126090.121743413,138139.716234593,128995.585836964,93361.3734322199,118627.300310459,5239.19675440746,5239.19675440746,77253.8163402499,123666.57497075,137232.349390853,119932.039945076,138618.29241111,112713.646231479,119935.748767568,134298.085638549,5239.19675440746,123817.271022724,149000.094221413,5239.19675440746,125186.081068285
"231",84.375,26.725,128777.593459993,136642.672113983,5221.39308776211,5221.39308776211,54557.8318507212,49578.4737298046,5221.39308776211,126243.726042882,5221.39308776211,5221.39308776211,121169.341294596,119682.475433852,145954.441222662,124002.842298283,52734.5148262339,132052.397822304,27762.1936393277,5221.39308776211,139107.417472967,5221.39308776211,136674.675629637,-1975.09820607569,76310.541907459,31686.7285156124,137702.481422577,5221.39308776211,103789.676313597,63048.116272566,5221.39308776211,122182.843710236,147472.975709587,136094.975884961,130814.259431779
"232",84.425,26.725,125343.512794604,137958.364907856,5280.49371557729,5280.49371557729,45370.9437315833,142374.657182775,5280.49371557729,5280.49371557729,132256.670942077,130164.754623529,118758.380837,112044.130660314,106425.060460454,114968.058658036,56309.0168490709,78366.8363997967,69967.3763671428,5280.49371557729,5280.49371557729,5280.49371557729,40507.0141069421,34110.0495517895,99941.4197949715,27281.6632799593,138698.03133165,124135.665455008,116275.328937009,5280.49371557729,5280.49371557729,124671.580792249,137418.414507986,91223.1251574869,123534.367696131
"233",84.475,26.725,126865.765585407,137864.080241442,5219.08570531705,5219.08570531705,46053.4599722461,132899.267544452,5219.08570531705,5219.08570531705,52984.6698560329,136815.2530387,124208.074419936,123742.750034573,48572.81584335,112650.7851281,111564.405263687,46290.4335947296,110822.751879294,122574.874848934,131954.700439154,129600.416280204,124275.833799203,126375.12653829,131651.074141234,30930.3271335497,142154.686496752,46356.4728470993,126427.698323535,92349.3756728848,124006.895224691,126999.17011239,125903.8357121,138522.567772018,131412.29587147
"234",84.525,26.725,139352.475644224,147518.572438093,139918.880910579,139893.845526816,50599.1279433317,116087.633294447,136927.245683242,5077.52097487125,115263.10445018,141902.470251618,127542.781247374,131725.314032835,50703.0287455946,126616.525331919,143345.793685383,52868.6019098308,113020.183787705,129817.94861477,133469.673155261,136220.115065193,140852.864107168,128924.232589586,130254.060074628,109143.66230618,150363.802334293,105259.297080415,136523.515789475,70359.2668615413,121401.306328223,133838.558576833,135456.502977549,148484.39039637,136598.989227896
"235",84.575,26.725,126158.365610723,95867.6528160792,122911.02457679,129285.170638715,44456.236596047,47184.4187564529,129753.923280126,130476.933602035,78858.6260393925,130019.637073566,110397.310463514,121692.287588961,45860.694266572,125849.985961622,131463.375899529,47548.5065865071,97152.7951178141,129431.285827894,125200.23291647,128394.364426483,129254.163590502,116765.71381804,126919.864412016,97943.3052961212,138669.483243291,107117.759532561,124630.711153377,56173.122357256,112034.524563842,122349.367125559,127138.282726814,135875.971169061,124832.366300199
"236",84.625,26.725,127853.408422313,94769.3893502457,134411.425666364,5183.24828317315,48715.5027219447,5183.24828317315,5183.24828317315,133766.848061655,82934.0088389519,131093.073723125,115551.954167149,123606.002497517,101441.388121837,126143.545677377,136865.942383498,50235.4752982442,76739.1590350296,132693.278934425,127419.067357044,133059.334956091,132775.783437622,119886.596557084,104996.566475257,27101.7479776474,140682.66548067,107214.753010014,125312.574766199,44018.3004319858,119570.370405518,127570.503160795,36454.0835975907,121181.169818577,126568.009568128
"237",84.675,26.725,122431.375103873,19361.3048054277,123731.979988266,126474.13737987,39622.5756872286,116929.962204593,113853.007343242,133897.684340601,116875.045675574,129880.965444741,107541.360906215,114953.734615365,115239.519899028,119317.357915773,132950.728941524,49215.483052828,70766.2767452294,128344.125325977,123120.237528493,127992.714227912,119835.421852209,118317.304241341,95374.4768232045,19834.8011302539,129297.060881287,110282.179381815,122860.773587285,48844.8725369739,128045.886916074,116990.859232571,57977.0383839602,134102.743388804,120544.397060704
"238",84.725,26.725,110887.847879171,13636.3777469632,110528.484320377,135650.059456807,37348.6735187954,37895.4797623007,114771.17423916,123522.849227903,118961.160850471,118331.942772317,97807.8188364316,102696.370650359,75397.5802085495,108527.884247312,122653.913160861,39945.8309584119,65393.9104626694,119034.136647525,112215.023921444,117459.626153518,115217.374736976,117624.574086777,101003.760700761,16021.37111075,118708.966124299,117331.16810259,110735.207986606,62106.2180100877,116026.37601004,108669.57886011,114874.908761041,123716.886941928,110004.892844825
"239",84.775,26.725,128789.80678874,22140.8081788794,126573.954484328,149300.266464974,56522.4001648852,52566.0181471429,128208.604906282,143728.689170527,119137.409543869,140609.14904499,113732.023268025,110088.17503356,45418.6571935245,123450.679677306,137865.282010537,54652.4590459416,26809.1914144577,130969.798890087,125765.992198203,132135.722796393,132981.024312217,127026.589310605,25786.6553139845,41732.1533729382,134854.856904417,133391.100687526,123589.569990811,67072.8787449637,133482.544529457,119594.391916237,124929.931054435,130899.198465153,121427.018488423
"240",84.825,26.725,118847.031489605,16754.1172300367,117095.361435769,121325.772136145,49152.7378462604,48350.4562886149,5222.09319517481,133292.172164978,75118.5024767257,121121.145805518,103588.843517159,101091.374965759,39116.4138772399,117292.310795095,125011.125749871,44140.2975869654,9717.90682225215,120622.573278389,119436.730846572,124322.110220214,124261.443833415,111129.805814672,27000.3553891717,47041.5840759523,125174.036031064,117988.326800874,116127.839043225,10554.7192314506,117134.869835891,111321.856223572,77050.0516063673,122614.286296931,112957.864964481
"241",84.875,26.725,120701.13287978,17675.0013474533,5211.4469894335,133620.085841066,49385.5282913898,130162.220593976,5211.4469894335,131077.464712538,32542.1857842283,113856.407852693,107422.967280292,90204.987199997,32670.4445975229,119431.860809773,86425.9538590368,42359.5382217726,17706.0928859054,5211.4469894335,120907.866878417,125052.166270581,123365.025701762,113323.400533717,27440.0969153281,20653.8841281375,127669.046977853,13094.1351397213,118561.328896392,14741.0927126656,118337.778529701,112716.267102497,76864.0242006651,123686.25150591,118202.190670054
"242",84.925,26.725,124107.626325944,18759.9561494599,121279.936581645,126857.973003022,50303.7254839032,19574.1666542039,5190.08173615852,129922.332817407,30324.1695402749,115498.922685168,106443.999120852,89249.9874702724,34363.8003999415,111383.745452536,64209.1210143947,43460.0308551299,27112.1573401971,123747.11427908,121342.10538482,127677.835222864,126652.402055856,112789.30633139,27672.8984324837,21715.0757675486,128388.131177076,118900.39934361,119889.688611974,10379.1848843542,116725.544894413,114158.570921566,117583.94597523,120996.865986028,108575.032355486
"243",84.975,26.725,127491.648077166,27628.5090057124,132913.755098409,5071.6723728888,38773.0485246819,27327.2869613703,135125.323198298,114022.548442655,37915.8234284896,132000.085128896,118564.670849199,71837.384854648,40924.3727123298,79432.9749825198,60727.7814398895,52531.7426425735,29805.3384528146,133490.924984612,127142.05593783,137261.115040958,137502.648569908,72736.497437227,33667.911842357,28641.4355550696,134694.347124922,114183.246177464,129493.222501047,55461.9352280448,126021.035455602,124354.573539227,136342.495998593,115054.126355498,103442.847524459
"244",85.025,26.725,122979.459911743,25140.785258754,137257.477552188,158134.526464991,43369.6000226912,45673.3002791377,150054.836694452,57693.3013085743,38044.9445933374,36728.8951785468,78681.5113928831,75212.2723323047,39111.7582639343,80663.6194437227,56515.4107850274,50365.721537008,39275.6941856142,113020.985531311,129458.041390598,140068.466581903,75373.4782764422,102832.871218694,32078.1305275536,28053.4878729407,137112.150712199,85606.5330896531,123575.594690943,17473.8755565884,99717.0456459634,127787.070998107,130127.489960896,149660.002562677,101595.546205508
"245",85.075,26.725,115551.125594351,22182.5511437352,132572.101380135,44912.384289735,28238.6146458693,46786.4033188785,137112.541687936,52879.6671246325,34124.9924015178,31578.551570295,56356.2718956169,58021.159535443,33623.503197946,81955.021288224,50107.3599995752,50400.3865280882,34074.878414601,100165.01052626,122811.295595103,132475.543543852,60326.8058042016,105767.244120143,28744.9593460511,24626.8523647878,140270.506783852,79377.665598065,35798.186690942,11008.9594378511,95464.0220939769,125351.372450694,72169.7174783243,100938.403211192,87454.7154523004
"246",85.125,26.725,115982.994290228,21888.3322829898,130702.225284755,45395.6337644844,8780.51461684317,48048.9155652132,136341.090878906,52154.026437549,34912.252699588,38203.0382314894,54472.3083493468,21780.0071608532,32977.8988513747,79157.7590872594,51682.7389532848,49346.7154185877,25963.1620258445,59210.4604146724,122417.579461276,131612.344780137,67616.5385592098,57371.1884355566,28724.0187978903,24717.2623757524,137670.065270111,41224.4370013756,38114.0782818211,17591.3790646022,114256.960061712,122868.523550501,57035.3263357552,38811.4274609664,76717.046109463
"247",85.175,26.725,113037.913667132,24816.9553178221,123746.728603581,47957.9716334484,12743.827907548,45844.3386630556,138524.055598908,49881.4186113534,37322.1948912314,42170.5940193883,74632.2715652957,23423.2527742268,35477.704324265,47029.8587169702,60502.531144918,54610.3957780448,37760.9648162073,66842.810231211,131532.940191373,137163.71681489,51598.735871605,36105.0054850019,34102.5302478285,26767.6282308101,141883.466835885,40322.6915273723,41618.5182807069,22137.5864337586,119000.875500422,128364.209179958,36641.2609455861,44375.8941466132,38784.2442005621
"248",85.225,26.725,101733.423369656,26583.569908798,124806.453218682,47087.6381733508,14815.5443205315,35824.1783726676,128018.425637194,45859.3032751475,37576.3000955206,41385.3321080484,52032.4629070863,21911.0298771355,35413.9276461919,44914.4297499914,53073.0825922849,48434.2999974518,38390.9412790736,59484.2383657263,127569.985166597,133166.406323682,45188.9556798706,33379.4161913859,33867.1788665155,28396.5765612851,126433.189406945,22585.1153089412,44609.847817802,1444.82708079163,104356.600906617,129089.555914673,37339.3891059744,43745.6477659487,40728.1057821258
"249",85.275,26.725,99326.3849755216,22092.88214475,111582.818783106,41813.9191615911,12683.4160697623,43285.2145061239,129894.138749542,45324.7944351222,32851.140493101,30468.8057042344,109881.561387591,17205.341605227,30282.092495708,99657.3915925352,51806.3495680432,42889.1501258711,29036.6440210617,52425.2304448847,124663.555105647,116343.342042455,42055.1915413602,27241.8289799715,25663.5451732493,25356.5229455473,100034.769468434,15094.7686301967,35957.8216056015,-340.028661275504,97119.817700502,113804.022544113,91284.1363867705,35114.2291363401,33100.1314758725
"250",85.325,26.725,105485.616124463,20993.0414959872,103854.968243715,37400.7675939569,7514.58560971812,35974.6488386191,121749.406702894,40413.4640732105,27524.9364509499,113323.903286272,104220.924659619,14816.9019645951,27340.0148845091,112455.920944991,43630.5839137085,41674.0354375293,29209.8379596796,49396.4630734832,113556.272154156,5377.56122392392,27222.2509283535,38919.4482422815,18124.4188048505,18033.3125812753,89988.1833986508,9900.13429726019,23525.0869530592,5207.70905980503,99592.0876728508,102705.369432567,119932.737072044,118093.636218298,73311.4240355522
"251",85.375,26.725,101462.821788827,41694.7924160993,108549.365670592,79785.3549894491,32620.6141863555,37664.2204953725,121552.817598659,64450.0841348468,80397.9357474777,115773.238998124,106055.193255383,50326.2850185513,25024.1785302656,112092.190755148,65733.7833951131,37319.2504791004,23373.4328457564,86629.9231115139,5426.37282983773,5426.37282983773,28550.7281156423,33131.6529111046,18916.563259834,16175.4827916129,102844.482963789,6058.1355126179,36810.4458413934,9214.9869753981,95376.8815372981,104617.185695841,118249.176234179,90568.5335329449,102252.123650195
"252",85.425,26.725,115238.537104191,83541.5499999025,116780.59310274,84805.7824277059,16067.2937442857,24301.5254361396,125175.969110564,126630.883015486,138566.977134545,125451.324865281,115498.949130342,66783.9960381184,27991.4923208136,120994.745283466,82941.7158909333,36867.4776781397,44520.9706967873,95009.8263957076,5269.30747461592,5269.30747461592,32877.1288309145,21866.8949657708,24403.5454069114,19749.8258384508,128551.933426104,8617.10212893278,94856.0302236069,21059.9864498444,92626.1211519842,116653.029585302,126571.746124811,97325.1429063608,119541.612513404
"253",85.475,26.725,119303.28852917,26653.3322585388,108194.963527578,41613.2178962469,8211.59578210377,18982.7684788793,125291.055655375,137003.384390646,144590.096662961,124428.262089533,122643.401420318,77652.8790421062,30487.4529875216,126636.166223265,90212.2799922557,41961.0991163848,30195.5961142433,94682.8807943208,125131.306791268,123243.294168576,36626.74054816,30694.4081338272,28918.6262455664,22176.5346802764,134651.894347389,10508.3470705596,99716.4478790596,115850.079512366,93676.4649846163,123179.055291623,126177.147052485,96530.8506666929,122226.266767199
"254",85.525,26.725,120953.118769999,25012.2844223651,55361.5767832422,43210.2291940629,8485.51302806861,23110.725899161,122677.916339421,141010.664471308,151064.047019864,129280.8566062,125774.318248041,20701.3434541564,32236.2483377833,120050.341782867,49490.2796209121,41066.7015711564,24838.3153485901,82566.5175805928,131122.473760682,123142.218218131,37623.2070264023,32750.2400449732,22837.3450659953,20908.1517756639,135602.653990584,10134.119201542,38328.1196618914,13328.0746947259,83605.0560076807,97112.9669660648,65824.3901716365,134352.301831689,120925.897189267
"255",85.575,26.725,133683.916205171,33101.207213764,134213.426637234,94564.990028425,19396.7745798489,37919.506345312,97180.9036168121,54092.3561942521,159767.818199363,141575.731897953,134762.604314606,26096.2417916004,40967.043242078,113087.477049889,61174.6647029592,55894.9444499086,35255.6298292714,66831.0106517264,145668.105423986,140646.444998568,49661.2729910685,36924.9119718766,36737.8304659508,32540.0269114694,144948.237347266,21883.3923834081,33717.588102805,24511.307468862,73308.7975304415,50584.7563687158,34954.3608632609,132865.813159609,131794.483240659
"256",85.625,26.725,112234.678155277,21416.9994621828,120921.940648796,60291.1973958091,10446.635608646,44593.4939199021,113764.926899165,16350.3387598256,33581.0204124586,25770.2196675673,115339.377908487,17004.2256877074,25405.755195538,99899.4811763706,47543.1152351354,42285.1542215491,29588.8696194126,52923.1679498093,111314.467496568,63584.6425264765,36673.8493790443,27737.1759570733,24835.5170297347,9714.45574006273,111330.031071483,16041.9706640644,17377.1243323894,11245.8492413526,35100.0813576761,51820.9240124564,26674.1789177357,125679.707975662,113778.317321786
"257",85.675,26.725,109789.952518228,59938.0890432042,125770.317066282,37740.638620028,9338.07790532911,39953.5060665784,74810.8308281015,15814.3935646381,29247.3319775072,32009.3498335835,109542.132419516,13962.8279738346,28418.3676211177,87476.9956640305,42389.9760671849,39209.98744161,27689.1473617257,55748.4526602744,91452.4227277788,34223.5911583449,34913.8239142279,24847.4479122111,23530.3732213531,577.34900924722,104305.594313386,12562.695839807,13440.5452767667,6950.13680775702,22547.3217421708,30807.6866795876,22697.8964437438,119586.812615258,111188.550611566
"258",85.725,26.725,103902.687352786,79806.1569402746,106639.331757957,36133.0452165718,1266.78163902782,16894.3965397405,27926.5883628658,6048.31890858684,20972.7496584598,8546.84740567942,98118.3590267067,7834.23724919277,16231.9276852476,80851.121756222,59699.8729827416,28537.5893331155,15418.8842090834,48721.564863512,72267.2477816062,33570.891158289,25929.0709370541,21340.6504089334,19602.324008931,-12428.8929798035,102597.399906907,7288.46497011721,9692.03309903482,-3792.47356475556,9719.56443480121,29285.195205357,22558.062132224,110245.847024961,47598.9884710117
"259",84.375,26.675,128326.813203598,136963.795564219,125244.74358356,157559.739134895,49441.6542155001,138941.132295839,5189.48576807699,129440.887684083,149298.194991597,134307.085509283,124139.206290302,128619.731709883,146530.838642913,131949.614956166,100208.605219037,116895.055027352,26087.2024665303,5189.48576807699,5189.48576807699,5189.48576807699,41473.0443332811,24860.9230889633,77197.2316312271,34511.3223204216,136721.023767293,111961.384412968,125545.001972064,134745.09299458,5189.48576807699,130834.953021876,150060.488501797,140525.769365412,132779.806886523
"260",84.425,26.675,129881.260555455,134538.427540285,5266.30810835613,124966.569948511,44360.2503488467,131466.76665376,5266.30810835613,5266.30810835613,134832.133415906,127320.552766862,121224.657596469,124062.823220553,141079.456097382,121982.189522394,89824.8272162661,98842.2034768432,23293.3993828808,5266.30810835613,5266.30810835613,5266.30810835613,39268.6142067972,-1925.31126167484,59218.8564710826,30072.2773533874,134902.148493615,5266.30810835613,119763.542456151,5266.30810835613,5266.30810835613,122863.830680538,138234.577508656,134461.50030884,126742.398033889
"261",84.475,26.675,132723.011697493,147178.544323907,5204.15468813774,153266.32458301,47096.3751854792,126670.21054595,5204.15468813774,5204.15468813774,154508.925248238,5204.15468813774,122408.116587985,129286.150713888,143847.492312058,101335.17453835,104097.806001785,60093.5050707873,106821.690962871,5204.15468813774,138896.39492804,130195.45425171,42929.1718796193,123950.274534842,63143.4922820627,31859.8446128046,143782.95581689,5204.15468813774,119917.107263754,5204.15468813774,127744.671027124,130377.493941464,128718.140686392,120577.406830517,131152.014938863
"262",84.525,26.675,120226.383124783,125776.088182896,115918.831044255,144904.064290616,39475.8018937894,124200.770113221,120829.544032112,5392.79243118448,66089.0276171814,121372.983793496,110228.735039584,120646.680660406,49402.3255795219,105412.44379055,115553.776914671,48901.2531888776,102802.188904998,118320.494865205,124871.026273268,122196.733060343,33365.267384328,94808.2281554237,126810.021294411,72811.7753534549,133853.232605341,119046.027908408,119203.293398054,82711.7430403144,116253.75878241,118496.828307392,119049.786071536,121990.875131348,121285.338938101
"263",84.575,26.675,125822.188147617,120699.797546438,129435.728034274,151847.338115954,47031.8760793754,130759.169907242,132641.395814854,5166.47267313299,39520.5592795089,135378.305956522,119319.431449366,125500.555028588,47317.3586707806,114372.632756591,138390.324252426,53369.6358230707,104188.061167291,129215.494447567,133398.1609991,131584.105883138,70119.0508374009,101748.660215914,137247.044262025,91798.4303452425,142794.443462851,122693.90749313,129469.306313692,88671.6150054894,131429.700054116,128757.631465164,116373.778712122,139582.98788349,128013.985928712
"264",84.625,26.675,126522.960646388,105257.789591945,129398.976167494,134744.919575867,47871.8170490623,125801.176395967,131530.497649709,138677.903125875,37251.5495786006,137774.265278614,121412.756436081,120153.558660868,46169.4708304788,120208.70302813,137724.777886931,57785.2541630243,91499.6853977066,144742.059318524,127625.325748947,133940.754283319,103962.368518226,117373.474007922,133459.391467168,84963.6837353466,141689.365241061,122586.737216199,129600.229349508,42239.1487945048,127358.589807976,126231.871508091,53037.7401140626,138026.687283151,131465.637018005
"265",84.675,26.675,122055.987896634,83985.531744533,121373.011107394,127211.103988027,43421.2805625597,120378.366044108,127566.315643235,133579.589062647,34028.5354610244,130266.320061629,115964.932111023,111751.404160945,42761.8037894373,112458.663999039,133041.196488687,52002.296320917,86142.6208679815,140979.649887798,123083.800414698,128708.375827279,93099.7262667569,119255.133621887,122438.709838373,62176.0562448992,133615.066574454,107678.093778609,126432.878861329,40064.1750768689,125825.570843339,122274.097813609,100922.828680616,135881.001825088,127284.235147916
