"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"230",84.325,26.725,111286.204466429,86822.5922851855,101423.343444515,87213.4949049796,79852.6281381973,97906.8719523588,93838.4867032367,94890.3743574427,94912.3859043593,98623.0658025716,88633.2216191267,73420.8761098467,93763.1927674738,87398.8509973571,81804.3259157705,90299.781425248,58665.6081977994,76406.2240301977,74561.5580075257,84477.3942250856,98043.64707263,76282.4073282386,83242.992297204,83082.3103382238,87091.0883410103,63337.3669715452,76170.1003942989,103201.246782768,99124.7763652564,83094.4945052174,115282.499233699,83520.038803598,100815.29562977
"231",84.375,26.725,116516.273373322,89789.1520059151,99218.561736128,87076.84801367,79739.2977626487,98432.5661917164,94005.6083056829,97682.5441369554,98586.0513737673,100313.393591661,86030.715207082,69734.9634269952,92340.5574861044,82070.2283214965,92309.4003763544,96742.2008163988,75933.1597203295,77122.9393483896,74034.9870790021,86767.4963088838,92199.7091248466,76064.3465815865,83211.7577301856,82634.3058540023,87293.8259916724,62995.7936565361,77431.2374609384,104406.539202581,100850.257792995,82695.9010386519,115634.246136067,82504.5774852761,99460.6503489246
"232",84.425,26.725,112354.334602113,92203.4660073537,98674.2687609914,86647.6809196625,75989.0302196773,95913.4878128062,95650.0992038098,96319.5116838399,100896.615404194,99136.916689527,80387.0610373884,71325.5969842816,92102.9094289906,79655.2670575812,91956.4652070598,100187.395984622,77222.3645888622,77405.7293803501,75147.7189714281,87239.3786105015,89203.2352635912,74527.1062594799,83307.720346494,78771.3582885157,87686.4235045171,63890.2748290688,73661.6320991689,99309.9589766553,98557.8762234118,81948.8849791684,111744.26845435,81269.9034129268,97899.5138300047
"233",84.475,26.725,110110.148346273,99949.9129572161,102415.712082252,88364.5357083547,77918.8617489595,95551.9672236018,99148.7342754349,97558.2003921411,103565.361151279,100704.927797627,92672.0072187626,75418.4987140162,93113.059284343,80439.4094946913,93114.2466981647,95534.8816034613,80036.1114391536,80831.3935650135,75619.7189292256,86710.9079143141,89190.9948543256,77111.3888888687,91437.6003094311,78227.7215403635,89642.1408318467,63839.1013909072,71749.5736526412,99837.9458531476,102254.536481705,82396.1603942406,114235.03464604,85886.210456325,101266.486156648
"234",84.525,26.725,113362.233144069,101404.47554123,109470.854928308,91912.2998012089,81038.4499475309,101314.13688472,105491.45677751,104957.545776356,103316.63736078,106047.292854401,99065.9478447542,80772.365827822,98218.4448753188,85282.2419413704,100535.012142119,103028.817144836,82774.0526142145,89718.7951344568,74255.8000975233,91901.7525878848,88808.0895994076,82862.3443285146,89056.5155925992,81316.1195882322,94072.5403136077,66623.8637599553,70750.7349203176,108757.837494087,102717.819782346,85871.5714436361,116736.099823527,92666.4614381431,101573.998698361
"235",84.575,26.725,102694.969807579,99779.7396472953,97866.3134566206,84144.6241475596,76324.7430090776,93608.6976748249,96531.0806717658,93163.0335367403,90026.6057793581,93408.9865282289,90746.9799716561,73511.0382599531,91829.8280250232,77459.8526767662,92727.9569093056,94838.049243292,75872.2546865436,83106.2058991447,68776.3123933772,84620.5198819685,79361.0979203708,76171.0461057335,75467.4712044801,77644.9969968502,85975.7423326881,60829.2043305054,66123.3522641308,97009.5961881974,94718.9387115662,79190.2050268692,103438.012963528,84981.5072835107,90441.2842092273
"236",84.625,26.725,104499.322724724,104948.894030873,101712.611083015,86699.5732028221,77699.2370575172,93961.7310354781,97507.2702133334,89566.5321388486,90391.8741218272,96233.5536174889,89779.4563869908,74895.3100216928,92179.5906907975,80043.6245376328,88452.9281844967,101065.927978996,78069.7231399805,85487.9077873392,69504.7707420425,86594.63993965,74118.8154940017,76757.0666478297,74730.1643066586,73452.8715701157,87747.831696119,62522.976890803,66766.9736561735,100445.560452144,98115.7863800042,80731.6381139407,102886.759029781,87685.4225857495,92742.7993967383
"237",84.675,26.725,102009.895381709,98269.5752187073,99008.5807028359,85430.4932104776,73136.1534879047,86591.8358685718,91322.1944944343,81234.7422223359,89080.2464750788,92430.4734229848,87968.955711346,66266.3302809915,88451.8765426681,75363.4613885213,85645.9335937053,98294.7640239644,68410.5579211786,77529.1737914841,64998.3768897149,82483.0697631497,74022.9938436286,73365.6462301901,70908.9599764384,70109.7206863821,79954.4090910751,57708.8826591667,63068.4078485961,97281.0555588553,93993.4084636369,76699.9183230314,105690.956847697,82663.0950205318,89313.8505667288
"238",84.725,26.725,89528.6720280647,88677.8299603939,89576.6083369646,76762.6645352237,61782.9650460206,67403.6814988566,74262.8033112357,70089.9168886554,77863.3134911746,82932.9112464567,79937.9357061508,62132.2510105163,82678.7245839,68698.3138963161,79146.073511596,89001.9496755624,58212.1565004077,69667.7449592028,58207.138515511,73452.940370457,67263.2817730938,66249.031245673,63838.1471109203,62935.1095083509,77513.4129252753,51965.4954598243,57867.2102059597,76755.4188353603,83894.3979405342,66537.9283628633,95732.7061699598,74042.9973104098,81885.1121473939
"239",84.775,26.725,107372.207691372,103235.023036281,103303.552394115,88848.7263808741,69874.54538019,75624.4698594552,82462.6503624059,77376.4717381053,85699.6183771127,97322.6449221823,91800.5927182213,76202.049098015,90512.1476275078,83193.4320465828,94079.3774840309,99351.867122254,66873.77214596,85168.458552129,64112.3358671783,83410.5087561525,74990.3212889413,76763.0147587223,71449.6158059181,67230.1555583045,81085.312268177,60512.841072279,63204.9717598291,91537.485584308,99271.3911663656,75385.5636977065,114843.843600949,85855.9902260178,93065.2690591773
"240",84.825,26.725,98342.5314260373,94060.1945881527,95094.1235480376,81744.7012126664,65739.9382314577,68376.6400570867,74625.5319023284,70398.8255085714,75544.1179681327,87449.134103873,85360.5494457913,69686.3393897464,84739.7990629231,75296.6732791191,86903.0599437632,93852.2426165014,62059.0944543507,79747.1746392638,59092.4894770363,77320.6613290331,63671.7174511138,71564.37596472,67959.847397423,61444.4981227379,73710.924819321,55597.5937874046,57238.1078779803,83488.8739290147,91188.459385854,69770.7847768927,98155.3787126355,84094.3723104704,86431.7310046
"241",84.875,26.725,97453.7395830699,93438.3623067458,98833.4080122128,83250.0402540769,67585.706720734,72759.7401559265,76016.2845823282,73657.6857222898,77552.5045852309,88500.2960262721,86092.8146208208,66055.5676206026,81676.8985294186,76228.5399986641,84450.184245508,90355.5600798766,58228.42844149,80826.4571012981,60609.1182209986,78187.2659709056,64578.8540937662,73265.6948420238,69938.3689945235,62792.5545147775,74809.7781063406,56184.0806124573,59064.0380996043,85962.4536886881,89840.5263399321,70289.6823730963,94648.5351734371,79789.1037136101,87104.53789023
"242",84.925,26.725,98997.500894492,95604.0097151313,99874.65641576,86615.3552064842,65153.8933216428,75685.6047800187,80853.3308797775,79900.4467383881,78480.1135865599,87726.0998572807,87515.2536054504,65727.8168006767,82160.6342111367,70969.5954261409,85480.4519838819,91634.4826168819,59231.3708630484,83335.7030800546,61172.3185052554,78694.5620347448,71466.0121485965,74129.4772615126,71250.6016240808,63529.8921455082,75657.1808269404,57689.0803297105,60500.7224086975,87780.0585711212,90878.602727252,74992.4903765904,94282.5814055802,80488.2125904983,87031.4630806668
"243",84.975,26.725,104275.303420206,107243.419052997,108370.33238216,93266.5062427369,74112.3190496881,84204.7370220276,86392.2719252846,80723.8176620037,82472.7921693521,97075.5076174757,94573.0763981434,73952.0260519649,90461.0726472264,74852.8381388313,92642.9261811653,89871.6159566717,61618.9636633409,90840.0474520576,68866.1905205391,86291.8067714336,81595.1526912113,81471.1768736565,77171.6382988576,72332.8729575868,82228.4148247824,65448.094265583,66791.6681229361,96685.0055175286,98327.6566147576,82535.0150435017,103969.433967774,87786.5237854605,93472.708964992
"244",85.025,26.725,108424.415651652,109839.949140219,110721.996515303,96632.5439336676,81539.4206014304,94762.3904219179,89795.3723877401,90878.5061457824,78585.3478175959,106306.464047567,95736.5992301876,71080.8790992156,92058.5555842642,74855.9546992218,93308.6022302878,98044.9877061174,60797.5866729275,92287.8984315475,67884.6668918719,87135.6878211139,80916.1245370184,82441.5503908557,77683.3059904553,76955.7323421571,87573.9900100028,64636.5629662214,67476.7847203147,97274.7427926664,99400.1355084992,82214.26122402,106548.660508968,89371.2579195765,95681.6614044385
"245",85.075,26.725,103027.463654925,103637.120210742,100982.535780264,92317.0067499288,83489.4121455948,94455.6044080192,94506.9358303873,84412.1747226435,77173.8525339727,101220.160854072,93909.4997860487,70299.6707255956,88642.3224425174,74833.5624325447,83924.4895353065,94237.2499702399,60151.7744612411,89374.1437691272,67496.073963656,83485.2438152903,75888.7908649944,79155.3903899352,80060.4498190758,73048.7400399184,86879.1206883376,66398.7628629598,66596.279510494,93191.3583929371,93172.9974885784,79178.983868279,98625.8634194583,85128.2662207705,91289.0128156616
"246",85.125,26.725,104615.122261708,104500.523914539,107371.706812781,92616.674116803,83466.3240444206,105110.27508562,103570.882507141,97038.2234691123,77416.6995709598,102413.848392117,94102.0434106657,68036.1143302958,88315.1372386724,73549.0491276492,89848.3329282308,91795.1134947895,59283.1463343239,89558.5268986214,67064.3413384673,83599.9027613114,77005.750634266,79863.7890515652,79106.0169913941,71907.3252095877,86251.0069104559,66546.0214719603,67221.5182665483,94255.8508089596,87077.170813323,76455.6480188752,92748.7615691453,91097.9100701587,88664.9923292833
"247",85.175,26.725,108778.582524551,103484.826702313,104669.748274687,93993.2828552225,79328.4618198502,109311.308693194,108333.11726874,102926.0087695,82343.9483434097,107267.863774909,103680.637330545,73285.2159889999,91530.2000895102,78778.8652121768,93802.1353539384,95586.0063811055,64996.9792627246,92468.8582352914,71374.6068264565,87891.2364161994,80329.2812747868,83790.8323360306,81682.7033568003,74761.7419376128,84385.6825898313,70231.9348618976,69648.8419628559,99190.0241086217,81319.7306018741,72828.255636784,95108.0766947123,93698.2263050636,88511.9102392549
"248",85.225,26.725,105435.294579228,103105.940939435,98405.3149645392,86387.7960850937,76553.5774458028,88660.6130193868,90875.4983792097,83187.5983765231,78973.4846972505,102416.702929529,85838.144186323,69276.7325248092,81421.2351193244,78060.2404243167,89505.0583710209,82233.7858304312,62243.1318660799,88819.4295897929,75385.0789248206,83763.4543000612,84057.3645029722,81824.6815365933,74701.4346490161,71294.6453197398,82691.3471977546,69350.1167592728,66928.8164242549,89549.0571528301,69995.8825167998,65778.6757805667,92381.9532649122,86236.5082954299,90271.4891906878
"249",85.275,26.725,94044.0547383508,93149.9712848274,88068.5005776072,77444.9304570211,68822.8391865307,68995.899530517,68162.34682452,76964.2204898244,71760.9982973967,92355.1949972963,73680.3488157969,61478.8926020646,70259.484073959,69749.3363651519,80158.5856338402,74095.120758298,56068.7031356532,80842.3615298672,64657.1631294756,76866.1933172174,71700.8176995045,73073.6312881046,66177.0228515944,62987.3259248013,74269.7160404612,61669.7970525215,59362.7467285924,80792.0581831729,56618.9113432823,58728.138439714,83248.2173525998,78473.5016757906,80216.1709660139
"250",85.325,26.725,92971.6776499317,89311.6670426936,86095.3097387804,73968.2694130091,63877.1428554755,61513.2933791358,63267.7267252235,69618.8491736447,71857.0212577181,89108.2689096134,68928.8368534417,53898.2195681616,70449.7190889393,64058.3442046972,76632.7134592333,68838.3251855973,49411.8514353298,76811.4568551407,57167.7000139399,72214.4723816411,61685.629341151,70763.8366029369,67456.1515072372,60831.8578099798,68770.7997364446,57610.2485020698,54738.2995097089,71851.7290414415,49187.6357454013,53380.2005945857,81881.8922795662,73357.6200821595,77490.2549372795
"251",85.375,26.725,93038.9736213368,86353.318219393,85236.9537608617,72627.2517071852,63709.9824391759,60869.1577930618,61588.8654429462,61947.4844596698,81056.2192661641,80375.9223479318,76587.0904535442,56123.8859501745,71831.1694848087,64201.7063105085,70343.2572619766,66586.2370035587,49762.3167731101,75998.1152496399,57656.220399973,71528.2306148529,63045.0592560471,68494.5266474127,66868.3682222147,55848.7315121519,68888.0037425834,53637.4386134329,55553.4178302255,71408.1492994832,50367.9639305056,53907.159856162,79661.8428811008,76731.4221873953,76731.7381844217
"252",85.425,26.725,107059.226686612,90154.0568413979,91861.8074894857,79011.8100161113,69587.3853926412,66314.0103516692,65695.7447120885,74206.4792673186,90011.8703162651,87072.4571111484,83226.6594082953,58895.211652303,75972.8986816253,69636.9862591322,75401.9907849105,70430.8979457969,57631.9368753127,82322.4877278883,62808.774922542,77352.51152107,68450.2676864109,69350.9800501294,72490.8813854925,61866.4476868208,80235.7728988323,58930.6294092658,62142.3757586855,67765.2367235109,54079.4005665002,56991.2249259484,82041.0789919264,83061.4129102746,76635.7648891783
"253",85.475,26.725,104210.145697241,92708.3355732614,95993.2498165109,83152.3052778862,73272.438672827,70194.6581439517,69873.6466849715,78414.9064000607,97088.5785619576,93075.3180608642,89200.1506872614,62661.1898627495,80162.9314616226,72541.9634237518,75173.9404503333,83120.4004451638,61768.3182825697,85313.3936567623,65274.8435601033,78686.7513963723,70786.3045108743,79667.5307620091,76226.9399040034,64739.377046947,82514.2157513875,61540.4492018386,62462.3418478798,68511.1507036095,57900.7523636596,60594.835421972,85168.2774449859,87799.3046648996,72713.7622390897
"254",85.525,26.725,96935.8452842568,81568.1499432656,97040.976017029,84881.4088260344,69803.982204416,77555.6911787086,76459.8557137281,80823.4188247252,94798.0820794167,91978.7055158585,84229.1253917693,73245.2126472145,79890.6166968021,67267.2870335389,78959.4521036902,98779.1370651615,73068.0871125026,87957.623298326,67173.6189796171,75880.2751289284,73454.1032852182,82325.0410252904,77492.0326829172,66905.0803789693,83228.9964986792,63435.8760793107,64485.1271251051,70268.1607182844,58783.4780688778,61206.9409233822,87429.7933679388,90943.5150880191,74764.313744157
"255",85.575,26.725,102457.034454545,89962.6563048692,105379.508630139,91412.2514728876,78383.1139784237,89016.0359277661,90847.3130509157,102750.520689499,92747.3157335665,104524.377224161,93448.2841922716,78778.1019604538,93023.2463117419,76034.0742014954,83684.6722406529,107680.862812455,82144.6606433126,94881.6947642151,74248.3693045745,83645.1978219543,80296.6858604917,86458.9056962093,78449.9879925923,76121.2265877559,85872.9757217416,71266.3679398893,68918.9614420034,79323.5686672101,68831.1680711059,67967.8918014641,97484.7166186354,93719.779347505,80703.4804951027
"256",85.625,26.725,88078.2679740559,78469.7671620615,90763.5507973379,77387.8357430593,66699.3781839574,80952.7059022156,78863.5987332932,82429.9762886761,71741.8687674996,88169.8726922452,78802.0484452688,62560.2356142839,79694.97091123,63339.0926486891,70640.2703667942,90638.4337994111,67486.1086242297,81518.6230491969,63933.113214411,71618.6256757981,69390.3052650439,77776.2856885366,66420.2532566793,63221.5925564889,73663.4259851134,59728.955756638,59452.584182143,67705.4143874035,56784.4047036393,58055.5150540397,83224.3461444957,78478.8859531098,67390.568602819
"257",85.675,26.725,85393.8805191749,74333.2437235204,87903.6128916788,77794.3338515354,64330.2831055082,80522.1562243298,73975.2338935507,79445.8198047868,63953.8546956235,84453.3421645934,72987.9302372958,59809.6918167699,76372.4681966622,62292.3004449166,67820.1135975546,87573.1403906207,65667.66995564,73922.8085309364,61906.6743609687,68845.4817189261,66138.1801847836,71993.4885380034,63342.9066357671,60758.8641500994,70989.9808389417,57822.036065876,56775.5765154995,64151.7199681855,55734.3859167951,55987.8964515862,80553.5315348399,74101.2960532461,66228.6810762109
"258",85.725,26.725,77173.2681043434,60317.6880165779,84696.1779612146,74428.8734909218,59699.410189221,72320.5532623367,68357.4093396483,73105.8830127976,59324.7352850693,81966.2244154098,68782.4921303919,58323.6585546676,66250.6870367805,51104.5915807296,58486.7551648376,78870.524029787,62560.9130484629,69701.6244458275,59385.7994651801,65662.9724617643,64092.9963665305,67619.0357287683,61412.7261645299,50935.7074005028,62284.2535570777,54107.817487456,58015.3805990384,67007.8295884007,46424.8459562389,47411.0694659356,69076.1853772509,63807.3725037217,63318.7309985827
"259",84.375,26.675,116547.743390975,91500.1592792385,103265.260739963,89064.0686577954,80575.7958895679,99353.1819000817,98948.9701808835,98940.6828113154,108488.181769067,103325.639998915,99649.8813824679,90381.6869625248,104161.599470504,88815.6425005735,84600.2768404588,92121.1202450059,58072.6849481621,79538.1825404743,75626.3148863939,87929.8123784235,93995.8210796075,77596.1394965348,84850.8704209009,83048.7802180961,88845.0737462153,64539.5684258126,72675.2353104596,103123.199502219,100970.779280102,84168.8151382099,115191.911128646,82907.4096037138,103233.18995224
"260",84.425,26.675,105373.557368485,93330.4160481209,95216.3662048878,84668.3710428705,74083.5872465194,95841.1087351921,96114.0987263946,96534.368799075,104453.274304431,101459.923104956,95887.7011388279,78357.2376296761,100863.016555264,84671.0651232826,89051.9027938432,89039.4750454771,59947.6001229341,76810.5706360748,72666.7116901642,83944.4677570524,90480.8618886344,72875.4407726623,80765.7640314906,76260.7612827125,84976.4948753299,61504.2606375706,71103.7234352761,99436.7398654169,95555.0190060416,80435.6145457715,111209.107314339,79409.7921241515,98183.3299607603
"261",84.475,26.675,110440.433776198,102811.114421722,99875.7039266804,85676.4766896196,79930.0988426857,96934.5837179817,100413.357157051,100106.379112344,104542.286807718,102508.613792464,97686.1003469024,88293.7880589238,109066.541871759,86206.0667954971,90729.8002666769,103976.836476596,78658.5609590797,85783.7800585861,77382.8693051978,87859.7320699599,94859.2256572861,77893.2312765162,85629.2908878037,84591.1344530287,90526.1602710562,64838.8760576451,76520.71616129,99242.8638752083,102940.860550263,82693.4160328881,118331.364904913,86848.0450751749,102774.475192948
"262",84.525,26.675,99030.355223955,95208.8548893552,97789.017673244,81153.9393703856,72208.6246532551,87322.4877916987,93359.1482181554,92356.4339747199,95745.1923746619,92195.8899090662,90318.7844011725,83150.974085353,105662.654492123,79555.2235602496,82298.2203919111,90288.6668666592,72019.256333764,79437.4824349733,67696.2309834291,80365.5024180265,83104.1317366788,72090.7794452943,79486.1420294064,75747.7899677666,82863.1005323462,58907.5282841388,70639.8356049722,89942.3609103254,90977.6028354987,76132.5671651331,108537.145057331,80236.2489969889,89921.0838648122
"263",84.575,26.675,108059.817540468,107083.912596264,99717.5030673103,88655.7311499785,78486.5610440986,97503.7315729053,102309.758054183,94154.3597273998,96179.1185974683,97646.5837917563,99113.9498182369,91452.3037626795,116295.983724814,85465.4942091316,91434.2644553163,98783.5702172952,78341.0734000713,85536.4176902989,70288.9902798935,87721.3651938589,82451.7753548167,79364.4113479611,81828.9582775551,80189.9879901637,88870.2849952228,63578.3056218358,76301.4879482511,100428.727648645,100262.061542474,82185.1582551533,110294.54710684,87297.5377391231,98245.1923961184
"264",84.625,26.675,105685.553800224,107744.300709326,102599.763406884,89556.1295283735,78292.1619285568,93759.0322351481,98945.1018335405,90855.7936089545,91477.5522366803,97899.6800196388,98536.6711177558,84636.724000386,111822.532468423,82972.9333236841,89588.0298082454,103381.495079592,77669.2136691653,85488.8103018906,70251.8411335047,87335.0404122584,80063.6725253949,77544.7065209539,80130.0701231624,80510.8579159443,88419.8338873127,63487.0948933969,72688.0933808939,100787.032293655,98462.8397406853,81137.9557276829,109649.203760946,88363.9761507696,96253.7711850913
"265",84.675,26.675,100866.302563231,99232.3340749534,98115.6106547206,80927.5022492166,74935.6607959163,87704.2349718802,93233.9227817494,84033.3541765536,88462.3490675056,92898.0592335309,98926.16973164,79762.9341591766,103362.740544873,77635.8542118016,89381.3914910891,99790.5077489794,72160.3115043278,82220.9850753692,67646.1768334643,83476.2387736318,76758.9092805539,73261.5268148537,74256.4824629589,70489.8521020401,85755.8667822759,60526.7641462271,67325.7944160414,96167.9712718482,98040.1763526048,76704.3778142028,106792.384315122,85200.8653346888,92069.1797404211
"266",84.725,26.675,94165.2466249265,91911.1060805008,93326.4819486056,75379.7631746215,64133.907282353,72523.4419117301,77519.1631470054,79749.6028449295,83301.9475677073,86194.9855616247,90470.2733857712,75757.4513826675,98539.5196591079,70797.9494175946,83432.159205183,89662.1628353067,62992.2461186279,72236.4614303306,59946.9342404394,76754.6601196301,62866.5020698294,69564.1005516808,65322.7921192814,65097.3415620955,79893.5004991062,53908.1442802037,59578.712856989,85895.131169806,87918.2721054228,69095.2960162129,102606.458093222,76924.9632076573,85472.3818615826
"267",84.775,26.675,100191.388508426,98431.7439288913,98036.4753515784,84296.8284931766,66635.311829244,75353.8309807307,81927.7363307497,84424.3556018333,88577.9851247984,93985.0143373046,96704.559999566,79035.0947536723,97184.8021973926,77954.3837580516,88897.7526154316,96738.0683622363,66088.7120734192,74667.1291878389,60927.6791932961,79679.3847901881,64884.6637628241,72771.523397263,67155.156085568,63902.7899449014,75706.9181399002,57177.5141283906,60053.6726941933,91265.8358089226,95235.8297409488,71526.3586261524,108029.529583251,81563.5877390612,89119.6527635558
"268",84.825,26.675,92199.6701984724,91556.8345249094,89017.09028355,80122.9186911717,61722.0817749823,74452.7149043022,75251.1520977551,75536.5679981271,83092.8724208822,86281.7847849533,86671.2610465163,75779.9716444771,96408.0171542151,75221.7643671801,84490.2078433672,92009.3497381881,65075.0306588565,71483.0998612265,58687.7434752291,75977.3576219523,61952.406316706,69924.8354728464,65238.1170905139,62018.036557083,70809.2176310926,54731.7198213777,58623.3638591311,81320.4964417504,90008.2172437994,68204.2433940347,103051.049180198,77367.8066913486,87672.5569428335
"269",84.875,26.675,91010.5605485268,91186.8247343616,88961.4261787388,82248.1455173763,60956.2311342863,80447.7071949648,75015.7275336206,75292.2073253155,81223.3776559215,85164.2265094935,79314.087695439,75083.5878116878,90655.327677606,75193.4277689522,81516.2689133634,87803.9484527659,54508.2254812155,72509.0770861937,58643.6223265123,70490.4780899415,62176.5385659871,69927.7176035086,66964.3042600612,61488.9685010076,71569.0857270115,54708.1306029407,58830.9396619077,80519.708967568,89368.5220597248,67368.9102893452,100553.506148578,74055.8059045554,85535.2693640185
"270",84.925,26.675,91383.7770772824,92108.8705516745,89961.9942854796,85906.5518693052,65678.6585997319,82468.1442053987,78808.4110719454,76386.4990200203,77920.651428896,87001.0002985993,82991.4568407567,73019.5665297816,97994.8999046646,76144.3715971126,81180.0257019781,88229.1885536075,55359.9603889341,73721.8333432963,60019.4657583413,71922.8032736369,65271.1755678235,71024.7596740896,69788.9814098425,62109.9143317331,72733.9943318042,55454.1986082115,64651.206320398,87238.5165236621,90547.5167469342,69205.2685086376,101121.401785379,75466.8350060641,87233.1763891234
"271",84.975,26.675,101243.273274132,101643.418656285,98245.0512765654,90521.0049381808,79176.9577995753,85761.3118726139,85997.423254313,77642.0734648452,76970.2825624941,92155.5698899271,89066.9434906624,76317.8301153439,102598.867856157,80855.8072900853,86034.3535480335,90244.3590396938,59097.2400425681,81146.1082355913,67639.5786119403,82619.1515539087,74228.1587257964,76813.2118213968,75456.5337307762,69547.6387351283,80194.4537683257,61903.2025255249,70919.6132212104,92230.5074996793,96697.1953154682,78629.9406504361,106143.583232706,86003.1056323434,97035.2198340422
"272",85.025,26.675,104379.815054398,103857.568090366,103371.063567513,91794.0631478377,95189.3120166041,92148.8329776662,89824.5162885408,76018.4699799984,74322.7878704581,93096.917318356,96165.5333135071,73966.272188097,91396.3928792443,74028.8039919963,87929.3399397612,98395.7195309725,60678.7230928044,86080.6749680152,65180.9600473372,81837.2367503415,76614.9409180588,77037.7841095466,74916.9213828926,67530.3700555579,79478.9757762086,61568.1498800055,72376.8017829261,94154.8526879979,97438.8218201481,77007.1606447832,111756.352445099,87771.8676905228,98062.6543979769
"273",85.075,26.675,115197.681718855,113857.275287639,112894.182800537,97266.3236896388,105752.576729385,106456.464323734,107210.091418494,90837.9366004311,80819.8595152965,104184.142785503,105062.786286399,77219.916648615,96369.8274916121,76315.7463578841,95843.6476537675,104839.005857738,66478.1085823484,93823.4199531676,69868.1619153439,88174.5640756467,83357.5691913253,84090.7898661962,76558.2339212354,78381.1758955235,85932.1565645236,67863.3878322774,74726.6680601958,99721.7335783287,101532.799095808,82739.8987037205,113956.356970574,96813.9336217416,103668.465988103
"274",85.125,26.675,103374.389702577,102841.875095381,104120.54264493,88149.4225241657,89187.4803623334,102197.474654279,102097.77018803,95494.5904643237,73690.0990622529,99339.5263236862,96555.6859357698,69427.9700881366,85988.6990617023,69436.8337992152,87437.5280905292,81136.3313297672,59166.3441268337,86350.4842821161,65204.8361078789,81121.2906874644,77408.6864114484,77813.2483889022,77443.8942311002,71420.1535551107,78803.2961123441,62031.4271607577,69974.3672553715,90831.4703916764,84430.212858148,69243.3694560714,96421.7102930453,88453.8771562824,89772.1278305063
"275",85.175,26.675,105915.09902792,105160.583053533,105046.657471064,91642.3653073704,79016.8023419782,100812.02856005,105535.843814626,97701.2811223975,79966.7455188484,102905.235809837,96931.6085688731,71130.2047819709,89417.6512183152,71778.9844561224,91272.1266127047,76457.3617053372,63694.8580174222,89616.9459076305,69885.7937417547,84919.5849730969,78564.0707747075,80753.0983423286,80434.3860313355,76340.0359537511,83163.6821587806,68554.4772589403,71192.8254297412,89955.9249087279,80625.7486678511,72318.7137812913,94046.5114510188,91788.1302209258,90271.0978978023
"276",85.225,26.675,97431.190849019,96842.0696401905,89382.6670364029,83960.967445372,65420.4292977448,83002.1234727894,93480.2115536553,90210.7646250201,71724.3461885529,95678.4802787505,84452.2871689731,63775.9186101662,79989.6835274868,70117.6379171441,82574.50193167,69620.6808263027,58171.429429703,82476.7360003183,67239.2234860648,77651.5542081698,74790.988928455,73361.836423366,74361.7708135164,68553.6635055372,76624.7332022164,60748.7653759903,58924.4276408748,83693.9020257061,64200.9006031511,60371.5972067035,85128.3239587537,85326.7298644826,82969.0795815481
"277",85.275,26.675,99141.70600057,93746.4345834637,92621.8940369403,80741.0709858967,66289.2281077314,75996.6064310339,73986.1198931947,82254.883297158,73188.5091087006,97343.1551507407,76964.7536554681,64392.7661572417,75047.1290297394,66445.7412963794,83540.9252165769,70371.6229939863,57470.5355674187,83356.8903170393,66220.2205265739,78038.690507803,71256.532163243,75695.8607696933,74374.2635164846,69379.9744808335,75558.0039840123,60753.5836856258,61347.3515640008,85719.656823671,58146.6804982026,59503.9088328767,86987.041251308,86179.2439738466,83732.9204512692
"278",85.325,26.675,98613.9635128004,90443.4181948903,90890.8558366617,78067.7655912831,60622.9031132838,65186.3458844705,65361.8678387484,76553.1731819321,72663.2450409407,88797.6347367107,76394.8905115586,58332.1560566841,74942.7035636569,66486.5980992072,75294.5339659918,68827.2854730015,52330.5779850523,79722.7363898529,58961.9213520616,73805.3680698145,66022.2728376733,71869.9476500457,68864.2677413205,59771.1159034702,70922.5071678903,56145.1296083093,59123.0874836452,76026.9486066996,50844.5679452549,55258.0060328672,86316.8452360609,76619.6194596389,80458.8493786781
"279",85.375,26.675,95812.4649845668,97084.4335305911,90767.5540123471,79924.6579536392,63628.5499881,66233.5724372211,67472.6292511036,71890.1788517587,80071.0387526804,95876.7782949355,81914.0571848169,64951.0938860555,79504.956997632,69055.0264516629,77630.0425810084,64606.0414507773,54396.1525086859,82795.1726154716,61376.5000908334,76212.1835632607,68741.0612351634,75031.510494718,72466.30050967,62912.4629608537,73525.1260691459,58985.1605580994,61887.4517030153,79236.6580956467,53030.7573435075,57297.3130529814,89618.7986237917,78666.8999295178,82129.3008225692
"280",85.425,26.675,103571.295588584,102597.239482153,96353.8068086664,85517.891298496,68855.3886845542,71456.4225803809,71435.0212665174,78047.5352779948,94889.8541386284,99553.2191194505,96964.764736426,64933.1849126697,84233.7711242425,74000.8137062313,81668.4209583556,69440.1195725147,58338.2531251406,89050.9453765905,65620.7424250298,81195.2667845673,73668.8095806494,80532.7334651365,76695.887823543,66640.9891903239,79123.8167353247,63812.502763085,65335.6882989407,73740.5360948653,58244.5560405361,60718.3405920666,90754.5816882116,88547.6849780945,85677.5989621092
