"","x","y","layer.1","layer.2","layer.3","layer.4","layer.5","layer.6","layer.7","layer.8","layer.9","layer.10","layer.11","layer.12","layer.13","layer.14","layer.15","layer.16","layer.17","layer.18","layer.19","layer.20","layer.21","layer.22","layer.23","layer.24","layer.25","layer.26","layer.27","layer.28","layer.29","layer.30","layer.31","layer.32","layer.33"
"530",85.975,26.425,94664.7547090711,99618.5847437092,94230.6052274412,106980.282345719,102051.190580788,107265.709092304,106531.929369711,99106.8955324508,102948.040278942,98744.8548643113,95228.1290810531,84636.7163337232,103035.56767684,78639.6529122683,98382.014507818,95125.9346076279,98515.2964653817,109393.739783456,94382.9054793918,88640.0259676899,104439.029262402,95561.4317925282,98693.339950275,84547.2848579929,94543.1381988188,96795.9715577955,96723.1832536465,84152.3788850091,94741.9716699686,89302.8337048321,93231.061715732,96520.3553703858,90554.1649869241
"531",86.025,26.425,99476.5373503119,102230.980379544,97255.6199975943,110719.243254222,105575.948594782,106246.327790113,105599.127171834,102490.433203191,106325.143751472,101294.73710171,99175.0601677166,89087.4370112413,105747.802074816,81212.319798405,101653.780078933,97945.9647573534,97332.5499815116,118924.425905462,97429.2324303225,92503.1798650544,106738.003871603,98307.4639390818,101135.326148761,91616.0635566086,97700.428653906,100103.012845883,102376.515703948,86709.1940732527,99394.0109012369,92206.798158019,95376.9404496195,100882.535119627,93133.085010555
"532",86.075,26.425,97313.8763635484,99991.6281136591,95383.1663320289,108049.4357313,103067.106872516,107346.79391583,104053.635818828,100242.49028049,104311.286669231,98572.7599520608,96209.5828804146,87673.9268595614,103116.309477313,78807.3455074301,98867.943442036,96143.7840126746,92868.6782815933,115560.845125164,92743.7652526933,90157.5074274124,103263.44344347,95826.0425425545,99028.4938281699,89745.5074404382,95215.5445206614,97609.5462115891,99564.272327176,84874.0473203641,96475.1060094822,89929.2147623932,92705.7897726144,98522.4019457746,91004.4665273456
"533",86.125,26.425,99224.6995092818,98819.3040392296,91695.1060869549,108594.688646833,104937.03760437,104627.442403833,105081.770284217,96817.5259724911,104910.654263577,95470.3617622206,94567.9566137803,85403.7861843161,99231.3617940071,77124.7659309319,96620.9058214775,97991.7031518048,94471.22964975,111382.222162678,90106.2072431819,92082.0883967001,100574.310574523,97124.8211321366,96476.8426612718,87446.4868825963,95327.714183165,98415.7824163172,96914.326464127,82909.1819532074,93681.8450563967,92627.8867968563,91541.8343988388,96045.4625791075,88416.3939126558
"534",86.175,26.425,96094.3399260468,94367.2408410432,89315.0674588298,100876.172357867,96721.7664139083,100378.142876923,99358.0380552696,93501.6831198378,100937.694126818,91451.9591868694,89436.4415684409,81824.1672900504,96267.8346963483,73986.656727406,91631.4992745323,94036.6917626338,90050.3507045778,106021.736496747,85022.3542207355,88224.7995922616,96261.3454344075,93202.2538584706,96414.7906360514,84383.900077791,91958.6905596262,89985.1809409035,93315.9190043885,80373.7939154843,89508.6757088865,88819.7418649125,87715.5753193502,91436.5852532871,85804.6919022195
"535",86.225,26.425,95604.4090372908,99372.98974727,93196.0281525886,105268.578713454,99669.9452829739,106195.086341741,106264.410021786,95776.1410000228,100352.582424946,94620.3956405836,91780.2862632303,85491.9449482483,100078.829967646,76434.1660871314,95597.4286076138,94529.9148699794,91020.2663959828,112700.944445083,90483.8897891639,93336.7075468647,99793.7961385399,93900.510809464,95069.5141120738,88278.9186207514,92111.6879853257,95163.272588845,90506.1105598245,83007.4672439033,94835.1497179651,88973.5222167803,90890.4538531282,96510.3919406315,88833.2174934923
"536",86.275,26.425,101054.711020926,99369.711202326,94388.5361749645,106137.640099883,100174.496163639,106912.03026572,106701.513205,96324.631455726,101402.597600426,95084.9645230507,92333.7972425471,84879.9559482866,100730.938221081,76072.452062605,97409.7433950932,95197.4625611802,92012.1730514068,113572.295963231,92387.3882450537,94249.538106528,100239.942304411,94777.1595601492,96122.7943283258,88208.2019540853,92486.7283944847,95467.1718559111,90791.2677076522,83784.4513558599,95889.7430267511,87548.867422549,91199.1799033008,97026.5078836753,89550.4570407821
"537",86.325,26.425,104168.6616959,102564.992730801,97699.5427501179,109429.887870952,103030.148363765,110438.120492041,108902.707019301,99370.0270460709,104803.371950667,98095.8867900449,100249.810009663,88778.1128784572,103696.194329946,78770.4638009315,99471.0472229894,99178.6305067622,99199.6180022913,115144.426276515,94111.8068049254,92568.4458511702,102442.057979528,96869.9925280378,99057.3187432123,91061.8809932328,98663.2031348767,97604.8512499527,97676.825959248,87146.1110740083,99100.5471788601,90382.7607146214,94375.1362889937,100120.201731167,92433.6509824443
"538",86.375,26.425,102243.509288389,99729.070770308,95360.0008929198,106787.405236439,102974.967496562,108001.487456649,106252.017786968,91179.2697620611,102258.223784237,95153.1214454414,96811.9539541411,85906.0917687564,100848.907176539,71986.629288738,96937.1980188605,96559.7199137305,97367.0463096331,111080.492821598,92476.8124614554,90728.5541594155,100031.079421641,95117.5760582626,100654.442490496,88290.4199398801,96714.9990170069,95450.4430220553,89952.1829379108,84703.1426968071,97332.2272664909,87977.0378343078,92010.7244162361,98495.5644891629,89669.7719354757
"539",86.425,26.425,104477.533061843,101539.438763898,97985.4351293314,112834.133511251,104968.206160985,109122.439952605,107092.819654523,97862.7907489477,104218.537262789,97947.5636995287,94396.0512810267,86329.8552453071,100977.735036182,76130.3013552406,98392.3028017174,98302.1176726407,98878.8135737329,111533.49006687,93792.8672846969,96200.2845353165,101792.111343594,96579.122668738,102014.743351473,90097.2953930751,98487.9829493879,96694.8775896585,92277.1637352953,87429.8036379478,98850.4295424162,95754.2410245294,95112.1230413036,100500.4841416,91685.3388008391
"540",86.475,26.425,106675.584801147,104133.994270263,100299.454203893,115941.517628978,106438.857746746,111651.725194375,110666.314609902,91414.3316622826,106772.425831365,99295.7904110115,100214.782792273,87854.6670414428,102939.736726472,75412.2811251157,99453.5622164396,99434.270132406,101621.487920606,114193.103677927,96190.2813368658,99120.1028719554,102857.689708484,97834.8016430531,103801.803053964,92153.5157404075,99643.7535956737,98622.3022775632,91240.7128949789,89578.9582143785,101782.69878355,97517.1474521035,95855.4051337488,101421.94381596,92861.9918469775
"541",86.525,26.425,101004.358141931,103683.578334132,96300.3450281624,106381.127100421,102126.560903276,106791.254954356,105734.767137014,94723.6102306697,102090.564687274,92421.4562599015,91315.5685168995,83354.9867848288,99815.4356587192,76362.9128687645,95013.3397940727,95261.6434793914,99926.4800496974,109641.351572206,92105.5610187142,94327.1419711021,98484.970416323,93506.7067141339,100044.079480707,88158.0123669316,95422.7048245562,94722.2930009062,87855.1579584079,85925.358232422,96283.2060365034,88760.2331562017,92162.3553348324,97063.9425236089,89161.3025427495
"542",86.575,26.425,103086.636300361,104415.630054459,97030.5280092549,106273.574412191,102425.964830178,106368.611795321,105174.638129634,99527.9817806285,106996.431964406,92678.4959663635,91942.9695333616,80859.3830717014,99173.2097139044,77911.112397109,94235.5149403421,96149.2972960284,98717.2481461234,108712.315277113,91917.5193955124,94116.5925011068,98668.2720121804,94101.1857036761,100215.154364767,88566.7084328911,96414.1575051682,94296.034823026,92746.3688689983,87837.2943495442,95827.40450756,88997.5361550078,96631.1769586896,100971.314376141,89084.8838432765
"543",86.625,26.425,102005.667532346,102906.87724676,96256.5249972046,105462.772755565,101314.749042041,106357.516608564,103250.441993806,94132.5644488477,100177.087642906,91561.5244571273,90784.0379019005,79375.6849791669,98696.4085175147,77147.8603513977,92618.5497212971,98991.7010996915,97020.8488628094,106709.559801679,89993.039536159,92888.936113618,97784.7492247791,92498.9866839967,99458.7860904894,83887.7573954522,95746.7672736122,92932.3408912857,91239.3231648414,87989.1969640374,91694.8085425592,93107.298131103,96153.5991307466,98733.1704411668,88105.8729077597
