"","CellID","CompID","BaseID","Comppartialprofit_Mean","Comppartialprofit_SD","Comppartialprofit_CV","Comppartialprofit_Max","Comppartialprofit_Min","CompCropFailureProb","CompMinPropSOSDBase","Basepartialprofit_Mean","Basepartialprofit_SD","Basepartialprofit_CV","Basepartialprofit_Max","Basepartialprofit_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbasepartialprofit","MinProp_BaseSOSDComp_Divdbasepartialprofit","Riskiness_Comp","RiceArea"
"328",1293,1,1,136078.556841501,11159.1704576455,0.082005355705258,153538.233748581,112704.368433233,0,-39418.3896131387,96660.1672264194,24588.4919277507,0.254380813041156,124662.884529675,32812.5661263661,0,-79891.8023070254,39418.3896150816,-13429.3214701052,-0.172375457335898,0,-0.407803863206691,-0.82652249214389,1,1
"329",1294,1,1,134544.36777395,10584.9396519813,0.0786724842303715,152503.96830579,109256.496277398,0,-38651.3600776094,95893.0076959032,24259.8950662074,0.252989197535033,123845.385795833,32339.0393882095,0,-76917.4568896818,38651.3600780463,-13674.955414226,-0.174316713304662,0,-0.403067554207716,-0.80211747173061,1,1
"330",1295,1,1,130522.853243489,10289.5234340177,0.0788331175600542,152350.122442888,106117.479799443,0,-38782.9087112155,91739.9445252724,24810.1431342401,0.270439918648582,120802.849458189,29988.7773624189,0,-76865.1658009857,38782.9087182168,-14520.6197002224,-0.191606801088528,0,-0.422748334020756,-0.83785930107916,1,1
"331",1296,1,1,127298.475533649,10048.3844787839,0.0789356230438738,144838.64785407,96904.7379478191,0,-36699.4690714675,90599.0064575192,24423.5427325963,0.269578483115576,118608.302768604,27545.4436370132,0,-72384.2641378297,36699.46907613,-14375.1582538123,-0.190642860071702,0,-0.405075844718842,-0.798952074289797,1,1
"332",1297,1,1,133680.472431988,11581.2249951688,0.0866336330540792,152321.741149664,96856.2110640472,0,-37755.3622273963,95925.1101960781,25027.6694602858,0.260908425428205,125902.253278165,33113.2495188279,0,-70107.7672882004,37755.3622359103,-13446.444465117,-0.174274792374126,0,-0.393592065208177,-0.730859387546128,1,1
"333",1298,1,1,142778.887766919,11023.0272399884,0.0772034816378665,164485.80936445,110828.193377119,0,-43610.438666572,99168.4490973452,24611.5488286448,0.248179224871065,127955.472744518,31036.4804714791,0,-84465.2460549506,43610.4386695742,-13588.5215886565,-0.170975743233199,0,-0.439761225102586,-0.851735071222484,1,1
"334",1299,1,1,140868.152267407,9569.20610386908,0.0679302308566102,161055.616838045,120376.811688169,0,-41766.6512673515,99101.5009957522,24912.0736237935,0.251379377441127,129433.063499505,28817.1683936732,0,-91559.6432983029,41766.6512716548,-15342.8675199244,-0.183449146584517,0,-0.421453266072546,-0.923897644115677,1,1
"335",13,1,1,143116.48847361,20649.510124266,0.14428463375884,165050.133336327,43547.8942790118,0,-11071.198953684,54427.5269072978,14998.2946937144,0.27556450836467,112083.735954798,32476.6953211097,0,-90314.3561668449,88688.9615663121,5651.21543055167,-0.13127987460583,0,-0.203411758401969,-1.65935072377384,1,1
"336",130,1,1,132761.643034554,9583.07926851795,0.0721825901629112,156873.547794937,117130.578187085,0,-65759.2800030118,67002.3630260488,30247.1033667118,0.451433382356268,117494.003501649,28222.4772113638,0,-90026.0757218151,65759.2800085055,-20664.0240981938,-0.379250792193357,0,-0.981447176384604,-1.34362538358259,1,1
"337",1300,1,1,133601.575114684,16950.8643218197,0.126876231116804,156123.308550995,58188.0288798325,0,-26807.024005025,98824.9120822638,24810.8950752617,0.251059116092192,129566.791516151,31381.0048733816,0,-57365.1673968567,34776.6630324203,-7860.03075344201,-0.124182884975388,0,-0.271257757180804,-0.580472738990193,1,1
"338",1301,1,1,125317.644211556,15347.5490172066,0.122469179130894,145454.903682365,56794.3358827276,0,-28226.89175079,90739.2598831051,22305.7593796596,0.245822584495345,118402.844418851,28567.4441271404,0,-53760.5571639419,34578.3843284504,-6958.210362453,-0.123353405364451,0,-0.311076944942611,-0.592472951985711,1,1
"339",1302,1,1,122228.63519076,9863.75080578371,0.0806991814184094,140359.612797243,95383.38446025,0,-35436.3470581662,86792.2881251999,21740.5650576425,0.250489594493478,113556.022230025,24277.8660407476,0,-71274.2270849684,35436.3470655599,-11876.8142518588,-0.169790413075069,0,-0.408289121345072,-0.821204609586438,1,1
"340",1303,1,1,123106.038945445,11310.4138942613,0.091875378260473,142462.103762584,92684.2312626153,0,-33352.8269429694,89753.2120006482,22661.5110569037,0.252486908844444,114492.15067564,27847.1116703199,0,-67168.8996865433,33352.8269447967,-11351.0971626424,-0.160611530583971,0,-0.371605942556446,-0.748373213496339,1,1
"341",1304,1,1,123283.520403148,13515.1496658045,0.109626571512631,143675.871185062,86915.4447791202,0,-32331.4557313676,90952.0646713871,22002.5114001861,0.241913270244958,115465.623146693,30011.7506367929,0,-56903.6941455234,32331.4557317604,-8487.36173438159,-0.132286698732327,0,-0.355477974559261,-0.62564488613995,1,1
"342",1305,1,1,123615.500846928,13224.9995721462,0.106984961283477,143710.924552953,87520.6259153285,0,-33414.7997171387,90200.7011268152,21819.6314105432,0.241900906954886,114917.935120683,29056.531839652,0,-58464.094081631,33414.7997201132,-8594.63183839697,-0.134915945671409,0,-0.370449445511072,-0.648155650136633,1,1
"343",1306,1,1,128672.858604614,13425.1542443805,0.104335555998124,148782.596451559,91594.8329398031,0,-34010.9301974756,94661.9283992274,23161.8632914084,0.244679816723419,119212.284972488,29911.8075713571,0,-63218.8227415712,34010.9302053865,-9736.70904702797,-0.140344260725295,0,-0.359288372554992,-0.667837892282862,1,1
"344",1307,1,1,125021.270787328,11858.3277909585,0.0948504819722279,144053.41108091,88349.8291625125,0,-35643.1694554846,89378.101330436,23137.9814560707,0.258877522700199,117710.84726821,27166.3760440364,0,-64440.5912825297,35643.1694568921,-11279.6536651122,-0.164027040727972,0,-0.398790855085517,-0.720988590306804,1,1
"345",1308,1,1,126241.319298543,11965.5651404887,0.0947832706991268,147336.922985096,91478.0694388114,0,-36471.2148626864,89770.1044322815,22964.2549524296,0.255811832877534,118440.772168863,27969.3156057183,0,-66037.4414009459,36471.2148662617,-10998.6898119409,-0.161028562178407,0,-0.406273503783196,-0.735628434639525,1,1
"346",1309,1,1,126624.71039021,12963.4664405634,0.102377066850655,145689.990165712,95103.210763776,0,-35686.0438882212,90938.6664957548,23383.3488413728,0.257133183742742,118943.541128267,27202.4942103756,0,-67900.7165554104,35686.0438944556,-10419.8824008095,-0.154756116892087,0,-0.392418816586529,-0.746664968510178,1,1
"347",131,1,1,134639.318551805,10607.1255798014,0.0787817830177155,160383.62575239,119684.004924729,0,-64860.5305047535,69778.7880395618,30984.6061952406,0.444040475132265,120468.387274832,29108.0387463392,0,-90575.9661824759,64860.5305122432,-20377.4806154392,-0.36525869211455,0,-0.929516437975108,-1.29804441617878,1,1
"348",1310,1,1,127798.014773849,13513.4031247414,0.105740321151739,145469.030104187,97130.8465455237,0,-35673.4552000494,92124.5595687376,23176.0571541145,0.251573057853503,116262.283640955,31144.833410738,0,-65986.0131402017,35673.4552051111,-9662.65402937311,-0.145832736701764,0,-0.387230672982834,-0.716269509988452,1,1
"349",1311,1,1,120997.946840971,13027.3546611306,0.107665915011373,138583.470495205,88923.2244501694,0,-35010.6333401229,85987.3134995255,22943.9727583579,0.266829742953704,109420.538258717,23518.4374434381,0,-65404.7870094563,35010.6333414454,-9916.61809722734,-0.159163827942331,0,-0.407160450946244,-0.760632985816183,1,1
"350",1312,1,1,114347.915981115,11278.2769110051,0.0986312414549621,130373.293234648,89450.1668204554,0,-35946.0660833356,78401.8498943125,22502.0048542443,0.287008595901468,105354.474791968,20660.2377720367,0,-68789.9290556309,35946.0660868025,-11223.7279432392,-0.188377354446506,0,-0.458484922636287,-0.877401861669863,1,1
"351",1313,1,1,122566.918207822,12184.7343680014,0.0994129129308874,138485.702773229,93887.5713699377,0,-36299.4749498178,86267.4432529064,23036.3328897243,0.267033912459764,114408.525983776,28333.8572120206,0,-65553.7141630614,36299.4749549152,-10851.5985217229,-0.167620999528877,0,-0.420778379201528,-0.759889382265341,1,1
"352",1314,1,1,119753.919372589,9562.2030521536,0.079848769061185,132843.010046443,99284.686296976,0,-37716.3437786415,82037.5755929294,23401.1637621274,0.285249333527895,111323.771609667,24468.3969967457,0,-74816.2893047901,37716.3437796593,-13838.9607099738,-0.20540056446671,0,-0.45974473899363,-0.911975869155723,1,1
"353",1315,1,1,124024.231930947,11678.3645975044,0.094161958640522,141197.348005406,99297.6816159071,0,-37763.4103900528,86260.8215342197,23480.9081573008,0.27220826024693,116287.024019424,29827.0885689816,0,-69470.5930539627,37763.4103967274,-11802.5435597965,-0.178046301606408,0,-0.43778171501731,-0.805355105810158,1,1
"354",1316,1,1,118635.659451658,12580.9489910165,0.106046942792466,137480.444402281,94483.2431318854,0,-36646.4504763889,81989.2089722349,22654.5734994018,0.276311648610655,112412.240705165,27019.9104657943,0,-67463.3326661574,36646.4504794231,-10073.6245083852,-0.170264705818189,0,-0.446966752524701,-0.822831852042912,1,1
"355",1317,1,1,120250.098487318,14013.0661079043,0.116532678843354,142831.984938426,91425.6436256117,0,-39375.9184570441,80874.1800276952,23197.6620622125,0.286836442165701,112524.305084787,26034.422879887,0,-65661.1462482201,39375.9184596231,-9184.5959543082,-0.170303763322348,0,-0.486878734888686,-0.811892574684956,1,1
"356",1318,1,1,118376.32946555,14844.5226994885,0.125401106509292,143165.627873148,87118.7393616696,0,-39607.6883587056,78768.6411032358,22373.3974965204,0.284039399222304,110532.969219696,26208.9217197109,0,-62416.7064805616,39607.6883623147,-7528.8747970319,-0.158638292713013,0,-0.502835745341791,-0.792405525934578,1,1
"357",1319,1,1,113107.071934639,15796.5328599899,0.139659992870456,133918.844681506,78138.5897331279,0,-36813.2176458705,76293.854284166,22825.2871383711,0.299175960534849,107789.72740487,24271.1862412325,0,-56448.8984601526,36813.2176504734,-7028.75427838121,-0.159515967664392,0,-0.482518782033937,-0.739887884676813,1,1
"358",132,1,1,141758.72479849,10957.703576902,0.077298265715062,166215.658444661,123659.767726467,0,-66131.9372930104,75626.7875013502,31037.3539533319,0.410401591536303,127451.795515445,33046.4332566559,0,-91037.1565895515,66131.9372971394,-20079.6503764299,-0.333103325821241,0,-0.874451229226544,-1.2037686591927,1,1
"359",1320,1,1,117074.782421872,17800.816564397,0.152046548335685,141427.090473008,79768.5776994837,0,-38386.3236910514,78688.4587277569,22087.4639943282,0.280695089870111,113092.478830674,30485.4301159427,0,-49283.1475889515,38386.323694115,-4286.64742993127,-0.128648541534426,0,-0.487826605218675,-0.626307191496269,1,1
"360",1321,1,1,119499.043924812,17631.0017305467,0.147540943855918,143308.530187772,82238.6746076208,0,-37897.4806402382,81601.5632806134,23411.661921539,0.286902125159421,116368.476766798,30564.0736228176,0,-54924.5024554875,37897.480644199,-5780.6601909923,-0.139361181303503,0,-0.464421012498442,-0.673081498042038,1,1
"361",1322,1,1,119182.838760029,17615.4231905029,0.147801674920423,141971.689816529,83341.0993009825,0,-37648.9096640757,81533.9290924785,23734.662780666,0.29110166828518,114747.907674974,28342.665455759,0,-57418.4888547831,37648.9096675503,-6119.2395901631,-0.143299993364757,0,-0.461757578509102,-0.704228159906989,1,1
"362",1323,1,1,111229.032944322,16401.6578602826,0.147458423633807,133658.480398146,74248.4864961272,0,-33538.9448092459,77690.0881298765,21290.519353924,0.274044216790333,108532.853049671,28451.2778704888,0,-48700.1982906524,33538.9448144459,-4888.86149364137,-0.126585793156526,0,-0.431701721758611,-0.626852143728285,1,1
"363",1324,1,1,111879.938093507,15928.7507974288,0.142373611112618,133283.258135432,74868.4512450407,0,-35715.6317048196,76164.3063827591,21377.2568156596,0.280672900876028,107028.585026796,23360.2079719577,0,-51508.2432766616,35715.6317107482,-5448.50601823077,-0.13829928976341,0,-0.468928733169746,-0.676277980105405,1,1
"364",1325,1,1,110568.0057768,14205.6468146068,0.12847881911955,129730.887585702,75138.0656332419,0,-32577.8751999201,77990.1305756419,22199.9098824344,0.284650246365505,107761.399762742,23678.9700451671,0,-52143.7695714491,32577.8752011581,-7994.26306782754,-0.156171427245955,0,-0.41771792096595,-0.668594464281289,1,1
"365",1326,1,1,115131.557280264,14722.2017394177,0.127872862030169,136341.173544281,77448.1492775913,0,-34599.5545016433,80532.0027711484,22493.417362171,0.27931029389759,109736.578545265,23790.4161347446,0,-55450.4568025591,34599.5545091157,-7771.21562275333,-0.151437431867421,0,-0.429637328155944,-0.688551816600604,1,1
"366",1327,1,1,113530.853852967,14427.5274815083,0.127080234067412,131488.770303496,76962.9771583923,0,-32367.3480551959,81163.5057932625,22153.7323819409,0.272951890944316,110261.731522497,24725.9107617992,0,-53089.4519478348,32367.3480597048,-7726.20490043266,-0.145871656876903,0,-0.398791892228524,-0.65410496292586,1,1
"367",1328,1,1,110698.452183344,14264.9325789909,0.128862981348327,130259.453115693,72473.1961032776,0,-32351.0735640742,78347.3786134715,21973.8647229419,0.28046713383163,106210.713350546,21628.7935000072,0,-53420.3432073551,32351.0735698725,-7708.93214395094,-0.151604152483303,0,-0.412918391611785,-0.681839573355805,1,1
"368",1329,1,1,107021.777136101,13302.7108032517,0.124299102100823,126227.515427927,71982.1079724864,0,-26728.5257146258,80293.2514161173,21597.4659687188,0.268982331488739,105652.516093301,21634.8801861422,0,-51283.2479853404,26728.5257199833,-8294.75516546703,-0.144683229387916,0,-0.332886329090175,-0.638699356183331,1,1
"369",133,1,1,142233.940098916,12408.7044963036,0.0872415155459663,167364.053397385,121009.682298165,0,-64676.9378548807,77557.0022380877,30752.7925382381,0.396518581827492,128945.781458196,34458.8838652852,0,-86950.6632054379,64676.9378608278,-18344.0880419345,-0.309277066281525,0,-0.83392776910501,-1.1211194437159,1,1
"370",1330,1,1,109844.982698924,12863.36280996,0.117104691483429,130550.519703463,75768.8420164907,0,-25443.2713852331,84401.7113118007,22285.325197932,0.264038783711441,109694.697383403,22776.2962686069,0,-53042.547091556,25443.2713871229,-9421.96238797199,-0.146934092228012,0,-0.301454449083852,-0.628453455115428,1,1
"371",1331,1,1,112516.601511934,13413.7066188611,0.119215355233053,134349.436458715,78005.5877978339,0,-26512.3037765105,86004.2977308049,22563.6834042215,0.262355300834457,114153.464865346,25049.3141726093,0,-53210.7140078006,26512.303781129,-9149.97678536039,-0.143139945601403,0,-0.308267196826541,-0.618698314058109,1,1
"372",1332,1,1,109982.450974106,12895.9113047623,0.117254263662468,131140.642681609,75090.3999600573,0,-26858.2902032371,83124.1607695395,22185.4891810658,0.266895797511565,110645.19745583,25026.2574657771,0,-53917.4460382118,26858.290204567,-9289.57787630348,-0.149641533849097,0,-0.323110512690784,-0.648637478430575,1,1
"373",1333,1,1,111973.578247379,14243.8038418047,0.127206829189082,136254.180547715,73524.766806181,0,-26040.4516473553,85933.1265965654,22775.8484693799,0.26504154301643,114873.751025467,27947.3884331472,0,-52273.459964106,26040.4516508136,-8532.04462757521,-0.137834713827348,0,-0.303031586056548,-0.608303945572897,1,1
"374",1334,1,1,108505.324338198,15053.2586257444,0.138732902901844,135301.574335792,70890.8842953175,0,-31337.4589835233,77167.8653526925,23695.3019401066,0.307061778005757,115624.062491656,16771.9482725769,0,-56281.3095456099,31337.4589855056,-8642.04331436224,-0.168328875103913,0,-0.406094672183775,-0.729336094608533,1,1
"375",1335,1,1,107576.856257467,14556.0670357904,0.135308537004956,132492.215907244,71871.9196951581,0,-24526.3409127684,83050.5153396009,23334.2642426959,0.280964713431097,115687.683935223,24703.391408153,0,-47168.5282931964,24526.3409178663,-8778.1972069055,-0.14565617642614,0,-0.295318347062363,-0.567949856786802,1,1
"376",1336,1,1,104804.295930541,14443.5375661667,0.137814365698703,130793.150304053,72851.9491778862,0,-31800.7030093665,73003.592915674,23396.2717394231,0.320481099696668,107041.004926805,21214.2375506103,0,-51665.1522460248,31800.7030148667,-8952.73417325644,-0.182666733997965,0,-0.435604629022838,-0.707706979651028,1,1
"377",1337,1,1,104763.544390417,12833.2360208108,0.122497153904853,126584.738904373,76145.4596587474,0,-34652.9049369791,70110.6394481001,23714.1825555012,0.338239427598656,102533.992624787,19347.9538272764,0,-57640.4901338704,34652.9049423169,-10880.9465346904,-0.215742273693804,0,-0.494260289305038,-0.822136134937682,1,1
"378",1338,1,1,107466.474379473,14445.3900058756,0.134417641308933,131001.41872676,78829.2414322603,0,-40396.3269267061,67070.1474452437,23523.9462861663,0.350736462975146,100984.791928279,23197.9839878762,0,-57186.3854584233,40396.3269342292,-9078.55628029065,-0.216318821666213,0,-0.602299658871122,-0.852635451638309,1,1
"379",1339,1,1,109426.508524686,13936.3099916007,0.12735771413612,135188.486464166,83130.6875995156,0,-43264.0172241499,66162.4912951211,24995.8149024645,0.377794342582558,101606.317672523,22469.0949783414,0,-62186.3692093678,43264.0172295651,-11059.5049108638,-0.250436628446439,0,-0.653905504119677,-0.939903682465378,1,1
"380",134,1,1,146686.604430973,11163.0443243035,0.0761013206871017,168333.533826636,121149.178438984,0,-70362.384036657,76324.2203917343,31329.1256714981,0.410474230993796,127471.090257006,30433.4703579073,0,-92758.7248652348,70362.3840392387,-20166.0813471946,-0.334372910306694,0,-0.921888015043217,-1.21532489148465,1,1
"381",1340,1,1,111528.946439957,13998.8537624895,0.125517672401093,134901.475204815,85202.9283949245,0,-46714.2948383034,64814.6515956239,26283.6905866247,0.405520818820528,98882.3996669747,17634.6242430451,0,-67568.3041557603,46714.2948443327,-12284.8368241352,-0.280003146419436,0,-0.72073664963521,-1.042485032201,1,1
"382",1341,1,1,108541.268752051,13401.108338156,0.123465558236371,134722.954040019,84228.8554391558,0,-44562.9111403904,63978.3576064712,25116.4813441418,0.392577776044712,98049.4083123844,20181.5007595783,0,-64047.3546798109,44562.9111455799,-11715.3730059858,-0.269112217808341,0,-0.696531027171648,-1.00107844396013,1,1
"383",1342,1,1,108033.87463995,11517.1338642544,0.106606690749898,123991.45805079,85710.4214498552,0,-40861.2051080007,67172.6695266267,24379.4325937724,0.362936783152687,95934.6951030025,23996.0466252285,0,-61714.3748249842,40861.2051133234,-12862.298729518,-0.256330092402789,0,-0.608301045588245,-0.918742328686538,1,1
"384",1343,1,1,102758.858621876,12284.0928927907,0.119542909074076,124045.912129668,81171.0089506025,0,-37662.9423042854,65095.9163148869,23541.6082421126,0.361644932198748,93603.7471852637,22432.7873938998,0,-58738.2215570979,37662.9423069889,-11257.5153493219,-0.242102023124672,0,-0.578576114085242,-0.902333431685099,1,1
"385",1344,1,1,104091.987372716,12669.2855574986,0.121712399554198,125369.318107515,81431.1751926,0,-36217.005379804,67874.9819924528,23611.5914910855,0.34786884354107,96710.1626518914,23006.7236549238,0,-58424.4515397915,36217.0053802632,-10942.3059335869,-0.226156443986871,0,-0.533584014561227,-0.860765628582972,1,1
"386",1345,1,1,101920.984883936,15679.3598912007,0.153838386756719,124584.668214728,69440.6833371584,0,-42691.726778273,59229.2581018468,25243.7981977139,0.426204869125768,97030.8119445495,7467.6224408774,0,-63072.7412776766,42691.7267820892,-9564.43830651324,-0.272366482369048,0,-0.720787802286212,-1.06489163124787,1,1
"387",1346,1,1,111955.333602283,16286.0017123478,0.145468743545557,134776.625035757,78447.0566710228,0,-33729.6295012645,78225.7040951459,24727.2612119114,0.316101484773286,112979.884872215,29303.1338078898,0,-49498.4597951732,33729.6295071366,-8441.25949956362,-0.170632741227729,0,-0.431183456786009,-0.632764643894649,1,1
"388",1347,1,1,113886.694254162,17531.9530099227,0.153942066057308,143386.748164409,82095.5736084765,0,-31660.8896660042,82225.8045850735,24938.5559671999,0.30329354748238,117759.361502628,32827.7696492158,0,-50307.0007766237,31660.8896690888,-7406.60295727714,-0.149351481425071,0,-0.38504809804867,-0.61181524498887,1,1
"389",1348,1,1,106928.463867996,17149.1261478968,0.160379430579564,138127.02719464,76484.445694943,0,-28193.374613982,78735.0892476081,24492.1022627686,0.311069721223599,112539.980168252,29268.0842306756,0,-49346.576281102,28193.3746203884,-7342.97611487183,-0.150690290644035,0,-0.358078905903297,-0.626741859984634,1,1
"390",1349,1,1,104701.698962766,16751.9879768361,0.15999728889589,136697.686238812,78884.5348954066,0,-27930.8155674189,76760.9467151918,23797.0978494715,0.31001568985029,108438.960437798,27899.3736211936,0,-50985.161280057,27940.7522475738,-7045.10987263546,-0.1500184009544,0,-0.363867523299985,-0.664207040973956,1,1
"391",135,1,1,138587.517036519,12176.9994631308,0.0878650525207264,157258.823519725,99095.8048254907,0,-67928.8336852773,70658.6833494412,31512.2760947672,0.445978818186065,119960.96518869,26310.1124535471,0,-89251.1741189096,67928.8336870778,-19335.2766316364,-0.358113765665339,0,-0.961365687347108,-1.26313101077074,1,1
"392",1350,1,1,105605.250895205,17140.7972299443,0.162310084817217,135082.232910976,78820.0836229905,0,-28117.6381973406,77487.6126931489,24132.5483572535,0.311437499730679,111113.648891922,26943.0106572985,0,-51877.0729690267,28117.6382020563,-6991.75112730924,-0.149127414913462,0,-0.362866233970666,-0.669488595221794,1,1
"393",1351,1,1,106484.869432233,17190.089527451,0.161432226184875,138664.450731878,79794.6553161703,0,-27319.3991477948,79093.4706023293,24447.7123341715,0.309098995757704,113009.695037953,27702.3602364004,0,-52092.2950861928,27391.3988299033,-7257.62280672045,-0.14766676957283,0,-0.34540650371954,-0.658616883157214,1,1
"394",1352,1,1,141013.454188016,12560.6364568247,0.089074028638979,161087.790307318,101116.925994911,0,-7995.82295810856,128005.535341845,11609.6001247716,0.0906960788357132,153504.076803583,89927.982520093,0,-13177.4252652844,13007.9188461713,951.036332053067,-0.00162205019673423,0,-0.0624646655846197,-0.102944183078438,1,1
"395",1353,1,1,140237.483506413,10964.5395310846,0.0781855125814721,160763.209719483,114341.015735902,0,-10954.3395029667,128508.255218526,11194.2636160691,0.087109295796083,152180.786543308,88750.5284388365,0,-25590.4872986751,11729.2282878863,-229.724084984517,-0.00892378321461085,0,-0.0852423020166216,-0.199134968062237,1,1
"396",1354,1,1,142370.230628068,10582.2827914378,0.0743293225329054,161410.473005935,120759.14784045,0,-42167.2040926123,100203.0265298,26303.8293848881,0.26250533836985,128633.385504286,32647.0210911215,0,-88112.1267550861,42167.2040982687,-15721.5465934502,-0.188176015836944,0,-0.420817669415126,-0.879335982220879,1,1
"397",1355,1,1,139733.539047425,10671.1674649781,0.0763679753459642,157812.892172859,108573.844275796,0,-40535.3889420949,99198.1501030416,25605.9027745115,0.258128833530802,127296.88146948,32406.7088203063,0,-80234.6244578628,40535.3889443831,-14934.7353095335,-0.181760858184838,0,-0.408630492604842,-0.80883186203089,1,1
"398",1356,1,1,137917.275275622,10283.0567214003,0.0745595988671474,156282.899015969,116408.347643678,0,-39450.596299397,98466.6789756598,24419.4719006502,0.247997313961269,127677.993322835,33317.184777827,0,-83091.1628727912,39450.5962999618,-14136.4151792499,-0.173437715094122,0,-0.4006492014334,-0.843850566883958,1,1
"399",1357,1,1,135993.179838644,10681.14472571,0.0785417675973396,156175.052389697,112298.928417882,0,-40579.541114837,95413.6387174593,23020.7142806957,0.241272784374832,124768.901237529,33152.7188267698,0,-79146.2095950035,40579.5411211845,-12339.5695549857,-0.162731016777492,0,-0.425301263638021,-0.829506249409194,1,1
"400",1358,1,1,128411.01402963,9801.63436250928,0.0763301686897951,143521.889377125,101638.627353239,0,-37181.9315085031,91229.0825160171,22755.6591345109,0.249434264895908,115822.969475306,27679.2175663311,0,-76419.7242676076,37181.9315136127,-12954.0247720016,-0.173104096206113,0,-0.407566649614996,-0.83766845133174,1,1
"401",1359,1,1,127701.686542833,10156.6766789313,0.0795343973434889,144737.905856091,101001.096321039,0,-36214.0234752166,91487.6630624187,23308.0794037681,0.254767458513678,115709.685295268,27750.8301507159,0,-74340.5849187279,36214.0234804141,-13151.4027248368,-0.175233061170189,0,-0.395835047732164,-0.812574968364948,1,1
"402",136,1,1,128988.274165871,13597.6325868821,0.105417586790846,155145.491599319,76686.4440426198,0,-47207.1946513206,68107.4472292643,28892.0651373808,0.424213009190081,116160.513140975,29479.2493865812,0,-79609.3405520583,60880.8269366068,-15294.4325504987,-0.318795422399235,0,-0.693128234455933,-1.16887864382989,1,1
"403",1360,1,1,134941.166499285,10383.5008082441,0.0769483551803972,154440.541007238,112399.922527087,0,-37045.1134222164,97896.053075914,24327.3721658327,0.248502073387656,124208.801846438,32974.0482012328,0,-79425.8743303808,37045.1134233705,-13943.8713575886,-0.171553718207259,0,-0.378412737370418,-0.811328667855378,1,1
"404",1361,1,1,140617.482963992,10580.2275622169,0.0752411957546286,161421.571385328,117299.638334857,0,-37455.1000533522,103162.382904575,24613.7010788083,0.238591823742341,129882.541902447,35623.7505000051,0,-81675.8878428146,37455.1000594167,-14033.4735165914,-0.163350627987712,0,-0.363069357248154,-0.791721609594499,1,1
"405",1362,1,1,129140.050369258,11214.339549872,0.0868385873925723,149084.991342791,100485.298585916,0,-34673.8332928207,94466.2170753617,22806.3405041347,0.241423243252565,117807.389160792,29106.0073929311,0,-72662.1273856021,34673.8332938966,-11592.0009542626,-0.154584655859993,0,-0.367050088024157,-0.769186378318028,1,1
"406",1363,1,1,131718.6666879,10195.0402162852,0.0774001170270107,148769.417346895,104528.143977744,0,-34863.6486897863,96855.0179971699,23799.53216764,0.245723274434117,123429.931486222,31440.5339172607,0,-74980.8391168716,34863.6486907298,-13604.4919513547,-0.168323157407107,0,-0.359957072031157,-0.77415544044463,1,1
"407",1364,1,1,133214.945002249,10496.9083639512,0.0787967773718935,151279.134509751,107762.164932069,0,-34626.8313408555,98588.1136603423,24155.653544378,0.245015881200441,126913.141937385,32217.2036226462,0,-75544.9613150857,34626.8313419066,-13658.7451804268,-0.166219103828548,0,-0.351227242871819,-0.766268452760489,1,1
"408",1365,1,1,133298.146200984,11048.4193039463,0.0828850184254451,151638.037488702,106379.923230965,0,-33767.9206385401,99530.2255614179,23864.4633337392,0.239771016283018,127459.252595927,32679.5998915966,0,-73711.9361059027,33767.9206395663,-12816.0440297929,-0.156885997857573,0,-0.339273024330711,-0.74059850352109,1,1
"409",1366,1,1,139132.181520687,10593.0224719006,0.0761363931487383,157696.232492836,114282.926019007,0,-39859.3630787466,99272.818438584,23794.0831382772,0.239683767546074,129423.211400481,29845.6769788417,0,-84437.2490432519,39859.3630821027,-13201.0606663765,-0.163547374397335,0,-0.401513361921984,-0.850557588384476,1,1
"410",1367,1,1,120968.150569124,13726.583158509,0.113472704128557,140112.938511592,58536.0939526258,0,-34319.8309808159,86648.3195801088,21812.6454662416,0.251737662910764,112569.879750238,22777.4629641867,0,-60132.6890526705,34319.8309890157,-8086.06230773262,-0.138264958782207,0,-0.396081899188896,-0.693985634621293,1,1
"411",1368,1,1,124415.97590593,13826.8158327893,0.11113376503387,143837.986208737,62505.2643265365,0,-33296.7508283195,91119.2250764791,22189.0856842267,0.243517058728306,115944.5724197,25882.7229427368,0,-57701.1996632028,33296.7508294513,-8362.26985143734,-0.132383293694436,0,-0.365419600532956,-0.633249455477398,1,1
"412",1369,1,1,115228.204985773,11001.9323534189,0.0954795082920652,135472.446315601,81152.1361838148,0,-31266.2124860992,83961.9924959925,20837.7939584771,0.248181270346481,107378.206891747,21296.5394969699,0,-65042.7916548799,31266.2124897805,-9835.86160505823,-0.152701762054416,0,-0.372385308597715,-0.774669463185792,1,1
"413",137,1,1,128279.827405773,13373.2572146166,0.104250664231988,148931.476611296,77276.0915702863,0,-54327.5130831582,66624.2869324736,29366.2473133016,0.440773907915374,110930.137402282,22948.5784837015,0,-80887.4444890596,61655.540473299,-15992.9900986849,-0.336523243683386,0,-0.815431062522611,-1.21408345534778,1,1
