"","CellID","CompID","BaseID","Comppartialprofit_Mean","Comppartialprofit_SD","Comppartialprofit_CV","Comppartialprofit_Max","Comppartialprofit_Min","CompCropFailureProb","CompMinPropSOSDBase","Basepartialprofit_Mean","Basepartialprofit_SD","Basepartialprofit_CV","Basepartialprofit_Max","Basepartialprofit_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbasepartialprofit","MinProp_BaseSOSDComp_Divdbasepartialprofit","Riskiness_Comp","RiceArea"
"1742",2566,1,1,103256.399025688,15299.4705821455,0.148169708865591,129231.722820757,66503.3272408854,0,-22821.9221590695,80434.4768591313,31920.5031481852,0.396851007113393,128539.011851997,34409.7092706231,0,-44716.5298963948,22821.9221665571,-16621.0325660397,-0.248681298247803,0,-0.283733083750126,-0.555937349784831,1,1
"1743",2567,1,1,101229.94739115,15337.7349562706,0.151513809416555,126840.840935406,61517.4727357765,0,-23919.7614065129,77310.1859839188,32155.3740869299,0.41592674597392,127206.454998674,32050.4936023856,0,-44272.6933189942,23919.7614072316,-16817.6391306593,-0.264412936557365,0,-0.30939986888,-0.572663133008156,1,1
"1744",2568,1,1,104365.457914967,17245.4704820463,0.165241171040491,131930.378365708,60360.2117482122,0,-22983.7702278679,81381.687681332,31952.7973052733,0.392628835990617,127858.808400693,35893.4228932002,0,-41343.4766689418,22983.7702336352,-14707.326823227,-0.227387664950126,0,-0.282419434675107,-0.508019406415252,1,1
"1745",2569,1,1,100154.099142426,16644.5141853458,0.16618904595883,126736.658470964,54652.8178617023,0,-16543.7880816931,83610.3110562828,29767.4524175763,0.356026093450821,121856.591963901,25453.2810002902,0,-40525.9859057213,16543.7880861428,-13122.9382322305,-0.189837047491991,0,-0.197867797316966,-0.484700814932276,1,1
"1746",257,1,1,76851.6133176785,15406.5146409617,0.200470933216149,101138.354906632,41478.8534481982,0,-8210.19817412442,68641.4151352356,27268.3475877318,0.397257946008374,106351.530115294,22274.8350853736,0,-25005.6786005011,8210.19818244285,-11861.8329467701,-0.196787012792224,0,-0.119609978290058,-0.364294333839644,1,1
"1747",2570,1,1,106646.276339434,18141.9437810291,0.170113241678377,135910.359120268,62610.7389775322,0,-15766.6017358864,90879.6745992926,31036.1797376651,0.341508482226747,133876.280477362,29145.718017798,0,-38724.5464866566,15766.6017401416,-12894.235956636,-0.17139524054837,0,-0.173488756483831,-0.426107891092273,1,1
"1748",2571,1,1,101376.530996627,15457.8504493039,0.152479575867695,125587.08727743,56620.8509396173,0,-16933.3520898721,84443.1788985316,29468.9030760438,0.348979082270863,127619.895642175,26343.2123205411,0,-40182.9415650785,16933.3520980956,-14011.0526267399,-0.196499506403168,0,-0.200529543188083,-0.475857755347688,1,1
"1749",2572,1,1,101396.621154792,17763.4253615626,0.175187547269894,131199.76909563,51180.7883822263,0,-16570.5535392924,84826.0676136746,28487.3947981781,0.33583302396993,125923.527708656,26707.3793012965,0,-34533.1467477094,16570.5535411175,-10723.9694366154,-0.160645476700036,0,-0.195347420969224,-0.407105359463137,1,1
"1750",2573,1,1,103739.443227671,17653.4135972632,0.17017069928282,130565.656339845,52281.0579468669,0,-19013.4385296565,84726.0046976409,30929.1024142496,0.365048517567012,124353.020936505,23941.7632724589,0,-40688.0575274818,19013.4385300301,-13275.6888169864,-0.194877818284193,0,-0.22441089483104,-0.480231042083053,1,1
"1751",2574,1,1,102393.722658002,16678.372317771,0.162884714851879,129477.925891368,52633.6698064156,0,-19187.2772064579,83206.4454498868,31397.2353762088,0.377341385110827,123977.548086825,17753.8939958323,0,-43303.3315848232,19187.2772081153,-14718.8630584377,-0.214456670258948,0,-0.230598448265813,-0.520432417833589,1,1
"1752",2575,1,1,100814.037029238,15962.075774076,0.158331877627782,125940.665974368,50946.4987035614,0,-20050.9518284307,80763.0851988393,30158.7789805007,0.373422819426097,123399.237838561,21114.8214471487,0,-42936.2707645838,20050.9518303988,-14196.7032064247,-0.215090941798316,0,-0.248268770058314,-0.531632374603749,1,1
"1753",2576,1,1,97493.8934937125,14986.0404111164,0.153712605724202,122007.882509466,50840.975863593,0,-21773.9046515006,75719.9888414342,30785.0683457781,0.406564618098998,116153.764624393,14840.6112031189,0,-45929.530967546,21773.9046522783,-15799.0279346617,-0.252852012374796,0,-0.287558212628604,-0.606570757210851,1,1
"1754",2577,1,1,102216.291163246,14907.3263677214,0.145841002428013,123570.000541664,56571.2126238112,0,-23122.0474818263,79094.2436725092,31050.593736597,0.39257716231743,121372.961796855,24471.7059426839,0,-45178.4734742342,23122.0474907364,-16143.2673688757,-0.246736159889418,0,-0.292335401518768,-0.571197995916065,1,1
"1755",2578,1,1,104953.795240192,15425.198798661,0.146971329272655,130333.390731061,56803.1032159355,0,-24045.2312210663,80908.564012317,30251.220179492,0.373893920239231,122857.047701005,26655.8882565431,0,-43575.7581749338,24045.2312278747,-14826.0213808309,-0.226922590966576,0,-0.297190186410994,-0.538580293778296,1,1
"1756",2579,1,1,100706.477263597,15778.0825723692,0.156673959819589,128354.757163508,56115.3952498614,0,-21046.7654926738,79659.7117700823,29855.6808109114,0.374790218888593,118840.326656087,29923.089856517,0,-39312.7484238543,21046.7654935146,-14077.5982385422,-0.218116259069004,0,-0.264208406294765,-0.493508544662083,1,1
"1757",258,1,1,72572.3605031294,14281.8251426953,0.196794275998222,96021.3845756752,41732.8441241436,0,-9962.68318306588,62609.6773132727,27480.3628420002,0.438915580166623,102597.399906907,16840.846408192,0,-30013.8888582452,9962.68318985669,-13198.5376993048,-0.242121304168401,0,-0.15912369477991,-0.479380986234257,1,1
"1758",2580,1,1,95756.0548461975,15593.6531643038,0.162847698658327,128126.046030432,57216.3284685105,0,-17647.2377773251,78108.8170604807,30653.4687446809,0.392445691770566,119381.852754008,30248.9523705188,0,-39323.3962551457,17647.2377857168,-15059.8155803771,-0.229597993112239,0,-0.225931443356268,-0.503443756224052,1,1
"1759",2581,1,1,94360.1852427941,15897.52377966,0.168477030208819,129488.495307196,55796.6264945423,0,-14323.8779968479,80036.3072421031,29691.8560898058,0.370979835438814,121609.811318356,29144.8430738805,0,-33652.9635683239,14323.878000691,-13794.3323101458,-0.202502805229995,0,-0.178967252368595,-0.420471217725307,1,1
"1760",2582,1,1,90279.6777588588,15223.3676768006,0.168624523865303,122490.020859188,55644.6477807126,0,-15524.1630340222,74755.514716644,29231.380114653,0.391026404211818,114173.971627078,25837.7468416327,0,-35485.912968301,15524.1630422147,-14008.0124378524,-0.222401880346515,0,-0.20766579018104,-0.474692911991952,1,1
"1761",2583,1,1,89687.0222260272,14243.7699142621,0.158816399081299,112754.65953676,58244.9396112476,0,-14906.3193976377,74780.7028238268,29355.2381001235,0.392550978950819,117414.024187428,23605.0060804414,0,-34741.0165924872,14906.3194022004,-15111.4681858614,-0.23373457986952,0,-0.199333769739433,-0.464571945443362,1,1
"1762",2584,1,1,91094.7391801391,16797.4089163363,0.184394939460989,122492.490136225,51896.4688646555,0,-11491.3258875963,79603.4132887652,30453.897578613,0.382570248189484,122799.87331936,25844.9935275447,0,-30773.4824234971,11491.3258913739,-13656.4886622767,-0.198175308728495,0,-0.144357200437009,-0.386584961022523,1,1
"1763",2585,1,1,85752.8776949009,18137.6221571831,0.211510361456495,121291.242874953,48938.4054855394,0,-9340.47742566233,76412.4002646322,30591.3753346339,0.400345692959382,114694.955478083,22010.3912135629,0,-26928.0142754998,9340.47743026871,-12453.7531774508,-0.188835331502887,0,-0.122237717874511,-0.352403722200093,1,1
"1764",2586,1,1,84791.2595358576,17545.9947788419,0.20693164454553,119013.454697432,48963.5035158968,0,-8281.2448631478,76510.0146683073,32175.6787071384,0.420542053829543,116484.702365859,17590.7736580909,0,-31372.7298662528,8281.24486755028,-14629.6839282965,-0.213610409284013,0,-0.108237397405416,-0.410047364417096,1,1
"1765",2587,1,1,85026.8908930304,17262.0320739532,0.203018502648415,119329.429923056,48346.06244139,0,-4610.0460698125,80416.8448163581,31403.7123277759,0.390511619791727,125619.293101235,28471.9185089165,0,-26293.9517389117,4610.0460766723,-14141.6802538227,-0.187493117143311,0,-0.0573268707612208,-0.326970696238546,1,1
"1766",2588,1,1,79244.9611988959,16860.8836742498,0.212769158053228,116021.53722164,45009.1123259435,0,-6834.73880617179,72410.2223926873,30697.0820469655,0.423932989467873,110335.200056997,16566.2931955351,0,-30504.432379762,6834.73880620861,-13836.1983727157,-0.211163831414645,0,-0.0943891425868902,-0.42127245811142,1,1
"1767",2589,1,1,77589.053236023,18415.7377012092,0.237349689590737,114962.337816576,41071.0329925639,0,-1295.73784987393,76293.3153793564,29009.5444065204,0.380237039932988,115091.664070931,19244.8031536838,0,-21916.9748030216,1295.73785666654,-10593.8067053112,-0.142887350342251,0,-0.0169836353739653,-0.287272544049802,1,1
"1768",259,1,1,103096.440656598,16892.1407613741,0.163847952982585,131506.45259211,58342.0433366737,0,28324.1884417639,128859.712580066,18212.2035642915,0.141333572764067,150280.696075473,53359.3340930837,0,-4982.7092464887,-25763.2719234683,-1320.06280291736,0.0225143802185186,0,0.219806391576148,-0.0386677041778494,0,1
"1769",2590,1,1,75566.3685311003,18488.6591754887,0.244667826903439,115043.521931722,40805.7252623901,0,-2809.34030206947,72485.9272622034,28199.409811349,0.389032890609831,108411.504239412,16056.5305431704,0,-24749.194723499,3080.44126889693,-9710.75063586026,-0.144365063706393,0,-0.0387570444109412,-0.341434477812138,1,1
"1770",2591,1,1,75092.8741242679,19145.5801153409,0.254958680681974,115800.555691839,39684.395031078,0,280.816469322962,74801.2543964673,28323.6297208378,0.378651801355024,108684.499314416,16326.7160552357,0,-23357.6789802482,291.619727800542,-9178.04960549693,-0.123693120673051,0,0.00375416791588222,-0.312263198909018,0,1
"1771",2592,1,1,72609.6728180933,18780.6346863085,0.258651966844129,110595.75955207,39212.8855368029,0,-387.873477303968,71916.7745097245,28394.1453766886,0.394819505883835,109694.442708782,13064.7059522904,0,-26148.1795925681,692.898308368793,-9613.51069038011,-0.136167539039706,0,-0.00539336587254091,-0.363589437524514,1,1
"1772",2593,1,1,76352.5950838719,20215.3284685011,0.26476282104485,122306.232017927,36638.1871808975,0,3368.29563294866,79462.8469853643,29714.1531009899,0.373937685701882,123152.486026571,16766.2416043142,0,-19871.9455798178,-3110.25190149245,-9498.8246324888,-0.109174864657032,0,0.0423883080047339,-0.250078449661864,0,1
"1773",2594,1,1,69350.2233206805,18059.3626232534,0.260408139419329,115479.278211295,34266.7484760414,0,7087.34207929461,76134.6843143094,27577.9873354349,0.362226330664008,116699.536388624,21352.8005560422,0,-18214.6862564323,-6784.46099362885,-9518.62471218153,-0.101818191244679,0,0.0930895313105351,-0.239242947159746,0,1
"1774",2595,1,1,69690.129983962,16258.5038008,0.233297079579872,103123.142717608,35698.4952875582,0,15535.2379758863,85225.3679572943,26315.6121412399,0.308776750068435,125099.639145568,29695.1718318158,0,-9249.74915192381,-15535.2379733323,-10057.1083404399,-0.0754796704885629,0,0.182284199508189,-0.108532815681814,0,1
"1775",2596,1,1,68147.4351329197,15368.7040718224,0.225521386708776,99900.6051389669,33840.1556333629,0,20181.9818626199,88329.4169884444,25616.5679541918,0.290011740454973,126043.252738158,36642.8350055577,0,-4812.71091883832,-20181.9818555247,-10247.8638823694,-0.0644903537461965,0,0.228485396493222,-0.0544859355232464,0,1
"1776",2597,1,1,62648.5755504676,13700.5966888192,0.218689675997221,94927.3019612379,30735.5226214575,0,16222.4701116361,78871.0456548251,23853.9233485387,0.302442083156019,115262.393239782,24563.4043360442,0,-11305.0522453891,-16222.4701043574,-10153.3266597195,-0.0837524071587973,0,0.205683466942138,-0.143335899144345,0,1
"1777",2598,1,1,61134.8217362001,12905.0457918807,0.211091574742242,92653.6585874571,31104.9522259732,0,13068.0396229673,74202.8613573844,24382.0051876542,0.328585781486549,107947.28032062,24464.1828106025,0,-13990.0917332171,-13068.0396211843,-11476.9593957735,-0.117494206744307,0,0.176112341005659,-0.188538440126134,0,1
"1778",2599,1,1,114116.999623964,9732.15720766414,0.0852822738043705,133707.085858962,91918.9314180575,0,3640.21751489669,117757.217138378,19200.9334769821,0.163055258468098,140630.205507384,54575.5551427193,0,-37343.3762800256,-3640.21751441393,-9468.77626931799,-0.0777729846637274,0,0.0309129037128911,-0.317121762788797,0,1
"1779",26,1,1,91024.9351151306,19269.8876484132,0.211698999005494,137818.15159904,55420.9943207889,0,-23330.4070182453,63439.2461862009,24190.0282184062,0.381310145889911,114164.469352112,32090.5873019929,0,-32134.7012818555,27585.6889289298,-4920.14056999302,-0.169611146884417,0,-0.36775983985951,-0.506542924352171,1,1
