"","CellID","CompID","BaseID","Comppartialprofit_Mean","Comppartialprofit_SD","Comppartialprofit_CV","Comppartialprofit_Max","Comppartialprofit_Min","CompCropFailureProb","CompMinPropSOSDBase","Basepartialprofit_Mean","Basepartialprofit_SD","Basepartialprofit_CV","Basepartialprofit_Max","Basepartialprofit_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbasepartialprofit","MinProp_BaseSOSDComp_Divdbasepartialprofit","Riskiness_Comp","RiceArea"
"500",1448,1,1,110442.200600561,8979.66115206834,0.0813064309044811,127970.470278076,87930.7050110048,0,-25146.4499559311,85295.7506411101,22514.6404970977,0.263959697029107,111771.060491314,29096.2100344335,0,-58834.4949803756,25146.4499594508,-13534.9793450294,-0.182653266124626,0,-0.294814803397852,-0.689770528287245,1,1
"501",1449,1,1,116274.933157408,8616.30248535422,0.0741028375711023,135139.602189727,100158.42482247,0,-26006.8079543345,90268.125200421,24017.7535824141,0.266071257479734,122849.786738503,31766.2834306011,0,-68392.1413989841,26006.8079569874,-15401.4510970598,-0.191968419908631,0,-0.288106215749933,-0.75765549851771,1,1
"502",145,1,1,121313.294788206,8797.3533103949,0.0725176356454065,136168.871267367,99354.1458410314,0,-56481.1246653303,64832.1701188101,29458.4792800597,0.454380583375116,119622.559006147,28669.4121426522,0,-75879.3284277247,56481.1246693956,-20661.1259696648,-0.381862947729709,0,-0.87118978991177,-1.17039624446736,1,1
"503",1450,1,1,110373.291741849,8365.79032449228,0.0757954229004874,126539.582449813,94796.2634100768,0,-25663.713949621,84709.5777886915,23658.7557650823,0.2792925709546,114494.735755912,23402.503736067,0,-71393.7596790154,25663.713953157,-15292.96544059,-0.203497148054112,0,-0.302961183605935,-0.842806227379713,1,1
"504",1451,1,1,105469.61704181,8608.37586809613,0.0816194853981844,119820.501576474,89203.9223098327,0,-25642.3532409182,79827.263795981,22478.5910436468,0.281590398752695,109670.921788398,25551.9560262607,0,-63810.0630484735,25642.3532458293,-13870.2151755507,-0.19997091335451,0,-0.321223001034507,-0.799351750444015,1,1
"505",1452,1,1,107969.619902259,8930.12321716436,0.0827095920616236,123343.933307304,90926.203084534,0,-25343.8715970684,82625.7483043789,22693.3138701796,0.274651840810947,112935.99742546,28255.5122313342,0,-62670.6908566163,25343.8715978796,-13763.1906530153,-0.191942248749323,0,-0.30673091762759,-0.758488632692902,1,1
"506",1453,1,1,107300.648855056,9414.6279190021,0.0877406429454079,123497.112460663,87343.9760160845,0,-25210.7544003299,82089.8944508092,23257.4619792665,0.283316992120182,111436.229858398,27394.0923067799,0,-61436.2265228433,25210.7544042471,-13842.8340602644,-0.195576349174775,0,-0.30711154605561,-0.748401821367401,1,1
"507",1454,1,1,110209.079426224,10797.6396400666,0.0979741387577304,131458.117572243,92005.964875751,0,-26110.5570029008,84098.5224225668,22981.2608677188,0.273265929123531,113855.694801584,28289.2058832694,0,-63716.7589965345,26110.5570036577,-12183.6212276522,-0.175291790365801,0,-0.310475811592789,-0.757644214917109,1,1
"508",1455,1,1,103607.526684699,10905.0696163496,0.105253642908938,125250.632497041,79367.5324795655,0,-23360.3899811768,80247.1366992855,22084.3111115993,0.275203727135549,108159.052184186,25077.0628134089,0,-54290.4696702477,23360.3899854131,-11179.2414952498,-0.169950084226611,0,-0.291105588835107,-0.676540894832091,1,1
"509",1456,1,1,102912.866367296,10436.3655289564,0.101409725502242,121850.801778645,81015.551697826,0,-20998.7081497004,81914.1582145356,22899.0942269069,0.279549893767247,108681.043244712,23571.4177341476,0,-57444.133964427,20998.7081527603,-12462.7286979505,-0.178140168265005,0,-0.256350167143318,-0.70127234676549,1,1
"510",1457,1,1,105326.983471132,10698.9265745735,0.101578211223584,125577.340370837,79673.1013093746,0,-22462.455699592,82864.5277689847,22641.0553650479,0.273229763984997,111127.374944607,26024.5411027952,0,-53648.5602091269,22462.4557021473,-11942.1287904743,-0.171651552761413,0,-0.271074442881209,-0.647424919365883,1,1
"511",1458,1,1,101581.694998298,10425.4790836074,0.102631473945991,122318.56525359,79003.1418490409,0,-20729.3732867699,80852.3217107306,22795.9049961952,0.281944964768646,107562.00148402,21513.4205739513,0,-57489.7212752561,20729.3732875676,-12370.4259125878,-0.179313490822656,0,-0.256385628120049,-0.711046016476063,1,1
"512",1459,1,1,101281.700698528,10254.9339412741,0.101251596986889,117297.870869109,78190.2870273409,0,-18184.8506142637,83096.8500797894,22108.9947783457,0.266062970583322,108308.631819533,23707.4138270752,0,-54482.8732004644,18184.8506187386,-11854.0608370716,-0.164811373596432,0,-0.218839229126045,-0.655655095808686,1,1
"513",146,1,1,126840.3854924,9652.92623671807,0.0761029399212637,143104.467423778,104245.594487045,0,-56594.8881628916,70245.4973274259,30061.1597023772,0.427944293173086,123193.474489604,31194.9498264443,0,-76932.085871403,56594.8881649744,-20408.2334656591,-0.351841353251822,0,-0.805672823399533,-1.09518885620255,1,1
"514",1460,1,1,92651.250464567,9526.50823561439,0.102821151229445,107838.587735302,73073.4282212462,0,-16868.6508160582,75782.5996461934,21729.8576665324,0.286739406776525,99358.2778920943,17607.775220731,0,-55465.6530063793,16868.6508183736,-12203.349430918,-0.18391825554708,0,-0.222592665002428,-0.731904860288932,1,1
"515",1461,1,1,108932.485866309,11202.165347941,0.102835855244222,127282.544642194,82782.5016933674,0,-17491.8018167185,91440.6840447167,22781.7103882906,0.249141950613032,118406.32852705,28980.766696583,0,-53801.7349981736,17491.8018215924,-11579.5450403496,-0.146306095368809,0,-0.191291239774241,-0.588378527132006,1,1
"516",1462,1,1,102816.939080904,10076.5274125921,0.0980045457749243,121183.622039025,80040.8662036987,0,-15530.7967885087,87286.1422905891,22470.3821660446,0.257433557909309,112030.913553467,24096.2738763269,0,-55944.5923333974,15530.7967903149,-12393.8547534525,-0.159429012134385,0,-0.177929696294794,-0.640933266899908,1,1
"517",1463,1,1,108594.190113204,11017.6037036484,0.101456658889053,126895.004560548,81548.474012153,0,-16786.7499955458,91807.4401114185,22846.8221696021,0.248855889477747,120880.884927431,28705.7892774477,0,-52842.6847364162,16786.750001786,-11829.2184659537,-0.147399230588694,0,-0.182847381161846,-0.575581724882926,1,1
"518",1464,1,1,104983.335208601,11426.3147603791,0.108839319475564,124725.923238756,80114.6117302413,0,-16212.0870222988,88771.2481812075,22340.293898485,0.251661369601136,118525.582445202,26758.9937454415,0,-53355.6179890829,16212.0870273932,-10913.9791381059,-0.142822050125572,0,-0.182627679056683,-0.60104616170507,1,1
"519",1465,1,1,101864.824749281,10831.9846445407,0.10633685053895,123240.071998251,80688.8795667435,0,-15812.620535651,86052.2042100475,22881.7357525093,0.265905283456268,112265.77647826,27273.6154308416,0,-53415.2641368366,15812.6205392336,-12049.7511079686,-0.159568432917317,0,-0.183756135950376,-0.620730922899472,1,1
"520",1466,1,1,109173.852114657,10978.4866609424,0.100559671096085,125307.680435779,87925.5341299384,0,-17934.0419381518,91239.8101726036,23255.4964248218,0.254883217981581,120206.165557446,31397.7043735513,0,-56527.8297607273,17934.0419420531,-12277.0097638794,-0.154323546885497,0,-0.196559395555788,-0.619552250862757,1,1
"521",1467,1,1,106431.353011142,10469.2643168032,0.0983663555954914,123647.142664932,83419.6211501835,0,-17752.9381061877,88678.4149019962,23861.7913384943,0.269082294320048,120356.684759195,27608.9406179384,0,-55810.6805334548,17752.9381091456,-13392.527021691,-0.170715938724557,0,-0.200194580900071,-0.629360375860738,1,1
"522",1468,1,1,104491.308077945,12385.8076159576,0.118534334039711,125407.547511372,77881.6253170795,0,-21386.7751864916,83104.5328891248,24589.7501115639,0.295889396843981,120490.887975966,20372.3019089154,0,-57509.3234136847,21386.7751888205,-12203.9424956063,-0.177355062804269,0,-0.257347877943374,-0.692011872449986,1,1
"523",1469,1,1,103600.910262691,12264.2232964346,0.118379493629327,122045.315834375,77593.7570858769,0,-22605.5695406715,80995.340714437,24257.0098851736,0.299486484916409,118671.723287459,26192.402804211,0,-51401.3542829754,22605.5695482536,-11992.786588739,-0.181106991287082,0,-0.279097159679484,-0.63462112548177,1,1
"524",147,1,1,128645.131914174,9378.87878752568,0.0729050423282464,145327.515975984,106304.921859832,0,-55751.1102195371,72894.0216902623,31079.1860060319,0.426361247265133,122733.943086614,31852.7171499776,0,-78589.593508821,55751.1102239114,-21700.3072185062,-0.353456204936886,0,-0.764824177988586,-1.07813496479533,1,1
"525",1470,1,1,90561.4187014711,10363.3145472029,0.114434101141511,108436.444835803,69240.764560321,0,-21115.7920353194,69445.6266628552,23789.9236907264,0.342569069269427,103429.664298588,17688.065422724,0,-51552.6991376696,21115.792038616,-13426.6091435236,-0.228134968127917,0,-0.304062228969902,-0.742346229920969,1,1
"526",1471,1,1,100397.783761981,10394.7351080069,0.103535503658629,117742.083159571,80264.0160229371,0,-26687.9916361075,73709.7921189606,25149.4653126674,0.341195716195733,106276.734954649,23808.6752678572,0,-56455.3407572556,26687.9916430205,-14754.7302046605,-0.237660212537104,0,-0.362068469722932,-0.765913715590759,1,1
"527",1472,1,1,103225.5037917,10230.2722055889,0.0991060525723638,119290.208081294,80728.0560279246,0,-29548.1125886131,73677.3912010498,25609.5429239839,0.347590251317408,106638.598255672,24869.0263017546,0,-55859.02973006,29548.1125906499,-15379.270718395,-0.248484198745044,0,-0.401047215528881,-0.758156997953859,1,1
"528",1473,1,1,104973.178344684,11177.6900655299,0.106481391168585,123341.155933199,83314.5670212074,0,-31968.8962833034,73004.2820585303,25593.3584185115,0.350573386886982,105510.386641069,25483.2108212263,0,-57831.3562041571,31968.8962861533,-14415.6683529816,-0.244091995718397,0,-0.437904399329244,-0.79216389194529,1,1
"529",1474,1,1,104098.943163948,12370.8263347556,0.118837194295743,120962.9204712,77030.1832104646,0,-27571.6016334529,76527.3415262166,23510.3361335924,0.307214855040251,103715.454181428,31656.7124869464,0,-48525.4123038126,27571.6016377315,-11139.5097988368,-0.188377660744508,0,-0.360284325622464,-0.634092486894882,1,1
"530",1475,1,1,100241.517287574,12099.4055360665,0.12070253786518,120440.979632245,73375.2635479156,0,-26359.6656719967,73881.8516113625,22754.9972989723,0.307991703005353,100680.373491433,27831.2149024973,0,-46443.6061582702,26359.6656762113,-10655.5917629059,-0.187289165140173,0,-0.356781335295376,-0.62861995395805,1,1
"531",1476,1,1,104588.679848567,12394.5440194951,0.118507509966098,126313.035778391,78192.4611933271,0,-25191.365471875,79397.3143716343,24550.17247078,0.309206585450336,106973.60066868,28997.4734638078,0,-49466.2177920709,25191.3654769332,-12155.6284512848,-0.190699075484238,0,-0.317282337208058,-0.623021297175554,1,1
"532",1477,1,1,101760.54527802,12691.3956660117,0.124718235651524,121619.569284557,75901.2866240311,0,-24476.9804587364,77283.5648159581,24450.2738128251,0.316370936965066,105908.40866928,27596.8069751419,0,-48422.8019813378,24476.9804620621,-11758.8781468133,-0.191652701313542,0,-0.316716503916784,-0.626560150229238,1,1
"533",1478,1,1,96574.4656870581,11468.5192747639,0.118753121678423,114269.834079075,72009.0915763348,0,-22755.8035996607,73818.662086107,23455.6624149286,0.317747054092748,100984.459844299,23414.6020075413,0,-48897.1208853295,22755.8036009512,-11987.1431401647,-0.198993932414326,0,-0.30826626975597,-0.662395111256456,1,1
"534",1479,1,1,107377.201263933,12994.1153545078,0.121013727323441,126841.002388597,78858.9838147642,0,-23876.1852433522,83501.0160157838,24228.1216553159,0.290153615025908,113191.118864209,32623.6320779677,0,-49238.8912728757,23876.1852481493,-11234.0063008081,-0.169139887702467,0,-0.285938858981536,-0.589680145491502,1,1
"535",148,1,1,125447.237758929,9919.98967467864,0.0790769876794083,142426.62273078,103337.099524489,0,-54771.6934834393,70675.5442744884,31366.2957997853,0.443806922490267,120844.540917562,28967.0360658198,0,-76739.1100206429,54771.6934844408,-21446.3061251067,-0.364729934810859,0,-0.774973776936446,-1.08579439760103,1,1
"536",1480,1,1,102402.197732114,12480.862931703,0.121880811233692,124981.610028021,76517.3976091746,0,-20606.3684409108,81795.8292870898,24343.761550151,0.297616171415151,112150.301903201,28735.0147017044,0,-49228.630110471,20606.3684450243,-11862.898618448,-0.175735360181459,0,-0.251924439430596,-0.601847680248913,1,1
"537",1481,1,1,95273.3829754572,11712.0844271344,0.122931337812907,115057.945178488,71507.1337155098,0,-19061.1796861758,76212.2032861387,23408.7872405814,0.307152742359293,104623.964656383,25091.5074724982,0,-47273.1681485936,19061.1796893185,-11696.702813447,-0.184221404546385,0,-0.250106660932117,-0.62028344687932,1,1
"538",1482,1,1,107732.271493214,13469.8326110615,0.125030619185543,131817.6080778,80276.4752071058,0,-19764.6501229915,87967.6213672047,24243.8010662151,0.275599143064399,116414.151018715,34250.0044005363,0,-48511.5529092948,19764.6501260091,-10773.9684551536,-0.150568523878856,0,-0.224680965744061,-0.551470554225768,1,1
"539",1483,1,1,104256.639173711,12902.5061041487,0.123757165072727,126057.500736403,78193.1787501779,0,-18533.9694255539,85722.6697410614,24597.0162280987,0.28693712296173,113399.71743133,30185.6682049151,0,-49487.1199040543,18533.9694326492,-11694.51012395,-0.163179957889003,0,-0.216208495156983,-0.577293265055065,1,1
"540",1484,1,1,104150.951052273,12695.2600885053,0.121892886817074,124674.326663042,77776.1072428651,0,-19502.6960700297,84648.2549763204,24491.0246460898,0.289326987933076,112383.960700033,29306.9837873926,0,-49321.213829124,19502.6960759524,-11795.7645575845,-0.167434101116002,0,-0.230396906297542,-0.582660727535626,1,1
"541",1485,1,1,105075.565564086,13522.7130555892,0.128695125103482,125589.02165466,78734.1088251794,0,-21873.2102846122,83202.3552781174,23970.0858122306,0.288093837393265,112613.084705837,28632.5609415028,0,-50101.5478868323,21873.2102859688,-10447.3727566414,-0.159398712289783,0,-0.262891719969915,-0.602165019480035,1,1
"542",1486,1,1,103324.092791452,13396.0346668336,0.1296506391193,132536.401404645,76741.5034143491,0,-18731.020575222,84553.9533212681,22839.752506186,0.27012045692772,112514.457440164,33294.0140539742,0,-43644.4625464055,18770.139470184,-9443.71783935241,-0.14046981780842,0,-0.221527437091584,-0.516172938485508,1,1
"543",1487,1,1,121446.541752488,8717.28698017068,0.0717787995802859,139069.585978006,99761.8451707998,0,-26828.0819803243,94618.4597701859,25619.9797389449,0.270771473147756,123171.384320183,27431.9262360697,0,-72329.9189364813,26828.0819823023,-16902.6927587742,-0.19899267356747,0,-0.283539618436886,-0.764437712388892,1,1
"544",1488,1,1,124570.780677823,8265.08908256748,0.0663485372540406,142128.49830749,108632.198135218,0,-27501.9511093849,97068.8295678382,25566.8088975775,0.263388453444879,124325.727009789,30377.7337449137,0,-78254.4643975466,27501.9511099851,-17301.71981501,-0.197039916190839,0,-0.283324227064721,-0.806175007424573,1,1
"545",1489,1,1,129899.88723691,8592.90014260673,0.0661501739946479,148052.981623184,109141.272724842,0,-27783.7213812096,102116.165854968,25863.5380636206,0.2532756478573,131746.635838164,30744.5209344593,0,-79622.8022244252,27783.7213819417,-17270.6379210139,-0.187125473862652,0,-0.272079559084404,-0.779727691083805,1,1
"546",149,1,1,131913.913794021,10090.6188750786,0.0764939693233178,148881.485529814,108984.853870979,0,-55821.617213381,76092.2965788029,31723.4010441847,0.416906867981455,129218.122798828,31210.6850937439,0,-78728.1239242514,55821.6172152178,-21632.7821691061,-0.340412898658138,0,-0.733604053540044,-1.03463987110336,1,1
"547",1490,1,1,125802.016667797,8140.90553030909,0.0647120431447979,143362.992449373,105781.05723255,0,-26849.2622602063,98952.7544014871,24785.4296858574,0.250477410515467,127081.618178784,30023.3795197054,0,-77160.5389514638,26849.2622663102,-16644.5241555484,-0.185765367370669,0,-0.271334157625053,-0.779771512356247,1,1
"548",1491,1,1,125845.36831355,8252.0648320169,0.0655730516156657,143833.934347113,108928.139857587,0,-27023.3916647911,98821.9766436874,24484.3057165002,0.24776174842951,126012.412925119,34188.4229781245,0,-75997.9221009645,27023.391669863,-16232.2408844833,-0.182188696813844,0,-0.273455283759671,-0.769038676234768,1,1
"549",1492,1,1,127443.480002408,8380.8443789952,0.0657612643568492,143761.257220342,111424.991367807,0,-27159.1688150793,100284.31118066,23803.6429209098,0.237361583688082,126865.611493168,35137.0382180513,0,-76287.9531512854,27159.1688217485,-15422.7985419146,-0.171600319331233,0,-0.270821711744649,-0.760716728799727,1,1
"550",1493,1,1,123106.413060285,8583.9189990607,0.0697276346997224,137200.940032474,102098.241862274,0,-26508.5374750022,96597.8755813891,23331.1794543181,0.241528908517872,122674.69512033,32278.403651284,0,-70084.4652272817,26508.5374788961,-14747.2604552574,-0.17180127381815,0,-0.274421536865655,-0.725528018141885,1,1
"551",1494,1,1,108826.820689578,7814.3095241574,0.0718049969175088,122666.798315651,92116.7540678401,0,-23649.148178687,85177.6725048912,22924.2316880445,0.269134281483544,114482.203438037,24563.6489720642,0,-67553.1051023071,23649.1481846863,-15109.9221638871,-0.197329284566035,0,-0.277644921294709,-0.793084656057349,1,1
"552",1495,1,1,108812.134589038,8628.03267476426,0.0792929272764533,125112.664826851,90272.882456856,0,-22443.6100342161,86368.5245517048,21973.926685211,0.254420540344604,111631.98136601,25181.6817235715,0,-65091.2007395475,22443.6100373336,-13345.8940104467,-0.175127613068151,0,-0.259858671323952,-0.753644931152904,1,1
"553",1496,1,1,122970.543170584,9126.34313746569,0.0742156853353547,139548.953855616,103139.596209536,0,-25332.7098898295,97637.8332774905,22956.3054321534,0.235116907673593,124328.786744276,34263.1402044006,0,-68876.4560078086,25332.7098930932,-13829.9622946877,-0.160901222338238,0,-0.259455879339651,-0.705427944227921,1,1
"554",1497,1,1,111577.314225737,9278.73833119155,0.0831597210918639,128953.889582859,85484.1881010241,0,-23437.4794351949,88139.8347865666,22452.2171665615,0.254734050964928,115071.098827953,27177.5891112599,0,-62321.8649788695,23437.4794391704,-13173.47883537,-0.171574329873064,0,-0.26591245027801,-0.7070794395041,1,1
"555",1498,1,1,113192.010063575,9516.03554858727,0.0840698521321647,131620.205061642,84429.5225802119,0,-21823.5073659792,91368.5026922327,22121.4678790085,0.242112623356901,116860.494430752,27855.7393474554,0,-62334.4646370285,21823.5073713427,-12605.4323304212,-0.158042771224736,0,-0.238851537706489,-0.682231434250346,1,1
"556",1499,1,1,121527.912994691,10109.5838219958,0.0831873400346922,140358.215623519,91749.9986717742,0,-22069.6956713102,99458.2173164326,23243.6460926272,0.233702621259298,125652.969592936,30921.4827178574,0,-66898.5294739942,22069.695678258,-13134.0622706313,-0.150515281224605,0,-0.221899167980199,-0.672629484813229,1,1
"557",15,1,1,138179.988240562,17284.1818580115,0.12508455151929,164454.29523696,62301.2238889744,0,-26452.2201355069,59237.9273699548,15234.8258281811,0.257180264478803,116244.654915863,35849.0037514471,0,-80256.9966038072,78942.0608706076,2049.35602983041,-0.132095712959513,0,-0.446541959010593,-1.35482452150264,1,1
"558",150,1,1,123695.089233882,9899.59209550665,0.0800322159660565,140716.591117357,100132.098746535,0,-53302.5971283699,70392.4920984246,31435.3179343912,0.446572027744628,122095.428768763,25523.9796241294,0,-77167.7722267636,53302.5971354571,-21535.7258388845,-0.366539811778572,0,-0.757219918479954,-1.09625003926364,1,1
"559",1500,1,1,121413.559078273,10124.3029753093,0.0833869219564047,142072.802279716,94572.6683571237,0,-23134.5381125154,98279.0209635562,24384.8555777911,0.248118625304921,126535.751461962,26510.3654190504,0,-70667.3526642016,23134.5381147166,-14260.5526024819,-0.164731703348517,0,-0.235396505639735,-0.719048195345846,1,1
"560",1501,1,1,116258.867145483,10318.2416277261,0.0887522980489236,137229.795470625,88325.0264882637,0,-22166.3415775749,94092.5255660604,22664.3407364762,0.240872913125964,120122.876267027,27162.6580336032,0,-62782.3440616583,22166.3415794223,-12346.0991087502,-0.152120615077041,0,-0.235580259369406,-0.667240502728138,1,1
"561",1502,1,1,112775.724609466,11547.9289984813,0.102397293730286,134579.149890931,76404.319918672,0,-20703.9375676039,92071.7870332716,22224.483630197,0.24138212525587,117813.028881014,25985.2299511628,0,-56062.5330400502,20703.937576194,-10676.5546317157,-0.138984831525585,0,-0.224867337049971,-0.60890023802613,1,1
"562",1503,1,1,115669.700075481,12286.1624771413,0.106217639270473,135983.918619817,81346.4218235793,0,-21286.0489365851,94383.6511313114,21443.6846250036,0.227197023721513,119866.077644253,30714.9304850184,0,-53476.5681892799,21286.0489441695,-9157.52214786234,-0.12097938445104,0,-0.225526864890731,-0.566587195433672,1,1
"563",1504,1,1,119879.943998456,12231.0720408006,0.102027675629863,140577.494493717,94814.2696173455,0,-21566.8404634344,98313.1035274929,22464.3858361418,0.228498389635922,123339.468862664,31455.3379478688,0,-63358.9316755524,21566.8404709627,-10233.3137953413,-0.126470714006059,0,-0.219368931399905,-0.644460701597466,1,1
"564",1505,1,1,123483.212262318,11951.1833272655,0.0967838713320582,144146.098928531,101621.624005153,0,-23347.1983256724,100136.013929311,22393.7571090206,0.223633398517631,129996.040890745,32692.206794122,0,-68929.417211927,23347.1983330075,-10442.5737817552,-0.126849527185572,0,-0.233154860170027,-0.688357909478864,1,1
"565",1506,1,1,117576.881499901,11143.892516008,0.0947796231184909,136700.821694488,90918.4534090572,0,-23660.9339549982,93915.9475383926,22004.7325189638,0.234302406521196,120787.508213644,28531.7578161833,0,-62386.6955971468,23660.933961508,-10860.8400029558,-0.139522783402705,0,-0.25193733945266,-0.664282235683597,1,1
"566",1507,1,1,111872.523968884,10484.3339183349,0.0937167907398873,128111.706708111,84001.2588244615,0,-22693.3163985923,89179.2075689687,20647.4340614348,0.23152744484152,115601.697753478,27801.7930302386,0,-56199.4657949431,22693.3163999154,-10163.1001430999,-0.137810654101632,0,-0.254468693064377,-0.630185749873142,1,1
"567",1508,1,1,107390.708159119,10572.6744139457,0.0984505512178976,127202.952939476,82677.3370107214,0,-20754.7443710731,86635.9637865597,21025.4918189252,0.242687804232484,108815.977309576,24163.762632953,0,-59007.3819101767,20754.7443725595,-10452.8174049795,-0.144237253014586,0,-0.239562688102661,-0.681095694341785,1,1
"568",1509,1,1,113977.499391372,10839.3366627685,0.0951006709275903,134419.426084411,87424.6514202537,0,-22680.9853581861,91296.5140254058,22302.1678686451,0.244282797724772,115417.349394842,27114.6674015416,0,-60309.9840199055,22680.9853659663,-11462.8312058766,-0.149182126797182,0,-0.248432107187296,-0.660594598421607,1,1
"569",151,1,1,125329.985613583,10510.5427643232,0.0838629535690626,143791.109746986,100189.94240712,0,-52682.0202012586,72647.9654076167,31332.1350582122,0.431287165200186,123929.623464985,22340.7341540382,0,-77849.2082572374,52682.0202059662,-20821.592293889,-0.347424211631123,0,-0.725168556416794,-1.07159516196272,1,1
"570",1510,1,1,115063.301080652,10889.2941262992,0.0946374215238829,135954.234535501,85433.0950617047,0,-22677.7332157351,92385.5678590004,22358.2241276814,0.24200992260831,118850.401006584,25817.6902873397,0,-59615.4047773076,22677.7332216521,-11468.9300013823,-0.147372501084427,0,-0.245468353350883,-0.645289152395459,1,1
"571",1511,1,1,108982.636080503,9775.17616193296,0.0896948038099595,127748.665490894,82461.0680261598,0,-20841.6944141663,88140.9416602698,22597.1953177355,0.256375696606851,113510.241820234,22063.5081240501,0,-62074.6585639893,20841.6944202335,-12822.0191558026,-0.166680892796892,0,-0.236458721924012,-0.704265888186783,1,1
"572",1512,1,1,115414.654343691,10058.2906984744,0.0871491645118308,129189.185770022,86942.0677789685,0,-23197.0055054529,92217.6488363738,22543.4177007269,0.244458820900182,119670.893527727,26012.1137860592,0,-60929.9539947079,23197.005507317,-12485.1270022525,-0.157309656388351,0,-0.251546269051085,-0.660719013806336,1,1
"573",1513,1,1,118040.22445344,10368.9249249643,0.0878423009865956,136912.685352853,93242.000397033,0,-24692.4407362934,93347.7837139987,23384.8624753627,0.250513312099726,121546.086656427,26308.2608007879,0,-66933.7395990243,24692.440739441,-13015.9375503983,-0.162671011113131,0,-0.264520910447608,-0.717036194497103,1,1
"574",1514,1,1,118593.886220769,10254.0315436575,0.0864634077727164,137345.293277872,96116.5239922627,0,-22532.7781263894,96061.1080920041,22541.1469232862,0.23465424635428,124153.624846369,33081.6134606143,0,-63034.9105342547,22532.7781287654,-12287.1153796287,-0.148190838581564,0,-0.234567126841887,-0.656195954702937,1,1
"575",1515,1,1,122527.772463274,10344.9271797174,0.0844292438501495,142333.566686819,100995.181069732,0,-23570.4592895823,98957.3131663586,23464.1255273338,0.237113607640983,127354.704231316,35231.2294417319,0,-65763.9516344448,23570.4592969151,-13119.1983476165,-0.152684363790834,0,-0.238188149368583,-0.664568888646846,1,1
"576",1516,1,1,117741.185336519,9212.03136555488,0.0782396689758619,134324.837365705,98720.659825314,0,-23698.8303410878,94042.354989648,23465.2238566416,0.249517612135773,122582.790997848,31634.1660100425,0,-67086.4938168151,23698.8303468713,-14253.1924910868,-0.171277943159911,0,-0.252001668223818,-0.713364673015684,1,1
"577",1517,1,1,109971.609074746,9440.41880772374,0.0858441454767409,128170.613345848,93015.8841595096,0,-22410.3470930618,87561.2619800881,22903.021756371,0.261565688278674,114561.259457301,27664.5901858385,0,-65351.2939778784,22410.3470946576,-13462.6029486473,-0.175721542801933,0,-0.255939060108088,-0.746349384420015,1,1
"578",1518,1,1,116552.456708632,9764.01716476148,0.0837735852206911,132629.374725106,96864.9127386522,0,-24867.9523248696,91684.504381866,22992.2257360025,0.250775481538733,120999.903211227,33471.9956622612,0,-63392.9170785568,24867.9523267658,-13228.2085712411,-0.167001896318042,0,-0.271233972332932,-0.691424548847701,1,1
"579",1519,1,1,113111.396663764,10192.1154326801,0.0901068834202208,129376.062851116,92812.6994472088,0,-26085.0578752514,87026.338784835,22932.1228663373,0.263507843562567,116729.472828106,29596.8445569198,0,-63274.8482620036,26085.057878929,-12740.0074336572,-0.173400960142347,0,-0.299737507511886,-0.727076987789238,1,1
"580",152,1,1,128091.945074422,11105.0685695541,0.0866960725992727,146009.001798387,102468.754850642,0,-53303.7734842505,74788.1715854162,32509.7782544025,0.434691443382499,127263.680800847,23082.7213680524,0,-79386.0334859869,53303.7734890055,-21404.7096848484,-0.347995370783226,0,-0.71272999933381,-1.06147846381455,1,1
"581",1520,1,1,107028.836162244,9841.53988017548,0.0919522273909134,127123.045924975,89052.1974123742,0,-23931.044422366,83097.7917372552,23023.2311798273,0.277061889353496,112107.846238928,26837.6432502007,0,-62214.5541659483,23931.0444249889,-13181.6912996518,-0.185109661962583,0,-0.287986526742287,-0.748690823971145,1,1
"582",1521,1,1,111888.04254861,11126.1962203952,0.0994404403451909,132650.780935501,87582.0320640418,0,-23174.093265131,88713.9492813381,24014.4336717817,0.27069512592236,118429.548301458,29598.3165943299,0,-59083.324565506,23174.0932672716,-12888.2374513865,-0.171254685577169,0,-0.261222653853895,-0.665998132696532,1,1
"583",1522,1,1,99986.0617194928,10505.3017370742,0.105067661996194,117603.097724989,79262.8723320956,0,-20134.9640852301,79851.0976338454,22792.9290256751,0.28544290186456,105879.2452257,21868.0495623253,0,-57708.9064326708,20134.9640856474,-12287.6272886009,-0.180375239868366,0,-0.252156384594214,-0.722706489236919,1,1
"584",1523,1,1,114190.097930528,11467.4046310733,0.100423809409902,133107.393983235,86146.7401209088,0,-21030.594942396,93159.5029843761,23819.2249798968,0.255682181815542,120710.207482817,28536.4439603751,0,-58157.4605167043,21030.5949461515,-12351.8203488235,-0.15525837240564,0,-0.225748251854919,-0.624278346852687,1,1
"585",1524,1,1,105411.271937597,10843.0802999928,0.102864523885185,125001.237709239,80950.3063706809,0,-19553.1494114218,85858.1225261129,22920.8976799294,0.266962484218756,111751.733866988,26564.3602119469,0,-56864.4924861587,19553.1494114845,-12077.8173799366,-0.16409796033357,0,-0.227737910358742,-0.662307663073624,1,1
