"","CellID","CompID","BaseID","Comppartialprofit_Mean","Comppartialprofit_SD","Comppartialprofit_CV","Comppartialprofit_Max","Comppartialprofit_Min","CompCropFailureProb","CompMinPropSOSDBase","Basepartialprofit_Mean","Basepartialprofit_SD","Basepartialprofit_CV","Basepartialprofit_Max","Basepartialprofit_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbasepartialprofit","MinProp_BaseSOSDComp_Divdbasepartialprofit","Riskiness_Comp","RiceArea"
"16",1011,1,1,80452.4129061475,42028.718260432,0.522404695424872,132141.799835025,0,0.0909090909090909,35180.7360589544,84802.3019635471,23243.460139305,0.274089966912648,115133.595066954,31646.3218611759,0,4349.88905657453,-4349.88905739968,18785.258121127,0.248314728512224,0.0909090909090909,0.414855908912438,0.0512944690869873,-1,1
"17",1012,1,1,66183.1805204701,43567.6282915437,0.658288525104479,122012.555281921,0,0.151515151515152,43380.4871273821,79596.1515123259,22926.4235367702,0.288034322026486,106859.829444015,26269.9184866343,0,13412.9709878661,-13412.9709918558,20641.2047547735,0.370254203077993,0.151515151515152,0.545007343987785,0.168512807881032,-1,1
"18",1013,1,1,64822.7010228311,44557.6467517503,0.687377200404789,117131.625653398,0,0.0909090909090909,43632.0614321033,79939.5387436208,22885.458161612,0.286284591095896,110188.155085814,27113.318130056,0,15116.8377180453,-15116.8377207897,21672.1885901383,0.401092609308892,0.0909090909090909,0.545813274855618,0.189103389331873,-1,1
"19",1014,1,1,56813.9843626909,45357.3506690583,0.798348349932732,125455.270869316,0,0.181818181818182,49650.0316681438,80479.0892801761,22879.9044327804,0.284296264252287,111307.306143381,26994.0447158601,0,23665.1049165922,-23665.1049174852,22477.4462362779,0.514052085680444,0.181818181818182,0.61693083398713,0.294052841902891,-1,1
"20",1015,1,1,55672.0338999308,46004.3661066468,0.826346064333459,122878.379875786,0,0.181818181818182,47309.785987428,77480.3265865248,22432.6418863565,0.289526940252442,107101.133309239,26402.7315189152,0,21808.292682145,-21808.2926865939,23571.7242202903,0.536819124081017,0.181818181818182,0.610603853542042,0.281468775919407,-1,1
"21",1016,1,1,50142.5344523069,44410.9431110778,0.885694023969196,121344.97180687,0,0.242424242424242,49036.8177233271,77994.1964211006,23174.0074277123,0.297124766855637,110414.257816959,28440.4634236388,0,27851.6619635043,-27851.6619687937,21236.9356833655,0.588569257113559,0.242424242424242,0.628723930413631,0.357099159187815,-1,1
"22",1017,1,1,58051.8774072885,39805.1036354521,0.685681590557044,116781.262743903,0,0.0606060606060606,36165.135096464,74628.6816022709,23242.9313757907,0.311447701832152,104469.528890053,25998.478379922,0,16576.8041915035,-16576.8041949824,16562.1722596614,0.374233888724892,0.0606060606060606,0.484601018268069,0.22212377112393,-1,1
"23",1018,1,1,65710.6217638331,37753.3164688649,0.574539023607964,120593.205200891,0,0.0303030303030303,29844.7688793833,78150.3136966648,23257.7318133683,0.297602539429869,107700.638947457,26090.1830163442,0,12439.6919287175,-12439.6919328317,14495.5846554966,0.276936484178095,0.0303030303030303,0.3818893036722,0.159176481069562,-1,1
"24",1019,1,1,69776.9956928554,39612.1443810926,0.567696330112254,141196.613502507,8220.41803480142,0,32139.5499094769,86193.7460005165,24642.2872714328,0.285894144469427,116628.032330964,31416.1495756617,0,16416.7503074379,-16416.7503076611,14969.8571096598,0.281802185642827,0,0.372875659787247,0.190463358064743,-1,1
"25",102,1,1,85197.0656836363,44126.8160379052,0.517938213996267,130517.83095079,0,0.121212121212121,28775.0168285138,62052.9056121849,29099.0208785468,0.468938893214903,110400.373871155,27055.9820959908,0,-24093.9379859481,23144.1600714514,15027.7951593584,0.0489993207813633,0.121212121212121,0.463717476959909,-0.388280576844043,0,1
"26",1020,1,1,70163.828869773,34759.8609044745,0.495409977824759,120794.339399024,16103.7726770375,0,24605.7645701157,83029.5128730808,24590.9757715779,0.296171504813809,113957.995549184,27909.1625987465,0,11805.3899215184,-12865.6840033077,10168.8851328966,0.19923847301095,0,0.2963496197759,0.142183056518279,-1,1
"27",1021,1,1,75202.0335604613,36294.2788440396,0.482623635634261,125705.916220309,0,0.0303030303030303,29787.7723768823,81307.2205748133,24451.8835687992,0.300734466089641,111611.732283021,29787.7723746551,0,6105.18701156647,-6105.18701435199,11842.3952752404,0.18188916954462,0.0303030303030303,0.366360726222017,0.0750878823357256,-1,1
"28",1022,1,1,68541.5895283058,35641.3176821561,0.519995493647506,110290.215147078,0,0.0303030303030303,27907.4304803737,73518.6299547759,22858.8804468415,0.310926366023182,104409.953141489,27907.4304763079,0,4977.04042448913,-4977.04042647014,12782.4372353146,0.209069127624324,0.0303030303030303,0.379596715792183,0.0676976764603842,-1,1
"29",1023,1,1,63585.4259232975,36763.6535646496,0.578177357953019,107891.750094519,0,0.0303030303030303,26354.7714859011,71841.1295683479,23652.8988185313,0.329238960476372,101609.234881474,26354.7714816175,0,8255.70364456423,-8255.70364505045,13110.7547461183,0.248938397476647,0.0303030303030303,0.36684795526256,0.11491611691197,-1,1
"30",1024,1,1,63671.1294695418,41263.5056310189,0.648072461958728,123884.869518506,0,0.0606060606060606,32660.7618945013,78488.7845992717,24531.7875336527,0.312551502216539,110408.625124337,30619.5673367493,0,14817.6551257066,-14817.6551297299,16731.7180973662,0.335520959742189,0.0606060606060606,0.416120112717408,0.188786910147213,-1,1
"31",1025,1,1,51354.7229927773,39331.3176970602,0.765875374356355,124943.171198246,0,0.0606060606060606,39879.6655968146,78279.3627543524,25662.7148911978,0.327835000033529,109404.096857003,26463.2896167788,0,26416.4286781079,-26924.639761575,13668.6028058625,0.438040374322825,0.0606060606060606,0.509453120127722,0.337463512075399,-1,1
"32",1026,1,1,37430.8303302806,35451.430212612,0.94711845555648,104364.948445732,0,0.0909090909090909,46814.7237603693,73866.0286165353,23327.4583250451,0.315807669126848,103912.850055718,24875.9333992399,0,24875.9333973313,-36435.1982862546,12123.971887567,0.631310786429632,0.0909090909090909,0.633778810600487,0.336770960389262,-1,1
"33",1027,1,1,27296.7652140846,34647.981912212,1.26930724723141,100862.364123676,0,0.272727272727273,53607.0327265355,70257.9206597093,23235.3902104532,0.330715597505264,99935.1270151162,19603.4534527868,0,19603.4534486877,-42961.1554456247,11412.5917017587,0.938591649726149,0.272727272727273,0.763003405497558,0.279021258594259,-1,1
"34",1028,1,1,37843.1148174546,43225.4592277451,1.14222783817488,124784.736123184,0,0.181818181818182,59751.9119759297,83521.3957297672,25683.231643221,0.307504818601438,117686.724893975,27431.6262927477,0,27431.6262881194,-45678.2809123126,17542.2275845241,0.834723019573446,0.181818181818182,0.715408446588423,0.328438312703421,-1,1
"35",1029,1,1,10513.8322134381,31621.8120719721,3.00763902543121,110645.709340143,0,0.818181818181818,77437.1567335505,80950.9178725322,25530.0672920404,0.3153771194076,113549.522634612,24944.377124819,0,24944.3771229955,-70437.0856590941,6091.7447799317,2.69226190602361,0.818181818181818,0.956593930849376,0.308141992438846,-1,1
"36",103,1,1,102769.265107064,39616.7837479706,0.385492527427323,140880.676399807,0,0.0303030303030303,33770.877513339,70747.5178132143,29345.0058572563,0.414784953088138,119886.96909078,33770.877513044,0,-34709.345381007,32021.7472938495,10271.7778907143,-0.0292924256608153,0.0303030303030303,0.47734363773016,-0.490608666619876,0,1
"37",1030,1,1,13182.0702381111,36054.8420407657,2.73514261337543,110947.661738221,0,0.878787878787879,74831.5156775633,78359.9107246057,24282.0857019821,0.309878935254546,110902.726323266,24082.7635073448,0,24082.763505701,-65177.8404864945,11772.7563387836,2.42526367812088,0.878787878787879,0.954971936358595,0.30733525961176,-1,1
"38",1031,1,1,9278.54845633669,29808.8189049496,3.21265972207021,105374.532634847,0,0.909090909090909,71636.1990833682,74216.0523856343,23277.8341444837,0.313649586527854,105914.921119622,21188.9253078195,0,21188.9253032128,-64937.5039292976,6530.98476046586,2.89901013554235,0.909090909090909,0.965238607830272,0.285503265427174,-1,1
"39",1032,1,1,50331.9153850691,42580.7051675587,0.84599810759815,107398.861686005,0,0.212121212121212,48749.7963871861,78812.1942678807,24344.606041766,0.308893899832548,111113.444145769,23423.7178692856,0,23423.7178642748,-28480.2788828116,18236.0991257926,0.537104207765602,0.212121212121212,0.618556517047181,0.297209309826576,-1,1
"40",1033,1,1,69657.178514371,43917.4487454984,0.630479868437935,119215.159240095,0,0.151515151515152,39366.5396540712,85018.740649758,24943.82492097,0.29339207720952,116822.524259077,28261.303856776,0,15361.5621307819,-15361.562135387,18973.6238245284,0.337087791228415,0.151515151515152,0.463033671790612,0.180684423379842,-1,1
"41",1034,1,1,63999.233726212,43258.5080666289,0.675922281377436,115979.556096616,0,0.181818181818182,42785.2918505273,84358.2380592379,24236.9138707857,0.287309389437059,115337.974539721,26744.2233655601,0,20359.0043276446,-20359.004333026,19021.5941958432,0.388612891940377,0.181818181818182,0.507185697981063,0.241339847725934,-1,1
"42",1035,1,1,53750.9821365384,39742.0284276187,0.739373065345408,105656.497907749,0,0.181818181818182,42623.8248905781,79004.6862644615,23070.7813766333,0.292017884855663,111451.466104189,23779.5424832825,0,23779.5424795698,-25253.704127923,16671.2470509854,0.447355180489745,0.181818181818182,0.539510083590466,0.300989012220994,-1,1
"43",1036,1,1,72616.2647554928,43273.1963463876,0.595916031926088,114458.461225707,0,0.0909090909090909,37145.3686452108,83995.2633830916,23955.4496547673,0.285200006404046,118079.615224334,25520.8524843232,0,11378.9986274781,-11378.9986275988,19317.7466916203,0.310716025522042,0.0909090909090909,0.442231706278431,0.135471908404881,-1,1
"44",1037,1,1,62800.1542099343,43124.9169063359,0.686700812265107,111868.255988288,0,0.212121212121212,41482.6284647655,77275.7883339507,23141.6652985264,0.299468511385723,104329.060590556,22329.2087471196,0,14475.6341230454,-14475.6341240164,19983.2516078095,0.387232300879385,0.212121212121212,0.536812750269159,0.187324315094507,-1,1
"45",1038,1,1,66602.6509406608,44418.5145724896,0.666918117299324,122940.083255531,0,0.212121212121212,36290.6583773307,74833.1935780475,25006.3918938373,0.334161762958262,103746.182234443,22857.3220541676,0,8230.54263433817,-8230.54263738671,19412.1226786523,0.332756354341062,0.212121212121212,0.484954024305822,0.109985184926714,-1,1
"46",1039,1,1,68235.7023396459,44921.1070854166,0.658322630898119,113254.690279718,0,0.181818181818182,37098.2060494881,75262.3851485893,24648.638741026,0.327502758414613,105572.798760528,25480.2982519294,0,7026.68280513835,-7026.6828089434,20272.4683443906,0.330819872483506,0.181818181818182,0.492918288149462,0.093362478365065,-1,1
"47",104,1,1,92220.6061537669,35043.9808937487,0.380001632556145,131182.233927969,28572.7719033006,0,-730.192140137943,62612.596276451,27531.6759020246,0.439714650714452,103970.833229764,26406.8228012518,0,-31097.9240470423,29608.0098773159,7512.3049917241,-0.0597130181583065,0,-0.0116620645614814,-0.496672010049493,1,1
"48",1040,1,1,30248.7586064152,41256.8352451995,1.36391829436761,112120.522973173,0,0.484848484848485,55236.220532639,71069.369629415,24808.0223329561,0.349067713169758,100568.879386448,23121.2397822561,0,23121.2397797189,-40820.6110229997,16448.8129122433,1.01485058119785,0.484848484848485,0.777215568685405,0.325333401721201,-1,1
"49",1041,1,1,16064.6114504958,38652.1015286825,2.40604023619194,111441.754237917,0,0.848484848484849,63962.4160807395,68627.7325543129,24255.6975917331,0.353438714772294,98132.0310214219,24075.2034520966,0,24075.2034501297,-52563.1211038172,14396.4039369495,2.05260152141965,0.848484848484849,0.932019953159879,0.350808668071268,-1,1
"50",1042,1,1,15497.6329668491,37283.0577727764,2.40572594876447,108823.284403776,0,0.848484848484849,58815.6636051699,64393.8963808253,25701.5481612139,0.399130190992249,99046.9812323819,20663.1738202796,0,20663.1738200738,-48896.2634139763,11581.5096115625,2.00659575777222,0.848484848484849,0.913373268443552,0.320887148960078,-1,1
"51",1043,1,1,16310.7419047853,39240.6568932908,2.40581679989543,113566.407611836,0,0.848484848484849,61231.0545215668,66900.8059123001,26504.9106137974,0.396182232072698,102598.87041904,22030.4120729528,0,22030.4120712155,-50590.0640075148,12735.7462794934,2.00963456782273,0.848484848484849,0.91525137383,0.32929965148843,-1,1
"52",1044,1,1,16211.2882822302,38972.1681485046,2.40401425661052,110345.757087261,0,0.848484848484849,55923.1110268394,61751.8305709485,26409.6086759363,0.427673292139795,96151.2088906762,20868.1899767992,0,20868.1899726654,-45540.5422887182,12562.5594725683,1.97634096447073,0.848484848484849,0.905610578824667,0.337936378237231,-1,1
"53",1045,1,1,13326.2880216269,36516.6340194585,2.74019546629913,114580.135987388,0,0.878787878787879,64204.3637250354,68496.7022905872,25974.8972688562,0.379213836582402,100392.945219068,27407.7602383241,0,27407.7602342157,-55170.4142689603,10541.7367506023,2.36098162971673,0.878787878787879,0.937335106333409,0.400132551169286,-1,1
"54",1046,1,1,13333.2974049338,36492.3947760906,2.7369369832392,115337.737764107,0,0.878787878787879,64759.8671711099,69118.2000092967,26313.8512156678,0.380707993149828,101843.508432792,27534.6686949926,0,27534.6686907699,-55784.9026043628,10178.5435604229,2.35622899008937,0.878787878787879,0.936943774033458,0.398370742974591,-1,1
"55",1047,1,1,12964.8381213629,35482.786757475,2.73684765095586,112369.68075545,0,0.878787878787879,64503.9700584645,68947.3442416164,26777.0106416113,0.388368992832777,103855.844495251,25379.8878827197,0,25379.8878818127,-55982.5061202535,8705.77611586375,2.34847865812309,0.878787878787879,0.93555409230005,0.368105373179748,-1,1
"56",1048,1,1,9529.74205142664,30616.0290753827,3.21268182393241,108491.072599391,0,0.909090909090909,67192.7766819206,70521.0509786921,26742.1379680252,0.379207876185869,106345.908173016,27483.3423239169,0,27483.3423198951,-60991.3089272655,3873.89110735745,2.83347394774654,0.909090909090909,0.952804527859671,0.389718274734719,-1,1
"57",1049,1,1,9455.1637298419,30414.680513029,3.21672700569275,111327.936735742,0,0.909090909090909,66809.018743361,69825.5762218742,25073.0516713936,0.359081199583985,101407.801686374,27716.6012307533,0,27716.6012303762,-60370.4124920323,5341.62884163549,2.85764580610877,0.909090909090909,0.956798674042762,0.396940529961477,-1,1
"58",105,1,1,91587.8881185816,39262.4903521683,0.428686490743557,144959.233254551,24602.5490390231,0,9763.19182500707,72446.2770824728,29299.2259405544,0.404426937041916,117189.802153479,34365.7408639759,0,-19141.611041825,19141.6110361088,9963.26441161386,0.0242595537016412,0,0.134764576154723,-0.264218008332357,0,1
"59",1050,1,1,46225.9313030441,48750.5825272996,1.05461547562351,114294.859204671,0,0.424242424242424,42961.3873534627,67218.6225775642,25335.9900744679,0.376919209334176,100328.859884613,24867.9615118884,0,20992.6912725091,-20992.69127452,23414.5924528317,0.677696266289334,0.424242424242424,0.639129242850657,0.312304692770005,-1,1
"60",1051,1,1,16183.1444573346,31845.943632125,1.96784646618486,104861.386765825,0,0.696969696969697,56478.0940673677,66033.4072978963,25471.4394040159,0.385735651790717,98539.6553746446,21651.1865837346,0,21651.1865820108,-49850.2628405618,6374.50422810905,1.58211081439415,0.696969696969697,0.855295771920085,0.327882316966258,-1,1
"61",1052,1,1,3422.45067623142,19660.4823142979,5.74456264653803,112940.872315637,0,0.96969696969697,69808.5214924259,70841.5085241756,26259.9407609053,0.370685792947842,103897.093641873,27850.645972044,0,27850.645971285,-67419.0578479442,-6599.45844660746,5.37387685359019,0.96969696969697,0.985418336604207,0.393140216117513,-1,1
"62",1053,1,1,7363.62218973558,29440.7749581897,3.99813762841177,122295.307674514,0,0.939393939393939,74366.9248608983,76607.6406564872,27647.4189321909,0.360896363538507,111528.258537159,30642.1582422131,0,30642.1582366605,-69244.0184667516,1793.35602599877,3.63724126487326,0.939393939393939,0.970750753105211,0.399988277593114,-1,1
"63",1054,1,1,31495.6845207948,48718.3408397644,1.54682590904155,115501.610175444,0,0.696969696969697,59403.0779263959,70788.284339328,23974.0368483726,0.338672381625349,103049.370017218,25354.5065624248,0,25354.5065584216,-39292.5998185332,24744.3039913919,1.2081535274162,0.696969696969697,0.839165385639854,0.358173768372224,-1,1
"64",1055,1,1,58545.2074245502,53429.1143767751,0.912612948645396,117333.959683358,0,0.424242424242424,46773.1368672988,70529.0375174051,23567.4135523521,0.334151923546896,101804.507965274,25574.5039632893,0,11983.8300881812,-11983.8300928549,29861.700824423,0.5784610250985,0.424242424242424,0.663175601336629,0.169913421620475,-1,1
"65",1056,1,1,41127.5263443435,55345.0766331015,1.34569427224289,122141.263203356,0,0.636363636363636,59996.3197302664,73745.3974141285,23309.5950316415,0.316082031543513,107073.77775276,28269.5656523184,0,28269.565652129,-32617.871069785,32035.48160146,1.02961224069937,0.636363636363636,0.813560192690371,0.383340067901146,-1,1
"66",1057,1,1,35517.1000681507,54801.8850049616,1.54297183328051,126085.46796639,0,0.696969696969697,64675.4394850526,76262.2187769186,24525.3830347598,0.321592833621865,111179.179182354,29045.267983281,0,29045.2679825206,-40745.1187087679,30276.5019702018,1.22137899965864,0.696969696969697,0.848066585555824,0.380860515840531,-1,1
"67",1058,1,1,34350.7317559735,53013.4269404376,1.54329832962637,122951.622477579,0,0.696969696969697,62819.5519618306,74257.7140535906,24268.3544547837,0.326812571112405,108434.364717408,28039.0859126893,0,28039.0859080068,-39906.982297617,28745.0724856539,1.21648575851397,0.696969696969697,0.845966681878932,0.377591557528575,-1,1
"68",1059,1,1,30647.1411681815,50913.146669853,1.66126903617072,120688.46968376,0,0.727272727272727,62563.0739113095,72420.1411782572,24021.0676643273,0.331690428567395,106191.970307045,28069.1250172561,0,28069.1250148641,-41773.0000100756,26892.0790055257,1.32957860760333,0.727272727272727,0.863890526770926,0.387587272797133,-1,1
"69",106,1,1,89047.9026629648,39570.0105996892,0.444367687686668,147829.377495456,35063.4685787218,0,-137.251102311162,69939.1892547316,27905.3580025148,0.398994588010997,115258.346864045,33760.257726614,0,-19108.713410504,19108.7134082332,11664.6525971744,0.0453730996756709,0,-0.00196243484909823,-0.273218972283286,1,1
"70",1060,1,1,93731.0468283908,41065.7519821247,0.438123261946606,144308.020440784,23194.8754780828,0,78144.7665308184,135177.721694968,14505.9859964014,0.107310478490934,155028.172228936,70784.3699517956,0,41446.6748657988,-41446.6748665772,26559.7659857233,0.330812783455672,0,0.578089093017517,0.306608769152984,-1,1
"71",1061,1,1,82009.1235070219,38883.5115920085,0.474136412257584,133890.47511451,0,0.0303030303030303,30274.0467163517,88440.0268874874,27171.2959884376,0.307228490816773,126813.747233818,30274.0467133947,0,6430.9033780113,-6430.90338046553,11712.2156035709,0.166907921440812,0.0303030303030303,0.342311595572739,0.0727148510051069,-1,1
"72",1062,1,1,83553.0610105347,38816.0444469227,0.464567593065545,135714.627259934,0,0.0303030303030303,36311.2576254856,93675.2658984658,27392.0034037695,0.292414471857059,129632.308797008,36311.2576234884,0,10122.204882198,-10122.2048879311,11424.0410431532,0.172153121208485,0.0303030303030303,0.387629085193558,0.108056323994526,-1,1
"73",1063,1,1,78473.9767814861,36676.1147890848,0.467366588177517,137448.014813386,25162.6602661617,0,24021.8073259199,90840.8931675343,26313.6401407087,0.289667342792189,127346.798898585,36715.0437817875,0,11290.2357048543,-12366.9163860482,10362.4746483761,0.177699245385328,0,0.264438255595059,0.124285828894616,-1,1
"74",1064,1,1,77338.2080974867,36016.2626287279,0.465698178361315,129292.879212682,16160.5874584042,0,21688.4569692796,87030.2795777211,25662.0964308336,0.294864000843711,120165.258992294,32440.9738906685,0,9692.07147785818,-9692.0714802344,10354.1661978943,0.170834177517604,0,0.249205874949661,0.111364361057841,-1,1
"75",1065,1,1,77660.4231168786,36042.8214280909,0.464107971364599,129158.490086866,13098.5386738805,0,23073.6818998299,88074.1413535834,25386.3646115138,0.288238570610611,120281.759271419,36172.2205719157,0,10413.7182324265,-10413.7182367048,10656.4568165772,0.175869400753988,0,0.261980208324689,0.118238089777333,-1,1
"76",1066,1,1,82972.4043152648,37535.9400570986,0.452390651649382,132963.486079658,13642.6692211536,0,23387.615236856,91720.3302314866,25914.9480673881,0.282543117779702,125751.338927844,37030.2844554556,0,8747.92591304301,-8747.92591622185,11620.9919897105,0.16984753386968,0,0.254988345308282,0.0953760839168886,-1,1
"77",1067,1,1,87557.1277250972,40193.6961322772,0.459056814408911,135824.579322518,12206.8957386105,0,27343.8655017309,94861.1756777507,26710.583426364,0.281575504789246,130013.935567634,39550.7612356915,0,7304.04794957658,-7304.04795265346,13483.1127059132,0.177481309619665,0,0.288251387423446,0.0769972319802243,-1,1
"78",1068,1,1,88694.1679316328,40838.8519557147,0.460445741902603,149418.490972484,14432.0205831686,0,23939.3533413879,95189.8294185468,27400.511502609,0.287851251231156,131694.513315503,37981.6468395479,0,6495.6614825308,-6495.66148691399,13438.3404531057,0.172594490671446,0,0.251490663315797,0.0682390284992482,-1,1
"79",1069,1,1,82888.6051160626,42974.5328456571,0.518461286511977,145374.30139349,8852.50244555555,0,30396.9550468953,95822.3845631382,29021.3729546001,0.302866319669572,131720.638685854,33956.1737285866,0,12933.7794465064,-12933.7794470756,13953.159891057,0.215594966842406,0,0.317221859855371,0.134976597644407,-1,1
"80",107,1,1,86457.7798314152,39976.4173212004,0.46238079903452,144587.577413645,17917.3052541137,0,13228.1403476252,64936.7204952626,27810.241551599,0.428266800963992,110398.44041836,31145.4456008994,0,-21521.0593386857,21521.0593361526,12166.1757696014,0.034113998070528,0,0.20370816768596,-0.331415864160491,0,1
"81",1070,1,1,72773.5589623227,43223.9798111193,0.593951710311404,137877.541775272,0,0.0303030303030303,34012.9588213715,90217.4721713318,29339.7773021484,0.325211697867452,124251.363695173,28869.6062949416,0,17443.913204454,-17443.9132090091,13884.2025089709,0.268740012443952,0.0303030303030303,0.377010771891032,0.19335404533754,-1,1
"82",1071,1,1,82216.5153189901,39625.4382782088,0.481964458411633,133856.679315123,3964.5900087196,0,26995.4658186943,91860.2920302081,28997.752561599,0.315672331545202,125975.930592935,30960.0558209849,0,9643.77671071444,-9643.77671121799,10627.6857166098,0.166292126866431,0,0.293875244918849,0.104983083523653,-1,1
"83",1072,1,1,78419.1665645904,35825.4842918949,0.456846021978402,126950.311487177,14592.0012928271,0,21537.3038273042,89488.3154973029,28371.2975908917,0.31703912888769,124033.773196362,29851.7763890189,0,11069.148927686,-11069.1489327125,7454.1867010032,0.139806893090713,0,0.240671686662303,0.123693790258233,-1,1
